"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.636280735E2,-7.475650594E-2,3.395595074E-2,1.851093624E-1
2.636380315E2,-6.447213069E-2,-4.430435300E-3,2.308258545E-1
2.636479885E2,-5.112703040E-2,-2.522605777E-2,2.569488752E-1
2.636579465E2,-6.840365231E-2,-7.630616426E-3,2.357609046E-1
2.636679045E2,-8.273269281E-2,-3.099024296E-4,1.841270302E-1
2.636778615E2,-8.880385682E-2,3.809168637E-2,1.245953947E-1
2.636878195E2,-9.268582329E-2,5.819850683E-2,6.030880351E-2
2.636977775E2,-9.281139225E-2,6.765228510E-2,3.630068421E-2
2.637077355E2,-8.201757833E-2,6.894919753E-2,5.006035209E-2
2.637176925E2,-6.510392234E-2,3.874189675E-2,1.129705818E-1
2.637276505E2,-5.777648404E-2,2.971087217E-2,1.318102741E-1
2.637376085E2,-6.751385227E-2,2.097513199E-2,1.422159426E-1
2.637475655E2,-9.531575471E-2,4.148014784E-3,1.355454755E-1
2.637575235E2,-1.227538142E-1,5.906272531E-3,1.083167464E-1
2.637674815E2,-1.238212234E-1,1.519165099E-2,8.034363013E-2
2.637774395E2,-1.486995180E-1,3.271458685E-2,9.504060667E-2
2.637873965E2,-1.664295915E-1,2.280180216E-2,1.113251023E-1
2.637973545E2,-1.265727769E-1,5.194081664E-3,5.066140931E-2
2.638073125E2,-7.090845332E-2,5.495213270E-3,-3.256277852E-3
2.638172695E2,-6.495905757E-2,1.308489919E-2,-2.218609035E-2
2.638272275E2,-8.276119798E-2,2.859171510E-2,2.120236941E-3
2.638371855E2,-1.458878843E-1,2.241588593E-2,5.974684954E-2
2.638471435E2,-1.461577334E-1,1.149621069E-2,5.905925352E-2
2.638571005E2,-1.330292724E-1,2.242407203E-3,6.574963767E-2
2.638670585E2,-1.427786274E-1,-5.899840593E-3,8.801583488E-2
2.638770165E2,-1.395937952E-1,-3.167553663E-2,8.652888793E-2
2.638869735E2,-1.417243744E-1,-6.161035717E-2,5.875570994E-2
2.638969315E2,-7.767207384E-2,-6.579988718E-2,9.372501969E-3
2.639068895E2,-3.239284381E-2,-2.145811200E-2,-4.055106182E-2
2.639168465E2,-1.818147853E-2,2.262930930E-2,-6.746104460E-2
2.639268045E2,-8.355524987E-3,2.645104945E-2,-1.064895280E-1
2.639367625E2,-1.641971245E-2,3.338175416E-3,-1.333632946E-1
2.639467205E2,1.528637588E-2,-3.711403191E-2,-1.595044416E-1
2.639566775E2,8.278063998E-2,-3.088090003E-2,-1.810987937E-1
2.639666355E2,1.725763308E-1,2.440101564E-2,-1.784997064E-1
2.639765935E2,2.061003184E-1,8.455132306E-2,-1.836587048E-1
2.639865505E2,2.232886474E-1,9.551660657E-2,-2.524336553E-1
2.639965085E2,2.462736136E-1,1.353262049E-1,-2.911416747E-1
2.640064659E2,2.687851015E-1,2.021195340E-1,-2.705465752E-1
2.640164239E2,2.010383838E-1,1.744581109E-1,-2.529622436E-1
2.640263809E2,7.859154850E-2,1.146750087E-1,-2.731859718E-1
2.640363389E2,1.108208165E-2,-5.494628549E-3,-2.676411303E-1
2.640462969E2,5.143985644E-2,-1.667216599E-1,-2.080983486E-1
2.640562539E2,1.181378759E-1,-2.701536423E-1,-1.610206246E-1
2.640662119E2,1.561406846E-1,-1.679150766E-1,-1.710036125E-1
2.640761699E2,1.948663554E-1,1.869179428E-2,-1.687471354E-1
2.640861269E2,1.614341690E-1,1.209549183E-1,-1.641815929E-1
2.640960849E2,9.407629117E-2,1.329820561E-1,-1.422574943E-1
2.641060429E2,4.655304596E-2,1.049247766E-1,-7.564246874E-2
2.641160009E2,2.965605453E-2,5.714308441E-2,1.350242693E-2
2.641259579E2,5.882591307E-3,1.594477236E-2,7.108109236E-2
2.641359159E2,-1.973464519E-2,1.032618284E-3,1.012497650E-1
2.641458739E2,-4.725617364E-2,2.921327412E-2,9.708716869E-2
2.641558309E2,-8.493358478E-2,4.836699843E-2,1.111239946E-1
2.641657889E2,-1.532534757E-1,3.907869637E-2,1.577993935E-1
2.641757469E2,-2.074349454E-1,6.917256117E-3,1.733704923E-1
2.641857039E2,-2.169140129E-1,-1.919173121E-2,1.656025028E-1
2.641956619E2,-2.235071871E-1,-2.120492756E-2,1.574649328E-1
2.642056199E2,-2.386241399E-1,-5.074213743E-3,1.667754177E-1
2.642155779E2,-2.736241110E-1,-5.057841539E-3,1.641874401E-1
2.642255349E2,-3.093310104E-1,-3.740463853E-3,1.889884418E-1
2.642354929E2,-3.434044902E-1,-2.072545588E-2,2.371729706E-1
2.642454509E2,-3.296511081E-1,-2.141952038E-2,2.480073130E-1
2.642554079E2,-2.943298325E-1,-1.315681994E-2,2.402942508E-1
2.642653659E2,-2.158186832E-1,2.269128978E-2,2.105243583E-1
2.642753239E2,-1.934717944E-1,4.292674899E-2,2.148185535E-1
2.642852819E2,-2.178217931E-1,2.284916461E-2,1.915413727E-1
2.642952389E2,-1.785594942E-1,2.370519698E-2,1.285410959E-1
2.643051969E2,-1.532945524E-1,4.370384395E-2,9.636035979E-2
2.643151549E2,-1.486292052E-1,4.151055336E-2,8.441102643E-2
2.643251119E2,-1.286529239E-1,4.037970185E-2,5.872826457E-2
2.643350699E2,-1.114189866E-1,3.398109376E-2,7.711834252E-2
2.643450279E2,-1.072265330E-1,7.147636414E-3,8.195282042E-2
2.643549859E2,-8.301438242E-2,-4.852604270E-3,4.666257162E-2
2.643649429E2,-4.533872545E-2,2.334208488E-3,2.922847688E-2
2.643749009E2,-4.210740790E-2,1.748726785E-2,3.927812297E-2
2.643848589E2,-4.456353083E-2,4.001308143E-2,2.998803020E-2
2.643948159E2,-1.736389160E-2,2.260416627E-2,1.351291537E-2
2.644047739E2,4.383160561E-2,-2.565758228E-3,-2.132830381E-2
2.644147319E2,1.057071340E-1,-3.961488605E-3,-8.170318086E-2
2.644246889E2,1.477344351E-1,-1.197626710E-2,-1.177009793E-1
2.644346469E2,1.485341880E-1,-5.046731830E-3,-1.314892985E-1
2.644446049E2,1.497205880E-1,-1.312524498E-2,-1.406033170E-1
2.644545629E2,1.530272616E-1,-2.169375479E-2,-1.612276161E-1
2.644645199E2,1.430405096E-1,-1.234639585E-2,-1.725325863E-1
2.644744779E2,1.106865498E-1,2.299417555E-2,-2.021066701E-1
2.644844359E2,8.705700114E-2,5.916095853E-2,-2.267883156E-1
2.644943929E2,8.042618550E-2,9.065406203E-2,-2.497304509E-1
2.645043509E2,4.955690682E-2,9.457988262E-2,-2.513297009E-1
2.645143089E2,4.461959101E-2,7.229322016E-2,-2.200511903E-1
2.645242669E2,5.831895947E-2,6.424335837E-2,-2.201015129E-1
2.645342239E2,1.032537885E-1,3.972539842E-2,-2.006361319E-1
2.645441819E2,1.235943514E-1,8.672765672E-2,-1.690822174E-1
2.645541399E2,1.240783547E-1,6.693366230E-2,-1.176933414E-1
2.645640969E2,5.671901509E-2,3.765431464E-2,-4.725840289E-2
2.645740549E2,-1.240311384E-2,7.572728992E-3,9.884133339E-3
2.645840129E2,-4.386668891E-2,-8.417710125E-2,2.334033072E-2
2.645939699E2,-3.240029901E-2,-2.268398076E-1,-8.255647235E-3
2.646039279E2,-1.703630134E-2,-2.508291793E-1,-7.317556500E-2
2.646138859E2,-6.371564716E-3,-1.189265192E-1,-9.016231120E-2
2.646238439E2,-2.658056527E-2,3.071659327E-2,-1.015053248E-1
2.646338009E2,-5.447412282E-2,1.767028570E-1,-1.236189463E-1
2.646437589E2,-8.669842064E-2,2.190641803E-1,-1.108906907E-1
2.646537169E2,-1.473349240E-1,1.792814791E-1,-7.569396079E-2
2.646636739E2,-1.751679629E-1,1.096715462E-1,-2.822414450E-3
2.646736319E2,-1.581242064E-1,7.636697531E-2,9.625335574E-2
2.646835899E2,-6.993474573E-2,4.791442394E-2,1.778097349E-1
2.646935469E2,-7.030399740E-3,3.009152591E-2,2.360497205E-1
2.647035049E2,-1.777407378E-3,9.715148807E-3,2.371238540E-1
2.647134629E2,-1.375206649E-2,-1.854970694E-2,2.117434663E-1
2.647234209E2,-6.168797895E-2,-2.928285599E-2,1.449787519E-1
2.647333779E2,-9.649879262E-2,-3.814957380E-2,9.073183000E-2
2.647433359E2,-9.905212551E-2,-3.143989384E-2,8.061969180E-2
2.647532939E2,-9.444773555E-2,-1.949227810E-2,9.166446090E-2
2.647632509E2,-1.059416074E-1,-1.868185401E-3,1.221746475E-1
2.647732089E2,-8.564738363E-2,-1.309951723E-2,1.817847087E-1
2.647831669E2,-7.326195762E-2,-7.653420568E-3,2.318052632E-1
2.647931249E2,-4.229217991E-2,7.563373446E-3,2.096636117E-1
2.648030819E2,-4.796280965E-2,4.726947606E-2,2.150705320E-1
2.648130399E2,-7.734039053E-2,7.097233415E-2,1.863753577E-1
2.648229979E2,-1.024278693E-1,8.313571215E-2,1.717297636E-1
2.648329549E2,-1.363048826E-1,7.369830608E-2,1.396309251E-1
2.648429129E2,-1.663833985E-1,5.733604252E-2,1.049517103E-1
2.648528709E2,-1.654950602E-1,3.490319967E-2,1.018234134E-1
2.648628289E2,-1.507998379E-1,2.112774432E-2,8.649786115E-2
2.648727859E2,-1.492165580E-1,1.856315553E-2,4.858568430E-2
2.648827439E2,-1.184887089E-1,-9.434482455E-3,4.795363683E-2
2.648927019E2,-9.133672446E-2,-2.257376075E-2,4.935923439E-2
2.649026589E2,-1.855745450E-2,-4.273729920E-2,3.946523387E-2
2.649126169E2,4.341820747E-2,-3.964996934E-2,3.229822855E-2
2.649225749E2,1.057751079E-1,1.170203269E-2,2.013269439E-3
2.649325319E2,1.513832438E-1,7.761886418E-2,-4.103173949E-2
2.649424899E2,1.652233109E-1,1.106427687E-1,-8.458881833E-2
2.649524479E2,1.659107973E-1,1.101919484E-1,-1.284528394E-1
2.649624059E2,1.791215578E-1,7.579219401E-2,-1.385843100E-1
2.649723629E2,1.761733916E-1,3.449038625E-2,-1.332885233E-1
2.649823209E2,1.674186480E-1,1.845732093E-2,-1.249023005E-1
2.649922789E2,1.807406518E-1,1.642248988E-2,-1.220278823E-1
2.650022367E2,1.866922402E-1,1.464435160E-2,-1.036050600E-1
2.650121947E2,1.782776584E-1,1.292410076E-2,-9.431500375E-2
2.650221527E2,1.407354641E-1,1.909992993E-2,-8.305845581E-2
2.650321107E2,1.003174630E-1,3.063765585E-2,-1.079162486E-1
2.650420677E2,7.587975606E-2,2.825842381E-2,-1.421598824E-1
2.650520257E2,2.458461821E-2,8.712292850E-2,-1.496963221E-1
2.650619837E2,3.541439250E-2,1.049516737E-1,-1.533900448E-1
2.650719407E2,-2.383252010E-2,2.844261110E-2,-1.485181081E-1
2.650818987E2,-9.880230322E-2,1.600382924E-2,-1.282673731E-1
2.650918567E2,-7.062661752E-2,-6.602032721E-2,-7.299320497E-2
2.651018137E2,1.978653923E-2,-1.847053564E-1,-4.587257624E-2
2.651117717E2,1.151844473E-1,-1.853824639E-1,-5.571577907E-2
2.651217297E2,1.309242748E-1,3.446933627E-3,-5.831303917E-2
2.651316877E2,5.623077258E-2,1.858174968E-1,-1.018497258E-1
2.651416447E2,-3.416235745E-2,2.690742463E-1,-1.098702785E-1
2.651516027E2,-5.480609849E-2,2.221158421E-1,-3.420379959E-2
2.651615607E2,-8.489411607E-2,7.739257693E-2,3.286548156E-2
2.651715177E2,-7.183450609E-2,-4.673913360E-2,8.147857469E-2
2.651814757E2,-7.052078292E-2,-6.928482771E-2,1.104328537E-1
2.651914337E2,-8.555119693E-2,-2.139086902E-2,1.318266098E-1
2.652013907E2,-1.142035769E-1,2.512080789E-2,1.574263046E-1
2.652113487E2,-1.282806024E-1,4.119538844E-2,1.551663923E-1
2.652213067E2,-1.605182026E-1,9.983536005E-3,1.563153337E-1
2.652312647E2,-1.742068268E-1,-3.368990242E-2,1.179599744E-1
2.652412217E2,-1.480536930E-1,-4.283611715E-2,6.589870512E-2
2.652511797E2,-8.571448043E-2,-3.397933960E-2,6.066606838E-2
2.652611377E2,-2.747416601E-2,-5.044977665E-3,8.257324655E-2
2.652710947E2,5.436448753E-3,4.130356193E-2,1.011089202E-1
2.652810527E2,2.571751624E-2,6.748505473E-2,1.107199520E-1
2.652910107E2,4.889544055E-2,8.604937971E-2,9.906411231E-2
2.653009687E2,9.883870214E-2,9.545871913E-2,5.658818364E-2
2.653109257E2,1.337161741E-1,9.196149945E-2,4.484229684E-2
2.653208837E2,1.486147334E-1,7.266627252E-2,6.721959114E-2
2.653308417E2,1.308998626E-1,4.489550650E-2,8.885480069E-2
2.653407987E2,1.109485781E-1,2.574178219E-2,1.089850100E-1
2.653507567E2,8.212414384E-2,9.205856323E-3,9.175735854E-2
2.653607147E2,6.690925017E-2,-4.057967663E-3,7.152599238E-2
2.653706717E2,5.566417739E-2,-1.716684043E-2,4.789922118E-2
2.653806297E2,4.698383957E-2,4.284254909E-3,4.941533111E-2
2.653905877E2,2.221620351E-2,3.039382696E-2,3.434069753E-2
2.654005457E2,-3.538296372E-3,5.787398636E-2,4.735543013E-2
2.654105027E2,6.237517297E-4,5.039598227E-2,5.082641043E-2
2.654204607E2,1.448457643E-2,2.860282481E-2,5.086851038E-2
2.654304187E2,2.622359276E-2,2.947347522E-2,5.325358965E-2
2.654403757E2,1.632177159E-2,4.989663005E-2,3.025349379E-3
2.654503337E2,3.432417914E-2,5.064682782E-2,-1.848304868E-2
2.654602917E2,6.539394423E-2,1.888767600E-2,-1.635458909E-2
2.654702497E2,4.422819301E-2,8.355671167E-3,-3.617321491E-2
2.654802067E2,2.629580587E-2,3.505873561E-2,-6.386328936E-2
2.654901647E2,1.933498800E-2,6.529644191E-2,-8.849176168E-2
2.655001227E2,1.100826055E-2,7.255692959E-2,-1.011194086E-1
2.655100797E2,7.540569305E-3,5.684955418E-2,-1.097271313E-1
2.655200377E2,6.425066739E-3,2.750998020E-2,-9.347358942E-2
2.655299957E2,8.712058961E-3,1.028232872E-2,-5.658346932E-2
2.655399527E2,1.611726522E-2,1.310244083E-2,-2.422852278E-2
2.655499107E2,1.145104095E-2,3.644335628E-2,-6.831923313E-3
2.655598687E2,1.038904041E-3,6.365922153E-2,-1.359364349E-2
2.655698267E2,-5.326828077E-2,5.864114106E-2,4.346783571E-3
2.655797837E2,-1.324574147E-1,4.850031495E-2,7.150779292E-4
2.655897417E2,-1.676161377E-1,3.209536672E-3,-1.134476781E-2
2.655996997E2,-1.041886121E-1,-7.484319091E-2,-3.936228633E-2
2.656096567E2,-1.220211580E-2,-1.261776513E-1,-4.450140417E-2
2.656196147E2,8.215469554E-2,-6.971927583E-2,-6.248974185E-2
2.656295727E2,1.683555181E-1,4.797523499E-2,-8.714280903E-2
2.656395307E2,1.869318299E-1,1.307846725E-1,-1.122291549E-1
2.656494877E2,1.484605131E-1,1.411476928E-1,-1.041523959E-1
2.656594457E2,7.927055642E-2,1.078074539E-1,-4.629649937E-2
2.656694037E2,2.415952563E-2,7.865440607E-2,2.626686215E-2
2.656793607E2,-2.280677229E-2,4.718819976E-2,7.377779167E-2
2.656893187E2,-7.000242725E-2,2.343505561E-2,9.182588059E-2
2.656992767E2,-9.556382284E-2,3.194158494E-2,1.036477447E-1
2.657092337E2,-1.242261431E-1,2.301814914E-2,1.032677122E-1
2.657191917E2,-1.604489131E-1,-1.537642300E-2,1.159438545E-1
2.657291497E2,-1.774781978E-1,-3.768881321E-2,9.708428163E-2
2.657391077E2,-1.552657950E-1,-4.615850508E-2,8.736211617E-2
2.657490647E2,-1.497802296E-1,-1.916717291E-2,7.737445056E-2
2.657590227E2,-1.474606392E-1,-4.671925306E-3,9.750933766E-2
2.657689807E2,-1.409667215E-1,-6.528416276E-3,1.404465751E-1
2.657789377E2,-1.761064410E-1,-4.021714926E-3,1.417206834E-1
2.657888957E2,-2.186151141E-1,-1.182307005E-2,1.577689880E-1
2.657988537E2,-2.591883588E-1,-2.693636835E-2,1.514849488E-1
2.658088107E2,-2.797518468E-1,-2.752050519E-2,1.236773453E-1
2.658187687E2,-2.548372994E-1,-3.459797502E-3,1.026782763E-1
2.658287267E2,-2.286408962E-1,2.280472577E-2,7.437892199E-2
2.658386847E2,-2.104146865E-1,2.687380314E-2,3.267829757E-2
2.658486417E2,-1.880087408E-1,5.327398181E-3,-3.267424107E-3
2.658585997E2,-1.801515448E-1,-1.935428381E-2,-2.364201050E-2
2.658685577E2,-1.179240140E-1,-1.795972288E-2,-4.539485872E-2
2.658785147E2,-3.504514083E-2,3.688248217E-2,-6.120514512E-2
2.658884727E2,2.832698241E-2,4.458911240E-2,-4.806992333E-2
2.658984307E2,6.037761793E-2,3.476403594E-2,-4.885348678E-2
2.659083887E2,1.089397672E-1,1.251421094E-2,-4.228527289E-2
2.659183457E2,1.421266629E-1,-8.545120955E-3,-1.251300495E-2
2.659283037E2,1.733078174E-1,1.370587349E-3,-1.915547848E-2
2.659382617E2,1.971496931E-1,5.112220645E-2,-8.943140924E-2
2.659482187E2,2.015688725E-1,8.302812338E-2,-1.389730768E-1
2.659581767E2,1.906513900E-1,7.434091508E-2,-1.599336272E-1
2.659681347E2,2.137736195E-1,1.567667753E-1,-1.849930759E-1
2.659780917E2,2.820635435E-1,1.662012577E-1,-1.793060009E-1
2.659880497E2,2.404594347E-1,1.501927507E-1,-1.618140553E-1
2.659980077E2,1.873716867E-1,9.920561492E-2,-1.208391069E-1
2.660079655E2,1.238074824E-1,-5.523455322E-2,-9.467281681E-2
2.660179225E2,1.411626032E-1,-2.531622183E-1,-1.395496853E-1
2.660278805E2,1.767106046E-1,-3.344619048E-1,-1.548359881E-1
2.660378385E2,1.891192733E-1,-1.623339093E-1,-1.976142544E-1
2.660477955E2,1.516870067E-1,7.825738013E-2,-2.149658303E-1
2.660577535E2,1.031618410E-1,2.230964202E-1,-2.145033520E-1
2.660677115E2,4.426093742E-2,2.507174975E-1,-1.621689812E-1
2.660776695E2,2.492989630E-2,2.006875509E-1,-4.890614826E-2
2.660876265E2,4.733686522E-2,9.739473224E-2,4.304661691E-2
2.660975845E2,5.751482114E-2,2.018517315E-2,6.732250214E-2
2.661075425E2,4.005415812E-2,-1.331177115E-2,5.025681853E-2
2.661174995E2,2.602098674E-2,6.621971726E-3,5.855811059E-2
2.661274575E2,-1.538080841E-2,2.507870793E-2,6.996719778E-2
2.661374155E2,-5.015551552E-2,2.948224604E-2,7.313233215E-2
2.661473725E2,-9.844167620E-2,9.542071223E-3,9.379339557E-2
2.661573305E2,-1.528848088E-1,-9.303504825E-3,1.211993319E-1
2.661672885E2,-2.095025209E-1,-1.508230805E-2,1.577151571E-1
2.661772465E2,-2.511291414E-1,-1.148451626E-2,1.896637952E-1
2.661872035E2,-2.630714947E-1,-2.832157373E-2,2.315994046E-1
2.661971615E2,-2.865037729E-1,-4.899265051E-2,2.553403062E-1
2.662071195E2,-2.993498133E-1,-3.084581673E-2,2.622423230E-1
2.662170765E2,-3.099414597E-1,2.461677790E-3,2.329197059E-1
2.662270345E2,-2.938358890E-1,2.728310823E-2,2.038684728E-1
2.662369925E2,-2.758891761E-1,2.641128838E-2,1.596657882E-1
2.662469505E2,-2.273833063E-1,2.927057683E-2,1.362810187E-1
2.662569075E2,-2.285809623E-1,4.542117119E-2,9.757190287E-2
2.662668655E2,-2.262207337E-1,4.405350745E-2,4.799456734E-2
2.662768235E2,-1.644586413E-1,3.909097552E-2,2.541905243E-2
2.662867805E2,-1.123158033E-1,3.338116944E-2,1.992555678E-2
2.662967385E2,-5.109472454E-2,3.096159160E-2,1.053313773E-2
2.663066965E2,9.936319739E-3,3.231405258E-2,-2.240141407E-3
2.663166535E2,7.023602352E-2,1.494606793E-2,-4.812295027E-3
2.663266115E2,1.272225487E-1,9.881794453E-5,-2.509095054E-2
2.663365695E2,1.796754353E-1,-1.591436684E-2,-5.057783067E-2
2.663465275E2,2.170543461E-1,-2.694338500E-2,-8.537110269E-2
2.663564845E2,2.450685024E-1,-2.917234361E-2,-1.164467150E-1
2.663664425E2,2.439436443E-1,-5.970591903E-3,-1.540349926E-1
2.663764005E2,2.408234239E-1,9.427465796E-3,-1.811280298E-1
2.663863575E2,2.312844224E-1,4.908620596E-2,-1.910723529E-1
2.663963155E2,1.912423973E-1,8.225746036E-2,-1.877499650E-1
2.664062735E2,1.510540456E-1,1.008767492E-1,-1.604499364E-1
2.664162315E2,1.065004550E-1,9.102945328E-2,-1.504172838E-1
2.664261885E2,5.779271007E-2,6.302245975E-2,-1.177921959E-1
2.664361465E2,4.243090510E-2,3.051603377E-2,-8.371984899E-2
2.664461045E2,5.836544484E-2,-5.903348923E-3,-6.243130624E-2
2.664560615E2,5.029555634E-2,-1.464142799E-2,-6.324286323E-2
2.664660195E2,5.297606617E-2,-1.110795557E-2,-8.664407808E-2
2.664759775E2,4.808603972E-2,9.229712963E-2,-1.343637897E-1
2.664859345E2,9.090563849E-2,1.655504626E-1,-1.204427022E-1
2.664958925E2,1.783649281E-2,1.014953846E-1,-8.514894504E-2
2.665058505E2,-4.837445363E-2,6.149575174E-2,-6.518772025E-2
2.665158085E2,-4.424734265E-2,-4.153043389E-2,-6.292367835E-2
2.665257655E2,2.998612985E-2,-1.756655610E-1,-1.019620289E-1
2.665357235E2,1.361641109E-1,-2.242845744E-1,-1.052727224E-1
2.665456815E2,2.007600564E-1,-1.046873796E-1,-1.112204736E-1
2.665556385E2,1.775565505E-1,6.301602781E-2,-1.598938296E-1
2.665655965E2,9.603233099E-2,1.684845954E-1,-1.890743959E-1
2.665755545E2,8.578596264E-3,1.880055249E-1,-1.637167392E-1
2.665855125E2,-6.305549651E-2,1.516855448E-1,-9.558849078E-2
2.665954695E2,-1.054488333E-1,5.428964317E-2,-1.920810342E-3
2.666054275E2,-1.142243345E-1,-2.561665177E-2,5.534970682E-2
2.666153855E2,-1.069692555E-1,-2.186741710E-2,7.366614640E-2
2.666253425E2,-9.242942289E-2,2.671592832E-3,7.661665142E-2
2.666353005E2,-8.728591964E-2,2.767662585E-2,6.413518488E-2
2.666452585E2,-9.373408288E-2,2.625633717E-2,4.776119035E-2
2.666552155E2,-1.128584249E-1,1.848655701E-2,4.268412609E-2
2.666651735E2,-1.247977084E-1,1.736739993E-2,7.179913044E-2
2.666751315E2,-1.647941253E-1,-7.485605478E-3,9.207256000E-2
2.666850895E2,-2.050888963E-1,-3.184802949E-2,1.102071146E-1
2.666950465E2,-2.156171004E-1,-4.731800795E-2,1.499313802E-1
2.667050045E2,-2.189495748E-1,-4.893885612E-2,1.974662833E-1
2.667149625E2,-2.178989764E-1,-3.974060118E-2,2.131093758E-1
2.667249195E2,-1.925732236E-1,-4.301211834E-3,2.001922552E-1
2.667348775E2,-1.551893426E-1,2.770937026E-2,1.834201018E-1
2.667448355E2,-1.414428310E-1,2.766142309E-2,1.501845646E-1
2.667547925E2,-1.230165003E-1,2.206797659E-2,1.210484737E-1
2.667647505E2,-1.360256781E-1,1.555885613E-2,1.026507944E-1
2.667747085E2,-1.333501384E-1,2.236092210E-2,5.511234641E-2
2.667846665E2,-1.202301559E-1,2.401217580E-2,5.042931139E-2
2.667946235E2,-1.034407532E-1,1.754924834E-2,4.904410601E-2
2.668045815E2,-7.498571679E-2,1.043786466E-2,4.238529682E-2
2.668145395E2,-5.309812680E-2,2.664810061E-2,3.678191006E-2
2.668244965E2,-2.473708436E-2,2.713517368E-2,3.666266341E-2
2.668344545E2,1.161286265E-2,1.013147056E-2,2.595692318E-2
2.668444125E2,4.403757378E-2,4.066153765E-3,3.417226117E-2
2.668543705E2,6.404002145E-2,7.361644506E-4,2.462730289E-2
2.668643275E2,9.220883667E-2,1.326148510E-3,5.715068579E-3
2.668742855E2,9.399033710E-2,1.451688230E-2,-1.948350728E-2
2.668842435E2,8.258066520E-2,2.384319127E-2,-5.718459964E-2
2.668942005E2,1.061446519E-1,4.498613834E-2,-1.107345335E-1
2.669041585E2,1.122416899E-1,4.262269378E-2,-1.483719643E-1
2.669141165E2,1.022205855E-1,4.696249723E-2,-1.476784480E-1
2.669240735E2,9.675080761E-2,5.292256415E-2,-1.437350857E-1
2.669340315E2,1.061990310E-1,5.780849755E-2,-1.536958176E-1
2.669439895E2,9.159794882E-2,4.362256765E-2,-1.504272606E-1
2.669539475E2,8.332910880E-2,1.059462851E-1,-1.658364280E-1
2.669639045E2,1.206403381E-1,1.915658945E-1,-1.716894543E-1
2.669738625E2,6.810909882E-2,1.303724438E-1,-1.408681959E-1
2.669838205E2,-5.524171606E-2,1.067953008E-1,-8.444961805E-2
2.669937775E2,-1.225519390E-1,-1.831523359E-2,-2.248550434E-2
2.670037348E2,-1.127204306E-1,-2.254569411E-1,-4.631579518E-2
2.670136928E2,-1.818235561E-2,-3.437010902E-1,-6.809663694E-2
2.670236508E2,4.831159607E-2,-2.187186098E-1,-9.732047260E-2
2.670336078E2,2.911562562E-2,-1.791645348E-2,-1.155269114E-1
2.670435658E2,-3.244634584E-2,1.293503505E-1,-1.254601614E-1
2.670535238E2,-1.071344393E-1,2.025341016E-1,-1.049885477E-1
2.670634808E2,-1.596405356E-1,1.726466435E-1,-2.396481335E-2
2.670734388E2,-2.121941404E-1,8.197796345E-2,6.478130221E-2
2.670833968E2,-2.054927927E-1,1.848246396E-2,1.393900198E-1
2.670933538E2,-1.540770561E-1,-2.738835812E-3,1.508546920E-1
2.671033118E2,-1.019279324E-1,3.472135127E-2,1.302397120E-1
2.671132698E2,-6.260511473E-2,5.150929213E-2,1.064035374E-1
2.671232278E2,-6.493917704E-2,4.048378229E-2,7.542849720E-2
2.671331848E2,-8.500433609E-2,3.176792264E-3,5.627535760E-2
2.671431428E2,-9.947078615E-2,-2.151541471E-2,2.219307046E-2
2.671531008E2,-7.911662847E-2,-2.163235903E-2,3.066217761E-2
2.671630578E2,-4.149812803E-2,-7.554017901E-3,6.265174627E-2
2.671730158E2,-4.347770289E-2,-1.208093226E-2,9.434771162E-2
2.671829738E2,-5.918449357E-2,-3.612409830E-3,1.218595191E-1
2.671929308E2,-7.474919692E-2,6.046020985E-3,1.257168907E-1
2.672028888E2,-8.914007172E-2,9.275438190E-3,1.422691522E-1
2.672128468E2,-1.034533247E-1,8.296614289E-3,1.347005528E-1
2.672228048E2,-1.162223281E-1,9.402322769E-3,1.110275155E-1
2.672327618E2,-1.219809584E-1,1.678033948E-2,1.032682238E-1
2.672427198E2,-1.096981511E-1,1.306560338E-2,1.221325475E-1
2.672526778E2,-9.156154990E-2,2.195337117E-2,1.096130375E-1
2.672626348E2,-5.247846812E-2,2.473021388E-2,7.422166843E-2
2.672725928E2,-1.967149526E-2,2.620371222E-2,4.384651601E-2
2.672825508E2,3.169190884E-4,-1.514428854E-4,1.602429450E-2
2.672925088E2,2.999226943E-2,-2.166217983E-2,9.200009108E-3
2.673024658E2,4.622852549E-2,-1.362284303E-2,1.045891464E-2
2.673124238E2,5.069550589E-2,5.525618792E-3,2.653820951E-2
2.673223818E2,6.266183272E-2,1.768607318E-2,3.023189563E-2
2.673323388E2,7.669865862E-2,1.284048557E-2,5.080060959E-3
2.673422968E2,1.054823086E-1,6.269384623E-3,-4.255132120E-2
2.673522548E2,1.402266102E-1,-2.686795592E-3,-1.179091036E-1
2.673622118E2,1.871123627E-1,1.661837161E-2,-1.781325012E-1
2.673721698E2,2.164351259E-1,8.063953578E-2,-2.230391175E-1
2.673821278E2,2.375555612E-1,1.465470117E-1,-2.217913216E-1
2.673920858E2,2.256722648E-1,2.014921278E-1,-1.883282181E-1
2.674020428E2,1.506840630E-1,2.089531749E-1,-1.612129249E-1
2.674120008E2,1.025546077E-1,2.099454474E-1,-1.183125615E-1
2.674219588E2,5.962858960E-2,2.056331259E-1,-6.122034788E-2
2.674319158E2,3.862480626E-2,1.702527934E-1,-8.697112016E-3
2.674418738E2,1.145922706E-2,1.019999993E-1,1.395847321E-2
