"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.827873667E0,-2.314602025E-3,1.120658517E-1,1.290212758E-2
3.837831667E0,-5.803942308E-2,1.447310597E-1,1.100968756E-2
3.847789667E0,-7.470095158E-2,1.413744092E-1,1.978533715E-2
3.857747667E0,-5.351862684E-2,1.080134585E-1,2.958191186E-2
3.867705667E0,9.143419564E-3,3.946475312E-2,3.339236230E-2
3.877663667E0,3.439732641E-2,-6.127061322E-2,1.505563501E-3
3.887621667E0,1.081157550E-1,-1.653631777E-1,-2.853915468E-2
3.897579667E0,1.283953041E-1,-2.690379620E-1,-4.493872169E-3
3.907537667E0,7.907303423E-2,-2.784860730E-1,-8.339375257E-2
3.917495667E0,1.280498225E-2,-2.484215349E-1,-2.474107742E-1
3.927453667E0,1.348222420E-2,-1.463529617E-1,-3.866086304E-1
3.937411667E0,4.208695143E-2,-6.939768046E-2,-5.789095163E-1
3.947369667E0,8.790636808E-2,-1.782077365E-2,-7.686483264E-1
3.957327667E0,9.103211015E-2,1.616292819E-2,-1.023620486E0
3.967285667E0,1.570822448E-1,7.042030245E-2,-1.332296014E0
3.977242667E0,2.551498711E-1,2.866448164E-1,-1.660815001E0
3.987201667E0,3.152337074E-1,5.422981381E-1,-1.785751820E0
3.997159667E0,2.931160927E-1,4.829253256E-1,-1.792003512E0
4.007116667E0,2.258782238E-1,4.937210083E-1,-1.711260557E0
4.017074667E0,4.094231427E-1,4.766169190E-1,-1.479289174E0
4.027032667E0,4.819101095E-1,6.345385909E-1,-1.240244031E0
4.036990667E0,5.352746248E-1,6.522281766E-1,-1.170836210E0
4.046948667E0,5.554805398E-1,4.569361210E-1,-1.102353811E0
4.056906667E0,6.736411452E-1,-2.100220025E-1,-1.051587343E0
4.066864667E0,9.532930255E-1,-7.210721970E-1,-1.201453567E0
4.076822667E0,9.742625952E-1,-1.236697435E0,-1.530562282E0
4.086780667E0,6.710534692E-1,-1.267066002E0,-1.772042632E0
4.096738667E0,2.587528527E-1,-8.518648148E-1,-1.870177865E0
4.106696667E0,-9.400278330E-3,-2.304151505E-1,-1.973992944E0
4.116654667E0,1.773571782E-2,1.856321692E-1,-2.172395468E0
4.126612667E0,2.385299839E-2,2.893439233E-1,-2.364056826E0
4.136570667E0,-2.289326862E-3,6.531279534E-2,-2.367030382E0
4.146528667E0,9.448062629E-2,-5.470020175E-1,-2.106138468E0
4.156486667E0,3.312694132E-1,-1.259253979E0,-1.559986472E0
4.166444667E0,3.150283992E-1,-1.506071210E0,-1.061808348E0
4.176402667E0,1.308361292E-1,-1.192221642E0,-7.018881440E-1
4.186360667E0,-7.324136794E-3,-6.020027995E-1,-3.840166926E-1
4.196318667E0,-3.794162720E-2,-1.106020957E-1,1.420774963E-3
4.206276667E0,6.820105016E-2,-9.369022399E-2,1.281475574E-1
4.216234667E0,5.060270801E-2,-3.175730631E-2,4.731256515E-2
4.226192667E0,2.214976214E-2,-9.622843564E-2,3.268143628E-3
4.236150667E0,2.639077418E-2,-1.443795413E-1,-1.406640373E-2
4.246108667E0,1.717596874E-2,-1.637511104E-1,-4.559184425E-3
4.256066667E0,3.431617841E-2,-1.943394989E-1,-8.817013353E-3
4.266024667E0,5.849901214E-2,-2.342158109E-1,-1.749250107E-3
4.275982667E0,-1.461662631E-2,-2.235035449E-1,2.486305125E-2
4.285940667E0,1.118860580E-2,-2.705863714E-1,1.522294153E-2
4.295898667E0,8.783351630E-2,-3.655423224E-1,1.792646013E-2
4.305856667E0,8.631391823E-2,-3.470269442E-1,3.699735552E-2
4.315814667E0,7.337020338E-2,-2.583715916E-1,8.023859560E-2
4.325772667E0,9.749444574E-2,-3.679220676E-1,5.833142996E-2
4.335730667E0,1.123020574E-1,-4.641281068E-1,4.573224857E-2
4.345688667E0,1.054625213E-1,-4.669585228E-1,4.380092397E-2
4.355646667E0,1.355146170E-1,-6.727212071E-1,1.422736980E-2
4.365604667E0,1.849820316E-1,-7.859700322E-1,3.512332961E-2
4.375562667E0,1.952933520E-1,-7.657997012E-1,3.126072884E-2
4.385520667E0,1.396966726E-1,-7.111122608E-1,2.059184015E-2
4.395478667E0,5.233072862E-2,-4.949660897E-1,-2.533104457E-2
4.405436667E0,-5.058686435E-2,-2.092949599E-1,-6.468483806E-2
4.415394667E0,-1.691907644E-2,-1.500936747E-1,-2.200917713E-2
4.425352667E0,-5.619191378E-2,1.026672125E-1,5.544593558E-2
4.435310667E0,-5.381552875E-2,2.847537100E-1,3.647147119E-2
4.445268667E0,-4.899307713E-2,2.765229344E-1,3.938295413E-3
4.455226667E0,-6.112556905E-2,2.838489413E-1,-6.297993008E-3
4.465184667E0,-7.140270621E-2,2.911278903E-1,-7.047672290E-3
4.475142667E0,-7.775222510E-2,2.805950046E-1,-8.124751970E-3
4.485100667E0,-5.530870706E-2,2.131363451E-1,-8.568168618E-3
4.495058667E0,-1.398871094E-2,1.524786204E-1,1.365414076E-2
4.505016667E0,-6.730284076E-5,1.313405782E-1,-3.076370340E-3
4.514974667E0,-1.472152863E-2,1.003362387E-1,1.287822612E-2
4.524932667E0,-4.803474247E-2,7.775530219E-2,1.461753715E-2
4.534890667E0,-3.994031250E-2,9.968931228E-2,8.262338117E-3
4.544848667E0,1.703514010E-1,2.126872391E-1,8.663357794E-2
4.554806667E0,3.083723485E-1,3.027614951E-1,9.417358786E-2
4.564764667E0,1.748776585E-1,1.302310079E-1,1.252002120E-1
4.574722667E0,3.059822693E-2,3.367985412E-2,9.729152173E-2
4.584681667E0,-1.070580352E-2,9.448514879E-2,1.453884505E-2
4.594638667E0,1.969623379E-2,1.373675615E-1,-1.963539980E-2
4.604597667E0,3.116966411E-2,1.450095028E-1,7.781045046E-3
4.614555667E0,-1.087691076E-2,1.673171669E-1,6.181789562E-2
4.624513667E0,-1.051970273E-1,1.483056694E-1,1.221438199E-1
4.634471667E0,-1.721650660E-1,3.113309108E-2,1.571005881E-1
4.644429667E0,-1.633111238E-1,-3.871523216E-2,1.805177629E-1
4.654387667E0,-1.507043988E-1,-1.714938134E-2,2.006690502E-1
4.664345667E0,-1.344977319E-1,1.022871211E-2,2.008551955E-1
4.674303667E0,-1.578057110E-1,4.022385925E-2,1.687257886E-1
4.684261667E0,-1.910113245E-1,4.297517240E-2,1.179885715E-1
4.694219667E0,-1.839584708E-1,3.346115723E-2,5.822811276E-2
4.704177667E0,-1.366093308E-1,6.134205684E-2,2.872374654E-2
4.714135667E0,-8.071634918E-2,8.421474695E-2,1.353597268E-2
4.724093667E0,-5.714737251E-2,8.833998442E-2,1.066481788E-2
4.734051458E0,-3.284182027E-2,7.556015253E-2,1.035481691E-2
4.744009458E0,-1.715021022E-2,8.056209981E-2,1.391439792E-2
4.753967458E0,-1.836680807E-2,6.675215811E-2,1.188228559E-2
4.763925458E0,-1.224153675E-2,5.095002800E-2,1.174912695E-2
4.773883458E0,-2.041561715E-2,4.083009437E-2,3.387677018E-3
4.783841458E0,-2.877447940E-2,4.321255535E-2,9.077412542E-4
4.793799458E0,-3.631194308E-2,5.946800485E-2,-4.240207840E-3
4.803757458E0,-3.438967466E-2,9.167068452E-2,-1.346885972E-2
4.813715458E0,-1.257002237E-3,1.477213055E-1,-9.597508237E-3
4.823673458E0,1.715928875E-2,1.679855585E-1,-1.529108081E-2
4.833631458E0,1.166280918E-2,1.651469916E-1,-9.036550298E-3
4.843589458E0,2.140676603E-3,1.595263928E-1,-7.992325351E-3
4.853547458E0,-1.015511341E-2,1.590225399E-1,-2.941453829E-3
4.863505458E0,-2.183739562E-3,1.693225801E-1,2.985411091E-3
4.873463458E0,8.150207577E-4,1.732243001E-1,9.195826016E-3
4.883421458E0,5.944269244E-3,1.788006872E-1,1.709529385E-2
4.893379458E0,1.213714201E-2,1.980400085E-1,2.322365716E-2
4.903337458E0,8.185810409E-3,2.228566855E-1,3.017344326E-2
4.913295458E0,6.166459061E-3,2.483135015E-1,2.404049039E-2
4.923253458E0,5.459922366E-3,2.694715261E-1,1.766408421E-2
4.933211458E0,1.092769857E-2,2.693713009E-1,1.018159091E-2
4.943169458E0,9.667489678E-3,2.637650967E-1,1.199281076E-3
4.953127458E0,1.037886366E-3,2.800802290E-1,2.045048866E-3
4.963085458E0,-1.188510284E-2,3.109880984E-1,3.389412537E-3
4.973043458E0,-1.861014217E-2,3.397299647E-1,1.661367482E-3
4.983001458E0,-2.760044113E-2,3.741377592E-1,-9.204329923E-3
4.992959458E0,-3.381228074E-2,3.990799785E-1,-1.835539937E-2
5.002917458E0,-3.967815638E-2,4.271646142E-1,-2.185506001E-2
5.012875458E0,-4.822610691E-2,4.483468533E-1,-2.382659912E-2
5.022833458E0,-5.462994426E-2,4.494107962E-1,-1.824594662E-2
5.032791458E0,-7.046955079E-2,4.448123872E-1,-2.011066303E-2
5.042749458E0,-6.592859328E-2,4.343030453E-1,-2.237195335E-2
5.052707458E0,-6.165080518E-2,4.181716144E-1,-2.426840365E-2
5.062665458E0,-6.458214670E-2,3.557431400E-1,-2.268275805E-2
5.072623458E0,-5.808506534E-2,3.933139741E-1,-1.711736619E-2
5.082581458E0,-5.008812621E-2,4.060758352E-1,-8.722017519E-3
5.092539458E0,-4.189497605E-2,4.310797751E-1,5.246152636E-3
5.102497458E0,-3.292864561E-2,4.231653810E-1,1.076555438E-2
5.112455458E0,-2.804774977E-2,4.027200043E-1,8.909726515E-3
5.122413458E0,-2.016719058E-2,3.956674337E-1,4.138673656E-3
5.132371458E0,-4.185105208E-3,3.770464659E-1,1.073328312E-4
5.142329458E0,-6.580146728E-4,3.535592556E-1,-3.141457215E-3
5.152287458E0,4.525446566E-4,3.267868757E-1,-3.829523921E-3
5.162245458E0,-2.851106692E-3,2.974708080E-1,7.324707694E-4
5.172203458E0,-3.180561122E-3,2.961532176E-1,3.739352105E-3
5.182161458E0,2.456818474E-3,2.891187370E-1,3.870113287E-3
5.192119458E0,-1.682190923E-4,2.790108919E-1,1.116508618E-3
5.202077458E0,-6.701902021E-5,2.746483684E-1,4.946400411E-3
5.212035458E0,-5.672112107E-3,2.720041275E-1,3.624423873E-3
5.221993458E0,-7.914493792E-3,2.637105286E-1,2.935197903E-3
5.231951458E0,-1.487314887E-2,2.481107116E-1,1.087458711E-2
5.241909458E0,-2.091665938E-2,2.363336682E-1,1.117872074E-2
5.251867458E0,-1.975920983E-2,2.166666836E-1,7.850226015E-3
5.261825458E0,-2.117201686E-2,2.167814672E-1,9.482210502E-3
5.271783458E0,-1.521999389E-2,2.197380364E-1,1.097495481E-2
5.281741458E0,-1.731963083E-2,2.192815691E-1,1.120611653E-2
5.291699458E0,-1.630745269E-2,2.164723724E-1,1.302335132E-2
5.301657458E0,-1.722118258E-2,2.137064189E-1,9.676024318E-3
5.311615458E0,-2.315406501E-2,2.052518427E-1,5.232922267E-3
5.321573458E0,-2.137054689E-2,2.019021213E-1,-8.521345444E-4
5.331531458E0,-1.739374921E-2,2.046897709E-1,-1.786672510E-3
5.341489458E0,-1.984332502E-2,1.967104077E-1,-2.322500106E-3
5.351447458E0,-2.303201146E-2,1.851929575E-1,1.284461003E-3
5.361406458E0,-2.862438373E-2,1.768423468E-1,3.775581717E-3
5.371364458E0,-3.091926873E-2,1.665690690E-1,8.130618371E-4
5.381322458E0,-2.614528500E-2,1.546106786E-1,-1.700163353E-3
5.391280458E0,-1.875851862E-2,1.456508338E-1,-6.405624095E-3
5.401238458E0,-1.671028137E-2,1.391671002E-1,-1.024590246E-2
5.411196458E0,-9.315459058E-3,1.324688047E-1,-1.244398300E-2
5.421154458E0,-6.195832510E-3,1.235056669E-1,-9.988547303E-3
5.431112458E0,-2.230938990E-3,1.179268211E-1,-6.839901209E-3
5.441070458E0,4.275163636E-3,1.029332206E-1,-7.493440993E-3
5.451028458E0,1.084376965E-2,9.692371637E-2,-2.142377198E-3
5.460986458E0,1.207681280E-2,9.067753702E-2,6.830344908E-3
5.470944458E0,6.642775144E-3,8.931669593E-2,1.498348452E-2
5.480902458E0,1.496748999E-3,8.906289935E-2,2.003097348E-2
5.490860458E0,7.702734321E-3,8.211480081E-2,1.867179014E-2
5.500818458E0,8.119252510E-3,7.833631337E-2,1.839002781E-2
5.510776458E0,1.099351980E-2,7.601262629E-2,1.253264584E-2
5.520734458E0,1.570997760E-2,6.148215383E-2,4.078175407E-3
5.530692458E0,1.104888041E-2,5.234046653E-2,5.039936863E-3
5.540650458E0,-2.625385765E-3,4.227504879E-2,8.416559547E-3
5.550608458E0,-8.017597720E-3,3.529472649E-2,1.013113558E-2
5.560566458E0,-9.747853503E-3,2.928636968E-2,1.543295663E-2
5.570524458E0,-6.248646416E-3,1.995949447E-2,1.241660211E-2
5.580482458E0,-8.379019564E-4,1.514396537E-2,1.359025761E-2
5.590440458E0,1.169338590E-3,1.783861592E-2,1.095001120E-2
5.600398458E0,5.902574863E-3,2.098807134E-2,9.810443968E-3
5.610356458E0,1.221291907E-2,2.896603942E-2,1.059020683E-2
5.620314458E0,1.823965274E-2,3.517200053E-2,7.467117161E-3
5.630272458E0,2.878630348E-2,3.844635934E-2,9.664225392E-3
5.640230458E0,3.363485634E-2,3.520049527E-2,8.156077005E-3
5.650188458E0,3.355143592E-2,2.762944996E-2,7.325175218E-3
5.660146458E0,2.180183679E-2,1.293971948E-2,3.948553465E-3
5.670104458E0,1.262432989E-2,8.170377696E-4,5.449054763E-3
5.680062458E0,-9.865534957E-5,-2.219232265E-3,5.344659090E-3
5.690020458E0,-1.054773293E-2,-2.650523093E-3,5.063463934E-3
5.699978458E0,-1.244683284E-2,2.023058478E-3,1.953158295E-3
5.709936458E0,-7.205795031E-3,9.238110855E-3,1.553487731E-3
5.719894458E0,-5.127730314E-3,1.287918445E-2,1.194227254E-3
5.729852458E0,-3.334992798E-4,1.817677356E-2,5.899048410E-3
5.739810667E0,5.966474302E-3,2.367486991E-2,6.740074605E-3
5.749769667E0,1.409580279E-2,2.504998818E-2,1.366245374E-2
5.759727667E0,1.766470447E-2,1.985309459E-2,2.038480528E-2
5.769685667E0,1.770053990E-2,1.428825315E-2,2.261615545E-2
5.779643667E0,1.820920408E-2,7.683613803E-3,2.035779506E-2
5.789601667E0,1.523566153E-2,-3.098466666E-3,2.047118358E-2
5.799559667E0,6.332980003E-3,-4.307009280E-3,2.095587738E-2
5.809517667E0,4.141198471E-3,-2.579150256E-3,2.006798051E-2
5.819475667E0,8.066165261E-3,-3.122676862E-4,2.341530845E-2
5.829433667E0,1.052801404E-2,5.431503057E-3,2.411548048E-2
5.839391667E0,1.267718524E-2,7.722620852E-3,2.451229095E-2
5.849349667E0,1.449327357E-2,3.226948436E-3,1.965975389E-2
5.859307667E0,1.619716361E-2,-3.600631026E-4,1.809088513E-2
5.869265667E0,1.545105595E-2,5.549031193E-4,2.212462202E-2
5.879223667E0,1.460177451E-2,-3.186039161E-3,1.840871572E-2
5.889181667E0,1.833617315E-2,-3.771424061E-3,1.447520964E-2
5.899139667E0,8.104307577E-3,-5.456405692E-3,9.023454040E-3
5.909097667E0,1.052854583E-3,-1.098621078E-2,4.116242751E-3
5.919055667E0,-4.010080826E-3,-1.077369042E-2,-3.448184580E-4
5.929013667E0,-7.527128328E-3,-1.473922376E-2,6.113762502E-4
5.938971667E0,-1.339646801E-2,-2.385442518E-2,3.178397194E-3
5.948929667E0,-1.369183790E-2,-3.081571497E-2,4.146034364E-3
5.958887667E0,-1.139033400E-2,-4.169313237E-2,7.299750112E-3
5.968845667E0,-8.317500353E-3,-4.896408319E-2,6.637160666E-3
5.978803667E0,-1.846018364E-3,-5.604223534E-2,8.658500388E-3
5.988761667E0,8.970549330E-3,-6.215015799E-2,6.519589573E-3
5.998719667E0,1.315916888E-2,-5.943213776E-2,4.177605733E-3
6.008677667E0,1.340136304E-2,-5.397218466E-2,4.002152942E-3
6.018635667E0,1.202397607E-2,-4.910659045E-2,5.514828488E-3
6.028593667E0,1.207777206E-2,-4.376428947E-2,6.814450957E-3
6.038551667E0,8.550415747E-3,-4.410943389E-2,3.946492914E-3
6.048509667E0,3.120871261E-3,-3.663320094E-2,2.494856715E-3
6.058467667E0,-2.094663680E-3,-2.864158526E-2,3.319104901E-3
6.068426667E0,-1.228604000E-2,-2.186840959E-2,6.265006959E-5
6.078384667E0,-1.084766723E-2,-8.150999434E-3,2.074135700E-3
6.088342667E0,-1.730321348E-2,-5.472509656E-3,1.167164184E-3
6.098300667E0,-1.579346694E-2,-2.253014129E-3,2.076101024E-3
6.108258667E0,-6.847369950E-3,-4.606647417E-3,-4.284042399E-3
6.118216667E0,-3.672349732E-3,-1.547660679E-2,-5.564756226E-3
6.128174667E0,-7.242140826E-3,-2.232724056E-2,-9.268393740E-3
6.138132667E0,-1.187470928E-2,-3.019981086E-2,-1.118773408E-2
6.148090667E0,-1.573586650E-2,-3.252185136E-2,-1.056249626E-2
6.158048667E0,-2.324917726E-2,-3.584947065E-2,-9.180581197E-3
6.168006667E0,-2.240470052E-2,-3.937909380E-2,-6.593357772E-3
6.177964667E0,-2.640876360E-2,-4.589585215E-2,-9.197929874E-3
6.187922667E0,-2.685647644E-2,-4.877808318E-2,-9.385788813E-3
6.197880667E0,-2.097701468E-2,-4.903907329E-2,-1.117010601E-2
6.207838667E0,-1.777672209E-2,-4.921546578E-2,-1.087857969E-2
6.217796667E0,-1.418944448E-2,-4.685537145E-2,-8.059623651E-3
6.227754667E0,-7.129340433E-3,-4.160150141E-2,-5.292936228E-3
6.237712667E0,-1.819523750E-4,-4.009442031E-2,-2.993296832E-3
6.247670667E0,8.560535498E-3,-4.121298343E-2,-3.383591305E-3
6.257628667E0,1.320375688E-2,-4.379358515E-2,-3.592117224E-3
6.267586667E0,1.379518025E-2,-4.246092215E-2,-3.556892741E-3
6.277544667E0,1.447322126E-2,-4.629427567E-2,-4.339062609E-3
6.287502667E0,9.836766403E-4,-5.045108125E-2,-1.741806045E-4
6.297460667E0,-3.520261496E-3,-4.812400788E-2,-2.537469845E-3
6.307418667E0,-4.568812437E-3,-3.977551684E-2,1.454693265E-4
6.317376667E0,-8.816553280E-3,-3.849666566E-2,1.573988935E-3
6.327335667E0,-1.089748368E-2,-3.721623495E-2,-5.491538905E-4
6.337293667E0,-1.033848617E-2,-4.082481936E-2,2.412723843E-4
6.347251667E0,-9.514730424E-3,-4.284843430E-2,1.609239960E-3
6.357209667E0,-3.314093221E-3,-4.406017438E-2,6.413582712E-3
6.367167667E0,2.701847348E-3,-4.233736917E-2,8.221665397E-3
6.377125667E0,7.778897416E-3,-3.726750985E-2,8.857361972E-3
6.387083667E0,1.141952910E-2,-3.005905449E-2,1.386598963E-2
6.397041667E0,1.383475028E-2,-2.377212979E-2,1.378929056E-2
6.406999667E0,8.902131580E-3,-8.339192718E-3,1.209097169E-2
6.416957667E0,3.645850811E-3,-3.042697906E-3,8.767879568E-3
6.426915667E0,4.284230527E-4,2.204082906E-3,5.804406013E-3
6.436873667E0,-1.280527445E-3,1.712920493E-4,3.498108592E-3
6.446831667E0,-5.882395199E-4,-1.235957257E-3,-7.369942032E-4
6.456789667E0,1.875450835E-3,-4.434679635E-3,-3.699228168E-3
6.466747667E0,-1.447545015E-3,-1.153512765E-2,-9.445780888E-3
6.476705667E0,-2.512542997E-3,-1.999146305E-2,-1.169961318E-2
6.486663667E0,-5.532171112E-3,-2.532101423E-2,-1.024380699E-2
6.496621667E0,-8.668043651E-3,-3.017862141E-2,-9.702386335E-3
6.506579667E0,-9.187922813E-3,-3.238433972E-2,-8.455049247E-3
6.516537667E0,-8.248625323E-3,-3.124237992E-2,-7.147437427E-3
6.526495667E0,-9.324152023E-3,-2.890209295E-2,-4.991767928E-3
6.536453667E0,-6.027957890E-3,-2.344421111E-2,-1.030848827E-3
6.546411667E0,4.669360351E-4,-1.492557954E-2,1.107865013E-3
6.556369667E0,5.702177994E-3,-5.953657441E-3,2.283118200E-3
6.566328667E0,7.165716030E-3,-2.630066592E-3,6.126449443E-3
6.576286667E0,1.250508707E-2,-4.273662344E-4,5.362921394E-3
6.586244667E0,1.679361425E-2,-1.225749031E-3,5.353482440E-3
6.596202667E0,1.973161288E-2,-8.376336657E-3,5.844836123E-3
6.606160667E0,2.128928714E-2,-1.186848246E-2,4.829312209E-3
6.616118667E0,2.102190629E-2,-1.872319169E-2,7.251190953E-3
6.626076667E0,1.709351689E-2,-2.406286821E-2,6.358092651E-3
6.636034667E0,1.353473589E-2,-1.667872071E-2,2.975078998E-3
6.645992667E0,1.051657554E-2,-9.058886208E-3,2.695736475E-4
6.655950667E0,1.360610873E-2,4.456656519E-3,2.859764267E-3
6.665908667E0,1.387279015E-2,1.583195850E-2,8.175736293E-3
6.675866667E0,1.525337342E-2,2.752882801E-2,8.378935046E-3
6.685824667E0,1.554675587E-2,3.920405731E-2,8.133908734E-3
6.695782667E0,1.962858252E-2,4.676929861E-2,6.632684730E-3
6.705740667E0,1.959765330E-2,5.165437236E-2,5.122278351E-3
6.715698667E0,2.055665664E-2,6.121245772E-2,3.547284752E-3
6.725656667E0,1.829746366E-2,5.961494893E-2,-9.247660637E-5
6.735614667E0,1.027043071E-2,5.835740268E-2,-3.843591549E-4
6.745572667E0,2.886887174E-3,5.276007950E-2,-5.982709117E-3
6.755530667E0,-6.439319113E-4,4.142193496E-2,-6.674331613E-3
6.765488667E0,-5.895220675E-3,2.719740570E-2,-9.009873495E-3
6.775447667E0,-5.842756480E-3,1.666673459E-2,-1.058246940E-2
6.785405667E0,-7.956241257E-3,1.189115457E-2,-9.194163606E-3
6.795363667E0,-6.706315326E-4,9.541180916E-3,-8.001601323E-3
6.805321667E0,1.013557613E-2,9.029711597E-3,-4.779210780E-3
6.815279667E0,1.583474129E-2,1.088913064E-2,-4.850849975E-3
6.825237667E0,2.652506717E-2,9.620632976E-3,-2.566001378E-3
6.835195667E0,2.962152474E-2,7.699428592E-3,-4.042724613E-3
6.845153667E0,2.796144783E-2,-2.896314254E-3,-8.054323494E-3
6.855111667E0,2.061138861E-2,-9.197087027E-3,-7.353646215E-3
6.865069667E0,1.657034270E-2,-9.097929113E-3,-5.715716165E-3
6.875027667E0,1.425845176E-2,-9.428693913E-3,-6.542894524E-3
6.884985667E0,1.166562364E-2,-1.416082494E-2,-6.680954248E-3
6.894943667E0,1.460948121E-2,-1.639228687E-2,-1.215508208E-2
6.904901667E0,1.275166869E-2,-1.642313041E-2,-1.265555993E-2
6.914859667E0,1.250719000E-2,-1.212958246E-2,-1.022968814E-2
6.924817667E0,1.269537583E-2,-1.828617649E-3,-8.836358786E-3
6.934775667E0,1.504295226E-2,9.620578028E-3,-8.636089042E-3
6.944733667E0,1.625951752E-2,1.388365962E-2,-1.324990764E-2
6.954691667E0,1.590664871E-2,2.177247405E-2,-1.703798771E-2
6.964650667E0,1.001693401E-2,2.731234767E-2,-1.804826781E-2
6.974608667E0,3.659052309E-4,3.106793761E-2,-2.171624079E-2
6.984566667E0,4.848151002E-5,3.889161721E-2,-2.162364870E-2
6.994524667E0,1.456869068E-4,3.603697568E-2,-2.154615149E-2
7.004482667E0,-3.003791906E-3,3.657568991E-2,-2.047198825E-2
7.014440667E0,-4.325518850E-3,3.941355646E-2,-1.837288588E-2
7.024398667E0,-4.300253931E-3,3.982584924E-2,-1.361447945E-2
7.034356667E0,-1.702606329E-3,3.996539861E-2,-1.208822243E-2
7.044314667E0,7.267616689E-3,4.311572388E-2,-1.144956425E-2
7.054272667E0,1.258142199E-2,4.002139717E-2,-1.010280289E-2
7.064230667E0,1.920071244E-2,3.816856444E-2,-7.491064724E-3
7.074188667E0,1.560198236E-2,3.035271913E-2,-6.975210737E-3
7.084146667E0,1.514611673E-2,2.077323943E-2,-3.552876879E-3
7.094104667E0,7.864501327E-3,1.069184393E-2,-3.901484422E-3
7.104062667E0,2.498598304E-3,6.314015016E-3,-4.392269067E-3
7.114020667E0,-8.620446315E-4,-1.019797870E-3,-7.984873839E-3
7.123978667E0,-6.595631130E-3,-5.359401461E-3,-6.173585542E-3
7.133936667E0,-1.233474258E-2,-4.260847345E-3,-6.659879349E-3
7.143894667E0,-1.524491236E-2,1.415889710E-4,-9.757278487E-3
7.153853667E0,-1.624546200E-2,1.163976500E-3,-1.023718156E-2
7.163811667E0,-1.395427808E-2,6.518314593E-3,-8.790336549E-3
7.173769667E0,-8.732350543E-3,7.575589698E-3,-8.862506598E-3
7.183727667E0,-1.219084137E-3,4.605424125E-3,-9.365880862E-3
7.193685667E0,-3.209530842E-3,-1.402933733E-3,-1.426716149E-2
7.203643667E0,-3.986258525E-5,-1.544581493E-3,-1.899227686E-2
7.213601667E0,-9.298910154E-4,-8.638775907E-4,-2.158379927E-2
7.223559667E0,-5.889265798E-3,-1.752716489E-4,-2.285927162E-2
7.233517667E0,-7.409132086E-3,3.858563141E-4,-2.078946307E-2
7.243475667E0,-1.507164072E-2,2.130632754E-3,-2.410720289E-2
7.253433667E0,-2.214499749E-2,-1.769962837E-4,-2.538791858E-2
7.263391667E0,-2.038569376E-2,-3.527937690E-3,-2.515683696E-2
7.273349667E0,-1.704981923E-2,3.190990537E-5,-2.032320015E-2
7.283307667E0,-1.433515176E-2,2.387543675E-3,-1.919294521E-2
7.293265667E0,-9.542261250E-3,-2.565669827E-3,-1.432708278E-2
7.303223667E0,-1.074154116E-2,-8.086797781E-3,-1.144418865E-2
7.313181667E0,-1.123262849E-2,-1.187833957E-2,-8.777566254E-3
7.323139667E0,-1.157091651E-2,-1.384719647E-2,-9.578306228E-3
7.333098667E0,-5.867757369E-3,-1.451245416E-2,-6.478918716E-3
7.343056667E0,-4.926425172E-4,-1.418289170E-2,-7.137806155E-3
7.353014667E0,2.688237233E-3,-1.016631257E-2,-9.346099570E-3
7.362972667E0,3.261760110E-3,-1.153915934E-2,-1.357088983E-2
7.372930667E0,-3.609461710E-3,-1.398207713E-2,-1.721249521E-2
7.382888667E0,-1.346325967E-2,-1.238178276E-2,-2.325546555E-2
7.392846667E0,-1.188373845E-2,-1.242199726E-2,-2.403896675E-2
7.402804667E0,-1.438631583E-2,-1.103601418E-2,-2.439687215E-2
7.412762667E0,-1.569872350E-2,-1.199102402E-2,-2.309165709E-2
7.422720667E0,-1.174738444E-2,-1.790011860E-2,-2.034755982E-2
7.432678667E0,-1.281238254E-2,-1.810571551E-2,-1.659649797E-2
7.442636667E0,-1.172524597E-2,-1.935278438E-2,-1.757059805E-2
