"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.742352979E1,1.181937408E1,4.264228821E1,2.252355194E1
9.743348779E1,1.172619629E1,4.272364807E1,2.222126007E1
9.744344579E1,1.186676788E1,4.267777252E1,2.237420654E1
9.745340379E1,1.160001373E1,4.285143280E1,2.239937592E1
9.746336179E1,1.175460815E1,4.283036804E1,2.240812683E1
9.747331879E1,1.180600739E1,4.275461578E1,2.256029510E1
9.748327679E1,1.199235535E1,4.280481720E1,2.255235291E1
9.749323479E1,1.198104095E1,4.279566956E1,2.249031830E1
9.750319279E1,1.189157104E1,4.269208527E1,2.250588226E1
9.751315079E1,1.182127380E1,4.275974274E1,2.245462799E1
9.752310879E1,1.175337982E1,4.285618591E1,2.278179932E1
9.753306679E1,1.185499573E1,4.292953491E1,2.286141205E1
9.754302479E1,1.187860107E1,4.286060333E1,2.242997742E1
9.755298279E1,1.190968323E1,4.267823792E1,2.282389069E1
9.756293979E1,1.179792786E1,4.266956329E1,2.271347046E1
9.757289779E1,1.184383392E1,4.289267731E1,2.285406494E1
9.758285579E1,1.179021454E1,4.266811371E1,2.280536652E1
9.759281379E1,1.182211304E1,4.279184723E1,2.259817505E1
9.760277179E1,1.204598236E1,4.288925171E1,2.258786011E1
9.761272979E1,1.203381348E1,4.275964355E1,2.242864990E1
9.762268779E1,1.191056824E1,4.278329468E1,2.220747375E1
9.763264579E1,1.203485107E1,4.278562164E1,2.248117065E1
9.764260379E1,1.184238434E1,4.262677002E1,2.282696533E1
9.765256179E1,1.182086945E1,4.281060791E1,2.221081543E1
9.766251879E1,1.164324188E1,4.283015442E1,2.262702942E1
9.767247679E1,1.183218384E1,4.295585632E1,2.223981476E1
9.768243479E1,1.192314148E1,4.295292664E1,2.217606354E1
9.769239279E1,1.182218170E1,4.292480469E1,2.234331512E1
9.770235079E1,1.174502563E1,4.298796082E1,2.245165253E1
9.771230879E1,1.192594910E1,4.275251007E1,2.219786072E1
9.772226679E1,1.156659698E1,4.286700439E1,2.276463318E1
9.773222479E1,1.153114319E1,4.295076752E1,2.292739868E1
9.774218279E1,1.165929413E1,4.276570892E1,2.294006348E1
9.775214079E1,1.169410706E1,4.268913269E1,2.285937500E1
9.776209779E1,1.142298126E1,4.283043671E1,2.299578857E1
9.777205579E1,1.173080444E1,4.283687592E1,2.274388885E1
9.778201379E1,1.155143738E1,4.298412323E1,2.282102966E1
9.779197179E1,1.156346130E1,4.286026764E1,2.291271210E1
9.780192979E1,1.176386261E1,4.286128998E1,2.241748047E1
9.781188779E1,1.181494904E1,4.282869720E1,2.258013153E1
9.782184579E1,1.174851227E1,4.300727081E1,2.244360352E1
9.783180479E1,1.184830475E1,4.285920715E1,2.259420013E1
9.784176279E1,1.182978058E1,4.285480499E1,2.264535522E1
9.785172079E1,1.167938232E1,4.297517395E1,2.262300110E1
9.786167779E1,1.159886169E1,4.298410034E1,2.254150391E1
9.787163579E1,1.147121429E1,4.284793091E1,2.251553345E1
9.788159379E1,1.184999847E1,4.265213776E1,2.287688446E1
9.789155179E1,1.176818085E1,4.256874847E1,2.253792572E1
9.790150979E1,1.176818085E1,4.256874847E1,2.253792572E1
9.791146779E1,1.166646576E1,4.258274078E1,2.261925507E1
9.792142579E1,1.149704742E1,4.273413849E1,2.290989685E1
9.793138379E1,1.149704742E1,4.273413849E1,2.290989685E1
9.794134179E1,1.119266510E1,4.258956909E1,2.284608459E1
9.795129879E1,1.142407227E1,4.262544250E1,2.244403839E1
9.796125679E1,1.179466248E1,4.271539307E1,2.243462372E1
9.797121479E1,1.155493164E1,4.259564209E1,2.279920959E1
9.798117279E1,1.172638702E1,4.259835815E1,2.235484314E1
9.799113079E1,1.189512634E1,4.259082031E1,2.298518372E1
9.800108879E1,1.196022034E1,4.283345795E1,2.272940826E1
9.801104679E1,1.170099640E1,4.287262726E1,2.277620697E1
9.802100479E1,1.161647034E1,4.274450684E1,2.274613953E1
9.803096279E1,1.168677521E1,4.269953918E1,2.262870789E1
9.804092079E1,1.176416779E1,4.281211853E1,2.253271484E1
9.805087779E1,1.176416016E1,4.266226196E1,2.284933472E1
9.806083579E1,1.173829651E1,4.248664093E1,2.270945740E1
9.807079379E1,1.169674683E1,4.256359863E1,2.254940796E1
9.808075179E1,1.172516632E1,4.266069031E1,2.278753662E1
9.809070979E1,1.144164276E1,4.267713165E1,2.277517700E1
9.810066779E1,1.144763184E1,4.268515778E1,2.263592529E1
9.811062579E1,1.176520538E1,4.266529846E1,2.243731689E1
9.812058379E1,1.153427887E1,4.262000275E1,2.282849121E1
9.813054179E1,1.146373749E1,4.258013916E1,2.261251831E1
9.814049879E1,1.140028381E1,4.292799377E1,2.294758606E1
9.815045679E1,1.138967133E1,4.286283875E1,2.292298889E1
9.816041479E1,1.142308807E1,4.286454773E1,2.260231018E1
9.817037279E1,1.154999542E1,4.266477966E1,2.272829437E1
9.818033079E1,1.150735474E1,4.284786987E1,2.252870178E1
9.819028879E1,1.153093719E1,4.285913849E1,2.288886261E1
9.820024679E1,1.155798340E1,4.270149994E1,2.292278290E1
9.821020479E1,1.155787659E1,4.267694092E1,2.304937744E1
9.822016279E1,1.176600647E1,4.260614777E1,2.260047913E1
9.823011979E1,1.180979919E1,4.281887054E1,2.292360687E1
9.824007779E1,1.164667511E1,4.281463623E1,2.307028198E1
9.825003579E1,1.154757690E1,4.275590515E1,2.281492615E1
9.825999379E1,1.154952240E1,4.297715759E1,2.264960480E1
9.826995179E1,1.175051880E1,4.283757019E1,2.274500275E1
9.827990979E1,1.177439880E1,4.259345245E1,2.287739563E1
9.828986779E1,1.179393005E1,4.259256744E1,2.297193909E1
9.829982579E1,1.182234192E1,4.265496063E1,2.277639008E1
9.830978379E1,1.181887817E1,4.287180328E1,2.284854889E1
9.831974179E1,1.189327240E1,4.283687592E1,2.294320679E1
9.832969879E1,1.188564301E1,4.269696808E1,2.297562408E1
9.833965679E1,1.192788696E1,4.266040039E1,2.259887695E1
9.834961479E1,1.210699463E1,4.263697052E1,2.264788818E1
9.835957279E1,1.184101868E1,4.252294922E1,2.279721832E1
9.836953079E1,1.194692230E1,4.258386230E1,2.293244934E1
9.837948879E1,1.167821503E1,4.254926300E1,2.323227692E1
9.838944679E1,1.173368835E1,4.272920990E1,2.328215790E1
9.839940479E1,1.167382050E1,4.258489227E1,2.287453461E1
9.840936279E1,1.149444580E1,4.249950409E1,2.292784119E1
9.841932079E1,1.159809875E1,4.245835114E1,2.258570099E1
9.842927779E1,1.177847290E1,4.256627655E1,2.256990051E1
9.843923579E1,1.171697998E1,4.265335083E1,2.226705933E1
9.844919379E1,1.160516357E1,4.262866211E1,2.260389709E1
9.845915179E1,1.176529694E1,4.259504700E1,2.283327484E1
9.846910979E1,1.155330658E1,4.262551880E1,2.251884460E1
9.847906779E1,1.158645630E1,4.263784027E1,2.258484650E1
9.848902579E1,1.181919861E1,4.245866394E1,2.261536407E1
9.849898379E1,1.183390045E1,4.251806641E1,2.274328613E1
9.850894179E1,1.193515778E1,4.263953400E1,2.302822876E1
9.851889879E1,1.185241699E1,4.254309845E1,2.268471527E1
9.852885679E1,1.194882202E1,4.258219147E1,2.248588562E1
9.853881479E1,1.169082642E1,4.231335449E1,2.270444489E1
9.854877279E1,1.173558807E1,4.237346649E1,2.280145264E1
9.855873079E1,1.179161072E1,4.247109985E1,2.253839874E1
9.856868879E1,1.180819702E1,4.265805054E1,2.268597412E1
9.857864679E1,1.173259735E1,4.269921112E1,2.301431274E1
9.858860479E1,1.182891846E1,4.261645508E1,2.282730103E1
9.859856279E1,1.157109070E1,4.266603088E1,2.287924194E1
9.860851979E1,1.149903870E1,4.274911499E1,2.287308502E1
9.861847779E1,1.148278809E1,4.249382782E1,2.287487793E1
9.862843579E1,1.140422058E1,4.273410034E1,2.263095093E1
9.863839379E1,1.145773315E1,4.290561676E1,2.258610535E1
9.864835179E1,1.153903198E1,4.294667053E1,2.282820892E1
9.865830979E1,1.171743774E1,4.275753784E1,2.267893982E1
9.866826779E1,1.202328491E1,4.279315948E1,2.266120148E1
9.867822579E1,1.170517731E1,4.278821564E1,2.292465210E1
9.868818379E1,1.178350067E1,4.281893158E1,2.322447968E1
9.869814179E1,1.186515045E1,4.287294769E1,2.266152191E1
9.870809879E1,1.184665680E1,4.282848358E1,2.246400452E1
9.871805679E1,1.155193329E1,4.277417755E1,2.217931366E1
9.872801479E1,1.154412842E1,4.277631378E1,2.246897125E1
9.873797279E1,1.149686432E1,4.279811096E1,2.241825867E1
9.874793079E1,1.151721191E1,4.262010956E1,2.275440216E1
9.875788879E1,1.140032959E1,4.265158844E1,2.272573090E1
9.876784679E1,1.136288452E1,4.262670898E1,2.223591614E1
9.877780479E1,1.150106812E1,4.254682922E1,2.259912109E1
9.878776279E1,1.146948242E1,4.258461761E1,2.242562103E1
9.879771979E1,1.169483948E1,4.266851044E1,2.260413361E1
9.880767779E1,1.161143494E1,4.282364655E1,2.287287140E1
9.881763579E1,1.149089813E1,4.277561951E1,2.294541168E1
9.882759379E1,1.153316498E1,4.268616486E1,2.284581757E1
9.883755154E1,1.183448792E1,4.240693665E1,2.285604858E1
9.884750954E1,1.161853027E1,4.258774567E1,2.276213074E1
9.885746754E1,1.141604614E1,4.271523285E1,2.272191620E1
9.886742554E1,1.131285095E1,4.271502686E1,2.272518921E1
9.887738354E1,1.144496918E1,4.252639008E1,2.282394409E1
9.888734054E1,1.131898499E1,4.266973877E1,2.275965118E1
9.889729854E1,1.147333527E1,4.256707001E1,2.302963257E1
9.890725654E1,1.159061432E1,4.256914520E1,2.275614166E1
9.891721454E1,1.152348328E1,4.264315796E1,2.249530029E1
9.892717254E1,1.130268097E1,4.248628998E1,2.283105469E1
9.893713054E1,1.136469269E1,4.260389709E1,2.281869507E1
9.894708854E1,1.147171021E1,4.253105927E1,2.297436523E1
9.895704654E1,1.147007751E1,4.261080170E1,2.310448456E1
9.896700454E1,1.147622681E1,4.264504242E1,2.309296417E1
9.897696154E1,1.151052094E1,4.227188110E1,2.299984741E1
9.898691954E1,1.159003448E1,4.255874634E1,2.281416321E1
9.899687754E1,1.182589722E1,4.256391144E1,2.318699646E1
9.900683554E1,1.177683258E1,4.250169373E1,2.307324219E1
9.901679354E1,1.164301300E1,4.251202393E1,2.271410370E1
9.902675154E1,1.151363373E1,4.259693146E1,2.302065277E1
9.903670954E1,1.149648285E1,4.260745239E1,2.311477661E1
9.904666754E1,1.151411438E1,4.249802399E1,2.302079010E1
9.905662554E1,1.150058746E1,4.242247772E1,2.261599731E1
9.906658354E1,1.137804413E1,4.234940338E1,2.236444855E1
9.907654054E1,1.157073212E1,4.247000122E1,2.269107056E1
9.908649854E1,1.174808502E1,4.250978088E1,2.269834900E1
9.909645654E1,1.143022156E1,4.260697937E1,2.268167114E1
9.910641454E1,1.151273346E1,4.283581543E1,2.306015015E1
9.911637254E1,1.142169189E1,4.263076019E1,2.270153809E1
9.912633054E1,1.138967896E1,4.253902435E1,2.299574280E1
9.913628854E1,1.127920532E1,4.258367920E1,2.310339355E1
9.914624654E1,1.146983337E1,4.271350861E1,2.293373871E1
9.915620454E1,1.122757721E1,4.267802429E1,2.266382599E1
9.916616154E1,1.145756531E1,4.259083557E1,2.270729828E1
9.917611954E1,1.155724335E1,4.277954865E1,2.290053558E1
9.918607754E1,1.155447388E1,4.267187500E1,2.302768707E1
9.919603554E1,1.159956360E1,4.250698090E1,2.325979614E1
9.920599354E1,1.146099854E1,4.245915985E1,2.282264709E1
9.921595154E1,1.134140015E1,4.260377502E1,2.287798309E1
9.922590954E1,1.140820312E1,4.278078461E1,2.293354797E1
9.923586754E1,1.160773468E1,4.272001648E1,2.274678802E1
9.924582554E1,1.170303345E1,4.262398529E1,2.303820801E1
9.925578254E1,1.159576416E1,4.255067444E1,2.257734680E1
9.926574054E1,1.154469299E1,4.257225037E1,2.282669830E1
9.927569854E1,1.127416992E1,4.270722961E1,2.286093903E1
9.928565654E1,1.157366943E1,4.259751892E1,2.309048462E1
9.929561454E1,1.149082184E1,4.248298645E1,2.310406494E1
9.930557254E1,1.146080017E1,4.245243835E1,2.336141968E1
9.931553054E1,1.148295593E1,4.259587097E1,2.351757050E1
9.932548854E1,1.140720367E1,4.254979706E1,2.286106873E1
9.933544654E1,1.147699738E1,4.256993866E1,2.326947784E1
9.934540354E1,1.132384491E1,4.255172729E1,2.282533264E1
9.935536154E1,1.157978058E1,4.252669525E1,2.317366028E1
9.936531954E1,1.149856567E1,4.254402161E1,2.287302399E1
9.937527754E1,1.148744965E1,4.267220306E1,2.291576385E1
9.938523554E1,1.138585663E1,4.270602417E1,2.272222900E1
9.939519354E1,1.143161774E1,4.251021576E1,2.301614380E1
9.940515154E1,1.155694580E1,4.247172546E1,2.299333954E1
9.941510954E1,1.152272797E1,4.250154114E1,2.283535767E1
9.942506754E1,1.163201904E1,4.270492554E1,2.289837646E1
9.943502454E1,1.169341278E1,4.277969360E1,2.317425537E1
9.944498254E1,1.122855377E1,4.265566254E1,2.329688263E1
9.945494054E1,1.153572083E1,4.272557068E1,2.264849854E1
9.946489854E1,1.152201843E1,4.266036224E1,2.270046997E1
9.947485654E1,1.148962402E1,4.259197235E1,2.280168152E1
9.948481454E1,1.135703278E1,4.247479248E1,2.252459717E1
9.949477254E1,1.143622589E1,4.270532990E1,2.284035492E1
9.950473054E1,1.156445312E1,4.280603790E1,2.291043854E1
9.951468854E1,1.166217041E1,4.282551575E1,2.274362946E1
9.952464554E1,1.157995605E1,4.273251343E1,2.256141663E1
9.953460354E1,1.143517303E1,4.259272766E1,2.252497864E1
9.954456154E1,1.132891846E1,4.269798279E1,2.291230011E1
9.955451954E1,1.128307343E1,4.275870514E1,2.273856354E1
9.956447754E1,1.153528595E1,4.294128418E1,2.310137177E1
9.957443554E1,1.152040863E1,4.265708923E1,2.289710999E1
9.958439354E1,1.149146271E1,4.275740051E1,2.275485229E1
9.959435154E1,1.141468811E1,4.275631714E1,2.254866791E1
9.960430954E1,1.146000671E1,4.263969421E1,2.236119843E1
9.961426654E1,1.142427063E1,4.259310150E1,2.273542786E1
9.962422454E1,1.128529358E1,4.262996674E1,2.249114990E1
9.963418254E1,1.153786469E1,4.257801819E1,2.261026764E1
9.964414054E1,1.154988098E1,4.259832764E1,2.253134155E1
9.965409854E1,1.147020721E1,4.255766296E1,2.251441956E1
9.966405654E1,1.149401855E1,4.260600281E1,2.272217560E1
9.967401454E1,1.147746277E1,4.262645721E1,2.296809387E1
9.968397254E1,1.145851898E1,4.269657898E1,2.320220184E1
9.969393054E1,1.157847595E1,4.258804321E1,2.261584473E1
9.970388754E1,1.157847595E1,4.258804321E1,2.261584473E1
9.971384554E1,1.155665588E1,4.266526794E1,2.285814667E1
9.972380354E1,1.156445312E1,4.259113312E1,2.245537567E1
9.973376154E1,1.139585876E1,4.242659760E1,2.253140259E1
9.974371954E1,1.141731262E1,4.270951080E1,2.224866486E1
9.975367754E1,1.151376343E1,4.258014679E1,2.249024963E1
9.976363554E1,1.122692871E1,4.277439880E1,2.232566071E1
9.977359354E1,1.123020172E1,4.285261536E1,2.246322632E1
9.978355154E1,1.116910553E1,4.271627045E1,2.257244873E1
9.979350854E1,1.131561279E1,4.272609711E1,2.298554230E1
9.980346654E1,1.127957153E1,4.257445526E1,2.301515198E1
9.981342454E1,1.127957153E1,4.257445526E1,2.301515198E1
9.982338254E1,1.118970490E1,4.276756287E1,2.258375549E1
9.983334021E1,1.116309357E1,4.284619904E1,2.247854614E1
9.984329821E1,1.134344482E1,4.278073883E1,2.259827423E1
9.985325621E1,1.137746429E1,4.268437958E1,2.292476654E1
9.986321421E1,1.124214935E1,4.289399719E1,2.294355011E1
9.987317221E1,1.145117950E1,4.269464111E1,2.224054718E1
9.988312921E1,1.156076813E1,4.277421570E1,2.247183228E1
9.989308721E1,1.151768494E1,4.269126892E1,2.253688049E1
9.990304521E1,1.138498688E1,4.260285187E1,2.246812439E1
9.991300321E1,1.142198944E1,4.274047852E1,2.254940796E1
9.992296121E1,1.140001678E1,4.261019135E1,2.242219543E1
9.993291921E1,1.117092133E1,4.256848145E1,2.252421570E1
9.994287721E1,1.124247742E1,4.258521271E1,2.283620453E1
9.995283521E1,1.141110992E1,4.267558289E1,2.291973877E1
9.996279321E1,1.150676727E1,4.267524719E1,2.287571716E1
9.997275021E1,1.136950684E1,4.257394409E1,2.300503540E1
9.998270821E1,1.126333618E1,4.273326111E1,2.303914642E1
9.999266621E1,1.117861938E1,4.276872253E1,2.305841064E1
1.000026242E2,1.118115997E1,4.268450928E1,2.303778839E1
1.000125822E2,1.124977875E1,4.248157501E1,2.303294373E1
1.000225402E2,1.131242371E1,4.257011414E1,2.269785309E1
1.000324982E2,1.137735748E1,4.263227844E1,2.260732269E1
1.000424562E2,1.118090057E1,4.299652863E1,2.274186707E1
1.000524142E2,1.113315582E1,4.274152374E1,2.290495300E1
1.000623712E2,1.109152985E1,4.263372040E1,2.280851746E1
1.000723292E2,1.100132751E1,4.267980957E1,2.282189941E1
1.000822872E2,1.106544495E1,4.259749603E1,2.291494751E1
1.000922452E2,1.141068268E1,4.263837433E1,2.306362152E1
1.001022032E2,1.119487000E1,4.278205109E1,2.311529541E1
1.001121612E2,1.100155640E1,4.251942444E1,2.295182800E1
1.001221192E2,1.115927887E1,4.236865997E1,2.294815826E1
1.001320772E2,1.135244751E1,4.246907806E1,2.318740082E1
1.001420352E2,1.139341736E1,4.249434662E1,2.330871582E1
1.001519922E2,1.110572052E1,4.251684570E1,2.265340424E1
1.001619502E2,1.126290131E1,4.232384491E1,2.286516571E1
1.001719082E2,1.135719299E1,4.236142731E1,2.303001404E1
1.001818662E2,1.161540222E1,4.231074524E1,2.303668213E1
1.001918242E2,1.188615417E1,4.248346710E1,2.323570251E1
1.002017822E2,1.164545441E1,4.260977936E1,2.309294128E1
1.002117402E2,1.147289276E1,4.262510681E1,2.312996674E1
1.002216982E2,1.141497040E1,4.244809723E1,2.312498474E1
1.002316562E2,1.126151276E1,4.254139709E1,2.307645416E1
1.002416132E2,1.117671967E1,4.238002014E1,2.321990967E1
1.002515712E2,1.106908417E1,4.258657837E1,2.327355194E1
1.002615292E2,1.106609344E1,4.248148346E1,2.341217041E1
1.002714872E2,1.125010681E1,4.248928070E1,2.302317047E1
1.002814452E2,1.160015869E1,4.258747864E1,2.333674622E1
1.002914032E2,1.146876526E1,4.260617065E1,2.332656097E1
1.003013612E2,1.151806641E1,4.266866302E1,2.300979614E1
1.003113192E2,1.141576385E1,4.245074463E1,2.307940674E1
1.003212762E2,1.127618408E1,4.245471191E1,2.276361084E1
1.003312342E2,1.136437225E1,4.259830475E1,2.286212921E1
1.003411922E2,1.166112518E1,4.259870148E1,2.272495270E1
1.003511502E2,1.157160187E1,4.256306458E1,2.353551483E1
1.003611082E2,1.136811829E1,4.238919067E1,2.340119171E1
1.003710662E2,1.133759308E1,4.255441284E1,2.354847717E1
1.003810242E2,1.156207275E1,4.248249054E1,2.359697723E1
1.003909822E2,1.153112793E1,4.248320007E1,2.354504395E1
1.004009402E2,1.148203278E1,4.246653748E1,2.328852081E1
1.004108972E2,1.143570709E1,4.255192566E1,2.337664795E1
1.004208552E2,1.159948730E1,4.272695923E1,2.292800903E1
1.004308132E2,1.172351837E1,4.260942078E1,2.296138763E1
1.004407712E2,1.160048676E1,4.278472900E1,2.295388031E1
1.004507292E2,1.167868042E1,4.259787750E1,2.282277679E1
1.004606872E2,1.172618866E1,4.261027527E1,2.264884949E1
1.004706452E2,1.150032806E1,4.254548645E1,2.300423431E1
1.004806032E2,1.158295441E1,4.250669861E1,2.340717316E1
1.004905612E2,1.142992401E1,4.268360901E1,2.308006287E1
1.005005182E2,1.141207886E1,4.247804260E1,2.309148407E1
1.005104762E2,1.164423370E1,4.260832214E1,2.289662933E1
1.005204342E2,1.149717712E1,4.269054413E1,2.276383209E1
1.005303922E2,1.148088837E1,4.276042938E1,2.241732025E1
1.005403502E2,1.152038574E1,4.241580963E1,2.241635132E1
1.005503082E2,1.156600189E1,4.244457245E1,2.247590637E1
1.005602662E2,1.124673462E1,4.255956268E1,2.264385986E1
1.005702242E2,1.137493896E1,4.258244324E1,2.297312164E1
1.005801812E2,1.131443787E1,4.259099579E1,2.332687378E1
1.005901392E2,1.133059692E1,4.248079681E1,2.326828766E1
1.006000972E2,1.139337158E1,4.245099640E1,2.333255768E1
1.006100552E2,1.139474487E1,4.257399750E1,2.300862122E1
1.006200132E2,1.130874634E1,4.248548889E1,2.283220673E1
1.006299712E2,1.136342621E1,4.261233521E1,2.255411530E1
1.006399292E2,1.134172821E1,4.262311554E1,2.286267090E1
1.006498872E2,1.140343475E1,4.286496735E1,2.286540985E1
1.006598452E2,1.134056091E1,4.290203094E1,2.292198944E1
1.006698022E2,1.097856903E1,4.271389008E1,2.270303345E1
1.006797602E2,1.131429291E1,4.276844025E1,2.296467590E1
1.006897182E2,1.141885376E1,4.253083038E1,2.289623260E1
1.006996762E2,1.133801270E1,4.252324677E1,2.292284393E1
1.007096342E2,1.128344727E1,4.266358185E1,2.300609589E1
1.007195922E2,1.164002228E1,4.256427765E1,2.303451538E1
1.007295502E2,1.147556305E1,4.286977386E1,2.322962952E1
1.007395082E2,1.184860992E1,4.252695465E1,2.330569458E1
1.007494662E2,1.170521545E1,4.252359009E1,2.332485962E1
1.007594232E2,1.186291504E1,4.255304718E1,2.295642090E1
1.007693812E2,1.188705444E1,4.253397369E1,2.307044220E1
1.007793392E2,1.154725647E1,4.260585785E1,2.300787354E1
1.007892972E2,1.172743988E1,4.277964020E1,2.286087036E1
1.007992552E2,1.174099731E1,4.243386841E1,2.290082550E1
1.008092132E2,1.162583923E1,4.271168518E1,2.266806793E1
1.008191712E2,1.159179688E1,4.273829651E1,2.256311798E1
1.008291292E2,1.181034088E1,4.275848389E1,2.285367584E1
1.008390877E2,1.194507599E1,4.273280334E1,2.287433624E1
1.008490447E2,1.169212341E1,4.265904999E1,2.293965149E1
1.008590027E2,1.165744019E1,4.271331024E1,2.319157410E1
1.008689607E2,1.156438446E1,4.263137817E1,2.274899292E1
1.008789187E2,1.171994019E1,4.247515106E1,2.291189575E1
1.008888767E2,1.140357971E1,4.245531464E1,2.288665009E1
1.008988347E2,1.132070923E1,4.245518494E1,2.301589203E1
1.009087927E2,1.132606506E1,4.260057068E1,2.262303925E1
1.009187507E2,1.137379456E1,4.269144440E1,2.259667969E1
1.009287087E2,1.136413574E1,4.276166534E1,2.273844910E1
1.009386657E2,1.131833649E1,4.259246826E1,2.285449982E1
1.009486237E2,1.132603455E1,4.262841034E1,2.291074371E1
1.009585817E2,1.122805786E1,4.264574432E1,2.291556549E1
1.009685397E2,1.140727997E1,4.266735840E1,2.263284302E1
1.009784977E2,1.122571564E1,4.270217133E1,2.283756256E1
1.009884557E2,1.123609924E1,4.276846313E1,2.229212952E1
1.009984137E2,1.144168854E1,4.282886505E1,2.258126068E1
1.010083717E2,1.145894623E1,4.264813232E1,2.248268127E1
1.010183287E2,1.137194824E1,4.257931519E1,2.220009613E1
1.010282867E2,1.142722321E1,4.254856873E1,2.233628082E1
1.010382447E2,1.122842407E1,4.251592255E1,2.238796997E1
1.010482027E2,1.130060577E1,4.273976898E1,2.251043701E1
1.010581607E2,1.138223267E1,4.270517731E1,2.269807434E1
1.010681187E2,1.133884430E1,4.256671906E1,2.295871735E1
1.010780767E2,1.140620422E1,4.261676788E1,2.262812042E1
