"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.252394900E-1,9.308854103E0,-2.011101246E-1,3.148236513E0
3.276788650E-1,9.296882629E0,-2.106865346E-1,3.176965714E0
3.301182400E-1,9.282517433E0,-2.322334200E-1,3.164995193E0
3.325568340E-1,9.253788948E0,-2.609626055E-1,3.212877274E0
3.349954270E-1,9.241818428E0,-2.825095057E-1,3.222453356E0
3.374348020E-1,9.215483665E0,-3.184209764E-1,3.227241755E0
3.398742290E-1,9.201118469E0,-3.256032467E-1,3.246394396E0
3.423128230E-1,9.220272064E0,-3.256032467E-1,3.251182795E0
3.447513650E-1,9.181965828E0,-3.375737667E-1,3.251182795E0
3.471907400E-1,9.177177429E0,-3.471501470E-1,3.253576994E0
3.496301670E-1,9.160418510E0,-3.423619568E-1,3.239212275E0
3.520687610E-1,9.148448944E0,-3.327855766E-1,3.244000435E0
3.545073540E-1,9.172389984E0,-3.447560668E-1,3.244000435E0
3.569467290E-1,9.172389984E0,-3.423619568E-1,3.279911995E0
3.593861040E-1,9.184359550E0,-3.519383371E-1,3.294276476E0
3.618246980E-1,9.172389984E0,-3.471501470E-1,3.275123596E0
3.642632920E-1,9.181965828E0,-3.591206670E-1,3.315823555E0
3.667026670E-1,9.198724747E0,-3.830616176E-1,3.349340677E0
3.691420420E-1,9.215483665E0,-3.974262178E-1,3.320611715E0
3.715806360E-1,9.217877388E0,-4.046085477E-1,3.327793837E0
3.740192290E-1,9.210694313E0,-4.429140985E-1,3.318217516E0
3.764586040E-1,9.191542625E0,-4.572786987E-1,3.327793837E0
3.788980310E-1,9.193936348E0,-4.524905086E-1,3.289488077E0
3.813366250E-1,9.179572105E0,-4.548845887E-1,3.299064636E0
3.837752190E-1,9.169995308E0,-4.740374088E-1,3.282305956E0
3.862145940E-1,9.162813187E0,-5.051606894E-1,3.263153076E0
3.886539690E-1,9.134083748E0,-4.955842793E-1,3.267941475E0
3.910925630E-1,9.114932060E0,-5.195252895E-1,3.284700155E0
3.935311560E-1,9.136477470E0,-5.362839699E-1,3.272729635E0
3.959705310E-1,9.138873100E0,-5.698013306E-1,3.287094116E0
3.984099060E-1,9.141266823E0,-5.650131702E-1,3.284700155E0
4.008485000E-1,9.129295349E0,-6.033187509E-1,3.291882515E0
4.032870940E-1,9.098173141E0,-5.961364508E-1,3.294276476E0
4.057264690E-1,9.107748985E0,-6.152892113E-1,3.299064636E0
4.081658960E-1,9.102960587E0,-6.128951311E-1,3.313429117E0
4.106044900E-1,9.110142708E0,-6.272596717E-1,3.327793837E0
4.130430840E-1,9.114932060E0,-6.105009913E-1,3.311035156E0
4.154824590E-1,9.150842667E0,-6.152892113E-1,3.313429117E0
