"Time (s)","Pressure (hPa)"
9.410747916E0,9.949097290E2
9.450757707E0,9.949541016E2
9.490759270E0,9.949985352E2
9.530760676E0,9.949802856E2
9.570748384E0,9.949509277E2
9.610767134E0,9.948889160E2
9.650741041E0,9.949487915E2
9.690752186E0,9.949384155E2
9.730747447E0,9.950267944E2
9.770750103E0,9.950064087E2
9.810752343E0,9.950089722E2
9.850775780E0,9.950586548E2
9.890747968E0,9.950820312E2
9.930746978E0,9.951096802E2
9.970755311E0,9.950346680E2
1.001075969E1,9.950741577E2
1.005074646E1,9.949018555E2
1.009074927E1,9.949305420E2
1.013074490E1,9.949619751E2
1.017075266E1,9.949046021E2
1.021074375E1,9.949018555E2
1.025074880E1,9.949229126E2
1.029075193E1,9.949305420E2
1.033075349E1,9.950114746E2
1.037075516E1,9.950010986E2
1.041074604E1,9.950064087E2
1.045075208E1,9.950010986E2
1.049076338E1,9.949671021E2
1.053078536E1,9.950372314E2
1.057075859E1,9.950161743E2
1.061077224E1,9.950136108E2
1.065074854E1,9.949147949E2
1.069076490E1,9.948706055E2
1.073075844E1,9.949301147E2
1.077075156E1,9.949222412E2
1.081074698E1,9.949124756E2
1.085075708E1,9.948935547E2
1.089074859E1,9.949065552E2
1.093076088E1,9.949352417E2
1.097076224E1,9.949479370E2
1.101075646E1,9.949379883E2
1.105076276E1,9.949893799E2
1.109075005E1,9.949821777E2
1.113075969E1,9.949972534E2
1.117074646E1,9.949981079E2
1.121074901E1,9.949503174E2
1.125075323E1,9.949005737E2
1.129076234E1,9.948803711E2
1.133075260E1,9.949536743E2
1.137074682E1,9.949401245E2
1.141074990E1,9.949483643E2
1.145074760E1,9.949114380E2
1.149077740E1,9.949509277E2
1.153075031E1,9.949713135E2
1.157074599E1,9.949605103E2
1.161074771E1,9.949844971E2
1.165074818E1,9.950000000E2
1.169075083E1,9.950703735E2
1.173076318E1,9.950501709E2
1.177076708E1,9.950623169E2
1.181074771E1,9.950416870E2
1.185074932E1,9.949222412E2
1.189073984E1,9.949222412E2
1.193074312E1,9.949401245E2
1.197075870E1,9.949450073E2
1.201074562E1,9.949033203E2
1.205074833E1,9.949322510E2
1.209075740E1,9.949713135E2
1.213075219E1,9.949615479E2
1.217076750E1,9.949698486E2
1.221074885E1,9.949813232E2
1.225074875E1,9.949981079E2
1.229075292E1,9.949815674E2
1.233075380E1,9.949615479E2
1.237075297E1,9.949509277E2
1.241079182E1,9.949479370E2
1.245076547E1,9.948695679E2
1.249076198E1,9.948512573E2
1.253074703E1,9.949084473E2
1.257076266E1,9.949137573E2
1.261074781E1,9.949292603E2
1.265077255E1,9.949371338E2
1.269075021E1,9.949216309E2
1.273074500E1,9.949500732E2
1.277075031E1,9.949945068E2
1.281074516E1,9.949405518E2
1.285075833E1,9.950121460E2
1.289074901E1,9.949917603E2
1.293076760E1,9.949938354E2
1.297074651E1,9.950021362E2
1.301075042E1,9.949834595E2
1.305075469E1,9.949891968E2
1.309075500E1,9.949972534E2
1.313074823E1,9.949135132E2
1.317075375E1,9.949160767E2
1.321075890E1,9.949394531E2
1.325075094E1,9.949003906E2
1.329074687E1,9.949110107E2
1.333075437E1,9.949524536E2
1.337077516E1,9.949577637E2
1.341077328E1,9.949919434E2
1.345075140E1,9.949785767E2
1.349074323E1,9.950046997E2
1.353074792E1,9.950225220E2
1.357074417E1,9.950021362E2
1.361074885E1,9.950282593E2
1.365075167E1,9.950100098E2
1.369074729E1,9.949891968E2
1.373074979E1,9.948978271E2
1.377074750E1,9.948480835E2
1.381076203E1,9.948693237E2
1.385074693E1,9.949054565E2
1.389074557E1,9.948999634E2
1.393074380E1,9.949099121E2
1.397075693E1,9.949417725E2
1.401074687E1,9.949384155E2
1.405074979E1,9.949207764E2
1.409079026E1,9.949311523E2
1.413074948E1,9.949991455E2
1.417075917E1,9.950930786E2
1.421079219E1,9.950548706E2
1.425074838E1,9.950386963E2
1.429075203E1,9.950457153E2
1.433074380E1,9.949651489E2
1.437075140E1,9.948895264E2
1.441075417E1,9.949417725E2
1.445074516E1,9.949409790E2
1.449077240E1,9.948872070E2
1.453074604E1,9.948532104E2
1.457074573E1,9.948634033E2
1.461075156E1,9.948680420E2
1.465074370E1,9.948842163E2
1.469076906E1,9.949147949E2
1.473075052E1,9.949515991E2
1.477078182E1,9.949573364E2
1.481075760E1,9.949494629E2
1.485074437E1,9.949783325E2
1.489074828E1,9.949201050E2
1.493075229E1,9.948372803E2
1.497074740E1,9.948737793E2
1.501076364E1,9.948971558E2
