"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.512511188E1,-4.137978703E-2,-1.653820127E-1,2.790643647E-2
1.513506588E1,9.914322942E-2,-5.430159345E-2,1.698693633E-2
1.514501988E1,1.907871366E-1,1.176984012E-1,7.338303141E-3
1.515497488E1,2.360645831E-1,3.334175646E-1,1.011958346E-2
1.516492888E1,2.512470186E-1,5.412823558E-1,2.936891280E-2
1.517488287E1,2.524651587E-1,6.513430476E-1,2.571677230E-2
1.518483788E1,2.490704507E-1,6.508450508E-1,-7.744782139E-3
1.519479188E1,2.465168685E-1,5.052492023E-1,-4.318433255E-2
1.520474588E1,2.404941320E-1,2.668571174E-1,-7.272251695E-2
1.521470088E1,1.891012043E-1,1.580071449E-1,-1.349111646E-1
1.522465488E1,1.042313203E-1,8.789943904E-2,-1.869559884E-1
1.523460888E1,1.562716812E-2,-2.463679947E-2,-1.950743794E-1
1.524456388E1,-3.848347068E-2,-1.340138912E-1,-2.425183356E-1
1.525451788E1,-6.915456802E-2,-1.942426115E-1,-2.963229716E-1
1.526447188E1,-9.282926470E-2,-2.199844569E-1,-3.026376069E-1
1.527442688E1,-9.955362231E-2,-2.925240993E-1,-2.470200509E-1
1.528438088E1,-9.268958867E-2,-3.189184070E-1,-2.006112933E-1
1.529433488E1,-7.575578988E-2,-2.533638179E-1,-1.857069731E-1
1.530428988E1,-4.848821461E-2,-2.090757340E-1,-1.423355192E-1
1.531424388E1,-2.745699883E-2,-1.555593014E-1,-9.558317065E-2
1.532419788E1,-3.075133078E-2,-7.630842179E-2,-7.059872895E-2
1.533415288E1,-4.097215831E-2,-9.824491106E-3,-6.326924264E-2
1.534410688E1,-5.543658510E-2,2.570367604E-2,-7.288937271E-2
1.535406088E1,-4.039369151E-2,2.443814278E-2,-1.217862293E-1
1.536401588E1,-2.434057416E-3,-1.249217708E-2,-1.363081634E-1
1.537396988E1,1.922081597E-2,2.385863336E-3,-1.291187853E-1
1.538392388E1,1.003477350E-2,-1.681049820E-3,-1.047351509E-1
1.539387788E1,-1.402977481E-2,-7.625056058E-2,-8.112971485E-2
1.540383288E1,-1.238900144E-2,-1.705349833E-1,-6.241115555E-2
1.541378688E1,-2.233588602E-3,-2.046728730E-1,-5.613167584E-2
1.542374088E1,3.302324563E-3,-2.346417010E-1,-6.406496465E-2
1.543369588E1,1.528644376E-2,-2.798660100E-1,-7.671359926E-2
1.544364988E1,3.793636337E-2,-3.544678092E-1,-5.954020843E-2
1.545360388E1,5.347840860E-2,-3.662359416E-1,-3.000766411E-2
1.546355888E1,5.364459008E-2,-3.221380115E-1,-1.323374454E-2
1.547351288E1,5.667411163E-2,-2.548790872E-1,-2.046991140E-2
1.548346688E1,5.424105003E-2,-1.935534030E-1,-1.419656817E-2
1.549342187E1,5.158559978E-2,-1.616493315E-1,-4.734477494E-3
1.550337588E1,5.529511720E-2,-1.356408894E-1,1.349619217E-2
1.551332988E1,6.997799873E-2,-1.351904720E-1,3.739123046E-2
1.552328488E1,8.612766862E-2,-1.629153192E-1,6.110082194E-2
1.553323888E1,1.144415215E-1,-1.801962107E-1,6.996652484E-2
1.554319288E1,1.416819394E-1,-1.672503203E-1,7.985617220E-2
1.555314788E1,1.480042487E-1,-1.219471917E-1,1.001169831E-1
1.556310188E1,1.221516207E-1,-7.651738822E-2,1.340038329E-1
1.557305588E1,8.489710093E-2,-7.514294982E-2,1.663025618E-1
1.558301088E1,5.177483708E-2,-1.081299260E-1,1.851284504E-1
1.559296488E1,2.541735582E-2,-1.221787781E-1,1.819800287E-1
1.560291888E1,1.724411361E-2,-1.232291237E-1,1.693473160E-1
1.561287288E1,3.917488828E-2,-9.258452058E-2,1.720011979E-1
1.562282788E1,7.244655490E-2,-4.189870507E-2,1.641435325E-1
1.563278188E1,9.152435511E-2,-7.164061535E-3,1.478844285E-1
1.564273588E1,7.639946789E-2,-2.833672427E-2,1.637733728E-1
1.565269088E1,6.271551549E-2,-7.765655965E-2,1.793037802E-1
1.566264488E1,6.079883501E-2,-1.448073685E-1,1.897716075E-1
1.567259888E1,7.592080534E-2,-1.954341084E-1,1.742546856E-1
1.568255388E1,1.045774817E-1,-2.251869440E-1,1.603332758E-1
1.569250788E1,1.271936744E-1,-2.102716416E-1,1.663755476E-1
1.570246188E1,1.231033206E-1,-1.683106124E-1,1.855079681E-1
1.571241688E1,1.278164238E-1,-1.290048361E-1,2.172326744E-1
1.572237088E1,1.305019557E-1,-1.125188023E-1,2.493842244E-1
1.573232488E1,1.330788583E-1,-1.095438823E-1,2.584565282E-1
1.574227988E1,1.305520535E-1,-1.348513663E-1,2.482055128E-1
1.575223388E1,1.127317250E-1,-1.592921019E-1,2.162209600E-1
1.576218788E1,7.344850153E-2,-1.751674712E-1,1.622858196E-1
1.577214288E1,-3.433467075E-2,-2.095026970E-1,7.258029282E-2
1.578209688E1,-2.275254428E-1,-2.851711214E-1,-6.506597996E-2
1.579205088E1,-4.587995112E-1,-3.493027389E-1,-2.583611012E-1
1.580200588E1,-5.738136768E-1,-2.992677987E-1,-3.802598417E-1
1.581195988E1,-5.537599325E-1,-5.223984644E-2,-3.630040884E-1
1.582191387E1,-4.772170186E-1,3.006463051E-1,-2.799430192E-1
1.583186788E1,-3.850740194E-1,5.359943509E-1,-1.770762801E-1
1.584182288E1,-2.467222661E-1,5.586642623E-1,-5.035589263E-2
1.585177688E1,-8.840905130E-2,3.909339607E-1,4.144606739E-2
1.586173088E1,2.435717545E-2,1.683674604E-1,5.896513909E-2
1.587168588E1,6.951545924E-2,-8.766582608E-2,1.507577859E-2
1.588163988E1,6.006017327E-2,-3.400522470E-1,-4.432150349E-2
1.589159388E1,2.468726970E-2,-4.622189105E-1,-7.213795185E-2
1.590154888E1,-5.482326820E-2,-4.085903168E-1,-6.660816818E-2
1.591150625E1,-1.865235120E-1,-2.390667945E-1,-3.939704970E-2
1.592146025E1,-3.054163456E-1,-6.830367725E-3,-2.199435793E-2
1.593141525E1,-3.306288421E-1,1.824013293E-1,-7.943878882E-3
1.594136925E1,-3.133145571E-1,2.731397450E-1,2.065207809E-2
1.595132325E1,-3.150818944E-1,3.490367234E-1,3.959690034E-2
1.596127825E1,-3.222665787E-1,4.075037837E-1,5.804408342E-2
1.597123225E1,-3.103990257E-1,3.868002594E-1,9.197437018E-2
1.598118625E1,-2.604301274E-1,3.504830003E-1,1.152565256E-1
1.599114125E1,-1.774956584E-1,2.463366091E-1,1.373923719E-1
1.600109525E1,-1.380513161E-1,1.349743903E-1,1.702826768E-1
1.601104925E1,-2.353071570E-1,1.161877811E-1,1.931489110E-1
1.602100425E1,-2.301552743E-1,1.260306593E-2,1.370326430E-1
1.603095825E1,-1.623057723E-1,-6.918971986E-2,9.370799363E-2
1.604091225E1,-1.402239054E-1,-2.238705568E-2,1.153871864E-1
1.605086625E1,-1.196926162E-1,7.283616811E-2,1.213707030E-1
1.606082125E1,-9.461389482E-2,1.627982855E-1,1.277012974E-1
1.607077525E1,-7.421617210E-2,2.608157098E-1,1.304350048E-1
1.608072925E1,-5.943588912E-2,3.526281714E-1,1.348755658E-1
1.609068425E1,-6.710968912E-2,3.512191772E-1,1.337308884E-1
1.610063825E1,-6.745616347E-2,2.816840410E-1,1.107187718E-1
1.611059225E1,-7.751504332E-2,2.418937832E-1,9.144394100E-2
1.612054725E1,-8.381741494E-2,1.707184166E-1,8.443982899E-2
1.613050125E1,-9.217934310E-2,5.441239476E-2,8.287130296E-2
1.614045525E1,-1.010785624E-1,-5.961777270E-2,6.852111965E-2
1.615041025E1,-9.362357855E-2,-1.593674272E-1,5.039018765E-2
1.616036425E1,-6.032633409E-2,-2.213018984E-1,3.777985275E-2
1.617031825E1,-6.399777532E-2,-2.066325247E-1,3.786706924E-2
1.618027325E1,-5.018635839E-2,-1.790078133E-1,3.165232018E-2
1.619022725E1,-1.279392932E-2,-1.274778694E-1,-3.320472781E-3
1.620018125E1,-1.221495867E-2,-5.403614789E-2,-2.704444341E-2
1.621013625E1,-3.024224192E-2,-4.796831310E-2,-7.137541194E-3
1.622009025E1,-6.080814078E-2,-4.650091007E-2,4.039745778E-3
1.623004425E1,-8.314081281E-2,-1.828071475E-2,5.255185533E-3
1.623999925E1,-1.232991591E-1,1.963950321E-2,5.894344300E-3
1.624995325E1,-1.742268801E-1,1.870844886E-2,2.036640048E-2
1.625990725E1,-2.361152768E-1,7.515449543E-3,2.108918317E-2
1.626986225E1,-3.025632501E-1,1.745836250E-2,-1.224001125E-2
1.627981625E1,-3.627589643E-1,7.482018322E-2,-5.485138670E-2
1.628977025E1,-3.949152231E-1,1.123521999E-1,-8.174948394E-2
1.629972525E1,-4.144473970E-1,8.676427603E-2,-9.198294580E-2
1.630967925E1,-3.978097439E-1,3.707534075E-2,-1.041857079E-1
1.631963325E1,-3.475630879E-1,-3.022114001E-2,-1.051369905E-1
1.632958725E1,-3.140875697E-1,-1.084905192E-1,-9.333139658E-2
1.633954225E1,-3.186143935E-1,-1.926346868E-1,-6.657995284E-2
1.634949625E1,-3.299479485E-1,-2.631316781E-1,-4.164840281E-2
1.635945025E1,-3.098863661E-1,-3.126188219E-1,-2.320255153E-2
1.636940525E1,-2.763845325E-1,-3.124803603E-1,-9.285554290E-3
1.637935925E1,-2.864414454E-1,-2.976114154E-1,-1.961196214E-2
1.638931325E1,-2.938329577E-1,-3.092965484E-1,-4.781687260E-2
1.639926825E1,-2.408275455E-1,-3.925219476E-1,-8.463454247E-2
1.640922225E1,-1.873995513E-1,-5.490464568E-1,-1.212915853E-1
1.641917625E1,-1.939280182E-1,-6.546298265E-1,-1.096253395E-1
1.642913125E1,-2.247235924E-1,-6.644371748E-1,-5.916625261E-2
1.643908525E1,-2.441734523E-1,-6.676952839E-1,-5.972006824E-3
1.644903925E1,-2.516347170E-1,-7.204836607E-1,3.017449006E-2
1.645899425E1,-2.561224103E-1,-7.530647516E-1,5.535973981E-2
1.646894825E1,-2.329086512E-1,-7.640082836E-1,7.362834364E-2
1.647890225E1,-1.530708224E-1,-6.910869479E-1,8.269560337E-2
1.648885725E1,-2.638750337E-2,-5.221309066E-1,6.826262921E-2
1.649881125E1,1.210080758E-1,-3.525613248E-1,3.917798400E-2
1.650876525E1,2.287417948E-1,-2.552254200E-1,3.153521940E-2
1.651872025E1,2.946270406E-1,-2.395900190E-1,2.525282092E-2
1.652867425E1,3.357739151E-1,-2.361468822E-1,2.027140930E-2
1.653862825E1,3.698850274E-1,-2.659899890E-1,1.419513952E-2
1.654858225E1,3.844717443E-1,-2.938172817E-1,1.393077895E-2
1.655853725E1,3.487345278E-1,-2.638788223E-1,-8.590241894E-3
1.656849125E1,2.789436281E-1,-1.651370972E-1,-7.439465076E-2
1.657844525E1,1.936135739E-1,-5.573204905E-2,-1.320853680E-1
1.658840025E1,1.118296310E-1,1.556495298E-2,-1.702474803E-1
1.659835425E1,2.780902758E-2,7.312864810E-2,-1.968921423E-1
1.660830825E1,-5.896168202E-2,9.640539438E-2,-2.103970945E-1
1.661826325E1,-1.451911181E-1,7.328143716E-2,-2.172608674E-1
1.662821725E1,-2.328984588E-1,1.902706176E-2,-2.174858302E-1
1.663817125E1,-3.049660027E-1,-4.157885443E-3,-2.367588580E-1
1.664812625E1,-3.540932834E-1,3.561787680E-2,-2.522783279E-1
1.665808025E1,-3.865598738E-1,9.842293710E-2,-2.615247965E-1
1.666803425E1,-3.657004535E-1,1.087237224E-1,-2.504802644E-1
1.667798925E1,-3.085487783E-1,9.066722542E-2,-2.064142376E-1
1.668794325E1,-2.607991397E-1,8.047203720E-2,-1.438793391E-1
1.669789725E1,-2.051382810E-1,1.294329315E-1,-9.344466776E-2
1.670785225E1,-1.323391497E-1,3.169893622E-1,-6.547003984E-2
1.671780625E1,-1.236187853E-2,5.041392446E-1,-3.998465091E-2
1.672776025E1,6.430994719E-2,6.129505038E-1,-1.133953035E-2
1.673771525E1,7.190821320E-2,8.260082006E-1,-3.338411078E-2
1.674766925E1,1.223392636E-1,9.591109753E-1,-4.676761478E-2
1.675762325E1,1.296376586E-1,8.328342438E-1,-4.268578812E-2
1.676757825E1,4.871461168E-2,5.628845692E-1,-1.887768507E-2
1.677753225E1,-6.837712228E-2,3.218834102E-1,-2.645718865E-3
1.678748625E1,-1.656145304E-1,1.612643600E-1,-4.980320483E-2
1.679744025E1,-2.097825259E-1,4.060585052E-2,-1.023103520E-1
1.680739525E1,-1.734997779E-1,3.193158656E-2,-1.053731740E-1
1.681734925E1,-6.174501404E-2,6.076217070E-2,-1.021161303E-1
1.682730325E1,7.258719206E-2,5.219520628E-2,-1.032461002E-1
1.683725825E1,2.001459450E-1,4.358227924E-2,-1.017986685E-1
1.684721225E1,3.141330779E-1,3.425597027E-2,-9.454388171E-2
1.685716625E1,4.073248208E-1,3.311187774E-2,-7.744478434E-2
1.686712125E1,4.511225522E-1,1.008428484E-1,-6.249747798E-2
1.687707525E1,4.759328365E-1,1.239548251E-1,-2.531442791E-2
1.688702925E1,4.797858000E-1,1.263213009E-1,2.565046307E-3
1.689698425E1,4.580035508E-1,1.655280888E-1,1.210475527E-2
1.690693825E1,4.300726652E-1,1.603828818E-1,-5.135389511E-3
1.691688925E1,4.056544006E-1,9.636793286E-2,-4.533553869E-2
1.692684425E1,3.850076795E-1,-8.035969920E-3,-8.436801285E-2
1.693679825E1,3.703576326E-1,-1.470386088E-1,-9.339852631E-2
1.694675225E1,3.262443841E-1,-2.754424512E-1,-7.149116695E-2
1.695670725E1,2.616185248E-1,-3.121796846E-1,-5.658172444E-2
1.696666125E1,2.118117064E-1,-2.648675442E-1,-6.131238490E-2
1.697661525E1,1.748196036E-1,-1.768822819E-1,-6.597611308E-2
1.698657025E1,1.313352138E-1,-6.942256540E-2,-6.923927367E-2
1.699652425E1,1.143069714E-1,1.519191731E-2,-6.574121118E-2
1.700647825E1,9.928669780E-2,7.192090154E-2,-8.025834709E-2
1.701643325E1,9.233158827E-2,8.795846254E-2,-9.847303480E-2
1.702638725E1,7.023073733E-2,7.032497227E-2,-1.151949838E-1
1.703634125E1,6.218932196E-2,3.918435797E-2,-1.177676022E-1
1.704629625E1,5.529389530E-2,-1.112050749E-2,-1.118045226E-1
1.705625025E1,4.118260369E-2,-5.935887620E-2,-9.742878377E-2
1.706620425E1,2.484767884E-2,-9.799677879E-2,-9.091608226E-2
1.707615825E1,-1.068181917E-2,-1.041577384E-1,-7.936649024E-2
1.708611325E1,-4.439574853E-2,-6.437436491E-2,-5.901291966E-2
1.709606725E1,-6.831093878E-2,-2.136431634E-2,-3.705355898E-2
1.710602125E1,-1.018075198E-1,8.396071498E-4,-1.291060634E-2
1.711597625E1,-1.430793256E-1,-1.857696846E-2,3.182076383E-3
1.712593025E1,-1.744199991E-1,-5.267535895E-2,3.472265787E-3
1.713588425E1,-2.018308491E-1,-6.689610332E-2,1.534863282E-2
1.714583925E1,-2.249064744E-1,-7.367233932E-2,2.370955981E-2
1.715579325E1,-2.378752828E-1,-6.796038896E-2,3.160982579E-2
1.716574725E1,-2.507432699E-1,-9.666284174E-2,2.813461609E-2
1.717570225E1,-2.554024756E-1,-7.466512918E-2,3.137648106E-2
1.718565625E1,-2.442344427E-1,-1.772448979E-2,4.490821809E-2
1.719561025E1,-2.453183383E-1,6.712329388E-2,5.631666631E-2
1.720556525E1,-2.445310354E-1,1.483427286E-1,5.040229112E-2
1.721551925E1,-2.388904691E-1,2.221037745E-1,4.517850280E-2
1.722547325E1,-2.380290926E-1,2.376580238E-1,3.817806393E-2
1.723542825E1,-2.200871110E-1,1.911459267E-1,3.880124167E-2
1.724538225E1,-1.870254427E-1,1.445451677E-1,4.588493332E-2
1.725533625E1,-1.456820071E-1,1.201974750E-1,5.218783394E-2
1.726529125E1,-9.053374827E-2,1.252484918E-1,5.978021026E-2
1.727524525E1,-2.091952227E-2,1.295465678E-1,8.013235778E-2
1.728519925E1,5.692553148E-2,1.121537313E-1,9.973426163E-2
1.729515425E1,1.281403154E-1,8.587179333E-2,1.242507920E-1
1.730510825E1,1.816470623E-1,4.612845555E-2,1.454833150E-1
1.731506225E1,2.275943160E-1,-2.026654780E-2,1.587040424E-1
1.732501625E1,2.659611106E-1,-7.367501408E-2,1.664699614E-1
1.733497125E1,2.837257385E-1,-9.958650917E-2,1.645213217E-1
1.734492525E1,2.691535652E-1,-9.597251564E-2,1.604724675E-1
1.735487925E1,2.342333943E-1,-8.944297582E-2,1.647596359E-1
1.736483425E1,1.949129254E-1,-9.913028032E-2,1.745031774E-1
1.737478825E1,1.480247825E-1,-1.058433130E-1,1.732677370E-1
1.738474225E1,1.114342883E-1,-1.011396348E-1,1.693126857E-1
1.739469725E1,8.409534395E-2,-9.774863720E-2,1.532937586E-1
1.740465125E1,6.968490779E-2,-9.646110982E-2,1.237986237E-1
1.741460525E1,7.155019045E-2,-8.704816550E-2,9.791748971E-2
1.742456025E1,8.124232292E-2,-9.615446627E-2,7.091060281E-2
1.743451425E1,9.466625005E-2,-1.079900861E-1,3.938277066E-2
1.744446825E1,1.166013554E-1,-1.231637150E-1,1.858522557E-2
1.745442325E1,1.544089168E-1,-1.200539395E-1,1.589623280E-2
1.746437725E1,2.030273676E-1,-1.036841199E-1,2.697135881E-2
1.747433125E1,2.442741394E-1,-6.765075028E-2,3.996199369E-2
1.748428625E1,2.911718190E-1,-4.335037991E-2,5.764488876E-2
1.749424025E1,3.422320485E-1,-5.234334245E-2,6.784213334E-2
1.750419425E1,3.503147066E-1,-1.254126132E-1,7.636585832E-2
1.751414925E1,4.145243168E-1,-1.005770266E-1,9.990554303E-2
1.752410325E1,4.749731719E-1,-2.638473362E-2,1.078930795E-1
1.753405725E1,4.586016536E-1,3.079147078E-2,1.233471334E-1
1.754401225E1,4.018026888E-1,3.165052086E-2,1.391018033E-1
1.755396625E1,3.427835703E-1,2.142964862E-3,1.368802041E-1
1.756392025E1,3.334947526E-1,4.613076895E-2,1.140122935E-1
1.757387425E1,2.659636438E-1,6.069586053E-2,9.365322441E-2
1.758382925E1,2.119161487E-1,3.414681554E-2,7.817931473E-2
1.759378325E1,1.966042966E-1,2.030636556E-2,4.590952769E-2
1.760373725E1,1.516416222E-1,-1.740756258E-2,3.362103179E-2
1.761369225E1,1.175725982E-1,-3.620548546E-2,3.469748423E-2
1.762364625E1,9.884445369E-2,-3.834000975E-2,4.572829604E-2
1.763360025E1,9.012739360E-2,-3.239610046E-2,6.023426726E-2
1.764355525E1,8.782690763E-2,-1.490542851E-2,7.036563009E-2
1.765350925E1,9.707952291E-2,7.337184506E-4,7.411029935E-2
1.766346325E1,1.104122475E-1,-1.010356285E-2,6.873010844E-2
1.767341825E1,1.135385334E-1,-2.978672087E-2,6.818469614E-2
1.768337225E1,1.021312699E-1,-3.238092735E-2,6.657847762E-2
1.769332625E1,9.647231549E-2,-2.153147571E-2,6.280398369E-2
1.770328125E1,9.446243942E-2,-3.889629734E-4,5.241205916E-2
1.771323525E1,9.658231586E-2,1.896875538E-2,4.412510246E-2
1.772318925E1,1.016117781E-1,2.305182256E-2,4.022193328E-2
1.773314425E1,1.087008491E-1,2.655893937E-2,4.026134685E-2
1.774309825E1,1.309849024E-1,3.191152960E-2,3.764463216E-2
1.775305225E1,1.568820179E-1,2.674206905E-2,3.681372479E-2
1.776300725E1,1.758271754E-1,2.850870229E-2,3.782680631E-2
1.777296125E1,1.917954832E-1,3.303501010E-2,3.606805578E-2
1.778291525E1,2.021040916E-1,2.486087568E-2,3.120176680E-2
1.779287025E1,2.035222203E-1,8.012921549E-3,3.222309053E-2
1.780282425E1,1.982303113E-1,-1.050935686E-2,3.787269071E-2
1.781277825E1,1.936179847E-1,-2.095454186E-2,4.173240811E-2
1.782273225E1,1.828887314E-1,-2.641906776E-2,4.466490820E-2
1.783268725E1,1.695739925E-1,-2.694131434E-2,4.541378841E-2
1.784264125E1,1.432957351E-1,-2.164285816E-2,4.569943994E-2
1.785259525E1,1.183989048E-1,-2.450256050E-2,4.690372199E-2
1.786255025E1,9.614262730E-2,-2.400012501E-2,4.467517510E-2
1.787250425E1,7.967044413E-2,-1.337757334E-2,4.186607152E-2
1.788245825E1,7.746601850E-2,-1.597397029E-2,3.919165954E-2
1.789241325E1,9.323512763E-2,-3.060005046E-2,3.227729350E-2
1.790236725E1,1.148703694E-1,-4.768193513E-2,3.190698475E-2
1.791232125E1,1.373365372E-1,-4.939195141E-2,3.332218900E-2
1.792227588E1,1.531157643E-1,-4.423357174E-2,3.497534245E-2
1.793222988E1,1.692049950E-1,-4.715719074E-2,3.552315757E-2
1.794218388E1,1.783032417E-1,-4.181054980E-2,4.171255603E-2
1.795213888E1,1.821067631E-1,-2.536925860E-2,4.524577036E-2
1.796209288E1,1.942393780E-1,-1.922883326E-3,5.000281706E-2
1.797204688E1,2.031473815E-1,2.160348184E-2,5.758989602E-2
1.798200188E1,2.028074116E-1,3.173859045E-2,6.221828610E-2
1.799195588E1,1.971095800E-1,4.911758006E-2,6.062198430E-2
1.800190988E1,1.847099215E-1,7.044827193E-2,5.672112107E-2
1.801186488E1,1.711818576E-1,5.900226906E-2,4.617127404E-2
1.802181888E1,1.475423574E-1,3.724068776E-2,3.279458731E-2
1.803177288E1,1.259044409E-1,3.035987727E-2,2.124232799E-2
1.804172688E1,1.151835695E-1,3.650468588E-2,9.034823626E-3
1.805168188E1,9.924561530E-2,5.329111964E-2,8.558384143E-3
1.806163588E1,7.895325124E-2,8.174521476E-2,1.778763533E-2
1.807158988E1,6.706996262E-2,1.035977826E-1,1.944385469E-2
1.808154488E1,5.757928267E-2,1.105723381E-1,2.354338020E-2
1.809149888E1,5.063002929E-2,9.840888530E-2,2.648510784E-2
1.810145288E1,4.392091185E-2,9.504726529E-2,2.786466293E-2
1.811140788E1,3.514366597E-2,9.419212490E-2,2.548912354E-2
1.812136188E1,2.692605183E-2,9.084167331E-2,2.111562900E-2
1.813131588E1,1.998052746E-2,7.999222726E-2,1.443269104E-2
1.814127087E1,1.838833839E-2,6.590462476E-2,9.361172095E-3
1.815122488E1,1.815398037E-2,4.935999960E-2,1.061498746E-2
1.816117888E1,2.686824091E-2,3.463496640E-2,9.514112025E-3
1.817113388E1,3.144967929E-2,2.080516890E-2,1.147659589E-2
1.818108788E1,4.525283352E-2,6.312942132E-3,1.220430620E-2
1.819104188E1,6.794749200E-2,-5.967958830E-3,1.231243089E-2
1.820099688E1,8.394522220E-2,-8.791956119E-3,1.420961134E-2
1.821095088E1,1.047130823E-1,-5.332575165E-5,1.560297795E-2
1.822090488E1,1.214524359E-1,1.416606270E-2,1.299117878E-2
1.823085988E1,1.354936957E-1,2.796283551E-2,7.701608352E-3
1.824081388E1,1.419659108E-1,3.222243115E-2,4.222359974E-3
1.825076788E1,1.362662166E-1,2.547211759E-2,5.747818854E-3
1.826072288E1,1.349378973E-1,2.010421269E-2,1.553942170E-2
1.827067688E1,1.443457752E-1,-5.248016212E-3,1.150846109E-2
1.828063088E1,1.645548195E-1,-1.589913853E-2,1.011807751E-2
1.829058588E1,1.722665280E-1,-6.110957358E-3,1.237989962E-2
1.830053988E1,1.704564542E-1,-2.345071640E-3,1.027809363E-2
1.831049388E1,1.648478359E-1,-8.438477525E-4,8.387515321E-3
1.832044788E1,1.611775160E-1,6.570031401E-3,4.898881540E-3
1.833040288E1,1.503722668E-1,1.005424466E-2,2.525738673E-3
1.834035688E1,1.380101740E-1,1.192538626E-2,-4.337107763E-3
1.835031088E1,1.223473325E-1,1.748260297E-2,-6.814646535E-3
1.836026588E1,1.013006419E-1,3.838239983E-2,-5.784668494E-3
1.837021988E1,7.721953839E-2,6.031992286E-2,-1.210941002E-2
1.838017388E1,5.673177913E-2,8.310634643E-2,-1.225891896E-2
1.839012888E1,3.554073721E-2,9.065960348E-2,-1.518812962E-2
1.840008288E1,3.079375997E-2,9.362361580E-2,-1.803177409E-2
1.841003688E1,2.116430365E-2,9.318099916E-2,-1.798490249E-2
1.841999188E1,1.316984743E-2,1.047170311E-1,-1.907777041E-2
1.842994588E1,6.492237560E-3,1.126338094E-1,-1.852649637E-2
1.843989988E1,-1.075429609E-3,1.184898242E-1,-2.431686223E-2
1.844985488E1,-1.011712756E-2,9.912571311E-2,-2.935796045E-2
1.845980888E1,-1.437992044E-2,6.551031768E-2,-3.369751200E-2
1.846976288E1,-1.678821817E-2,3.453082591E-2,-3.673298284E-2
1.847971788E1,-2.331887186E-2,1.042345446E-2,-2.502610162E-2
1.848967188E1,-2.011881769E-2,-2.591147786E-3,-2.849406749E-2
1.849962588E1,-9.233541787E-3,1.884747180E-3,-3.216397017E-2
1.850958088E1,-8.287053555E-3,8.527469821E-3,-3.456667438E-2
1.851953487E1,-7.046325132E-3,7.584335282E-3,-3.647534922E-2
1.852948888E1,-1.040643547E-2,3.848453052E-3,-3.422790766E-2
1.853944388E1,-2.528349496E-2,-7.021152414E-3,-4.019799456E-2
1.854939788E1,-3.067053854E-2,5.188375711E-3,-3.312623873E-2
1.855935188E1,-3.538844734E-2,1.512758154E-2,-3.106595017E-2
1.856930688E1,-3.672188893E-2,1.137811691E-2,-2.943502925E-2
1.857926088E1,-3.658359498E-2,1.552163903E-2,-2.787978575E-2
1.858921488E1,-2.693975531E-2,2.044742182E-2,-2.750081569E-2
1.859916888E1,-2.069944143E-2,2.441470139E-2,-2.007859573E-2
1.860912388E1,-1.448202692E-2,3.255838156E-2,-1.823116094E-2
1.861907788E1,-1.649486646E-2,4.202141613E-2,-1.401255839E-2
1.862903188E1,-2.040465176E-2,6.769561768E-2,-1.066895947E-2
1.863898688E1,-2.176883258E-2,7.884982973E-2,-9.036787786E-3
1.864894088E1,-2.254647389E-2,7.880641520E-2,-6.977631710E-3
1.865889488E1,-2.020588145E-2,7.146806270E-2,-6.394905038E-3
1.866884988E1,-1.568436623E-2,6.930983812E-2,-6.695576012E-3
1.867880388E1,-1.451603882E-2,7.863117009E-2,-6.777867675E-3
1.868875788E1,-5.960633047E-3,7.982266694E-2,-6.884394214E-3
1.869871288E1,-8.614758961E-3,7.301200181E-2,-4.312034231E-3
1.870866688E1,6.056367420E-4,7.333105057E-2,-4.720829893E-3
1.871862088E1,1.028020959E-2,7.134290785E-2,-3.338835202E-3
1.872857588E1,2.361918427E-2,7.867299765E-2,-6.364718545E-3
1.873852988E1,3.715823218E-2,7.282023877E-2,-9.299161844E-3
1.874848388E1,3.927171603E-2,7.302583754E-2,-1.202011388E-2
1.875843888E1,4.336910695E-2,7.038239390E-2,-7.443259005E-3
1.876839288E1,4.250890389E-2,4.718520120E-2,-5.191823002E-3
1.877834688E1,3.517153114E-2,5.213669967E-3,-5.456293002E-4
1.878830187E1,3.390866145E-2,-2.786545269E-2,6.000627764E-4
1.879825588E1,4.039621353E-2,-3.487195820E-2,-1.802550163E-3
1.880820988E1,4.463782907E-2,-8.874975145E-3,-3.510169219E-3
1.881816488E1,5.226994678E-2,2.348921029E-3,-4.560932983E-3
1.882811888E1,5.238286406E-2,5.739242770E-4,-5.073857959E-3
1.883807288E1,5.391679332E-2,-3.789570183E-3,-3.370000049E-4
1.884802687E1,5.245605111E-2,-6.524902768E-3,3.003935330E-3
1.885798188E1,4.774702713E-2,-6.399899255E-3,2.320049563E-3
1.886793588E1,3.944035992E-2,-8.689418435E-3,5.675898865E-3
1.887788988E1,2.930625714E-2,-6.235151086E-3,4.294503015E-3
1.888784488E1,1.891034096E-2,-1.277933642E-2,4.431922454E-3
1.889779888E1,-2.320883237E-2,-6.553345174E-2,1.970898733E-2
1.890775288E1,-2.891310258E-3,-5.066396296E-2,1.578242145E-2
1.891770813E1,1.699147560E-2,-3.068218008E-2,-5.002245307E-4
1.892766213E1,4.641065840E-3,-1.593945362E-2,5.701744929E-3
1.893761613E1,5.287128501E-3,-1.119146962E-2,8.358260617E-3
