"Time (s)","Pressure (hPa)"
1.153804375E1,9.415307007E2
1.155810161E1,9.415206909E2
1.157828081E1,9.415114746E2
1.159804839E1,9.415242920E2
1.161842266E1,9.415241699E2
1.163819487E1,9.415366821E2
1.165841069E1,9.415136719E2
1.167827715E1,9.415275879E2
1.169858061E1,9.415325928E2
1.171850713E1,9.415283813E2
1.173873564E1,9.415344849E2
1.175876982E1,9.415217896E2
1.177904497E1,9.415211792E2
1.179897661E1,9.415205688E2
1.181806377E1,9.415402222E2
1.183804350E1,9.415142822E2
1.185803960E1,9.415433960E2
1.187804375E1,9.415142822E2
1.189804375E1,9.415217896E2
1.191803154E1,9.415321045E2
1.193804790E1,9.415278931E2
1.195823809E1,9.415216675E2
1.197821343E1,9.415513306E2
1.199837700E1,9.415217896E2
1.201831890E1,9.415083618E2
1.203858110E1,9.415440063E2
1.205865556E1,9.415222778E2
1.207905556E1,9.415346680E2
1.209873979E1,9.415504150E2
1.211909844E1,9.415519409E2
1.213895830E1,9.415333862E2
1.215804888E1,9.415350952E2
1.217804277E1,9.415446167E2
1.219807817E1,9.415410156E2
1.221804350E1,9.415480347E2
1.223804350E1,9.415368042E2
1.225806694E1,9.415418091E2
1.227804424E1,9.415300903E2
1.229844424E1,9.415274048E2
1.231818559E1,9.415241699E2
1.233839971E1,9.415270996E2
1.235831206E1,9.415440063E2
1.237862676E1,9.415468140E2
1.239845610E1,9.415335083E2
1.241873638E1,9.415278931E2
1.243877446E1,9.415231934E2
1.245906084E1,9.415303955E2
1.247901885E1,9.415422974E2
1.249805132E1,9.415341797E2
1.251804326E1,9.415494385E2
1.253804351E1,9.415335083E2
1.255804375E1,9.415344849E2
1.257825664E1,9.415388184E2
1.259807622E1,9.415366821E2
1.261813433E1,9.415530396E2
1.263826103E1,9.415155640E2
1.265827056E1,9.415141602E2
1.267843437E1,9.415203857E2
1.269833159E1,9.415146484E2
1.271859477E1,9.415164795E2
1.273859893E1,9.415171509E2
1.275875591E1,9.415253906E2
1.277910137E1,9.415188599E2
1.279914995E1,9.415188599E2
1.281900640E1,9.415216675E2
1.283805107E1,9.415220947E2
1.285803130E1,9.414972534E2
1.287804326E1,9.415263672E2
1.289804375E1,9.415332031E2
1.291804326E1,9.415121460E2
1.293803960E1,9.415175781E2
1.295803252E1,9.415267944E2
1.297834624E1,9.415135498E2
1.299819390E1,9.415208740E2
1.301841973E1,9.415216675E2
1.303836772E1,9.415074463E2
1.305869097E1,9.415177612E2
1.307900566E1,9.415075684E2
1.309877568E1,9.415141602E2
1.311899150E1,9.415225830E2
1.313907549E1,9.415391235E2
1.315906059E1,9.415316772E2
1.317805620E1,9.415086670E2
1.319804375E1,9.415177612E2
1.321808110E1,9.415388184E2
1.323804375E1,9.415077515E2
1.325803203E1,9.415234985E2
1.327809892E1,9.415333862E2
1.329803301E1,9.415250854E2
1.331824736E1,9.415324097E2
1.333826396E1,9.415155640E2
1.335847197E1,9.415341797E2
1.337835991E1,9.415272827E2
1.339858843E1,9.415220947E2
1.341859429E1,9.415270996E2
1.343876006E1,9.415138550E2
1.345912285E1,9.415241699E2
1.347923271E1,9.415418091E2
1.349905474E1,9.415296021E2
1.351807549E1,9.415038452E2
1.353804351E1,9.415419922E2
1.355804399E1,9.415321045E2
1.357840825E1,9.415394897E2
1.359804302E1,9.415479126E2
1.361804326E1,9.415532227E2
1.363803643E1,9.415233765E2
1.365842607E1,9.415313110E2
1.367827202E1,9.415444946E2
1.369846709E1,9.415197754E2
1.371839678E1,9.415296021E2
1.373870537E1,9.415113525E2
1.375853594E1,9.415444946E2
1.377882768E1,9.415399170E2
1.379891045E1,9.415278931E2
1.381909746E1,9.415264893E2
1.383913213E1,9.415455322E2
1.385807598E1,9.415263672E2
1.387807793E1,9.415216675E2
1.389804350E1,9.415225830E2
1.391804326E1,9.415299072E2
1.393804326E1,9.415036621E2
