"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.020603319E1,1.178419590E-2,-1.254708320E-2,-2.981948853E-2
2.022392479E1,1.694357395E-2,-8.381314576E-3,-2.750396729E-2
2.024181609E1,1.792359352E-2,-1.610077173E-2,-1.608181000E-2
2.025971361E1,1.016926765E-2,-1.311392337E-2,-2.345657349E-2
2.027760790E1,1.126253605E-2,-1.682030410E-2,-1.675128937E-2
2.029550218E1,8.918642998E-3,-1.062871516E-2,-2.860546112E-2
2.031339647E1,1.178634167E-2,-4.942476749E-3,-1.881694794E-2
2.033128917E1,1.322948933E-2,-1.106739044E-2,-2.428340912E-2
2.034917528E1,1.371598244E-2,-5.592912436E-3,-1.754379272E-2
2.036707982E1,1.246452332E-2,-1.432640851E-2,-3.752040863E-2
2.038497435E1,1.356804371E-2,-7.449470460E-3,-1.352787018E-2
2.040285991E1,2.582621574E-2,-1.607777923E-2,-2.791118622E-2
2.042076299E1,1.814174652E-2,-7.167235017E-3,-3.230381012E-2
2.043865746E1,1.288723946E-2,-8.095301688E-3,-2.661037445E-2
2.045655199E1,6.351828575E-3,-1.701326668E-2,-2.116298676E-2
2.047444933E1,1.550900936E-2,-1.071475446E-2,-2.489280701E-2
2.049232616E1,2.051293850E-2,-1.109234244E-2,-2.991867065E-2
2.051022356E1,1.098585129E-2,-7.950745523E-3,-2.138519287E-2
2.052811736E1,1.270329952E-2,-9.174481034E-3,-2.305603027E-2
2.054602684E1,1.739287376E-2,-1.804157346E-2,-2.426624298E-2
2.056390410E1,1.195037365E-2,-1.732073724E-2,-2.513217926E-2
2.058181273E1,1.092779636E-2,-8.554525673E-3,-2.508735657E-2
2.059969457E1,1.779818535E-2,-1.306498796E-2,-1.803112030E-2
2.061760161E1,1.571202278E-2,-1.453854144E-2,-3.207683563E-2
2.063549584E1,1.430451870E-2,-1.370470971E-2,-2.443313599E-2
2.065339037E1,7.919788361E-3,-9.849756956E-3,-2.880382538E-2
2.067128203E1,1.656413078E-2,-7.792852819E-3,-2.886199951E-2
2.068917522E1,1.287484169E-2,-6.798118353E-3,-2.989959717E-2
2.070707317E1,9.972214699E-3,-5.978651345E-3,-2.784538269E-2
2.072496800E1,1.691448689E-2,-9.124755859E-3,-3.116321564E-2
2.074286229E1,6.107330322E-3,-1.137505472E-2,-2.621364594E-2
2.076075658E1,8.909463882E-3,-1.346123219E-2,-3.271675110E-2
2.077865093E1,5.759239197E-3,-1.251805574E-2,-1.766109467E-2
2.079654546E1,4.912376404E-3,-1.246012002E-2,-2.226257324E-2
2.081443993E1,1.233065128E-2,-6.924450397E-3,-2.653884888E-2
2.083233452E1,8.735537529E-3,-9.227775037E-3,-3.505992889E-2
2.085023259E1,4.277348518E-3,-1.104727387E-2,-2.380084991E-2
2.086811888E1,6.518006325E-3,-1.768715680E-3,-1.841545105E-2
2.088602049E1,1.319980621E-2,-7.479622960E-3,-1.987743378E-2
2.090391216E1,1.204621792E-2,-8.783861995E-4,-2.576160431E-2
2.092180620E1,1.255667210E-2,-1.326265931E-2,-1.646423340E-2
2.093970366E1,7.697820663E-3,-1.470169425E-2,-2.801418304E-2
2.095759551E1,1.411736012E-2,-6.004512310E-3,-1.927661896E-2
2.097548955E1,1.387536526E-2,-1.242290437E-2,-2.183437347E-2
2.099338396E1,1.157200336E-2,-1.033262163E-2,-2.663421631E-2
2.101127538E1,1.174354553E-2,-5.971938372E-3,-3.098392487E-2
2.102917504E1,1.230406761E-2,-5.015067756E-3,-2.752876282E-2
2.104707036E1,1.113080978E-2,-5.956664681E-3,-3.144264221E-2
2.106494945E1,1.017868519E-2,-9.409271181E-3,-3.419208527E-2
2.108285594E1,1.747810841E-2,-5.422912538E-3,-2.578735352E-2
2.110075316E1,9.416937828E-3,-1.917338371E-2,-2.267360687E-2
2.111864507E1,1.023972034E-2,-5.109459162E-3,-2.897644043E-2
2.113653880E1,1.029837132E-2,-1.027610898E-2,-3.728103638E-2
2.115443334E1,7.228255272E-3,-1.079385728E-2,-2.599906921E-2
2.117232811E1,4.333615303E-3,-5.147971213E-3,-2.492046356E-2
2.119022197E1,9.468317032E-3,-1.937069744E-2,-2.000236511E-2
2.120811693E1,8.628964424E-3,-1.400699466E-2,-2.947425842E-2
2.122601396E1,8.915901184E-3,-1.649165154E-2,-2.929210663E-2
2.124390538E1,8.724689484E-3,-6.493210793E-3,-1.705455780E-2
2.126179985E1,1.608717442E-2,-6.427645683E-3,-1.556205750E-2
2.127969438E1,1.657569408E-2,-6.846301258E-3,-1.366996765E-2
2.129758873E1,9.258031845E-3,-9.485527873E-3,-3.136157990E-2
2.131548296E1,1.222217083E-2,-1.829307526E-2,-3.163814545E-2
2.133336571E1,6.072044373E-3,-2.040661871E-3,-2.607250214E-2
2.135126897E1,1.335322857E-2,-4.737660289E-3,-2.006721497E-2
2.136917497E1,1.533377171E-2,-1.732835174E-2,-2.133655548E-2
2.138706090E1,5.348563194E-3,-6.970465183E-3,-1.803207397E-2
2.140495512E1,1.001226902E-2,-1.331176609E-2,-2.545166016E-2
2.142284960E1,9.265780449E-3,-1.207550615E-2,-1.786804199E-2
2.144074388E1,8.838176727E-3,1.115746796E-3,-2.285194397E-2
2.145863817E1,1.285111904E-2,-3.146633506E-3,-1.978206635E-2
2.147653276E1,7.857561111E-3,-1.179689914E-2,-2.738857269E-2
2.149442699E1,3.490328789E-3,-1.041276753E-2,-3.120517731E-2
2.151232152E1,1.105177402E-2,2.510122955E-3,-1.811313629E-2
2.153021300E1,1.085531712E-2,-1.436127722E-2,-1.614093781E-2
2.154811034E1,1.572585106E-2,-1.722097397E-2,-2.578639984E-2
2.156600780E1,5.734324455E-3,-4.883147776E-3,-2.270126343E-2
2.158389916E1,9.194612503E-3,-4.185177386E-3,-2.701187134E-2
2.160179637E1,1.310753822E-2,-8.337527514E-3,-2.583122253E-2
2.161968779E1,1.807081699E-2,-7.969386876E-3,-2.471256256E-2
2.163758226E1,9.086847305E-3,-7.244370878E-3,-2.934646606E-2
2.165547685E1,1.184821129E-2,-1.762298495E-2,-1.984024048E-2
2.167337114E1,1.480984688E-2,-7.083237171E-3,-3.026771545E-2
2.169126268E1,1.136839390E-2,-5.058616400E-3,-2.910995483E-2
2.170914488E1,1.356399059E-2,-4.841700196E-3,-2.995491028E-2
2.172705443E1,1.408410072E-2,-1.691107452E-2,-2.635002136E-2
2.174494872E1,1.518917084E-2,-7.078476250E-3,-2.725982666E-2
2.176284307E1,8.252739906E-3,-8.451476693E-3,-2.145576477E-2
2.178073760E1,1.573061943E-2,-9.458549321E-3,-2.773666382E-2
2.179861833E1,1.275146008E-2,-1.481056213E-3,-2.004051208E-2
2.181652635E1,1.516294479E-2,-9.943924844E-3,-1.968288422E-2
2.183442070E1,5.597472191E-3,-1.478914171E-2,-1.965045929E-2
2.185231523E1,1.717603207E-2,-6.087251008E-3,-2.028083801E-2
2.187020922E1,1.084136963E-2,-5.179792643E-3,-1.597595215E-2
2.188810399E1,6.131529808E-3,-1.280406117E-2,-2.161312103E-2
2.190599816E1,6.346821785E-3,-1.149003953E-2,-2.159309387E-2
2.192389287E1,1.921164989E-2,-3.888763487E-3,-2.886962891E-2
2.194178710E1,1.068186760E-2,-7.079906762E-3,-3.026199341E-2
2.195968144E1,8.206605911E-3,-9.336240590E-3,-2.186679840E-2
2.197757598E1,9.884715080E-3,-1.183474064E-2,-2.880954742E-2
2.199547045E1,6.140589714E-3,1.834109426E-4,-2.164745331E-2
2.201336479E1,1.109063625E-2,-7.571935654E-3,-2.320289612E-2
2.203125603E1,1.561629772E-2,-2.817660570E-4,-2.394008636E-2
2.204914824E1,1.047945023E-2,-9.257800877E-3,-2.133178711E-2
2.206704729E1,9.626984596E-3,-9.148456156E-3,-2.216625214E-2
2.208494243E1,1.359248161E-2,-1.012410969E-2,-2.742671967E-2
2.210283666E1,1.585543156E-2,-9.148269892E-3,-2.647972107E-2
2.212073100E1,1.442027092E-2,-1.189983636E-2,-2.362155914E-2
2.213862847E1,1.481306553E-2,-6.260007620E-3,-2.868175507E-2
2.215651982E1,1.485884190E-2,-1.202064008E-2,-2.002811432E-2
2.217440215E1,8.607625961E-3,-1.280415803E-2,-2.327919006E-2
2.219230858E1,1.015734673E-2,-9.434983134E-3,-2.074337006E-2
2.221020287E1,1.900267601E-2,-1.523735374E-2,-2.327728271E-2
2.222809740E1,1.546907425E-2,-5.980096757E-3,-2.011013031E-2
2.224599486E1,8.693814278E-3,-9.757488966E-3,-2.860546112E-2
2.226388426E1,1.275408268E-2,-7.521733642E-3,-1.718902588E-2
2.228178050E1,1.006865501E-2,-2.153232694E-3,-2.260303497E-2
2.229967510E1,5.840539932E-3,-6.014719605E-3,-2.582073212E-2
2.231756963E1,6.971716881E-3,-1.057900488E-3,-2.428913116E-2
2.233546385E1,7.911205292E-3,-4.967369139E-3,-2.408790588E-2
2.235335845E1,1.333642006E-2,-9.829185903E-3,-2.567100525E-2
2.237124968E1,1.168489456E-2,-4.479967058E-3,-2.310562134E-2
2.238914519E1,1.658773422E-2,-7.428213954E-3,-1.974773407E-2
2.240704161E1,1.294744015E-2,-1.494371891E-2,-2.881336212E-2
2.242493602E1,1.329123974E-2,-4.635788500E-3,-2.910804749E-2
2.244283006E1,1.498293877E-2,-8.364826441E-3,-2.144622803E-2
2.246072209E1,1.294624805E-2,-1.359540224E-2,-1.867866516E-2
2.247861919E1,6.752610207E-3,-5.222000182E-3,-2.323913574E-2
2.249651341E1,1.353061199E-2,-7.262468338E-3,-2.370548248E-2
2.251440776E1,1.013278961E-2,-8.501648903E-3,-2.426147461E-2
2.253230199E1,1.730132103E-2,-8.946292102E-3,-2.089500427E-2
2.255019628E1,1.173758507E-2,-2.012565732E-3,-2.753925323E-2
2.256809398E1,1.706194878E-2,-8.922010660E-3,-2.420997620E-2
2.258598833E1,1.078510284E-2,-6.636448205E-3,-2.633285522E-2
2.260388274E1,1.062810421E-2,2.038829029E-3,-1.795005798E-2
2.262177416E1,7.312893867E-3,-1.181542128E-2,-2.234363556E-2
2.263965648E1,1.173043251E-2,-1.159901917E-2,-2.261924744E-2
2.265756304E1,1.180756092E-2,-5.567282438E-3,-2.676391602E-2
2.267545726E1,7.307529449E-3,-7.267393172E-3,-3.481006622E-2
2.269335185E1,1.187527180E-2,-9.953930974E-3,-2.541446686E-2
2.271124541E1,9.781718254E-3,4.994869232E-5,-2.545070648E-2
2.272912621E1,1.323425770E-2,-8.131057024E-3,-2.918434143E-2
2.274703508E1,6.276965141E-3,-5.245313048E-3,-2.335166931E-2
2.276492943E1,1.498162746E-2,-7.960967720E-3,-2.448558807E-2
2.278282408E1,1.499438286E-2,-2.317585051E-3,-2.039051056E-2
2.280071831E1,1.847004890E-2,1.698441803E-3,-2.824115753E-2
2.281861278E1,1.215624809E-2,-1.096405089E-3,-2.593898773E-2
2.283650682E1,6.844162941E-3,-1.037547737E-2,-2.445602417E-2
2.285440007E1,1.065051556E-2,-9.483516216E-3,-2.724170685E-2
2.287229588E1,1.658570766E-2,-1.123578846E-2,-3.030490875E-2
2.289018993E1,5.915760994E-3,-3.844544291E-3,-2.047634125E-2
2.290808440E1,1.300585270E-2,-9.161040187E-3,-2.577114105E-2
2.292597923E1,1.241219044E-2,-5.552828312E-3,-2.982234955E-2
2.294387358E1,1.048767567E-2,-4.152782261E-3,-1.939296722E-2
2.296176775E1,1.395416260E-2,-9.157463908E-3,-2.021217346E-2
2.297966246E1,1.009941101E-2,-4.686504602E-3,-2.201652527E-2
2.299755644E1,1.079833508E-2,7.890164852E-5,-2.372646332E-2
2.301545116E1,2.225518227E-3,-6.699010730E-3,-2.195739746E-2
2.303334545E1,3.783345222E-3,-3.156058490E-3,-2.712821960E-2
2.305124071E1,9.246349335E-3,-1.237748563E-2,-2.675819397E-2
2.306913726E1,9.683847427E-3,-2.204075456E-3,-2.756690979E-2
2.308702855E1,8.863449097E-3,-6.794609129E-3,-3.322315216E-2
2.310492284E1,6.235003471E-3,-5.770325661E-3,-1.292514801E-2
2.312281761E1,1.192939281E-2,-8.982770145E-3,-2.656078339E-2
2.314071166E1,1.143991947E-2,-1.126511395E-2,-2.303886414E-2
2.315860625E1,1.452744007E-2,-1.012181491E-2,-2.906322479E-2
2.317650096E1,9.528994560E-3,-6.252087653E-3,-1.915454865E-2
2.319439476E1,1.265418530E-2,-5.718469620E-4,-1.809501648E-2
2.321228954E1,9.096741676E-3,-7.284596562E-3,-2.365970612E-2
2.323018389E1,8.300065994E-3,-1.070784032E-2,-3.407287598E-2
2.324807836E1,1.395273209E-2,-7.156431675E-3,-2.732658386E-2
2.326597563E1,1.066529751E-2,-2.469189465E-3,-2.293586731E-2
2.328386717E1,9.812474251E-3,-4.270285368E-3,-2.770996094E-2
2.330176146E1,1.335823536E-2,-4.147812724E-4,-2.114391327E-2
2.331965611E1,1.425981522E-2,-9.138047695E-3,-2.509784698E-2
2.333755040E1,9.337544441E-3,-1.281559467E-2,-2.006530762E-2
2.335544450E1,1.219582558E-2,-1.105680317E-2,-2.716350555E-2
2.337333885E1,7.700204849E-3,-4.935152829E-3,-2.057266235E-2
2.339123503E1,2.008241415E-2,-5.552604795E-3,-2.773666382E-2
2.340912792E1,1.026380062E-2,-4.624739289E-3,-2.892303467E-2
2.342702239E1,1.116919518E-2,-7.570266724E-3,-2.258586884E-2
2.344491728E1,1.185786724E-2,1.550853252E-3,-2.139282227E-2
2.346281084E1,1.083159447E-2,-3.495387733E-3,-3.003215790E-2
2.348070537E1,1.332104206E-2,-2.699285746E-3,-3.241062164E-2
2.349859990E1,6.727337837E-3,3.471873701E-3,-2.504348755E-2
2.351649443E1,9.899497032E-3,-8.774749935E-3,-2.539348602E-2
2.353439159E1,6.717920303E-3,-6.128549576E-3,-3.326702118E-2
2.355228325E1,1.950848103E-2,-8.253075182E-3,-2.398014069E-2
2.357017717E1,1.365935802E-2,-2.305567265E-3,-3.655910492E-2
2.358805712E1,3.782033920E-3,-7.480718195E-3,-3.234863281E-2
2.360596929E1,9.472131729E-3,-3.606610000E-3,-3.222465515E-2
2.362386089E1,7.900595665E-3,-8.021250367E-3,-2.857589722E-2
2.364175542E1,3.292441368E-3,-9.209766984E-3,-2.811813354E-2
2.365963390E1,8.872151375E-3,-8.212551475E-3,-1.850605011E-2
2.367754399E1,7.889509201E-3,-1.888051629E-3,-3.025913239E-2
2.369543828E1,3.122687340E-3,-8.569881320E-4,-3.323745728E-2
2.371332982E1,6.537795067E-3,-4.275262356E-3,-2.431011200E-2
2.373121446E1,7.692337036E-3,-5.877912045E-4,-2.261447906E-2
2.374910967E1,9.434223175E-3,-9.841367602E-3,-2.333545685E-2
2.376700340E1,1.170885563E-2,-9.069614112E-3,-2.947425842E-2
2.378491039E1,9.840369225E-3,-2.130925655E-3,-2.732372284E-2
2.380280474E1,9.336829185E-3,-6.349466741E-3,-2.687644958E-2
2.382069902E1,5.982398987E-3,-3.919191658E-3,-2.260684967E-2
2.383859349E1,1.346313953E-2,-6.965696812E-4,-1.853370667E-2
2.385648808E1,1.087796688E-2,-6.133869290E-3,-1.701927185E-2
2.387438237E1,9.408831596E-3,-8.078351617E-3,-3.574657440E-2
2.389227660E1,4.788279533E-3,-2.652704716E-4,-1.761817932E-2
2.391017174E1,1.130580902E-3,3.511883318E-3,-2.676677704E-2
2.392806517E1,4.416584969E-3,-4.311628640E-3,-1.397514343E-2
2.394596300E1,1.035833359E-2,2.249926329E-3,-2.212619781E-2
2.396385454E1,6.870746613E-3,-8.300803602E-3,-2.358245850E-2
2.398174883E1,1.434671879E-2,-2.868875861E-3,-2.272891998E-2
2.399964482E1,-1.325130463E-3,-2.724677324E-5,-2.823543549E-2
2.401753740E1,2.087354660E-3,-3.824345767E-3,-1.928234100E-2
2.403543212E1,1.507866383E-2,-3.118403256E-3,-1.577758789E-2
2.405332323E1,1.212942600E-2,-1.392811537E-3,-2.489852905E-2
2.407121868E1,3.205180168E-3,-4.543505609E-3,-2.426624298E-2
2.408910326E1,-1.358270645E-3,-1.094639301E-4,-2.151012421E-2
2.410700945E1,1.294076443E-2,-3.145232797E-3,-2.377033234E-2
2.412490648E1,1.108372211E-2,3.224030137E-3,-2.482509613E-2
2.414279833E1,1.150488853E-2,-1.916810870E-4,-2.300643921E-2
2.416069274E1,1.371920109E-2,5.358368158E-3,-2.388381958E-2
2.417858714E1,2.506256104E-3,3.416389227E-4,-2.315425873E-2
2.419648143E1,-1.708507538E-3,-1.910202205E-3,-2.054023743E-2
2.421437572E1,7.903099060E-3,-1.234164834E-2,-2.894401550E-2
2.423227031E1,3.571152687E-3,-3.559395671E-3,-1.937961578E-2
2.425016460E1,1.252830029E-2,-5.915686488E-3,-2.169322968E-2
2.426806206E1,5.539298058E-3,-1.121384650E-2,-2.212715149E-2
2.428595665E1,6.487727165E-3,2.071484923E-4,-2.353763580E-2
2.430384972E1,6.916403770E-3,-6.129652262E-3,-2.504348755E-2
2.432174248E1,6.268501282E-3,-6.418220699E-3,-2.576541901E-2
2.433963670E1,2.193689346E-3,-3.244012594E-3,-2.496242523E-2
2.435753136E1,1.192402840E-2,4.822015762E-3,-3.375434875E-2
2.437542821E1,7.331013680E-3,-3.436252475E-3,-2.786159515E-2
2.439332085E1,8.255124092E-3,-1.941099763E-3,-2.903079987E-2
2.441121422E1,2.810597420E-3,-4.909038544E-3,-2.749156952E-2
2.442910857E1,2.991914749E-3,-2.977639437E-3,-2.591419220E-2
2.444700414E1,2.749323845E-3,6.066560745E-4,-2.779197693E-2
2.446489775E1,8.381366730E-3,-5.357883871E-3,-2.767944336E-2
2.448279204E1,9.539723396E-3,-9.822472930E-4,-2.200698853E-2
2.450068627E1,2.581477165E-3,-9.984374046E-4,-2.229785919E-2
2.451858086E1,2.354025841E-3,-8.747726679E-3,-2.404308319E-2
2.453647484E1,5.612254143E-3,-1.095285267E-2,-2.676296234E-2
2.455435527E1,6.395339966E-3,1.560360193E-3,-2.043437958E-2
2.457226390E1,6.828188896E-3,-2.471894026E-3,-1.733493805E-2
2.459015514E1,5.856037140E-3,-1.229721308E-2,-2.457046509E-2
2.460805266E1,9.446263313E-3,-7.212847471E-3,-2.803230286E-2
2.462594853E1,1.192021370E-2,-3.268577158E-3,-3.649997711E-2
2.464384160E1,5.276799202E-3,7.768943906E-4,-2.964687347E-2
2.466173589E1,5.136728287E-4,1.374855638E-4,-2.867984772E-2
2.467963042E1,6.946086884E-3,-3.867678344E-3,-2.857398987E-2
2.469752471E1,-5.449056625E-4,-2.454049885E-3,-2.684307098E-2
2.471541893E1,9.329199791E-3,-5.626857281E-3,-2.930259705E-2
2.473331352E1,9.104967117E-3,2.036198974E-3,-2.803230286E-2
2.475120806E1,2.267479897E-3,-4.785507917E-5,-3.004360199E-2
2.476909056E1,5.918979645E-3,-5.317106843E-3,-2.231502533E-2
2.478699913E1,8.821845055E-3,3.508552909E-4,-3.402423859E-2
2.480489116E1,1.698327065E-2,-2.103373408E-3,-2.066135406E-2
2.482278545E1,6.756305695E-3,1.707702875E-3,-2.113819122E-2
2.484067998E1,1.032412052E-2,-4.169613123E-3,-2.159690857E-2
2.485856224E1,7.323980331E-3,-4.551574588E-3,-3.313636780E-2
2.487646855E1,3.776669502E-3,3.644183278E-3,-2.169895172E-2
2.489436302E1,1.234436035E-2,-1.404263079E-3,-2.839374542E-2
2.491225762E1,9.578943253E-3,-4.668124020E-3,-2.785873413E-2
2.493015459E1,7.411599159E-3,-1.109503955E-2,-2.165317535E-2
2.494804607E1,8.580565453E-3,-1.139044762E-2,-3.131580353E-2
2.496593968E1,1.628804207E-2,-4.834234715E-3,-3.070354462E-2
2.498383531E1,1.487076283E-2,-5.191743374E-3,-3.115844727E-2
2.500172923E1,1.198327541E-2,1.248292625E-3,-2.583408356E-2
2.501962407E1,4.698038101E-3,-8.203864098E-3,-2.576637268E-2
2.503751836E1,3.525137901E-3,-1.211240888E-3,-2.685737610E-2
2.505539769E1,8.142471313E-3,-3.247268498E-3,-2.708721161E-2
2.507330693E1,1.105487347E-2,-1.469150186E-3,-2.535057068E-2
2.509120433E1,7.711291313E-3,-5.826592445E-3,-3.649902344E-2
2.510909593E1,1.053261757E-2,-2.519093454E-3,-2.309608459E-2
2.512698906E1,5.783677101E-3,-4.745312035E-3,-2.199172974E-2
2.514488469E1,1.188170910E-2,-2.035498619E-3,-2.280426025E-2
2.516277910E1,7.615208626E-3,-5.321457982E-3,-2.243328094E-2
2.518067333E1,2.432227135E-3,-6.016105413E-3,-3.179550171E-2
2.519856792E1,2.467513084E-3,-9.598508477E-4,-2.659988403E-2
2.521646214E1,1.181745529E-2,-4.604950547E-3,-2.132797241E-2
2.523435643E1,8.342742920E-3,-7.052727044E-3,-3.060722351E-2
2.525225096E1,9.220123291E-3,-7.752306759E-3,-3.109169006E-2
2.527014537E1,1.292097569E-2,2.749353647E-3,-3.224754333E-2
2.528803978E1,1.202368736E-2,-6.010100245E-3,-2.957344055E-2
2.530593791E1,8.469343185E-3,-4.054643214E-3,-3.154277802E-2
2.532381615E1,1.176023483E-2,-1.023121178E-3,-2.560901642E-2
2.534172270E1,5.512714386E-3,-3.883138299E-3,-2.991962433E-2
2.535961742E1,8.067011833E-3,-5.195617676E-3,-2.330398560E-2
2.537751183E1,1.154100895E-2,-2.084597945E-3,-2.867221832E-2
2.539540599E1,8.656978607E-3,-2.164214849E-3,-2.593612671E-2
2.541330052E1,-1.516342163E-4,-8.675530553E-3,-2.606868744E-2
2.543119188E1,4.848122597E-3,1.116491854E-3,-2.201557159E-2
2.544908934E1,8.473992348E-3,-2.701982856E-3,-2.883434296E-2
2.546698430E1,-1.188278198E-3,-2.806968987E-3,-2.624320984E-2
2.548487810E1,1.181221008E-2,-6.173610687E-3,-2.331066132E-2
2.550277245E1,4.459500313E-3,-2.015091479E-3,-1.855564117E-2
2.552066722E1,-1.964688301E-3,2.433367074E-3,-2.642250061E-2
2.553856127E1,4.968523979E-3,1.287013292E-3,-3.141403198E-2
2.555645586E1,1.462709904E-2,2.496056259E-3,-2.755165100E-2
2.557435008E1,2.710700035E-3,1.921631396E-3,-1.331043243E-2
2.559224730E1,5.877494812E-3,-4.442542791E-3,-3.718757629E-2
2.561013872E1,4.608869553E-3,-4.233792424E-3,-2.892112732E-2
2.562803337E1,8.737683296E-3,6.961323321E-3,-2.764034271E-2
2.564592937E1,4.450082779E-4,-7.028654218E-3,-2.139186859E-2
2.566382524E1,4.096746445E-3,-3.587447107E-3,-2.763462067E-2
2.568171636E1,7.566928864E-3,-1.448556781E-3,-2.223396301E-2
2.569961083E1,7.520914078E-3,6.746649742E-4,-1.701545715E-2
2.571750542E1,1.069986820E-2,-5.448192358E-3,-2.330684662E-2
2.573539964E1,6.422042847E-3,-1.150503755E-3,-2.375411987E-2
2.575329393E1,6.615638733E-3,-8.011087775E-4,-2.564525604E-2
2.577118822E1,1.014804840E-2,-2.582386136E-3,-2.729034424E-2
2.578908055E1,1.099121571E-2,-3.212489188E-3,-2.263355255E-2
2.580697991E1,4.870057106E-3,-2.844713628E-3,-2.830314636E-2
2.582487157E1,5.725979805E-3,-6.796240807E-3,-1.937389374E-2
2.584276586E1,5.337715149E-3,-3.547228873E-3,-2.024841309E-2
2.586066026E1,1.004290581E-2,-4.359312356E-3,-2.415180206E-2
2.587855492E1,1.358366013E-2,-4.274830222E-3,-2.925777435E-2
2.589644921E1,8.225798607E-3,-2.966575325E-3,-2.608394623E-2
2.591434331E1,-1.740455627E-3,-8.809864521E-4,-3.105258942E-2
2.593223808E1,6.282448769E-3,-2.612769604E-4,-2.654647827E-2
2.595013213E1,1.376390457E-3,-4.100590944E-3,-3.624534607E-2
2.596802660E1,4.171252251E-3,1.327931881E-3,-2.733325958E-2
2.598592546E1,7.836222649E-3,-1.128908992E-2,-3.110694885E-2
2.600381572E1,1.003313065E-2,2.138286829E-3,-2.446174622E-2
2.602170976E1,1.177501678E-2,-1.894347370E-3,-3.029727936E-2
2.603960430E1,1.113533974E-2,-4.996269941E-3,-2.822589874E-2
2.605749022E1,9.452223778E-3,3.764145076E-3,-2.390193939E-2
2.607539305E1,7.409572601E-3,-2.375625074E-3,-2.097320557E-2
2.609328734E1,4.062294960E-3,-2.852387726E-3,-2.947521210E-2
2.611118193E1,8.447170258E-4,-2.357147634E-3,-3.278446198E-2
2.612907866E1,6.631851196E-3,-1.829721034E-3,-2.560234070E-2
2.614697069E1,2.987504005E-3,1.858800650E-3,-3.650665283E-2
2.616485668E1,1.441144943E-2,-7.927976549E-3,-2.175235748E-2
2.618275951E1,1.193046570E-2,-5.801543593E-3,-2.981281281E-2
2.620065386E1,1.421618462E-2,-1.087866724E-3,-2.685737610E-2
2.621854814E1,5.861043930E-3,-4.011929035E-3,-2.405548096E-2
2.623644274E1,2.219557762E-3,3.102362156E-3,-2.527523041E-2
2.625434447E1,6.857514381E-3,-5.490362644E-3,-2.114868164E-2
2.627223143E1,1.662135124E-3,-6.683483720E-3,-1.959133148E-2
2.629012548E1,7.134437561E-3,-2.006731927E-3,-2.841758728E-2
2.630802025E1,8.063197136E-3,-2.949662507E-3,-2.387142181E-2
2.632591728E1,5.554914474E-3,1.122973859E-3,-2.690029144E-2
2.634380913E1,9.117484093E-3,-6.048835814E-3,-2.284717560E-2
2.636170311E1,5.977272987E-3,-1.031219959E-3,-1.854515076E-2
2.637959764E1,1.157522202E-2,1.109659672E-3,-1.864242554E-2
2.639749230E1,6.290435791E-3,4.099234939E-4,-2.670764923E-2
2.641538652E1,4.613280296E-3,-6.486549973E-4,-2.352619171E-2
2.643328075E1,9.250164032E-3,-6.558559835E-3,-2.621746063E-2
2.645117229E1,-6.870031357E-4,6.955116987E-5,-2.735900879E-2
2.646906950E1,3.281116486E-3,3.059394658E-3,-2.656078339E-2
2.648696239E1,1.317858696E-3,-1.112048328E-2,-3.891658783E-2
2.650485845E1,4.572272301E-3,-6.211988628E-3,-2.056694031E-2
2.652274077E1,5.912780762E-3,-4.588596523E-3,-2.438163757E-2
2.654064696E1,9.215593338E-3,-8.410543203E-3,-2.685546875E-2
2.655854436E1,3.039598465E-3,-5.612224340E-3,-2.653312683E-2
2.657643578E1,2.596735954E-3,2.380594611E-3,-3.172492981E-2
2.659433312E1,5.657672882E-4,-7.380485535E-3,-2.890396118E-2
2.661222484E1,1.257658005E-4,-2.264037728E-3,-2.176666260E-2
2.663011888E1,1.083064079E-2,-5.748867989E-3,-2.996063232E-2
2.664801341E1,7.261037827E-3,-1.389563084E-3,-2.534103394E-2
2.666591100E1,9.221911430E-3,-6.617635489E-3,-2.709007263E-2
2.668380229E1,5.961537361E-3,-4.073016346E-3,-2.536582947E-2
2.670169658E1,7.369279861E-3,-2.493508160E-3,-2.684593201E-2
2.671957701E1,1.340949535E-2,-5.112804472E-3,-2.908134460E-2
2.673748546E1,1.135981083E-2,-2.026766539E-3,-2.151870728E-2
2.675537987E1,1.302862167E-2,-1.248201728E-2,-2.514457703E-2
2.677327422E1,1.095342636E-2,-2.562262118E-3,-2.431106567E-2
2.679116869E1,5.458116531E-3,-7.647864521E-3,-3.103637695E-2
2.680906304E1,4.704713821E-3,-3.092624247E-3,-2.154731750E-2
2.682695799E1,3.995418549E-3,-1.806274056E-3,-2.676391602E-2
2.684485185E1,8.995175362E-3,1.824945211E-3,-2.609539032E-2
2.686274614E1,4.884839058E-3,-5.091443658E-3,-2.387905121E-2
2.688064067E1,7.236361504E-3,1.158460975E-3,-2.628040314E-2
2.689852104E1,2.359271049E-3,-4.400007427E-3,-2.534675598E-2
2.691642955E1,1.892328262E-3,4.231259227E-4,-2.002906799E-2
2.693432347E1,7.742881775E-3,-7.525376976E-3,-2.407360077E-2
