"Time (s)","Pressure (hPa)"
9.166339464E0,9.946799927E2
9.206359151E0,9.946536255E2
9.246336547E0,9.946434326E2
9.286348891E0,9.946617432E2
9.326338839E0,9.946719360E2
9.366340714E0,9.946379395E2
9.406352641E0,9.946122437E2
9.446335714E0,9.946045532E2
9.486344829E0,9.946168823E2
9.526344985E0,9.946296387E2
9.566360401E0,9.945988159E2
9.606380766E0,9.946138916E2
9.646335193E0,9.945699463E2
9.686351287E0,9.945754395E2
9.726341443E0,9.945544434E2
9.766341339E0,9.945726929E2
9.806376599E0,9.945699463E2
9.846333266E0,9.945724487E2
9.886344099E0,9.945618286E2
9.926342224E0,9.945467529E2
9.966351495E0,9.945437622E2
1.000634071E1,9.945048828E2
1.004633999E1,9.945148926E2
1.008635946E1,9.945070190E2
1.012634248E1,9.945144653E2
1.016635811E1,9.945170288E2
1.020636920E1,9.945123291E2
1.024634618E1,9.944987183E2
1.028634134E1,9.945093384E2
1.032633941E1,9.944910889E2
1.036637285E1,9.944830322E2
1.040635998E1,9.944647217E2
1.044633420E1,9.944496460E2
1.048637061E1,9.944596558E2
1.052633988E1,9.944543457E2
1.056635644E1,9.944209595E2
1.060634566E1,9.944260864E2
1.064634097E1,9.944458008E2
1.068633998E1,9.944213867E2
1.072634092E1,9.944203491E2
1.076634342E1,9.943892822E2
1.080633795E1,9.943863525E2
1.084633655E1,9.943640137E2
1.088636019E1,9.944124756E2
1.092634045E1,9.943897095E2
1.096633993E1,9.943969727E2
1.100635702E1,9.943992920E2
1.104633269E1,9.943737793E2
1.108633780E1,9.943941650E2
1.112634327E1,9.943712158E2
1.116634696E1,9.943735962E2
1.120633905E1,9.943733521E2
1.124633972E1,9.943555298E2
1.128634743E1,9.943601685E2
1.132634040E1,9.943478394E2
1.136633868E1,9.943837891E2
1.140634452E1,9.943419189E2
1.144633097E1,9.943625488E2
1.148635165E1,9.943733521E2
1.152634118E1,9.943450928E2
1.156634342E1,9.943348999E2
1.160634629E1,9.943582764E2
1.164633769E1,9.943516846E2
1.168634748E1,9.943444824E2
1.172637556E1,9.943438110E2
1.176633884E1,9.943569946E2
1.180634629E1,9.943367920E2
1.184633712E1,9.943652954E2
1.188634592E1,9.943268433E2
1.192635915E1,9.943215332E2
1.196634045E1,9.943110962E2
1.200635530E1,9.943236084E2
1.204633764E1,9.943083496E2
1.208633728E1,9.943234253E2
1.212634540E1,9.942849731E2
1.216635254E1,9.943006592E2
1.220633655E1,9.943182983E2
1.224633452E1,9.942877197E2
1.228635394E1,9.942798462E2
1.232636285E1,9.942743530E2
1.236634821E1,9.942983398E2
1.240634280E1,9.942981567E2
1.244633561E1,9.943312988E2
1.248635681E1,9.943026123E2
1.252634660E1,9.943083496E2
1.256633988E1,9.942904663E2
1.260634634E1,9.943113403E2
1.264633472E1,9.942719727E2
1.268634556E1,9.942713623E2
1.272633452E1,9.943109131E2
1.276634113E1,9.942717896E2
1.280634097E1,9.943202515E2
1.284633212E1,9.942478027E2
1.288633931E1,9.942611694E2
1.292633681E1,9.942637329E2
1.296633738E1,9.942613525E2
1.300634238E1,9.942634888E2
1.304633676E1,9.942556152E2
1.308634019E1,9.942462769E2
1.312634363E1,9.942535400E2
1.316633842E1,9.942456665E2
1.320635139E1,9.942817993E2
1.324634040E1,9.942531128E2
1.328635108E1,9.942896118E2
1.332634280E1,9.942743530E2
1.336636462E1,9.942528687E2
1.340635504E1,9.942660522E2
1.344633441E1,9.942666626E2
1.348634743E1,9.942739258E2
1.352634577E1,9.942762451E2
1.356633905E1,9.942896118E2
1.360636384E1,9.942974854E2
1.364633457E1,9.942758179E2
1.368635264E1,9.943023682E2
1.372634853E1,9.943030396E2
1.376636545E1,9.943314819E2
1.380634769E1,9.943051758E2
1.384634165E1,9.943129883E2
1.388635238E1,9.943129883E2
1.392634785E1,9.943182983E2
1.396634410E1,9.943019409E2
1.400636410E1,9.943072510E2
1.404633676E1,9.942966309E2
1.408636530E1,9.942764893E2
1.412636004E1,9.942730713E2
1.416634608E1,9.943125610E2
1.420634035E1,9.943285522E2
1.424633759E1,9.943359375E2
1.428634556E1,9.943155518E2
1.432634295E1,9.943334351E2
1.436635358E1,9.942974854E2
1.440634420E1,9.943202515E2
1.444634024E1,9.943053589E2
1.448638691E1,9.943182983E2
1.452637535E1,9.943176880E2
1.456633884E1,9.942843018E2
1.460633686E1,9.943287354E2
1.464633988E1,9.943281250E2
1.468634222E1,9.943385010E2
1.472633879E1,9.943104858E2
1.476634191E1,9.943228149E2
1.480633603E1,9.943202515E2
1.484633837E1,9.943104858E2
1.488633665E1,9.943236084E2
1.492638410E1,9.942913208E2
1.496634827E1,9.943072510E2
1.500635379E1,9.942683716E2
1.504633389E1,9.942654419E2
1.508634769E1,9.942941284E2
1.512634535E1,9.942679443E2
1.516634045E1,9.942654419E2
1.520635306E1,9.942575684E2
1.524633144E1,9.942471313E2
1.528635155E1,9.942575684E2
1.532635452E1,9.942726440E2
1.536634035E1,9.942788086E2
1.540635196E1,9.942522583E2
1.544633597E1,9.942600708E2
1.548634452E1,9.942730713E2
1.552634905E1,9.942883911E2
1.556634410E1,9.942930298E2
1.560635238E1,9.942515869E2
1.564632874E1,9.942726440E2
1.568635931E1,9.942879639E2
1.572634150E1,9.945809937E2
1.576634040E1,9.952475586E2
1.580634207E1,9.954464722E2
1.584633436E1,9.949024658E2
