"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.027822683E2,-6.376384576E0,-1.381698696E1,-6.536381646E-1
2.027922253E2,-5.370924854E0,-1.416289420E1,-2.624444393E0
2.028021833E2,-4.061628020E0,-1.381267171E1,-4.328932314E0
2.028121413E2,-2.596979436E0,-1.146624254E1,-5.662939482E0
2.028220993E2,-1.634017863E0,-8.659127626E0,-6.013751371E0
2.028320573E2,-7.237572438E-1,-6.244470806E0,-5.523234297E0
2.028420143E2,2.156587619E-1,-3.972991832E0,-4.482489552E0
2.028519723E2,4.032041109E-1,-1.579950414E0,-3.147407666E0
2.028619303E2,8.484719217E-2,1.818443137E-1,-1.743880467E0
2.028718883E2,3.106111121E-1,1.376117646E0,-5.298337519E-1
2.028818463E2,5.138293380E-1,2.329399738E0,4.791395617E-1
2.028918033E2,7.005192393E-1,2.720655064E0,1.561546887E0
2.029017613E2,1.703585111E0,3.275290951E0,2.498477826E0
2.029117193E2,2.938041678E0,4.171524684E0,3.012958836E0
2.029216773E2,4.122356032E0,5.213951672E0,3.513738943E0
2.029316343E2,5.739352650E0,6.027458414E0,3.984380454E0
2.029415923E2,7.257704986E0,6.681157828E0,4.220403314E0
2.029515503E2,7.773078573E0,7.134660273E0,3.958564120E0
2.029615083E2,7.744081646E0,7.361862608E0,3.652139029E0
2.029714663E2,7.783888321E0,7.455522138E0,3.330774595E0
2.029814233E2,7.885479015E0,7.546865003E0,3.107571463E0
2.029913813E2,7.882706850E0,7.694442878E0,2.865650225E0
2.030013393E2,7.880674943E0,7.682111101E0,2.650265697E0
2.030112973E2,7.802622800E0,7.603077210E0,2.536217802E0
2.030212543E2,7.622542591E0,7.529749033E0,2.468736841E0
2.030312123E2,7.467508931E0,7.472029998E0,2.454907299E0
2.030411703E2,7.414409781E0,7.378975069E0,2.517909293E0
2.030511283E2,7.433533099E0,7.256123899E0,2.606982853E0
2.030610863E2,7.494943482E0,7.179025437E0,2.696082140E0
2.030710433E2,7.540040717E0,7.136055418E0,2.711127026E0
2.030810013E2,7.634214803E0,7.118136626E0,2.724606905E0
2.030909588E2,7.747322758E0,7.098713345E0,2.662959418E0
2.031009168E2,7.960509902E0,7.181022261E0,2.639171190E0
2.031108748E2,8.045193956E0,7.204629225E0,2.739285170E0
2.031208318E2,8.001162084E0,7.181278369E0,2.799935999E0
2.031307898E2,7.898524153E0,7.267984391E0,2.202021946E0
2.031407478E2,6.985083234E0,7.136499807E0,7.037907565E-1
2.031507058E2,5.075807109E0,5.611109762E0,-7.406749928E-1
2.031606628E2,4.159329731E0,4.625183834E0,-1.233107615E0
2.031706208E2,4.073451675E0,4.183537788E0,-1.193898818E0
2.031805788E2,3.008952616E0,2.636736410E0,-1.011129767E0
2.031905368E2,-3.891304475E-1,-1.867669677E0,2.098612475E-1
2.032004948E2,-3.253256069E1,-2.714755574E1,-1.614682875E0
2.032104518E2,-7.136733929E1,-6.872307868E1,-3.162941380E0
2.032204098E2,-3.320806379E1,-3.758028889E1,-2.961040531E0
2.032303678E2,-1.179752941E1,-1.254803825E1,-2.028579350E0
2.032403258E2,-2.029871673E1,-1.783259739E1,-3.224709027E0
2.032502828E2,-8.739509300E0,-1.243527353E1,-7.055079668E0
2.032602408E2,-1.957621488E0,-1.042375533E1,-1.023273966E1
2.032701988E2,-3.098131426E0,-8.636847981E0,-1.248171095E1
2.032801568E2,-5.120007382E0,-6.471864345E0,-1.049825003E1
2.032901148E2,-4.581995714E0,-4.875930567E0,-5.689978176E0
2.033000718E2,-3.013753181E0,-3.218718554E0,-2.844201468E0
2.033100298E2,-1.563996871E0,-1.450698881E0,-1.426761696E0
2.033199878E2,-6.575802112E-1,5.071740371E-1,-4.374088606E-1
2.033299458E2,-1.510920525E-2,1.800362962E0,4.191436207E-1
2.033399038E2,8.926698554E-1,2.752399013E0,1.225073394E0
2.033498608E2,2.228401952E0,3.363948188E0,2.127857909E0
2.033598188E2,3.871218705E0,3.874703645E0,2.984600717E0
2.033697768E2,5.682483215E0,4.411756954E0,3.699294777E0
2.033797348E2,7.310331681E0,4.961733779E0,4.119658127E0
2.033896918E2,8.485153665E0,5.415250842E0,4.546802200E0
2.033996498E2,9.049546800E0,5.744942003E0,4.688999468E0
2.034096078E2,9.292784539E0,5.988323584E0,4.766633828E0
2.034195658E2,9.438837461E0,6.108419546E0,4.484223837E0
2.034295238E2,9.694993454E0,6.181862914E0,4.447295161E0
2.034394808E2,9.652715746E0,6.250467710E0,4.317440196E0
2.034494388E2,9.124942553E0,6.213464191E0,3.601197502E0
2.034593968E2,8.935903825E0,6.320946540E0,3.479684759E0
2.034693548E2,8.559982238E0,6.470438209E0,3.458483925E0
2.034793118E2,8.102576777E0,6.559722853E0,3.375019891E0
2.034892698E2,7.685639310E0,6.645353572E0,3.294983496E0
2.034992278E2,7.374774429E0,6.761576339E0,3.151066854E0
2.035091858E2,7.285326063E0,6.922314543E0,3.028555992E0
2.035191438E2,7.174527758E0,7.058692077E0,2.921182401E0
2.035291008E2,6.978461262E0,7.139280158E0,2.800873893E0
2.035390588E2,6.744323545E0,7.207721232E0,2.631464852E0
2.035490168E2,6.608844727E0,7.270551903E0,2.544077630E0
2.035589748E2,6.610884236E0,7.328007814E0,2.520351383E0
2.035689318E2,6.677881633E0,7.390860704E0,2.584895580E0
2.035788898E2,6.778229209E0,7.382626655E0,2.620729949E0
2.035888478E2,6.956303238E0,7.325968305E0,2.745597532E0
2.035988058E2,7.258072191E0,7.288635587E0,3.290045230E0
2.036087638E2,7.610211398E0,7.136174117E0,4.148360062E0
2.036187208E2,6.512429988E0,6.517753878E0,2.892427841E0
2.036286788E2,4.205052034E0,4.280075904E0,-3.122827434E0
2.036386368E2,3.074033296E-1,-9.618728220E-2,-6.073093008E0
2.036485948E2,1.208435288E0,-5.025664312E-1,-3.656250499E0
2.036585528E2,2.151903999E0,-1.835856146E-1,-6.029014358E-1
2.036685098E2,2.652472436E-1,-2.130948163E0,1.233535338E0
2.036784678E2,-8.785652018E-1,-6.417931967E0,-1.002553363E0
2.036884258E2,-2.127370018E1,-2.953662515E1,-5.254621396E0
2.036983838E2,-5.261401827E1,-6.031783716E1,-6.215679116E0
2.037083408E2,-3.279267993E1,-4.728618974E1,-5.277169429E0
2.037182988E2,-1.019731489E1,-2.164572109E1,-5.356723137E0
2.037282568E2,-1.429393265E1,-9.609459799E0,-2.172993590E0
2.037382148E2,-2.073802973E1,-1.115349954E1,1.197265206E0
2.037481728E2,-1.067954996E1,-8.510344639E0,-1.856961963E0
2.037581298E2,-3.292809209E0,-7.868977003E0,-4.333993664E0
2.037680878E2,-2.755568789E0,-6.423480390E0,-4.312687579E0
2.037780458E2,-3.751801604E0,-5.195724732E0,-5.264361688E0
2.037880038E2,-4.559551177E0,-3.803078762E0,-4.690632888E0
2.037979608E2,-3.777131742E0,-2.367819453E0,-3.762003826E0
2.038079188E2,-2.374054924E0,-7.265761864E-1,-2.907394667E0
2.038178768E2,-1.061585391E0,5.579132509E-1,-2.189829040E0
2.038278348E2,3.031044567E-1,1.503095781E0,-1.313177047E0
2.038377928E2,1.449914185E0,2.171230216E0,-2.518933725E-1
2.038477498E2,2.581402454E0,2.613741065E0,7.251167214E-1
2.038577078E2,3.768980139E0,2.839923645E0,1.619679905E0
2.038676658E2,5.047667969E0,3.155953957E0,2.387730538E0
2.038776238E2,6.259124513E0,3.741950215E0,3.153949531E0
2.038875818E2,7.345121444E0,4.578569831E0,3.897821197E0
2.038975388E2,8.208076919E0,5.398428403E0,4.390702300E0
2.039074968E2,8.644940527E0,6.209622570E0,4.714043970E0
2.039174548E2,8.571212985E0,6.622204446E0,4.255409717E0
2.039274128E2,8.426390317E0,6.680063814E0,3.646944948E0
2.039373698E2,8.412944645E0,6.680294194E0,3.464130581E0
2.039473278E2,8.127421011E0,6.687842950E0,3.165282605E0
2.039572858E2,7.791009645E0,6.708596472E0,2.901525816E0
2.039672438E2,7.630009485E0,6.752865742E0,2.949927898E0
2.039772018E2,7.460827317E0,6.796457904E0,2.934326650E0
2.039871588E2,7.351991923E0,6.866715708E0,2.827610579E0
2.039971168E2,7.300464504E0,6.950445498E0,2.745658343E0
2.040070748E2,7.317340738E0,7.006491644E0,2.667900900E0
2.040170328E2,7.364551157E0,7.067648842E0,2.589763387E0
2.040269898E2,7.310111825E0,7.084783523E0,2.506104934E0
2.040369478E2,7.159534913E0,7.114496149E0,2.475807002E0
2.040469058E2,7.117717381E0,7.120174965E0,2.329219644E0
2.040568638E2,7.161230021E0,7.118786252E0,2.160606995E0
2.040668218E2,7.257067055E0,7.084239147E0,1.953519666E0
2.040767788E2,7.284466522E0,7.042991719E0,1.879711432E0
2.040867375E2,7.383314872E0,7.013178520E0,1.902661023E0
2.040966955E2,7.608898113E0,6.965312628E0,2.020243121E0
2.041066535E2,7.869827188E0,6.932373508E0,2.226172993E0
2.041166105E2,8.103039876E0,6.871737882E0,2.358782143E0
2.041265685E2,7.901760587E0,6.470717121E0,1.756730600E0
2.041365265E2,5.595925128E0,4.964825787E0,-2.199140146E0
2.041464845E2,4.114938839E0,4.583474475E0,-3.058881114E0
2.041564425E2,3.968821013E0,4.006388789E0,1.177921301E0
2.041663995E2,3.191785694E0,2.506872089E0,-3.096022628E0
2.041763575E2,-7.707133090E-1,-3.086056341E0,-2.471855453E0
2.041863155E2,-9.415142205E0,-1.537030915E1,-4.037291908E0
2.041962735E2,-5.447110332E1,-5.586487839E1,-4.308801812E0
2.042062305E2,-6.879900829E1,-7.203958666E1,-4.086578089E0
2.042161885E2,-2.488630881E1,-3.724863715E1,-3.163969320E0
2.042261465E2,-6.512832277E0,-4.429576929E0,-1.702326644E0
2.042361045E2,-1.517244873E1,-6.702535833E0,-7.924893634E-1
2.042460625E2,-1.709888643E1,-5.529636998E0,-1.877470779E-1
2.042560195E2,-5.758067833E0,-1.549693412E-1,-2.666337354E0
2.042659775E2,-2.670310537E0,-4.738758981E-2,-3.582586691E0
2.042759355E2,-1.793622292E0,1.326622134E0,-3.629942122E0
2.042858935E2,-1.535499296E0,2.554370776E0,-4.472430003E0
2.042958515E2,-7.642053580E-1,2.956700728E0,-4.131711577E0
2.043058085E2,6.206649846E-1,3.133746817E0,-3.191168228E0
2.043157665E2,2.098755732E0,3.391200891E0,-2.133256059E0
2.043257245E2,3.631732539E0,3.726587241E0,-1.157210609E0
2.043356825E2,5.479088988E0,4.063860487E0,-4.271727249E-2
2.043456395E2,7.430384958E0,4.294543085E0,1.288169675E0
2.043555975E2,8.563449637E0,4.774702985E0,2.523294579E0
2.043655555E2,8.729915773E0,5.572182509E0,3.409462623E0
2.043755135E2,8.865396345E0,6.085485597E0,4.328535873E0
2.043854715E2,9.344007318E0,6.193453265E0,5.169200592E0
2.043954285E2,9.739473224E0,6.349834124E0,5.523793291E0
2.044053865E2,9.729024834E0,6.312630045E0,4.673970662E0
2.044153445E2,9.485422813E0,6.284640593E0,3.848661316E0
2.044253025E2,9.162813215E0,6.431206316E0,3.909021538E0
2.044352605E2,8.699551182E0,6.561661205E0,3.978213103E0
2.044452175E2,8.290365955E0,6.668699750E0,4.012086900E0
2.044551755E2,8.015277847E0,6.806966520E0,3.892119577E0
2.044651335E2,7.658747381E0,6.927115692E0,3.664479285E0
2.044750915E2,7.372517404E0,6.983010396E0,3.475425940E0
2.044850485E2,7.085553601E0,7.016322568E0,3.441575239E0
2.044950065E2,7.009189550E0,6.994223601E0,3.686774719E0
2.045049645E2,8.004352325E0,7.016559380E0,4.814200050E0
2.045149225E2,8.586783535E0,7.093257893E0,4.826942595E0
2.045248805E2,8.560415516E0,7.076688638E0,3.761197495E0
2.045348375E2,8.133923115E0,7.244153479E0,3.220712455E0
2.045447955E2,8.008267620E0,7.328598382E0,3.086022719E0
2.045547535E2,7.728526298E0,7.421616474E0,2.961931939E0
2.045647115E2,7.193818308E0,7.321572953E0,2.839158245E0
2.045746685E2,6.098956413E0,6.683820650E0,2.635595326E0
2.045846265E2,5.113854357E0,5.797071685E0,1.956023736E0
2.045945845E2,2.733755751E0,1.013501397E0,-2.471178053E0
2.046045425E2,1.610046325E0,-7.782868567E0,-1.534724540E0
2.046145005E2,2.539546915E0,-1.273866099E1,-3.786231179E0
2.046244575E2,-2.728825378E-1,-1.905213245E1,-4.532097330E0
2.046344155E2,-3.315007812E1,-6.099964122E1,-6.508210638E0
2.046443735E2,-4.973936801E1,-6.999941360E1,-6.294436433E0
2.046543315E2,-7.253741743E0,-3.797968178E1,-9.501242455E0
2.046642885E2,-1.218673178E0,-1.085422384E1,-1.172083382E1
2.046742465E2,-1.314001621E1,-1.447954666E1,-8.740983968E0
2.046842045E2,-8.642439673E0,-4.073741696E0,-5.297438217E0
2.046941625E2,-4.369691500E0,3.703392506E-1,-1.893094540E0
2.047041205E2,-3.037797224E0,1.836885256E-1,-1.426124203E-1
2.047140775E2,-1.013586182E0,8.306729972E-2,2.678271814E-1
2.047240355E2,3.262319487E-1,6.286288923E-1,-3.102868840E-2
2.047339935E2,9.665745682E-1,1.449300227E0,-4.665915830E-1
2.047439515E2,1.830828125E0,2.426852943E0,-6.190144618E-1
2.047539085E2,2.526186612E0,3.096526365E0,-2.487569261E-1
2.047638665E2,3.326293289E0,3.764633904E0,4.882483542E-1
2.047738245E2,3.952905477E0,4.963056419E0,1.221921891E0
2.047837825E2,4.190571989E0,6.040997057E0,2.181526286E0
2.047937405E2,5.008992146E0,6.737406873E0,3.159319614E0
2.048036975E2,6.276987172E0,7.138219473E0,3.665243809E0
2.048136555E2,6.576557572E0,7.558721402E0,3.241558656E0
2.048236135E2,6.270066993E0,7.852718235E0,2.861393452E0
2.048335715E2,6.271601302E0,7.856548746E0,3.048019911E0
2.048435295E2,6.456783791E0,7.824159849E0,3.434282591E0
2.048534865E2,6.591075624E0,7.876460854E0,3.865594560E0
2.048634445E2,6.657041572E0,7.914102305E0,4.139280213E0
2.048734025E2,6.610533988E0,7.868139682E0,4.019720733E0
2.048833605E2,6.497503216E0,7.769328754E0,3.643298916E0
2.048933175E2,6.442035359E0,7.787952721E0,3.530629795E0
2.049032755E2,6.533488151E0,8.035507459E0,3.562191896E0
2.049132335E2,6.531935715E0,8.291269349E0,3.193936300E0
2.049231915E2,6.417413903E0,8.789137543E0,1.732644311E0
2.049331495E2,6.377352290E0,8.856341347E0,1.611629751E0
2.049431065E2,6.472709852E0,8.737885528E0,2.107401718E0
2.049530645E2,6.598067139E0,8.620217915E0,2.632708848E0
2.049630225E2,6.795921714E0,8.545926701E0,3.213900156E0
2.049729805E2,6.829890529E0,8.478074441E0,3.418103638E0
2.049829375E2,6.751813243E0,8.346690429E0,3.227972943E0
2.049928955E2,6.651811237E0,8.130897766E0,3.281805918E0
2.050028535E2,6.563008988E0,7.949093798E0,3.473646339E0
2.050128115E2,6.485010640E0,7.833965630E0,3.615058326E0
2.050227695E2,6.330258231E0,7.657864451E0,3.722422561E0
2.050327265E2,5.898011584E0,7.339373631E0,3.809528825E0
2.050426845E2,5.530595357E0,7.031281500E0,3.640274152E0
2.050526425E2,4.519321164E0,5.945426656E0,1.551212518E0
2.050626005E2,1.986854058E0,3.426201155E0,-2.142680601E0
2.050725585E2,1.854550864E0,1.501456806E0,1.387862655E0
2.050825155E2,2.185814341E0,-3.622075278E-1,2.407978715E0
2.050924734E2,-4.255049821E0,-9.358679736E0,1.125984285E0
2.051024314E2,-4.409033555E1,-4.901521608E1,-2.326374243E0
2.051123894E2,-6.387405759E1,-7.204801133E1,-3.473215692E0
2.051223464E2,-1.687237699E1,-4.860683251E1,-5.066282580E0
2.051323044E2,-2.096082970E0,-1.823224523E1,-7.251018695E0
2.051422624E2,-1.330811781E1,-1.813788520E1,-8.823530281E0
2.051522204E2,-1.247385580E1,-1.344271370E1,-1.209678757E1
2.051621784E2,-5.073478163E0,-6.827244664E0,-1.357533440E1
2.051721354E2,-2.428584888E0,-9.045590574E0,-1.351008415E1
2.051820934E2,-2.993458664E0,-7.769800040E0,-9.323125741E0
2.051920514E2,-4.586975788E0,-6.916722851E0,-5.328739532E0
2.052020094E2,-3.015953488E0,-5.369256644E0,-2.631587352E0
2.052119664E2,-1.334443955E0,-3.361059079E0,-8.088522117E-1
2.052219244E2,-3.156818175E-1,-1.680559360E0,3.413158648E-1
2.052318824E2,3.392238772E-1,1.044914979E-1,9.039805631E-1
2.052418404E2,7.800711930E-1,1.683988752E0,1.423929158E0
2.052517984E2,1.344372527E0,2.816218448E0,2.295753544E0
2.052617554E2,2.309028039E0,3.750627483E0,3.144291101E0
2.052717134E2,3.595709597E0,4.586868784E0,3.935525798E0
2.052816714E2,4.693143682E0,5.298337519E0,4.542708857E0
2.052916294E2,5.908241873E0,5.722189903E0,4.571943766E0
2.053015864E2,7.137571017E0,6.234729345E0,4.758126421E0
2.053115444E2,7.685186151E0,6.781131182E0,4.681119468E0
2.053215024E2,7.657828783E0,7.194085525E0,4.317785474E0
2.053314604E2,7.530168278E0,7.223999296E0,3.783512224E0
2.053414184E2,7.388799561E0,7.165696124E0,3.275693239E0
2.053513754E2,7.276402043E0,7.134352709E0,2.971466117E0
2.053613334E2,7.165511937E0,7.095757577E0,2.851632402E0
2.053712914E2,7.107195901E0,7.093177786E0,2.811721355E0
2.053812494E2,7.012365757E0,7.076463520E0,2.770760732E0
2.053912064E2,6.987745471E0,7.052972916E0,2.766350470E0
2.054011644E2,7.007925382E0,7.007916026E0,2.801151051E0
2.054111224E2,7.040551091E0,6.938733525E0,2.888728015E0
2.054210804E2,7.069308867E0,6.929432359E0,2.999007380E0
2.054310384E2,7.114142393E0,6.922343779E0,3.023873249E0
2.054409954E2,7.264508221E0,6.941543697E0,2.978795309E0
2.054509534E2,7.467236450E0,6.967566145E0,2.905846909E0
2.054609114E2,7.640203521E0,6.962663255E0,2.852606841E0
2.054708694E2,7.702234878E0,6.919262881E0,2.834080230E0
2.054808264E2,7.821240335E0,6.877635968E0,2.859810610E0
2.054907844E2,7.931373811E0,6.843881747E0,2.924201026E0
2.055007424E2,8.011442074E0,6.814015338E0,3.065685519E0
2.055107004E2,8.029248015E0,6.747385147E0,3.298972466E0
2.055206584E2,8.076671273E0,6.704995172E0,3.358393918E0
2.055306154E2,8.073157096E0,6.682024385E0,3.222635312E0
2.055405734E2,7.934492131E0,6.636841196E0,2.918388602E0
2.055505314E2,6.496882242E0,5.759505079E0,-9.970616582E-1
2.055604894E2,2.746701486E0,3.914098091E0,-1.049788984E1
2.055704474E2,3.161542141E0,3.357330310E0,-6.794423658E0
2.055804044E2,2.721171373E0,2.330121285E0,4.344675650E0
2.055903624E2,1.342820676E0,5.096655357E-1,-1.986369324E0
2.056003204E2,-2.844961606E0,-6.224473329E0,-3.844686671E0
2.056102784E2,-3.859726938E1,-4.186893622E1,-5.232386774E0
2.056202354E2,-7.269201898E1,-7.338218222E1,-7.441237975E0
2.056301934E2,-3.706918844E1,-5.125315134E1,-7.319829898E0
2.056401514E2,-3.033542497E0,-6.888483723E0,-6.422244873E0
2.056501094E2,-3.316406817E0,-3.658680017E0,-6.661558546E0
2.056600674E2,-9.531988869E0,-9.576462207E0,-4.005421075E0
2.056700244E2,-1.285362427E0,-3.347031609E0,-3.259032183E0
2.056799824E2,2.211680669E0,-1.147677455E0,-3.724203916E0
2.056899404E2,3.358111498E0,2.731632042E-1,-3.359934075E0
2.056998984E2,3.807833133E0,1.609492886E0,-2.832507037E0
2.057098554E2,3.843597627E0,2.601762459E0,-2.237221746E0
2.057198134E2,4.153635128E0,3.571393951E0,-1.485269667E0
2.057297714E2,4.526507392E0,4.089676529E0,-7.114051469E-1
2.057397294E2,5.016274268E0,4.314379764E0,8.497042224E-2
2.057496874E2,5.653482195E0,4.627086518E0,8.394580002E-1
2.057596444E2,6.447770308E0,5.122997063E0,1.492355615E0
2.057696024E2,7.080029152E0,5.627573767E0,1.960214582E0
2.057795604E2,7.504343466E0,6.116196343E0,2.270278833E0
2.057895184E2,7.545235384E0,6.473192248E0,2.428906631E0
2.057994764E2,7.527073932E0,6.670089633E0,2.579947082E0
2.058094334E2,7.424376360E0,6.698301280E0,2.733618049E0
2.058193914E2,7.385106459E0,6.660666261E0,2.886235932E0
2.058293494E2,7.354845949E0,6.661864940E0,3.048251460E0
2.058393074E2,7.306919830E0,6.672113940E0,3.130372388E0
2.058492644E2,7.291698359E0,6.668479895E0,3.151312145E0
2.058592224E2,7.269647339E0,6.692466343E0,3.184030825E0
2.058691804E2,7.320645584E0,6.740951455E0,3.402829249E0
2.058791384E2,7.466894973E0,6.872261208E0,3.944550390E0
2.058890964E2,7.679357647E0,7.019000008E0,4.735721353E0
2.058990534E2,7.588721126E0,6.996087109E0,4.546709522E0
2.059090114E2,7.507465879E0,7.002283988E0,4.482628424E0
2.059189694E2,7.527820036E0,7.058033096E0,4.659226323E0
2.059289274E2,7.486038757E0,7.092843910E0,4.586314468E0
2.059388844E2,7.391153065E0,7.146368152E0,4.417692170E0
2.059488424E2,7.335223863E0,7.238341931E0,4.431941543E0
2.059588004E2,7.296009511E0,7.362177773E0,4.583572416E0
2.059687584E2,7.195845537E0,7.476185029E0,4.574206346E0
2.059787164E2,6.820744899E0,7.543896956E0,3.965594519E0
2.059886734E2,6.312049416E0,7.528251561E0,3.488208245E0
2.059986314E2,5.951751004E0,7.360815956E0,3.364028880E0
2.060085894E2,5.785256801E0,7.463684852E0,3.340636217E0
2.060185474E2,5.622069198E0,7.583255734E0,3.244979862E0
2.060285044E2,2.487352914E0,3.438929374E0,-1.434453094E1
2.060384624E2,-4.115799549E0,-4.817237386E0,-2.576492313E1
2.060484204E2,-2.679623865E1,-2.857457808E1,-2.289813504E-1
2.060583784E2,-7.297520665E1,-7.209575735E1,-1.625935256E0
2.060683364E2,-3.506285907E1,-4.748843791E1,-4.780139726E0
2.060782934E2,-6.266656896E0,-1.140550167E1,-1.011401078E0
2.060882516E2,-5.725717528E0,-1.443470787E1,-7.652376255E0
2.060982096E2,4.198891407E-1,-1.159132852E1,-1.250830057E1
2.061081676E2,1.990215622E0,-4.893809014E0,-7.881084248E0
2.061181246E2,1.310957444E0,-4.078006071E0,-3.583850859E0
2.061280826E2,2.368641572E0,-3.675134667E0,-1.527124475E0
2.061380406E2,3.462714677E0,-1.739089989E0,-9.354786368E-1
2.061479986E2,3.425536911E0,1.033080214E-1,-6.891480128E-1
2.061579566E2,2.957783632E0,1.422173240E0,-2.363478188E-1
2.061679136E2,2.892619922E0,2.708709202E0,5.508194089E-2
2.061778716E2,3.310739695E0,4.088049833E0,2.341799636E-1
2.061878296E2,3.684662704E0,5.091257207E0,3.586304936E-1
2.061977876E2,4.163582996E0,5.788352317E0,5.104328366E-1
2.062077456E2,4.988746746E0,6.204612091E0,9.534563398E-1
2.062177026E2,5.922572229E0,6.476076679E0,1.490955938E0
2.062276606E2,6.615692402E0,6.844350109E0,2.145354094E0
2.062376186E2,6.763843305E0,7.363032051E0,2.636605432E0
2.062475766E2,6.723457171E0,7.695831007E0,2.884462764E0
2.062575336E2,6.647797709E0,7.706684609E0,2.760887124E0
2.062674916E2,6.521528841E0,7.603200586E0,2.647977974E0
2.062774496E2,6.484230037E0,7.532636388E0,2.648216833E0
2.062874076E2,6.446921293E0,7.485653425E0,2.715916773E0
2.062973656E2,6.422774631E0,7.461160024E0,2.812209305E0
2.063073226E2,6.412720928E0,7.437446641E0,2.898483510E0
2.063172806E2,6.406408274E0,7.391255391E0,2.885514093E0
2.063272386E2,6.388857856E0,7.334552017E0,2.923892001E0
2.063371966E2,6.417671181E0,7.308744162E0,2.969478064E0
2.063471536E2,6.440449010E0,7.287266754E0,3.077189623E0
2.063571116E2,6.416791175E0,7.243941225E0,3.159890010E0
2.063670696E2,6.415566768E0,7.212387895E0,3.251232289E0
2.063770276E2,6.452113035E0,7.169341278E0,3.373005818E0
2.063869856E2,6.479772704E0,7.120435166E0,3.544992895E0
2.063969426E2,6.480090208E0,7.066774099E0,3.700542280E0
2.064069006E2,6.474439459E0,7.043180584E0,3.842389008E0
2.064168586E2,6.411772510E0,7.005751972E0,3.959441202E0
2.064268166E2,6.375550763E0,6.977301759E0,4.073480911E0
2.064367746E2,6.325310901E0,6.972359692E0,4.192741013E0
2.064467316E2,6.321295034E0,7.004723446E0,4.331079996E0
2.064566896E2,6.378418822E0,7.043931366E0,4.381825057E0
2.064666476E2,6.350376745E0,7.019566603E0,4.165799090E0
2.064766056E2,6.199352521E0,6.862134415E0,3.940490376E0
2.064865626E2,5.810499231E0,6.582558569E0,2.863502542E0
2.064965206E2,1.537734101E0,3.136072839E0,-1.484712135E1
2.065064786E2,-2.449988036E0,-5.344571453E-1,-2.261059821E1
2.065164366E2,-5.512024600E0,-3.636382245E0,2.981957191E-1
2.065263936E2,-8.278678540E0,-8.654507741E0,-3.337036086E0
2.065363516E2,-3.709607394E1,-3.129710951E1,-2.484115895E0
2.065463096E2,-7.249875213E1,-7.060162535E1,4.011473528E-1
2.065562676E2,-3.809910999E1,-3.920643230E1,-3.323012416E0
2.065662256E2,-8.380955697E0,-1.163434415E1,-5.137534411E0
2.065761826E2,-9.478990291E0,-1.347918396E1,-4.036891082E0
2.065861406E2,-1.066006470E1,-1.611340606E1,-5.769413770E0
2.065960986E2,-1.252470669E0,-1.167244110E1,-7.821535034E0
2.066060566E2,1.067807413E0,-1.061038091E1,-7.402129458E0
2.066160146E2,5.707128060E-1,-8.392239654E0,-7.326986890E0
2.066259716E2,-6.897819972E-1,-5.329434181E0,-7.200578274E0
2.066359296E2,-7.455059624E-1,-2.898636122E0,-5.712726184E0
2.066458876E2,7.932496476E-1,-6.713416332E-1,-3.555383105E0
2.066558456E2,1.745994381E0,8.387234437E-1,-1.791496683E0
2.066658026E2,2.695755866E0,1.896452596E0,-4.777745292E-2
2.066757606E2,3.889160886E0,3.033798605E0,1.456709819E0
2.066857186E2,4.891166657E0,3.761969912E0,2.556509103E0
2.066956766E2,5.739836215E0,4.148804158E0,3.447786736E0
2.067056346E2,6.437062302E0,4.465561278E0,4.108526198E0
2.067155916E2,7.244975597E0,5.161313868E0,4.533790684E0
2.067255496E2,7.849418651E0,5.912758847E0,4.565889851E0
2.067355076E2,7.926220075E0,6.265475174E0,4.518108744E0
2.067454656E2,8.028715333E0,6.269426723E0,4.228339155E0
2.067554226E2,8.113329806E0,6.243927600E0,4.030443649E0
2.067653806E2,8.259406702E0,6.262635766E0,4.068707829E0
2.067753386E2,8.356993808E0,6.315599846E0,4.017358458E0
2.067852966E2,8.313465965E0,6.376879250E0,3.937954731E0
2.067952546E2,8.109828494E0,6.456575046E0,4.159168932E0
2.068052116E2,7.883068793E0,6.557948223E0,4.274783296E0
2.068151696E2,7.648826410E0,6.590706664E0,3.782259750E0
2.068251276E2,7.335068911E0,6.653151419E0,3.328390101E0
2.068350856E2,6.974169990E0,6.744073868E0,3.083636763E0
2.068450436E2,6.870504119E0,6.808013756E0,2.993164842E0
2.068550006E2,6.922632632E0,6.908444363E0,3.050340378E0
2.068649586E2,7.157922251E0,7.045525317E0,3.122913972E0
2.068749166E2,7.251620373E0,7.143795378E0,3.048686786E0
2.068848746E2,7.251109326E0,7.218221662E0,2.898192026E0
2.068948316E2,7.213831573E0,7.241388915E0,2.721390351E0
2.069047896E2,7.070983509E0,7.308234285E0,2.638176287E0
2.069147476E2,6.995576062E0,7.373005062E0,2.697457113E0
2.069247056E2,6.991773033E0,7.432195256E0,2.833419203E0
2.069346636E2,6.953488389E0,7.545668662E0,3.099104403E0
2.069446206E2,7.171203616E0,7.769002479E0,3.917058536E0
2.069545786E2,7.230833521E0,7.977923495E0,4.260227822E0
2.069645366E2,7.165525970E0,8.010352153E0,3.930902404E0
2.069744946E2,6.938120152E0,7.618913809E0,3.308163997E0
