"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.212080583E2,3.899965668E1,1.251120758E1,2.125289917E1
1.212180153E2,3.882701111E1,1.258625793E1,2.155545044E1
1.212279733E2,3.881269836E1,1.279361725E1,2.176176453E1
1.212379313E2,3.855079651E1,1.269700623E1,2.205189514E1
1.212478893E2,3.848149109E1,1.321386719E1,2.252276611E1
1.212578473E2,3.798341370E1,1.330101776E1,2.254345703E1
1.212678043E2,3.782071686E1,1.340177917E1,2.307035828E1
1.212777623E2,3.769897461E1,1.375144196E1,2.333889771E1
1.212877203E2,3.707785034E1,1.372973633E1,2.382588196E1
1.212976783E2,3.676396942E1,1.405347443E1,2.421650696E1
1.213076363E2,3.658446884E1,1.418723297E1,2.438406372E1
1.213175933E2,3.623635864E1,1.475597382E1,2.459417725E1
1.213275513E2,3.627306366E1,1.474641418E1,2.499749756E1
1.213375093E2,3.582874298E1,1.513269806E1,2.496218872E1
1.213474673E2,3.556753540E1,1.570615387E1,2.550645447E1
1.213574253E2,3.553807068E1,1.586827087E1,2.539001465E1
1.213673823E2,3.525248337E1,1.604432678E1,2.526020813E1
1.213773403E2,3.532233429E1,1.606451416E1,2.525738525E1
1.213872983E2,3.526506042E1,1.608293152E1,2.530622864E1
1.213972563E2,3.523305130E1,1.600959015E1,2.542243958E1
1.214072143E2,3.540763855E1,1.611944580E1,2.525784302E1
1.214171713E2,3.541856384E1,1.604023743E1,2.542117310E1
1.214271293E2,3.534245300E1,1.599490356E1,2.558258057E1
1.214370873E2,3.524781036E1,1.588581085E1,2.538584900E1
1.214470453E2,3.534320831E1,1.574108124E1,2.498559570E1
1.214570033E2,3.549926758E1,1.575393677E1,2.446023560E1
1.214669603E2,3.592875671E1,1.525309753E1,2.374473572E1
1.214769183E2,3.614315414E1,1.505106354E1,2.378402710E1
1.214868763E2,3.653900146E1,1.491188812E1,2.359901428E1
1.214968343E2,3.700371552E1,1.479869843E1,2.332510376E1
1.215067923E2,3.762382507E1,1.422822571E1,2.309271240E1
1.215167493E2,3.774968338E1,1.392192078E1,2.215367126E1
1.215267073E2,3.808691406E1,1.403607941E1,2.186254883E1
1.215366653E2,3.831578827E1,1.374706268E1,2.124176025E1
1.215466233E2,3.869586182E1,1.368405151E1,2.103340149E1
1.215565813E2,3.881664276E1,1.330718994E1,2.061355591E1
1.215665383E2,3.904524994E1,1.323597717E1,2.045805359E1
1.215764963E2,3.898731995E1,1.326111603E1,2.013551331E1
1.215864543E2,3.903829575E1,1.317999268E1,2.046289062E1
1.215964123E2,3.914654922E1,1.334928894E1,2.035812378E1
1.216063703E2,3.913682938E1,1.299642944E1,2.054092407E1
1.216163283E2,3.918523407E1,1.276590729E1,2.064648438E1
1.216262853E2,3.926243591E1,1.254188538E1,2.023226929E1
1.216362433E2,3.956361389E1,1.239614868E1,2.007304382E1
1.216462013E2,3.975002289E1,1.233774567E1,2.017015076E1
1.216561593E2,3.966342926E1,1.241661072E1,2.040744019E1
1.216661173E2,3.953779984E1,1.221655273E1,2.047682190E1
1.216760743E2,3.929595947E1,1.221951294E1,2.055548096E1
1.216860323E2,3.922847748E1,1.241131592E1,2.042424011E1
1.216959903E2,3.929075623E1,1.247041321E1,2.068077087E1
1.217059483E2,3.893333054E1,1.280053711E1,2.088011169E1
1.217159053E2,3.875347900E1,1.289766693E1,2.104267883E1
1.217258633E2,3.870831680E1,1.314785767E1,2.148283386E1
1.217358213E2,3.838500214E1,1.317243195E1,2.189913940E1
1.217457793E2,3.785377884E1,1.351406097E1,2.228077698E1
1.217557373E2,3.763602066E1,1.361788940E1,2.261689758E1
1.217656953E2,3.741199493E1,1.391938782E1,2.330075073E1
1.217756523E2,3.730216217E1,1.403711700E1,2.389772034E1
1.217856103E2,3.688469315E1,1.405103302E1,2.426840210E1
1.217955683E2,3.648059845E1,1.426490784E1,2.494844055E1
1.218055263E2,3.608727646E1,1.449159241E1,2.508729553E1
1.218154843E2,3.580693054E1,1.517979431E1,2.522767639E1
1.218254413E2,3.563782883E1,1.556197357E1,2.515188599E1
1.218353993E2,3.539740372E1,1.574433899E1,2.546755981E1
1.218453573E2,3.520882416E1,1.587133789E1,2.574104309E1
1.218553153E2,3.523930359E1,1.598726654E1,2.567205811E1
1.218652733E2,3.528858566E1,1.610916901E1,2.537007141E1
1.218752303E2,3.545790100E1,1.627401733E1,2.515043640E1
1.218851883E2,3.556845856E1,1.594886017E1,2.492326355E1
1.218951463E2,3.573371887E1,1.580200195E1,2.469287109E1
1.219051043E2,3.594853210E1,1.563894653E1,2.444851685E1
1.219150623E2,3.642057800E1,1.532754517E1,2.465965271E1
1.219250193E2,3.658991623E1,1.517832184E1,2.404605103E1
1.219349773E2,3.659274292E1,1.492807007E1,2.364822388E1
1.219449353E2,3.705018616E1,1.449584198E1,2.315615845E1
1.219548933E2,3.768249130E1,1.422398376E1,2.261112976E1
1.219648513E2,3.806115723E1,1.364181519E1,2.250067139E1
1.219748083E2,3.843695068E1,1.341565704E1,2.182357788E1
1.219847663E2,3.872034836E1,1.347670746E1,2.153041077E1
1.219947243E2,3.915261078E1,1.337918091E1,2.094146729E1
1.220046822E2,3.923797607E1,1.309588623E1,2.038423157E1
1.220146402E2,3.962163544E1,1.277857971E1,1.996975708E1
1.220245972E2,3.985527420E1,1.295859528E1,1.972406006E1
1.220345552E2,4.004671478E1,1.271652985E1,1.983227539E1
1.220445132E2,3.979879379E1,1.286633301E1,2.009831238E1
1.220544712E2,3.971424103E1,1.296556091E1,2.001625061E1
1.220644292E2,3.966789246E1,1.257644653E1,1.968470764E1
1.220743862E2,3.958988190E1,1.249173737E1,1.948138428E1
1.220843442E2,3.950708771E1,1.234130859E1,2.008287048E1
1.220943022E2,3.945172501E1,1.221445465E1,2.011083984E1
1.221042602E2,3.953133011E1,1.207057953E1,2.043276978E1
1.221142182E2,3.959300995E1,1.197226715E1,2.044503784E1
1.221241752E2,3.963309479E1,1.198619843E1,2.028381348E1
1.221341332E2,3.955952454E1,1.195592499E1,2.042808533E1
1.221440912E2,3.930093384E1,1.194908905E1,2.081604004E1
1.221540492E2,3.926361847E1,1.179682922E1,2.075871277E1
1.221640072E2,3.929663086E1,1.187374115E1,2.105670166E1
1.221739642E2,3.893110657E1,1.204674530E1,2.096554565E1
1.221839222E2,3.858352661E1,1.224575806E1,2.158418274E1
1.221938802E2,3.841065979E1,1.240493774E1,2.177658081E1
1.222038382E2,3.815146637E1,1.273785400E1,2.191505432E1
1.222137962E2,3.802542114E1,1.289011383E1,2.258093262E1
1.222237532E2,3.793567657E1,1.325061035E1,2.255972290E1
1.222337112E2,3.786133194E1,1.324722290E1,2.311305237E1
1.222436692E2,3.756857300E1,1.337562561E1,2.337458801E1
1.222536272E2,3.708715057E1,1.359471130E1,2.365402222E1
1.222635852E2,3.697034454E1,1.405567932E1,2.444044495E1
1.222735422E2,3.697034454E1,1.405567932E1,2.444044495E1
1.222835002E2,3.641249847E1,1.424562073E1,2.466334534E1
1.222934582E2,3.610415649E1,1.447846222E1,2.491625977E1
1.223034162E2,3.579747772E1,1.492114258E1,2.512156677E1
1.223133742E2,3.503631973E1,1.504418945E1,2.547869873E1
1.223233312E2,3.489776611E1,1.573823547E1,2.625454712E1
1.223332892E2,3.456072235E1,1.566757965E1,2.646594238E1
1.223432472E2,3.440591431E1,1.609500885E1,2.645452881E1
1.223532052E2,3.426848984E1,1.632518005E1,2.627777100E1
1.223631632E2,3.407521057E1,1.650815582E1,2.611627197E1
1.223731202E2,3.391418457E1,1.664518738E1,2.648005676E1
1.223830782E2,3.388198090E1,1.671129608E1,2.678672791E1
1.223930362E2,3.383324432E1,1.663768768E1,2.656019592E1
1.224029942E2,3.367967224E1,1.648712158E1,2.628634644E1
1.224129522E2,3.383924103E1,1.661847687E1,2.616125488E1
1.224229092E2,3.397399902E1,1.649780273E1,2.632762146E1
1.224328672E2,3.429462051E1,1.622981262E1,2.599172974E1
1.224428252E2,3.457478333E1,1.618313599E1,2.546801758E1
1.224527832E2,3.473870850E1,1.621516418E1,2.605589294E1
1.224627412E2,3.504619598E1,1.610282898E1,2.544526672E1
1.224726982E2,3.543675995E1,1.603833008E1,2.522053528E1
1.224826562E2,3.585140991E1,1.566526794E1,2.486158752E1
1.224926142E2,3.584246826E1,1.555609894E1,2.428543091E1
1.225025722E2,3.607560730E1,1.544505310E1,2.389649963E1
1.225125302E2,3.644925690E1,1.550545502E1,2.363650513E1
1.225224872E2,3.687502670E1,1.544783783E1,2.310934448E1
1.225324452E2,3.709552765E1,1.527066803E1,2.300642395E1
1.225424032E2,3.704268646E1,1.506568146E1,2.305377197E1
1.225523612E2,3.701103210E1,1.502443695E1,2.339840698E1
1.225623192E2,3.679695511E1,1.484582520E1,2.358149719E1
1.225722762E2,3.673200226E1,1.472969055E1,2.384237671E1
1.225822342E2,3.640840149E1,1.481927490E1,2.411230469E1
1.225921922E2,3.643248749E1,1.462848663E1,2.434541321E1
1.226021502E2,3.608655167E1,1.437387848E1,2.466665649E1
1.226121082E2,3.578647614E1,1.441628265E1,2.570565796E1
1.226220652E2,3.549777222E1,1.428250122E1,2.600407410E1
1.226320232E2,3.545697784E1,1.412400818E1,2.641471863E1
1.226419812E2,3.468970490E1,1.428988647E1,2.689649963E1
1.226519392E2,3.404092407E1,1.459414673E1,2.743000793E1
1.226618972E2,3.315203094E1,1.529216003E1,2.826364136E1
1.226718542E2,3.229822922E1,1.589703369E1,2.858258057E1
1.226818122E2,3.185496330E1,1.694177246E1,2.923332214E1
1.226917702E2,3.099564362E1,1.805391693E1,2.931495667E1
1.227017282E2,3.019257736E1,1.905432892E1,2.930319214E1
1.227116862E2,2.999688721E1,1.939491272E1,2.901988220E1
1.227216432E2,3.000512695E1,1.943023682E1,2.907617188E1
1.227316012E2,3.026750183E1,1.928085327E1,2.929151917E1
1.227415592E2,3.032360840E1,1.903516388E1,2.880451965E1
1.227515172E2,3.071123123E1,1.876399231E1,2.894036865E1
1.227614752E2,3.074972534E1,1.821715546E1,2.907960510E1
1.227714332E2,3.150101662E1,1.759983826E1,2.928851318E1
1.227813902E2,3.190058708E1,1.698443604E1,2.918594360E1
1.227913482E2,3.244563293E1,1.618080902E1,2.873587036E1
1.228013062E2,3.327253723E1,1.582892609E1,2.831893921E1
1.228112642E2,3.392998505E1,1.521465302E1,2.820042419E1
1.228212222E2,3.458116150E1,1.473283386E1,2.756460571E1
1.228311792E2,3.512415314E1,1.402929688E1,2.681098938E1
1.228411372E2,3.560231781E1,1.368396759E1,2.639497375E1
1.228510952E2,3.605683136E1,1.319795990E1,2.619175720E1
1.228610532E2,3.599320221E1,1.312931824E1,2.639776611E1
1.228710112E2,3.590992737E1,1.309511566E1,2.666505432E1
1.228809682E2,3.548224640E1,1.288099670E1,2.731987000E1
1.228909262E2,3.463649750E1,1.285601807E1,2.844728088E1
1.229008842E2,3.402528381E1,1.260941315E1,2.912959290E1
1.229108422E2,3.333619690E1,1.271825409E1,2.996334839E1
1.229208002E2,3.300328827E1,1.294108582E1,3.027566528E1
1.229307572E2,3.283715820E1,1.292488861E1,3.046438599E1
1.229407152E2,3.261267853E1,1.286178589E1,3.068548584E1
1.229506732E2,3.230522156E1,1.264447021E1,3.100572205E1
1.229606312E2,3.220184326E1,1.243006134E1,3.102993774E1
1.229705892E2,3.232005310E1,1.205816650E1,3.121681213E1
1.229805462E2,3.246609497E1,1.188757324E1,3.108998108E1
1.229905042E2,3.279387665E1,1.126717377E1,3.098797607E1
1.230004622E2,3.314918518E1,1.089286804E1,3.072711182E1
1.230104204E2,3.369044113E1,1.041279602E1,3.009953308E1
1.230203784E2,3.435573578E1,1.006584930E1,2.962951660E1
1.230303354E2,3.483528137E1,1.008773804E1,2.958711243E1
1.230402934E2,3.525297928E1,1.010012817E1,2.889738464E1
1.230502514E2,3.536465454E1,1.017657471E1,2.842622375E1
1.230602094E2,3.524017715E1,1.053108215E1,2.861688232E1
1.230701674E2,3.434724426E1,1.082386017E1,2.914442444E1
1.230801244E2,3.403984833E1,1.130928040E1,2.938105774E1
1.230900824E2,3.475785828E1,1.074767303E1,2.874891663E1
1.231000404E2,3.578709412E1,9.771789551E0,2.798034668E1
1.231099984E2,3.610516357E1,9.152053833E0,2.771304321E1
1.231199564E2,3.569126129E1,9.435630798E0,2.857182312E1
1.231299134E2,3.572485352E1,9.364952087E0,2.871278381E1
1.231398714E2,3.573809052E1,9.265487671E0,2.829043579E1
1.231498294E2,3.591950607E1,9.396324158E0,2.816352844E1
1.231597874E2,3.603377533E1,9.610061646E0,2.791209412E1
1.231697454E2,3.593514252E1,9.485725403E0,2.755686951E1
1.231797024E2,3.599474335E1,9.318756104E0,2.735011292E1
1.231896604E2,3.626480865E1,9.122978210E0,2.705641174E1
1.231996184E2,3.611456299E1,8.859802246E0,2.726153564E1
1.232095764E2,3.597318649E1,8.776733398E0,2.719094849E1
1.232195344E2,3.581166077E1,8.615249634E0,2.768183899E1
1.232294914E2,3.591876602E1,8.553703308E0,2.813081360E1
1.232394494E2,3.588470459E1,8.227867126E0,2.785835266E1
1.232494074E2,3.602130127E1,8.187484741E0,2.837393188E1
1.232593654E2,3.607966614E1,7.724868774E0,2.829629517E1
1.232693234E2,3.591054153E1,7.527275085E0,2.874879456E1
1.232792804E2,3.572120667E1,7.480529785E0,2.933631897E1
1.232892384E2,3.566835022E1,7.498397827E0,2.916296387E1
1.232991964E2,3.598700714E1,7.615798950E0,2.876199341E1
1.233091544E2,3.628868484E1,7.725639343E0,2.812811279E1
1.233191124E2,3.652478027E1,8.020004272E0,2.717350769E1
1.233290694E2,3.637613678E1,8.437347412E0,2.720106506E1
1.233390274E2,3.616524124E1,8.819534302E0,2.757316589E1
1.233489854E2,3.590652466E1,9.106987000E0,2.809609985E1
1.233589434E2,3.551938629E1,9.303634644E0,2.828941345E1
1.233689014E2,3.570392609E1,9.640991211E0,2.835440063E1
1.233788584E2,3.536879730E1,9.616012573E0,2.895794678E1
1.233888164E2,3.515834045E1,9.694152832E0,2.871911621E1
1.233987744E2,3.490203857E1,9.765274048E0,2.878157043E1
1.234087324E2,3.474113464E1,9.796516418E0,2.885156250E1
1.234186904E2,3.452610779E1,9.765495300E0,2.920195007E1
1.234286474E2,3.430139923E1,9.876091003E0,2.979673767E1
1.234386054E2,3.415496445E1,1.023075867E1,2.957264709E1
1.234485634E2,3.401470566E1,1.049786377E1,2.913734436E1
1.234585214E2,3.473942947E1,1.122430420E1,2.863543701E1
1.234684794E2,3.447480774E1,1.226501465E1,2.830496216E1
1.234784364E2,3.353726196E1,1.378904724E1,2.847410583E1
1.234883944E2,3.291176224E1,1.524884033E1,2.904267883E1
1.234983524E2,3.391579819E1,1.370281982E1,2.814083862E1
1.235083104E2,3.506013489E1,1.269031525E1,2.684927368E1
1.235182684E2,3.570191574E1,1.235739136E1,2.698818970E1
1.235282254E2,3.489682007E1,1.265822601E1,2.732948303E1
1.235381834E2,3.455122757E1,1.275701141E1,2.763854980E1
1.235481414E2,3.452284241E1,1.285780334E1,2.781542969E1
1.235580994E2,3.471097565E1,1.295835114E1,2.780024719E1
1.235680574E2,3.480406952E1,1.278975677E1,2.765931702E1
1.235780144E2,3.467247009E1,1.269220734E1,2.702284241E1
1.235879724E2,3.518950272E1,1.248376465E1,2.713314819E1
1.235979304E2,3.524281311E1,1.234244537E1,2.723484802E1
1.236078884E2,3.556504822E1,1.229180145E1,2.722059631E1
1.236178464E2,3.564893341E1,1.228170013E1,2.728436279E1
1.236278034E2,3.570492554E1,1.204067230E1,2.684457397E1
1.236377614E2,3.597525787E1,1.172032928E1,2.706057739E1
1.236477194E2,3.593001556E1,1.144288635E1,2.686810303E1
1.236576774E2,3.572011566E1,1.100247192E1,2.689628601E1
1.236676354E2,3.564933014E1,1.082306671E1,2.738981628E1
1.236775924E2,3.568355560E1,1.075970459E1,2.762528992E1
1.236875504E2,3.549661255E1,1.058851624E1,2.767369080E1
1.236975084E2,3.523049927E1,1.075519562E1,2.799369812E1
1.237074664E2,3.515657425E1,1.051065826E1,2.837779236E1
1.237174244E2,3.510485077E1,1.048928833E1,2.848310852E1
1.237273824E2,3.483594894E1,1.068217468E1,2.871049500E1
1.237373394E2,3.482328796E1,1.048087311E1,2.887939453E1
1.237472974E2,3.477438354E1,1.062058258E1,2.881593323E1
1.237572554E2,3.447169113E1,1.080079651E1,2.908076477E1
1.237672134E2,3.420369339E1,1.106681824E1,2.887835693E1
1.237771714E2,3.388502884E1,1.153363800E1,2.946168518E1
1.237871284E2,3.394483185E1,1.212656403E1,2.932107544E1
1.237970864E2,3.360915756E1,1.285002899E1,2.927798462E1
1.238070444E2,3.294902420E1,1.353575897E1,2.955323792E1
1.238170024E2,3.257952118E1,1.426269531E1,2.971894836E1
1.238269594E2,3.232189560E1,1.519137573E1,2.941004944E1
1.238369174E2,3.221044159E1,1.619227600E1,2.910472107E1
1.238468754E2,3.179389000E1,1.700562286E1,2.875820923E1
1.238568334E2,3.167218018E1,1.782262421E1,2.848136902E1
1.238667914E2,3.167711067E1,1.868009186E1,2.804237366E1
1.238767494E2,3.145362473E1,1.984648132E1,2.743920898E1
1.238867064E2,2.978304291E1,2.122482300E1,2.801673889E1
1.238966644E2,2.813901901E1,2.294814301E1,2.858274841E1
1.239066224E2,2.684909821E1,2.428527069E1,2.821009827E1
1.239165804E2,2.849112701E1,2.329159546E1,2.787712097E1
1.239265384E2,3.103510284E1,2.085785675E1,2.674349976E1
1.239364954E2,3.216191864E1,1.951663971E1,2.624674988E1
1.239464534E2,3.206742096E1,1.910513306E1,2.655320740E1
1.239564114E2,3.158029747E1,1.904714966E1,2.737466431E1
1.239663694E2,3.158761597E1,1.882339478E1,2.803633118E1
1.239763274E2,3.158761597E1,1.882339478E1,2.803633118E1
1.239862844E2,3.169343376E1,1.801169586E1,2.785607910E1
1.239962424E2,3.240238190E1,1.756513977E1,2.764453125E1
1.240062002E2,3.324239349E1,1.722962952E1,2.721627808E1
1.240161582E2,3.374722672E1,1.694249725E1,2.661882019E1
1.240261162E2,3.418130493E1,1.662425995E1,2.649113464E1
1.240360732E2,3.435997772E1,1.629541779E1,2.595544434E1
1.240460312E2,3.455824661E1,1.606346130E1,2.609460449E1
1.240559892E2,3.476760101E1,1.596459198E1,2.660037231E1
1.240659472E2,3.462521362E1,1.584871674E1,2.620043945E1
1.240759052E2,3.434581757E1,1.604183960E1,2.664329529E1
1.240858622E2,3.417907715E1,1.581790924E1,2.694961548E1
1.240958202E2,3.397123718E1,1.603559113E1,2.740116882E1
1.241057782E2,3.363982391E1,1.603031158E1,2.749139404E1
1.241157362E2,3.325764465E1,1.642583466E1,2.766149902E1
1.241256942E2,3.261102295E1,1.688381958E1,2.799140930E1
1.241356512E2,3.214716721E1,1.708638763E1,2.845086670E1
1.241456092E2,3.147199249E1,1.762901306E1,2.896948242E1
1.241555672E2,3.119278717E1,1.749929810E1,2.941409302E1
1.241655252E2,3.122705460E1,1.780050659E1,2.896774292E1
1.241754832E2,3.104671860E1,1.783563232E1,2.896751404E1
1.241854402E2,3.112082672E1,1.785121155E1,2.928120422E1
1.241953982E2,3.138031387E1,1.761268616E1,2.916862488E1
1.242053562E2,3.109997559E1,1.774298859E1,2.902644348E1
1.242153142E2,3.101193619E1,1.756899261E1,2.913650513E1
1.242252722E2,3.138512802E1,1.746865845E1,2.917445374E1
1.242352292E2,3.134851456E1,1.735878754E1,2.924024963E1
1.242451872E2,3.144275665E1,1.673181915E1,2.938966370E1
1.242551452E2,3.150260162E1,1.638738251E1,2.953948975E1
1.242651032E2,3.133468246E1,1.609320068E1,2.973416138E1
1.242750612E2,3.127719879E1,1.605233002E1,2.975071716E1
1.242850182E2,3.132152176E1,1.594371033E1,2.982548523E1
1.242949762E2,3.094427109E1,1.609317017E1,3.002311707E1
1.243049342E2,3.085064316E1,1.609703064E1,3.004348755E1
1.243148922E2,3.011835480E1,1.703749847E1,3.037068176E1
1.243248502E2,2.902289581E1,1.795074463E1,3.079742432E1
1.243348072E2,2.867638016E1,1.895145416E1,3.115476990E1
1.243447652E2,2.906167603E1,1.881182098E1,3.074359131E1
1.243547232E2,3.017892456E1,1.763372040E1,3.006301880E1
1.243646812E2,3.052262115E1,1.689920044E1,3.014431763E1
1.243746392E2,3.037645721E1,1.689646149E1,3.071301270E1
1.243845962E2,3.039452744E1,1.697454834E1,3.077743530E1
1.243945542E2,3.058704376E1,1.677632141E1,3.056979370E1
1.244045122E2,3.086586380E1,1.669171906E1,3.013153076E1
1.244144702E2,3.152409363E1,1.668041229E1,2.946908569E1
1.244244282E2,3.231521606E1,1.637885284E1,2.867247009E1
1.244343852E2,3.307636261E1,1.618608093E1,2.773330688E1
1.244443432E2,3.432739258E1,1.577674103E1,2.719958496E1
1.244543012E2,3.498801422E1,1.552708435E1,2.623979187E1
1.244642592E2,3.533322144E1,1.521166992E1,2.545095825E1
1.244742172E2,3.546936417E1,1.490001678E1,2.545631409E1
1.244841742E2,3.558931732E1,1.441694641E1,2.576684570E1
1.244941322E2,3.557662201E1,1.417869568E1,2.641366577E1
1.245040902E2,3.530622482E1,1.377481842E1,2.644609070E1
1.245140482E2,3.513403320E1,1.334121704E1,2.706974792E1
1.245240062E2,3.508602142E1,1.295300293E1,2.706088257E1
1.245339632E2,3.514949036E1,1.257146454E1,2.755477905E1
1.245439212E2,3.502490234E1,1.211862183E1,2.805003357E1
1.245538792E2,3.470378494E1,1.159695435E1,2.844467163E1
1.245638372E2,3.424719620E1,1.123731232E1,2.854492188E1
1.245737952E2,3.393198013E1,1.082693481E1,2.920770264E1
1.245837522E2,3.394339371E1,1.067144775E1,2.974644470E1
1.245937102E2,3.357057190E1,1.035120392E1,2.990362549E1
1.246036682E2,3.326737976E1,9.963111877E0,3.036366272E1
1.246136262E2,3.333265686E1,9.756088257E0,3.086389160E1
1.246235842E2,3.308786011E1,9.722518921E0,3.102398682E1
1.246335412E2,3.291696930E1,9.848678589E0,3.103393555E1
1.246434992E2,3.295819092E1,9.929595947E0,3.097250366E1
1.246534572E2,3.333840179E1,1.009220886E1,3.074737549E1
1.246634152E2,3.313768005E1,1.019869232E1,3.032202148E1
1.246733732E2,3.330602264E1,1.058678436E1,3.001353455E1
1.246833302E2,3.340084076E1,1.095676422E1,2.986865234E1
1.246932882E2,3.349380493E1,1.109317780E1,2.984757996E1
1.247032462E2,3.350576782E1,1.130592346E1,3.007048035E1
1.247132042E2,3.340489197E1,1.177636719E1,3.016770935E1
1.247231622E2,3.301098633E1,1.210176086E1,3.014720154E1
1.247331192E2,3.330503845E1,1.249770355E1,2.983488464E1
1.247430772E2,3.303225708E1,1.314634705E1,2.991065979E1
1.247530352E2,3.310185242E1,1.342417145E1,2.961686707E1
1.247629932E2,3.303621292E1,1.414318085E1,2.938629150E1
1.247729512E2,3.282610703E1,1.453089142E1,2.940025330E1
1.247829092E2,3.246253967E1,1.483282471E1,2.972372437E1
1.247928662E2,3.162311935E1,1.516735840E1,2.990190125E1
1.248028242E2,3.096942520E1,1.562813568E1,3.095236206E1
1.248127822E2,3.046115112E1,1.636441040E1,3.105548096E1
1.248227402E2,2.912213898E1,1.769949341E1,3.149270630E1
1.248326972E2,2.783813858E1,2.005875397E1,3.139706421E1
1.248426552E2,2.604847717E1,2.254538727E1,3.141575623E1
1.248526132E2,2.637054062E1,2.319445038E1,3.059082031E1
1.248625712E2,2.837792587E1,2.149937439E1,2.985658264E1
