"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.894828667E0,-3.020904064E-1,-1.754073799E-2,-6.895048916E-2
3.904785667E0,-2.648959458E-1,-1.769047603E-2,-6.143401936E-2
3.914743667E0,-2.133403420E-1,-1.748727635E-2,-5.998925492E-2
3.924701667E0,-1.448916197E-1,-2.492887527E-2,-5.466310680E-2
3.934659667E0,-7.305072248E-2,-4.056003317E-2,-4.422084987E-2
3.944617667E0,-6.635652389E-4,-6.620372087E-2,-3.033840470E-2
3.954575667E0,7.538379729E-2,-9.239404649E-2,-2.210177854E-2
3.964532667E0,1.461470872E-1,-1.086578220E-1,-1.771307364E-2
3.974490667E0,2.221664935E-1,-1.058439240E-1,-5.468923599E-3
3.984448667E0,2.945506573E-1,-1.209349111E-1,1.048410311E-2
3.994406667E0,3.550105393E-1,-1.646903902E-1,2.053114399E-2
4.004364667E0,3.833763897E-1,-2.302268445E-1,2.192865685E-2
4.014322667E0,3.817790151E-1,-3.046680689E-1,1.855043694E-2
4.024279667E0,3.538736999E-1,-3.862897158E-1,1.971072704E-2
4.034237667E0,2.985768914E-1,-4.603642225E-1,2.534144744E-2
4.044195667E0,2.259719521E-1,-5.143656731E-1,2.307611890E-2
4.054153667E0,1.453404874E-1,-5.105012059E-1,2.334376611E-2
4.064111667E0,5.972514302E-2,-4.386229515E-1,2.604741603E-2
4.074069667E0,-1.221402828E-2,-3.084769547E-1,2.487455867E-2
4.084027667E0,-8.030301332E-2,-1.469751745E-1,2.565832064E-2
4.093984667E0,-1.414912790E-1,1.576341130E-2,1.534869056E-2
4.103942667E0,-1.940500885E-1,1.546829492E-1,8.887063712E-3
4.113900667E0,-2.315889448E-1,2.606477439E-1,1.184077561E-2
4.123858667E0,-2.465385050E-1,3.281457424E-1,1.744108647E-2
4.133816667E0,-2.481017709E-1,3.713265061E-1,1.683921181E-2
4.143774667E0,-2.272085696E-1,3.905799985E-1,1.743029244E-2
4.153731667E0,-1.845686883E-1,4.002842903E-1,2.385969460E-2
4.163689667E0,-1.306968629E-1,3.945182860E-1,2.037954330E-2
4.173647667E0,-7.392174006E-2,3.669532537E-1,1.699546538E-2
4.183605667E0,-2.301575430E-2,3.157085776E-1,5.551453680E-3
4.193563667E0,1.767521724E-2,2.604117692E-1,-8.965703659E-3
4.203521667E0,4.585575685E-2,2.162550241E-1,-1.365469955E-2
4.213479667E0,6.650351733E-2,1.754039973E-1,-1.456123963E-2
4.223436667E0,6.562226266E-2,1.483263075E-1,-2.647214569E-2
4.233394667E0,4.457424209E-2,1.304911226E-1,-3.439718112E-2
4.243352667E0,1.826409437E-2,1.127189472E-1,-4.628378898E-2
4.253310667E0,-3.041129932E-2,1.053473204E-1,-4.577165842E-2
4.263268667E0,-8.233252168E-2,8.849827945E-2,-4.909639433E-2
4.273226667E0,-1.319781095E-1,6.774426252E-2,-4.482894763E-2
4.283183667E0,-1.772282124E-1,4.421500489E-2,-4.365120828E-2
4.293141667E0,-1.992733181E-1,2.728289366E-2,-3.696960211E-2
4.303099667E0,-2.023375183E-1,8.556592278E-3,-3.410834819E-2
4.313057667E0,-1.802588552E-1,-2.084067557E-3,-3.276025504E-2
4.323015667E0,-1.475600153E-1,-1.396090374E-3,-3.262116387E-2
4.332973667E0,-1.016993150E-1,8.508185856E-4,-3.496874124E-2
4.342931667E0,-4.557618126E-2,-8.067270741E-3,-2.659042925E-2
4.352888667E0,2.145345323E-2,-2.530511282E-2,-1.113370806E-2
4.362846667E0,8.838794380E-2,-4.835455120E-2,1.625079289E-2
4.372804667E0,1.659636945E-1,-9.172838926E-2,4.274817929E-2
4.382762667E0,2.381723970E-1,-1.442165524E-1,6.776359677E-2
4.392720667E0,3.055101633E-1,-2.083824873E-1,8.556975424E-2
4.402678667E0,3.611344397E-1,-2.908791602E-1,1.083086655E-1
4.412635667E0,3.937834501E-1,-3.730896115E-1,1.153838858E-1
4.422593667E0,3.998904526E-1,-4.462553263E-1,1.145969853E-1
4.432551667E0,3.868686557E-1,-4.933895469E-1,1.169903725E-1
4.442509667E0,3.549181223E-1,-5.167132020E-1,1.111708730E-1
4.452467667E0,3.077000082E-1,-5.200072527E-1,1.051015332E-1
4.462425667E0,2.372905165E-1,-5.033678412E-1,9.369016439E-2
4.472383667E0,1.487899572E-1,-4.622717798E-1,7.789042592E-2
4.482340667E0,5.604647473E-2,-4.004818499E-1,6.752417982E-2
4.492298667E0,-4.213681817E-2,-3.158369958E-1,5.893308669E-2
4.502256667E0,-1.330209672E-1,-2.276146114E-1,5.972918496E-2
4.512214667E0,-2.071101069E-1,-1.340037137E-1,5.397889018E-2
4.522172667E0,-2.624512613E-1,-5.430247635E-2,4.320539907E-2
4.532130667E0,-2.894046009E-1,1.719966903E-2,2.689193934E-2
4.542087667E0,-2.793385983E-1,9.259266406E-2,9.650098160E-3
4.552045667E0,-2.471199334E-1,1.552613676E-1,-1.881388947E-3
4.562003667E0,-2.111101896E-1,1.908545643E-1,-1.414100081E-2
4.571961667E0,-1.730991602E-1,1.929411590E-1,-2.562108822E-2
4.581919667E0,-1.411651969E-1,1.537149251E-1,-4.183121771E-2
4.591877667E0,-1.226623654E-1,1.028139144E-1,-5.508710071E-2
4.601835667E0,-1.021276861E-1,5.406353250E-2,-5.481695756E-2
4.611792667E0,-6.654066592E-2,7.327187806E-3,-4.991700500E-2
4.621750667E0,-3.398437053E-2,-2.205002494E-2,-5.111526698E-2
4.631708667E0,5.425087176E-3,-2.706901729E-2,-6.330455840E-2
4.641666667E0,5.020656437E-2,8.543649688E-3,-7.766910642E-2
4.651624667E0,9.700123966E-2,8.373799920E-2,-8.502981812E-2
4.661582667E0,1.319123209E-1,1.713118851E-1,-9.820062667E-2
4.671540667E0,1.472492069E-1,2.455757409E-1,-1.084820256E-1
4.681497667E0,1.387582421E-1,2.902086973E-1,-1.190696880E-1
4.691455667E0,9.983374923E-2,3.094828129E-1,-1.243832260E-1
4.701413667E0,4.944727570E-2,3.121667206E-1,-1.310685575E-1
4.711371667E0,-1.643666252E-2,3.145950139E-1,-1.356734335E-1
4.721329667E0,-9.460356832E-2,3.109577000E-1,-1.281608492E-1
4.731287667E0,-1.798609346E-1,2.839519382E-1,-1.104558855E-1
4.741244667E0,-2.660026252E-1,2.413744628E-1,-9.139958769E-2
4.751202667E0,-3.369708061E-1,2.060955763E-1,-8.285083622E-2
4.761160667E0,-3.903924525E-1,2.020068914E-1,-7.808101177E-2
4.771118667E0,-4.273403585E-1,2.120579332E-1,-6.416652352E-2
4.781076667E0,-4.529424310E-1,2.064390332E-1,-4.976185039E-2
4.791034667E0,-4.664848745E-1,1.917351931E-1,-4.928621277E-2
4.800991667E0,-4.605082273E-1,1.415545046E-1,-3.750503436E-2
4.810949667E0,-4.242279828E-1,7.675767690E-2,-2.985004336E-2
4.820907667E0,-3.481246233E-1,1.129784994E-2,-1.671819948E-2
4.830865667E0,-2.385571301E-1,-3.464274481E-2,-2.744326368E-3
4.840823667E0,-9.820105880E-2,-4.607873410E-2,2.104059048E-2
4.850781667E0,5.759466067E-2,-1.692590863E-2,4.805089906E-2
4.860739667E0,2.186745703E-1,1.422983501E-2,7.435860485E-2
4.870696667E0,3.643926084E-1,1.368814800E-2,8.852502704E-2
4.880654208E0,4.836329222E-1,-2.281432971E-2,1.029512286E-1
4.890612208E0,5.696902871E-1,-8.525001258E-2,1.129908115E-1
4.900570208E0,6.263553500E-1,-1.540282369E-1,1.154492646E-1
4.910528208E0,6.741071939E-1,-2.220301926E-1,1.117434725E-1
4.920486208E0,7.066435814E-1,-2.963095903E-1,1.044329777E-1
4.930443208E0,7.288482189E-1,-3.780654371E-1,9.094566852E-2
4.940401208E0,7.172381878E-1,-4.835240543E-1,7.443474978E-2
4.950359208E0,6.684775352E-1,-5.965374112E-1,5.383226648E-2
4.960317208E0,5.674452782E-1,-6.872159243E-1,3.629271314E-2
4.970275208E0,4.329269230E-1,-7.276104689E-1,3.025000170E-2
4.980233208E0,2.684881985E-1,-6.999258399E-1,3.564583138E-2
4.990191208E0,9.191129357E-2,-6.129797697E-1,4.332771897E-2
5.000148208E0,-8.621782064E-2,-4.349620938E-1,3.860701621E-2
5.010106208E0,-2.239285409E-1,-1.915385276E-1,3.489004448E-2
5.020064208E0,-3.213828802E-1,3.082626127E-2,4.197415709E-2
5.030022208E0,-3.825895190E-1,1.941664517E-1,4.364608973E-2
5.039980208E0,-4.275823236E-1,2.984973192E-1,2.716055885E-2
5.049938208E0,-4.592425227E-1,3.527195454E-1,1.724774204E-2
5.059896208E0,-4.734354913E-1,3.761844337E-1,1.107886434E-2
5.069853208E0,-4.614888132E-1,3.988546133E-1,6.060669199E-3
5.079811208E0,-4.323691130E-1,4.330469668E-1,3.271323396E-3
5.089769208E0,-3.812491894E-1,4.695527852E-1,-4.569022916E-3
5.099727208E0,-3.089594543E-1,4.880674481E-1,-1.319699176E-2
5.109685208E0,-2.209917605E-1,4.484726489E-1,-2.242058329E-2
5.119643208E0,-1.257900000E-1,3.624660969E-1,-3.401978314E-2
5.129601208E0,-3.555544466E-2,2.503267825E-1,-5.312210321E-2
5.139558208E0,3.808845952E-2,1.598898917E-1,-7.314717770E-2
5.149516208E0,9.957232326E-2,1.001740992E-1,-8.884890378E-2
5.159474208E0,1.451306790E-1,5.853411183E-2,-9.363342077E-2
5.169432208E0,1.779315025E-1,2.939966321E-2,-9.347815812E-2
5.179390208E0,1.926625520E-1,1.751296967E-2,-8.719059080E-2
5.189348208E0,1.823838204E-1,5.559636280E-3,-7.510889322E-2
5.199305208E0,1.521900892E-1,-1.893788762E-2,-5.934318900E-2
5.209263208E0,9.237281978E-2,-5.736863241E-2,-4.381243512E-2
5.219221208E0,2.112022787E-2,-9.695031494E-2,-3.336983919E-2
5.229179208E0,-5.319608375E-2,-1.301865727E-1,-1.540974714E-2
5.239137208E0,-1.168190911E-1,-1.257865280E-1,-1.204992738E-2
5.249095208E0,-1.455554068E-1,-8.099853992E-2,-5.274950527E-4
5.259053208E0,-1.332320124E-1,-3.479670361E-2,1.286023296E-2
5.269010208E0,-9.456743300E-2,8.067674004E-3,2.387533337E-2
5.278968208E0,-3.560141474E-2,3.722713143E-2,2.769854292E-2
5.288926208E0,2.556447312E-2,5.398374051E-2,3.330289945E-2
5.298884208E0,8.199366182E-2,4.596975446E-2,4.727118090E-2
5.308842208E0,1.306938231E-1,7.067629136E-3,6.135663763E-2
5.318800208E0,1.500534415E-1,-5.690481141E-2,6.372296810E-2
5.328757208E0,1.628741622E-1,-1.386153847E-1,6.801438332E-2
5.338715208E0,1.740955561E-1,-2.309977114E-1,6.857293844E-2
5.348673208E0,1.800772846E-1,-3.096469939E-1,6.033684686E-2
5.358631208E0,1.885015517E-1,-3.664043844E-1,5.330280215E-2
5.368589208E0,1.930885911E-1,-3.966727853E-1,4.466111213E-2
5.378547208E0,1.968843788E-1,-4.262786210E-1,3.862590343E-2
5.388505208E0,1.945985854E-1,-4.575017989E-1,3.313126788E-2
5.398462208E0,1.755763888E-1,-4.996958375E-1,2.654637955E-2
5.408420208E0,1.433252394E-1,-5.283546448E-1,2.220063284E-2
5.418378208E0,9.856284410E-2,-5.409802198E-1,2.242022753E-2
5.428336208E0,5.243343487E-2,-5.267450809E-1,2.492333204E-2
5.438294208E0,1.346605085E-2,-4.556017816E-1,2.524763159E-2
5.448252208E0,-2.105064690E-2,-3.401241899E-1,2.794035338E-2
5.458210208E0,-4.737070948E-2,-1.986505687E-1,2.776253223E-2
5.468167208E0,-6.934738159E-2,-5.383132398E-2,2.456887066E-2
5.478125208E0,-9.152450413E-2,6.953423470E-2,2.460210957E-2
5.488083208E0,-1.170426458E-1,1.622271538E-1,1.906939223E-2
5.498041208E0,-1.393272728E-1,2.290620804E-1,2.277435735E-2
5.507999208E0,-1.618565470E-1,2.803021073E-1,2.080335096E-2
5.517957208E0,-1.687933505E-1,3.191582859E-1,1.962129958E-2
5.527914208E0,-1.689773798E-1,3.491177857E-1,1.382120140E-2
5.537872208E0,-1.616299152E-1,3.802718520E-1,9.354689158E-3
5.547830208E0,-1.414753795E-1,4.055923820E-1,-1.165595837E-3
5.557788208E0,-1.233370677E-1,4.252103269E-1,-1.103759930E-2
5.567746208E0,-1.044296846E-1,4.454375803E-1,-1.877195016E-2
5.577704208E0,-9.331793338E-2,4.576407373E-1,-2.678677067E-2
5.587662208E0,-9.108088166E-2,4.722737372E-1,-3.494057059E-2
5.597619208E0,-9.784272313E-2,4.846559763E-1,-4.410776868E-2
5.607577208E0,-1.057355329E-1,4.929309487E-1,-4.846123606E-2
5.617535208E0,-1.205973029E-1,4.946612120E-1,-4.885999113E-2
5.627493208E0,-1.314044148E-1,4.774308205E-1,-5.691791326E-2
5.637451208E0,-1.493609101E-1,4.427443743E-1,-6.773733348E-2
5.647409208E0,-1.623068005E-1,3.951419890E-1,-6.369944662E-2
5.657367208E0,-1.593809724E-1,3.286573589E-1,-5.372497067E-2
5.667324208E0,-1.554666460E-1,2.351420522E-1,-3.726024181E-2
5.677282208E0,-1.296384335E-1,1.456297636E-1,-1.712725312E-2
5.687240208E0,-7.488223910E-2,7.815485448E-2,6.934940815E-3
5.697198208E0,1.718795160E-3,4.739667848E-2,3.067515790E-2
5.707156208E0,1.102649793E-1,3.836856037E-2,5.328779295E-2
5.717114208E0,2.302404046E-1,5.418923497E-2,6.544793397E-2
5.727071208E0,3.497284651E-1,6.749039143E-2,7.740712911E-2
5.737029208E0,4.519293308E-1,7.002168149E-2,7.593220472E-2
5.746987208E0,5.253974199E-1,3.545039520E-2,7.630611211E-2
5.756945208E0,5.557084084E-1,-3.523065522E-2,8.300929517E-2
5.766903208E0,5.338009596E-1,-1.402529478E-1,7.924278826E-2
5.776861208E0,4.750345349E-1,-2.528791428E-1,7.036061585E-2
5.786819208E0,3.829672039E-1,-3.656259179E-1,6.417595595E-2
5.796776208E0,2.731801867E-1,-4.678657949E-1,5.464839190E-2
5.806734208E0,1.530828178E-1,-5.346906781E-1,4.859449714E-2
5.816692208E0,2.241615579E-2,-5.488966703E-1,4.113406688E-2
5.826650208E0,-9.884662181E-2,-5.207800865E-1,3.531665727E-2
5.836608208E0,-1.870015860E-1,-4.456436634E-1,2.821413055E-2
5.846566208E0,-2.370312065E-1,-3.341192603E-1,1.900785044E-2
5.856523208E0,-2.599949837E-1,-1.987410933E-1,8.498049341E-3
5.866481208E0,-2.564226389E-1,-5.948226154E-2,3.087837715E-3
5.876439208E0,-2.411472797E-1,7.205739617E-2,-4.267813172E-3
5.886396792E0,-2.236465812E-1,1.752492785E-1,-1.267434657E-2
5.896354792E0,-2.053524852E-1,2.507616878E-1,-1.306686457E-2
5.906312792E0,-1.890456825E-1,2.880859077E-1,-3.676292486E-3
5.916270792E0,-1.555201411E-1,2.851539552E-1,8.132646792E-3
5.926227792E0,-1.132975891E-1,2.478369474E-1,2.179413103E-2
5.936185792E0,-6.037712842E-2,1.905322224E-1,2.745506167E-2
5.946143792E0,-2.666429617E-3,1.241393462E-1,2.560416423E-2
5.956101792E0,5.649312958E-2,6.527721137E-2,1.640197821E-2
5.966059792E0,1.090743169E-1,2.896740288E-2,-3.777857870E-3
5.976017792E0,1.451446712E-1,1.094652340E-2,-2.553405240E-2
5.985975792E0,1.678393185E-1,8.019176312E-3,-3.343991190E-2
5.995932792E0,1.719805002E-1,1.188237499E-2,-4.694582522E-2
6.005890792E0,1.546185613E-1,2.510363981E-2,-5.714706331E-2
6.015848792E0,1.211077720E-1,4.167594016E-2,-6.456188112E-2
6.025806792E0,7.529155165E-2,5.222285911E-2,-7.563210279E-2
6.035764792E0,6.830384023E-3,5.754284561E-2,-7.462458313E-2
6.045722792E0,-7.090302557E-2,6.446333230E-2,-6.890331209E-2
6.055679792E0,-1.561846733E-1,6.727522612E-2,-5.207631364E-2
6.065637792E0,-2.345753610E-1,5.784071237E-2,-4.219705239E-2
6.075595792E0,-2.977164388E-1,5.905427039E-2,-3.477776051E-2
6.085553792E0,-3.413411677E-1,7.852836698E-2,-3.396230191E-2
6.095511792E0,-3.631764054E-1,1.198723316E-1,-2.622452751E-2
6.105469792E0,-3.677381277E-1,1.715432405E-1,-2.363247238E-2
6.115427792E0,-3.630009294E-1,2.237890810E-1,-1.658844575E-2
6.125384792E0,-3.511384130E-1,2.539922595E-1,-1.159901358E-2
6.135342792E0,-3.285743296E-1,2.395965159E-1,-7.530792616E-3
6.145300792E0,-2.852468491E-1,1.869391501E-1,-1.129969768E-2
6.155258792E0,-2.210185826E-1,1.189174950E-1,-8.895129897E-3
6.165216792E0,-1.260918081E-1,4.859858751E-2,6.947482936E-3
6.175174792E0,5.992129445E-5,-2.015139163E-2,2.970157936E-2
6.185132792E0,1.249515265E-1,-8.215484023E-2,4.410022870E-2
6.195089792E0,2.453368008E-1,-1.375053674E-1,5.195076764E-2
6.205047792E0,3.520049155E-1,-1.865533292E-1,6.210247427E-2
6.215005792E0,4.313306510E-1,-2.372043729E-1,6.947798282E-2
6.224963792E0,4.915814698E-1,-2.973675728E-1,7.272836566E-2
6.234921792E0,5.336392522E-1,-3.613553941E-1,7.678057998E-2
6.244879792E0,5.590703487E-1,-4.258158803E-1,6.581448764E-2
6.254837792E0,5.561003089E-1,-5.093932748E-1,6.346585602E-2
6.264794792E0,5.187356472E-1,-5.948397517E-1,5.660928041E-2
6.274752792E0,4.381018579E-1,-6.686615348E-1,4.748451710E-2
6.284710792E0,3.237398565E-1,-7.339897156E-1,3.991980851E-2
6.294668792E0,1.848607361E-1,-7.647219300E-1,3.260476142E-2
6.304626792E0,4.057997838E-2,-7.364546061E-1,3.303219751E-2
6.314584792E0,-8.763490617E-2,-6.264696717E-1,2.801486664E-2
6.324541792E0,-1.810655147E-1,-4.506429434E-1,2.987828106E-2
6.334499792E0,-2.245508730E-1,-2.651688159E-1,4.141496867E-2
6.344457792E0,-2.506471872E-1,-8.701667190E-2,4.606191814E-2
6.354415792E0,-2.531763017E-1,7.158239931E-2,4.346311837E-2
6.364373792E0,-2.486001700E-1,1.892943978E-1,4.343622178E-2
6.374331792E0,-2.279099673E-1,2.800500393E-1,4.356289282E-2
6.384289792E0,-2.011159062E-1,3.376139998E-1,4.039559513E-2
6.394246792E0,-1.705201864E-1,3.627665043E-1,3.421067074E-2
6.404204792E0,-1.434099972E-1,3.612988293E-1,2.497056872E-2
6.414162792E0,-1.186731532E-1,3.365541995E-1,1.792158931E-2
6.424120792E0,-9.551856667E-2,2.946954370E-1,6.046820898E-3
6.434078792E0,-7.636650652E-2,2.344970256E-1,-1.148776710E-2
6.444036792E0,-6.365390867E-2,1.632651985E-1,-2.838179469E-2
6.453994792E0,-4.691886157E-2,1.003217325E-1,-4.811494425E-2
6.463951792E0,-3.184936568E-2,5.060105026E-2,-6.744256616E-2
6.473909792E0,-2.288702317E-2,2.701138332E-2,-8.353304863E-2
6.483867792E0,-1.254596747E-2,2.001898736E-2,-9.741929919E-2
6.493825792E0,-8.976325393E-3,5.031593889E-2,-1.056276113E-1
6.503783792E0,-3.840152640E-3,1.012462378E-1,-1.064678356E-1
6.513741792E0,-2.667348832E-3,1.597082466E-1,-1.057234779E-1
6.523698792E0,-2.007291187E-4,2.265780866E-1,-1.079352349E-1
6.533656792E0,1.455398742E-3,2.916691899E-1,-1.018435434E-1
6.543614792E0,-3.800615901E-3,3.382385373E-1,-8.596737683E-2
6.553572792E0,-1.331216842E-2,3.587407768E-1,-7.648000121E-2
6.563530792E0,-3.365152702E-2,3.525212407E-1,-6.630779803E-2
6.573488792E0,-6.517490745E-2,3.287449181E-1,-5.537965894E-2
6.583446792E0,-9.327472001E-2,2.959859073E-1,-4.818459600E-2
6.593403792E0,-1.142277792E-1,2.692899406E-1,-3.802827001E-2
6.603361792E0,-1.256618053E-1,2.506842911E-1,-2.174117789E-2
6.613319792E0,-1.363157779E-1,2.392126322E-1,-9.691247717E-3
6.623277792E0,-1.529086083E-1,2.185475677E-1,-4.530840088E-3
6.633235792E0,-1.729750782E-1,1.909092516E-1,-2.675973345E-3
6.643193792E0,-1.933187097E-1,1.612546891E-1,2.156598726E-3
6.653151792E0,-2.183022052E-1,1.342464983E-1,1.165496837E-2
6.663108792E0,-2.475836724E-1,1.109308004E-1,1.870116033E-2
6.673066792E0,-2.737076581E-1,9.329425544E-2,2.490023524E-2
6.683024792E0,-2.877545059E-1,8.150523901E-2,2.654686756E-2
6.692982792E0,-2.627935708E-1,8.541331440E-2,2.602360770E-2
6.702940792E0,-2.042855024E-1,1.047238931E-1,2.497032657E-2
6.712898792E0,-1.112469509E-1,1.168672219E-1,2.742085792E-2
6.722855792E0,1.520114020E-4,1.144394800E-1,3.363560885E-2
6.732813792E0,1.247074082E-1,8.553600311E-2,5.211137980E-2
6.742771792E0,2.366211563E-1,4.505355656E-2,6.538031250E-2
6.752729792E0,3.203393221E-1,-5.168041214E-3,6.860170513E-2
6.762687792E0,3.832479715E-1,-4.457936436E-2,6.476568431E-2
6.772645792E0,4.175260663E-1,-7.926695049E-2,6.168847531E-2
6.782603792E0,4.287198782E-1,-1.058495641E-1,5.759093538E-2
6.792560792E0,4.212797284E-1,-1.355840415E-1,4.900754243E-2
6.802518792E0,4.050088525E-1,-1.649808139E-1,3.854424879E-2
6.812476792E0,3.700422943E-1,-1.941179633E-1,3.038718551E-2
6.822434792E0,3.302711844E-1,-2.258527279E-1,2.458495647E-2
6.832392792E0,2.748143375E-1,-2.548523545E-1,2.059698291E-2
6.842350792E0,2.064637691E-1,-2.735288441E-1,1.912052557E-2
6.852308792E0,1.225118116E-1,-2.728056610E-1,2.211058140E-2
6.862265792E0,2.429815941E-2,-2.323671579E-1,1.799493283E-2
6.872223792E0,-6.802141666E-2,-1.561651379E-1,1.779329963E-2
6.882181917E0,-1.585752964E-1,-6.008573994E-2,1.615332440E-2
6.892139917E0,-2.339832336E-1,3.361918032E-2,1.833551936E-2
6.902097917E0,-2.823294699E-1,9.320661426E-2,1.405022666E-2
6.912055917E0,-3.221011758E-1,1.303594410E-1,9.039079770E-3
6.922013917E0,-3.427374661E-1,1.563249975E-1,1.049330225E-3
6.931970917E0,-3.464631736E-1,1.764050126E-1,6.993042305E-3
6.941928917E0,-3.307310641E-1,1.948921382E-1,1.177874207E-2
6.951886917E0,-2.958703339E-1,2.046988010E-1,1.808780991E-2
6.961844917E0,-2.520666420E-1,2.016044706E-1,1.737008803E-2
6.971802917E0,-1.937202364E-1,1.914465427E-1,1.161469147E-2
6.981760917E0,-1.361613423E-1,1.646340936E-1,-6.137448363E-4
6.991718917E0,-8.023101836E-2,1.224784330E-1,-1.158010401E-2
7.001675917E0,-2.737232856E-2,7.165146619E-2,-3.028534725E-2
7.011633917E0,1.903788373E-2,1.799208298E-2,-4.372702166E-2
7.021591917E0,5.108636245E-2,-2.801455744E-2,-5.407260358E-2
7.031549917E0,6.941488385E-2,-7.356844842E-2,-6.184878573E-2
7.041507917E0,8.180151135E-2,-1.081858128E-1,-6.721665710E-2
7.051465917E0,7.877343893E-2,-1.274783313E-1,-6.158352271E-2
7.061423917E0,6.248421222E-2,-1.372848898E-1,-5.450590327E-2
7.071380917E0,3.389834985E-2,-1.335505843E-1,-4.075124860E-2
7.081338917E0,-3.872732166E-3,-1.227565259E-1,-3.200329468E-2
7.091296917E0,-4.090242460E-2,-9.626426548E-2,-2.154110000E-2
7.101254917E0,-7.766842842E-2,-6.105674803E-2,-1.472367439E-2
7.111212917E0,-1.029324681E-1,-3.103806451E-2,-9.394843131E-3
7.121170917E0,-1.252513528E-1,-2.133456990E-2,-5.923412275E-3
7.131127917E0,-1.313839257E-1,-1.786501147E-2,2.346172463E-3
7.141085917E0,-1.208279654E-1,-9.546628222E-3,8.983835578E-3
7.151043917E0,-1.028556600E-1,5.059955176E-3,1.527171768E-2
7.161001917E0,-7.943129539E-2,2.572262287E-2,2.094611526E-2
7.170959917E0,-4.953983054E-2,4.358762503E-2,2.638563700E-2
7.180917917E0,-1.319753379E-2,4.664094001E-2,2.548841760E-2
7.190875917E0,3.001300618E-2,3.178274632E-2,2.442837320E-2
7.200832917E0,7.796641439E-2,1.571429707E-2,2.744546905E-2
7.210790917E0,1.244783551E-1,-5.322516896E-3,3.024580702E-2
7.220748917E0,1.597236842E-1,-3.503433987E-2,3.538757190E-2
7.230706917E0,1.803150773E-1,-6.871370226E-2,4.233437777E-2
7.240664917E0,1.855713576E-1,-1.114518419E-1,4.847190157E-2
7.250622917E0,1.687315553E-1,-1.517408788E-1,5.357921124E-2
7.260580917E0,1.456326246E-1,-1.835805774E-1,5.373101309E-2
7.270537917E0,1.228034794E-1,-1.921449304E-1,5.053521693E-2
7.280495917E0,9.824407846E-2,-1.777060777E-1,4.272150248E-2
7.290453917E0,8.191135526E-2,-1.404516846E-1,3.989247605E-2
7.300411917E0,6.797049940E-2,-8.952538669E-2,3.413445503E-2
7.310369917E0,5.628611147E-2,-4.173102975E-2,3.143310174E-2
7.320327917E0,4.258308187E-2,-1.408102550E-2,2.695579454E-2
7.330285917E0,2.681243978E-2,-6.605222821E-3,2.276937291E-2
7.340242917E0,9.784453548E-3,-1.590178534E-2,2.467566356E-2
7.350200917E0,3.892034665E-2,-7.882170379E-2,1.454224251E-2
7.360158917E0,5.997316539E-2,-1.259311438E-1,3.512495430E-3
7.370116917E0,4.858984053E-2,1.443290804E-2,-1.610442996E-4
7.380074917E0,4.387658089E-2,1.862611175E-1,1.364797819E-2
7.390032917E0,1.981659234E-2,3.900700510E-1,-2.027245704E-3
7.399990917E0,-4.627765156E-3,5.254012346E-1,-1.683841459E-2
7.409947917E0,3.548840433E-2,4.410346746E-1,9.497292340E-3
7.419905917E0,6.321111321E-2,2.975068092E-1,8.411787450E-3
7.429863917E0,8.185756952E-2,1.896414310E-1,1.176218688E-2
7.439821917E0,4.426865280E-2,2.100303322E-1,1.528528240E-2
7.449779917E0,5.285171792E-3,2.566526234E-1,-1.977110654E-2
7.459737917E0,-2.465381846E-2,3.227019310E-1,-3.900685161E-2
7.469694917E0,-2.534072287E-2,4.550004601E-1,-3.974282742E-2
7.479652917E0,-2.017392404E-2,6.804721951E-1,-2.138379030E-2
7.489610917E0,3.756481223E-3,9.274330139E-1,7.602960803E-3
