"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.722638740E1,5.064177513E-1,-1.204223156E0,8.143262863E-1
2.724428316E1,8.804263473E-1,5.691444874E-2,-6.970472336E-1
2.726217677E1,1.230050445E0,-4.690278172E-1,-3.870429993E-1
2.728006996E1,2.892017365E-2,-8.240237236E-1,1.736173630E-1
2.729796339E1,6.518109441E-1,-4.129905105E-1,-5.313644409E-1
2.731585682E1,7.976840734E-1,-3.856477737E-1,1.691808701E-1
2.733375044E1,4.800415635E-1,-5.954784751E-1,2.063713074E-1
2.735164357E1,6.686372757E-1,-8.657464981E-1,8.657455444E-2
2.736953712E1,6.484106779E-1,-3.037677407E-1,-4.027996063E-1
2.738743068E1,6.998798847E-1,-2.429168820E-1,-8.266592026E-1
2.740532411E1,2.984822989E-1,-7.888842225E-1,2.157249451E-1
2.742321742E1,7.691516280E-1,-5.607969761E-1,2.336692810E-1
2.744111171E1,4.093366861E-1,-4.212341309E-1,-1.838941574E-1
2.745899238E1,8.750177622E-1,-6.652172804E-1,-2.042102814E-2
2.747688563E1,6.858147383E-1,-1.076884747E0,7.116794586E-2
2.749479127E1,2.728860378E-1,-8.893070221E-1,3.363237381E-1
2.751268501E1,2.799188495E-1,-2.023687363E-1,-3.030033112E-1
2.753057783E1,1.179801226E0,-3.460355401E-1,-3.317384720E-1
2.754846882E1,7.477176785E-1,-6.258549094E-1,9.343910217E-2
2.756635420E1,5.035769939E-1,-4.696067572E-1,-3.738021851E-1
2.758425825E1,7.902055383E-1,-3.807321191E-1,2.597713470E-2
2.760215156E1,5.062611699E-1,-2.166864872E-1,1.774168015E-1
2.762004512E1,7.739661932E-1,-8.401879668E-1,5.154895782E-1
2.763793867E1,8.398729563E-1,-3.970454931E-1,1.931924820E-1
2.765583192E1,8.992556334E-1,-5.093647242E-1,-3.243646622E-1
2.767372554E1,9.674998522E-1,6.176358461E-2,-5.005207062E-1
2.769160566E1,3.960649967E-1,-1.565354466E-1,2.298393250E-1
2.770951252E1,6.982481480E-1,-4.931648374E-1,4.576444626E-1
2.772740553E1,8.023303747E-1,-3.969494700E-1,-2.235889435E-2
2.774529902E1,6.565027237E-1,-2.931897044E-1,-1.580305099E-1
2.776319282E1,1.078372836E0,3.114849329E-2,-5.171842575E-1
2.778108619E1,7.575507164E-1,-6.293932796E-1,4.811267853E-1
2.779896779E1,4.791647792E-1,1.652189493E-1,-2.640533447E-1
2.781687410E1,1.027145505E0,-5.483750701E-1,3.781909943E-1
2.783476631E1,2.859404683E-1,-2.860126495E-1,9.728622437E-2
2.785265956E1,7.414659262E-1,-3.213805556E-1,1.575946808E-2
2.787055317E1,1.163340330E0,-4.695552588E-1,-4.893207550E-2
2.788844649E1,7.862982750E-1,-2.720115185E-1,-5.339946747E-1
2.790634401E1,7.532761097E-1,-2.240167260E-1,-1.120262146E-1
2.792423634E1,8.742970228E-1,3.835366368E-1,7.732391357E-3
2.794212715E1,2.660253048E-1,-5.376211405E-1,1.949796677E-1
2.796001240E1,2.283869386E-1,-2.256760001E-1,1.035270691E-1
2.797791371E1,1.203382730E0,-3.320619464E-1,8.028793335E-2
2.799581019E1,1.206906915E0,-3.732252121E-1,-4.222278595E-1
2.801370027E1,5.088343620E-1,-2.440115213E-1,9.575366974E-2
2.803159395E1,9.269422293E-1,-3.325482011E-1,2.521190643E-1
2.804947304E1,5.568763018E-1,-1.437400579E-1,9.993171692E-2
2.806736616E1,2.484568954E-1,-4.444167018E-1,5.351362228E-1
2.808527412E1,1.622362852E0,1.875069737E-1,-2.426328659E-1
2.810316774E1,1.053910732E0,-1.762337685E-1,-8.171768188E-1
2.812106123E1,4.638238549E-1,-2.197971940E-1,-3.511629105E-1
2.813894356E1,1.305714369E0,-4.348806143E-1,2.772579193E-1
2.815684810E1,9.081510901E-1,-2.685766220E-1,3.828620911E-1
2.817474171E1,7.658552527E-1,-1.260603070E-1,-9.547424316E-2
2.819263466E1,1.093298316E0,-4.832998514E-1,5.538291931E-1
2.821052803E1,9.097266197E-1,-6.079911590E-1,-3.439321518E-1
2.822842183E1,1.111833096E0,8.932256699E-2,-8.140802383E-1
2.824631538E1,1.277637720E0,4.488909245E-2,-6.695203781E-1
2.826420845E1,5.574618578E-1,-4.731420279E-1,1.479663849E-1
2.828210231E1,1.281772017E0,-4.049268961E-1,1.927299500E-1
2.829999537E1,8.119891286E-1,-2.363565564E-1,3.050003052E-1
2.831788887E1,1.272328973E0,-5.736997724E-1,5.487642288E-1
2.833578212E1,8.593156934E-1,-7.543942332E-1,2.483577728E-1
2.835367598E1,8.940173388E-1,-1.339148879E-1,-2.596273422E-1
2.837156929E1,1.144492269E0,5.409193039E-2,-8.372688293E-2
2.838946266E1,9.878123999E-1,-2.321529984E-1,7.604408264E-2
2.840735615E1,7.365306020E-1,-5.593349934E-1,4.435367584E-1
2.842524952E1,1.238386393E0,-4.453330636E-1,1.380910873E-1
2.844314296E1,1.209211826E0,-6.997214556E-1,5.202474594E-1
2.846103627E1,9.272089005E-1,-2.203412652E-1,-9.637737274E-2
2.847891762E1,7.282910347E-1,-6.114287972E-1,1.048543930E0
2.849682313E1,1.166182041E0,-1.334690452E-1,1.289272308E-1
2.851471675E1,1.214017034E0,-6.834517717E-1,1.960487366E-1
2.853261006E1,9.340634346E-1,-2.618929744E-1,4.728097916E-1
2.855048872E1,8.984768391E-1,-1.129491925E-1,-2.141752243E-1
2.856839406E1,9.566442966E-1,-4.520804882E-1,4.561986923E-1
2.858629024E1,8.638008237E-1,-1.855599284E-1,2.161626816E-1
2.860418373E1,9.454419017E-1,-6.818625927E-1,9.454097748E-1
2.862207741E1,8.480451703E-1,-3.565279245E-1,3.810214996E-1
2.863997066E1,1.097055554E0,-8.808714151E-2,-4.795360565E-1
2.865786390E1,1.733835220E0,-9.273290634E-4,-2.607841492E-1
2.867576063E1,5.421595573E-1,-3.616370559E-1,-1.688289642E-1
2.869365108E1,1.318236113E0,-4.921880364E-1,-1.371784210E-1
2.871154439E1,9.978758097E-1,-1.801696420E-1,5.413799286E-1
2.872943800E1,7.067532539E-1,-3.149769306E-1,-2.465534210E-1
2.874733162E1,1.279817224E0,-4.726087451E-1,1.705913544E-1
2.876522487E1,1.398172736E0,-2.365409732E-1,-1.327447891E-1
2.878311812E1,2.121914625E-1,-6.146605611E-1,3.582172394E-1
2.880101167E1,1.018224478E0,1.863043308E-1,-6.757535934E-1
2.881889296E1,1.276367545E0,-3.070780039E-1,-3.410310745E-1
2.883679963E1,8.867560625E-1,-2.143794298E-2,-2.503499985E-1
2.885469185E1,9.433370829E-1,-2.508978248E-1,-2.851085663E-1
2.887258540E1,1.668823481E0,-5.264652371E-1,3.154163361E-1
2.889046675E1,3.613139391E-1,-5.101124644E-1,5.708198547E-1
2.890837227E1,9.380146861E-1,-7.083422542E-1,6.184339523E-1
2.892626558E1,1.800841570E0,4.829049110E-2,-3.834390640E-1
2.894415883E1,4.203188419E-1,-2.645612359E-1,-6.369066238E-1
2.896205214E1,8.630909920E-1,-6.037932634E-1,-5.289545059E-1
2.897994569E1,1.478098154E0,-8.343201280E-1,2.503709793E-1
2.899783931E1,4.109079838E-1,-4.774320126E-2,-9.685420990E-2
2.901573579E1,8.788772821E-1,-6.534718275E-1,2.654266357E-1
2.903362611E1,1.396521568E0,-7.224355340E-1,7.091140747E-2
2.905150465E1,6.048728228E-1,-1.919941306E-1,-8.270015717E-1
2.906941597E1,9.319580197E-1,-9.835433364E-1,4.513807297E-1
2.908730641E1,6.366048455E-1,-3.685571551E-1,3.616590500E-1
2.910519691E1,3.796263933E-1,-8.181011081E-1,-4.205331802E-1
2.912309321E1,1.041050434E0,2.986950278E-1,-1.898300171E0
2.914098671E1,7.993435860E-1,-1.634862423E0,3.619604111E-1
2.915886812E1,-1.691996455E-1,-1.088365555E0,6.713562012E-1
2.917677369E1,1.265031457E0,-9.618021250E-1,4.400825500E-2
2.919466719E1,1.162775874E0,3.553998470E-1,-5.931997299E-1
2.921255751E1,6.006156206E-1,-5.285471082E-1,-7.584667206E-1
2.923044203E1,1.009513021E0,-1.659539938E0,9.004354477E-1
2.924834736E1,7.912344933E-1,4.413081408E-1,-1.445277214E0
2.926624074E1,1.146026373E0,-9.202316999E-1,-7.400627136E-1
2.928411738E1,1.491032839E-1,-1.310199499E0,1.643994331E0
2.930202754E1,4.411761761E-1,-1.475605130E0,6.291990280E-1
2.931992134E1,1.526823878E0,-4.398554564E-1,-1.876344681E-1
2.933781447E1,1.104790926E0,-7.815059423E-1,-4.726924896E-1
2.935571077E1,6.182879210E-1,-1.364982009E0,2.613620758E-1
2.937360158E1,1.044946194E0,-1.498383522E0,9.051752090E-1
2.939149483E1,9.810041785E-1,-9.806663990E-1,4.728097916E-1
2.940938838E1,4.477354884E-1,-6.871408224E-1,6.951045990E-2
2.942728468E1,9.794004560E-1,-4.754312038E-1,3.694438934E-1
2.944517531E1,8.433762789E-1,-1.080551982E0,1.235175133E0
2.946306856E1,4.843169451E-1,-6.427868009E-1,3.773441315E-1
2.948096211E1,7.241544724E-1,-8.234131932E-1,1.016175270E0
2.949885438E1,8.318368196E-1,-7.276524901E-1,6.279802322E-1
2.951673402E1,8.092627525E-1,-5.453682542E-1,1.191406250E-1
2.953464228E1,1.043140054E0,-1.005249143E0,7.255296707E-1
2.955252119E1,9.782538414E-1,-2.653952837E-1,5.397691727E-1
2.957041743E1,4.890126586E-1,-4.061003923E-1,1.315689087E-2
2.958832246E1,5.784772635E-1,-3.342952132E-1,-3.228969574E-1
2.960621608E1,1.236150026E0,-9.767824411E-1,7.965278625E-2
2.962410908E1,9.353591800E-1,-7.655182481E-1,-2.221879959E-1
2.964200288E1,8.712193370E-1,-3.706340790E-1,-7.833623886E-1
2.965989619E1,1.162169933E0,-7.847911716E-1,5.083370209E-1
2.967778682E1,5.494358540E-1,-1.582078338E-1,-1.776180267E-1
2.969568605E1,4.711849093E-1,-4.381213784E-1,-1.156404495E0
2.971357667E1,1.257864118E0,-4.128665328E-1,-1.002418518E0
2.973147011E1,1.253376007E0,-1.244972467E0,6.609916687E-2
2.974936043E1,4.160783291E-1,-9.232041240E-1,-3.233461380E-1
2.976725703E1,1.036650181E0,-3.329208493E-1,-5.366439819E-1
2.978515034E1,1.160394430E0,-5.130128860E-1,-8.556079865E-2
2.980304396E1,7.203780413E-1,-3.479988575E-1,-6.734008789E-1
2.982093727E1,1.110915184E0,-9.003173113E-1,1.289930344E-1
2.983881916E1,1.133612752E0,-6.515243649E-1,-6.319885254E-1
2.985672114E1,8.986740112E-1,-9.177265167E-1,-1.364183426E-1
2.987461769E1,9.472013116E-1,-4.586375952E-1,-4.649209976E-1
2.989251094E1,1.205354571E0,-7.836234570E-1,-2.534437180E-1
2.991039351E1,1.088833332E0,-5.536269546E-1,-8.103942871E-2
2.992829805E1,6.004174948E-1,-7.120469809E-1,3.251256943E-1
2.994619118E1,1.062978387E0,-9.953395128E-1,5.570755005E-1
2.996408467E1,1.047995090E0,-3.708340526E-1,-1.317949295E-1
2.998197822E1,9.353581071E-1,-6.675112844E-1,-3.827505112E-1
2.999987147E1,1.071237326E0,-2.863931060E-1,-7.809038162E-1
3.001776503E1,1.143767595E0,-8.049042225E-1,6.732177734E-2
3.003566041E1,1.098560214E0,-4.621397257E-1,2.481441498E-1
3.005353737E1,9.209445715E-1,-1.235025167E0,7.798080444E-1
3.007144545E1,1.110440254E0,-4.164735675E-1,-4.617710114E-1
3.008933888E1,1.011676073E0,-9.759336710E-2,-1.160354614E0
3.010723219E1,1.332826018E0,-3.627330065E-1,-3.551864624E-1
3.012512568E1,1.332498312E0,-7.335000634E-1,4.716873169E-1
3.014301637E1,6.848649979E-1,-8.554894924E-1,1.795511246E-1
3.016091505E1,1.303437114E0,-5.905710459E-1,-2.822799683E-1
3.017879799E1,1.655359507E0,-8.325850964E-1,1.235971451E-1
3.019669642E1,9.418401718E-1,-6.520626545E-1,-1.531858444E-1
3.021458088E1,1.254249811E0,-4.422273636E-1,-2.538805008E-1
3.023247456E1,1.334834933E0,-3.308466673E-1,3.747978210E-1
3.025036793E1,1.005106330E0,-5.190206766E-1,6.145954132E-2
3.026827608E1,1.887802720E0,-1.053328872E0,4.333143234E-1
3.028616670E1,9.141402245E-1,-4.084830284E-1,-2.555656433E-2
3.030405983E1,1.008726597E0,-5.696060658E-1,-3.156509399E-1
3.032195356E1,1.837225080E0,-7.336432934E-1,3.457603455E-1
3.033984669E1,1.140413046E0,-7.835458517E-1,3.079309464E-1
3.035774043E1,1.535034657E0,-6.677157879E-1,-2.257347107E-3
3.037563679E1,1.636206031E0,-2.608067989E-1,-3.064756393E-1
3.039352730E1,1.236592531E0,-6.946493387E-1,6.840229034E-2
3.041142067E1,1.649270177E0,-4.674617052E-1,1.954259872E-1
3.042931416E1,1.231587529E0,-9.253793955E-1,5.950870514E-1
3.044720753E1,1.584566832E0,-4.704968929E-1,-1.920433044E-1
3.046510072E1,1.843759894E0,-1.106157303E-1,-1.713342667E-1
3.048299440E1,1.425900340E0,-7.713116407E-1,3.837566376E-1
3.050089094E1,1.402067184E0,-5.026831627E-1,3.925848007E-1
3.051876777E1,1.404803753E0,-7.911450863E-1,5.987730026E-1
3.053665321E1,1.758893728E0,-2.745019197E-1,-3.388528824E-1
3.055455647E1,1.920914412E0,-8.436689377E-1,1.335678101E-1
3.057246156E1,1.134371758E0,-9.346323013E-1,4.515552521E-1
3.059034700E1,1.794651747E0,5.849677324E-2,-2.529716492E-1
3.060824891E1,1.686903000E0,-6.368688345E-1,-2.244138718E-1
3.062614595E1,1.375326037E0,-1.077231884E0,6.014137268E-1
3.064403517E1,1.866006970E0,-7.988407612E-1,9.153652191E-2
3.066191719E1,1.449805617E0,-6.682163477E-1,-1.849985123E-1
3.067982197E1,1.732116938E0,-4.177985191E-1,-3.807172775E-1
3.069771577E1,1.738159299E0,-1.191931605E0,2.339239120E-1
3.071561201E1,2.023744583E0,-6.479741335E-1,-4.005918503E-1
3.073350264E1,2.191113234E0,-6.534373760E-1,-2.415809631E-1
3.075139473E1,1.427146435E0,-8.207178116E-1,2.241706848E-2
3.076928950E1,2.081897974E0,-6.241550446E-1,-5.282783508E-2
3.078718263E1,1.556993008E0,-6.124132872E-1,3.265590668E-1
3.080507612E1,2.382343292E0,-3.840378523E-1,-3.456020355E-1
3.082296968E1,1.978459954E0,-1.049707532E0,5.560827255E-1
3.084086323E1,2.048324823E0,-4.144711494E-1,-7.707262039E-1
3.085875685E1,1.994086742E0,-8.411940336E-1,4.538497925E-1
3.087664705E1,1.521532536E0,8.875632286E-2,-5.744495392E-1
3.089453273E1,1.980328679E0,-6.342310905E-1,8.351516724E-2
3.091243281E1,2.048449516E0,-5.139387846E-1,1.820850372E-1
3.093031911E1,1.615361333E0,-7.481288910E-1,3.662939072E-1
3.094822090E1,1.972576261E0,-4.420542717E-1,-2.098779678E-1
3.096611714E1,1.886374950E0,-4.228891134E-1,-1.745996475E-1
3.098401051E1,1.890903592E0,-6.859132051E-1,1.673421860E-1
3.100190272E1,2.209413528E0,-4.799571037E-1,-9.845542908E-2
3.101979738E1,1.649706960E0,-8.969315290E-1,2.415084839E-1
3.103769087E1,2.023855925E0,-2.479699850E-1,-7.060718536E-1
3.105557289E1,2.317069769E0,-9.395277500E-1,1.740550995E-1
3.107347798E1,2.298163891E0,-3.112143278E-1,3.363809586E-1
3.109137111E1,1.625887394E0,-5.158960819E-1,8.444786072E-2
3.110926472E1,2.164400578E0,-6.366832256E-1,5.947961807E-1
3.112715797E1,2.126280546E0,-1.959162951E-1,4.506244659E-1
3.114505128E1,1.296364069E0,-6.505032778E-1,1.560087204E-1
3.116294526E1,2.411873817E0,2.216362953E-2,-4.586019516E-1
3.118083833E1,2.466184616E0,-9.408594370E-1,8.499689102E-1
3.119873195E1,1.136689425E0,-4.784522057E-1,2.115793228E-1
3.121662300E1,2.710064173E0,-8.499629498E-1,8.934736252E-1
3.123451857E1,1.907256603E0,-2.873814106E-2,1.390972137E-1
3.125241206E1,1.920585632E0,-4.442272186E-1,-1.279697418E-1
3.127030470E1,2.783556938E0,-7.643711567E-1,7.640066147E-1
3.128819618E1,1.746597171E0,-3.927898407E-2,-4.851541519E-1
3.130609254E1,1.644013882E0,-1.622052193E-1,-4.222478867E-1
3.132398573E1,2.660635471E0,-7.475527525E-1,8.865671158E-1
3.134187965E1,2.076968670E0,-8.779013157E-1,6.467905045E-1
3.135977418E1,2.213472843E0,-6.391496658E-1,-4.443969727E-1
3.137766615E1,2.689044476E0,-1.160572767E-1,-2.847394943E-1
3.139556386E1,1.842466116E0,-2.925585508E-1,-5.840301514E-3
3.141345338E1,1.844329357E0,-2.533196211E-1,1.096601486E-1
3.143134669E1,2.079601526E0,-4.716199636E-1,-3.954505920E-2
3.144924025E1,1.692519188E0,-6.554541588E-1,2.327604294E-1
3.146713795E1,2.788616657E0,-9.421564341E-1,3.903818130E-1
3.148502687E1,2.344561577E0,-2.282570601E-1,-8.342094421E-1
3.150290816E1,1.778988361E0,-1.156961918E-1,-8.922128677E-1
3.152081392E1,2.447716236E0,-3.987172842E-1,-4.215240479E-4
3.153870717E1,2.060848713E0,-4.504237175E-1,1.065750122E-1
3.155658485E1,2.016845942E0,-4.210106134E-1,-1.514883041E-1
3.157449409E1,2.276184082E0,-1.260526180E-1,-3.269224167E-1
3.159238661E1,1.947169304E0,-8.746931553E-1,3.846120834E-1
3.161026881E1,2.019248009E0,1.912832260E-3,-8.177280426E-2
3.162817140E1,2.056250334E0,-4.028466940E-1,-1.007032394E-1
3.164606819E1,2.117205143E0,-6.342933178E-1,3.168096542E-1
3.166396119E1,2.257299423E0,-4.168154001E-1,-1.120300293E-1
3.168185469E1,1.832795262E0,-6.971794367E-1,1.547555923E-1
3.169974806E1,2.168674946E0,-5.188839436E-1,4.543895721E-1
3.171764180E1,2.392808914E0,-5.033457279E-1,-2.967710495E-1
3.173553828E1,1.778127789E0,-3.884260654E-1,-1.408452988E-1
3.175342872E1,2.617270947E0,-1.359138489E-1,-4.177513123E-1
3.177132179E1,1.852463245E0,-4.468157291E-1,5.770483017E-1
3.178921675E1,1.479438543E0,-2.211893797E-1,2.189331055E-1
3.180710890E1,2.738843679E0,-7.022626400E-1,6.120452881E-1
3.182500221E1,2.642269850E0,-3.518265486E-1,4.741477966E-1
3.184289601E1,1.489750862E0,4.547190666E-2,-3.592996597E-1
3.186078926E1,2.586984158E0,-2.195636034E-1,1.380338669E-1
3.187867805E1,2.285734653E0,2.077453136E-1,3.283615112E-1
3.189657313E1,1.779204726E0,-5.594557524E-1,2.802076340E-1
3.191446675E1,2.177205563E0,-1.923038960E-1,9.342498779E-1
3.193236280E1,2.340776443E0,-4.110708237E-1,5.262393951E-1
3.195025654E1,1.629157782E0,1.767495275E-1,-1.656713486E-1
3.196814692E1,2.836162090E0,3.682706952E-1,1.336193085E-2
3.198604316E1,2.118923903E0,-4.534212351E-1,6.060571671E-1
3.200393648E1,1.271851063E0,-2.209131718E-1,3.686904907E-2
3.202183027E1,2.817944765E0,2.728652954E-2,4.187488556E-2
3.203972340E1,2.796559811E0,-1.172852516E-2,1.232910156E-1
3.205760231E1,6.691992879E-1,-3.039727211E-1,6.157073975E-1
3.207551112E1,2.722942829E0,-2.261401415E-1,5.872621536E-1
3.209340400E1,2.765346289E0,1.090681553E-1,2.569093704E-1
3.211128517E1,1.050081134E0,-7.388079166E-2,-2.164487839E-1
3.212919087E1,2.644600868E0,-2.960038185E-1,3.144397736E-1
3.214708424E1,2.414441586E0,4.324967265E-1,1.672725677E-1
3.216497774E1,9.751638174E-1,-8.132479191E-1,6.938629150E-1
3.218287111E1,2.518164396E0,-5.086954832E-1,2.385196686E-1
3.220076466E1,2.591582775E0,-2.658724785E-3,-7.045097351E-1
3.221865785E1,1.117745399E0,3.857979774E-1,-9.529457092E-1
3.223655336E1,2.519279718E0,-9.905815125E-2,-3.362226486E-1
3.225444502E1,2.441247463E0,-7.038980722E-1,9.346961975E-1
3.227233760E1,8.957663774E-1,1.049139500E-1,-6.187038422E-1
3.229022633E1,2.552869797E0,-6.214487553E-1,7.853031158E-2
3.230812214E1,2.227892160E0,7.421989441E-1,-4.169321060E-1
3.232601851E1,1.048406839E0,7.382047176E-2,-1.173707962E0
3.234390907E1,3.066879988E0,-2.972832918E-1,1.159238815E-1
3.236180562E1,1.557617903E0,1.259925365E-1,2.300405502E-1
3.237969874E1,1.407199025E0,-8.504387140E-1,-6.226367950E-1
3.239759236E1,2.587347984E0,8.028459549E-2,-3.119993210E-1
3.241548787E1,2.037556410E0,-5.451353788E-1,-1.214885712E-1
3.243337935E1,1.733304501E0,5.258235931E-1,-4.750623703E-1
3.245127278E1,2.258033037E0,-3.742054701E-1,5.273427963E-1
3.246916627E1,1.537119627E0,-2.811312675E-2,3.508119583E-1
3.248705977E1,1.529039860E0,-2.179627419E-1,6.536836624E-1
3.250495295E1,2.455164433E0,-6.217135191E-1,6.960802078E-1
3.252284639E1,1.968944311E0,7.999455929E-2,1.469087601E-1
3.254073994E1,1.604655743E0,-2.769228220E-1,2.361507416E-1
3.255862123E1,2.298567295E0,1.096243858E-1,5.555238724E-1
3.257652681E1,1.924843788E0,-3.885688782E-1,1.049542427E0
3.259440816E1,1.897024870E0,-2.851579189E-1,7.854251862E-1
3.261231367E1,2.401854992E0,-4.150741100E-1,1.153502464E0
3.263018751E1,1.774842501E0,-2.229996920E-1,7.584095001E-1
3.264809761E1,2.119254112E0,5.463683605E-2,3.867673874E-1
3.266599391E1,2.472120047E0,-2.725769281E-1,3.191900253E-1
3.268389046E1,1.214103580E0,-6.967997551E-2,2.041788101E-1
3.270178096E1,2.618527412E0,-4.162935019E-1,7.308225632E-1
3.271967402E1,2.744935989E0,-1.852800846E-1,1.112504005E0
3.273756483E1,1.180706024E0,-4.909217358E-2,-2.862243652E-1
3.275545839E1,2.527277708E0,3.996264935E-2,-1.061143875E-1
3.277335475E1,2.237508774E0,4.001730084E-1,5.422792435E-1
3.279124806E1,1.294983625E0,-2.309665680E-1,-1.968088150E-1
3.280914149E1,2.044604301E0,-2.671903372E-1,5.572948456E-1
3.282703468E1,1.871733427E0,-1.232019663E-1,7.013607025E-1
3.284492006E1,1.843629360E0,-4.569399357E-2,-2.829122543E-1
3.286282203E1,2.655953169E0,5.498600006E-2,-6.947059631E-1
3.288071254E1,1.829349518E0,-1.729524136E-2,-1.772966385E-1
3.289860908E1,1.763661385E0,-2.951395512E-1,9.195709229E-2
3.291650245E1,1.892349720E0,-7.630147934E-1,9.339113235E-1
3.293439570E1,1.428390265E0,2.391444445E-1,-1.953115463E-1
3.295228908E1,1.637452126E0,-1.869547367E-1,-1.145849228E-1
3.297018306E1,1.978403449E0,-1.331801414E-1,-3.351573944E-1
3.298807313E1,1.820041180E0,-3.146636486E-1,-4.727058411E-1
3.300597242E1,2.091385126E0,-2.948725224E-1,5.469322205E-3
3.302386280E1,1.512417912E0,-3.171620369E-1,4.958610535E-1
3.304175630E1,1.879772782E0,2.812767029E-2,-6.951398849E-1
3.305964088E1,2.447418690E0,8.058428764E-3,-8.117933273E-1
3.307754640E1,1.166001797E0,-1.364445686E-1,-5.102491379E-1
3.309543678E1,1.991801739E0,-2.810311317E-1,1.723718643E-1
3.311333034E1,1.941058636E0,-3.810815811E-1,3.582925797E-1
3.313122334E1,1.165486693E0,1.083447337E-1,-7.710685730E-1
3.314911397E1,1.878142595E0,-4.289056063E-1,2.355670929E-1
3.316701069E1,1.896843314E0,4.019845724E-1,-4.347248077E-1
3.318490663E1,1.366132736E0,1.804390550E-1,-3.388166428E-1
3.320279738E1,1.966761708E0,-1.991007328E-1,3.371458054E-1
3.322069087E1,1.212355375E0,-2.581876516E-1,3.462810516E-1
3.323856929E1,1.973089933E0,-1.630676985E-1,-8.386993408E-2
3.325647011E1,1.503131270E0,-1.243999004E-1,3.211994171E-1
3.327437135E1,1.291898727E0,-9.599971771E-2,-7.864418030E-1
3.329226436E1,1.940282345E0,-2.010869980E-1,2.960500717E-1
3.331015797E1,1.413912296E0,-7.563722134E-2,1.534423828E-1
3.332804890E1,1.227756143E0,-1.754471064E-1,3.373537064E-1
3.334593287E1,2.461555481E0,-1.907861233E-1,1.600637436E-1
3.336383833E1,1.421970725E0,-3.846058846E-1,5.049962997E-1
3.338171974E1,1.740998745E0,-1.555252075E-2,-6.536693573E-1
3.339962514E1,2.084426165E0,-2.399122715E-2,2.772865295E-1
3.341751875E1,9.952780008E-1,-2.330455780E-1,3.566713333E-1
3.343539753E1,1.485655785E0,2.909067869E-1,2.839546204E-1
3.345329445E1,1.554038405E0,2.025663853E-1,4.828252792E-1
3.347119465E1,7.644621134E-1,1.626111865E-1,5.111885071E-2
3.348908027E1,1.866590738E0,-2.576045990E-1,5.236415863E-1
3.350698884E1,2.132583380E0,-3.290002346E-1,3.130950928E-1
3.352487910E1,1.211422443E0,1.732786894E-1,-5.018072128E-1
3.354277284E1,1.677203655E0,1.904556751E-1,3.527288437E-1
3.356065742E1,1.055697560E0,5.648444891E-1,2.411623001E-1
3.357855977E1,1.389847875E0,1.004431248E-1,-8.682823181E-2
3.359645424E1,1.950482965E0,4.933404922E-2,2.716093063E-1
3.361434663E1,1.503829241E0,2.161927223E-1,-2.414445877E-1
3.363223976E1,1.902683377E0,7.705199718E-2,2.322645187E-1
3.365013356E1,1.352085352E0,-6.345069408E-2,9.932231903E-2
3.366802430E1,1.512162447E0,2.060301304E-1,-8.426856995E-2
3.368592036E1,1.467780709E0,2.682685852E-3,6.314983368E-1
3.370381373E1,1.235998392E0,-1.883567572E-1,1.752252579E-1
3.372170674E1,1.879984617E0,1.487538218E-1,-6.982898712E-2
3.373960054E1,1.534127235E0,5.201633573E-1,-3.450345993E-1
3.375749385E1,1.538306594E0,1.656119823E-1,4.693031311E-3
3.377538765E1,1.587694764E0,9.547382593E-2,3.606443405E-1
3.379328102E1,1.640122652E0,2.310374975E-1,4.401922226E-1
3.381117427E1,1.249591112E0,-3.793250322E-1,8.245878220E-1
3.382905610E1,1.535591602E0,-1.819968224E-1,8.208322525E-1
3.384696144E1,1.449417233E0,-5.250716209E-2,-7.022476196E-2
3.386485444E1,1.173772454E0,-6.513237953E-2,2.593994141E-3
3.388274824E1,1.556973338E0,3.241572976E-1,-1.111621857E-1
3.390064161E1,1.749558687E0,-1.143428087E-1,2.215299606E-1
3.391853505E1,1.651618481E0,-3.692985773E-1,5.318279266E-1
3.393642866E1,1.545652151E0,-2.839318514E-1,6.931514740E-1
3.395432228E1,1.310457587E0,1.157057285E-1,8.975362778E-1
3.397221333E1,1.509666800E0,4.088793993E-1,5.885076523E-1
3.399010914E1,8.550013900E-1,1.518616080E-1,2.648973465E-1
3.400799861E1,1.840040803E0,5.787536502E-1,-4.581146240E-1
3.402589595E1,1.238123059E0,-3.256990910E-1,9.137191772E-1
3.404379316E1,8.540152311E-1,-9.580528736E-2,1.527786255E-2
3.406167055E1,1.993318439E0,-7.425081730E-2,1.535701752E-2
3.407957594E1,1.246233821E0,-6.053316593E-2,6.352519989E-2
3.409746950E1,8.885362148E-1,6.054162979E-3,-6.932449341E-2
3.411536323E1,1.629169464E0,1.557916403E-1,-5.392551422E-2
3.413325654E1,7.623360157E-1,5.331147909E-1,-2.413702011E-1
3.415114985E1,9.428632259E-1,-4.509711266E-1,2.921657562E-1
3.416903126E1,1.692328453E0,-8.612620831E-2,-3.440399170E-1
3.418693684E1,7.034900188E-1,1.721687317E-1,-7.366838455E-1
3.420483027E1,9.567566514E-1,2.018835545E-1,-6.340274811E-1
3.422272334E1,1.322005272E0,2.675369978E-1,-5.617456436E-1
3.424061720E1,1.019560575E0,-3.099262714E-1,-5.560426712E-1
