"Time (s)","Temperature (°C)"
3.276664149E1,2.994531250E1
3.278453779E1,2.991796875E1
3.280243165E1,2.991406250E1
3.282032490E1,2.993359375E1
3.283821846E1,2.992578125E1
3.285611183E1,2.994140625E1
3.287400508E1,2.993750000E1
3.289189869E1,2.990234375E1
3.290979219E1,2.989843750E1
3.292768556E1,2.991406250E1
3.294558198E1,2.990625000E1
3.296347041E1,2.992968750E1
3.298136592E1,2.988281250E1
3.299924757E1,2.991406250E1
3.301715278E1,2.991406250E1
3.303504616E1,2.991406250E1
3.305292500E1,2.992187500E1
3.307082124E1,2.989843750E1
3.308872352E1,2.990625000E1
3.310661903E1,2.992968750E1
3.312451338E1,2.993359375E1
3.314240687E1,2.991796875E1
3.316030030E1,2.993359375E1
3.317818031E1,2.995312500E1
3.319608711E1,2.987890625E1
3.321398060E1,2.992187500E1
3.323187404E1,2.990625000E1
3.324976753E1,2.991406250E1
3.326766090E1,2.992187500E1
3.328555702E1,2.989843750E1
3.330344764E1,2.988281250E1
3.332134150E1,2.995703125E1
3.333923463E1,2.993750000E1
3.335712971E1,2.991796875E1
3.337502156E1,2.994140625E1
3.339291530E1,2.988671875E1
3.341080854E1,2.992187500E1
3.342870186E1,2.991406250E1
3.344658388E1,2.992187500E1
3.346447725E1,2.991406250E1
3.348237037E1,2.991406250E1
3.350026747E1,2.989843750E1
3.351817219E1,2.989843750E1
3.353606264E1,2.988281250E1
3.355394465E1,2.992187500E1
3.357184962E1,2.989843750E1
3.358973823E1,2.992968750E1
3.360763643E1,2.993359375E1
3.362553279E1,2.989453125E1
3.364342329E1,2.991406250E1
3.366131752E1,2.992968750E1
3.367921016E1,2.992187500E1
3.369710628E1,2.994921875E1
3.371499898E1,2.987890625E1
3.373289058E1,2.992968750E1
3.375078401E1,2.992187500E1
3.376867744E1,2.991406250E1
3.378656801E1,2.994921875E1
3.380446339E1,2.989453125E1
3.382235853E1,2.991406250E1
3.384025123E1,2.993359375E1
3.385814479E1,2.994531250E1
3.387603810E1,2.988671875E1
3.389393141E1,2.989062500E1
3.391182728E1,2.986718750E1
3.392971870E1,2.992187500E1
3.394761177E1,2.992187500E1
3.396550471E1,2.989843750E1
3.398340169E1,2.992968750E1
3.400128950E1,2.994140625E1
3.401918556E1,2.991015625E1
3.403706618E1,2.990625000E1
3.405495796E1,2.990625000E1
3.407286592E1,2.992187500E1
3.409075929E1,2.992187500E1
3.410865303E1,2.991406250E1
3.412654237E1,2.994921875E1
3.414443965E1,2.990234375E1
3.416233320E1,2.991406250E1
3.418022651E1,2.993359375E1
3.419812013E1,2.991015625E1
3.421601362E1,2.990625000E1
3.423390693E1,2.993359375E1
3.425180049E1,2.992968750E1
3.426969703E1,2.997265625E1
3.428758735E1,2.993750000E1
3.430547743E1,2.994531250E1
3.432337471E1,2.998828125E1
3.434126649E1,2.992968750E1
3.435916114E1,2.991796875E1
3.437705763E1,2.990625000E1
3.439494734E1,2.992187500E1
3.441284150E1,2.991406250E1
3.443073482E1,2.992187500E1
3.444862837E1,2.992968750E1
3.446652168E1,2.992187500E1
3.448441536E1,2.989062500E1
3.450230848E1,2.991406250E1
3.452020375E1,2.993359375E1
3.453809572E1,2.992578125E1
3.455597450E1,2.994140625E1
3.457388258E1,2.991796875E1
3.459177614E1,2.992187500E1
3.460966945E1,2.992968750E1
3.462756300E1,2.991406250E1
3.464545631E1,2.995703125E1
3.466334962E1,2.991015625E1
3.468124043E1,2.993359375E1
3.469913667E1,2.995312500E1
3.471703322E1,2.995312500E1
3.473492360E1,2.992578125E1
3.475281587E1,2.992187500E1
3.477071046E1,2.989843750E1
3.478860096E1,2.991406250E1
3.480649733E1,2.994921875E1
3.482439076E1,2.993750000E1
3.484228438E1,2.989453125E1
3.486017781E1,2.992187500E1
3.487807112E1,2.994921875E1
3.489596461E1,2.991015625E1
3.491385786E1,2.989062500E1
3.493175172E1,2.992187500E1
3.494964497E1,2.992968750E1
3.496753853E1,2.990625000E1
3.498543190E1,2.993359375E1
3.500332527E1,2.994531250E1
3.502121864E1,2.991015625E1
3.503911226E1,2.994140625E1
3.505699391E1,2.994531250E1
3.507489888E1,2.992968750E1
3.509279268E1,2.990234375E1
3.511068629E1,2.990625000E1
3.512857924E1,2.995703125E1
3.514647291E1,2.992968750E1
3.516436647E1,2.995312500E1
3.518225972E1,2.996484375E1
3.520015272E1,2.992968750E1
3.521804664E1,2.994531250E1
3.523594014E1,2.991015625E1
3.525383381E1,2.992187500E1
3.527172676E1,2.992187500E1
3.528960829E1,2.998437500E1
3.530751387E1,2.992968750E1
3.532540638E1,2.994531250E1
3.534330067E1,2.994531250E1
3.536119429E1,2.993750000E1
3.537908772E1,2.996484375E1
3.539698555E1,2.995312500E1
3.541487477E1,2.995312500E1
3.543276808E1,2.992578125E1
3.545066163E1,2.994140625E1
3.546855494E1,2.994531250E1
3.548644832E1,2.997265625E1
3.550434181E1,2.997265625E1
3.552223530E1,2.995312500E1
3.554012965E1,2.996484375E1
3.555801051E1,2.995312500E1
3.557591548E1,2.991015625E1
3.559380909E1,2.992187500E1
3.561170271E1,2.994140625E1
3.562959901E1,2.994531250E1
3.564748951E1,2.996484375E1
3.566538301E1,2.992968750E1
3.568326411E1,2.992968750E1
3.570115754E1,2.995312500E1
3.571906318E1,2.999609375E1
3.573695869E1,2.992968750E1
3.575485005E1,2.992578125E1
3.577274360E1,2.992187500E1
3.579062489E1,2.992187500E1
3.580853016E1,2.994140625E1
3.582642378E1,2.989453125E1
3.584431740E1,2.994921875E1
3.586221113E1,2.998046875E1
3.588010560E1,2.993750000E1
3.589799775E1,2.991796875E1
3.591589400E1,2.992968750E1
3.593378493E1,2.991406250E1
3.595167811E1,2.991406250E1
3.596957173E1,2.996875000E1
3.598746510E1,2.998046875E1
3.600535841E1,2.996484375E1
3.602325166E1,2.994531250E1
3.604114784E1,2.991796875E1
3.605902681E1,2.993359375E1
3.607693611E1,2.994531250E1
3.609482557E1,2.991796875E1
3.611272340E1,2.991406250E1
3.613061256E1,2.994921875E1
3.614850319E1,2.991796875E1
3.616639949E1,2.994921875E1
3.618428096E1,2.991796875E1
3.620218648E1,2.993359375E1
3.622007978E1,2.990234375E1
3.623797340E1,2.992968750E1
3.625586671E1,2.991406250E1
3.627374800E1,2.991406250E1
3.629165376E1,2.992187500E1
3.630954713E1,2.992968750E1
3.632744038E1,2.993359375E1
3.634533424E1,2.994531250E1
3.636322749E1,2.995312500E1
3.638112104E1,2.996484375E1
3.639901643E1,2.992968750E1
3.641690761E1,2.993750000E1
3.643479884E1,2.991015625E1
3.645269478E1,2.994921875E1
3.647058839E1,2.994531250E1
3.648848164E1,2.991015625E1
3.650637703E1,2.995703125E1
3.652426857E1,2.998046875E1
3.654216206E1,2.996484375E1
3.656004335E1,2.996484375E1
3.657794899E1,2.995312500E1
3.659584230E1,2.993750000E1
3.661373585E1,2.993750000E1
3.663162959E1,2.993750000E1
3.664952363E1,2.993750000E1
3.666740504E1,2.994531250E1
3.668529799E1,2.993750000E1
3.670319429E1,2.996484375E1
3.672108607E1,2.993750000E1
3.673897822E1,2.992968750E1
3.675688319E1,2.991015625E1
3.677477681E1,2.989843750E1
3.679267012E1,2.995703125E1
3.681056398E1,2.991015625E1
3.682845729E1,2.994140625E1
3.684634755E1,2.995312500E1
3.686424415E1,2.993750000E1
3.688213765E1,2.994531250E1
3.690003102E1,2.994531250E1
3.691792451E1,2.991796875E1
3.693580855E1,2.994140625E1
3.695371144E1,2.996484375E1
3.697160188E1,2.991015625E1
3.698949855E1,2.994140625E1
3.700739186E1,2.997265625E1
3.702528517E1,2.994531250E1
3.704317866E1,2.991796875E1
3.706106318E1,2.992968750E1
3.707895399E1,2.994140625E1
3.709685902E1,2.995312500E1
3.711475264E1,2.994531250E1
3.713264601E1,2.995312500E1
3.715053956E1,2.996484375E1
3.716843312E1,2.992968750E1
3.718632618E1,2.993750000E1
3.720421974E1,2.992968750E1
3.722211720E1,2.995312500E1
3.724000685E1,2.995312500E1
3.725790254E1,2.994531250E1
