"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.112123527E1,-1.452985704E-1,7.729339600E-2,1.627437472E-1
2.113912962E1,-1.767759919E-1,4.488468170E-2,1.543693542E-1
2.115702446E1,-1.749924421E-1,-1.462745667E-2,7.218360901E-2
2.117492057E1,-6.605052948E-2,-7.795810699E-2,4.132330418E-3
2.119280021E1,7.426244020E-2,-1.095390320E-2,-3.740495443E-2
2.121070628E1,1.928120255E-1,9.123420715E-2,-5.677425861E-2
2.122860057E1,2.177851796E-1,1.161565781E-1,-4.546415806E-2
2.124649522E1,1.817059517E-1,8.127689362E-2,-1.837927103E-2
2.126438914E1,9.077435732E-2,5.567836761E-2,3.804814816E-2
2.128228343E1,5.033665895E-2,3.609466553E-2,7.093185186E-2
2.130016569E1,1.022174358E-1,-3.597736359E-2,8.414661884E-2
2.131807334E1,1.834826469E-1,4.308414459E-2,9.095555544E-2
2.133596891E1,1.404374242E-1,5.305099487E-2,8.213961124E-2
2.135386009E1,4.588139057E-2,1.246356964E-2,2.797877789E-2
2.137175462E1,-5.464756489E-2,-3.031826019E-2,2.330011129E-2
2.138964866E1,-1.408412457E-1,2.116394043E-2,4.734778404E-2
2.140754295E1,-1.363148093E-1,4.277038574E-2,4.071158171E-2
2.142543705E1,-1.673352718E-2,-2.777099609E-2,6.191885471E-2
2.144331681E1,8.673912287E-2,-2.319049835E-2,4.164379835E-2
2.146121311E1,1.463179588E-1,1.033496857E-1,1.497304440E-2
2.147911985E1,1.960664392E-1,1.484775543E-1,-5.528926849E-4
2.149700218E1,2.094401121E-1,4.359340668E-2,7.494610548E-2
2.151489732E1,1.965488195E-1,-4.290962219E-2,1.195048094E-1
2.153279466E1,8.937400579E-2,-8.132934570E-3,1.182885766E-1
2.155068565E1,9.059667587E-3,7.533645630E-2,6.251794100E-2
2.156858396E1,9.233951569E-3,9.129905701E-2,5.900937319E-2
2.158647502E1,5.575227737E-2,7.336997986E-2,5.903804302E-2
2.160436772E1,9.293651581E-2,7.206058502E-2,4.648065567E-2
2.162226402E1,9.398871660E-2,7.264804840E-2,4.728382826E-2
2.164015666E1,7.247662544E-2,8.190822601E-2,6.496405602E-2
2.165805479E1,1.928013563E-2,4.529285431E-2,3.139013052E-2
2.167594780E1,1.971602440E-3,-2.108573914E-2,-3.942978382E-2
2.169384074E1,3.526735306E-2,-1.988220215E-2,-1.080951691E-1
2.171174015E1,1.222296953E-1,-2.014064789E-2,-9.073650837E-2
2.172962809E1,1.562153697E-1,1.490688324E-2,-4.210865498E-2
2.174752433E1,8.616173267E-2,3.337478638E-2,1.198661327E-2
2.176541746E1,-4.819512367E-2,3.330421448E-2,3.846192360E-2
2.178331358E1,-1.366747320E-1,6.684112549E-2,3.174817562E-2
2.180120402E1,-1.545701623E-1,3.395748138E-2,3.666651249E-2
2.181909855E1,-8.726108074E-2,3.275871277E-2,4.316174984E-2
2.183700730E1,8.455938101E-2,1.823806763E-2,5.946207047E-2
2.185489561E1,1.631452441E-1,4.232406616E-3,3.476572037E-2
2.187279289E1,2.117246985E-1,-6.493568420E-3,-3.664994240E-2
2.189068693E1,1.898097992E-1,-2.034568787E-2,-1.023512483E-1
2.190858128E1,1.049680710E-1,-2.330780029E-2,-9.064054489E-2
2.192647557E1,6.881159544E-2,2.939891815E-2,-4.035866261E-2
2.194436979E1,3.482556343E-2,7.915592194E-2,1.848816872E-2
2.196226414E1,2.363204956E-2,6.552219391E-2,1.144980192E-1
2.198014341E1,-6.374061108E-3,2.671241760E-3,1.683478355E-1
2.199804942E1,-5.946636200E-2,5.125999451E-3,1.428800821E-1
2.201594676E1,-1.353606582E-1,1.339530945E-2,9.577512741E-2
2.203384080E1,-1.892736554E-1,-3.560638428E-2,9.640741348E-2
2.205173478E1,-1.768589616E-1,9.431838989E-4,6.694090366E-2
2.206961802E1,-6.318610907E-2,6.276607513E-2,6.763911247E-2
2.208752659E1,-2.342855930E-2,2.578163147E-2,6.578135490E-2
2.210541789E1,-3.763544559E-2,-2.285480499E-2,9.283745289E-2
2.212331193E1,-9.279924631E-2,5.651187897E-2,5.657529831E-2
2.214120652E1,-1.242960095E-1,8.551788330E-2,4.961466789E-2
2.215910057E1,-1.312502027E-1,1.944160461E-2,7.351696491E-2
2.217699485E1,-2.068061233E-1,-1.458168030E-1,6.426680088E-2
2.219488884E1,-2.761277854E-1,-1.852073669E-1,9.992718697E-3
2.221278343E1,-3.049160838E-1,-6.088161469E-2,-5.251741409E-2
2.223067741E1,-2.838438749E-1,1.532268524E-2,-8.845382929E-2
2.224857145E1,-2.527799904E-1,-3.715419769E-2,-4.882931709E-2
2.226646586E1,-2.155989408E-1,-4.186534882E-2,3.039622307E-2
2.228436009E1,-1.619815230E-1,5.653476715E-2,7.776582241E-2
2.230225462E1,-1.171535254E-1,7.610893250E-2,9.276378155E-2
2.232013700E1,-1.215788722E-1,-1.516246796E-2,8.888304234E-2
2.233803996E1,-1.311868429E-1,-4.802227020E-2,7.360339165E-2
2.235592430E1,-9.045696259E-2,4.593563080E-2,4.369527102E-2
2.237383128E1,-6.913691759E-2,8.091068268E-2,2.463799715E-2
2.239172550E1,-8.973014355E-2,5.795478821E-2,1.174765825E-2
2.240962284E1,-1.390762329E-1,1.253128052E-2,3.193324804E-2
2.242751390E1,-9.339570999E-2,3.096675873E-2,4.170167446E-2
2.244541111E1,-3.415441513E-2,3.632831573E-2,2.683824301E-2
2.246330247E1,-2.935373783E-2,1.269054413E-2,2.171784639E-2
2.248117784E1,-3.573405743E-2,-7.847976685E-2,3.311055899E-2
2.249909110E1,4.793083668E-2,-6.193637848E-2,1.982265711E-2
2.251698539E1,1.278948784E-1,2.217197418E-2,3.760123253E-2
2.253487931E1,9.221762419E-2,1.140909195E-1,2.722018957E-2
2.255277384E1,8.977657557E-2,1.463432312E-1,3.933990002E-2
2.257066789E1,1.322398782E-1,4.742050171E-2,1.142078638E-1
2.258856517E1,1.672488451E-1,6.634712219E-3,2.217719555E-1
2.260644383E1,1.282314658E-1,4.145240784E-2,2.609500289E-1
2.262435057E1,9.318208694E-2,4.783630371E-3,2.509557009E-1
2.264224479E1,-6.582081318E-3,7.585906982E-2,1.708099246E-1
2.266012724E1,3.841823339E-2,1.426000595E-1,6.057280302E-2
2.267803019E1,2.503908277E-1,-4.480361938E-3,2.113080025E-2
2.269592747E1,2.645672560E-1,-1.164827347E-1,6.172990799E-2
2.271382176E1,1.769535542E-1,3.154850006E-2,-6.815850735E-3
2.273171598E1,2.255110145E-1,1.510715485E-1,-1.554716825E-1
2.274961039E1,2.153783441E-1,1.207628250E-1,-1.288795471E-1
2.276750437E1,3.281307220E-2,1.865577698E-2,1.658040881E-1
2.278539866E1,-1.397042274E-1,9.336471558E-4,4.383319616E-1
2.280329576E1,-1.086205244E-1,6.861782074E-2,3.366690278E-1
2.282118718E1,1.258158684E-2,-1.251754761E-1,2.254208326E-1
2.283908128E1,2.632546425E-2,-3.302307129E-1,2.659646273E-1
2.285697648E1,4.625606537E-2,-3.252468109E-1,2.816881537E-1
2.287486985E1,2.908062935E-2,-1.763677597E-1,3.455301523E-1
2.289276719E1,2.412176132E-2,4.388237000E-2,2.511092424E-1
2.291065837E1,-2.275803089E-1,-6.644439697E-2,3.013808727E-1
2.292855278E1,-4.690276980E-1,-3.738689423E-2,4.926779866E-1
2.294644676E1,-4.759621024E-1,1.278438568E-1,5.017018318E-1
2.296432902E1,-4.454166889E-1,3.074073792E-1,3.912047744E-1
2.298223558E1,-4.234312773E-1,2.904090881E-1,4.819850624E-1
2.300011772E1,-2.198545933E-1,1.472358704E-1,4.507985413E-1
2.301802073E1,1.274830103E-1,-2.105808258E-2,1.553564370E-1
2.303591789E1,5.185221434E-1,-2.279109955E-1,-6.251686811E-2
2.305381022E1,8.105067015E-1,-2.792549133E-1,-1.566589177E-1
2.307170646E1,7.422411442E-1,-2.350864410E-1,-1.036987007E-1
2.308960356E1,4.223287702E-1,-2.398462296E-1,1.857067943E-1
2.310748051E1,5.759155750E-2,-2.275562286E-1,6.036133766E-1
2.312537767E1,-2.604537010E-1,-1.868257523E-1,8.810877204E-1
2.314326994E1,-3.247067332E-1,-8.217239380E-2,9.514665008E-1
2.316116703E1,-2.357481718E-1,2.006769180E-1,7.426177263E-1
2.317907304E1,-4.003876448E-2,3.814487457E-1,6.572346687E-1
2.319696928E1,2.741375566E-1,1.678714752E-1,7.883247137E-1
2.321485893E1,5.181809068E-1,-8.044433594E-2,7.989819646E-1
2.323275462E1,5.343391895E-1,-1.735696793E-1,6.495985985E-1
2.325064884E1,3.994138837E-1,-3.530406952E-2,4.279863834E-1
2.326854289E1,4.317585230E-1,1.599483490E-1,4.080680013E-1
2.328643724E1,5.797511339E-1,2.038402557E-1,6.077268124E-1
2.330433158E1,7.039503455E-1,8.894157410E-2,7.715879083E-1
2.332222312E1,8.116949201E-1,6.839084625E-2,8.401497006E-1
2.334010820E1,5.413869023E-1,1.181192398E-1,7.878810763E-1
2.335801139E1,1.351693273E-1,2.079992294E-1,5.327736735E-1
2.337590867E1,2.269786596E-2,3.390045166E-1,2.238504589E-1
2.339380302E1,-8.154630661E-2,4.009771347E-1,-1.768904924E-2
2.341168553E1,8.137381077E-2,3.830490112E-1,-1.628862917E-1
2.342958000E1,3.304123878E-1,2.325658798E-1,-3.547921479E-1
2.344747581E1,5.982109904E-1,1.007652283E-2,-6.597175598E-1
2.346536888E1,5.939753056E-1,-7.770061493E-2,-9.758950472E-1
2.348326438E1,2.556899190E-1,-5.135726929E-2,-1.143780708E0
2.350115776E1,-5.448902249E-1,3.737831116E-2,-1.218672514E0
2.351905094E1,-1.355000615E0,1.551437378E-2,-1.013316274E0
2.353694706E1,-1.710516691E0,2.023954391E-1,-1.000967026E0
2.355484318E1,-1.570024252E0,1.477031708E-1,-9.572736621E-1
2.357273631E1,-1.165561557E0,-1.265230179E-1,-6.591951847E-1
2.359062742E1,-6.932669282E-1,-2.319440842E-1,1.243841648E-2
2.360852317E1,-5.969125032E-2,-5.110740662E-2,7.354347706E-1
2.362642198E1,4.038608074E-1,1.248102188E-1,1.237919211E0
2.364431510E1,8.530743718E-1,2.218198776E-1,1.140414953E0
2.366220548E1,1.281879187E0,2.855863571E-1,5.908142328E-1
2.368009855E1,1.608960629E0,3.591623306E-1,1.257008314E-1
2.369800486E1,1.502485275E0,4.368553162E-1,-5.059689283E-2
2.371588761E1,1.272458315E0,5.242824554E-1,-4.104358554E-1
2.373379344E1,1.064784050E0,4.568319321E-1,-9.479903579E-1
2.375168486E1,8.043792248E-1,2.752017975E-1,-8.822134733E-1
2.376958177E1,6.025552154E-1,3.327913284E-1,-3.207964897E-1
2.378747599E1,3.642576337E-1,3.934192657E-1,-1.173157096E-1
2.380537034E1,1.609488130E-1,1.944084167E-1,-3.070938587E-1
2.382324998E1,1.884812117E-2,-1.476888657E-1,-5.005204678E-1
2.384115885E1,-1.102585196E-1,-2.707881927E-1,-7.300245762E-1
2.385905418E1,-3.805919886E-1,-2.362699509E-1,-8.808041811E-1
2.387695024E1,-4.664023221E-1,-2.005910873E-1,-1.068724155E0
2.389484153E1,-4.649194479E-1,-1.417312622E-1,-1.069355726E0
2.391273582E1,-2.149961591E-1,5.561923981E-2,-7.505824566E-1
2.393063011E1,1.429614425E-1,2.785530090E-1,-4.633379579E-1
2.394852427E1,4.617330432E-1,4.584054947E-1,-1.231772900E-1
2.396642149E1,5.584357381E-1,4.961299896E-1,2.822272182E-1
2.398431272E1,5.518655777E-1,4.981889725E-1,4.497495294E-1
2.400220695E1,6.207416058E-1,3.483829498E-1,2.932064533E-1
2.402009623E1,6.583271623E-1,2.610301971E-2,2.598661184E-2
2.403799235E1,6.639416814E-1,-1.591148376E-1,-2.233143151E-1
2.405589268E1,8.131242394E-1,-1.508750916E-1,-4.098371565E-1
2.407378123E1,8.066207767E-1,-2.943096161E-1,-3.989039063E-1
2.409167832E1,8.097283840E-1,-3.433341980E-1,-3.998640776E-1
2.410956047E1,7.728947997E-1,-1.539030075E-1,-2.924499214E-1
2.412745469E1,4.912891388E-1,9.912109375E-2,1.116745993E-1
2.414536082E1,2.208399177E-1,3.655662537E-1,3.711635172E-1
2.416325535E1,-7.788300514E-2,3.825006485E-1,4.499498904E-1
2.418114964E1,-2.296194434E-1,7.720851898E-2,2.979125381E-1
2.419903398E1,-1.558222771E-1,-3.413877487E-1,2.502194345E-1
2.421693089E1,-2.457063198E-1,-4.622535706E-1,3.669671416E-1
2.423483201E1,-2.846007347E-1,-2.789106369E-1,3.916472793E-1
2.425270915E1,-2.924757004E-1,5.846977234E-2,2.492713481E-1
2.427062052E1,-3.336793780E-1,2.936983109E-1,1.998962015E-1
2.428851481E1,-3.764422536E-1,5.034656525E-1,1.973440051E-1
2.430640916E1,-3.466961980E-1,4.525985718E-1,2.518074811E-1
2.432429173E1,-1.509329081E-1,1.600074768E-1,2.106550038E-1
2.434219773E1,4.342347383E-2,-3.177547455E-2,-3.261128068E-2
2.436007518E1,1.945712566E-1,-8.807945251E-2,-4.083458483E-1
2.437798313E1,4.198997021E-1,-9.414005280E-2,-4.596103728E-1
2.439588035E1,6.339531541E-1,-1.683664322E-1,-2.957310379E-1
2.441377464E1,7.609930038E-1,-2.171258926E-1,-2.471509278E-1
2.443166868E1,4.143769145E-1,-3.379678726E-1,-4.042876065E-1
2.444956321E1,5.601866245E-1,-1.362028122E-1,-3.049415946E-1
2.446745732E1,4.789189696E-1,-3.068180084E-1,-3.962951005E-1
2.448535154E1,1.416734457E-1,-8.391962051E-1,-1.257729530E-1
2.450324552E1,-2.788559198E-1,-6.571245193E-1,5.067420006E-2
2.452114006E1,-5.247302055E-1,-3.681087494E-2,3.335112333E-1
2.453902293E1,-4.997386932E-1,1.125593185E-1,4.168195128E-1
2.455693138E1,-4.639554024E-2,-5.829114914E-1,-1.891576052E-1
2.457480827E1,6.320036650E-1,-2.553472519E-1,-6.922450662E-1
2.459271842E1,7.968026400E-1,4.606790543E-1,-2.025163174E-1
2.461061100E1,9.056097269E-1,8.363170624E-1,5.628926158E-1
2.462849339E1,9.047652483E-1,1.342993736E0,9.720430374E-1
2.464639964E1,1.034792900E0,2.111879826E0,9.300446510E-1
2.466429386E1,8.734996319E-1,3.113478661E0,5.970822573E-1
2.468218846E1,4.296437502E-1,3.789973736E0,2.953913212E-1
2.470007518E1,3.755937815E-1,3.196296215E0,1.642642021E-1
2.471797355E1,2.985152006E-1,7.725143433E-1,5.448900461E-1
2.473587077E1,7.327342033E-2,-2.365822792E0,1.200549841E0
2.475376512E1,-2.372806072E-1,-4.715040207E0,1.458460093E0
2.477165934E1,-3.350028396E-1,-4.178759575E0,-2.185991764E0
2.478955278E1,2.549308538E-1,-1.313771248E0,-7.862404823E0
2.480744804E1,1.039495945E0,1.785383224E-1,-4.634193897E0
2.482534251E1,1.733657598E0,8.458642960E-1,-1.682238936E0
2.484323661E1,1.824169755E0,9.150667191E-1,3.840923309E-4
2.486113078E1,1.768296480E0,7.493076324E-1,7.992776632E-1
2.487902214E1,1.719377756E0,6.712818146E-1,9.592905045E-1
2.489690934E1,1.368206501E0,5.820903778E-1,8.580608368E-1
2.491480296E1,7.788878679E-1,3.737754822E-1,5.536334515E-1
2.493269590E1,4.106056690E-2,-4.893302917E-3,1.794767380E-1
2.495059037E1,-3.572905660E-1,-5.900468826E-1,-5.545258522E-2
2.496848539E1,-3.405797482E-1,-1.370182991E0,-5.963363647E-1
2.498637956E1,5.232864618E-2,-2.112331390E0,-1.978975534E0
2.500428471E1,8.384906650E-1,-2.491699219E0,-4.562667847E0
2.502216453E1,2.246793270E0,-1.908492088E0,-6.987094879E0
2.504006108E1,3.457451344E0,-1.409529686E0,-6.552863121E0
2.505796098E1,4.225913048E0,-1.665412903E0,-4.139065742E0
2.507584983E1,4.639585495E0,-2.392960548E0,-2.115848303E0
2.509374876E1,4.003708839E0,-2.572177887E0,-1.297458410E0
2.511164158E1,1.916045904E0,-1.390365601E0,-1.039909840E0
2.512953556E1,7.553548813E-1,-1.231900215E0,-2.523354530E0
2.514742997E1,-7.789583802E-1,-9.608182907E-1,-2.436023712E0
2.516532518E1,-1.491339445E0,-2.850637436E-1,-1.235469580E0
2.518321745E1,-1.494275570E0,-4.907217026E-1,7.720887661E-2
2.520110972E1,-2.038223267E0,-1.428363800E0,7.493234873E-1
2.521900389E1,-1.600355387E0,-2.219985008E0,1.369514823E0
2.523690037E1,-9.649050832E-1,-1.717782974E0,2.602356911E0
2.525479624E1,-1.199716330E-1,-6.554107666E-1,3.209838152E0
2.527268638E1,9.367607832E-1,-1.263704300E-1,2.971871614E0
2.529058342E1,1.345187664E0,-1.079355240E0,8.446881771E-1
2.530847721E1,2.578194141E-1,-1.432286263E0,7.178578973E-1
2.532636961E1,-3.620518446E-1,-6.241483688E-1,2.310950756E-1
2.534426585E1,-1.082546473E0,6.189088821E-1,6.172157526E-1
2.536216117E1,-1.524788976E0,1.309559822E0,1.499784708E0
2.538005192E1,-1.806746721E0,1.508755684E0,1.788332224E0
2.539794773E1,-1.984525204E0,1.393662453E0,1.932635427E0
2.541584239E1,-1.887396812E0,1.354704857E0,2.053434372E0
2.543373393E1,-1.733253241E0,1.278137684E0,2.101031303E0
2.545163072E1,-1.785815477E0,1.422636986E0,1.851245642E0
2.546952525E1,-1.870420337E0,1.566148758E0,1.727147937E0
2.548741990E1,-1.963900685E0,1.830841064E0,1.981775880E0
2.550531510E1,-2.169237137E0,2.118016720E0,1.839461923E0
2.552320915E1,-2.274242878E0,2.035885811E0,1.319442749E0
2.554110044E1,-2.009598494E0,1.765420437E0,3.425309658E-1
2.555899736E1,-1.519446254E0,1.529057503E0,-9.000203609E-1
2.557690055E1,-9.345197678E-1,1.023089886E0,-1.619490385E0
2.559479484E1,2.068989277E-1,7.609052658E-1,-2.124557018E0
2.561268895E1,1.914508581E0,7.508563995E-1,-2.512537956E0
2.563058574E1,3.507323265E0,1.180715561E-1,-2.910033941E0
2.564847770E1,4.349072456E0,-9.493761063E-1,-3.197968721E0
2.566637181E1,3.347151995E0,-1.325380325E0,-2.923617125E0
2.568426609E1,1.620590448E0,-1.753044128E-2,-1.846554279E0
2.570216343E1,1.185715914E0,1.754129887E0,-9.218399525E-1
2.572004270E1,2.040358067E0,1.349321842E0,-1.072365046E0
2.573794602E1,1.482640505E0,-2.876056671E0,9.859383106E-1
2.575583323E1,4.255821705E-1,-6.763751030E0,1.995064497E0
2.577373051E1,-9.821131229E-1,-7.836193085E0,5.856852531E-1
2.579163157E1,-2.901830196E0,-3.632615089E0,1.273287773E0
2.580952586E1,-4.730425358E0,9.105625153E-1,8.365656137E-1
2.582741990E1,-5.283249855E0,2.718644142E0,2.744584560E0
2.584530296E1,-4.293983459E0,2.392870903E0,3.425726652E0
2.586320848E1,-3.116729975E0,1.007295609E0,3.927058220E0
2.588108805E1,-2.044633865E0,-6.685247421E-1,4.381556034E0
2.589898661E1,-1.163109779E0,-1.976922035E0,4.355479240E0
2.591689439E1,-4.930149317E-1,-1.904876709E0,3.891760349E0
2.593478562E1,1.949981451E-1,-8.396911621E-1,2.606407642E0
2.595267985E1,1.386775017E0,4.680118561E-1,1.568956971E-1
2.597057414E1,1.685795307E0,1.334606171E0,-1.941087246E0
2.598846842E1,1.291477323E0,1.336345673E0,-1.438332796E0
2.600636253E1,1.325718045E0,9.583578110E-1,-9.654294252E-1
2.602425682E1,1.375700235E0,8.656749725E-1,-1.487999797E0
2.604215141E1,1.650407791E0,3.759622574E-1,-1.958462358E0
2.606003929E1,1.758381724E0,3.474140167E-2,-1.750550151E0
2.607793968E1,1.145230532E0,9.362792969E-2,-9.791758060E-1
2.609583500E1,9.257853627E-1,5.409603119E-1,-1.612573266E-1
2.611372825E1,6.957719922E-1,1.047255516E0,2.078541517E-1
2.613162229E1,7.638475895E-1,1.369443893E0,1.825875044E-1
2.614951658E1,8.964570165E-1,1.169935226E0,2.774561644E-1
2.616741087E1,9.193980098E-1,9.824190140E-1,2.410454750E-1
2.618530522E1,5.548529029E-1,8.816013336E-1,1.165158749E-1
2.620319950E1,6.303933859E-1,2.701959610E-1,-1.189084053E-1
2.622109672E1,6.826199293E-1,-1.350631714E-1,-6.524093151E-1
2.623897587E1,8.993878365E-1,-5.116205215E-1,-1.501147985E0
2.625688926E1,1.173922300E0,-1.008761406E0,-2.463820934E0
2.627477635E1,1.423683524E0,-1.509551048E0,-3.691996336E0
2.629267063E1,1.690312266E0,-1.666390419E0,-5.213014126E0
2.631056492E1,2.189800739E0,-1.922945023E0,-5.978293419E0
2.632845915E1,2.522388220E0,-2.602770805E0,-5.448819160E0
2.634635343E1,2.470177174E0,-3.294435501E0,-4.754850388E0
2.636424778E1,2.736215353E0,-4.532734871E0,-3.747415304E0
2.638213011E1,3.049726486E0,-4.853602409E0,-2.544460297E0
2.640003953E1,2.682265282E0,-3.562755585E0,-1.806486845E0
2.641792741E1,1.745448232E0,-1.500590324E0,-1.014340758E0
2.643582469E1,9.257808328E-1,6.728649139E-2,-1.065478325E0
2.645371897E1,-1.237032413E0,2.278308868E-1,-1.266855836E0
2.647161296E1,-2.542028904E0,-1.269476891E0,3.505659699E-1
2.648950749E1,-2.394829273E0,-3.138449669E0,2.586356640E0
2.650739988E1,-1.492681384E0,-4.200865746E0,4.079620361E0
2.652529582E1,-1.389804840E0,-3.423586845E0,4.945968628E0
2.654319017E1,-1.189446568E0,-2.575425148E0,3.738513947E0
2.656108470E1,-6.730851531E-1,-1.764537811E0,2.188941479E0
2.657896983E1,-4.732451439E-1,-7.741613388E-1,1.023678780E0
2.659687602E1,-4.351936579E-1,4.411611557E-1,8.844941258E-1
2.661476731E1,-2.766232491E-1,1.096789360E0,9.426857233E-1
2.663266154E1,-1.201596379E0,1.616123199E0,2.292291403E0
2.665055589E1,-1.455691338E0,2.092178345E0,3.173193455E0
2.666844993E1,-1.139569402E0,3.133605003E0,3.405992746E0
2.668634434E1,-1.241075397E0,2.197461605E0,3.340810061E0
2.670423851E1,-1.450022936E0,1.353877544E0,2.841514826E0
2.672213304E1,-1.771559358E0,1.853153706E0,2.369993448E0
2.674000950E1,-2.455868721E0,2.370751381E0,2.686704636E0
2.675791844E1,-2.965601921E0,2.709179878E0,3.180500746E0
2.677581535E1,-3.332008123E0,3.072017670E0,3.079638481E0
2.679370689E1,-3.600070953E0,3.147975445E0,2.739315033E0
2.681160417E1,-3.291265965E0,2.776058674E0,1.766380548E0
2.682949827E1,-1.846379876E0,1.520886421E0,5.595412254E-1
2.684739225E1,1.097247601E-1,3.631362915E-1,-1.830635548E0
2.686528684E1,2.335853100E0,-7.800760269E-1,-5.086106777E0
2.688318400E1,5.151638031E0,-2.394981384E0,-7.483733654E0
2.690107566E1,5.789329529E0,-3.145495415E0,-5.817527294E0
2.691895469E1,5.902460575E0,-1.594485283E0,-2.968290567E0
2.693686668E1,4.167765617E0,1.096098423E0,-2.109580040E-1
2.695475798E1,2.488612413E0,3.387815952E0,2.368606806E0
2.697265232E1,9.182169437E-1,2.069770813E0,4.692780495E0
2.699054618E1,4.644861221E-1,-5.635085106E0,4.681833744E0
2.700842881E1,3.289966583E-1,-1.275527954E1,2.157366276E0
2.702633525E1,3.581789494E0,-1.141349411E1,-8.988641739E0
2.704422917E1,-3.946926355E0,-1.810442924E0,-4.009617805E0
2.706212376E1,-7.182264805E0,4.221143246E0,-7.211065292E-2
2.708000944E1,-7.075443268E0,5.534728527E0,3.518689632E0
2.709789988E1,-5.307368279E0,4.158762932E0,4.386096001E0
2.711580638E1,-3.977883339E0,1.764445305E0,4.499216080E0
2.713370060E1,-2.806549549E0,-7.857456207E-1,4.710967064E0
2.715159495E1,-1.114399195E0,-3.081835747E0,4.887304306E0
2.716948899E1,3.051781654E-2,-2.957262993E0,4.015763283E0
2.718738346E1,5.658838153E-1,-1.096196175E0,3.021334648E0
2.720527751E1,3.725744486E-1,1.029809952E0,2.278432846E0
2.722316935E1,2.772229314E-1,2.372872829E0,1.668792248E0
2.724106639E1,7.167180777E-1,2.795075893E0,1.380633116E0
2.725894712E1,1.129094362E0,2.663943768E0,8.767926097E-1
2.727685771E1,1.978558779E0,1.613533020E0,5.609053373E-1
2.729474974E1,1.933874607E0,4.081563950E-1,-4.093938470E-1
2.731264305E1,8.260574937E-1,-7.112779617E-1,-2.359973431E0
2.733053739E1,6.771901846E-1,-6.536693573E-1,-3.611851454E0
2.734843260E1,4.408492744E-1,-2.016792297E-1,-2.847716570E0
2.736632585E1,1.358344257E-1,1.289911270E-1,-1.667586565E0
2.738422361E1,4.548705220E-1,1.862020493E-1,-6.114588976E-1
2.740210880E1,8.315423727E-1,7.840156555E-2,-2.665652037E-1
2.742000236E1,9.195374250E-1,-6.012248993E-2,-5.113781691E-1
2.743790006E1,1.139587164E0,1.238975525E-1,-1.017287731E0
2.745579728E1,1.173359513E0,4.969167709E-1,-1.877240539E0
2.747369157E1,1.469204187E0,3.351297379E-1,-2.838636875E0
2.749158586E1,1.858361125E0,-2.777652740E-1,-4.033400536E0
2.750946769E1,2.937141657E0,-1.368687630E0,-5.042327881E0
2.752737449E1,3.599739552E0,-1.790807724E0,-5.216059685E0
2.754525694E1,3.748539686E0,-1.912139893E0,-4.777355671E0
2.756315202E1,3.785866022E0,-2.627258301E0,-4.192113400E0
2.758104484E1,4.031356812E0,-4.476609230E0,-3.024752617E0
2.759893968E1,3.067124367E0,-4.855081558E0,-1.976920724E0
2.761683549E1,1.909977078E0,-3.161163330E0,-1.426442146E0
2.763472898E1,-4.780117273E-1,-1.574966431E0,-1.125165462E0
2.765262345E1,-2.363280296E0,-1.847400665E0,-1.727705479E0
2.767051634E1,-2.618362188E0,-2.616631508E0,7.254717350E-1
2.768842582E1,-1.336766958E0,-3.067191124E0,4.326060295E0
2.770631687E1,-1.919300795E0,-3.528069496E0,5.295299053E0
2.772421116E1,-2.626327753E0,-3.742069244E0,4.537591934E0
2.774210569E1,-1.928325772E0,-3.246637344E0,3.028345108E0
2.776000041E1,-8.404110670E-1,-1.939606667E0,1.279898167E0
2.777789103E1,-6.143701077E-2,-9.726047516E-2,5.860624313E-1
2.779578801E1,6.623268127E-4,1.680980682E0,1.005716920E0
2.781368266E1,4.598928690E-1,2.548637390E0,2.001396894E0
2.783157658E1,2.455661297E-1,2.782852650E0,3.239699841E0
2.784947099E1,-8.097141981E-1,2.736248970E0,3.424614668E0
2.786736521E1,-1.550743222E0,2.776043892E0,3.412387371E0
2.788526231E1,-1.841295958E0,2.743710995E0,3.227491856E0
2.790315379E1,-1.557359219E0,2.275421143E0,3.051771641E0
2.792103605E1,-2.130111694E0,1.943861008E0,2.543262005E0
2.793892997E1,-2.877846956E0,1.967239380E0,2.320647717E0
2.795683866E1,-3.690127134E0,2.148468494E0,2.398289204E0
2.797473069E1,-4.449729443E0,2.466010571E0,2.196945190E0
2.799262522E1,-4.871520519E0,2.584611416E0,1.910687327E0
2.801051951E1,-4.374754906E0,2.132244110E0,1.414602160E0
2.802841349E1,-2.788397789E0,1.018999100E0,2.218823433E-1
2.804630772E1,-7.067253590E-1,-1.820278168E-1,-2.962235928E0
2.806420213E1,4.129331589E0,-2.165258408E0,-7.298635483E0
2.808209635E1,7.290436268E0,-4.896712303E0,-8.074934006E0
2.809997606E1,8.042230606E0,-4.078016281E0,-4.857451439E0
2.811788194E1,5.641889572E0,-4.981594086E-1,-1.758579016E0
2.813577903E1,2.236256123E0,2.070072174E0,1.870863438E0
2.815367326E1,6.858565807E-1,-2.311582565E-1,4.463657379E0
2.817156657E1,1.064265490E0,-5.731284142E0,4.907257080E0
2.818946183E1,-2.117207050E-1,-8.242304802E0,4.032817841E0
