"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.469280610E-1,7.635590737E-4,-1.527118147E-3,9.162708884E-4
8.493097280E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
8.516913940E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.540730610E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
8.564547800E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
8.588364460E-1,-1.679830020E-3,2.137965523E-3,-3.054236295E-4
8.612181130E-1,-1.679830020E-3,9.162708884E-4,-3.054236295E-4
8.635997800E-1,-4.581354442E-4,-3.054236295E-4,9.162708884E-4
8.659814460E-1,-4.581354442E-4,-3.054236295E-4,9.162708884E-4
8.683631650E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.707448320E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.731264980E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
8.755081650E-1,-1.679830020E-3,-1.527118147E-3,9.162708884E-4
8.778898320E-1,7.635590737E-4,-1.527118147E-3,-3.054236295E-4
8.802715500E-1,7.635590737E-4,-3.054236295E-4,-2.748812549E-3
8.826532170E-1,-4.581354442E-4,9.162708884E-4,-1.527118147E-3
8.850348840E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
8.874165500E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
8.897982170E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.921799360E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.945616030E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
