"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.020542070E-1,6.699903309E-2,-7.298108935E-2,9.741779327E0
3.044358730E-1,5.742774159E-2,-6.340979785E-2,9.736993790E0
3.068175400E-1,6.221338734E-2,-7.298108935E-2,9.722636223E0
3.091992070E-1,5.742774159E-2,-7.776673883E-2,9.717850685E0
3.115808730E-1,6.221338734E-2,-7.298108935E-2,9.713065147E0
3.139625920E-1,5.264209956E-2,-9.212367237E-2,9.717850685E0
3.163442590E-1,6.221338734E-2,-7.298108935E-2,9.713065147E0
3.187259250E-1,5.742774159E-2,-8.255238086E-2,9.746564865E0
3.211075920E-1,5.742774159E-2,-8.255238086E-2,9.727422714E0
3.234892590E-1,5.742774159E-2,-8.255238086E-2,9.722636223E0
3.258709250E-1,5.742774159E-2,-8.255238086E-2,9.727422714E0
3.282526440E-1,5.742774159E-2,-7.298108935E-2,9.722636223E0
3.306343110E-1,4.845465720E-2,-9.212367237E-2,9.732208252E0
3.330159780E-1,5.264209956E-2,-8.733802289E-2,9.736993790E0
3.353976440E-1,3.828516230E-2,-8.255238086E-2,9.736993790E0
3.377793110E-1,4.307080805E-2,-7.776673883E-2,9.727422714E0
3.401610300E-1,5.264209956E-2,-8.255238086E-2,9.722636223E0
3.425426960E-1,5.742774159E-2,-7.298108935E-2,9.736993790E0
3.449243630E-1,4.785645381E-2,-6.340979785E-2,9.741779327E0
3.473060300E-1,4.785645381E-2,-6.819544733E-2,9.736993790E0
3.496876960E-1,3.828516230E-2,-8.255238086E-2,9.722636223E0
3.520693630E-1,3.828516230E-2,-8.733802289E-2,9.717850685E0
3.544510820E-1,4.307080805E-2,-7.776673883E-2,9.717850685E0
3.568327480E-1,3.349951655E-2,-8.733802289E-2,9.727422714E0
3.592144150E-1,3.828516230E-2,-7.776673883E-2,9.732208252E0
3.615960820E-1,3.349951655E-2,-7.298108935E-2,9.732208252E0
3.639777480E-1,3.888336942E-2,-9.690931439E-2,9.722636223E0
3.663594670E-1,2.392822690E-2,-8.793623000E-2,9.708279610E0
3.687411340E-1,3.349951655E-2,-8.255238086E-2,9.722636223E0
3.711228000E-1,3.349951655E-2,-7.776673883E-2,9.727422714E0
3.735044670E-1,3.828516230E-2,-8.255238086E-2,9.713065147E0
3.758861340E-1,3.888336942E-2,-1.016949639E-1,9.732208252E0
3.782678000E-1,4.785645381E-2,-8.733802289E-2,9.746564865E0
3.806494670E-1,4.785645381E-2,-8.255238086E-2,9.732208252E0
3.830311860E-1,4.307080805E-2,-7.298108935E-2,9.736993790E0
3.854128530E-1,3.828516230E-2,-7.298108935E-2,9.746564865E0
3.877945190E-1,4.307080805E-2,-6.819544733E-2,9.727422714E0
3.901761860E-1,3.828516230E-2,-8.255238086E-2,9.727422714E0
3.925578530E-1,4.307080805E-2,-6.819544733E-2,9.736993790E0
