"Time (s)","Temperature (°C)"
3.120216420E1,3.441796875E1
3.122006020E1,3.442578125E1
3.123795589E1,3.440234375E1
3.125585188E1,3.440234375E1
3.127375056E1,3.441015625E1
3.129163173E1,3.442578125E1
3.130952650E1,3.439453125E1
3.132743568E1,3.441796875E1
3.134533119E1,3.445312500E1
3.136322737E1,3.441406250E1
3.138112294E1,3.438671875E1
3.139901894E1,3.437890625E1
3.141691487E1,3.437890625E1
3.143481068E1,3.438671875E1
3.145270668E1,3.446093750E1
3.147060243E1,3.442578125E1
3.148849843E1,3.438281250E1
3.150638075E1,3.441015625E1
3.152429018E1,3.443750000E1
3.154218587E1,3.435937500E1
3.156008180E1,3.441796875E1
3.157798073E1,3.441015625E1
3.159587660E1,3.441796875E1
3.161375478E1,3.436328125E1
3.163165926E1,3.440234375E1
3.164956142E1,3.440234375E1
3.166745741E1,3.432812500E1
3.168535292E1,3.442578125E1
3.170324904E1,3.441796875E1
3.172114467E1,3.438671875E1
3.173904060E1,3.441015625E1
3.175693617E1,3.438671875E1
3.177483254E1,3.445312500E1
3.179272841E1,3.442578125E1
3.181062410E1,3.439843750E1
3.182852022E1,3.437109375E1
3.184641585E1,3.438671875E1
3.186431209E1,3.436328125E1
3.188219905E1,3.437109375E1
3.190010353E1,3.441015625E1
3.191799904E1,3.439453125E1
3.193589558E1,3.437890625E1
3.195379164E1,3.441796875E1
3.197168922E1,3.438671875E1
3.198958034E1,3.436328125E1
3.200747621E1,3.441015625E1
3.202537459E1,3.437890625E1
3.204327083E1,3.437109375E1
3.206116640E1,3.437890625E1
3.207905965E1,3.436328125E1
3.209696126E1,3.441796875E1
3.211483974E1,3.436328125E1
3.213273787E1,3.432031250E1
3.215064607E1,3.441015625E1
3.216854237E1,3.436328125E1
3.218643776E1,3.432812500E1
3.220433388E1,3.437109375E1
3.222222957E1,3.434765625E1
3.224012563E1,3.435546875E1
3.225802284E1,3.437109375E1
3.227591731E1,3.439453125E1
3.229381313E1,3.440234375E1
3.231170882E1,3.441015625E1
3.232960506E1,3.435546875E1
3.234750337E1,3.438671875E1
3.236539656E1,3.437890625E1
3.238329237E1,3.436328125E1
3.240118739E1,3.441015625E1
3.241908522E1,3.440234375E1
3.243698116E1,3.435546875E1
3.245487636E1,3.438671875E1
3.247277174E1,3.439453125E1
3.249066829E1,3.442578125E1
3.250855183E1,3.432812500E1
3.252645961E1,3.435546875E1
3.254435402E1,3.439453125E1
3.256225130E1,3.438671875E1
3.258014729E1,3.439453125E1
3.259804323E1,3.442578125E1
3.261592439E1,3.437890625E1
3.263383498E1,3.438671875E1
3.265173073E1,3.443750000E1
3.266962685E1,3.439843750E1
3.268752284E1,3.437109375E1
3.270541853E1,3.437890625E1
3.272331477E1,3.441015625E1
3.274121010E1,3.437890625E1
3.275910628E1,3.442578125E1
3.277700478E1,3.441796875E1
3.279489803E1,3.439453125E1
3.281279378E1,3.438671875E1
3.283069093E1,3.437890625E1
3.284858583E1,3.440234375E1
3.286648128E1,3.440234375E1
3.288437758E1,3.443750000E1
3.290226942E1,3.442187500E1
3.292016908E1,3.441796875E1
3.293806038E1,3.442578125E1
3.295596101E1,3.435546875E1
3.297385670E1,3.439453125E1
3.299175124E1,3.432812500E1
3.300964864E1,3.437890625E1
3.302754201E1,3.438671875E1
3.304544026E1,3.439453125E1
3.306333626E1,3.440234375E1
3.308123201E1,3.437890625E1
3.309912532E1,3.433593750E1
3.311701216E1,3.437109375E1
3.313492006E1,3.436328125E1
3.315281575E1,3.439453125E1
3.317071162E1,3.437109375E1
3.318860756E1,3.437890625E1
3.320650325E1,3.437109375E1
3.322439925E1,3.441015625E1
3.324229915E1,3.441015625E1
3.326019093E1,3.437109375E1
3.327807686E1,3.435546875E1
3.329598274E1,3.438671875E1
3.331387843E1,3.438671875E1
3.333177510E1,3.437109375E1
3.334967049E1,3.438671875E1
3.336756630E1,3.433593750E1
3.338546224E1,3.439453125E1
3.340335201E1,3.438671875E1
3.342125374E1,3.441796875E1
3.343914998E1,3.441796875E1
3.345703456E1,3.439453125E1
3.347493025E1,3.446093750E1
3.349282277E1,3.436718750E1
3.351072267E1,3.441015625E1
3.352862398E1,3.437890625E1
3.354652498E1,3.437109375E1
3.356442122E1,3.438671875E1
3.358231697E1,3.440234375E1
3.360021272E1,3.440234375E1
3.361809706E1,3.438671875E1
3.363600472E1,3.438671875E1
3.365389754E1,3.437890625E1
3.367179622E1,3.435546875E1
3.368969234E1,3.434765625E1
3.370758821E1,3.435546875E1
3.372548390E1,3.440234375E1
3.374337996E1,3.438671875E1
3.376127553E1,3.437890625E1
3.377916036E1,3.433593750E1
3.379707039E1,3.437890625E1
3.381496346E1,3.433593750E1
3.383285921E1,3.437109375E1
3.385075526E1,3.440234375E1
3.386865126E1,3.438671875E1
3.388654695E1,3.437109375E1
3.390444270E1,3.441015625E1
3.392233870E1,3.439453125E1
3.394023445E1,3.440234375E1
3.395812868E1,3.439453125E1
3.397602669E1,3.438671875E1
3.399392220E1,3.437109375E1
3.401181795E1,3.436328125E1
3.402971394E1,3.439453125E1
3.404761024E1,3.440234375E1
3.406550234E1,3.435546875E1
3.408340163E1,3.439453125E1
3.410128578E1,3.439453125E1
3.411917879E1,3.440234375E1
3.413709242E1,3.433593750E1
3.415497255E1,3.436328125E1
3.417288112E1,3.437890625E1
3.419077467E1,3.437890625E1
3.420867299E1,3.437109375E1
3.422656874E1,3.436328125E1
3.424446468E1,3.441796875E1
3.426236073E1,3.439453125E1
3.428026564E1,3.436328125E1
3.429815266E1,3.438671875E1
3.431604811E1,3.437109375E1
3.433394417E1,3.432031250E1
3.435183968E1,3.437109375E1
3.436973573E1,3.433593750E1
3.438763148E1,3.441796875E1
3.440552742E1,3.437890625E1
3.442342366E1,3.437109375E1
3.444131917E1,3.442578125E1
3.445921522E1,3.438671875E1
3.447711409E1,3.438671875E1
3.449500722E1,3.439453125E1
3.451290291E1,3.440234375E1
3.453079866E1,3.438671875E1
3.454869112E1,3.436328125E1
3.456659041E1,3.440234375E1
3.458448640E1,3.436328125E1
3.460238240E1,3.434765625E1
3.462026326E1,3.436328125E1
3.463816206E1,3.434765625E1
3.465607021E1,3.438671875E1
3.467396596E1,3.440234375E1
3.469186165E1,3.441015625E1
3.470975764E1,3.441015625E1
3.472765340E1,3.441796875E1
3.474554939E1,3.437109375E1
3.476344545E1,3.438671875E1
3.478134096E1,3.437890625E1
3.479923683E1,3.441796875E1
3.481713588E1,3.440234375E1
3.483502895E1,3.438671875E1
3.485292464E1,3.432031250E1
3.487082069E1,3.441015625E1
3.488871523E1,3.437890625E1
3.490661214E1,3.441015625E1
3.492450819E1,3.436328125E1
3.494240407E1,3.435546875E1
3.496028700E1,3.438671875E1
3.497819600E1,3.438671875E1
3.499609163E1,3.435546875E1
3.501398763E1,3.437109375E1
3.503186842E1,3.435546875E1
3.504977943E1,3.437890625E1
3.506767519E1,3.435546875E1
3.508557088E1,3.435546875E1
3.510346693E1,3.435546875E1
3.512134822E1,3.440234375E1
3.513925880E1,3.441015625E1
3.515715761E1,3.442578125E1
3.517505061E1,3.439453125E1
3.519293251E1,3.437109375E1
3.521084242E1,3.441015625E1
3.522873818E1,3.433593750E1
3.524663386E1,3.436328125E1
3.526453011E1,3.433593750E1
3.528241609E1,3.435546875E1
3.530032234E1,3.433593750E1
3.531821791E1,3.439453125E1
3.533611366E1,3.437109375E1
3.535400935E1,3.434765625E1
3.537190511E1,3.437109375E1
3.538980428E1,3.442578125E1
3.540769685E1,3.437890625E1
3.542559285E1,3.441015625E1
3.544348885E1,3.434765625E1
3.546138429E1,3.441796875E1
3.547928066E1,3.436328125E1
3.549717922E1,3.439453125E1
3.551507240E1,3.431250000E1
3.553296816E1,3.436328125E1
3.555085951E1,3.441015625E1
3.556875990E1,3.434765625E1
3.558665559E1,3.436328125E1
3.560455165E1,3.437109375E1
3.562243282E1,3.433593750E1
3.564033107E1,3.437890625E1
3.565824336E1,3.437890625E1
3.567613484E1,3.441015625E1
3.569403108E1,3.438671875E1
3.571191212E1,3.436328125E1
3.572982289E1,3.433593750E1
3.574771864E1,3.436328125E1
3.576561635E1,3.437109375E1
3.578351039E1,3.436328125E1
3.580138551E1,3.437109375E1
3.581930208E1,3.435546875E1
3.583720082E1,3.434765625E1
3.585509383E1,3.440234375E1
3.587298982E1,3.436328125E1
3.589088570E1,3.437890625E1
3.590878163E1,3.440234375E1
3.592667708E1,3.439453125E1
3.594457307E1,3.437109375E1
3.596246608E1,3.434765625E1
3.598035286E1,3.437890625E1
3.599826381E1,3.436328125E1
3.601615682E1,3.440234375E1
3.603404945E1,3.435546875E1
3.605194832E1,3.437109375E1
3.606984438E1,3.433593750E1
3.608774037E1,3.433593750E1
3.610563606E1,3.433593750E1
3.612351747E1,3.436328125E1
3.614142751E1,3.441015625E1
3.615932381E1,3.436328125E1
3.617722249E1,3.440234375E1
3.619511556E1,3.437890625E1
3.621300545E1,3.435546875E1
3.623090462E1,3.438671875E1
3.624880312E1,3.437890625E1
3.626669881E1,3.437890625E1
3.628459486E1,3.437109375E1
3.630249135E1,3.434765625E1
3.632037502E1,3.436328125E1
3.633828548E1,3.436328125E1
3.635617836E1,3.437890625E1
3.637407405E1,3.441796875E1
3.639197005E1,3.443750000E1
3.640986604E1,3.437500000E1
3.642776180E1,3.438671875E1
3.644565761E1,3.434765625E1
3.646355330E1,3.438671875E1
3.648144539E1,3.437890625E1
3.649934529E1,3.436328125E1
3.651724428E1,3.435546875E1
3.653513710E1,3.436328125E1
3.655303279E1,3.436328125E1
3.657093178E1,3.435546875E1
3.658882460E1,3.438671875E1
3.660672029E1,3.436328125E1
3.662460219E1,3.436328125E1
3.664251228E1,3.434765625E1
3.666039607E1,3.433593750E1
3.667829225E1,3.441015625E1
3.669618843E1,3.437890625E1
3.671408675E1,3.436328125E1
3.673199501E1,3.437890625E1
3.674988759E1,3.434765625E1
3.676778334E1,3.438671875E1
3.678567928E1,3.432812500E1
3.680357509E1,3.436328125E1
3.682147078E1,3.432812500E1
3.683936672E1,3.437109375E1
3.685726558E1,3.439453125E1
3.687515858E1,3.442578125E1
3.689305000E1,3.438671875E1
3.691095027E1,3.433593750E1
3.692884633E1,3.441015625E1
3.694674501E1,3.437890625E1
3.696463503E1,3.437890625E1
3.698253383E1,3.435546875E1
3.700041780E1,3.432812500E1
3.701832808E1,3.436328125E1
3.703622127E1,3.433593750E1
3.705411751E1,3.436328125E1
3.707201302E1,3.433593750E1
3.708990877E1,3.437890625E1
3.710780507E1,3.434765625E1
3.712568617E1,3.438671875E1
3.714359651E1,3.430468750E1
3.716149220E1,3.433593750E1
3.717938826E1,3.432812500E1
3.719728688E1,3.436328125E1
3.721516872E1,3.431250000E1
3.723307600E1,3.435546875E1
3.725097170E1,3.434765625E1
3.726886830E1,3.432812500E1
3.728676320E1,3.434765625E1
3.730464436E1,3.437890625E1
3.732254451E1,3.437109375E1
3.734043953E1,3.433593750E1
3.735834999E1,3.436328125E1
3.737624269E1,3.433593750E1
3.739413875E1,3.437890625E1
3.741202547E1,3.437109375E1
3.742993086E1,3.434765625E1
3.744782631E1,3.432812500E1
3.746572200E1,3.432031250E1
3.748361824E1,3.437890625E1
3.750151375E1,3.435546875E1
3.751941438E1,3.432031250E1
3.753730574E1,3.433593750E1
3.755520125E1,3.436328125E1
3.757309749E1,3.436328125E1
3.759099324E1,3.435546875E1
3.760888936E1,3.437109375E1
3.762677040E1,3.432812500E1
3.764467342E1,3.432031250E1
3.766256386E1,3.432812500E1
3.768047347E1,3.435546875E1
3.769837074E1,3.436328125E1
3.771626430E1,3.432812500E1
3.773416048E1,3.435546875E1
3.775205592E1,3.433593750E1
3.776995204E1,3.430468750E1
3.778783577E1,3.431250000E1
3.780574348E1,3.431250000E1
3.782363972E1,3.432031250E1
3.784153523E1,3.432812500E1
3.785943123E1,3.432812500E1
3.787732704E1,3.435546875E1
3.789522304E1,3.435546875E1
3.791311574E1,3.436328125E1
3.793101473E1,3.434765625E1
3.794891054E1,3.435546875E1
3.796680623E1,3.432812500E1
3.798469020E1,3.432812500E1
3.800259523E1,3.435546875E1
3.802049507E1,3.433593750E1
3.803838930E1,3.433593750E1
3.805628578E1,3.432031250E1
3.807418147E1,3.432031250E1
3.809207716E1,3.433593750E1
3.810997353E1,3.435546875E1
3.812785805E1,3.432031250E1
3.814576497E1,3.433593750E1
3.816366078E1,3.430078125E1
3.818155672E1,3.435937500E1
3.819945265E1,3.432031250E1
3.821734846E1,3.432031250E1
3.823524452E1,3.435546875E1
3.825313997E1,3.432812500E1
3.827103633E1,3.436328125E1
3.828893178E1,3.434765625E1
3.830682875E1,3.430078125E1
3.832470876E1,3.432421875E1
3.834261659E1,3.437109375E1
3.836051497E1,3.433593750E1
3.837841121E1,3.436328125E1
3.839630708E1,3.435546875E1
3.841419099E1,3.432812500E1
3.843209871E1,3.430078125E1
3.844999446E1,3.435156250E1
3.846789046E1,3.431250000E1
3.848578621E1,3.435546875E1
3.850368221E1,3.432812500E1
3.852157820E1,3.432812500E1
3.853947395E1,3.432031250E1
3.855736970E1,3.432812500E1
3.857526576E1,3.432812500E1
3.859316145E1,3.430468750E1
3.861105751E1,3.433593750E1
3.862893855E1,3.432031250E1
3.864684895E1,3.432031250E1
3.866474495E1,3.435546875E1
3.868264070E1,3.434765625E1
3.870053639E1,3.435546875E1
3.871843269E1,3.437890625E1
3.873633217E1,3.432812500E1
3.875422450E1,3.432812500E1
3.877211995E1,3.431250000E1
3.879001595E1,3.435546875E1
3.880790865E1,3.434765625E1
3.882580745E1,3.437109375E1
3.884370351E1,3.434765625E1
3.886159944E1,3.433593750E1
3.887949544E1,3.435546875E1
3.889738338E1,3.432031250E1
3.891528694E1,3.430468750E1
3.893318092E1,3.432812500E1
3.895107875E1,3.435546875E1
3.896897481E1,3.430078125E1
3.898687026E1,3.430859375E1
