"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.122519490E1,-1.386828661E0,6.186103821E-2,2.460927963E-1
2.124307539E1,-1.383968830E0,-1.114311218E-1,7.201290131E-2
2.126098640E1,-1.419430494E0,-1.196846962E-1,-4.126262665E-1
2.127888258E1,-1.523771644E0,2.982997894E-2,-3.326139450E-1
2.129677864E1,-1.125676513E0,-2.229933739E-1,3.990411758E-1
2.131465651E1,-7.200256586E-1,3.228712082E-2,-4.100599289E-1
2.133257039E1,-5.621166825E-1,-2.572526932E-1,-5.866613388E-1
2.135045137E1,-7.613040209E-1,-3.285136223E-1,-5.885896683E-1
2.136836263E1,-1.070280313E0,5.661368370E-2,-4.929113388E-1
2.138625801E1,-1.405949593E0,-4.703278542E-1,-4.000825882E-1
2.140415407E1,-1.634383082E0,-1.846854687E-1,-8.319778442E-1
2.142205006E1,-1.805286646E0,-4.641237259E-1,1.219406128E-1
2.143994612E1,-1.958055377E0,4.657983780E-2,-4.643583298E-1
2.145784175E1,-1.691052437E0,1.109902859E-1,8.213844299E-1
2.147573811E1,-1.646103740E0,-5.054402351E-2,-6.760463715E-1
2.149363380E1,-1.194441557E0,3.627014160E-1,-4.609174728E-1
2.151151985E1,-1.316041231E0,-1.942496300E-1,-2.939167023E-1
2.152942690E1,-1.808281422E0,1.264002323E-1,-6.938066483E-1
2.154732600E1,-1.295352101E0,2.159192562E-1,2.540235519E-1
2.156521755E1,-1.791272879E0,-4.618089199E-1,-9.477529526E-1
2.158311195E1,-1.964569330E0,3.134238720E-1,-4.077816010E-2
2.160100929E1,-1.111954212E0,1.122069359E-1,-1.546039581E-1
2.161890529E1,-1.136428118E0,-1.066462994E-1,-7.027177811E-1
2.163680422E1,-1.440271378E0,-8.921885490E-2,-3.481674194E-2
2.165469728E1,-1.812348604E0,-5.758602619E-1,-5.380086899E-1
2.167259303E1,-2.022586823E0,1.953768730E-2,7.232179642E-1
2.169047768E1,-2.223415375E0,-3.517627716E-2,-1.727075577E-1
2.170838509E1,-2.094466209E0,3.026604652E-2,5.449171066E-1
2.172626882E1,-1.854957342E0,2.246186733E-1,3.102254868E-1
2.174417677E1,-1.582722902E0,-3.356146812E-2,-1.410779953E-1
2.176207277E1,-1.511487126E0,3.395080566E-3,2.099790573E-1
2.177996877E1,-1.221420646E0,4.929423332E-2,-3.464546204E-1
2.179786458E1,-1.194427371E0,-2.571392059E-2,2.007122040E-1
2.181576058E1,-1.583651781E0,4.439210892E-2,-7.300548553E-1
2.183365657E1,-1.500667095E0,-2.131044865E-1,-1.215162277E-1
2.185154750E1,-1.749341130E0,-7.960438728E-2,-6.106691360E-1
2.186944832E1,-1.715588093E0,3.843517303E-1,6.987781525E-1
2.188734566E1,-1.626600266E0,8.004856110E-2,1.793384552E-2
2.190524007E1,-1.500495315E0,1.060378551E-1,-1.633796692E-1
2.192313631E1,-1.395049334E0,-3.768272400E-1,-2.275333405E-1
2.194103652E1,-9.807506800E-1,4.557490349E-2,-6.250953674E-2
2.195892799E1,-1.544460297E0,-3.761434555E-2,-1.127478600E0
2.197682405E1,-1.116637826E0,9.315919876E-2,4.988985062E-1
2.199471974E1,-1.678925753E0,2.379562855E-1,-5.698871613E-1
2.201261562E1,-1.449122906E0,3.835160732E-1,4.081449509E-1
2.203049959E1,-1.631800294E0,-1.248044968E-1,-5.404243469E-1
2.204841048E1,-1.437683821E0,-2.475266457E-1,-2.745504379E-1
2.206630330E1,-1.519611001E0,-9.445142746E-2,-2.751903534E-1
2.208418733E1,-1.508978367E0,1.747264862E-1,3.366603851E-1
2.210209523E1,-2.026084185E0,-1.612727642E-1,-2.058649063E-1
2.211998915E1,-1.779754162E0,1.144490242E-1,1.865434647E-1
2.213789046E1,-1.526948452E0,2.665665150E-1,4.740648270E-1
2.215578328E1,-1.698669076E0,1.877524853E-1,-1.228082657E0
2.217367897E1,-1.286021233E0,-2.362012863E-2,-2.985334396E-1
2.219156288E1,-1.796692133E0,9.173345566E-2,-1.414184570E-1
2.220947096E1,-1.717380643E0,-3.096482754E-1,3.972644806E-1
2.222736708E1,-1.865525365E0,1.204466820E-2,4.049091339E-1
2.224526271E1,-1.821570158E0,1.517260075E-1,2.349929810E-1
2.226315846E1,-1.672643900E0,4.782104492E-2,-1.671304703E-1
2.228105446E1,-1.746480227E0,1.515669823E-1,-3.694410324E-1
2.229893819E1,-1.629555821E0,1.339631081E-1,-4.692754745E-1
2.231684645E1,-1.104466915E0,4.185097218E-1,5.206918716E-1
2.233474245E1,-1.578700304E0,2.013955116E-1,-2.082881927E-1
2.235263820E1,-1.363198280E0,-3.803651333E-1,-5.782804489E-1
2.237052217E1,-1.126651287E0,-2.406868935E-1,-1.006384850E0
2.238843031E1,-1.701219320E0,4.358510971E-1,8.774738312E-1
2.240632600E1,-1.564521790E0,-3.103785515E-1,-7.744836807E-1
2.242422524E1,-9.247535467E-1,1.128827810E0,8.288917542E-1
2.244212062E1,-1.627806067E0,-3.348488808E-1,-1.134757042E0
2.246001393E1,-9.130331874E-1,7.200956345E-2,-8.925266266E-1
2.247790993E1,-1.305493951E0,1.460316181E-1,-5.642795563E-1
2.249580544E1,-1.018213034E0,1.325128078E-1,2.949848175E-1
2.251370479E1,-1.444389343E0,-2.451632023E-1,-1.145914078E0
2.253158559E1,-1.185694098E0,-9.354829788E-3,-5.206727982E-1
2.254949349E1,-1.445030928E0,1.455864906E-1,-6.028928757E-1
2.256738948E1,-1.581612468E0,1.304063797E-1,2.264032364E-1
2.258528523E1,-1.782691598E0,1.489412785E-1,-5.947561264E-1
2.260318117E1,-1.474485278E0,3.847229481E-1,6.988248825E-1
2.262106258E1,-1.979498982E0,-2.485003471E-1,-1.029129028E0
2.263897615E1,-1.440987110E0,-6.603288651E-2,-4.885482788E-2
2.265686903E1,-1.561490417E0,3.950152397E-1,8.993339539E-2
2.267476497E1,-1.666698217E0,-3.954188824E-1,-7.749300003E-1
2.269266103E1,-1.337885380E0,-6.944251060E-2,-2.714147568E-1
2.271054500E1,-1.372962117E0,2.812800407E-1,4.651927948E-2
2.272845296E1,-1.709130287E0,1.598668098E-2,-5.303316116E-1
2.274634846E1,-1.786368728E0,-1.662707329E-2,-7.069110870E-2
2.276424440E1,-1.768218160E0,3.550269604E-1,4.926786423E-1
2.278214040E1,-1.460067272E0,-1.286220551E-2,-1.940002441E-1
2.280003621E1,-1.162221193E0,2.168376446E-1,6.397151947E-2
2.281793208E1,-1.525983095E0,-9.881019592E-3,1.378593445E-1
2.283582698E1,-1.634787560E0,1.453471184E-2,-4.779195786E-1
2.285372389E1,-1.736647725E0,2.745513916E-1,2.978515625E-1
2.287160841E1,-2.007819414E0,3.603572845E-1,-1.111135483E-1
2.288951601E1,-1.533946276E0,5.133104324E-1,2.112312317E-1
2.290741200E1,-1.824241281E0,-3.268909454E-2,-6.634321213E-1
2.292530629E1,-1.328792810E0,4.250211716E-1,1.773128510E-1
2.294320357E1,-1.248205304E0,2.587745190E-1,-5.683164597E-1
2.296109944E1,-1.246769547E0,5.043768883E-2,3.223609924E-2
2.297899556E1,-1.248373032E0,4.430918694E-1,3.623008728E-2
2.299689137E1,-1.778140664E0,-8.890390396E-3,-3.135519028E-1
2.301478749E1,-1.673016191E0,2.252769470E-1,7.774734497E-2
2.303268318E1,-1.939789653E0,1.733341217E-1,1.364192963E-1
2.305057912E1,-1.673903823E0,2.371580601E-1,1.576557159E-1
2.306847517E1,-1.608342052E0,1.251673698E-1,-2.854328156E-1
2.308637117E1,-1.500422955E0,2.144875526E-1,8.215045929E-2
2.310426692E1,-1.481711268E0,-1.724505424E-2,-3.042802811E-1
2.312214821E1,-1.472433805E0,4.416704178E-2,-1.095628738E-1
2.314005879E1,-1.940550327E0,1.790196896E-1,-6.241884232E-1
2.315795467E1,-1.884339690E0,2.310643196E-1,-8.953094482E-3
2.317585066E1,-2.156850576E0,7.034897804E-2,1.125612259E-1
2.319374660E1,-1.975562215E0,6.843280792E-2,1.037721634E-1
2.321163033E1,-1.829125047E0,7.740640640E-2,-2.416248322E-1
2.322953865E1,-1.676258802E0,6.958580017E-2,-3.153162003E-1
2.324743434E1,-1.505358458E0,2.152311802E-1,1.784677505E-1
2.326533034E1,-1.556365967E0,-8.811330795E-2,-4.008178711E-1
2.328322609E1,-2.010418415E0,1.132757664E-1,-1.235573769E0
2.330111903E1,-2.085691452E0,-7.895708084E-2,-2.882556915E-1
2.331901552E1,-2.207358599E0,5.693769455E-2,-1.343936920E-1
2.333691383E1,-2.120548487E0,3.994143009E-1,5.008134842E-1
2.335480983E1,-2.187055588E0,-2.298176289E-1,-1.001168251E0
2.337270570E1,-2.260304928E0,-1.949622631E-1,-2.474870682E-1
2.339060188E1,-2.215270996E0,-1.781678200E-2,-3.629999161E-1
2.340850124E1,-2.050122023E0,1.895771027E-1,-5.844173431E-1
2.342639339E1,-2.470073223E0,1.021203995E-1,-8.684997559E-1
2.344428957E1,-2.044175625E0,1.300523281E-1,-2.872648239E-1
2.346218556E1,-2.238797665E0,1.137328148E-2,-9.921646118E-1
2.348008138E1,-2.005359411E0,3.515701294E-1,-3.967008591E-1
2.349797731E1,-2.111918211E0,-3.086614609E-2,-7.620897293E-1
2.351587312E1,-2.052682400E0,6.408884525E-1,-2.205514908E-1
2.353376882E1,-2.088323116E0,-6.453466415E-2,-4.958257675E-1
2.355166780E1,-2.106638432E0,-2.927494049E-2,-9.934864044E-1
2.356956087E1,-2.529409885E0,1.156198978E-1,-1.449375153E0
2.358745692E1,-2.380150080E0,3.431632519E-1,8.492565155E-2
2.360535262E1,-2.442798853E0,4.047768116E-1,-5.633649826E-1
2.362323396E1,-2.371491432E0,2.603120804E-1,-1.928358078E-1
2.364114430E1,-2.211041451E0,2.276687622E-1,-5.725774765E-1
2.365904048E1,-2.598862171E0,1.157970428E-1,-9.394559860E-1
2.367693642E1,-2.255636930E0,8.396434784E-2,-1.461591721E-1
2.369482924E1,-2.179793119E0,-1.708757877E-1,-8.082151413E-1
2.371272835E1,-2.271932602E0,4.373228550E-1,-6.916999817E-1
2.373062434E1,-2.151360750E0,-4.041194916E-3,-8.799619675E-1
2.374852016E1,-2.451220274E0,1.665303707E-1,-1.267385483E-1
2.376640413E1,-2.155858517E0,6.278705597E-1,-8.578300476E-3
2.378430006E1,-2.333239794E0,6.865024567E-3,-3.616895676E-1
2.380219618E1,-2.066038609E0,6.088240147E-1,-1.158943176E-1
2.382009267E1,-2.347366810E0,1.149344444E-2,-3.745460510E-1
2.383799947E1,-2.383416414E0,-1.285166740E-1,-3.980617523E-1
2.385589552E1,-2.212505341E0,6.824731827E-1,3.502264023E-1
2.387378798E1,-2.330542326E0,-2.487304211E-1,-1.032367706E0
2.389168727E1,-2.050502777E0,6.419012547E-1,5.226640701E-1
2.390958333E1,-2.359490871E0,-2.448797226E-2,-3.478174210E-1
2.392747932E1,-2.135745525E0,2.259001732E-1,-3.812923431E-1
2.394537514E1,-1.852042675E0,4.962680340E-1,-1.581192017E-1
2.396327101E1,-1.921329379E0,-2.105782032E-1,-1.080616951E0
2.398116689E1,-2.004142284E0,2.901711464E-1,4.078779221E-1
2.399905989E1,-2.371336937E0,8.071994781E-2,-5.990409851E-1
2.401696224E1,-2.353903294E0,-6.183743477E-2,-6.879062653E-1
2.403485475E1,-2.106720209E0,6.297540665E-1,-2.241411209E-1
2.405275056E1,-2.485372066E0,-3.225510120E-1,-7.757434845E-1
2.407064955E1,-1.875594258E0,3.586101532E-2,-2.501487732E-3
2.408854256E1,-2.155651331E0,1.210181713E-1,-7.165946960E-1
2.410643825E1,-1.816015124E0,3.533315659E-1,-3.838243484E-1
2.412431966E1,-1.978274703E0,2.304744720E-1,-4.894361496E-1
2.414223024E1,-1.939049721E0,2.113440037E-1,-6.498270035E-1
2.416012648E1,-2.030553818E0,2.325444221E-1,-1.408345222E0
2.417802345E1,-1.729227543E0,6.500191689E-1,6.155776978E-2
2.419591896E1,-1.920372725E0,3.949828148E-1,-6.466550827E-1
2.421381398E1,-1.640707731E0,3.969922066E-1,1.881599426E-2
2.423170979E1,-1.595725298E0,2.032384872E-1,-8.686609268E-1
2.424960274E1,-1.542980194E0,4.270243645E-2,-4.872150421E-1
2.426749880E1,-1.842563152E0,-2.584052086E-1,-8.508119583E-1
2.428539748E1,-1.940162182E0,4.026775360E-1,8.181285858E-2
2.430329323E1,-2.182935953E0,-1.383140087E-1,-8.805189133E-1
2.432118892E1,-2.189555645E0,3.462519646E-1,1.246986389E-1
2.433907423E1,-2.035543680E0,3.820848465E-2,-4.183263779E-1
2.435697108E1,-1.817070127E0,1.903803349E-1,-5.648059845E-1
2.437487727E1,-1.562978864E0,4.314301014E-1,-1.848325729E-1
2.439277297E1,-1.791478872E0,3.409147263E-3,-3.344202042E-1
2.441066896E1,-2.021301985E0,1.774230003E-1,-1.827049255E-2
2.442856502E1,-2.115275383E0,2.353260517E-1,-5.461616516E-1
2.444646071E1,-2.422482729E0,-1.399285793E-1,-2.921380997E-1
2.446435670E1,-2.484897614E0,4.249565601E-1,5.023059845E-1
2.448225246E1,-2.412512541E0,2.219069004E-1,1.262235641E-1
2.450014851E1,-2.647987127E0,-1.189811230E-1,-3.473205566E-1
2.451804439E1,-2.285713196E0,2.927229404E-1,7.900915146E-1
2.453594051E1,-2.314572334E0,1.352493763E-1,5.591869354E-2
2.455383632E1,-2.280895710E0,1.787295341E-1,9.279346466E-2
2.457173195E1,-2.356321573E0,2.825906277E-1,-3.435201645E-1
2.458962794E1,-2.284946442E0,3.523962498E-1,1.575374603E-1
2.460752419E1,-2.328501463E0,1.020653248E-1,9.651660919E-2
2.462541091E1,-2.183401346E0,-2.195160389E-1,-3.742866516E-1
2.464331593E1,-1.662448406E0,4.332458973E-1,-3.518371582E-1
2.466121175E1,-1.943905950E0,1.912305355E-1,1.839704514E-1
2.467910768E1,-1.781944036E0,2.275640965E-1,2.595596313E-1
2.469700673E1,-1.728969932E0,4.490911961E-1,7.700920105E-2
2.471489943E1,-1.875881672E0,6.399679184E-2,-2.712907791E-1
2.473279543E1,-1.935150862E0,4.230022430E-2,-2.119407654E-1
2.475068776E1,-1.881941915E0,5.195820332E-1,1.594676971E-1
2.476858717E1,-2.072450161E0,5.762362480E-2,-1.402330399E-1
2.478648293E1,-1.790776134E0,3.226511478E-1,-3.733539581E-2
2.480437917E1,-1.678975582E0,3.745746613E-2,-4.949426651E-1
2.482225917E1,-1.876129389E0,2.573854923E-1,3.609962463E-1
2.484017091E1,-2.005108595E0,2.358765602E-1,-5.009088516E-1
2.485806484E1,-1.858999491E0,4.520032406E-1,2.705307007E-1
2.487596297E1,-2.271357298E0,6.407132149E-1,4.534816742E-2
2.489385848E1,-2.277583122E0,-1.971132755E-1,-6.328020096E-1
2.491175465E1,-2.132962227E0,-2.039322853E-1,-5.757017136E-1
2.492965071E1,-2.191923380E0,2.203476429E-1,6.696329117E-1
2.494754628E1,-2.509928703E0,-3.577971458E-1,-4.387102127E-1
2.496544222E1,-2.363015890E0,-2.456068993E-2,-1.900310516E-1
2.498333809E1,-2.473895311E0,3.046925068E-1,2.659130096E-2
2.500123396E1,-2.533087492E0,-2.621409893E-1,-7.405023575E-1
2.501913026E1,-2.030744553E0,3.217816353E-1,-2.887001038E-1
2.503702992E1,-2.396134138E0,6.320381165E-2,-9.723148346E-1
2.505492171E1,-2.001117706E0,1.939456463E-1,-3.981304169E-1
2.507281764E1,-2.155713558E0,2.517838478E-1,-2.749309540E-1
2.509071388E1,-2.160373211E0,-6.164336205E-2,-4.640722275E-1
2.510860970E1,-2.524534941E0,2.594342232E-1,-7.739038467E-1
2.512649666E1,-2.789590359E0,2.544155121E-1,-1.621437073E-1
2.514440138E1,-2.534319401E0,1.846930981E-1,2.393159866E-1
2.516229744E1,-2.662721872E0,4.717357159E-1,-5.719099045E-1
2.518019307E1,-2.525063753E0,-3.896303177E-1,-1.229125023E0
2.519809200E1,-2.313468933E0,2.653338909E-1,1.635246277E-1
2.521598256E1,-2.478546619E0,-4.918169975E-2,-9.401292801E-1
2.523388112E1,-2.308086157E0,8.807754517E-2,-6.533546448E-1
2.525177687E1,-2.632095814E0,2.647933960E-1,-2.680015564E-1
2.526967287E1,-2.587063789E0,4.707281590E-1,-3.506660461E-3
2.528756844E1,-2.536449194E0,-4.174947739E-2,-1.367228508E0
2.530545259E1,-2.601547003E0,-5.486345291E-2,-5.866584778E-1
2.532336067E1,-2.537749290E0,-7.782649994E-2,-5.624465942E-1
2.534125331E1,-2.211168289E0,5.357561111E-1,-1.266527176E-1
2.535915230E1,-2.415720463E0,-1.680772305E-1,-7.801275253E-1
2.537705147E1,-2.172026634E0,4.289684296E-1,-3.002119064E-1
2.539494435E1,-2.190814257E0,2.599236965E-1,-4.099254608E-1
2.541283992E1,-2.204735279E0,1.865954399E-1,-7.824974060E-1
2.543073616E1,-2.467527390E0,2.618834972E-1,-2.973814011E-1
2.544863210E1,-2.642579794E0,-3.050613403E-1,-7.895793915E-1
2.546652760E1,-2.144915104E0,-2.884650230E-2,-1.361684799E-1
2.548442366E1,-2.168477058E0,-4.363036156E-2,-6.222820282E-1
2.550231984E1,-2.394258738E0,9.202623367E-2,-2.619342804E-1
2.552021571E1,-2.221252918E0,6.487035751E-1,-3.345212936E-1
2.553810994E1,-2.617773056E0,1.088715553E0,5.270996094E-1
2.555600740E1,-3.003345728E0,-1.909534931E-1,-1.639566422E-1
2.557390340E1,-2.677521467E0,3.973004818E-1,4.705257416E-1
2.559179726E1,-2.437186241E0,2.422428131E-2,1.325225830E-1
2.560969508E1,-1.877109766E0,5.839388371E-1,-3.254594803E-1
2.562759407E1,-1.932401180E0,5.518674850E-3,-3.252458572E-1
2.564548689E1,-1.680483818E0,-1.588776112E-1,-2.055511475E-1
2.566338283E1,-1.680205464E0,3.576111794E-1,6.772041321E-3
2.568127858E1,-1.792691946E0,1.399221420E-1,1.884050369E-1
2.569917458E1,-1.704975009E0,2.760457993E-1,4.499540329E-1
2.571707405E1,-1.738798618E0,2.488629818E-1,2.230482101E-1
2.573496663E1,-1.471010327E0,1.674056053E-1,1.386089325E-1
2.575286232E1,-1.531207561E0,2.877337933E-1,3.357954025E-1
2.577075832E1,-1.683757544E0,1.620388031E-2,1.728019714E-1
2.578865444E1,-1.550688028E0,4.444620609E-1,4.362745285E-1
2.580655007E1,-1.807081699E0,4.789266586E-1,4.406738281E-2
2.582444606E1,-1.831574678E0,3.150844574E-2,4.888048172E-1
2.584234370E1,-1.802495956E0,3.265161514E-1,-8.510398865E-2
2.586023531E1,-1.561044574E0,4.931826591E-1,5.477333069E-1
2.587813344E1,-1.352091312E0,6.715726852E-2,-1.228046417E-1
2.589602986E1,-1.281491637E0,3.080611229E-1,-7.394504547E-2
2.591392561E1,-1.345979691E0,-4.533290863E-3,-5.334825516E-1
2.593182430E1,-1.411392450E0,2.734136581E-1,-1.959047318E-1
2.594971736E1,-1.570830822E0,9.175896645E-2,-7.370185852E-2
2.596761354E1,-1.556075215E0,4.129624367E-2,-5.917930603E-1
2.598550911E1,-1.826254129E0,6.658053398E-2,-5.701885223E-1
2.600340517E1,-1.607016325E0,6.394386292E-2,-2.113800049E-1
2.602130110E1,-1.851325035E0,1.536536217E-2,-2.743368149E-1
2.603920033E1,-1.700433731E0,-7.943630219E-3,-8.998966217E-2
2.605709608E1,-1.744181156E0,-6.180524826E-3,-1.005373001E-1
2.607498879E1,-1.710306168E0,1.669499874E-1,-4.393911362E-1
2.609287105E1,-1.869365573E0,-3.226580620E-1,-9.059753418E-1
2.611078084E1,-1.753389120E0,2.878570557E-1,2.951049805E-2
2.612867952E1,-1.788880348E0,-7.705879211E-2,-8.290128708E-1
2.614657228E1,-1.604839444E0,1.033256054E-1,-1.826477051E-1
2.616446852E1,-1.720781803E0,-1.810939312E-1,-8.476972580E-1
2.618236452E1,-1.754637003E0,-8.557820320E-2,-7.301044464E-1
2.620026521E1,-1.854089379E0,-2.589058876E-2,-2.130260468E-1
2.621815346E1,-1.743587494E0,5.799269676E-2,-3.407058716E-1
2.623605232E1,-1.816275954E0,2.911295891E-1,-4.045524597E-1
2.625394808E1,-1.571417093E0,1.802380085E-1,-4.520654678E-1
2.627184383E1,-1.522270679E0,-5.143547058E-2,-3.302917480E-1
2.628973982E1,-1.722935677E0,2.241320610E-1,-4.435691833E-1
2.630763588E1,-1.539653063E0,4.512248039E-1,5.804309845E-1
2.632553151E1,-1.871087670E0,3.383426666E-1,8.090620041E-1
2.634342726E1,-1.947506666E0,2.115654945E-2,-5.229511261E-1
2.636132332E1,-1.895217538E0,1.650359631E-1,2.798194885E-1
2.637922243E1,-2.019467115E0,1.804621220E-1,3.730840683E-1
2.639711848E1,-2.019942999E0,-4.748535156E-2,1.472349167E-1
2.641501131E1,-1.845394731E0,-5.512785912E-2,2.407073975E-3
2.643290700E1,-1.902647138E0,2.034554482E-1,8.395919800E-1
2.645080293E1,-2.172893047E0,3.393578529E-2,-1.944084167E-1
2.646869673E1,-1.884974599E0,2.361888885E-1,5.641374588E-1
2.648659456E1,-2.059485674E0,-3.187792301E-1,-7.048339844E-1
2.650449074E1,-1.913586736E0,4.499664307E-1,2.866287231E-1
2.652238649E1,-2.149812698E0,1.956269741E-1,3.496713638E-1
2.654027022E1,-2.071516752E0,1.335129738E-1,-3.378639221E-1
2.655818019E1,-1.999583960E0,1.274604797E-1,-6.930932999E-1
2.657607454E1,-1.973091364E0,3.793857098E-1,6.085538864E-1
2.659397029E1,-2.294409513E0,-3.131127357E-2,-1.250591278E-1
2.661186311E1,-2.034285545E0,3.824946880E-1,5.977630615E-2
2.662976198E1,-2.333905697E0,-7.412679195E-1,-1.487247467E0
2.664765804E1,-1.876290321E0,7.798418999E-1,4.137363434E-1
2.666555373E1,-2.175854921E0,-4.081423283E-1,-6.666193008E-1
2.668344972E1,-1.578408241E0,2.800915241E-1,-1.432371140E-1
2.670134578E1,-2.269884348E0,3.529427052E-1,3.327274323E-2
2.671924172E1,-1.680449963E0,1.551103592E-2,6.898975372E-2
2.673714052E1,-1.756380439E0,4.134404659E-1,1.841545105E-2
2.675502956E1,-2.092752695E0,-2.863817215E-1,-8.215732574E-1
2.677292922E1,-1.924312830E0,8.463859558E-2,-4.641866684E-1
2.679082527E1,-2.070782185E0,4.214382172E-2,9.648609161E-2
2.680872426E1,-2.046633244E0,7.454299927E-2,-7.883777618E-1
2.682661672E1,-1.710970879E0,-1.383111477E-1,1.046447754E-1
2.684451302E1,-1.834647059E0,2.432560921E-2,-5.170907974E-1
2.686240852E1,-1.523123145E0,5.948264599E-1,3.685827255E-1
2.688028688E1,-1.679193497E0,-4.193005562E-1,-8.895130157E-1
2.689820155E1,-1.573673606E0,3.281521797E-1,3.186569214E-1
2.691609670E1,-1.831401825E0,-3.486073017E-1,-1.022349358E0
2.693399245E1,-1.465968490E0,-3.433704376E-3,1.965217590E-1
2.695188820E1,-1.803089380E0,-1.215827465E-1,-4.115028381E-1
2.696977223E1,-1.388901949E0,4.618489742E-1,5.038118362E-1
2.698767732E1,-1.422182560E0,-3.441350460E-1,-8.225603104E-1
2.700556282E1,-1.218627691E0,3.852164745E-1,2.739744186E-1
2.702346065E1,-1.356679797E0,-1.118967533E-1,-9.274387360E-1
2.704135530E1,-1.372999907E0,9.542441368E-2,-3.786182404E-1
2.705925594E1,-1.350332260E0,4.356780052E-1,2.723579407E-1
2.707716261E1,-1.191990972E0,2.359366417E-1,-1.510868073E-1
2.709505574E1,-1.268674374E0,5.153322220E-2,-2.174301147E-1
2.711293733E1,-1.402958632E0,2.694478035E-1,4.548416138E-1
2.713084743E1,-1.311011791E0,5.258047581E-1,6.207332611E-1
2.714874342E1,-1.603562951E0,2.706241608E-2,-7.933616638E-3
2.716663924E1,-1.605201840E0,1.133916378E-1,1.947374344E-1
2.718453517E1,-1.416819096E0,4.328954220E-1,4.179754257E-1
2.720243245E1,-1.725181103E0,-1.432895660E-4,9.864997864E-2
2.722032619E1,-1.560755491E0,3.583712578E-1,5.257148743E-1
2.723822298E1,-1.709056377E0,-1.137599945E-1,1.415338516E-1
2.725611873E1,-1.502409458E0,3.171362877E-1,6.954898834E-1
2.727401485E1,-1.795607924E0,1.967942715E-1,-2.013807297E-1
2.729190169E1,-1.902182102E0,-3.067276478E-1,2.069473267E-4
2.730980647E1,-1.713741899E0,-2.818536758E-2,3.666400909E-1
2.732770241E1,-1.629047275E0,1.436958313E-1,-2.806062698E-1
2.734559816E1,-1.667113066E0,-5.315279961E-2,-8.512687683E-2
2.736348134E1,-1.857360125E0,-1.244876385E-1,-8.403301239E-2
2.738138997E1,-1.840252519E0,-2.627894878E-1,-2.215776443E-1
2.739928615E1,-1.752148867E0,1.209578514E-1,-1.696586609E-2
2.741718495E1,-1.820019722E0,-8.976864815E-2,-1.319723129E-1
2.743507765E1,-1.758379698E0,-1.542472839E-2,-3.889017105E-1
2.745295851E1,-1.771515727E0,-6.846976280E-2,-1.317834854E-1
2.747086971E1,-1.918919444E0,-7.472705841E-2,-8.602695465E-1
2.748876460E1,-1.906997442E0,3.204846382E-2,6.996326447E-1
2.750666139E1,-1.836186290E0,-1.335999966E-1,-3.019895554E-1
2.752455745E1,-1.830277324E0,-7.565546036E-2,2.881278992E-1
2.754245027E1,-1.992749214E0,-3.773169518E-1,-7.654218674E-1
2.756033693E1,-1.958278060E0,1.640458107E-1,-3.065690994E-1
2.757824715E1,-2.145035505E0,2.644491196E-2,-8.642864227E-2
2.759614119E1,-1.995024323E0,1.093487740E-1,2.109718323E-1
2.761402223E1,-1.970782042E0,3.047742844E-1,-3.020629883E-1
2.763192098E1,-1.954258680E0,1.756863594E-1,-4.176025391E-1
2.764982863E1,-1.819188476E0,-1.226799488E-1,-1.423320770E-1
2.766772475E1,-1.748248816E0,-6.439208984E-3,-2.275047302E-1
2.768562062E1,-1.855209947E0,-3.204197884E-1,-1.021122932E0
2.770351936E1,-1.937844157E0,1.357648373E-1,5.656242371E-3
2.772141219E1,-1.963343501E0,-1.761286259E-1,-7.954835892E-1
2.773929591E1,-1.810516000E0,-3.113460541E-2,-5.795011520E-1
2.775720699E1,-1.708274961E0,3.155565262E-2,-7.293071747E-1
2.777510024E1,-1.627766967E0,2.403984070E-1,-1.157274246E-1
2.779299586E1,-1.779142022E0,-3.525156975E-1,-1.114820480E0
2.781089186E1,-1.636267424E0,1.456251144E-1,-4.061594009E-1
2.782879231E1,-1.782323599E0,-3.715229034E-2,-8.886871338E-1
2.784668336E1,-1.611124516E0,1.616117954E-1,3.915557861E-1
2.786457936E1,-1.773654819E0,-7.019472122E-2,-5.271482468E-1
2.788247237E1,-1.489883780E0,-1.961357594E-1,-5.527925491E-1
2.790035933E1,-1.623108268E0,5.357336998E-2,6.185150146E-2
2.791826735E1,-1.824295163E0,-3.405714035E-2,-1.318359375E-1
2.793616310E1,-1.813907027E0,-3.292577267E-1,-7.097597122E-1
2.795405605E1,-1.727641702E0,3.628015518E-2,-7.584009171E-1
2.797195485E1,-1.856162190E0,2.956590652E-1,4.233827591E-1
2.798985323E1,-1.887132168E0,5.077838898E-3,-1.196441650E-1
2.800774684E1,-2.114379883E0,2.203717232E-1,3.728961945E-1
2.802564266E1,-1.710010052E0,3.115229607E-1,3.564453125E-1
2.804353865E1,-1.923371434E0,-4.699211121E-1,-1.004186630E0
2.806142116E1,-1.626725316E0,1.255383492E-1,2.861833572E-1
2.807933034E1,-1.622511029E0,3.050599098E-1,-1.782627106E-1
2.809722914E1,-2.004559755E0,-3.247401714E-1,-1.699562073E-1
2.811510750E1,-1.926258087E0,-2.450394630E-2,4.995460510E-1
2.813301814E1,-2.115098715E0,2.967596054E-2,-8.828716278E-1
