"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.140554258E1,-1.768223047E-1,5.433946848E-2,1.033203527E-1
1.141549658E1,-1.762691736E-1,8.582389355E-2,1.053590029E-1
1.142545158E1,-1.666323990E-1,7.634861022E-2,1.076957211E-1
1.143540558E1,-1.628829241E-1,6.112145633E-2,1.066773310E-1
1.144536058E1,-1.495402306E-1,6.561367214E-2,9.742497653E-2
1.145531458E1,-1.313963830E-1,7.435443252E-2,8.574887365E-2
1.146526958E1,-1.052285209E-1,8.133187145E-2,7.072605193E-2
1.147522358E1,-7.588980347E-2,8.971443772E-2,5.479954556E-2
1.148517858E1,-3.868665919E-2,1.066413075E-1,4.434778541E-2
1.149513358E1,-2.708290704E-4,1.220002919E-1,2.993182652E-2
1.150508758E1,3.467527032E-2,1.228408292E-1,2.065943368E-2
1.151504258E1,5.246279016E-2,9.840978682E-2,1.692861319E-2
1.152499658E1,6.263253093E-2,5.777345970E-2,1.729177311E-2
1.153495158E1,6.361710280E-2,2.142397501E-2,2.613000758E-2
1.154490558E1,7.121659070E-2,1.406146679E-2,3.435312957E-2
1.155486058E1,9.678799659E-2,2.381076664E-2,3.126359731E-2
1.156481458E1,1.212849990E-1,5.580960214E-2,2.430556901E-2
1.157476958E1,1.446710080E-1,1.077119485E-1,3.538645059E-2
1.158472358E1,1.753165573E-1,8.335620910E-2,2.688043937E-2
1.159467858E1,2.042605877E-1,2.131280862E-2,1.276488509E-2
1.160463258E1,2.425025105E-1,-2.522502095E-2,1.128871180E-2
1.161458758E1,2.716545463E-1,-4.489752650E-2,1.146581210E-2
1.162454258E1,2.833139896E-1,-6.897529215E-2,1.992139593E-2
1.163449658E1,2.766523659E-1,-1.016296446E-1,2.170012146E-2
1.164445158E1,2.412012070E-1,-1.505452842E-1,2.094751038E-2
1.165440558E1,1.970944554E-1,-1.846630424E-1,2.370095253E-2
1.166436058E1,1.783893704E-1,-2.065024823E-1,2.420313098E-2
1.167431458E1,1.836757511E-1,-2.212588042E-1,2.941413969E-2
1.168426958E1,1.756428778E-1,-2.194294184E-1,3.170033544E-2
1.169422358E1,1.519692391E-1,-1.870419234E-1,3.879393265E-2
1.170417858E1,1.243885159E-1,-1.097504720E-1,3.710760549E-2
1.171413258E1,1.161955595E-1,6.696780678E-3,2.392842062E-2
1.172408758E1,1.238978878E-1,1.277062297E-1,7.628430612E-3
1.173404258E1,1.454860121E-1,2.173516899E-1,-5.275383592E-3
1.174399658E1,1.750753373E-1,2.329200506E-1,-4.746069666E-3
1.175395158E1,1.924628466E-1,2.037200779E-1,1.830873080E-3
1.176390558E1,2.011236548E-1,1.383084059E-1,7.595956326E-3
1.177386058E1,1.972841769E-1,9.936819971E-2,9.062558413E-3
1.178381458E1,2.053823918E-1,8.360143751E-2,3.157195449E-2
1.179376958E1,1.932554245E-1,7.156368345E-2,2.358833328E-2
1.180372358E1,1.715492755E-1,6.705290824E-2,2.473620325E-2
1.181367858E1,1.505931318E-1,6.598045677E-2,3.584158421E-2
1.182363258E1,1.457468718E-1,7.017420232E-2,4.835338518E-2
1.183358758E1,1.435257941E-1,6.158258021E-2,5.495722592E-2
1.184354158E1,1.269823164E-1,5.452242866E-2,5.535548925E-2
1.185349658E1,1.198237464E-1,4.402611032E-2,4.715055600E-2
1.186345058E1,1.138025299E-1,1.944784261E-2,3.380962461E-2
1.187340558E1,1.214013323E-1,4.890736658E-3,2.376524545E-2
1.188336058E1,1.420348585E-1,-9.135379456E-3,1.846295409E-2
1.189331458E1,1.728875935E-1,-3.696594387E-2,1.158241183E-2
1.190326958E1,1.883208752E-1,-8.645647764E-2,6.489617750E-3
1.191322358E1,1.892220825E-1,-1.238326058E-1,4.852572456E-3
1.192317858E1,1.812777817E-1,-1.367325932E-1,1.173729310E-3
1.193313258E1,1.743011028E-1,-1.003822982E-1,1.309217419E-2
1.194308758E1,1.704573333E-1,-6.171755865E-2,8.294377476E-3
1.195304158E1,1.535364091E-1,-2.382557094E-2,-2.718592063E-3
1.196299658E1,1.298063397E-1,1.089708507E-2,-1.057640370E-2
1.197295058E1,1.122007146E-1,3.835640475E-2,-2.165595256E-2
1.198290558E1,8.772683889E-2,4.720579088E-2,-4.106400535E-2
1.199286058E1,4.615329951E-2,8.991197497E-2,-5.897349864E-2
1.200281458E1,5.424368195E-3,1.000884324E-1,-3.328352049E-2
1.201276958E1,-1.684738137E-2,6.295091659E-2,-3.535743803E-3
1.202272358E1,-1.852849126E-2,2.524270117E-2,2.650118805E-2
1.203267858E1,-3.897085320E-3,-2.708521672E-2,5.631527677E-2
1.204263258E1,2.157924697E-2,-7.454434782E-2,6.743717194E-2
1.205258758E1,4.972166941E-2,-9.710797668E-2,5.492883548E-2
1.206254158E1,8.185718209E-2,-1.111825407E-1,3.054869175E-2
1.207249658E1,1.379702389E-1,-1.279279590E-1,-1.826025080E-3
1.208245058E1,2.041826546E-1,-1.349327266E-1,-4.107813537E-2
1.209240558E1,2.650918067E-1,-1.330328286E-1,-8.127189428E-2
1.210235958E1,3.049353063E-1,-1.111908108E-1,-1.144717857E-1
1.211231458E1,3.303205669E-1,-6.545155495E-2,-1.233808547E-1
1.212226858E1,3.327314854E-1,-2.031575143E-2,-1.233750954E-1
1.213222358E1,3.263491988E-1,3.313389048E-2,-1.122510657E-1
1.214217858E1,3.090136647E-1,7.479035109E-2,-1.080173329E-1
1.215213258E1,2.938629389E-1,8.465682715E-2,-1.055355296E-1
1.216208758E1,2.860469520E-1,8.026412874E-2,-1.107042730E-1
1.217204158E1,2.752451897E-1,7.820416987E-2,-1.248366088E-1
1.218199658E1,2.561535537E-1,9.779670835E-2,-1.361333430E-1
1.219195058E1,2.436340302E-1,1.390834302E-1,-1.549680084E-1
1.220190558E1,2.225917876E-1,1.541143507E-1,-1.641994268E-1
1.221185958E1,1.954379231E-1,1.359057873E-1,-1.693987250E-1
1.222181454E1,1.701260805E-1,1.342713535E-1,-1.866157204E-1
1.223176854E1,1.592278928E-1,1.495626867E-1,-1.951713860E-1
1.224172354E1,1.530424058E-1,1.620697677E-1,-1.933089048E-1
1.225167754E1,1.384014040E-1,1.382027864E-1,-2.079621553E-1
1.226163254E1,1.182555705E-1,1.403834969E-1,-2.037154287E-1
1.227158754E1,1.058955789E-1,1.577129513E-1,-1.924284250E-1
1.228154154E1,8.903350681E-2,1.677309573E-1,-1.726360768E-1
1.229149654E1,6.526239961E-2,1.981565058E-1,-1.422616541E-1
1.230145054E1,3.269232810E-2,2.083118260E-1,-9.983159602E-2
1.231140554E1,-2.966319025E-2,2.013484538E-1,-3.321874142E-2
1.232135954E1,-1.167685613E-1,1.756508350E-1,4.168177024E-2
1.233131454E1,-2.031878829E-1,1.050522849E-1,1.094357893E-1
1.234126854E1,-2.702121735E-1,-2.908873558E-2,1.384993941E-1
1.235122354E1,-3.294648528E-1,-1.752760410E-1,1.195781678E-1
1.236117754E1,-3.656302094E-1,-2.985177636E-1,7.645273954E-2
1.237113254E1,-3.904266357E-1,-3.789534867E-1,2.877975628E-2
1.238108654E1,-4.028934538E-1,-3.675186038E-1,-1.017016359E-2
1.239104154E1,-3.986310661E-1,-2.860879302E-1,-3.736450151E-2
1.240099654E1,-4.066614807E-1,-2.276665121E-1,-5.052012205E-2
1.241095054E1,-4.390721619E-1,-1.621407717E-1,-6.798486412E-2
1.242090554E1,-4.540047646E-1,-9.862013906E-2,-8.019457012E-2
1.243085954E1,-4.421347678E-1,-7.727836072E-2,-8.596457541E-2
1.244081454E1,-4.446093738E-1,-9.579552710E-2,-7.261320949E-2
1.245076854E1,-4.663562179E-1,-1.203051284E-1,-3.740195930E-2
1.246072354E1,-4.687639475E-1,-9.335726500E-2,-3.984360956E-3
1.247067754E1,-4.116905630E-1,-1.049835607E-1,4.726737738E-2
1.248063254E1,-3.389170468E-1,-1.176158711E-1,1.009378061E-1
1.249058654E1,-2.774206698E-1,-8.669816703E-2,1.074966416E-1
1.250054154E1,-2.342703938E-1,-3.079919331E-2,8.084845543E-2
1.251049654E1,-2.052848190E-1,-4.424230009E-2,7.016278803E-2
1.252045054E1,-1.773811132E-1,-1.052529141E-1,5.440383404E-2
1.253040554E1,-1.317481101E-1,-1.727792323E-1,2.806623466E-2
1.254035954E1,-8.003358543E-2,-1.892553717E-1,-1.772851124E-2
1.255031454E1,-3.989548981E-2,-2.032068670E-1,-8.030161262E-2
1.256026854E1,2.049797680E-3,-2.666052580E-1,-1.108433679E-1
1.257022354E1,4.450058565E-2,-2.813695669E-1,-1.412116587E-1
1.258017754E1,9.113519639E-2,-2.628997564E-1,-1.390241385E-1
1.259013254E1,1.248990223E-1,-2.382431328E-1,-1.160189584E-1
1.260008654E1,1.134011224E-1,-1.210809350E-1,-1.416541934E-1
1.261004154E1,6.745280325E-2,-6.205482408E-3,-1.868581623E-1
1.261999554E1,3.014130890E-2,6.512300670E-2,-2.252575457E-1
1.262995054E1,2.171000838E-2,6.448677927E-2,-2.401946783E-1
1.263990454E1,2.643307671E-2,-7.952135056E-3,-2.468416542E-1
1.264985954E1,4.706645384E-2,-1.224651262E-1,-2.540481687E-1
1.265981454E1,7.867490500E-2,-1.636415571E-1,-2.513912320E-1
1.266976854E1,1.029434949E-1,-1.076488569E-1,-2.436613888E-1
1.267972354E1,1.134650856E-1,-5.747776479E-2,-2.117339522E-1
1.268967754E1,1.348966062E-1,-7.058344036E-2,-1.800029278E-1
1.269963254E1,1.508497149E-1,-1.607470810E-1,-1.763001829E-1
1.270958654E1,1.650129408E-1,-2.051832676E-1,-2.062412947E-1
1.271954154E1,1.658389568E-1,-2.115527987E-1,-2.460957170E-1
1.272949554E1,1.706685871E-1,-1.819094121E-1,-2.840542793E-1
1.273945054E1,1.780162007E-1,-1.665794849E-1,-2.942467034E-1
1.274940454E1,1.949025095E-1,-1.281639189E-1,-2.865453660E-1
1.275935954E1,2.029374391E-1,-9.463834018E-2,-2.750692368E-1
1.276931454E1,2.080653608E-1,-2.295094775E-3,-2.527037263E-1
1.277926854E1,2.128812969E-1,1.658999920E-1,-2.358948737E-1
1.278922354E1,2.012731135E-1,3.465089202E-1,-2.316505909E-1
1.279917754E1,1.684306711E-1,4.405367672E-1,-2.218935639E-1
1.280913254E1,1.441652775E-1,4.338903129E-1,-2.230491042E-1
1.281908654E1,1.229525954E-1,3.414951861E-1,-1.978183985E-1
1.282904154E1,1.068327501E-1,2.404716313E-1,-1.515321285E-1
1.283899554E1,1.140766069E-1,1.859907210E-1,-1.305012852E-1
1.284895054E1,1.166066080E-1,1.926907003E-1,-1.377599984E-1
1.285890454E1,9.692266583E-2,1.616382897E-1,-1.355948895E-1
1.286885954E1,7.769970596E-2,1.459229738E-1,-1.187740862E-1
1.287881354E1,5.725386366E-2,1.368111074E-1,-1.137766838E-1
1.288876854E1,4.272259027E-2,1.184169203E-1,-1.216175631E-1
1.289872254E1,4.517200962E-2,1.214254275E-1,-1.156123057E-1
1.290867754E1,4.381806031E-2,6.771772355E-2,-7.040061802E-2
1.291863254E1,3.851039335E-2,3.445142880E-2,-5.240940303E-2
1.292858654E1,1.639363915E-2,1.938759349E-3,-1.822373457E-2
1.293854154E1,1.743613509E-3,-3.343538195E-2,1.462087594E-2
1.294849554E1,-1.653472707E-2,-5.786082894E-2,4.752556235E-2
1.295845054E1,-2.568881027E-2,-5.584215373E-2,8.905063570E-2
1.296840454E1,-3.271901980E-2,-5.773565918E-2,1.118137389E-1
1.297835954E1,-2.647182532E-2,-7.954058796E-2,1.218770519E-1
1.298831354E1,1.149765961E-2,-9.678056091E-2,1.149592251E-1
1.299826854E1,6.070026010E-2,-6.446521729E-2,9.522816539E-2
1.300822254E1,6.578743458E-2,1.888080873E-2,7.290395349E-2
1.301817754E1,3.935628384E-2,7.002066821E-2,8.244785666E-2
1.302813154E1,1.484481432E-2,4.504740983E-2,1.139642373E-1
1.303808654E1,2.745660022E-4,-3.777929023E-2,1.454239190E-1
1.304804154E1,-2.618420497E-2,-1.131986827E-1,1.712824255E-1
1.305799554E1,-6.871855259E-2,-1.282986253E-1,1.899084300E-1
1.306795054E1,-1.071056202E-1,-7.942163199E-2,1.836723685E-1
1.307790454E1,-1.325270683E-1,1.551066805E-2,1.830341369E-1
1.308785954E1,-1.384563297E-1,1.069013029E-1,1.838458776E-1
1.309781354E1,-1.313737184E-1,1.681768298E-1,1.603593379E-1
1.310776854E1,-1.102521941E-1,2.078390270E-1,1.115723625E-1
1.311772254E1,-9.547445178E-2,2.121692002E-1,5.749319494E-2
1.312767754E1,-1.030655280E-1,1.518792361E-1,2.261483856E-2
1.313763154E1,-1.128928065E-1,8.439566195E-2,1.798491552E-2
1.314758654E1,-1.210106537E-1,9.432658553E-2,2.866683993E-3
1.315754054E1,-1.361275166E-1,1.514061540E-1,-2.759351954E-2
1.316749554E1,-1.076181009E-1,2.043284923E-1,-6.200688332E-2
1.317745054E1,-2.720434591E-2,2.602004111E-1,-1.283598542E-1
1.318740454E1,1.013704017E-1,2.951988578E-1,-2.432965636E-1
1.319735954E1,2.583036721E-1,2.016419023E-1,-3.730594218E-1
1.320731354E1,3.240818679E-1,-6.675519794E-2,-4.414525926E-1
1.321726879E1,3.089195490E-1,-3.939096630E-1,-4.543227851E-1
1.322722279E1,2.583421171E-1,-6.487690806E-1,-4.241552949E-1
1.323717779E1,2.037503123E-1,-8.080052137E-1,-3.839356899E-1
1.324713179E1,1.054034978E-1,-8.704105616E-1,-3.084159195E-1
1.325708679E1,-1.808654983E-3,-8.609793186E-1,-1.796816885E-1
1.326704079E1,-9.620492905E-2,-7.069159746E-1,-3.905399144E-2
1.327699579E1,-1.265435368E-1,-3.493922651E-1,6.068281084E-2
1.328694979E1,-1.052078977E-1,1.867513210E-1,1.402157247E-1
1.329690479E1,-7.111522555E-2,5.985487103E-1,1.374809593E-1
1.330685979E1,-2.603723109E-2,8.338217139E-1,1.483208239E-1
1.331681379E1,5.994257517E-3,8.718606830E-1,1.735534370E-1
1.332676879E1,1.318266150E-2,7.189899087E-1,1.591547877E-1
1.333672279E1,1.023236662E-2,4.433465004E-1,1.070761606E-1
1.334667779E1,9.297862649E-3,1.767600775E-1,7.073839754E-2
1.335663179E1,3.751312615E-3,9.214496240E-4,8.773455769E-2
1.336658679E1,3.349707928E-3,-8.334656060E-2,1.218168959E-1
1.337654079E1,5.699702539E-3,-1.412613243E-1,1.364654750E-1
1.338649579E1,3.559501469E-2,-1.852466166E-1,1.251766086E-1
1.339644979E1,8.000408858E-2,-1.676365584E-1,1.157082170E-1
1.340640479E1,1.014569178E-1,-1.351816803E-1,1.217059195E-1
1.341635879E1,1.087007672E-1,-3.181516752E-2,8.805674314E-2
1.342631379E1,8.810867369E-2,1.224441752E-1,5.800723284E-2
1.343626879E1,8.464102447E-2,2.240121067E-1,9.424296767E-2
1.344622279E1,1.008551493E-1,2.522831559E-1,1.588970572E-1
1.345617779E1,1.273658276E-1,2.362366021E-1,1.810626984E-1
1.346613179E1,1.462228745E-1,2.581677437E-1,1.537732780E-1
1.347608679E1,1.606938690E-1,2.839018404E-1,1.046635509E-1
1.348604079E1,1.469498277E-1,3.026193380E-1,8.176676184E-2
1.349599579E1,1.109786257E-1,2.930356562E-1,7.878891379E-2
1.350594979E1,5.872713774E-2,2.585011125E-1,7.451533526E-2
1.351590479E1,3.445596248E-2,2.083031386E-1,8.924883604E-2
1.352585879E1,2.327175066E-2,1.410364807E-1,9.496903419E-2
1.353581379E1,-8.085668087E-4,8.813513815E-2,9.824938327E-2
1.354576779E1,-4.844639450E-2,8.659263700E-2,1.020827368E-1
1.355572279E1,-8.445169032E-2,9.507074207E-2,8.812626451E-2
1.356567679E1,-6.966155767E-2,1.459757388E-1,8.416587859E-2
1.357563179E1,-1.430558693E-2,2.202081233E-1,7.131276280E-2
1.358558679E1,1.567947492E-2,2.587211728E-1,6.368093938E-2
1.359554079E1,1.517715305E-2,2.477151006E-1,3.415689990E-2
1.360549579E1,5.290701054E-3,1.645589620E-1,1.469265390E-2
1.361544979E1,1.141672302E-2,6.406071782E-2,2.646863647E-2
1.362540479E1,4.781840742E-2,1.611902751E-2,3.532391042E-2
1.363535879E1,8.592440933E-2,-1.134806685E-2,3.273724765E-2
1.364531379E1,1.026810184E-1,2.509835921E-2,-4.866346717E-5
1.365526779E1,9.538155794E-2,5.600514263E-2,-3.537123278E-2
1.366522279E1,8.827012032E-2,1.882475056E-2,-6.038603932E-2
1.367517679E1,8.430376649E-2,8.706951630E-4,-8.148740977E-2
1.368513179E1,7.611107826E-2,2.292699553E-2,-9.773296118E-2
1.369508579E1,5.956471339E-2,4.970250651E-2,-1.090981886E-1
1.370504079E1,5.517582223E-2,7.197532058E-2,-1.095783561E-1
1.371499579E1,5.547247455E-2,8.495590091E-2,-8.919517696E-2
1.372494979E1,6.502390653E-2,2.658873051E-2,-8.289999515E-2
1.373490479E1,6.828781217E-2,1.902331226E-2,-9.264925122E-2
1.374485879E1,6.356576085E-2,2.700800076E-2,-9.049235284E-2
1.375481379E1,3.810384125E-2,3.763277084E-2,-9.052366763E-2
1.376476779E1,-1.493301056E-2,1.901354641E-2,-1.051481515E-1
1.377472279E1,-4.680288211E-2,1.869706437E-2,-1.091500670E-1
1.378467679E1,-3.961154819E-2,2.703701705E-2,-8.839498460E-2
1.379463179E1,-5.642370135E-2,-8.363660425E-3,-7.654809207E-2
1.380458579E1,-7.693589479E-2,-5.171805993E-2,-6.990456581E-2
1.381454079E1,-6.453702599E-2,-5.759501085E-2,-6.763100624E-2
1.382449479E1,-6.206667796E-2,-1.034178957E-1,-5.074470863E-2
1.383444979E1,-7.611504197E-2,-9.703247249E-2,-6.377519667E-2
1.384440479E1,-8.346377313E-2,-8.077387512E-2,-4.059157521E-2
1.385435879E1,-4.577243328E-2,-5.105932429E-2,-2.073141560E-2
1.386431379E1,-1.997838542E-2,-6.584173441E-2,9.847267531E-3
1.387426779E1,-1.919999346E-2,-1.236557811E-1,4.340339452E-2
1.388422279E1,-4.190685228E-3,-2.268082649E-1,5.766648799E-2
1.389417679E1,3.476477042E-2,-3.105560839E-1,5.757258460E-2
1.390413179E1,7.962199301E-2,-3.620595038E-1,4.459260404E-2
1.391408579E1,1.413802356E-1,-3.581714630E-1,6.988583133E-3
1.392404079E1,2.068559080E-1,-2.639338970E-1,-3.870273754E-2
1.393399479E1,2.231964171E-1,-1.974904984E-1,-5.908957869E-2
1.394394979E1,2.043564171E-1,-1.438424438E-1,-4.460358620E-2
1.395390379E1,1.645968109E-1,-7.172749192E-2,-1.348812878E-2
1.396385879E1,8.458187431E-2,-3.119311668E-2,2.179369517E-2
1.397381279E1,-2.776412107E-2,-2.996811271E-2,8.953265101E-2
1.398376779E1,-1.569346339E-1,-5.426625907E-2,1.837611496E-1
1.399372279E1,-2.987905741E-1,-1.345225275E-1,2.930435538E-1
1.400367679E1,-4.174887240E-1,-3.143711090E-1,3.929648101E-1
1.401363179E1,-4.643158615E-1,-5.184735656E-1,4.350100160E-1
1.402358579E1,-4.402640462E-1,-6.682230830E-1,3.891455829E-1
1.403354079E1,-3.928853273E-1,-6.961721778E-1,3.148296475E-1
1.404349479E1,-3.190198839E-1,-6.453276873E-1,2.538571060E-1
1.405344979E1,-2.727786899E-1,-5.944802165E-1,2.346244454E-1
1.406340379E1,-2.465548068E-1,-4.811310768E-1,2.373182327E-1
1.407335879E1,-2.183553129E-1,-2.973663211E-1,2.230520546E-1
1.408331279E1,-1.995704472E-1,-1.416486502E-1,2.517792881E-1
1.409326779E1,-2.009927779E-1,-5.863732845E-2,2.667897642E-1
1.410322179E1,-2.214011103E-1,-5.606045574E-2,2.393389791E-1
1.411317679E1,-2.438205630E-1,-8.714167774E-2,2.032539248E-1
1.412313179E1,-2.603188753E-1,-1.272970736E-1,1.480596513E-1
1.413308579E1,-2.528334260E-1,-1.790695339E-1,8.929611742E-2
1.414304079E1,-2.327909768E-1,-2.511610091E-1,6.234519184E-2
1.415299479E1,-2.028921545E-1,-3.487654924E-1,6.845366955E-2
1.416294979E1,-1.944214404E-1,-3.953793347E-1,9.077655524E-2
1.417290379E1,-1.981322914E-1,-3.830005825E-1,9.859666973E-2
1.418285879E1,-2.012196928E-1,-2.393733859E-1,8.375194669E-2
1.419281279E1,-1.883516461E-1,-2.535419911E-2,1.822873764E-2
1.420276779E1,-1.642340571E-1,8.319251239E-2,-5.774166062E-2
1.421272179E1,-1.528277844E-1,8.176875859E-2,-1.105723530E-1
1.422267617E1,-1.611458957E-1,8.367291838E-2,-1.511344314E-1
1.423263017E1,-1.683591902E-1,1.000022814E-1,-1.662469655E-1
1.424258517E1,-1.622155458E-1,1.007626131E-1,-1.684842855E-1
1.425254017E1,-1.884328723E-1,9.983456135E-2,-1.652755439E-1
1.426249417E1,-2.025827765E-1,1.040279716E-1,-1.469742954E-1
1.427244917E1,-2.178726643E-1,6.198904663E-2,-1.406138241E-1
1.428240317E1,-2.059696615E-1,2.578949742E-2,-1.142525300E-1
1.429235817E1,-1.933632791E-1,1.882093400E-2,-1.104426309E-1
1.430231217E1,-1.861439794E-1,-4.194601253E-2,-1.133201718E-1
1.431226717E1,-1.788951904E-1,-1.302308142E-1,-1.190013215E-1
1.432222117E1,-1.671458632E-1,-1.546605229E-1,-1.234277561E-1
1.433217617E1,-1.521297097E-1,-1.465199441E-1,-1.259103268E-1
1.434213017E1,-1.286113411E-1,-9.698566794E-2,-1.237598136E-1
1.435208517E1,-9.674008936E-2,3.153732978E-3,-1.528469175E-1
1.436203917E1,-6.132537127E-2,1.188361198E-1,-1.987102926E-1
1.437199417E1,-4.510223866E-2,2.426032126E-1,-2.231831253E-1
1.438194817E1,-5.186773464E-2,3.272978663E-1,-2.104769200E-1
1.439190317E1,-2.915848605E-2,3.141954541E-1,-1.835839897E-1
1.440185817E1,6.826943718E-3,1.845645010E-1,-1.228183806E-1
1.441181217E1,5.224388093E-3,7.630953193E-2,-9.025293589E-2
1.442176717E1,-1.306273974E-2,-3.615257144E-2,-6.032752991E-2
1.443172117E1,-7.296220399E-3,-1.913003772E-1,-3.999656066E-2
1.444167617E1,1.064070221E-2,-3.056634367E-1,-3.561672568E-2
1.445163017E1,1.684704423E-2,-3.099462986E-1,-3.244958818E-2
1.446158517E1,2.646537498E-3,-2.623854280E-1,-3.221230209E-2
1.447153917E1,-4.159098491E-2,-2.194485515E-1,-5.334514380E-2
1.448149417E1,-7.396144420E-2,-1.398951411E-1,-7.657509297E-2
1.449144817E1,-5.874626338E-2,-5.494361371E-2,-1.064736247E-1
1.450140317E1,-3.834751621E-2,5.063447729E-2,-1.311400831E-1
1.451135717E1,-2.170090191E-2,1.997857243E-1,-1.292196661E-1
1.452131217E1,-3.087522462E-2,3.419103920E-1,-1.111112311E-1
1.453126717E1,-6.412259489E-2,3.740665019E-1,-9.418860078E-2
1.454122117E1,-9.993811697E-2,3.035270870E-1,-7.541864365E-2
1.455117617E1,-1.144828275E-1,2.208188176E-1,-1.617270708E-2
1.456113017E1,-1.142489985E-1,1.471794844E-1,4.558839276E-2
1.457108517E1,-1.163183600E-1,7.056502253E-2,6.816428900E-2
1.458103917E1,-1.195295975E-1,2.645855211E-2,8.233097941E-2
1.459099417E1,-1.159791723E-1,-1.112817787E-2,9.961523861E-2
1.460094817E1,-7.671379298E-2,-5.259252712E-2,1.349143684E-1
1.461090317E1,-3.998801857E-2,-1.750073954E-2,1.516877711E-1
1.462085717E1,-3.345954791E-2,8.235368878E-2,1.582442075E-1
1.463081217E1,-4.703367874E-2,1.870792955E-1,1.430551410E-1
1.464076617E1,-5.743997917E-2,2.581079304E-1,1.160046160E-1
1.465072117E1,-6.760936230E-2,3.201164007E-1,1.034831181E-1
1.466067617E1,-8.338379860E-2,3.455855548E-1,8.343670517E-2
1.467063017E1,-1.259969771E-1,3.611111343E-1,5.098568276E-2
1.468058517E1,-1.709095985E-1,3.108548820E-1,5.333326012E-2
1.469053917E1,-2.165551931E-1,1.787977815E-1,1.086716503E-1
1.470049417E1,-2.752116024E-1,2.736939117E-2,1.828324199E-1
1.471044817E1,-3.355452418E-1,1.120107342E-2,2.164756060E-1
1.472040317E1,-3.805268407E-1,7.709300518E-2,2.079239339E-1
1.473035717E1,-3.825805187E-1,1.055936441E-1,1.849727482E-1
1.474031217E1,-3.171716630E-1,1.061944515E-1,1.232715696E-1
1.475026617E1,-2.413370609E-1,5.526669323E-2,2.827206813E-2
1.476022117E1,-2.014037669E-1,-1.265829951E-1,-4.543384537E-2
1.477017517E1,-1.890245378E-1,-4.437537491E-1,-4.351853207E-2
1.478013017E1,-2.335408628E-1,-7.552277446E-1,-1.605681330E-2
1.479008517E1,-3.060545325E-1,-9.659852386E-1,4.648343846E-2
1.480003917E1,-4.134382606E-1,-1.032836676E0,1.365861595E-1
1.480999417E1,-5.385649204E-1,-9.607340097E-1,2.342755049E-1
1.481994817E1,-6.189932227E-1,-7.979032397E-1,2.990649045E-1
1.482990317E1,-6.302374005E-1,-5.003254414E-1,3.156637549E-1
1.483985717E1,-6.130160689E-1,-1.347096860E-1,2.650533020E-1
1.484981217E1,-5.791837573E-1,2.862446904E-1,2.192369103E-1
1.485976617E1,-5.044881701E-1,6.281596422E-1,1.829840988E-1
1.486972117E1,-3.803618848E-1,7.556225061E-1,1.618507951E-1
1.487967517E1,-2.598527968E-1,6.683728099E-1,1.635890454E-1
1.488963017E1,-1.743120253E-1,4.501947165E-1,1.922703385E-1
1.489958417E1,-9.855841845E-2,8.863412589E-2,1.800597459E-1
1.490953917E1,-2.924960107E-2,-3.321458101E-1,1.421820968E-1
1.491949317E1,8.284991607E-3,-6.125274301E-1,1.360243410E-1
1.492944817E1,4.927442595E-2,-6.979374886E-1,1.501440853E-1
1.493940217E1,1.173818409E-1,-6.586113572E-1,1.679731458E-1
1.494935717E1,1.678173691E-1,-5.908837318E-1,2.063370198E-1
1.495931217E1,1.969688535E-1,-5.129175782E-1,2.537474036E-1
1.496926617E1,2.207895666E-1,-3.618253469E-1,2.692449987E-1
1.497922117E1,2.297383100E-1,-1.280051321E-1,2.622704506E-1
1.498917517E1,2.145736367E-1,7.453040453E-4,2.168504298E-1
1.499913017E1,1.997060031E-1,1.055771783E-1,1.707015783E-1
1.500908417E1,1.670797020E-1,1.702069193E-1,1.398985982E-1
1.501903917E1,1.553657949E-1,2.279514521E-1,1.117388755E-1
1.502899317E1,1.825654954E-1,2.752977312E-1,7.466058433E-2
1.503894817E1,2.275761217E-1,2.255917192E-1,4.713308811E-2
1.504890217E1,2.500692308E-1,1.534909159E-1,2.937803045E-2
1.505885717E1,2.442768365E-1,1.266915202E-1,1.169011183E-2
1.506881117E1,2.192313373E-1,1.096229851E-1,1.410309318E-2
1.507876617E1,1.998981237E-1,1.095590740E-1,3.140884638E-2
1.508872117E1,1.905240864E-1,1.237971708E-1,2.927100286E-2
1.509867517E1,1.961047351E-1,1.021749675E-1,2.999351546E-2
1.510863017E1,1.788912266E-1,6.854142249E-2,2.530469373E-2
1.511858417E1,1.231363565E-1,2.108815126E-2,2.606902085E-2
1.512853917E1,4.886438698E-2,1.341997646E-2,3.688913211E-2
1.513849317E1,-1.556333713E-2,3.206050396E-2,3.952193260E-2
1.514844817E1,-6.960616261E-2,9.390108287E-2,9.685521014E-3
1.515840217E1,-1.003353149E-1,1.357420087E-1,-1.792453416E-2
1.516835717E1,-1.038486958E-1,1.614896953E-1,-6.882387400E-2
1.517831117E1,-9.563284367E-2,1.547614783E-1,-1.313274652E-1
1.518826617E1,-8.579100668E-2,1.096566767E-1,-1.736766994E-1
1.519822017E1,-5.463735759E-2,7.556208968E-2,-1.858982146E-1
1.520817517E1,6.929432973E-3,6.985242665E-2,-1.794177294E-1
1.521812921E1,7.073345035E-2,9.050896764E-2,-1.549941450E-1
