"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.194557658E1,-8.590485992E0,1.065634003E0,3.317102051E0
1.195553158E1,-8.496631165E0,1.235231323E0,3.471730499E0
1.196548558E1,-8.567882996E0,1.432221680E0,3.536246338E0
1.197544058E1,-8.672216034E0,1.433119812E0,3.585942993E0
1.198539458E1,-8.739725647E0,1.403182068E0,3.532653809E0
1.199534958E1,-8.725654907E0,1.456171875E0,3.388503571E0
1.200530358E1,-9.157506866E0,1.400936737E0,3.243604889E0
1.201525858E1,-9.416767731E0,1.327888641E0,3.266656952E0
1.202521258E1,-9.542356567E0,1.215921478E0,3.322341156E0
1.203516758E1,-9.562714233E0,1.078956299E0,3.369044037E0
1.204512158E1,-9.446555786E0,8.858578491E-1,3.365750885E0
1.205507658E1,-9.214089203E0,6.318360901E-1,3.370091858E0
1.206503158E1,-9.070687408E0,3.748205566E-1,3.366948395E0
1.207498558E1,-8.995992737E0,2.369572449E-1,3.374133453E0
1.208494058E1,-8.953930206E0,2.821632385E-1,3.291355591E0
1.209489458E1,-8.845256195E0,3.312611389E-1,3.134332123E0
1.210484958E1,-8.739875336E0,3.718267822E-1,2.956202545E0
1.211480358E1,-8.771010590E0,4.632865906E-1,2.857557678E0
1.212475858E1,-8.826096039E0,6.468049622E-1,2.836152191E0
1.213471258E1,-8.941206665E0,8.102650452E-1,2.774630127E0
1.214466758E1,-9.099876709E0,1.007105713E0,2.765499115E0
1.215462158E1,-9.143436127E0,1.209634552E0,2.825524292E0
1.216457658E1,-9.128616943E0,1.334624634E0,2.941682739E0
1.217453058E1,-9.102421417E0,1.379381561E0,3.036585388E0
1.218448558E1,-9.151519318E0,1.384021912E0,3.068918152E0
1.219444058E1,-9.261839905E0,1.411564636E0,3.236569519E0
1.220439458E1,-9.419911194E0,1.384620667E0,3.464096375E0
1.221434954E1,-9.580078125E0,1.344354401E0,3.591780853E0
1.222430354E1,-9.638307037E0,1.279988251E0,3.473077698E0
1.223425854E1,-9.700876923E0,1.260678406E0,3.318898315E0
1.224421254E1,-9.730964355E0,1.183588715E0,3.352278900E0
1.225416754E1,-9.518855438E0,1.058748322E0,3.440295868E0
1.226412154E1,-9.588760071E0,1.070873108E0,3.446283417E0
1.227407654E1,-9.771979065E0,1.094224548E0,3.482208710E0
1.228403054E1,-1.003917343E1,1.223405914E0,3.265459442E0
1.229398554E1,-1.056607773E1,1.486858063E0,2.992277527E0
1.230393954E1,-1.121348145E1,1.680255890E0,2.797682190E0
1.231389454E1,-1.188812851E1,1.831890564E0,2.536924438E0
1.232384954E1,-1.239317825E1,2.024989014E0,2.272125092E0
1.233380354E1,-1.239018448E1,2.004781036E0,2.410587158E0
1.234375854E1,-1.193483139E1,1.692829742E0,2.859803009E0
1.235371254E1,-1.133742371E1,1.272354126E0,3.137026520E0
1.236366754E1,-1.077264816E1,9.135502625E-1,3.132835236E0
1.237362154E1,-1.025203079E1,7.761360168E-1,2.835703125E0
1.238357654E1,-9.882449341E0,9.786648560E-1,2.359094238E0
1.239353054E1,-9.562714233E0,1.152004395E0,2.017803955E0
1.240348554E1,-9.357490997E0,1.296603699E0,1.692829742E0
1.241343954E1,-9.276210022E0,1.654210052E0,1.191522217E0
1.242339454E1,-9.291029205E0,1.748963013E0,8.725355530E-1
1.243334854E1,-9.424701233E0,1.603465576E0,6.713539124E-1
1.244330354E1,-9.636211395E0,1.451830902E0,3.760180664E-1
1.245325854E1,-9.779014435E0,1.373843079E0,2.769241333E-2
1.246321254E1,-9.768985291E0,1.176253967E0,-4.984634399E-2
1.247316754E1,-9.757908325E0,7.658074951E-1,1.877096558E-1
1.248312154E1,-9.656419373E0,4.168830872E-1,4.282594299E-1
1.249307654E1,-9.474697266E0,1.651066589E-1,4.763095093E-1
1.250303054E1,-9.567504272E0,1.047821045E-3,5.209167480E-1
1.251298554E1,-9.947713623E0,-1.079255676E-1,5.816903687E-1
1.252293954E1,-1.033974838E1,-1.574725342E-1,6.048921204E-1
1.253289454E1,-1.054706726E1,-2.076182556E-1,6.280938721E-1
1.254284854E1,-1.054197784E1,-2.171983337E-1,7.795788574E-1
1.255280354E1,-1.024439667E1,-6.691085815E-2,1.113085327E0
1.256275754E1,-9.901908875E0,7.604187012E-2,1.486558685E0
1.257271254E1,-9.504784698E0,2.197430420E-1,1.768572235E0
1.258266754E1,-9.252858582E0,4.065545654E-1,1.926344147E0
1.259262154E1,-9.140741730E0,4.897814941E-1,1.900148621E0
1.260257654E1,-8.942703552E0,5.993536377E-1,1.645378418E0
1.261253054E1,-8.988957367E0,7.894583130E-1,1.332079926E0
1.262248554E1,-9.189390564E0,9.662406921E-1,1.424737244E0
1.263243954E1,-9.444909210E0,8.985813904E-1,1.673370209E0
1.264239454E1,-9.515262909E0,6.210585022E-1,1.963766327E0
1.265234854E1,-9.499844971E0,3.908372498E-1,2.170935516E0
1.266230354E1,-9.390422516E0,2.195933533E-1,2.208806763E0
1.267225754E1,-9.361382904E0,1.892065430E-1,2.075134735E0
1.268221254E1,-9.414672089E0,1.868115234E-1,1.881886597E0
1.269216654E1,-9.458081818E0,-4.176315308E-2,1.951641541E0
1.270212154E1,-9.399553528E0,-2.149530029E-1,1.989063721E0
1.271207654E1,-9.190588074E0,-2.543211365E-1,1.983225861E0
1.272203054E1,-8.917106781E0,-3.125500488E-1,1.889670410E0
1.273198554E1,-8.727750549E0,-3.058140564E-1,1.977088623E0
1.274193954E1,-8.577163696E0,-1.336720276E-1,2.042502594E0
1.275189454E1,-8.496331787E0,5.089416504E-2,1.994901581E0
1.276184854E1,-8.212971039E0,1.462458801E-1,1.791175232E0
1.277180354E1,-8.142916718E0,2.818638611E-1,1.558858337E0
1.278175754E1,-8.151149597E0,3.174897766E-1,1.404678955E0
1.279171254E1,-8.296497345E0,2.650987244E-1,1.543290710E0
1.280166654E1,-8.592282257E0,2.163002014E-1,1.889371033E0
1.281162154E1,-8.899144135E0,2.083666992E-1,2.235750732E0
1.282157554E1,-9.273665314E0,2.544708252E-1,2.488425293E0
1.283153054E1,-9.706415405E0,4.360432434E-1,2.452500000E0
1.284148554E1,-9.688303070E0,5.239105225E-1,2.463876343E0
1.285143954E1,-9.663005676E0,4.114942932E-1,2.489473114E0
1.286139454E1,-9.573342133E0,3.591032410E-1,2.455044708E0
1.287134854E1,-9.575288086E0,3.350033569E-1,2.679128723E0
1.288130354E1,-9.438472595E0,1.676513672E-1,2.761008453E0
1.289125754E1,-9.271419983E0,1.309776306E-1,2.748135223E0
1.290121254E1,-9.267827454E0,2.113604736E-1,2.813100128E0
1.291116654E1,-9.364376678E0,4.572990417E-1,2.757565613E0
1.292112154E1,-9.259444885E0,4.836442566E-1,2.720891876E0
1.293107554E1,-9.340127106E0,4.198768616E-1,2.682870941E0
1.294103054E1,-9.444160767E0,3.058140564E-1,2.692301331E0
1.295098454E1,-9.445208588E0,1.580712891E-1,2.659968567E0
1.296093954E1,-9.446705475E0,8.202941895E-2,2.667602692E0
1.297089454E1,-9.317075043E0,-1.945953369E-3,2.743644562E0
1.298084854E1,-9.122629395E0,-7.798782349E-2,2.796334991E0
1.299080354E1,-8.952882385E0,-1.639091492E-1,2.811603241E0
1.300075754E1,-8.790769501E0,-2.508782959E-1,2.966531067E0
1.301071254E1,-8.581804047E0,-9.101074219E-2,3.170556793E0
1.302066654E1,-8.745563507E0,1.251397705E-1,3.304079132E0
1.303062154E1,-9.055419159E0,2.914439392E-1,3.541934509E0
1.304057554E1,-9.231453094E0,3.710783386E-1,3.702251129E0
1.305053054E1,-9.213041382E0,6.942562866E-1,3.591780853E0
1.306048454E1,-8.976682892E0,9.608518982E-1,3.381318512E0
1.307043954E1,-8.452772369E0,1.108145599E0,3.306025085E0
1.308039354E1,-8.133336639E0,1.401236115E0,3.291954346E0
1.309034854E1,-8.126001892E0,1.550176392E0,3.475622406E0
1.310030354E1,-8.239016876E0,1.377734985E0,3.884871368E0
1.311025754E1,-8.389603729E0,1.027463379E0,4.357139282E0
1.312021254E1,-8.500373383E0,5.453160095E-1,4.775219879E0
1.313016654E1,-8.623118134E0,2.885998535E-1,4.889731750E0
1.314012154E1,-8.977431335E0,1.878593445E-1,4.632416840E0
1.315007554E1,-9.527836761E0,1.234931946E-1,4.139192505E0
1.316003054E1,-1.028316605E1,-5.508544922E-2,3.539838867E0
1.316998454E1,-1.144549896E1,-3.249742126E-1,2.892435150E0
1.317993954E1,-1.278865585E1,-5.652246094E-1,2.138752441E0
1.318989354E1,-1.417148026E1,-8.699908447E-1,1.390907593E0
1.319984854E1,-1.498908005E1,-1.173409882E0,1.102307739E0
1.320980254E1,-1.510823227E1,-1.070573730E0,1.133742371E0
1.321975779E1,-1.465003510E1,-4.766088867E-1,1.008303223E0
1.322971279E1,-1.365235977E1,2.100132751E-1,6.445596313E-1
1.323966679E1,-1.220965988E1,6.065386963E-1,3.790118408E-1
1.324962179E1,-1.056547897E1,7.318281555E-1,1.377136230E-2
1.325957579E1,-9.323811035E0,6.855743408E-1,-5.096900940E-1
1.326953079E1,-8.224946136E0,6.721023560E-1,-1.106798401E0
1.327948479E1,-7.490423584E0,6.587800598E-1,-1.448537750E0
1.328943979E1,-7.431296539E0,3.899391174E-1,-1.244661713E0
1.329939379E1,-7.591613159E0,-7.394622803E-2,-7.147636414E-1
1.330934879E1,-8.577463074E0,-2.647993469E-1,1.065783691E-1
1.331930279E1,-1.010024643E1,-3.387455750E-1,7.767347717E-1
1.332925779E1,-1.101708984E1,-2.951861572E-1,1.245859222E0
1.333921179E1,-1.130808472E1,-2.254312134E-1,1.669478302E0
1.334916679E1,-1.130524063E1,1.422042847E-2,2.139201508E0
1.335912079E1,-1.138412659E1,3.387455750E-1,2.293081512E0
1.336907579E1,-1.128608047E1,5.938151550E-1,1.941013641E0
1.337903079E1,-1.075094330E1,7.649093628E-1,1.635498962E0
1.338898479E1,-1.005504044E1,5.707630920E-1,1.788630524E0
1.339893979E1,-9.422006836E0,2.704875183E-1,1.958527222E0
1.340889379E1,-8.925339661E0,1.986369324E-1,1.851350098E0
1.341884879E1,-8.239615631E0,6.735992432E-2,1.691183167E0
1.342880279E1,-7.887547760E0,1.107696533E-1,1.492845612E0
1.343875779E1,-8.176596680E0,2.486329651E-1,1.449585571E0
1.344871179E1,-8.513995056E0,2.026785278E-1,1.716330872E0
1.345866679E1,-8.657845917E0,3.996688843E-2,1.866917725E0
1.346862079E1,-8.614136810E0,1.368154907E-1,1.694326630E0
1.347857579E1,-8.637637939E0,3.456312561E-1,1.531914368E0
1.348852979E1,-8.879834290E0,6.456074524E-1,1.668131104E0
1.349848479E1,-9.090745697E0,9.207353210E-1,1.727258148E0
1.350843979E1,-9.124725037E0,1.144819336E0,1.634750519E0
1.351839379E1,-9.150172119E0,1.160386963E0,1.659000092E0
1.352834879E1,-9.159602509E0,9.351054382E-1,1.820514221E0
1.353830279E1,-9.157955933E0,9.259744263E-1,1.751058655E0
1.354825779E1,-9.128616943E0,9.193881226E-1,1.549727325E0
1.355821179E1,-8.946296082E0,9.738748169E-1,1.391506348E0
1.356816679E1,-8.700656891E0,8.595126343E-1,1.534309387E0
1.357812079E1,-8.843160553E0,4.881349182E-1,1.715283051E0
1.358807579E1,-8.998088379E0,2.791694641E-1,1.763333130E0
1.359802979E1,-9.230255585E0,3.007246399E-1,1.884880371E0
1.360798479E1,-9.472601624E0,2.201921082E-1,1.980232086E0
1.361793879E1,-9.534872131E0,3.577560425E-2,2.061962128E0
1.362789379E1,-9.490713959E0,-5.388793945E-2,2.068099365E0
1.363784879E1,-9.352700958E0,6.361770630E-2,1.940414886E0
1.364780279E1,-9.135951691E0,1.528321838E-1,1.816322937E0
1.365775779E1,-9.094338226E0,2.921923828E-1,1.718426514E0
1.366771179E1,-9.052724762E0,4.706213379E-1,1.806293793E0
1.367766679E1,-8.788823547E0,4.520599365E-1,1.993404694E0
1.368762079E1,-8.650810547E0,5.285508728E-1,2.010319519E0
1.369757579E1,-8.549620972E0,6.483018494E-1,2.064057770E0
1.370752979E1,-8.607101440E0,7.785310364E-1,2.183659058E0
1.371748479E1,-8.827592926E0,8.779243469E-1,2.302811279E0
1.372743879E1,-8.820108490E0,8.527766418E-1,2.304457855E0
1.373739379E1,-8.761430511E0,5.998027039E-1,2.433938599E0
1.374734779E1,-8.987909546E0,4.960684204E-1,2.321672058E0
1.375730279E1,-9.192983093E0,5.677693176E-1,2.244133301E0
1.376725679E1,-9.329948273E0,8.189469910E-1,2.023192749E0
1.377721179E1,-9.418563995E0,1.034498749E0,2.024689636E0
1.378716679E1,-9.669891357E0,1.085243225E0,2.417921906E0
1.379712079E1,-9.682165833E0,1.149010620E0,2.658172302E0
1.380707579E1,-9.599837036E0,8.987310791E-1,2.688559113E0
1.381702979E1,-9.717642059E0,3.986210632E-1,2.833757172E0
1.382698479E1,-9.917177124E0,1.619631958E-1,2.896476746E0
1.383693879E1,-9.702822876E0,5.149291992E-2,3.024161224E0
1.384689379E1,-9.954150238E0,3.906875610E-2,3.106040955E0
1.385684779E1,-1.001297791E1,5.209167480E-2,3.377875671E0
1.386680279E1,-1.002480331E1,1.466949463E-2,3.660487976E0
1.387675679E1,-1.003513184E1,4.355941772E-2,3.786974945E0
1.388671179E1,-9.836644592E0,-1.752854919E-1,3.933520203E0
1.389666579E1,-9.579030304E0,-4.348457336E-1,4.099075928E0
1.390662079E1,-9.276060333E0,-7.167095947E-1,4.139940948E0
1.391657579E1,-8.830586700E0,-1.034798126E0,4.258644104E0
1.392652979E1,-8.737630005E0,-1.154549103E0,4.331093445E0
1.393648479E1,-9.154213715E0,-8.060737610E-1,4.025279388E0
1.394643879E1,-9.923314362E0,-8.951385498E-2,3.198099518E0
1.395639379E1,-1.091230774E1,4.658312988E-1,2.352208557E0
1.396634779E1,-1.205787552E1,9.578581238E-1,1.403481445E0
1.397630279E1,-1.320134766E1,1.492695923E0,4.523593140E-1
1.398625679E1,-1.414663193E1,1.901046753E0,-1.716929626E-1
1.399621179E1,-1.468446350E1,2.078876953E0,-3.275189209E-1
1.400616579E1,-1.435754333E1,1.901495819E0,3.317102051E-1
1.401612079E1,-1.294972092E1,1.506766663E0,1.346599731E0
1.402607479E1,-1.148097519E1,9.045689392E-1,2.115401001E0
1.403602979E1,-9.949958954E0,4.373904419E-1,2.092798004E0
1.404598479E1,-9.106612701E0,2.671943665E-1,1.726958771E0
1.405593879E1,-8.600515137E0,2.460882568E-1,1.079105988E0
1.406589379E1,-8.374934235E0,3.158432007E-1,4.198768616E-1
1.407584779E1,-8.479566650E0,2.911445618E-1,-8.741821289E-2
1.408580279E1,-8.963809662E0,4.460723877E-1,-3.763174438E-1
1.409575679E1,-9.430539093E0,7.337741089E-1,-2.543211365E-1
1.410571179E1,-9.562863922E0,7.152127075E-1,5.194198608E-2
1.411566579E1,-9.932445374E0,6.851252747E-1,3.634442139E-1
1.412562079E1,-1.011207184E1,5.477110291E-1,6.155200195E-1
1.413557479E1,-1.018242554E1,4.264631653E-1,9.006770325E-1
1.414552979E1,-1.030202682E1,3.043171692E-1,1.074315948E0
1.415548379E1,-1.010324020E1,9.520202637E-2,1.243314514E0
1.416543879E1,-9.478738861E0,-3.637435913E-2,1.414857788E0
1.417539279E1,-8.876690826E0,1.631607056E-2,1.337319031E0
1.418534779E1,-8.355325012E0,5.328918457E-2,1.228495331E0
1.419530279E1,-8.319549408E0,2.309696960E-1,1.185235291E0
1.420525679E1,-8.315657501E0,9.355545044E-2,1.328786774E0
1.421521117E1,-8.456664276E0,1.475930786E-1,1.719474335E0
1.422516517E1,-8.767418060E0,3.586541748E-1,1.908381500E0
1.423512017E1,-9.068591766E0,4.242178345E-1,1.884730682E0
1.424507417E1,-9.335636444E0,5.316943359E-1,1.890718231E0
1.425502917E1,-9.223818970E0,6.688092041E-1,1.895059204E0
1.426498317E1,-9.291478271E0,5.429209900E-1,1.949396210E0
1.427493817E1,-9.167835388E0,2.618055725E-1,2.087858276E0
1.428489217E1,-9.252708893E0,1.791773987E-1,2.251468048E0
1.429484717E1,-9.283395081E0,2.888992310E-2,2.334994354E0
1.430480117E1,-9.151070251E0,-6.197113037E-2,2.328857117E0
1.431475617E1,-9.034612427E0,-4.206253052E-2,2.419867859E0
1.432471117E1,-8.829089813E0,-4.475692749E-2,2.445314941E0
1.433466517E1,-8.519383850E0,-5.538482666E-2,2.177671509E0
1.434462017E1,-8.296347656E0,7.334747314E-3,1.931583252E0
1.435457417E1,-7.854167175E0,-1.112187195E-1,1.846410370E0
1.436452917E1,-7.722890167E0,-4.243675232E-1,2.064207458E0
1.437448317E1,-7.995024261E0,-6.715036011E-1,2.409389648E0
1.438443817E1,-8.697962494E0,-6.292913818E-1,2.554587708E0
1.439439217E1,-9.335037689E0,-5.198689270E-1,2.711910553E0
1.440434717E1,-9.791438599E0,-3.495231628E-1,2.893782349E0
1.441430117E1,-1.005623795E1,-1.279838562E-1,2.882555695E0
1.442425617E1,-1.030576904E1,7.544311523E-2,2.876119080E0
1.443421017E1,-1.023212219E1,1.634600830E-1,3.023412781E0
1.444416517E1,-9.779912567E0,1.643582153E-1,2.997965698E0
1.445411917E1,-9.320517883E0,2.694396973E-1,2.752027130E0
1.446407417E1,-8.808432770E0,4.571493530E-1,2.528092804E0
1.447402917E1,-8.217910767E0,6.117778015E-1,2.463876343E0
1.448398317E1,-7.611821136E0,6.701564026E-1,2.667303314E0
1.449393817E1,-7.170838165E0,7.225474548E-1,2.939287720E0
1.450389217E1,-6.957531738E0,7.324269104E-1,3.059487762E0
1.451384717E1,-7.218289490E0,8.020321655E-1,2.957100677E0
1.452380117E1,-7.817343750E0,7.526348877E-1,3.013383636E0
1.453375617E1,-8.469088440E0,5.406756592E-1,3.298390961E0
1.454371017E1,-9.112749939E0,3.230282593E-1,3.552412720E0
1.455366517E1,-9.796528015E0,9.969268799E-2,3.570375366E0
1.456361917E1,-1.041369461E1,1.317260742E-1,3.632795563E0
1.457357417E1,-1.038465500E1,5.763015747E-2,3.706741791E0
1.458352817E1,-1.020682480E1,-6.017486572E-2,3.818259888E0
1.459348317E1,-9.947713623E0,-3.936813354E-2,3.877386932E0
1.460343817E1,-9.623338165E0,-1.368154907E-1,3.905977478E0
1.461339217E1,-9.308991852E0,-1.607656860E-1,3.742367706E0
1.462334717E1,-9.049880676E0,-7.439529419E-2,3.495830383E0
1.463330117E1,-8.983568573E0,-5.718109131E-2,3.428171082E0
1.464325617E1,-9.036408691E0,1.667532349E-1,3.450325012E0
1.465321017E1,-9.205257568E0,5.553451538E-1,3.606600037E0
1.466316517E1,-9.191635895E0,7.686515808E-1,3.988905029E0
1.467311917E1,-9.124126282E0,1.110989685E0,4.431983643E0
1.468307417E1,-9.432784424E0,1.579964447E0,4.608017578E0
1.469302817E1,-1.011356873E1,1.967358856E0,4.586163025E0
1.470298317E1,-1.081665665E1,1.886676636E0,4.266278229E0
1.471293717E1,-1.163710052E1,1.280886383E0,3.561693420E0
1.472289217E1,-1.254601044E1,8.521778870E-1,2.783012695E0
1.473284717E1,-1.337872879E1,3.947291565E-1,2.105371857E0
1.474280117E1,-1.401086426E1,1.212478638E-2,1.864672394E0
1.475275617E1,-1.433344345E1,-2.781216431E-1,1.965562592E0
1.476271017E1,-1.449660416E1,-4.888833618E-1,2.142494659E0
1.477266517E1,-1.417821625E1,-4.243675232E-1,2.192939758E0
1.478261917E1,-1.308638672E1,-2.411485291E-1,1.790127411E0
1.479257417E1,-1.158545792E1,4.924758911E-2,1.023721161E0
1.480252817E1,-1.008482849E1,3.755690002E-1,1.878593445E-1
1.481248317E1,-8.811725922E0,7.444020081E-1,-4.638853455E-1
1.482243717E1,-7.546706543E0,9.298663330E-1,-7.662565613E-1
1.483239217E1,-6.705755310E0,9.473799133E-1,-6.390211487E-1
1.484234617E1,-6.262826385E0,9.208850098E-1,-5.267546082E-1
1.485230117E1,-6.835685120E0,8.240364075E-1,-2.633024597E-1
1.486225517E1,-8.064928894E0,4.357438660E-1,3.104544067E-1
1.487221017E1,-9.356592865E0,6.077362061E-2,1.206191711E0
1.488216517E1,-1.031909134E1,-4.954696655E-2,2.226470032E0
1.489211917E1,-1.138083344E1,-1.814227295E-1,3.021167450E0
1.490207417E1,-1.199710190E1,-3.549119568E-1,3.304378510E0
1.491202817E1,-1.192106003E1,-5.828878784E-1,3.230432281E0
1.492198317E1,-1.153636002E1,-6.010002136E-1,2.849175110E0
1.493193717E1,-1.088326813E1,-2.668949890E-1,2.467169495E0
1.494189217E1,-9.899214478E0,1.219963074E-1,2.462229767E0
1.495184617E1,-9.098679199E0,4.846920776E-1,2.354902954E0
1.496180117E1,-8.344098358E0,5.120851135E-1,2.221081238E0
1.497175517E1,-7.707322540E0,2.942880249E-1,1.983076172E0
1.498171017E1,-7.510032806E0,3.031196594E-1,1.558259583E0
1.499166417E1,-7.371121674E0,3.823049927E-1,1.444196777E0
1.500161917E1,-7.334298248E0,6.194119263E-1,1.896107025E0
1.501157417E1,-7.694000244E0,8.207432556E-1,1.981130219E0
1.502152817E1,-8.002808075E0,9.822573853E-1,1.907483368E0
1.503148317E1,-8.252488861E0,1.068178711E0,1.950593719E0
1.504143717E1,-8.338260498E0,1.036145325E0,2.155517578E0
1.505139217E1,-8.205636292E0,1.079555054E0,2.483635254E0
1.506134617E1,-8.268804932E0,1.084943848E0,2.467618561E0
1.507130117E1,-8.517737274E0,9.865983582E-1,2.148332520E0
1.508125517E1,-8.786578217E0,1.039288788E0,1.840422821E0
1.509121017E1,-8.676557007E0,9.943821716E-1,1.809886322E0
1.510116417E1,-8.416398010E0,8.541238403E-1,2.114951935E0
1.511111917E1,-8.193661194E0,6.744973755E-1,2.400857391E0
1.512107317E1,-7.994874573E0,6.454577637E-1,2.408790894E0
1.513102817E1,-8.033194885E0,1.026714935E0,2.375559998E0
1.514098217E1,-8.161178741E0,1.545985107E0,2.477947083E0
1.515093717E1,-8.375083923E0,1.876797180E0,2.623743896E0
1.516089217E1,-8.781339111E0,1.958826599E0,2.653382263E0
1.517084617E1,-9.039252777E0,1.728006592E0,2.851121063E0
1.518080117E1,-9.206754456E0,1.182690582E0,3.042273560E0
1.519075517E1,-9.393565979E0,6.695576477E-1,3.062331848E0
1.520071017E1,-9.501042480E0,3.396437073E-1,3.002755737E0
1.521066417E1,-9.459279327E0,-3.397933960E-2,3.081641693E0
1.522061921E1,-9.317823486E0,-4.110452271E-1,3.185076599E0
1.523057321E1,-9.225914612E0,-5.040019226E-1,3.267106018E0
1.524052821E1,-9.094787292E0,-3.472778320E-1,3.331472168E0
1.525048221E1,-8.848100281E0,-1.529818726E-1,3.266656952E0
1.526043721E1,-8.759035492E0,1.663041687E-1,3.058589630E0
1.527039121E1,-8.686286774E0,4.312532043E-1,2.939886475E0
1.528034621E1,-8.577912140E0,7.119195557E-1,2.901566162E0
1.529030121E1,-8.513995056E0,8.801696777E-1,3.067271576E0
1.530025521E1,-8.645421753E0,1.109792175E0,3.190615082E0
1.531021021E1,-8.747958527E0,1.469643860E0,3.267405396E0
1.532016421E1,-8.726553040E0,1.751807098E0,3.413950653E0
1.533011921E1,-8.862171021E0,1.478026428E0,3.575913849E0
1.534007321E1,-9.362580414E0,1.031654663E0,3.382815399E0
1.535002821E1,-9.680070190E0,7.493417358E-1,3.286864929E0
1.535998221E1,-9.706116028E0,4.781057739E-1,3.259022827E0
1.536993721E1,-9.630972290E0,2.546205139E-1,3.253484344E0
1.537989121E1,-9.439969482E0,-6.242019653E-2,3.486849060E0
1.538984621E1,-9.239985352E0,-3.194357300E-1,3.802542572E0
1.539980021E1,-9.136700134E0,-6.948550415E-1,4.198169861E0
1.540975521E1,-9.269324341E0,-1.071022797E0,4.515959015E0
1.541970921E1,-9.323661346E0,-1.247206421E0,4.800816650E0
1.542966421E1,-9.595945129E0,-1.249451752E0,5.402565308E0
1.543961921E1,-9.851912842E0,-1.276545410E0,5.537135468E0
1.544957321E1,-1.000564316E1,-9.134005737E-1,5.266947327E0
1.545952821E1,-1.013617172E1,-2.131567383E-1,4.913232880E0
1.546948221E1,-1.027433441E1,5.828878784E-1,4.386627960E0
1.547943721E1,-1.084479813E1,1.132095795E0,3.891457672E0
1.548939121E1,-1.214664093E1,1.428329773E0,3.066822510E0
1.549934621E1,-1.351763992E1,1.805096283E0,2.179617462E0
1.550930021E1,-1.421593781E1,2.135010223E0,1.444795532E0
1.551925521E1,-1.405801620E1,2.373464355E0,1.413211212E0
1.552920921E1,-1.290361679E1,2.110610962E0,2.584974518E0
1.553916421E1,-1.135373978E1,1.195264435E0,3.973187714E0
1.554911821E1,-1.021266266E1,3.707789612E-1,4.478686523E0
1.555907321E1,-9.526938629E0,8.232879639E-3,3.755839691E0
1.556902821E1,-9.089548187E0,-9.131011963E-3,2.396965485E0
1.557898221E1,-8.491841125E0,1.047821045E-2,1.300196228E0
1.558893721E1,-7.916287994E0,-1.945953369E-3,3.056643677E-1
1.559889121E1,-7.366930389E0,1.692979431E-1,-4.207749939E-1
1.560884621E1,-7.488777008E0,3.594026184E-1,-5.677693176E-1
1.561880021E1,-8.551866302E0,6.086343384E-1,-3.302133179E-1
1.562875521E1,-9.833201752E0,9.657916260E-1,3.842509460E-1
1.563870921E1,-1.086440735E1,1.225651245E0,9.357041931E-1
1.564866421E1,-1.140223892E1,1.341061249E0,1.255139923E0
1.565861821E1,-1.153546188E1,1.180594940E0,1.278790741E0
1.566857321E1,-1.120285355E1,9.716294861E-1,1.294358368E0
1.567852721E1,-1.052566177E1,8.942404175E-1,1.445543976E0
1.568848221E1,-9.644593964E0,6.553372192E-1,1.580712891E0
1.569843621E1,-8.868907013E0,4.992118835E-1,1.723216553E0
1.570839121E1,-8.129744110E0,5.125341797E-1,1.740730133E0
1.571834621E1,-7.731721802E0,6.833290100E-1,1.747166748E0
1.572830021E1,-7.765701141E0,7.569758606E-1,1.771566010E0
1.573825521E1,-8.051756287E0,7.012916565E-1,2.107617188E0
1.574820921E1,-8.682843933E0,7.842192078E-1,2.318229218E0
1.575816421E1,-9.111851807E0,7.695497131E-1,2.354603577E0
1.576811821E1,-9.589957581E0,8.140072632E-1,2.257305908E0
1.577807321E1,-9.586814117E0,8.801696777E-1,1.934577026E0
1.578802721E1,-9.605824585E0,7.140151978E-1,2.083068237E0
1.579798221E1,-9.510323181E0,8.472381592E-2,2.260149994E0
1.580793621E1,-9.121431885E0,-1.366658020E-1,2.203268280E0
1.581789121E1,-8.604107666E0,-2.345622253E-1,2.175426178E0
1.582784521E1,-8.227341156E0,-5.763015747E-1,2.115999756E0
1.583780021E1,-8.081095276E0,-7.794291687E-1,1.981728973E0
1.584775421E1,-7.815996552E0,-9.616003418E-1,1.948049011E0
1.585770921E1,-8.098908234E0,-6.839277649E-1,2.042502594E0
1.586766421E1,-8.414901123E0,-3.013233948E-1,2.090253296E0
1.587761821E1,-8.266858978E0,-2.094145203E-1,2.348017273E0
1.588757321E1,-8.685388641E0,1.158590698E-1,2.314037933E0
1.589752721E1,-9.270671539E0,3.996688843E-1,2.412982178E0
1.590748221E1,-9.402696991E0,4.873864746E-1,2.343077545E0
1.591743621E1,-9.407636719E0,5.692662048E-1,2.068398743E0
1.592739121E1,-9.222471771E0,4.510121155E-1,1.976190491E0
1.593734521E1,-8.959618378E0,1.975891113E-1,2.142344971E0
1.594730021E1,-8.910969543E0,5.777984619E-2,2.175426178E0
1.595725421E1,-8.900042267E0,-6.496490479E-2,2.100731506E0
1.596720921E1,-8.960067444E0,-2.028282166E-1,2.131866760E0
1.597716321E1,-9.139544220E0,-2.897973633E-1,2.331401825E0
1.598711821E1,-9.331295471E0,-5.568420410E-1,2.525548096E0
1.599707221E1,-9.613009644E0,-6.997947693E-1,2.641407166E0
