"Time (s)","Temperature (°C)"
3.116621050E1,3.174218750E1
3.118410522E1,3.176953125E1
3.120199951E1,3.171093750E1
3.121989428E1,3.173437500E1
3.123778845E1,3.172656250E1
3.125568317E1,3.173437500E1
3.127356629E1,3.167968750E1
3.129147193E1,3.173437500E1
3.130936506E1,3.173437500E1
3.132726099E1,3.174218750E1
3.134515534E1,3.175000000E1
3.136304957E1,3.174218750E1
3.138094435E1,3.175000000E1
3.139882668E1,3.176953125E1
3.141673036E1,3.172656250E1
3.143462777E1,3.174218750E1
3.145252071E1,3.172656250E1
3.147041958E1,3.175000000E1
3.148831112E1,3.172656250E1
3.150620535E1,3.172656250E1
3.152409994E1,3.172656250E1
3.154199747E1,3.172656250E1
3.155988876E1,3.171875000E1
3.157778330E1,3.174218750E1
3.159567783E1,3.173437500E1
3.161355686E1,3.178515625E1
3.163146671E1,3.175000000E1
3.164935655E1,3.175000000E1
3.166725566E1,3.171875000E1
3.168514970E1,3.170312500E1
3.170304430E1,3.172656250E1
3.172093901E1,3.171875000E1
3.173882189E1,3.172656250E1
3.175672503E1,3.173437500E1
3.177462243E1,3.174218750E1
3.179251666E1,3.170312500E1
3.181041119E1,3.174218750E1
3.182830572E1,3.173437500E1
3.184620001E1,3.174218750E1
3.186409216E1,3.173437500E1
3.188198914E1,3.174218750E1
3.189988367E1,3.171093750E1
3.191777802E1,3.170312500E1
3.193567274E1,3.171093750E1
3.195356996E1,3.173437500E1
3.197146125E1,3.175000000E1
3.198934071E1,3.173437500E1
3.200725038E1,3.173437500E1
3.202514461E1,3.171875000E1
3.204304195E1,3.174218750E1
3.206093374E1,3.174218750E1
3.207881606E1,3.171875000E1
3.209671957E1,3.175000000E1
3.211461318E1,3.171875000E1
3.213251138E1,3.172656250E1
3.215040298E1,3.175000000E1
3.216830045E1,3.172656250E1
3.218619467E1,3.171875000E1
3.220408921E1,3.171875000E1
3.222198374E1,3.171875000E1
3.223987931E1,3.171875000E1
3.225777287E1,3.174218750E1
3.227566710E1,3.171875000E1
3.229356169E1,3.173437500E1
3.231145622E1,3.172656250E1
3.232934917E1,3.175000000E1
3.234724517E1,3.171875000E1
3.236513933E1,3.174218750E1
3.238303387E1,3.171093750E1
3.240092840E1,3.171875000E1
3.241881072E1,3.176953125E1
3.243671454E1,3.175000000E1
3.245461175E1,3.173437500E1
3.247249066E1,3.171875000E1
3.249040082E1,3.174218750E1
3.250829511E1,3.172656250E1
3.252618928E1,3.172656250E1
3.254408118E1,3.172656250E1
3.256198188E1,3.173437500E1
3.257987300E1,3.171875000E1
3.259776728E1,3.174218750E1
3.261566200E1,3.174218750E1
3.263355611E1,3.172656250E1
3.265143599E1,3.171875000E1
3.266934047E1,3.171875000E1
3.268723965E1,3.173437500E1
3.270513394E1,3.174218750E1
3.272302822E1,3.171093750E1
3.274092233E1,3.169531250E1
3.275880551E1,3.172656250E1
3.277670920E1,3.174218750E1
3.279460636E1,3.175000000E1
3.281250364E1,3.171093750E1
3.283039524E1,3.173437500E1
3.284827750E1,3.171093750E1
3.286618406E1,3.173437500E1
3.288407866E1,3.172656250E1
3.290197307E1,3.173437500E1
3.291986742E1,3.172656250E1
3.293776195E1,3.171093750E1
3.295565673E1,3.172656250E1
3.297355077E1,3.173437500E1
3.299144555E1,3.170312500E1
3.300933953E1,3.171875000E1
3.302723437E1,3.172656250E1
3.304511364E1,3.172656250E1
3.306302295E1,3.171875000E1
3.308091742E1,3.174218750E1
3.309879981E1,3.171875000E1
3.311670362E1,3.175000000E1
3.313460108E1,3.169531250E1
3.315248365E1,3.171875000E1
3.317039057E1,3.172656250E1
3.318828443E1,3.175000000E1
3.320617866E1,3.173437500E1
3.322407320E1,3.174218750E1
3.324196755E1,3.175781250E1
3.325986220E1,3.171093750E1
3.327775686E1,3.172656250E1
3.329565371E1,3.172656250E1
3.331354543E1,3.171093750E1
3.333144143E1,3.175781250E1
3.334933419E1,3.171875000E1
3.336722873E1,3.171093750E1
3.338510867E1,3.173437500E1
3.340300608E1,3.171875000E1
3.342090061E1,3.169531250E1
3.343879746E1,3.176953125E1
3.345669834E1,3.172656250E1
3.347459538E1,3.170312500E1
3.349249003E1,3.172656250E1
3.351038450E1,3.172656250E1
3.352827910E1,3.174218750E1
3.354616435E1,3.172656250E1
3.356406792E1,3.175000000E1
3.358196117E1,3.171093750E1
3.359985668E1,3.170312500E1
3.361775182E1,3.172656250E1
3.363564477E1,3.171875000E1
3.365354034E1,3.173437500E1
3.367143469E1,3.171875000E1
3.368932880E1,3.172656250E1
3.370722339E1,3.173437500E1
3.372511768E1,3.170312500E1
3.374301203E1,3.171875000E1
3.376090699E1,3.173437500E1
3.377878907E1,3.171093750E1
3.379669294E1,3.174218750E1
3.381459034E1,3.171875000E1
3.383248439E1,3.174218750E1
3.385037929E1,3.172656250E1
3.386827883E1,3.172656250E1
3.388616774E1,3.171875000E1
3.390406252E1,3.171875000E1
3.392195693E1,3.169531250E1
3.393985134E1,3.174218750E1
3.395774594E1,3.170312500E1
3.397564328E1,3.175000000E1
3.399353201E1,3.171093750E1
3.401142923E1,3.172656250E1
3.402932322E1,3.170312500E1
3.404722037E1,3.171093750E1
3.406511228E1,3.169531250E1
3.408300718E1,3.174218750E1
3.410090147E1,3.171093750E1
3.411878380E1,3.175781250E1
3.413668761E1,3.170312500E1
3.415458763E1,3.172656250E1
3.417247905E1,3.173437500E1
3.419037365E1,3.173437500E1
3.420827154E1,3.175781250E1
3.422616259E1,3.173437500E1
3.424405694E1,3.173437500E1
3.426195172E1,3.174218750E1
3.427984607E1,3.171875000E1
3.429774036E1,3.171875000E1
3.431563806E1,3.171093750E1
3.433352869E1,3.171875000E1
3.435142402E1,3.175781250E1
3.436931818E1,3.172656250E1
3.438720887E1,3.169531250E1
3.440510505E1,3.171875000E1
3.442300160E1,3.174218750E1
3.444089613E1,3.173437500E1
3.445878114E1,3.173437500E1
3.447668190E1,3.171093750E1
3.449456728E1,3.170312500E1
3.451247378E1,3.169531250E1
3.453036837E1,3.171875000E1
3.454826577E1,3.171093750E1
3.456615707E1,3.172656250E1
3.458405166E1,3.174218750E1
3.460194620E1,3.171875000E1
3.461984042E1,3.171093750E1
3.463773508E1,3.174218750E1
3.465563248E1,3.175000000E1
3.467352390E1,3.170312500E1
3.469141837E1,3.171875000E1
3.470931260E1,3.171093750E1
3.472720714E1,3.170312500E1
3.474510142E1,3.169531250E1
3.476299620E1,3.174218750E1
3.478089055E1,3.174218750E1
3.479878136E1,3.170312500E1
3.481667687E1,3.168750000E1
3.483457702E1,3.174218750E1
3.485246820E1,3.173437500E1
3.487036291E1,3.173437500E1
3.488824511E1,3.171875000E1
3.490613507E1,3.170312500E1
3.492404639E1,3.169531250E1
3.494194056E1,3.172656250E1
3.495983484E1,3.173437500E1
3.497772944E1,3.173437500E1
3.499561488E1,3.170312500E1
3.501351826E1,3.173437500E1
3.503141273E1,3.172656250E1
3.504930995E1,3.171875000E1
3.506720180E1,3.168750000E1
3.508509584E1,3.173437500E1
3.510299068E1,3.171875000E1
3.512088521E1,3.171093750E1
3.513878121E1,3.175000000E1
3.515667105E1,3.168750000E1
3.517456863E1,3.171875000E1
3.519246280E1,3.173437500E1
3.521035739E1,3.172656250E1
3.522825168E1,3.169531250E1
3.524614890E1,3.169531250E1
3.526404069E1,3.171875000E1
3.528193601E1,3.171093750E1
3.529982951E1,3.172656250E1
3.531772697E1,3.170312500E1
3.533562150E1,3.171093750E1
3.535351286E1,3.172656250E1
3.537140721E1,3.171093750E1
3.538930174E1,3.171093750E1
3.540719622E1,3.173437500E1
3.542509057E1,3.172656250E1
3.544298534E1,3.171875000E1
3.546087988E1,3.173437500E1
3.547876025E1,3.173437500E1
3.549666546E1,3.172656250E1
3.551455072E1,3.172656250E1
3.553245728E1,3.171093750E1
3.555034009E1,3.171875000E1
3.556824628E1,3.171875000E1
3.558614081E1,3.171875000E1
3.560403523E1,3.172656250E1
3.562192756E1,3.171093750E1
3.563982118E1,3.167968750E1
3.565771870E1,3.172656250E1
3.567561598E1,3.171875000E1
3.569350759E1,3.171875000E1
3.571140218E1,3.170312500E1
3.572929610E1,3.171875000E1
3.574719088E1,3.171875000E1
3.576508523E1,3.170312500E1
3.578297976E1,3.169531250E1
3.580087405E1,3.168750000E1
3.581876053E1,3.174218750E1
3.583666013E1,3.169531250E1
3.585455759E1,3.171093750E1
3.587245188E1,3.170312500E1
3.589034653E1,3.171093750E1
3.590824094E1,3.168750000E1
3.592613499E1,3.170312500E1
3.594402787E1,3.171093750E1
3.596192406E1,3.171875000E1
3.597981865E1,3.170312500E1
3.599771623E1,3.172656250E1
3.601561058E1,3.168750000E1
3.603350176E1,3.170312500E1
3.605139648E1,3.170312500E1
3.606927557E1,3.174218750E1
3.608718530E1,3.170312500E1
3.610507959E1,3.171875000E1
3.612297418E1,3.172656250E1
3.614086554E1,3.171093750E1
3.615875104E1,3.174218750E1
3.617665455E1,3.175781250E1
3.619454902E1,3.171875000E1
3.621244636E1,3.171875000E1
3.623034089E1,3.171875000E1
3.624823542E1,3.172656250E1
3.626612965E1,3.172656250E1
3.628402443E1,3.171875000E1
3.630191878E1,3.171875000E1
3.631981301E1,3.173437500E1
3.633770754E1,3.172656250E1
3.635560506E1,3.174218750E1
3.637349654E1,3.174218750E1
3.639139102E1,3.173437500E1
3.640928824E1,3.171093750E1
3.642717978E1,3.169531250E1
3.644505924E1,3.173437500E1
3.646296854E1,3.171875000E1
3.648086301E1,3.170312500E1
3.649874485E1,3.171875000E1
3.651664909E1,3.171875000E1
3.653454380E1,3.173437500E1
3.655244102E1,3.171875000E1
3.657033537E1,3.168750000E1
3.658822978E1,3.174218750E1
3.660610973E1,3.171875000E1
3.662400695E1,3.173437500E1
3.664190160E1,3.171875000E1
3.665979784E1,3.170312500E1
3.667770483E1,3.168750000E1
3.669558722E1,3.173437500E1
3.671349084E1,3.171093750E1
3.673138556E1,3.170312500E1
3.674927972E1,3.173437500E1
3.676717444E1,3.172656250E1
3.678506904E1,3.167968750E1
3.680296326E1,3.172656250E1
3.682085902E1,3.173437500E1
3.683874030E1,3.174218750E1
3.685664363E1,3.175781250E1
3.687454115E1,3.173437500E1
3.689243538E1,3.174218750E1
3.691033003E1,3.171875000E1
3.692822445E1,3.171875000E1
3.694611849E1,3.174218750E1
3.696401333E1,3.174218750E1
3.698190786E1,3.172656250E1
3.699980209E1,3.173437500E1
3.701769674E1,3.171093750E1
3.703558218E1,3.172656250E1
3.705348544E1,3.175000000E1
3.707138010E1,3.171875000E1
3.708927402E1,3.168750000E1
3.710716880E1,3.172656250E1
3.712506852E1,3.173437500E1
3.714294596E1,3.172656250E1
3.716085221E1,3.170312500E1
3.717873448E1,3.171093750E1
3.719663829E1,3.173437500E1
3.721453557E1,3.173437500E1
3.723241808E1,3.169531250E1
3.725032439E1,3.171093750E1
3.726821892E1,3.174218750E1
3.728611297E1,3.168750000E1
3.730400744E1,3.173437500E1
3.732189056E1,3.171875000E1
3.733979669E1,3.172656250E1
3.735768805E1,3.174218750E1
3.737558850E1,3.172656250E1
3.739348023E1,3.170312500E1
3.741137440E1,3.171875000E1
3.742926874E1,3.169531250E1
3.744716346E1,3.171875000E1
3.746504560E1,3.170312500E1
3.748295228E1,3.170312500E1
3.750084663E1,3.171875000E1
3.751872896E1,3.175000000E1
3.753663271E1,3.171875000E1
3.755453023E1,3.171875000E1
3.757242489E1,3.171093750E1
3.759031905E1,3.169531250E1
3.760821328E1,3.171875000E1
3.762610757E1,3.171093750E1
3.764400540E1,3.170312500E1
3.766189670E1,3.172656250E1
3.767979093E1,3.174218750E1
3.769768576E1,3.170312500E1
3.771558268E1,3.173437500E1
3.773345475E1,3.171093750E1
3.775136912E1,3.171093750E1
3.776926316E1,3.169531250E1
3.778715794E1,3.171093750E1
3.780504051E1,3.175000000E1
3.782294652E1,3.175000000E1
3.784084130E1,3.172656250E1
3.785873070E1,3.174218750E1
3.787662719E1,3.170312500E1
3.789452465E1,3.170312500E1
3.791241888E1,3.170312500E1
3.793031353E1,3.171875000E1
3.794820776E1,3.172656250E1
3.796610223E1,3.172656250E1
3.798399726E1,3.168750000E1
3.800189106E1,3.173437500E1
3.801978559E1,3.171875000E1
3.803768043E1,3.171093750E1
3.805557734E1,3.175000000E1
3.807346900E1,3.172656250E1
3.809136354E1,3.172656250E1
3.810925783E1,3.171875000E1
3.812715230E1,3.174218750E1
3.814503762E1,3.175000000E1
3.816294136E1,3.171093750E1
3.818083572E1,3.171875000E1
3.819872787E1,3.175000000E1
3.821662167E1,3.171875000E1
3.823450686E1,3.169531250E1
3.825241330E1,3.172656250E1
3.827030795E1,3.169531250E1
3.828820242E1,3.169531250E1
3.830609690E1,3.169531250E1
3.832399125E1,3.174218750E1
3.834188578E1,3.168750000E1
3.835976835E1,3.171093750E1
3.837767460E1,3.171093750E1
3.839556914E1,3.174218750E1
3.841346367E1,3.175781250E1
3.843135796E1,3.174218750E1
3.844925212E1,3.169531250E1
3.846715233E1,3.171093750E1
3.848503612E1,3.168750000E1
3.850293554E1,3.171875000E1
3.852083007E1,3.170312500E1
3.853872778E1,3.175781250E1
3.855661621E1,3.171875000E1
3.857451349E1,3.171093750E1
3.859240778E1,3.174218750E1
3.861030255E1,3.171093750E1
3.862819684E1,3.174218750E1
3.864609412E1,3.171875000E1
3.866398567E1,3.171093750E1
3.868188020E1,3.171875000E1
3.869977467E1,3.172656250E1
3.871766896E1,3.171093750E1
3.873556624E1,3.171875000E1
3.875345778E1,3.170312500E1
3.877135146E1,3.172656250E1
3.878924642E1,3.171093750E1
3.880714114E1,3.169531250E1
3.882502639E1,3.171875000E1
3.884293020E1,3.171093750E1
3.886082455E1,3.170312500E1
3.887872903E1,3.174218750E1
3.889659842E1,3.171093750E1
3.891450797E1,3.172656250E1
3.893240244E1,3.171093750E1
3.895029673E1,3.169531250E1
3.896819120E1,3.171875000E1
3.898607328E1,3.171093750E1
3.900398002E1,3.171093750E1
3.902187285E1,3.171093750E1
3.903977208E1,3.174218750E1
3.905766051E1,3.169531250E1
3.907556096E1,3.171093750E1
3.909345251E1,3.174218750E1
3.911134686E1,3.171093750E1
3.912924078E1,3.172656250E1
3.914713556E1,3.169531250E1
3.916501794E1,3.167968750E1
3.918292444E1,3.170312500E1
3.920081891E1,3.170312500E1
3.921869526E1,3.171875000E1
3.923660554E1,3.171875000E1
3.925450251E1,3.174218750E1
3.927239662E1,3.170312500E1
3.929029115E1,3.171093750E1
3.930818562E1,3.172656250E1
3.932607997E1,3.175781250E1
3.934397456E1,3.171093750E1
3.936187197E1,3.167968750E1
3.937976332E1,3.174218750E1
3.939765786E1,3.171093750E1
3.941555508E1,3.173437500E1
3.943344668E1,3.169531250E1
3.945134152E1,3.171875000E1
3.946923544E1,3.171875000E1
3.948712991E1,3.169531250E1
3.950501602E1,3.171093750E1
3.952291819E1,3.172656250E1
3.954081357E1,3.172656250E1
3.955869218E1,3.173437500E1
3.957659928E1,3.171093750E1
3.959449705E1,3.171875000E1
3.961239097E1,3.170312500E1
3.963028563E1,3.174218750E1
3.964817613E1,3.174218750E1
3.966607457E1,3.167968750E1
3.968396910E1,3.173437500E1
3.970186346E1,3.171875000E1
3.971975799E1,3.170312500E1
3.973765228E1,3.171875000E1
3.975554980E1,3.173437500E1
3.977342914E1,3.171093750E1
3.979133563E1,3.171093750E1
3.980922992E1,3.175000000E1
3.982712445E1,3.170312500E1
3.984500678E1,3.173437500E1
3.986290180E1,3.171093750E1
3.988079566E1,3.170312500E1
3.989869526E1,3.171875000E1
3.991659389E1,3.172656250E1
3.993449141E1,3.171875000E1
3.995238570E1,3.173437500E1
3.997027999E1,3.168750000E1
3.998817751E1,3.171875000E1
4.000606875E1,3.171875000E1
4.002396334E1,3.170312500E1
4.004185787E1,3.171093750E1
4.005974014E1,3.173437500E1
4.007764670E1,3.171093750E1
4.009554416E1,3.169531250E1
4.011343546E1,3.171093750E1
4.013131089E1,3.169531250E1
4.014921531E1,3.171875000E1
4.016711881E1,3.168750000E1
4.018499558E1,3.171875000E1
4.020290776E1,3.171093750E1
4.022080223E1,3.171875000E1
4.023869524E1,3.172656250E1
4.025658806E1,3.171093750E1
4.027448558E1,3.172656250E1
4.029237987E1,3.171093750E1
4.031027440E1,3.172656250E1
4.032816894E1,3.169531250E1
4.034606317E1,3.171093750E1
4.036395776E1,3.170312500E1
4.038185235E1,3.169531250E1
4.039975018E1,3.172656250E1
4.041764118E1,3.171093750E1
4.043552668E1,3.170312500E1
4.045342994E1,3.168750000E1
4.047132447E1,3.169531250E1
4.048921851E1,3.171093750E1
4.050711323E1,3.167968750E1
4.052499196E1,3.170312500E1
4.054290211E1,3.170312500E1
4.056079616E1,3.171875000E1
4.057869094E1,3.169531250E1
4.059658248E1,3.168750000E1
4.061448000E1,3.169531250E1
4.063235958E1,3.168750000E1
4.065026882E1,3.171875000E1
4.066816305E1,3.170312500E1
4.068604550E1,3.172656250E1
4.070395193E1,3.171093750E1
4.072184354E1,3.172656250E1
4.073974088E1,3.173437500E1
4.075763535E1,3.168750000E1
4.077553300E1,3.167968750E1
4.079342436E1,3.175000000E1
4.081132286E1,3.173437500E1
4.082921293E1,3.171093750E1
4.084710771E1,3.171875000E1
4.086499498E1,3.171093750E1
4.088289629E1,3.171875000E1
4.090079192E1,3.170312500E1
4.091868542E1,3.168750000E1
4.093657214E1,3.170312500E1
4.095447436E1,3.171093750E1
4.097236865E1,3.172656250E1
4.099026324E1,3.171093750E1
4.100815747E1,3.175000000E1
4.102604010E1,3.169531250E1
4.104394641E1,3.167578125E1
4.106184064E1,3.170703125E1
4.107972346E1,3.169531250E1
4.109762977E1,3.171875000E1
4.111552711E1,3.172656250E1
4.113340681E1,3.172656250E1
4.115131355E1,3.171093750E1
4.116920705E1,3.171093750E1
4.118710182E1,3.170312500E1
4.120499520E1,3.168750000E1
4.122289065E1,3.173437500E1
4.124078524E1,3.172656250E1
4.125867971E1,3.170312500E1
4.127657101E1,3.171093750E1
4.129446835E1,3.170312500E1
4.131234830E1,3.168750000E1
4.133025742E1,3.172656250E1
4.134815189E1,3.174218750E1
4.136604618E1,3.171093750E1
4.138394053E1,3.169531250E1
4.140183506E1,3.167968750E1
4.141972953E1,3.171875000E1
4.143762413E1,3.170312500E1
4.145552141E1,3.170312500E1
4.147341270E1,3.169531250E1
4.149130730E1,3.169531250E1
4.150920153E1,3.167968750E1
4.152708434E1,3.170312500E1
4.154499059E1,3.170312500E1
4.156288812E1,3.170312500E1
4.158077966E1,3.170312500E1
4.159867102E1,3.169531250E1
4.161656519E1,3.168750000E1
4.163445075E1,3.170312500E1
4.165236036E1,3.169531250E1
4.167025159E1,3.170312500E1
4.168814612E1,3.170312500E1
4.170604041E1,3.169531250E1
4.172393842E1,3.171875000E1
4.174182948E1,3.170312500E1
4.175972371E1,3.168750000E1
4.177761830E1,3.170312500E1
4.179551558E1,3.171093750E1
4.181340664E1,3.168750000E1
4.183130166E1,3.170312500E1
4.184918148E1,3.171875000E1
4.186709017E1,3.169531250E1
4.188498483E1,3.171093750E1
4.190287930E1,3.170312500E1
4.192077347E1,3.168750000E1
4.193866837E1,3.170312500E1
4.195655960E1,3.171875000E1
4.197445432E1,3.172656250E1
4.199235148E1,3.168750000E1
4.201024607E1,3.168750000E1
4.202814024E1,3.170312500E1
4.204603459E1,3.171093750E1
4.206392967E1,3.174218750E1
4.208182365E1,3.170312500E1
4.209970598E1,3.171875000E1
4.211761248E1,3.171093750E1
4.213551061E1,3.170312500E1
4.215340124E1,3.171093750E1
4.217129583E1,3.174218750E1
4.218918994E1,3.167578125E1
4.220708459E1,3.169140625E1
4.222497894E1,3.168750000E1
4.224287354E1,3.169531250E1
4.226076801E1,3.172656250E1
4.227866230E1,3.172656250E1
4.229655378E1,3.168750000E1
4.231445112E1,3.169531250E1
4.233234565E1,3.171875000E1
4.235023994E1,3.170312500E1
4.236813441E1,3.171875000E1
4.238602571E1,3.173437500E1
4.240392330E1,3.171093750E1
4.242181783E1,3.170312500E1
4.243971529E1,3.171875000E1
4.245760671E1,3.173437500E1
4.247549118E1,3.171093750E1
4.249339541E1,3.171093750E1
4.251129000E1,3.170312500E1
4.252918722E1,3.169531250E1
4.254707877E1,3.172656250E1
4.256497312E1,3.167968750E1
4.258286783E1,3.170312500E1
4.260076194E1,3.170312500E1
4.261865672E1,3.170312500E1
4.263655107E1,3.166015625E1
4.265444554E1,3.169140625E1
4.267233983E1,3.168750000E1
4.269023436E1,3.167968750E1
4.270812859E1,3.170312500E1
4.272602288E1,3.172656250E1
4.274391741E1,3.169531250E1
4.276181200E1,3.170312500E1
4.277970654E1,3.168750000E1
4.279760443E1,3.169531250E1
4.281549597E1,3.169531250E1
4.283338959E1,3.169531250E1
4.285128418E1,3.171875000E1
4.286916767E1,3.171875000E1
4.288707300E1,3.167578125E1
4.290496754E1,3.171484375E1
4.292286176E1,3.173437500E1
4.294075611E1,3.171875000E1
4.295863844E1,3.171875000E1
4.297654463E1,3.171093750E1
4.299443971E1,3.171875000E1
4.301233400E1,3.172656250E1
4.303023146E1,3.167968750E1
4.304812282E1,3.174218750E1
4.306600533E1,3.169531250E1
4.308390017E1,3.169531250E1
4.310179190E1,3.166796875E1
4.311969174E1,3.169140625E1
4.313759488E1,3.169531250E1
4.315549405E1,3.166796875E1
4.317338376E1,3.168359375E1
4.319127817E1,3.171875000E1
4.320917264E1,3.167968750E1
4.322706687E1,3.171093750E1
4.324496171E1,3.172656250E1
4.326284385E1,3.168750000E1
4.328075053E1,3.169531250E1
4.329864512E1,3.171093750E1
4.331653514E1,3.167578125E1
4.333443389E1,3.169921875E1
4.335232818E1,3.169531250E1
4.337021026E1,3.170312500E1
4.338811694E1,3.170312500E1
4.340601147E1,3.169531250E1
4.342390588E1,3.169531250E1
4.344180035E1,3.169531250E1
4.345969452E1,3.171093750E1
4.347758924E1,3.170312500E1
4.349547425E1,3.167968750E1
4.351337806E1,3.169531250E1
4.353127228E1,3.170312500E1
4.354916682E1,3.169531250E1
4.356706129E1,3.170312500E1
4.358495564E1,3.169531250E1
4.360285024E1,3.171093750E1
4.362074471E1,3.170312500E1
4.363864186E1,3.168750000E1
4.365653060E1,3.166015625E1
4.367442776E1,3.167968750E1
4.369232229E1,3.169140625E1
4.371021664E1,3.169531250E1
4.372811136E1,3.171093750E1
4.374600522E1,3.170312500E1
4.376389993E1,3.171875000E1
4.378179453E1,3.171093750E1
4.379968882E1,3.171093750E1
4.381758347E1,3.171093750E1
4.383547825E1,3.169531250E1
4.385337217E1,3.171875000E1
4.387126646E1,3.169531250E1
4.388916069E1,3.167968750E1
4.390705522E1,3.170312500E1
4.392494982E1,3.167578125E1
4.394284410E1,3.167968750E1
4.396073888E1,3.168359375E1
4.397863317E1,3.171875000E1
4.399652612E1,3.167968750E1
4.401442218E1,3.169531250E1
4.403231317E1,3.168750000E1
4.405021087E1,3.170312500E1
4.406810535E1,3.169531250E1
4.408599951E1,3.167968750E1
4.410389417E1,3.171093750E1
4.412177357E1,3.167578125E1
4.413968012E1,3.167968750E1
4.415757752E1,3.169921875E1
4.417547273E1,3.167968750E1
4.419336635E1,3.168750000E1
4.421126063E1,3.170312500E1
4.422915492E1,3.170312500E1
4.424704964E1,3.167968750E1
4.426494399E1,3.171875000E1
4.428283852E1,3.168750000E1
4.430072921E1,3.167968750E1
4.431862740E1,3.171093750E1
4.433651773E1,3.171093750E1
4.435441641E1,3.169531250E1
4.437231040E1,3.170312500E1
4.439020835E1,3.169531250E1
4.440809928E1,3.167968750E1
4.442599350E1,3.167968750E1
4.444388834E1,3.171093750E1
4.446178263E1,3.169531250E1
4.447968016E1,3.171875000E1
4.449757145E1,3.167578125E1
4.451546611E1,3.168359375E1
4.453336028E1,3.171093750E1
4.455125218E1,3.170312500E1
4.456914879E1,3.169531250E1
4.458704333E1,3.167968750E1
4.460493572E1,3.168750000E1
4.462281775E1,3.171875000E1
4.464072699E1,3.169531250E1
4.465862128E1,3.172656250E1
4.467650482E1,3.170312500E1
4.469441028E1,3.171875000E1
4.471230378E1,3.169531250E1
4.473019892E1,3.167578125E1
4.474809339E1,3.168359375E1
4.476598774E1,3.170312500E1
4.478388227E1,3.171875000E1
4.480177357E1,3.166796875E1
4.481967103E1,3.169140625E1
4.483756563E1,3.169531250E1
4.485546291E1,3.171875000E1
4.487335445E1,3.171875000E1
4.489124874E1,3.171093750E1
4.490914297E1,3.171093750E1
4.492703756E1,3.167968750E1
4.494493600E1,3.170312500E1
4.496282736E1,3.167968750E1
4.498072092E1,3.167968750E1
4.499861539E1,3.173437500E1
4.501649472E1,3.168750000E1
4.503440452E1,3.171093750E1
4.505229856E1,3.168750000E1
4.507019309E1,3.169531250E1
4.508808763E1,3.170312500E1
4.510598185E1,3.169531250E1
4.512386455E1,3.167578125E1
4.514177544E1,3.169140625E1
4.515966521E1,3.169531250E1
4.517755980E1,3.169531250E1
4.519545702E1,3.169531250E1
4.521335375E1,3.171093750E1
4.523124285E1,3.171093750E1
4.524913720E1,3.171093750E1
4.526703143E1,3.169531250E1
4.528491455E1,3.166015625E1
4.530280780E1,3.166406250E1
4.532071485E1,3.169140625E1
4.533861060E1,3.172656250E1
4.535650092E1,3.169531250E1
4.537439845E1,3.167968750E1
4.539229267E1,3.170312500E1
4.541018702E1,3.166015625E1
4.542808150E1,3.169140625E1
4.544597578E1,3.171875000E1
4.546387032E1,3.170312500E1
4.548176491E1,3.169531250E1
4.549965938E1,3.169531250E1
4.551755367E1,3.170312500E1
4.553545150E1,3.168750000E1
4.555334695E1,3.169531250E1
4.557123691E1,3.169531250E1
4.558913132E1,3.170312500E1
4.560702585E1,3.170312500E1
4.562491129E1,3.169531250E1
4.564281180E1,3.170312500E1
4.566070902E1,3.171093750E1
4.567860349E1,3.169531250E1
4.569649498E1,3.170312500E1
4.571437889E1,3.167968750E1
4.573228667E1,3.170312500E1
4.575018144E1,3.169531250E1
4.576807573E1,3.170312500E1
4.578596996E1,3.168750000E1
4.580386431E1,3.167968750E1
4.582175884E1,3.172656250E1
4.583965020E1,3.169531250E1
4.585754772E1,3.167968750E1
4.587544372E1,3.168750000E1
4.589333673E1,3.170312500E1
4.591123102E1,3.167968750E1
4.592912555E1,3.168750000E1
4.594701685E1,3.169531250E1
4.596490131E1,3.171875000E1
4.598280610E1,3.171093750E1
4.600070326E1,3.166015625E1
4.601859748E1,3.167187500E1
4.603649062E1,3.169921875E1
4.605438680E1,3.169531250E1
4.607228084E1,3.167968750E1
4.609017904E1,3.167968750E1
4.610806966E1,3.171875000E1
4.612596682E1,3.167968750E1
4.614385861E1,3.172656250E1
4.616175296E1,3.168750000E1
4.617965054E1,3.173437500E1
4.619754208E1,3.170312500E1
4.621543625E1,3.168750000E1
4.623333066E1,3.167578125E1
4.625122519E1,3.169140625E1
4.626911924E1,3.168750000E1
4.628699961E1,3.167968750E1
4.630489622E1,3.170312500E1
4.632280156E1,3.168750000E1
4.634068840E1,3.169531250E1
4.635859221E1,3.171875000E1
4.637648534E1,3.171093750E1
4.639438073E1,3.167578125E1
4.641227502E1,3.169140625E1
4.643016961E1,3.171875000E1
4.644805846E1,3.168750000E1
4.646594000E1,3.170312500E1
4.648385266E1,3.168750000E1
4.650174719E1,3.170312500E1
4.651964459E1,3.171875000E1
4.653753601E1,3.171875000E1
4.655542914E1,3.169531250E1
4.657332478E1,3.171875000E1
4.659121912E1,3.170312500E1
4.660911335E1,3.168750000E1
4.662701118E1,3.172656250E1
4.664489052E1,3.170312500E1
4.666279402E1,3.171093750E1
4.668069154E1,3.170312500E1
4.669858461E1,3.171875000E1
4.671648189E1,3.171875000E1
4.673437478E1,3.167968750E1
4.675226913E1,3.171093750E1
4.677016372E1,3.169531250E1
