"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.265237208E0,8.957223358E0,-3.577560425E-2,3.510350189E0
8.275193208E0,8.906478882E0,-4.849914551E-2,3.481460266E0
8.285149208E0,8.854237518E0,-1.266366577E-1,3.246598663E0
8.295106208E0,8.772657166E0,-2.978805542E-1,2.815195770E0
8.305062208E0,8.722960510E0,-4.831951904E-1,2.421664124E0
8.315018208E0,8.655151520E0,-4.914280701E-1,2.348915405E0
8.324975208E0,8.624914398E0,-3.911366272E-1,2.602937164E0
8.334931208E0,8.713979187E0,-2.493814087E-1,2.886597290E0
8.344887208E0,8.917555847E0,-1.100212097E-1,3.157833252E0
8.354844208E0,9.165140991E0,-3.397933960E-2,3.460503845E0
8.364800208E0,9.429341583E0,6.511459351E-2,3.741319885E0
8.374756208E0,9.595945129E0,2.881507874E-1,3.923640747E0
8.384712208E0,9.678722992E0,5.228627014E-1,4.048930206E0
8.394669208E0,9.660910034E0,7.226971436E-1,4.120481415E0
8.404625208E0,9.598489838E0,8.571176147E-1,4.111200714E0
8.414581208E0,9.666448517E0,9.744735718E-1,4.059857483E0
8.424538208E0,1.003558090E1,1.006656647E0,3.899391174E0
8.434494208E0,1.057086777E1,9.358538818E-1,3.482358398E0
8.444450208E0,1.105316483E1,7.866142273E-1,2.934198303E0
8.454406208E0,1.155177795E1,7.077282715E-1,2.380799103E0
8.464363208E0,1.195024933E1,7.544311523E-1,1.617985382E0
8.474319208E0,1.177032349E1,8.855584717E-1,1.180894318E0
8.484275208E0,1.117830460E1,9.002279663E-1,1.846260681E0
8.494232208E0,1.088416626E1,6.988966370E-1,2.089355164E0
8.504188208E0,1.079270645E1,5.336402893E-1,1.487756195E0
8.514144208E0,1.034543655E1,3.529660034E-1,1.442250824E0
8.524101208E0,9.695637817E0,2.636018372E-1,1.763482819E0
8.534057208E0,8.995992737E0,1.559756470E-1,1.927391968E0
8.544013208E0,8.425978088E0,-6.092330933E-2,1.810934143E0
8.553969208E0,8.148904266E0,-3.507206726E-1,1.487456818E0
8.563926208E0,8.225095825E0,-6.402186584E-1,1.124461670E0
8.573882208E0,8.543932800E0,-9.213340759E-1,1.056053925E0
8.583838208E0,8.902137909E0,-1.154848480E0,1.348695374E0
8.593795208E0,9.302405548E0,-1.285077667E0,1.756297760E0
8.603751208E0,9.859097900E0,-1.201551361E0,1.928439789E0
8.613707208E0,1.052536240E1,-8.815168762E-1,1.906435547E0
8.623664208E0,1.100301910E1,-3.706292725E-1,1.844763794E0
8.633620208E0,1.114387619E1,3.263214111E-2,1.687740326E0
8.643576208E0,1.086979614E1,2.263293457E-1,1.497186584E0
8.653532208E0,1.043300446E1,3.588038635E-1,1.323847046E0
8.663489208E0,9.911339264E0,4.861889648E-1,1.273102570E0
8.673445208E0,9.368717651E0,6.033952332E-1,1.432970123E0
8.683401208E0,8.950487366E0,6.882687378E-1,1.727557526E0
8.693357833E0,8.842861176E0,6.848258972E-1,1.938618622E0
8.703313833E0,8.969497833E0,5.980064392E-1,1.902843018E0
8.713269833E0,9.099577332E0,4.529580688E-1,1.701661377E0
8.723225833E0,9.144334259E0,2.944377136E-1,1.575174408E0
8.733182833E0,9.141041107E0,1.344204712E-1,1.669627991E0
8.743138833E0,9.145082703E0,-2.275268555E-2,1.900447998E0
8.753094833E0,9.185947723E0,-1.648072815E-1,2.032623138E0
8.763051833E0,9.296118622E0,-2.089654541E-1,1.978136444E0
8.773007833E0,9.363478546E0,-1.838177490E-1,1.893113251E0
8.782963833E0,9.346414032E0,-6.750961304E-2,1.928589478E0
8.792920833E0,9.325906677E0,1.062789917E-1,2.005679169E0
8.802876833E0,9.397757263E0,2.529739380E-1,2.051633606E0
8.812832833E0,9.455387421E0,3.538641357E-1,1.991009674E0
8.822788833E0,9.466614075E0,4.438270569E-1,1.864822083E0
8.832745833E0,9.434730377E0,5.954617310E-1,1.862726440E0
8.842701833E0,9.425299988E0,7.912545776E-1,1.921703796E0
8.852657833E0,9.486372986E0,8.753796387E-1,1.882784729E0
8.862614833E0,9.545050964E0,8.554710388E-1,1.799557800E0
8.872570833E0,9.536518707E0,7.596702576E-1,1.910327454E0
8.882526833E0,9.554930420E0,6.219566345E-1,2.239642639E0
8.892482833E0,9.641151123E0,4.108955383E-1,2.530338135E0
8.902439833E0,9.753567352E0,2.174977112E-1,2.504741364E0
8.912395833E0,9.792037354E0,8.322692871E-2,2.410287781E0
8.922351833E0,9.758956146E0,-1.362167358E-2,2.358645172E0
8.932308833E0,9.642947388E0,-1.155596924E-1,2.268083496E0
8.942264833E0,9.424401855E0,-1.350192261E-1,2.048490143E0
8.952220833E0,9.104067993E0,-5.613327026E-2,1.713786163E0
8.962177833E0,8.823551331E0,7.514373779E-2,1.511706390E0
8.972133833E0,8.691226501E0,2.222877502E-1,1.526226196E0
8.982089833E0,8.826994171E0,3.353027344E-1,1.586401062E0
8.992045833E0,9.095984802E0,4.360432434E-1,1.628912659E0
9.002002833E0,9.416318665E0,5.110372925E-1,1.683848419E0
9.011958833E0,9.705666962E0,5.002597046E-1,1.745071106E0
9.021914833E0,9.864486694E0,4.475692749E-1,1.760039978E0
9.031871833E0,9.900411987E0,4.239184570E-1,1.748813324E0
9.041827833E0,9.815688171E0,3.779640198E-1,1.921404419E0
9.051783833E0,9.713151398E0,3.637435913E-1,2.182162170E0
9.061739833E0,9.666149139E0,3.257226562E-1,2.411784668E0
9.071696833E0,9.711055756E0,2.694396973E-1,2.467319183E0
9.081652833E0,9.859546967E0,3.773652649E-1,2.282902679E0
9.091608833E0,9.933343506E0,6.236032104E-1,2.074386292E0
9.101565833E0,9.928703156E0,7.852670288E-1,2.004331970E0
9.111521833E0,9.940528564E0,8.913963318E-1,1.910926208E0
9.121477833E0,9.914782104E0,9.870474243E-1,1.722168732E0
9.131434833E0,9.758806458E0,1.011596375E0,1.626667328E0
9.141390833E0,9.539213104E0,8.890013123E-1,1.679208069E0
9.151346833E0,9.338779907E0,6.902146912E-1,1.650018768E0
9.161302833E0,9.156608734E0,4.222718811E-1,1.640139313E0
9.171259833E0,9.017547913E0,1.478924561E-1,1.786983948E0
9.181215833E0,8.991053009E0,1.601669312E-2,1.888173523E0
9.191171833E0,9.020841064E0,-2.724334717E-2,1.922152863E0
9.201128833E0,9.069489899E0,-8.173004150E-2,1.989662476E0
9.211084833E0,9.260193329E0,-1.145118713E-1,2.070344696E0
9.221040833E0,9.613907776E0,-2.409988403E-2,2.084265747E0
9.230997833E0,9.938732300E0,1.763333130E-1,2.091899872E0
9.240953833E0,1.016401382E1,4.131408691E-1,2.172282715E0
9.250909833E0,1.015533188E1,5.553451538E-1,2.331850891E0
9.260865833E0,9.938881989E0,5.243595886E-1,2.438129883E0
9.270822833E0,9.633516998E0,4.337979126E-1,2.547851715E0
9.280778833E0,9.306447144E0,3.080593872E-1,2.629581757E0
9.290734833E0,9.077273712E0,1.140628052E-1,2.630928955E0
9.300691833E0,8.960217133E0,-2.113604736E-1,2.641107788E0
9.310647833E0,8.966803436E0,-5.727090454E-1,2.702779541E0
9.320603833E0,9.056616669E0,-9.437873840E-1,2.784509583E0
9.330559833E0,9.139095154E0,-1.228046265E0,2.801574097E0
9.340516833E0,9.138795776E0,-1.450334015E0,2.848276978E0
9.350472833E0,9.158554688E0,-1.498384094E0,2.837349701E0
9.360428833E0,9.296567688E0,-1.110091553E0,2.599793701E0
9.370385833E0,9.424252167E0,-5.203179932E-1,2.358645172E0
9.380341833E0,9.626182251E0,4.251159668E-2,2.159559174E0
9.390297833E0,9.762997742E0,4.926255798E-1,1.937271423E0
9.400254833E0,9.751920776E0,6.746470642E-1,1.831591187E0
9.410210833E0,9.554780731E0,4.685256958E-1,2.007475433E0
9.420166833E0,9.375303955E0,-3.203338623E-2,2.264191589E0
9.430122833E0,9.364226990E0,-5.589376831E-1,2.206411743E0
9.440079833E0,9.498497772E0,-1.004561005E0,1.838776245E0
9.450035833E0,9.648785248E0,-1.335223389E0,1.457070007E0
9.459991833E0,9.762698364E0,-1.633103943E0,1.367556152E0
9.469948833E0,9.943073273E0,-1.787882080E0,1.481768646E0
9.479904833E0,1.019499939E1,-1.648821259E0,1.521136780E0
9.489860833E0,1.035756134E1,-1.319805450E0,1.387614441E0
9.499816833E0,1.037357803E1,-9.358538818E-1,1.345851288E0
9.509773833E0,1.021386017E1,-6.436614990E-1,1.613644409E0
9.519729833E0,1.003483246E1,-5.080435181E-1,2.180814972E0
9.529685833E0,9.951306152E0,-6.896159363E-1,2.679278412E0
9.539642833E0,9.966275024E0,-1.217867432E0,2.589165802E0
9.549598833E0,1.000399658E1,-1.798809357E0,2.180515594E0
9.559554833E0,1.004396347E1,-2.229763184E0,1.889071655E0
9.569511833E0,9.990524597E0,-2.431842957E0,1.746867371E0
9.579467833E0,9.858199768E0,-2.425705719E0,1.692230988E0
9.589423833E0,9.701625366E0,-2.180665283E0,1.629810791E0
9.599379833E0,9.568552094E0,-1.719773712E0,1.484463043E0
9.609336833E0,9.431736603E0,-1.131347351E0,1.411564636E0
9.619292833E0,9.375154266E0,-5.900729370E-1,1.506766663E0
9.629248833E0,9.387578430E0,-2.435435486E-1,1.572629700E0
9.639205833E0,9.372010803E0,-1.031355286E-1,1.564696198E0
9.649161833E0,9.307494965E0,-2.058219910E-1,1.598376160E0
9.659117833E0,9.257199554E0,-5.343887329E-1,1.733545074E0
9.669073833E0,9.268725586E0,-9.156459045E-1,1.907633057E0
9.679030833E0,9.281898193E0,-1.251397705E0,2.147584076E0
9.688986667E0,9.361981659E0,-1.458267517E0,2.298769684E0
9.698942667E0,9.467961273E0,-1.495689697E0,2.232756958E0
9.708899667E0,9.502539368E0,-1.453477478E0,2.049837341E0
9.718855667E0,9.491911469E0,-1.311422882E0,1.935924225E0
9.728811667E0,9.394015045E0,-1.068777466E0,1.934277649E0
9.738768667E0,9.244026947E0,-8.366102600E-1,1.974843292E0
9.748724667E0,9.083560638E0,-6.785389709E-1,2.075284424E0
9.758680667E0,9.010213165E0,-6.210585022E-1,2.192490692E0
9.768636667E0,9.044940948E0,-7.470964050E-1,2.215243378E0
9.778593667E0,9.115144958E0,-9.954299927E-1,2.190395050E0
9.788549667E0,9.209748230E0,-1.206790466E0,2.170187073E0
9.798505667E0,9.321116638E0,-1.345701599E0,2.288890228E0
9.808462667E0,9.405541077E0,-1.476529541E0,2.426903229E0
9.818418667E0,9.453740845E0,-1.513502655E0,2.399210815E0
9.828374667E0,9.481882324E0,-1.426683197E0,2.307451630E0
9.838330667E0,9.459878082E0,-1.274000702E0,2.216889954E0
9.848287667E0,9.445358276E0,-1.104253693E0,2.106419678E0
9.858243667E0,9.377399597E0,-9.816586304E-1,1.998494110E0
9.868199667E0,9.293723602E0,-9.171427917E-1,1.953138428E0
9.878156667E0,9.258247375E0,-8.875044250E-1,2.002685394E0
9.888112667E0,9.172026672E0,-8.951385498E-1,2.188149719E0
9.898068667E0,9.138496399E0,-8.632548523E-1,2.294578400E0
9.908025667E0,9.150621185E0,-8.405021667E-1,2.387684784E0
9.917981667E0,9.234297180E0,-7.891589355E-1,2.395917664E0
9.927937667E0,9.340576172E0,-6.583309937E-1,2.185305634E0
9.937893667E0,9.317673798E0,-4.800517273E-1,1.862726440E0
9.947850667E0,9.264683990E0,-1.474433899E-1,1.905387726E0
9.957806667E0,9.322463837E0,2.112107849E-1,2.335443420E0
9.967762667E0,9.485624542E0,7.173083496E-1,2.668051758E0
9.977719667E0,9.622889099E0,1.153650970E0,2.843187561E0
9.987675667E0,9.747879181E0,1.240171051E0,2.881358185E0
9.997631667E0,9.825417938E0,8.710386658E-1,2.731370087E0
1.000758767E1,9.933044128E0,2.290237427E-1,2.466570740E0
1.001754467E1,1.011057495E1,-5.801934814E-1,2.198777618E0
1.002750067E1,1.040740768E1,-1.366957397E0,1.880090332E0
1.003745667E1,1.072085587E1,-1.956730957E0,1.506317596E0
1.004741367E1,1.071187454E1,-2.264341278E0,1.374741211E0
1.005736967E1,1.032941986E1,-2.160906372E0,1.421144714E0
1.006732567E1,9.723330231E0,-1.603016510E0,1.674418030E0
1.007728267E1,9.140142975E0,-9.865983582E-1,1.904190216E0
1.008723867E1,8.665779419E0,-4.547543335E-1,1.864822083E0
1.009719467E1,8.393196259E0,-9.056167603E-2,1.931882629E0
1.010715067E1,8.435258789E0,-7.035369873E-3,2.280657349E0
1.011710767E1,8.794062653E0,-1.185534668E-1,2.587519226E0
1.012706367E1,9.308991852E0,-3.062631226E-1,2.717299347E0
1.013701967E1,9.772577820E0,-5.677693176E-1,2.709814911E0
1.014697667E1,1.011356873E1,-7.969427490E-1,2.489323425E0
1.015693267E1,1.017239639E1,-9.348060608E-1,2.254910889E0
1.016688867E1,1.008138565E1,-9.491761780E-1,2.075733490E0
1.017684467E1,9.934091949E0,-9.154962158E-1,1.901046753E0
1.018680167E1,9.731563110E0,-9.012757874E-1,1.750310211E0
1.019675767E1,9.570647736E0,-9.825567627E-1,1.701212311E0
1.020671367E1,9.438472595E0,-1.095571747E0,1.760489044E0
1.021667067E1,9.296717377E0,-1.162632294E0,1.914518738E0
1.022662667E1,9.192683716E0,-1.188528442E0,2.007625122E0
1.023658267E1,9.160800018E0,-1.178499298E0,2.016606445E0
1.024653967E1,9.218280487E0,-1.204395447E0,2.061363373E0
1.025649567E1,9.351204071E0,-1.259780273E0,2.183060303E0
1.026645167E1,9.506580963E0,-1.277742920E0,2.311942291E0
1.027640767E1,9.644893341E0,-1.155147858E0,2.303709412E0
1.028636467E1,9.686656494E0,-8.744815063E-1,2.221530304E0
1.029632067E1,9.663754120E0,-4.917274475E-1,2.142195282E0
1.030627667E1,9.568851471E0,-1.290316772E-1,2.143841858E0
1.031623367E1,9.450447693E0,6.361770630E-2,2.259700928E0
1.032618967E1,9.379345551E0,5.478607178E-2,2.411185913E0
1.033614567E1,9.368567963E0,-8.307723999E-2,2.524200897E0
1.034610167E1,9.448501740E0,-1.922003174E-1,2.536625061E0
1.035605867E1,9.543554077E0,-2.215393066E-1,2.533481598E0
1.036601467E1,9.618398438E0,-2.603086853E-1,2.556833038E0
1.037597067E1,9.770182800E0,-2.781216431E-1,2.451302490E0
1.038592767E1,9.938732300E0,-3.264710999E-1,2.178419952E0
1.039588367E1,1.002809647E1,-3.628454590E-1,1.975741425E0
1.040583967E1,9.984087982E0,-2.866539001E-1,1.972597961E0
1.041579667E1,9.864935760E0,-1.978884888E-1,2.212548981E0
1.042575267E1,9.796078949E0,-2.055226135E-1,2.493365021E0
1.043570867E1,9.755363617E0,-2.592608643E-1,2.585722961E0
1.044566467E1,9.716145172E0,-3.444337463E-1,2.507286072E0
1.045562167E1,9.625733185E0,-4.198768616E-1,2.514920197E0
1.046557767E1,9.572294312E0,-4.013154602E-1,2.626737671E0
1.047553367E1,9.541308746E0,-3.126997375E-1,2.703677673E0
1.048549067E1,9.519603882E0,-1.576222229E-1,2.590213623E0
1.049544667E1,9.521100769E0,-4.370910645E-2,2.293081512E0
1.050540267E1,9.522447968E0,-1.706451416E-2,1.961071930E0
1.051535967E1,9.501192169E0,1.272354126E-2,1.929188232E0
1.052531567E1,9.439819794E0,-1.092727661E-2,2.260000305E0
1.053527167E1,9.429191895E0,-5.718109131E-2,2.425106964E0
1.054522767E1,9.429940338E0,-9.116043091E-2,2.438429260E0
1.055518467E1,9.434880066E0,-1.016386414E-1,2.423610077E0
1.056514067E1,9.454489288E0,-5.164260864E-2,2.179916840E0
1.057509667E1,9.448801117E0,-1.167572021E-2,1.773511963E0
1.058505367E1,9.477840729E0,2.380050659E-2,1.397643585E0
1.059500967E1,9.433981934E0,1.225950623E-1,1.177152100E0
1.060496567E1,9.314979401E0,2.622546387E-1,1.319655762E0
1.061492167E1,9.191935272E0,4.300556946E-1,1.780247955E0
1.062487867E1,9.121431885E0,6.024971008E-1,2.283800812E0
1.063483467E1,9.149273987E0,6.256988525E-1,2.637814636E0
1.064479067E1,9.243727570E0,4.331991577E-1,2.771935730E0
1.065474767E1,9.375902710E0,6.466552734E-2,2.661315765E0
1.066470367E1,9.426796875E0,-2.999761963E-1,2.478695526E0
1.067465967E1,9.392817535E0,-5.834866333E-1,2.390828247E0
1.068461567E1,9.331145782E0,-7.632627869E-1,2.412832489E0
1.069457267E1,9.351204071E0,-7.961943054E-1,2.525099030E0
1.070452867E1,9.423054657E0,-7.134164429E-1,2.679727478E0
1.071448467E1,9.503886566E0,-6.060896301E-1,2.840193787E0
1.072444167E1,9.552236023E0,-5.649252319E-1,2.853965149E0
1.073439767E1,9.524842987E0,-6.218069458E-1,2.791844330E0
1.074435367E1,9.436975708E0,-7.677534485E-1,2.747686157E0
1.075431067E1,9.376950531E0,-8.238867188E-1,2.755170593E0
1.076426667E1,9.334738312E0,-5.836363220E-1,2.838397522E0
1.077422267E1,9.258097687E0,-1.043330383E-1,2.903811493E0
1.078417867E1,9.250762939E0,2.704875183E-1,2.854863281E0
1.079413567E1,9.296417999E0,5.225633240E-1,2.724035339E0
1.080409167E1,9.346563721E0,6.224057007E-1,2.735112305E0
1.081404767E1,9.359736328E0,5.671705627E-1,2.819387054E0
1.082400467E1,9.378447418E0,3.815565491E-1,2.829416199E0
1.083396067E1,9.348509674E0,9.834548950E-2,2.775079193E0
1.084391667E1,9.263187103E0,-2.444416809E-1,2.870730286E0
1.085387267E1,9.170829163E0,-5.545967102E-1,3.023113403E0
1.086382967E1,9.049281921E0,-7.613168335E-1,3.119213562E0
1.087378567E1,8.922046509E0,-8.192463684E-1,3.206033020E0
1.088374167E1,8.834777985E0,-7.497908020E-1,3.263064423E0
1.089369867E1,8.781039734E0,-5.966592407E-1,3.196452942E0
1.090365467E1,8.759035492E0,-4.381388855E-1,3.052452393E0
1.091361067E1,8.867260437E0,-2.806663513E-1,2.971770172E0
1.092356767E1,8.989705811E0,-1.112187195E-1,3.003803558E0
1.093352367E1,9.095535736E0,7.125183105E-2,3.061733093E0
1.094347967E1,9.119934998E0,2.212399292E-1,3.075504456E0
1.095343567E1,9.197773132E0,3.317102051E-1,2.990032196E0
1.096339267E1,9.246571655E0,4.052073669E-1,2.984493713E0
1.097334867E1,9.307944031E0,4.881349182E-1,3.150049438E0
1.098330467E1,9.380243683E0,5.676196289E-1,3.381019135E0
1.099326167E1,9.388177185E0,6.483018494E-1,3.522325287E0
1.100321767E1,9.297914886E0,7.132667542E-1,3.548969879E0
1.101317367E1,9.205407257E0,6.882687378E-1,3.528911591E0
1.102312967E1,9.146429901E0,5.174739075E-1,3.449127502E0
1.103308667E1,9.088949432E0,2.353106689E-1,3.322939911E0
1.104304267E1,9.014105072E0,-4.745132446E-2,3.284918976E0
1.105299867E1,8.891210632E0,-2.487826538E-1,3.441792755E0
1.106295567E1,8.785231018E0,-3.655398560E-1,3.617227936E0
1.107291167E1,8.761580200E0,-4.095483398E-1,3.683689728E0
1.108286767E1,8.780141602E0,-4.311035156E-1,3.558549957E0
1.109282467E1,8.804091797E0,-4.201762390E-1,3.407514038E0
1.110278067E1,8.779692535E0,-3.309617615E-1,3.417692871E0
1.111273667E1,8.669821014E0,-1.983375549E-1,3.535048828E0
1.112269267E1,8.606951752E0,-7.035369873E-2,3.544928284E0
1.113264967E1,8.716224518E0,9.340576172E-2,3.456761627E0
1.114260567E1,9.015152893E0,2.368075562E-1,3.407813416E0
1.115256167E1,9.397906952E0,2.965333557E-1,3.368145905E0
1.116251867E1,9.652527466E0,2.637515259E-1,3.358715515E0
1.117247467E1,9.745633850E0,1.269360352E-1,3.401526489E0
1.118243067E1,9.691147156E0,-6.885681152E-2,3.503165131E0
1.119238667E1,9.556127930E0,-2.092648315E-1,3.602109375E0
1.120234367E1,9.341174927E0,-2.791694641E-1,3.579805756E0
1.121229967E1,9.102122040E0,-2.748284912E-1,3.379821625E0
1.122225567E1,8.854836273E0,-1.956431580E-1,3.166066132E0
1.123221267E1,8.715925140E0,-1.061293030E-1,3.049009552E0
1.124216867E1,9.027726746E0,-5.673202515E-2,2.946323090E0
1.125212467E1,1.020847137E1,2.799179077E-2,2.965932312E0
1.126208167E1,9.235494690E0,1.273851013E-1,4.162693634E0
1.127203767E1,8.936865692E0,3.023712158E-2,4.029470673E0
1.128199367E1,9.294022980E0,-6.810836792E-2,3.379073181E0
1.129194967E1,9.646839294E0,-8.517288208E-2,3.319347382E0
1.130190667E1,1.034094589E1,-1.004411316E-1,3.323838043E0
1.131186267E1,1.016281631E1,-7.319778442E-2,3.770359497E0
1.132181867E1,9.683662720E0,-9.759704590E-2,4.130660248E0
1.133177567E1,9.332193604E0,-5.568420410E-2,4.086801453E0
1.134173167E1,9.212292938E0,-4.984634399E-2,3.828738098E0
1.135168767E1,9.408534851E0,1.092727661E-2,3.541036377E0
1.136164367E1,9.853709106E0,1.131646729E-1,3.395538940E0
1.137160067E1,1.032253418E1,5.658233643E-2,3.423231354E0
1.138155667E1,1.081306412E1,-7.259902954E-2,3.581751709E0
1.139151267E1,1.140134079E1,-1.601669312E-2,3.626957703E0
1.140146967E1,1.194186676E1,8.816665649E-2,3.309018860E0
1.141142567E1,1.219124817E1,9.071136475E-2,2.843786316E0
1.142138167E1,1.203811661E1,-5.523513794E-2,2.542313232E0
1.143133867E1,1.168619843E1,-3.351530457E-1,2.460134125E0
1.144129467E1,1.120689514E1,-5.638774109E-1,2.507136383E0
1.145125067E1,1.088266937E1,-6.288423157E-1,2.516417084E0
1.146120667E1,1.074495575E1,-7.206015015E-1,2.433489532E0
1.147116367E1,1.062191162E1,-8.167016602E-1,2.116299133E0
1.148111967E1,1.039857605E1,-8.888516235E-1,1.516496429E0
1.149107567E1,1.008527756E1,-8.547225952E-1,8.214916992E-1
1.150103267E1,9.556876373E0,-7.363188171E-1,2.462379456E-1
1.151098867E1,8.860524445E0,-5.569917297E-1,-3.592529297E-2
1.152094467E1,8.121511230E0,-3.327580261E-1,2.155517578E-2
1.153090067E1,7.494614868E0,-8.023315430E-2,2.154020691E-1
1.154085767E1,7.097041626E0,1.953437805E-1,2.930905151E-1
1.155081367E1,7.134164429E0,4.269122314E-1,1.431024170E-1
1.156076967E1,7.395221558E0,3.683839417E-1,1.877096558E-1
1.157072667E1,7.817942505E0,2.829116821E-2,5.242098999E-1
1.158068267E1,8.491841125E0,-2.757266235E-1,9.443861389E-1
1.159063867E1,9.288185120E0,-4.480183411E-1,1.353186035E0
1.160059567E1,9.956994324E0,-4.587959290E-1,1.636696472E0
1.161055167E1,1.042432251E1,-3.975732422E-1,1.783391418E0
1.162050767E1,1.063388672E1,-3.149450684E-1,1.873953094E0
1.163046367E1,1.067924240E1,-1.492396545E-1,1.947599945E0
1.164042067E1,1.053045181E1,-1.047821045E-2,2.053130493E0
1.165037667E1,1.036803955E1,1.178050232E-1,2.160756683E0
1.166033267E1,1.021954834E1,2.122586060E-1,2.158511353E0
1.167028967E1,1.004471191E1,2.070195007E-1,2.052382050E0
1.168024567E1,9.765991516E0,1.431024170E-1,2.035317535E0
1.169020154E1,9.470356293E0,6.556365967E-2,2.099533997E0
1.170015754E1,9.231004028E0,3.143463135E-3,2.134411469E0
1.171011454E1,9.065448303E0,-1.125659180E-1,2.111209717E0
1.172007054E1,8.908125458E0,-2.745291138E-1,2.028282166E0
1.173002654E1,8.821904755E0,-4.207749939E-1,1.892514496E0
1.173998354E1,8.759334869E0,-6.644682312E-1,1.890269165E0
1.174993954E1,8.609646149E0,-7.896080017E-1,1.940564575E0
1.175989554E1,8.496182098E0,-7.804769897E-1,1.950593719E0
1.176985254E1,8.437504120E0,-7.518864441E-1,2.033521271E0
1.177980854E1,8.414152679E0,-6.921606445E-1,2.206112366E0
1.178976454E1,8.476872253E0,-5.797444153E-1,2.343526611E0
1.179972054E1,8.659941559E0,-4.140390015E-1,2.418520660E0
1.180967754E1,8.794511719E0,-3.032693481E-1,2.463127899E0
1.181963354E1,8.920549622E0,-2.221380615E-1,2.446811829E0
1.182958954E1,8.998687134E0,-1.868115234E-1,2.438728638E0
1.183954654E1,9.025331726E0,-1.282832336E-1,2.516866150E0
1.184950254E1,9.094188538E0,-7.289840698E-2,2.587369537E0
1.185945854E1,9.099427643E0,-6.885681152E-2,2.620450745E0
1.186941454E1,9.190588074E0,-1.691482544E-2,2.582579498E0
1.187937154E1,9.256750488E0,1.511856079E-2,2.543810120E0
1.188932754E1,9.226513367E0,-6.406677246E-2,2.498005371E0
1.189928354E1,9.204359436E0,-1.426533508E-1,2.492317200E0
1.190924054E1,9.138197021E0,-1.797761536E-1,2.650089111E0
1.191919654E1,9.053473206E0,-1.603166199E-1,2.922672272E0
1.192915254E1,8.990753632E0,-1.076261902E-1,3.106639709E0
1.193910954E1,8.934470673E0,-4.071533203E-2,3.101250916E0
1.194906554E1,8.821156311E0,8.427474976E-2,3.088677063E0
1.195902154E1,8.859626312E0,2.384541321E-1,3.153641968E0
1.196897754E1,9.015003204E0,3.263214111E-1,3.315904541E0
1.197893454E1,9.233698425E0,3.221301270E-1,3.467389526E0
1.198889054E1,9.393865356E0,3.291654968E-1,3.501668243E0
1.199884654E1,9.367819519E0,3.454815674E-1,3.541485443E0
1.200880354E1,9.261241150E0,3.652404785E-1,3.610192566E0
1.201875954E1,9.139095154E0,3.999682617E-1,3.709735565E0
1.202871554E1,8.971144409E0,3.391946411E-1,3.862567749E0
1.203867154E1,8.811875610E0,2.357597351E-1,4.013603668E0
1.204862854E1,8.714727631E0,7.888595581E-2,4.096830597E0
1.205858454E1,8.703351288E0,-1.751358032E-2,4.009861450E0
1.206854054E1,8.699160004E0,-4.370910645E-2,3.931723938E0
1.207849754E1,8.740324402E0,1.886077881E-2,3.904330902E0
1.208845354E1,8.766220551E0,2.439926147E-1,3.870501251E0
1.209840954E1,8.687633972E0,4.846920776E-1,3.920796661E0
1.210836654E1,8.624465332E0,7.464976501E-1,4.092489624E0
1.211832254E1,8.800499268E0,8.701405334E-1,4.180057526E0
1.212827854E1,9.628427582E0,9.099577332E-1,4.000281372E0
1.213823454E1,1.084809128E1,6.137237549E-1,3.413501587E0
1.214819154E1,1.218346436E1,6.406677246E-2,2.514022064E0
1.215814754E1,1.340642120E1,-3.758683777E-1,1.828298035E0
1.216810354E1,1.430799637E1,-3.626957703E-1,1.978136444E0
1.217806054E1,1.454974365E1,-1.097218323E-1,2.881208496E0
1.218801654E1,1.411414948E1,1.773811340E-1,3.686234436E0
1.219797254E1,1.305540115E1,4.665797424E-1,3.580254822E0
1.220792854E1,1.181777481E1,6.304888916E-1,2.544259186E0
1.221788554E1,1.060320053E1,5.595364380E-1,1.510658569E0
1.222784154E1,9.520052948E0,5.782475281E-1,1.045426025E0
1.223779754E1,8.582402802E0,6.032455444E-1,9.256750488E-1
1.224775454E1,7.842940521E0,4.296066284E-1,7.246430969E-1
1.225771054E1,7.396269379E0,-2.520758057E-1,3.129991150E-1
1.226766654E1,7.074887695E0,-1.073268127E0,3.008743286E-2
1.227762354E1,7.444169769E0,-1.747765503E0,-6.212081909E-2
1.228757954E1,8.155191193E0,-2.297123108E0,4.384382629E-1
1.229753554E1,8.781788177E0,-2.622696075E0,1.363065491E0
1.230749154E1,9.184151459E0,-2.717598724E0,2.283202057E0
1.231744854E1,9.385632477E0,-2.695145416E0,2.849175110E0
1.232740454E1,9.853409729E0,-2.614762573E0,2.836750946E0
1.233736054E1,1.000220032E1,-2.300865326E0,2.417472839E0
1.234731754E1,1.002300705E1,-1.705403595E0,1.830393677E0
1.235727354E1,9.997709656E0,-1.054706726E0,1.451381836E0
1.236722954E1,9.812694397E0,-4.285588074E-1,1.435514832E0
1.237718654E1,9.731114044E0,1.893562317E-1,1.594184875E0
1.238714254E1,9.674232330E0,7.602690125E-1,1.845362549E0
1.239709854E1,9.654174042E0,1.142574005E0,2.097588043E0
