"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.138155667E1,2.009767592E-1,-2.397309393E-1,-9.996164590E-2
1.139151267E1,1.761228293E-1,-1.422187239E-1,-1.017526984E-1
1.140146967E1,1.523208320E-1,-4.544744268E-2,-1.001473367E-1
1.141142567E1,1.129748523E-1,3.157395497E-2,-9.125332534E-2
1.142138167E1,8.819333464E-2,7.949993759E-2,-6.653971970E-2
1.143133867E1,1.033279076E-1,1.184300557E-1,-3.060079925E-2
1.144129467E1,1.379418075E-1,1.556818187E-1,1.643355563E-2
1.145125067E1,1.931985617E-1,1.913839430E-1,5.171389505E-2
1.146120667E1,2.628567219E-1,2.206384987E-1,8.481591940E-2
1.147116367E1,3.406717181E-1,2.494864017E-1,1.121885926E-1
1.148111967E1,3.986687064E-1,2.695213556E-1,1.267960370E-1
1.149107567E1,4.198542237E-1,2.614195049E-1,1.274344921E-1
1.150103267E1,4.132038057E-1,2.190587372E-1,1.287516952E-1
1.151098867E1,4.110358357E-1,1.705611944E-1,1.259888113E-1
1.152094467E1,4.396102130E-1,1.356476843E-1,1.166850626E-1
1.153090067E1,4.909558892E-1,1.173617616E-1,9.804076701E-2
1.154085767E1,5.359244347E-1,3.524936968E-3,6.952337176E-2
1.155081367E1,5.596718192E-1,-1.333739311E-1,4.430861026E-2
1.156076967E1,5.535337329E-1,-2.380390763E-1,4.045634717E-2
1.157072667E1,5.229365230E-1,-2.868327796E-1,5.168803036E-2
1.158068267E1,4.349651337E-1,-2.607012987E-1,5.599090457E-2
1.159063867E1,3.337585628E-1,-1.864424795E-1,6.134875119E-2
1.160059567E1,2.617980838E-1,-1.105098948E-1,7.131030411E-2
1.161055167E1,2.314468026E-1,-2.659478970E-2,7.281311601E-2
1.162050767E1,2.173054069E-1,4.571189731E-2,7.803850621E-2
1.163046367E1,1.922668219E-1,9.814977646E-2,1.045296714E-1
1.164042067E1,1.621893495E-1,1.422208399E-1,1.410924792E-1
1.165037667E1,1.334159523E-1,1.768525541E-1,1.774118394E-1
1.166033267E1,8.837763965E-2,2.004556060E-1,1.913891882E-1
1.167028967E1,3.137287870E-2,1.905322820E-1,2.074541301E-1
1.168024567E1,-4.559024237E-3,1.633107811E-1,2.162614763E-1
1.169020154E1,-1.463840343E-2,1.436181068E-1,2.178869247E-1
1.170015754E1,-6.018018816E-3,1.129310280E-1,2.096825242E-1
1.171011454E1,1.947388798E-2,7.315535843E-2,1.963180453E-1
1.172007054E1,3.441555426E-2,3.756274283E-2,1.834925264E-1
1.173002654E1,4.469322413E-2,-3.615853144E-3,1.688427478E-1
1.173998354E1,5.357566848E-2,-3.944122791E-2,1.513263285E-1
1.174993954E1,3.756868467E-2,-8.298753202E-2,1.338707805E-1
1.175989554E1,1.029152423E-2,-1.084145978E-1,1.123265997E-1
1.176985254E1,7.749089971E-3,-1.126576066E-1,9.720391035E-2
1.177980854E1,1.982679218E-2,-9.912422299E-2,9.707900882E-2
1.178976454E1,3.496582061E-2,-8.932974190E-2,8.722483367E-2
1.179972054E1,5.161057785E-2,-7.883102447E-2,6.551128626E-2
1.180967754E1,5.713647604E-2,-8.255831897E-2,4.203154892E-2
1.181963354E1,5.062158778E-2,-6.876075268E-2,1.536345296E-2
1.182958954E1,3.522665799E-2,-4.531734064E-2,-9.133862332E-4
1.183954654E1,1.909216493E-2,-1.623695157E-2,-1.878266409E-2
1.184950254E1,1.851329766E-2,1.963261515E-2,-3.755875677E-2
1.185945854E1,2.657548524E-2,3.071456030E-2,-5.162051320E-2
1.186941454E1,4.370138794E-2,8.160573430E-3,-5.986998975E-2
1.187937154E1,6.079062819E-2,1.693622209E-2,-5.535672978E-2
1.188932754E1,5.531692877E-2,3.493255004E-2,-4.663700238E-2
1.189928354E1,2.960384078E-2,5.233763903E-2,-4.258953035E-2
1.190924054E1,2.556081163E-3,5.348065123E-2,-4.747750238E-2
1.191919654E1,-5.662433803E-3,5.471209809E-2,-5.717087537E-2
1.192915254E1,-1.392851770E-2,4.841556400E-2,-7.949589193E-2
1.193910954E1,-3.505218029E-2,4.208309948E-2,-1.023479477E-1
1.194906554E1,-6.776902825E-2,4.607219249E-2,-1.256412119E-1
1.195902154E1,-9.124026448E-2,5.767638609E-2,-1.480812728E-1
1.196897754E1,-1.058059856E-1,8.433891088E-2,-1.606737673E-1
1.197893454E1,-1.269956976E-1,1.279763877E-1,-1.690685749E-1
1.198889054E1,-1.560160816E-1,1.550901532E-1,-1.730418950E-1
1.199884654E1,-1.788177937E-1,1.699537933E-1,-1.658785194E-1
1.200880354E1,-1.929695159E-1,1.834010184E-1,-1.614920646E-1
1.201875954E1,-1.846149117E-1,1.941852272E-1,-1.551604122E-1
1.202871554E1,-1.493631452E-1,1.958649606E-1,-1.440197527E-1
1.203867154E1,-1.071722806E-1,1.770862043E-1,-1.266479492E-1
1.204862854E1,-6.110730767E-2,1.608193070E-1,-1.169195324E-1
1.205858454E1,-1.717633195E-2,1.394897848E-1,-1.035227701E-1
1.206854054E1,1.369023323E-2,1.011252701E-1,-7.936047018E-2
1.207849754E1,3.218908235E-2,4.514002800E-2,-5.492249876E-2
1.208845354E1,1.709328964E-2,-8.964546025E-3,-2.241562493E-2
1.209840954E1,-8.929789066E-3,-6.022666767E-2,3.713980084E-3
1.210836654E1,-3.919726238E-2,-7.877898216E-2,3.455136716E-2
1.211832254E1,-5.105898157E-2,-7.884689420E-2,5.674508587E-2
1.212827854E1,-1.373422146E-2,-8.634290844E-2,7.943849266E-2
1.213823454E1,2.801482379E-2,-8.314019442E-2,1.254241019E-1
1.214819154E1,3.029652871E-2,-4.091880471E-2,2.000305802E-1
1.215814754E1,-2.162072994E-2,-3.002248146E-2,2.960069180E-1
1.216810354E1,-6.875086576E-2,2.271969803E-3,3.791917562E-1
1.217806054E1,-8.459773660E-2,1.624858826E-1,3.497478664E-1
1.218801654E1,-1.350680143E-1,3.438098729E-1,1.957056522E-1
1.219797254E1,-2.467119843E-1,4.991893470E-1,2.551688254E-2
1.220792854E1,-3.972551227E-1,5.946716666E-1,-9.637910873E-2
1.221788554E1,-5.483027101E-1,5.503523946E-1,-1.811318249E-1
1.222784154E1,-6.479150653E-1,4.039299488E-1,-2.303781956E-1
1.223779754E1,-6.736044288E-1,2.261210680E-1,-2.365380824E-1
1.224775454E1,-6.636978388E-1,1.076706573E-1,-2.092433125E-1
1.225771054E1,-6.347215772E-1,5.893534049E-2,-1.199499294E-1
1.226766654E1,-6.017645001E-1,-4.685038235E-3,-1.138904691E-2
1.227762354E1,-5.149158835E-1,-9.813935310E-2,5.895489082E-2
1.228757954E1,-3.752528131E-1,-1.658983380E-1,6.515493989E-2
1.229753554E1,-2.056533992E-1,-1.731439978E-1,5.588953197E-2
1.230749154E1,-3.324995562E-2,-1.045031026E-1,7.798828185E-2
1.231744854E1,1.111157462E-1,-2.299226820E-2,1.029990911E-1
1.232740454E1,2.068483084E-1,5.079719424E-2,1.330526620E-1
1.233736054E1,2.592055500E-1,1.150273159E-1,1.761026531E-1
1.234731754E1,2.801200747E-1,1.354382187E-1,1.962674707E-1
1.235727354E1,2.845289409E-1,1.155444160E-1,1.945537180E-1
1.236722954E1,2.771228552E-1,6.956113130E-2,1.610876173E-1
1.237718654E1,2.640347481E-1,2.760303207E-2,1.050384641E-1
1.238714254E1,2.547147870E-1,2.097455412E-2,4.121070355E-2
1.239709854E1,2.639823258E-1,4.690735415E-2,-1.960311271E-2
1.240705454E1,2.617773712E-1,3.720600903E-2,-5.311632529E-2
1.241701154E1,2.251059115E-1,-5.754241254E-3,-7.629621029E-2
1.242696754E1,1.816012412E-1,-3.686407954E-2,-8.104466647E-2
1.243692354E1,1.559060067E-1,-5.411337316E-2,-8.353073150E-2
1.244688054E1,1.478689462E-1,-7.011339068E-2,-8.541279286E-2
1.245683654E1,1.534155160E-1,-8.160839230E-2,-8.291740716E-2
1.246679254E1,1.588746607E-1,-7.176934183E-2,-7.393261045E-2
1.247674854E1,1.762176901E-1,-4.444450885E-2,-6.177847832E-2
1.248670554E1,2.024770230E-1,-3.908640519E-2,-4.696407914E-2
1.249666154E1,2.557815313E-1,-5.701800436E-2,-2.952410094E-2
1.250661754E1,2.942560613E-1,-4.639445618E-2,-1.830955595E-2
1.251657454E1,3.281453252E-1,-5.491764285E-3,2.228475874E-3
1.252653054E1,3.622156382E-1,3.048267402E-2,3.222718462E-2
1.253648654E1,3.970809281E-1,5.715902522E-2,5.081604794E-2
1.254644254E1,4.139590263E-1,8.518999070E-2,7.052632421E-2
1.255639954E1,4.075567722E-1,9.325697273E-2,8.339791745E-2
1.256635554E1,3.617601991E-1,7.878345251E-2,9.586895257E-2
1.257631154E1,3.077352941E-1,4.891423881E-2,1.038613692E-1
1.258626854E1,2.897251546E-1,1.898270473E-2,1.239045858E-1
1.259622454E1,2.903403342E-1,-2.111331560E-2,1.552982032E-1
1.260618054E1,2.981686890E-1,-5.716101825E-2,1.775085181E-1
1.261613754E1,3.082463741E-1,-6.824589521E-2,1.917795986E-1
1.262609354E1,3.076485991E-1,-4.140484706E-2,1.927465498E-1
1.263604954E1,3.062973320E-1,1.236996520E-2,1.882766932E-1
1.264600554E1,3.100589514E-1,4.745526612E-2,1.856614947E-1
1.265596254E1,3.318007290E-1,6.344675273E-2,1.815839261E-1
1.266591854E1,3.685101271E-1,2.996515855E-2,1.809718162E-1
1.267587454E1,4.041594565E-1,-1.923407800E-2,1.757123321E-1
1.268583154E1,4.313755333E-1,-5.698437989E-2,1.890514046E-1
1.269578817E1,4.479617178E-1,-8.648687601E-2,2.034790814E-1
1.270574417E1,4.587011933E-1,-1.065528244E-1,2.189036310E-1
1.271570017E1,4.585547149E-1,-1.191391870E-1,2.339976281E-1
1.272565717E1,4.438168406E-1,-1.171712503E-1,2.504833341E-1
1.273561317E1,4.101752341E-1,-9.099850059E-2,2.551792860E-1
1.274556917E1,3.823366463E-1,-5.408716947E-2,2.586189210E-1
1.275552617E1,3.601245582E-1,-1.686177403E-2,2.558321655E-1
1.276548217E1,3.460550010E-1,2.875996940E-2,2.438629568E-1
1.277543817E1,3.351701200E-1,5.837645009E-2,2.262051105E-1
1.278539517E1,3.330844939E-1,5.428561941E-2,2.108007818E-1
1.279535117E1,3.386129737E-1,1.616486721E-2,2.069080472E-1
1.280530717E1,3.444920182E-1,-4.026242718E-2,2.145089060E-1
1.281526317E1,3.573351204E-1,-7.951875031E-2,2.377593666E-1
1.282522017E1,3.937263787E-1,-7.772413641E-2,2.606413960E-1
1.283517617E1,4.295160770E-1,-5.637436733E-2,2.780441046E-1
1.284513217E1,4.238377213E-1,-6.423566490E-2,2.761451006E-1
1.285508917E1,4.119903743E-1,-7.234445959E-2,2.700467408E-1
1.286504517E1,4.012351632E-1,-9.201674163E-2,2.757844925E-1
1.287500117E1,3.875294626E-1,-1.164975837E-1,2.867641747E-1
1.288495717E1,3.639335632E-1,-1.423203349E-1,3.072815537E-1
1.289491417E1,3.151692152E-1,-1.600420773E-1,3.254916966E-1
1.290487017E1,2.531856894E-1,-1.675720811E-1,3.281587064E-1
1.291482617E1,1.871630102E-1,-1.849236339E-1,3.093213737E-1
1.292478317E1,1.433842629E-1,-2.390865833E-1,2.646592259E-1
1.293473917E1,1.095312163E-1,-3.205825090E-1,2.196877748E-1
1.294469517E1,3.333472461E-2,-3.833656013E-1,1.541485786E-1
1.295465217E1,-8.445822448E-2,-3.607050180E-1,5.409601331E-2
1.296460817E1,-1.956456751E-1,-2.814847529E-1,-2.310395613E-2
1.297456417E1,-2.873201966E-1,-2.266459912E-1,-4.245768115E-2
1.298452017E1,-3.661373556E-1,-1.567283720E-1,-3.070743755E-2
1.299447717E1,-4.028993547E-1,-8.363578469E-2,7.299067453E-3
1.300443317E1,-3.634023964E-1,-5.158718675E-2,9.746600688E-2
1.301438917E1,-2.714133561E-1,-5.588393286E-2,2.055671811E-1
1.302434617E1,-1.743206382E-1,-9.234730899E-2,3.055478036E-1
1.303430217E1,-7.535891235E-2,-1.517091691E-1,3.581129909E-1
1.304425817E1,1.415494643E-2,-2.083142102E-1,3.700608611E-1
1.305421417E1,8.555642515E-2,-2.769244015E-1,3.530629873E-1
1.306417117E1,1.612197757E-1,-3.629299402E-1,3.236051202E-1
1.307412717E1,2.239025980E-1,-4.337074459E-1,2.761489153E-1
1.308408317E1,2.440041453E-1,-5.414890647E-1,2.423248142E-1
1.309404017E1,1.910871416E-1,-6.301358342E-1,1.945714056E-1
1.310399617E1,9.203168005E-2,-6.676716208E-1,1.293607652E-1
1.311395217E1,-4.196153581E-2,-5.923385024E-1,7.251452655E-2
1.312390917E1,-1.787508279E-1,-4.024572670E-1,3.155013174E-2
1.313386517E1,-2.767410576E-1,-1.477317810E-1,5.862610880E-3
1.314382117E1,-2.855316699E-1,7.997236401E-2,-2.083189413E-2
1.315377717E1,-2.422891259E-1,2.240840048E-1,-3.815921769E-2
1.316373417E1,-2.048308253E-1,3.048707843E-1,-1.729483902E-2
1.317369017E1,-1.841508448E-1,3.551001549E-1,2.371517569E-2
1.318364617E1,-1.603918374E-1,3.697102070E-1,6.297904253E-2
1.319360317E1,-1.377653629E-1,3.625668287E-1,1.018566638E-1
1.320355917E1,-1.114411429E-1,3.411938250E-1,1.412927508E-1
1.321351517E1,-9.356440604E-2,3.277118504E-1,1.737004966E-1
1.322347117E1,-7.934316248E-2,3.355635405E-1,1.809517890E-1
1.323342817E1,-9.092551470E-2,3.403109014E-1,1.670679301E-1
1.324338417E1,-1.371150464E-1,3.344448507E-1,1.426792741E-1
1.325334017E1,-1.977261901E-1,3.077282906E-1,1.035992503E-1
1.326329717E1,-2.446691096E-1,2.628779411E-1,7.055321336E-2
1.327325317E1,-2.775178850E-1,2.213416845E-1,5.301709846E-2
1.328320917E1,-2.861482501E-1,2.140257806E-1,2.330299094E-2
1.329316617E1,-2.799026072E-1,2.293213755E-1,2.161220647E-3
1.330312217E1,-2.641572654E-1,2.280043662E-1,-2.237122320E-2
1.331307817E1,-2.334797680E-1,2.052292824E-1,-6.057479605E-2
1.332303417E1,-1.912685335E-1,1.842579246E-1,-1.011578366E-1
1.333299117E1,-1.431039423E-1,1.505958438E-1,-1.239150763E-1
1.334294717E1,-9.054444730E-2,1.280107498E-1,-1.447738111E-1
1.335290317E1,-4.049487039E-2,9.634442627E-2,-1.398885101E-1
1.336286017E1,-1.538758911E-2,4.129745811E-2,-1.206375659E-1
1.337281617E1,1.079268637E-3,-4.815174267E-3,-9.899032861E-2
1.338277217E1,8.777897805E-3,3.289762186E-3,-7.212138176E-2
1.339272817E1,1.218514750E-3,2.920045517E-2,-5.645480379E-2
1.340268517E1,-1.117796730E-2,6.961684674E-2,-5.113434047E-2
1.341264117E1,-1.851790585E-2,1.196421981E-1,-5.011195317E-2
1.342259717E1,-1.216899231E-2,1.763802767E-1,-5.131411552E-2
1.343255417E1,1.452277764E-3,2.299558818E-1,-6.805900484E-2
1.344251017E1,1.472094283E-2,2.640829086E-1,-9.507760406E-2
1.345246617E1,1.602003351E-2,2.675141096E-1,-1.340737343E-1
1.346242217E1,1.284672413E-2,2.546930313E-1,-1.573626548E-1
1.347237917E1,3.139670566E-2,2.513635457E-1,-1.806879491E-1
1.348233517E1,5.424232408E-2,2.285485715E-1,-1.997622997E-1
1.349229117E1,6.186642498E-2,1.711231023E-1,-2.052340358E-1
1.350224817E1,5.513716489E-2,9.915681183E-2,-2.087883502E-1
1.351220417E1,4.144798592E-2,3.295488656E-2,-2.000036538E-1
1.352216017E1,3.202119470E-2,7.651128806E-3,-1.866047531E-1
1.353211717E1,3.754831851E-2,6.729675457E-3,-1.694310904E-1
1.354207317E1,6.024628505E-2,4.867262673E-3,-1.504074484E-1
1.355202917E1,9.923842549E-2,1.320295688E-2,-1.340758801E-1
1.356198517E1,1.355776787E-1,2.789008617E-2,-1.196795255E-1
1.357194217E1,1.653938890E-1,2.226602286E-2,-1.164610907E-1
1.358189817E1,1.883800626E-1,-3.707988188E-3,-1.204083189E-1
1.359185417E1,2.080962360E-1,-2.683461271E-2,-1.280326843E-1
1.360181117E1,2.226034701E-1,-3.548694775E-2,-1.281833202E-1
1.361176717E1,2.199216634E-1,-5.853367969E-2,-1.176902056E-1
1.362172317E1,2.078733295E-1,-1.030268520E-1,-1.083953306E-1
1.363168017E1,2.148310989E-1,-1.548136175E-1,-1.001552492E-1
1.364163617E1,2.313386202E-1,-1.842747778E-1,-8.574494720E-2
1.365159217E1,2.406988293E-1,-1.875651181E-1,-6.476962566E-2
1.366154817E1,2.392646968E-1,-1.693109572E-1,-3.782800958E-2
1.367150517E1,2.363996655E-1,-1.513191760E-1,-2.382132225E-3
1.368146117E1,2.378166467E-1,-1.217481792E-1,2.034361660E-2
1.369141733E1,2.388925552E-1,-9.804071486E-2,4.244891927E-2
1.370137433E1,2.276118100E-1,-1.166859269E-1,4.862766713E-2
1.371133033E1,2.359062284E-1,-1.360194087E-1,6.249155104E-2
1.372128633E1,2.508947551E-1,-1.389873177E-1,6.919469684E-2
1.373124233E1,2.586959600E-1,-1.601040661E-1,6.063690037E-2
1.374119933E1,2.558658719E-1,-1.962668300E-1,4.288534448E-2
1.375115533E1,2.555446923E-1,-2.131382227E-1,2.447730675E-2
1.376111133E1,2.707736790E-1,-1.940977275E-1,1.048513222E-2
1.377106833E1,2.895311117E-1,-1.592017859E-1,-1.733450685E-3
1.378102433E1,3.022116721E-1,-1.325272769E-1,-1.238076296E-2
1.379098033E1,3.019243181E-1,-1.108757779E-1,-2.310397848E-2
1.380093633E1,3.025505245E-1,-1.002131850E-1,-4.125250131E-2
1.381089333E1,2.920350432E-1,-9.975326061E-2,-6.947988272E-2
1.382084933E1,3.089516163E-1,-8.042040467E-2,-1.065165848E-1
1.383080533E1,4.019747674E-1,-2.520642057E-2,-1.130317375E-1
1.384076233E1,5.120980144E-1,-1.762830280E-2,-9.021197259E-2
1.385071833E1,5.793989897E-1,-5.267709866E-2,-5.327605456E-2
1.386067433E1,6.469988227E-1,-7.307931781E-2,1.747933961E-2
1.387063133E1,7.495576739E-1,-9.835750610E-2,1.210773736E-1
1.388058733E1,8.402326703E-1,-1.137364358E-1,2.258898020E-1
1.389054333E1,8.727005720E-1,-3.591141850E-2,2.761724293E-1
1.390049933E1,8.090572357E-1,1.692061275E-1,2.132913917E-1
1.391045633E1,7.627246380E-1,3.792861104E-1,1.419269294E-1
1.392041233E1,7.127274275E-1,4.572076499E-1,6.103407219E-2
1.393036833E1,5.821403861E-1,4.160799086E-1,-2.749845572E-2
1.394032533E1,3.767009377E-1,3.127744794E-1,-1.095601544E-1
1.395028133E1,1.785881072E-1,2.358418852E-1,-9.924173355E-2
1.396023733E1,6.455062889E-3,1.113058031E-1,-5.018524826E-2
1.397019333E1,-6.343640387E-2,-5.732662231E-2,6.638085470E-3
1.398015033E1,-3.988732770E-2,-2.375520617E-1,7.435978204E-2
1.399010633E1,2.731195092E-2,-4.775311053E-1,1.040420458E-1
1.400006233E1,1.059031188E-1,-6.698055267E-1,1.199210286E-1
1.401001933E1,1.576102525E-1,-7.457490563E-1,1.434961259E-1
1.401997533E1,2.079736739E-1,-6.874479651E-1,1.674391627E-1
1.402993133E1,2.823041081E-1,-5.200142264E-1,2.004948556E-1
1.403988833E1,3.817171454E-1,-3.609492779E-1,2.152960747E-1
1.404984433E1,4.334293604E-1,-2.442362309E-1,2.156542689E-1
1.405980033E1,4.184036851E-1,-1.364460737E-1,2.174246609E-1
1.406975633E1,3.668097556E-1,-5.415359512E-2,2.141327262E-1
1.407971333E1,3.290190697E-1,6.081669126E-4,1.848169118E-1
1.408966933E1,3.052213192E-1,4.375617206E-2,1.356943846E-1
1.409962533E1,2.881995440E-1,5.771321431E-2,6.277044117E-2
1.410958233E1,2.523579299E-1,3.633628413E-2,-3.806721419E-3
1.411953833E1,1.768129468E-1,3.448217362E-2,-8.062640578E-2
1.412949433E1,1.106035560E-1,3.669286147E-2,-1.310895830E-1
1.413945133E1,8.691349626E-2,3.929071873E-2,-1.641664952E-1
1.414940733E1,1.008194536E-1,2.009519003E-2,-1.852920204E-1
1.415936333E1,1.255028546E-1,-5.996553972E-2,-1.984341890E-1
1.416931933E1,1.514612287E-1,-1.795651764E-1,-2.013213187E-1
1.417927633E1,1.751718372E-1,-1.982484013E-1,-2.035806030E-1
1.418923233E1,1.876303703E-1,-1.436962038E-1,-1.981986165E-1
1.419918833E1,1.748681664E-1,-9.290523082E-2,-1.771950722E-1
1.420914533E1,1.573155373E-1,-6.743742526E-2,-1.652710438E-1
1.421910133E1,1.703170836E-1,-4.933800176E-2,-1.685450226E-1
1.422905733E1,2.136349976E-1,-3.987792134E-2,-1.792059243E-1
1.423901333E1,2.353014499E-1,-7.905533910E-2,-2.294007987E-1
1.424897033E1,1.923952699E-1,-1.640120447E-1,-2.513993084E-1
1.425892633E1,1.277922392E-1,-1.848539263E-1,-2.731681764E-1
1.426888233E1,4.987346381E-2,-1.523774713E-1,-2.915178835E-1
1.427883933E1,1.310025458E-3,-9.070595354E-2,-2.923075259E-1
1.428879533E1,3.285292070E-3,-6.074859202E-2,-2.871181071E-1
1.429875133E1,4.052636772E-2,-4.196038470E-2,-2.750840187E-1
1.430870833E1,5.930831283E-2,-2.867440507E-2,-2.533443570E-1
1.431866433E1,8.168289810E-2,4.087663256E-3,-2.234954536E-1
1.432862033E1,7.251442969E-2,3.594679013E-2,-2.230978459E-1
1.433857633E1,3.782376647E-2,2.807791531E-2,-2.318623215E-1
1.434853333E1,1.829294115E-2,-3.092522267E-3,-2.250638008E-1
1.435848933E1,-1.155273896E-2,-4.550665990E-2,-2.153688669E-1
1.436844533E1,-1.481196377E-3,-7.670186460E-2,-1.868719757E-1
1.437840233E1,2.935629524E-2,-5.226070434E-2,-1.568752825E-1
1.438835833E1,6.063325703E-2,-1.630110666E-2,-1.190053970E-1
1.439831433E1,5.236486346E-2,6.918840576E-3,-7.824301720E-2
1.440827033E1,3.475125134E-2,-1.556136878E-3,-3.770810366E-2
1.441822733E1,2.051642351E-2,-7.015757263E-3,-1.760075241E-2
1.442818333E1,1.070853416E-2,5.276062526E-3,-1.078492589E-2
1.443813933E1,7.992150262E-3,1.730471104E-2,5.602284335E-3
1.444809633E1,-7.527420297E-3,3.114569187E-2,2.658426296E-3
1.445805233E1,-2.075200714E-2,5.684636906E-2,-4.831499420E-3
1.446800833E1,-2.536806464E-2,8.701492846E-2,-7.930821739E-4
1.447796433E1,-2.546162903E-2,1.234270483E-1,-8.658580482E-4
1.448792133E1,-2.945237234E-2,1.395295858E-1,5.605311599E-4
1.449787733E1,-3.174178302E-2,1.472619325E-1,1.516735647E-3
1.450783333E1,-4.433587193E-2,1.515296400E-1,3.188457340E-4
1.451779033E1,-5.007952452E-2,1.654596180E-1,4.841530230E-3
1.452774633E1,-3.777465597E-2,1.720892936E-1,1.300891303E-2
1.453770233E1,-9.548341855E-3,1.577447057E-1,2.827202156E-2
1.454765933E1,2.807679772E-2,1.334689409E-1,3.740959242E-2
1.455761533E1,4.959687591E-2,1.313741952E-1,4.541260377E-2
1.456757133E1,5.589498580E-2,1.412531883E-1,5.467374623E-2
1.457752733E1,5.059161782E-2,1.648021042E-1,6.420747191E-2
1.458748433E1,3.843694925E-2,1.671850979E-1,6.582082063E-2
1.459744033E1,4.246400297E-2,1.596136689E-1,5.583669618E-2
1.460739633E1,6.796137244E-2,1.479261220E-1,5.188776180E-2
1.461735333E1,1.120400354E-1,1.314258426E-1,5.280189961E-2
1.462730933E1,1.505557448E-1,1.170602292E-1,6.794223934E-2
1.463726533E1,1.589626819E-1,9.148991853E-2,1.047118902E-1
1.464722133E1,1.585687995E-1,5.572313443E-2,1.532021910E-1
1.465717833E1,1.676805019E-1,3.724173084E-2,1.905682534E-1
1.466713433E1,1.879370362E-1,2.918753400E-2,2.316967845E-1
1.467709033E1,2.090294659E-1,1.257602964E-2,2.521096170E-1
1.468704733E1,2.244286686E-1,1.451108325E-2,2.539536059E-1
1.469700254E1,2.301615030E-1,2.041036822E-2,2.422036082E-1
1.470695854E1,2.198156565E-1,8.000835776E-3,2.370567769E-1
1.471691554E1,2.169219851E-1,-9.254160337E-3,2.417791486E-1
1.472687154E1,2.367180586E-1,-1.975074410E-2,2.487699389E-1
1.473682754E1,2.307948768E-1,-3.926922381E-2,2.694255412E-1
1.474678354E1,2.037728429E-1,-3.816480935E-2,2.648731172E-1
1.475674054E1,1.685339063E-1,-4.704987258E-2,2.636866271E-1
1.476669654E1,1.264610291E-1,-1.276344657E-1,2.632930279E-1
1.477665254E1,1.146852076E-1,-3.156337440E-1,2.544174492E-1
1.478660954E1,1.034248248E-1,1.494071931E-1,2.014999241E-1
1.479656554E1,1.031773314E-1,5.531064272E-1,1.586700529E-1
1.480652154E1,1.325964779E-1,6.085193157E-1,1.416010559E-1
1.481647754E1,1.673212796E-1,5.004114509E-1,1.457983702E-1
1.482643454E1,1.661092788E-1,3.971708119E-1,1.606598645E-1
1.483639054E1,1.238313317E-1,2.982845902E-1,1.828960776E-1
1.484634654E1,7.495966554E-2,1.825257689E-1,2.273594141E-1
1.485630354E1,5.436044559E-2,8.817462623E-2,2.644106746E-1
1.486625954E1,5.673465505E-2,3.066712059E-2,2.788245082E-1
1.487621554E1,4.444108531E-2,-2.244862355E-2,2.794542313E-1
1.488617254E1,-6.402120925E-3,-2.509048022E-2,2.652928829E-1
1.489612854E1,-5.716421828E-2,-1.008989476E-2,2.337848544E-1
1.490608454E1,-8.252070099E-2,-1.024435833E-2,1.720951200E-1
1.491604054E1,-9.596739709E-2,3.677039593E-2,7.778561860E-2
1.492599754E1,-1.249369979E-1,1.338934898E-1,-2.672268450E-2
1.493595354E1,-1.450887769E-1,3.074452877E-1,-9.132032841E-2
1.494590954E1,-1.336041540E-1,5.187207460E-1,-8.530317992E-2
1.495586654E1,-7.010732591E-2,6.863085628E-1,-3.714262694E-2
1.496582254E1,4.560915008E-2,7.463793755E-1,1.980800927E-2
1.497577854E1,1.656097621E-1,7.266569734E-1,5.561357737E-2
1.498573554E1,2.559828162E-1,6.523806453E-1,8.596322685E-2
1.499569154E1,2.827448249E-1,5.526216030E-1,1.124460623E-1
1.500564754E1,2.701976001E-1,4.704255164E-1,1.205924004E-1
1.501560354E1,2.464658320E-1,4.570907950E-1,1.191804036E-1
1.502556054E1,2.292455584E-1,4.933934212E-1,1.070853919E-1
1.503551654E1,1.986898631E-1,5.239776969E-1,9.365223348E-2
1.504547254E1,1.486155093E-1,5.207638144E-1,5.549579859E-2
1.505542954E1,6.652345508E-2,4.962882698E-1,7.826893590E-3
1.506538554E1,-2.158935741E-2,4.765776992E-1,-4.193799943E-2
1.507534154E1,-1.013354808E-1,5.046091080E-1,-9.316148609E-2
1.508529754E1,-1.582251191E-1,5.619230270E-1,-1.281338483E-1
1.509525454E1,-2.129230648E-1,6.195603609E-1,-1.440428048E-1
1.510521054E1,-2.614176273E-1,6.281945705E-1,-1.578920484E-1
1.511516654E1,-2.841429412E-1,6.135572195E-1,-1.686788797E-1
1.512512354E1,-2.849999666E-1,5.908875465E-1,-1.790082157E-1
1.513507954E1,-2.775600255E-1,5.629594922E-1,-1.840475500E-1
1.514503554E1,-2.754105926E-1,5.589042902E-1,-1.837181151E-1
1.515499254E1,-2.250001132E-1,5.695461035E-1,-1.831101626E-1
1.516494854E1,-2.448358685E-1,4.866193235E-1,-1.378406882E-1
1.517490454E1,-2.512693107E-1,3.979590535E-1,-9.293585271E-2
1.518486054E1,-1.929106414E-1,3.581328094E-1,-5.022514239E-2
1.519481754E1,-1.200128794E-1,3.313367665E-1,-1.853321120E-2
1.520477354E1,-9.777681530E-2,2.859282494E-1,9.232907556E-3
1.521472954E1,-1.115062088E-1,2.306254953E-1,3.104896285E-2
