"Time (s)","Temperature (°C)"
3.119264816E1,3.139843750E1
3.121054166E1,3.141406250E1
3.122843674E1,3.142187500E1
3.124633029E1,3.144140625E1
3.126422049E1,3.141796875E1
3.128211850E1,3.142968750E1
3.130001303E1,3.142968750E1
3.131790768E1,3.142187500E1
3.133580173E1,3.142187500E1
3.135369607E1,3.142968750E1
3.137159018E1,3.145703125E1
3.138948453E1,3.141796875E1
3.140737881E1,3.142968750E1
3.142527292E1,3.144140625E1
3.144316720E1,3.144531250E1
3.146106137E1,3.140234375E1
3.147895572E1,3.144921875E1
3.149685190E1,3.142578125E1
3.151474454E1,3.142187500E1
3.153263425E1,3.140625000E1
3.155053287E1,3.144140625E1
3.156842697E1,3.144531250E1
3.158632144E1,3.143750000E1
3.160421579E1,3.142578125E1
3.162210220E1,3.143359375E1
3.164000424E1,3.143750000E1
3.165789554E1,3.142578125E1
3.167579288E1,3.142968750E1
3.169368973E1,3.141406250E1
3.171158145E1,3.142968750E1
3.172947415E1,3.144140625E1
3.174737210E1,3.142578125E1
3.176526694E1,3.144140625E1
3.178315842E1,3.142968750E1
3.180105258E1,3.143750000E1
3.181894699E1,3.142578125E1
3.183684103E1,3.143359375E1
3.185473514E1,3.142968750E1
3.187263333E1,3.142968750E1
3.189052402E1,3.142578125E1
3.190841830E1,3.142187500E1
3.192631265E1,3.139843750E1
3.194420987E1,3.143359375E1
3.196210098E1,3.142968750E1
3.197999545E1,3.143750000E1
3.199788656E1,3.142578125E1
3.201578409E1,3.137109375E1
3.203366666E1,3.141406250E1
3.205157266E1,3.141406250E1
3.206946206E1,3.143359375E1
3.208735104E1,3.141796875E1
3.210525528E1,3.143359375E1
3.212314963E1,3.141015625E1
3.214104379E1,3.140625000E1
3.215893820E1,3.142187500E1
3.217683243E1,3.142968750E1
3.219472671E1,3.142968750E1
3.221262265E1,3.142968750E1
3.223051523E1,3.143359375E1
3.224840933E1,3.143750000E1
3.226630685E1,3.142968750E1
3.228419821E1,3.143750000E1
3.230209219E1,3.144531250E1
3.231998782E1,3.140234375E1
3.233788193E1,3.147265625E1
3.235577505E1,3.143750000E1
3.237367184E1,3.141796875E1
3.239156363E1,3.143359375E1
3.240945798E1,3.142968750E1
3.242735196E1,3.142968750E1
3.244524643E1,3.145312500E1
3.246314078E1,3.140234375E1
3.248103482E1,3.145703125E1
3.249892941E1,3.139453125E1
3.251682315E1,3.141406250E1
3.253471536E1,3.143359375E1
3.255261191E1,3.143750000E1
3.257050650E1,3.141015625E1
3.258840060E1,3.139843750E1
3.260629513E1,3.144921875E1
3.262418918E1,3.141015625E1
3.264208310E1,3.146484375E1
3.265997769E1,3.142578125E1
3.267786905E1,3.143359375E1
3.269576632E1,3.142578125E1
3.271365097E1,3.144921875E1
3.273155484E1,3.141015625E1
3.274944913E1,3.142187500E1
3.276734317E1,3.142187500E1
3.278523770E1,3.140625000E1
3.280311978E1,3.143359375E1
3.282102603E1,3.143750000E1
3.283892032E1,3.141796875E1
3.285681436E1,3.140625000E1
3.287470895E1,3.142187500E1
3.289260312E1,3.139062500E1
3.291049783E1,3.143359375E1
3.292839145E1,3.144531250E1
3.294628610E1,3.141796875E1
3.296418027E1,3.142187500E1
3.298207431E1,3.140625000E1
3.299996707E1,3.143359375E1
3.301786020E1,3.142968750E1
3.303575748E1,3.140234375E1
3.305365414E1,3.141406250E1
3.307154550E1,3.141406250E1
3.308944009E1,3.143359375E1
3.310733438E1,3.141015625E1
3.312522867E1,3.143359375E1
3.314312594E1,3.140234375E1
3.316101730E1,3.140625000E1
3.317889975E1,3.141406250E1
3.319680533E1,3.142187500E1
3.321470016E1,3.140625000E1
3.323259445E1,3.142187500E1
3.325048843E1,3.143359375E1
3.326837326E1,3.144531250E1
3.328627713E1,3.141015625E1
3.330417129E1,3.143359375E1
3.332206528E1,3.142968750E1
3.333995987E1,3.143750000E1
3.335785318E1,3.141796875E1
3.337573654E1,3.142187500E1
3.339363302E1,3.139843750E1
3.341152994E1,3.142187500E1
3.342943423E1,3.142187500E1
3.344732541E1,3.142968750E1
3.346521982E1,3.135546875E1
3.348311398E1,3.141406250E1
3.350100821E1,3.142968750E1
3.351890280E1,3.141406250E1
3.353679947E1,3.139843750E1
3.355469113E1,3.145703125E1
3.357258530E1,3.140234375E1
3.359047964E1,3.142187500E1
3.360837668E1,3.139843750E1
3.362626822E1,3.144140625E1
3.364416208E1,3.138671875E1
3.366205655E1,3.142187500E1
3.367995090E1,3.140625000E1
3.369784659E1,3.140625000E1
3.371573935E1,3.142187500E1
3.373363351E1,3.144140625E1
3.375152511E1,3.143750000E1
3.376942221E1,3.141015625E1
3.378731656E1,3.139843750E1
3.380521078E1,3.144140625E1
3.382310489E1,3.141015625E1
3.384099612E1,3.138281250E1
3.385889346E1,3.139062500E1
3.387679056E1,3.142968750E1
3.389468198E1,3.140625000E1
3.391257602E1,3.139843750E1
3.393047055E1,3.135546875E1
3.394836490E1,3.143359375E1
3.396625918E1,3.142968750E1
3.398415677E1,3.142578125E1
3.400203757E1,3.142187500E1
3.401994174E1,3.142968750E1
3.403783548E1,3.139843750E1
3.405573062E1,3.141406250E1
3.407362759E1,3.139843750E1
3.409151889E1,3.142187500E1
3.410941299E1,3.138281250E1
3.412730752E1,3.142968750E1
3.414520163E1,3.141406250E1
3.416309616E1,3.142968750E1
3.418099014E1,3.143359375E1
3.419886905E1,3.137500000E1
3.421677847E1,3.143359375E1
3.423467300E1,3.139453125E1
3.425255264E1,3.143359375E1
3.427046158E1,3.140234375E1
3.428835586E1,3.142968750E1
3.430625168E1,3.141406250E1
3.432414444E1,3.135546875E1
3.434203848E1,3.142968750E1
3.435993301E1,3.142187500E1
3.437782577E1,3.139843750E1
3.439572287E1,3.142187500E1
3.441361728E1,3.140625000E1
3.443150986E1,3.139843750E1
3.444940713E1,3.142968750E1
3.446729831E1,3.144921875E1
3.448519278E1,3.142578125E1
3.450308706E1,3.141406250E1
3.452098111E1,3.144140625E1
3.453887936E1,3.142578125E1
3.455676968E1,3.140625000E1
3.457466226E1,3.136328125E1
3.459255826E1,3.141406250E1
3.461045273E1,3.142187500E1
3.462834677E1,3.143359375E1
3.464624454E1,3.142578125E1
3.466412021E1,3.143359375E1
3.468202945E1,3.139453125E1
3.469992374E1,3.142187500E1
3.471781827E1,3.140625000E1
3.473571231E1,3.139062500E1
3.475359817E1,3.141406250E1
3.477150113E1,3.142187500E1
3.478939517E1,3.141406250E1
3.480729257E1,3.140625000E1
3.482518368E1,3.140625000E1
3.484307785E1,3.139843750E1
3.486097208E1,3.142187500E1
3.487886636E1,3.142187500E1
3.489676040E1,3.139843750E1
3.491465524E1,3.143359375E1
3.493254898E1,3.142968750E1
3.495044351E1,3.139453125E1
3.496833749E1,3.140625000E1
3.498622012E1,3.140625000E1
3.500412649E1,3.142968750E1
3.502202042E1,3.141406250E1
3.503991415E1,3.137109375E1
3.505780923E1,3.139843750E1
3.507570328E1,3.137109375E1
3.509360049E1,3.142187500E1
3.511149191E1,3.141406250E1
3.512938333E1,3.142187500E1
3.514728048E1,3.139062500E1
3.516517471E1,3.141406250E1
3.518306900E1,3.140625000E1
3.520096304E1,3.142187500E1
3.521885757E1,3.142187500E1
3.523675137E1,3.142187500E1
3.525464584E1,3.133984375E1
3.527254324E1,3.139062500E1
3.529043448E1,3.142968750E1
3.530831662E1,3.136328125E1
3.532621139E1,3.142187500E1
3.534411734E1,3.139062500E1
3.536201114E1,3.138281250E1
3.537990567E1,3.141406250E1
3.539780380E1,3.139062500E1
3.541569424E1,3.139843750E1
3.543359201E1,3.142187500E1
3.545148276E1,3.140625000E1
3.546937710E1,3.139843750E1
3.548727121E1,3.138281250E1
3.550516263E1,3.140625000E1
3.552305710E1,3.143359375E1
3.554095413E1,3.141015625E1
3.555884854E1,3.139062500E1
3.557674228E1,3.141406250E1
3.559463351E1,3.141406250E1
3.561253110E1,3.139843750E1
3.563042538E1,3.140625000E1
3.564832260E1,3.140625000E1
3.566620212E1,3.137109375E1
3.568410806E1,3.141406250E1
3.570200235E1,3.141406250E1
3.571989670E1,3.142187500E1
3.573779398E1,3.142187500E1
3.575568808E1,3.142968750E1
3.577358230E1,3.140625000E1
3.579147384E1,3.139843750E1
3.580936807E1,3.141406250E1
3.582726218E1,3.141406250E1
3.584515671E1,3.142968750E1
3.586303866E1,3.140625000E1
3.588094498E1,3.138281250E1
3.589883920E1,3.138281250E1
3.591673330E1,3.144140625E1
3.593463083E1,3.142578125E1
3.595252237E1,3.139843750E1
3.597041568E1,3.140625000E1
3.598831045E1,3.139843750E1
3.600619278E1,3.144140625E1
3.602408438E1,3.141796875E1
3.604199338E1,3.141406250E1
3.605988699E1,3.139843750E1
3.607778164E1,3.141406250E1
3.609567618E1,3.139062500E1
3.611357345E1,3.142968750E1
3.613146451E1,3.143359375E1
3.614935879E1,3.138671875E1
3.616725314E1,3.141406250E1
3.618514737E1,3.139062500E1
3.620304446E1,3.141406250E1
3.622093594E1,3.142187500E1
3.623883438E1,3.142968750E1
3.625672714E1,3.139843750E1
3.627461856E1,3.137109375E1
3.629251309E1,3.138281250E1
3.631040719E1,3.140625000E1
3.632828915E1,3.142187500E1
3.634618375E1,3.142187500E1
3.636409000E1,3.138281250E1
3.638198404E1,3.142968750E1
3.639987826E1,3.139062500E1
3.641777286E1,3.140625000E1
3.643566714E1,3.139843750E1
3.645356412E1,3.142187500E1
3.647145846E1,3.139062500E1
3.648934976E1,3.137109375E1
3.650723263E1,3.139062500E1
3.652512210E1,3.139062500E1
3.654303262E1,3.136328125E1
3.656092667E1,3.144140625E1
3.657882101E1,3.141796875E1
3.659670059E1,3.137109375E1
3.661459805E1,3.142187500E1
3.663249216E1,3.139062500E1
3.665038937E1,3.141406250E1
3.666829513E1,3.139062500E1
3.668617453E1,3.140625000E1
3.670406851E1,3.142187500E1
3.672197501E1,3.140625000E1
3.673986929E1,3.139062500E1
3.675776645E1,3.140625000E1
3.677565787E1,3.136328125E1
3.679355618E1,3.141406250E1
3.681144620E1,3.136328125E1
3.682934073E1,3.137109375E1
3.684723483E1,3.142187500E1
3.686512924E1,3.139062500E1
3.688302340E1,3.141406250E1
3.690091763E1,3.135546875E1
3.691881186E1,3.139843750E1
3.693670871E1,3.138281250E1
3.695460025E1,3.141406250E1
3.697249454E1,3.139062500E1
3.699038882E1,3.141406250E1
3.700828293E1,3.141406250E1
3.702616763E1,3.139062500E1
3.704407175E1,3.142968750E1
3.706196554E1,3.139843750E1
3.707986001E1,3.138281250E1
3.709775455E1,3.139062500E1
3.711564859E1,3.139843750E1
3.713354465E1,3.139843750E1
3.715143716E1,3.139843750E1
3.716933145E1,3.139062500E1
3.718722549E1,3.140625000E1
3.720512009E1,3.138281250E1
3.722301431E1,3.139062500E1
3.724090811E1,3.137109375E1
3.725879971E1,3.139843750E1
3.727669668E1,3.140625000E1
3.729459122E1,3.142187500E1
3.731248550E1,3.142968750E1
3.733037955E1,3.141406250E1
3.734827383E1,3.142968750E1
3.736615622E1,3.139062500E1
3.738406241E1,3.137109375E1
3.740195651E1,3.140625000E1
3.741985098E1,3.138281250E1
3.743773532E1,3.137109375E1
3.745563956E1,3.137109375E1
3.747353439E1,3.133984375E1
3.749142788E1,3.143359375E1
3.750932217E1,3.142968750E1
3.752720474E1,3.141015625E1
3.754511075E1,3.141406250E1
3.756300510E1,3.142187500E1
3.758089908E1,3.141406250E1
3.759879343E1,3.139843750E1
3.761668747E1,3.139843750E1
3.763458188E1,3.141406250E1
3.765247622E1,3.138281250E1
3.767037057E1,3.139843750E1
3.768826449E1,3.139062500E1
3.770614737E1,3.139843750E1
3.772405044E1,3.136328125E1
3.774194742E1,3.139843750E1
3.775984195E1,3.139843750E1
3.777773599E1,3.142187500E1
3.779563003E1,3.136328125E1
3.781352914E1,3.136328125E1
3.783141879E1,3.139843750E1
3.784931320E1,3.135546875E1
3.786720718E1,3.135546875E1
3.788510171E1,3.143359375E1
3.790299551E1,3.138671875E1
3.792088980E1,3.138281250E1
3.793878439E1,3.139843750E1
3.795667831E1,3.137109375E1
3.797457290E1,3.138281250E1
3.799245498E1,3.139843750E1
3.801036124E1,3.139843750E1
3.802825851E1,3.142968750E1
3.804613834E1,3.142968750E1
3.806404391E1,3.134765625E1
3.808193814E1,3.142187500E1
3.809982937E1,3.139843750E1
3.811772671E1,3.142968750E1
3.813562106E1,3.138281250E1
3.815351804E1,3.136328125E1
3.817140951E1,3.142187500E1
3.818930069E1,3.139843750E1
3.820719797E1,3.138281250E1
3.822509244E1,3.139843750E1
3.824298593E1,3.140625000E1
3.826088071E1,3.142187500E1
3.827877505E1,3.139062500E1
3.829666910E1,3.133203125E1
3.831456363E1,3.135546875E1
3.833246066E1,3.139062500E1
3.835035196E1,3.139062500E1
3.836824631E1,3.139843750E1
3.838612863E1,3.138281250E1
3.840403482E1,3.134765625E1
3.842192886E1,3.139843750E1
3.843982339E1,3.138281250E1
3.845770773E1,3.138281250E1
3.847561172E1,3.136328125E1
3.849351047E1,3.142187500E1
3.851140030E1,3.140625000E1
3.852929428E1,3.139843750E1
3.854718863E1,3.138281250E1
3.856508292E1,3.137109375E1
3.858297726E1,3.136328125E1
3.860087131E1,3.135546875E1
3.861876584E1,3.139843750E1
3.863665982E1,3.135546875E1
3.865455069E1,3.139843750E1
3.867244864E1,3.139062500E1
3.869034268E1,3.137109375E1
3.870823672E1,3.137109375E1
3.872611929E1,3.136328125E1
3.874402255E1,3.137109375E1
3.876191934E1,3.139843750E1
3.877981387E1,3.137109375E1
3.879771109E1,3.142187500E1
3.881560275E1,3.139062500E1
3.883349649E1,3.136328125E1
3.885139102E1,3.137109375E1
3.886928500E1,3.139062500E1
3.888717935E1,3.139843750E1
3.890507364E1,3.135546875E1
3.892296774E1,3.137109375E1
3.894086197E1,3.135546875E1
3.895875644E1,3.139062500E1
3.897665054E1,3.134765625E1
3.899454513E1,3.136328125E1
3.901243930E1,3.139843750E1
3.903033365E1,3.138281250E1
3.904822745E1,3.136328125E1
3.906610989E1,3.137109375E1
3.908401602E1,3.137109375E1
3.910190884E1,3.138281250E1
3.911980160E1,3.137109375E1
3.913769882E1,3.137109375E1
3.915559317E1,3.135546875E1
3.917348727E1,3.133203125E1
3.919136948E1,3.135546875E1
3.920927603E1,3.138281250E1
3.922717013E1,3.133203125E1
3.924506167E1,3.134765625E1
3.926296316E1,3.133984375E1
3.928085269E1,3.139062500E1
3.929874698E1,3.136328125E1
3.931664132E1,3.139062500E1
3.933453580E1,3.140625000E1
3.935242978E1,3.136328125E1
3.937032407E1,3.139062500E1
3.938820517E1,3.139062500E1
3.940610049E1,3.140625000E1
3.942400699E1,3.133984375E1
3.944190079E1,3.136328125E1
3.945979538E1,3.136328125E1
3.947768960E1,3.137109375E1
3.949558389E1,3.133203125E1
3.951347531E1,3.139062500E1
3.953137228E1,3.133984375E1
3.954926645E1,3.138281250E1
3.956715671E1,3.139062500E1
3.958505484E1,3.136328125E1
3.960294919E1,3.138281250E1
3.962084341E1,3.136328125E1
3.963873978E1,3.134765625E1
3.965663174E1,3.140625000E1
3.967452609E1,3.136328125E1
3.969242056E1,3.134765625E1
3.971031485E1,3.135546875E1
3.972820871E1,3.136328125E1
3.974608932E1,3.139062500E1
3.976399447E1,3.137109375E1
3.978189120E1,3.138281250E1
3.979978580E1,3.136328125E1
3.981768008E1,3.135546875E1
3.983556247E1,3.133203125E1
3.985345852E1,3.137109375E1
3.987135116E1,3.141406250E1
3.988925699E1,3.141406250E1
3.990715134E1,3.134765625E1
3.992504532E1,3.137109375E1
3.994293985E1,3.135546875E1
3.996083414E1,3.139843750E1
3.997872842E1,3.138281250E1
3.999662546E1,3.134765625E1
4.001450210E1,3.134765625E1
4.003241098E1,3.136328125E1
4.005030533E1,3.133203125E1
4.006819937E1,3.137109375E1
4.008608194E1,3.142187500E1
4.010398501E1,3.139843750E1
4.012187021E1,3.136328125E1
4.013977652E1,3.138281250E1
4.015767093E1,3.132421875E1
4.017556509E1,3.135546875E1
4.019346231E1,3.134765625E1
4.021135342E1,3.133984375E1
4.022924466E1,3.136328125E1
4.024712723E1,3.132421875E1
4.026503635E1,3.139062500E1
4.028293033E1,3.136328125E1
4.030082461E1,3.135546875E1
4.031871945E1,3.134765625E1
4.033661294E1,3.133984375E1
4.035450748E1,3.133203125E1
4.037240152E1,3.133203125E1
4.039029580E1,3.134765625E1
4.040819009E1,3.138281250E1
4.042607242E1,3.139843750E1
4.044397574E1,3.136328125E1
4.046187369E1,3.135546875E1
4.047976700E1,3.137109375E1
4.049764932E1,3.139843750E1
4.051555551E1,3.134765625E1
4.053344980E1,3.133984375E1
4.055134384E1,3.130859375E1
4.056923819E1,3.140625000E1
4.058711447E1,3.139843750E1
4.060502682E1,3.130859375E1
4.062292111E1,3.135546875E1
4.064081509E1,3.140625000E1
4.065870962E1,3.139062500E1
4.067660361E1,3.134765625E1
4.069450064E1,3.137109375E1
4.071239224E1,3.139062500E1
4.073028653E1,3.136328125E1
4.074816922E1,3.134765625E1
4.076606290E1,3.140625000E1
4.078396615E1,3.139062500E1
4.080186319E1,3.133203125E1
4.081975772E1,3.135546875E1
4.083765506E1,3.138281250E1
4.085554574E1,3.136328125E1
4.087344058E1,3.139062500E1
4.089133456E1,3.135546875E1
4.090922861E1,3.136328125E1
4.092711410E1,3.136328125E1
4.094501755E1,3.133203125E1
4.096291128E1,3.135546875E1
4.098080582E1,3.135546875E1
4.099870010E1,3.139062500E1
4.101659414E1,3.135546875E1
4.103448862E1,3.136328125E1
4.105238248E1,3.140625000E1
4.107027694E1,3.136328125E1
4.108817105E1,3.138281250E1
4.110605368E1,3.135546875E1
4.112395663E1,3.133203125E1
4.114185373E1,3.135546875E1
4.115974820E1,3.138281250E1
4.117764248E1,3.141406250E1
4.119553696E1,3.137109375E1
4.121343082E1,3.142187500E1
4.123132480E1,3.134765625E1
4.124921805E1,3.137109375E1
4.126711343E1,3.141406250E1
4.128500790E1,3.134765625E1
4.130290469E1,3.139062500E1
4.132079605E1,3.139062500E1
4.133869058E1,3.137109375E1
4.135658438E1,3.134765625E1
4.137447916E1,3.136328125E1
4.139237570E1,3.135546875E1
4.141026767E1,3.137109375E1
4.142816171E1,3.135546875E1
4.144604410E1,3.140625000E1
4.146394742E1,3.137109375E1
4.148184439E1,3.140625000E1
4.149973868E1,3.142968750E1
4.151763589E1,3.135546875E1
4.153552725E1,3.134765625E1
4.155342129E1,3.134765625E1
4.157131558E1,3.134765625E1
4.158920987E1,3.139062500E1
4.160710409E1,3.136328125E1
4.162499844E1,3.142968750E1
4.164289249E1,3.140625000E1
4.166078677E1,3.140625000E1
4.167868130E1,3.138281250E1
4.169657095E1,3.135546875E1
4.171447256E1,3.137109375E1
4.173236386E1,3.136328125E1
4.175026114E1,3.139062500E1
4.176815689E1,3.138281250E1
4.178603189E1,3.139843750E1
4.180393783E1,3.137109375E1
4.182183487E1,3.139843750E1
4.183972934E1,3.134765625E1
4.185762808E1,3.138281250E1
4.187551779E1,3.136328125E1
4.189341208E1,3.139843750E1
4.191130606E1,3.136328125E1
4.192920035E1,3.138281250E1
4.194709463E1,3.138281250E1
4.196498886E1,3.139062500E1
4.198288052E1,3.130859375E1
4.200077725E1,3.139843750E1
4.201867471E1,3.141406250E1
4.203656564E1,3.134765625E1
4.205445993E1,3.139062500E1
4.207235434E1,3.138281250E1
4.209024862E1,3.139843750E1
4.210814273E1,3.135546875E1
4.212602511E1,3.134765625E1
4.214392837E1,3.136328125E1
4.216182535E1,3.134765625E1
4.217971982E1,3.138281250E1
4.219761392E1,3.133984375E1
4.221550833E1,3.138281250E1
4.223340274E1,3.138281250E1
4.225128775E1,3.137109375E1
4.226919076E1,3.135546875E1
4.228708511E1,3.137109375E1
4.230497964E1,3.137109375E1
4.232287674E1,3.134765625E1
4.234076767E1,3.137109375E1
4.235866147E1,3.134765625E1
4.237655624E1,3.134765625E1
4.239445059E1,3.140625000E1
4.241234488E1,3.133984375E1
4.243023910E1,3.138281250E1
4.244813101E1,3.137109375E1
4.246601584E1,3.133984375E1
4.248391916E1,3.137109375E1
4.250181613E1,3.134765625E1
4.251971011E1,3.133984375E1
4.253760470E1,3.139062500E1
4.255549893E1,3.136328125E1
4.257339316E1,3.133203125E1
4.259129190E1,3.139062500E1
4.260918155E1,3.135546875E1
4.262706363E1,3.136328125E1
4.264497012E1,3.136328125E1
4.266286404E1,3.137109375E1
4.268075845E1,3.139843750E1
4.269865274E1,3.137109375E1
4.271654318E1,3.135546875E1
4.273444418E1,3.136328125E1
4.275233554E1,3.141406250E1
4.277022989E1,3.134765625E1
4.278812417E1,3.136328125E1
4.280600626E1,3.139843750E1
4.282390976E1,3.139843750E1
4.284180649E1,3.139062500E1
4.285969974E1,3.138281250E1
4.287759537E1,3.136328125E1
4.289548941E1,3.135546875E1
4.291338034E1,3.141406250E1
4.293127792E1,3.139843750E1
4.294917227E1,3.139062500E1
4.296705459E1,3.139062500E1
4.298496036E1,3.135546875E1
4.300285483E1,3.136328125E1
4.302074911E1,3.140625000E1
4.303864346E1,3.133984375E1
4.305652212E1,3.138281250E1
4.307442013E1,3.136328125E1
4.309232785E1,3.137109375E1
4.311022330E1,3.136328125E1
4.312811459E1,3.135546875E1
4.314599673E1,3.139062500E1
4.316390042E1,3.139843750E1
4.318178207E1,3.138281250E1
4.319969156E1,3.133984375E1
4.321758578E1,3.137109375E1
4.323547720E1,3.136328125E1
4.325337314E1,3.139062500E1
4.327126871E1,3.138281250E1
4.328916275E1,3.138281250E1
4.330704507E1,3.135546875E1
4.332495138E1,3.137109375E1
4.334284451E1,3.140625000E1
4.336073965E1,3.135546875E1
4.337863418E1,3.141406250E1
4.339652823E1,3.138281250E1
4.341442239E1,3.139062500E1
4.343231680E1,3.139062500E1
4.345021542E1,3.133984375E1
4.346810513E1,3.139062500E1
4.348599191E1,3.137109375E1
4.350389102E1,3.139843750E1
4.352178812E1,3.137109375E1
4.353968228E1,3.136328125E1
4.355757657E1,3.138281250E1
4.357547085E1,3.138281250E1
4.359336484E1,3.135546875E1
4.361125937E1,3.139843750E1
4.362915317E1,3.138281250E1
4.364703311E1,3.141406250E1
4.366494211E1,3.134765625E1
4.368283902E1,3.139062500E1
4.370073038E1,3.138281250E1
4.371862460E1,3.133984375E1
4.373651608E1,3.137109375E1
4.375441623E1,3.132421875E1
4.377230722E1,3.133203125E1
4.379020163E1,3.140625000E1
4.380809592E1,3.138281250E1
4.382598849E1,3.138281250E1
4.384388193E1,3.137109375E1
4.386177847E1,3.138281250E1
4.387967276E1,3.138281250E1
4.389757004E1,3.136328125E1
4.391545328E1,3.137109375E1
4.393335556E1,3.133984375E1
4.395124991E1,3.139062500E1
4.396914395E1,3.139062500E1
4.398702597E1,3.130468750E1
4.400491781E1,3.135937500E1
4.402282974E1,3.135546875E1
4.404072085E1,3.136328125E1
4.405861508E1,3.135546875E1
4.407650943E1,3.135546875E1
4.409440372E1,3.139843750E1
4.411229526E1,3.133984375E1
4.413019223E1,3.137109375E1
4.414808633E1,3.135546875E1
4.416597098E1,3.136328125E1
4.418387161E1,3.133984375E1
4.420176895E1,3.130468750E1
4.421966354E1,3.135937500E1
4.423754318E1,3.137109375E1
4.425545511E1,3.139843750E1
4.427334634E1,3.134765625E1
4.429124014E1,3.137109375E1
4.430913437E1,3.136328125E1
4.432701724E1,3.137109375E1
4.434492325E1,3.134765625E1
4.436282028E1,3.132421875E1
4.438069961E1,3.136328125E1
4.439860574E1,3.136328125E1
4.441649991E1,3.135546875E1
4.443439444E1,3.128906250E1
4.445229098E1,3.132812500E1
4.447018295E1,3.132421875E1
4.448806509E1,3.134765625E1
4.450595450E1,3.132421875E1
4.452386270E1,3.133203125E1
4.454175967E1,3.133203125E1
4.455965396E1,3.128906250E1
4.457754733E1,3.138671875E1
4.459544253E1,3.138281250E1
4.461333676E1,3.133984375E1
4.463123410E1,3.136328125E1
4.464911374E1,3.132421875E1
4.466700754E1,3.138281250E1
4.468491379E1,3.131640625E1
4.470281088E1,3.135546875E1
4.472070505E1,3.136328125E1
4.473858468E1,3.135546875E1
4.475647891E1,3.134765625E1
4.477438516E1,3.134765625E1
4.479227920E1,3.134765625E1
4.481017343E1,3.136328125E1
4.482806753E1,3.138281250E1
4.484594778E1,3.133984375E1
4.486385312E1,3.132421875E1
4.488175015E1,3.134765625E1
4.489964468E1,3.132421875E1
4.491753872E1,3.138281250E1
4.493543320E1,3.134765625E1
4.495332724E1,3.138281250E1
4.497122159E1,3.133984375E1
4.498911563E1,3.137109375E1
4.500699850E1,3.136328125E1
4.502490420E1,3.138281250E1
4.504280136E1,3.133984375E1
4.506069247E1,3.139843750E1
4.507858706E1,3.133984375E1
4.509648117E1,3.132421875E1
4.511437515E1,3.132421875E1
4.513226968E1,3.133203125E1
4.515016391E1,3.136328125E1
4.516805820E1,3.139843750E1
4.518594125E1,3.137109375E1
4.520384366E1,3.133984375E1
4.522174057E1,3.136328125E1
4.523963510E1,3.135546875E1
4.525752945E1,3.134765625E1
4.527542667E1,3.131640625E1
4.529331778E1,3.135546875E1
4.531121182E1,3.129687500E1
4.532910635E1,3.138671875E1
4.534698849E1,3.134765625E1
4.536489493E1,3.131640625E1
4.538279190E1,3.136328125E1
4.540068295E1,3.132421875E1
4.541857754E1,3.133203125E1
4.543647183E1,3.134765625E1
4.545436746E1,3.133203125E1
4.547226010E1,3.130859375E1
4.549015414E1,3.137109375E1
4.550805185E1,3.130468750E1
4.552593478E1,3.136718750E1
4.554383414E1,3.133984375E1
4.556173154E1,3.133984375E1
4.557962149E1,3.136328125E1
4.559751993E1,3.131640625E1
4.561541421E1,3.134765625E1
4.563330826E1,3.134765625E1
4.565120621E1,3.130468750E1
4.566909659E1,3.137500000E1
4.568697793E1,3.139062500E1
4.570488541E1,3.130859375E1
4.572278244E1,3.132421875E1
4.574067636E1,3.133984375E1
4.575856802E1,3.135546875E1
4.577645004E1,3.133203125E1
4.579435629E1,3.133203125E1
4.581225058E1,3.134765625E1
4.583014511E1,3.135546875E1
4.584803921E1,3.134765625E1
4.586593509E1,3.138281250E1
4.588382461E1,3.133203125E1
4.590172153E1,3.131640625E1
4.591961911E1,3.134765625E1
4.593751034E1,3.141406250E1
4.595540787E1,3.133984375E1
4.597329898E1,3.130859375E1
4.599119296E1,3.135546875E1
4.600909000E1,3.133203125E1
4.602697238E1,3.135546875E1
4.604486166E1,3.136328125E1
4.606277292E1,3.134765625E1
4.608066391E1,3.137109375E1
4.609855832E1,3.133984375E1
4.611645236E1,3.133203125E1
4.613434701E1,3.130859375E1
4.615224112E1,3.131640625E1
4.617013534E1,3.138281250E1
4.618802945E1,3.132421875E1
4.620590518E1,3.135546875E1
4.622381528E1,3.130468750E1
4.624171206E1,3.132812500E1
4.625960660E1,3.133203125E1
4.627748605E1,3.130859375E1
4.629538931E1,3.135546875E1
4.631327731E1,3.133203125E1
4.633118643E1,3.134765625E1
4.634907748E1,3.136328125E1
4.636696286E1,3.132421875E1
4.638487051E1,3.134765625E1
4.640276321E1,3.132421875E1
4.642065445E1,3.134765625E1
4.643854874E1,3.131640625E1
4.645644284E1,3.131640625E1
4.647433725E1,3.128906250E1
4.649223160E1,3.132812500E1
4.651011362E1,3.131640625E1
4.652801993E1,3.128906250E1
4.654590524E1,3.134375000E1
4.656380557E1,3.127343750E1
4.658170383E1,3.130078125E1
4.659959708E1,3.128515625E1
4.661748984E1,3.128515625E1
4.663538534E1,3.132812500E1
4.665327969E1,3.133984375E1
4.667117398E1,3.137109375E1
4.668906796E1,3.132421875E1
4.670695016E1,3.132421875E1
4.672485654E1,3.132421875E1
4.674275387E1,3.131640625E1
4.676064493E1,3.133984375E1
4.677853891E1,3.132421875E1
4.679642160E1,3.134765625E1
