"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.793047989E1,-1.654237509E-2,7.775753736E-3,-7.535362244E-2
4.794837411E1,1.061290503E-2,-5.079448223E-3,2.549266815E-2
4.796626846E1,-4.485160112E-3,-5.768686533E-3,-4.161739349E-2
4.798416250E1,-4.697799683E-3,-3.831326962E-3,-3.017616272E-2
4.800205978E1,1.329112053E-2,4.693210125E-3,-1.493835449E-2
4.801995108E1,-6.725996733E-3,8.993625641E-3,-5.943775177E-2
4.803784640E1,6.197541952E-3,-5.751699209E-3,5.783081055E-3
4.805573947E1,-6.020963192E-4,6.952673197E-3,-3.876972198E-2
4.807363669E1,7.769674063E-3,3.993630409E-3,-1.106548309E-2
4.809152774E1,5.715936422E-3,-3.238618374E-4,-4.715728760E-2
4.810941006E1,3.430843353E-3,1.300215721E-3,-2.731227875E-2
4.812731656E1,2.144956589E-2,-7.757216692E-3,-1.388072968E-2
4.814521060E1,-1.416489482E-2,1.872807741E-3,-6.368064880E-2
4.816310495E1,6.889939308E-3,-6.309270859E-3,-1.249408722E-2
4.818099795E1,-2.616733313E-3,-2.429068089E-3,-2.604103088E-2
4.819889322E1,-3.558367491E-3,9.550154209E-4,-2.261543274E-2
4.821677530E1,1.731753349E-3,-4.583597183E-3,-1.759052277E-2
4.823468472E1,-2.200692892E-3,1.562416553E-3,-3.357028961E-2
4.825257608E1,4.211008549E-3,2.547591925E-3,-2.129364014E-2
4.827047012E1,-2.550154924E-3,8.041620255E-3,-3.189468384E-2
4.828836471E1,3.485381603E-4,-2.002120018E-4,-2.295970917E-2
4.830624692E1,-2.142071724E-3,7.835030556E-4,-3.221988678E-2
4.832415268E1,-9.082853794E-4,-6.687045097E-4,-1.457118988E-2
4.834204703E1,-1.352816820E-3,-1.018622518E-2,-2.838516235E-2
4.835994131E1,-2.345353365E-3,-4.385203123E-3,-3.532314301E-2
4.837783249E1,-4.927128553E-3,5.540847778E-4,-2.498054504E-2
4.839572970E1,-7.204324007E-3,2.856016159E-3,-2.114868164E-2
4.841362393E1,3.943651915E-3,-8.004099131E-3,-2.676868439E-2
4.843151846E1,-1.969337463E-3,1.046538353E-3,-3.111362457E-2
4.844941232E1,5.639195442E-4,-7.909446955E-3,-1.823711395E-2
4.846730661E1,-1.718640327E-3,2.485930920E-3,-2.637100220E-2
4.848520084E1,3.697007895E-3,3.756493330E-3,-2.235317230E-2
4.850309323E1,3.314793110E-3,4.409432411E-3,-3.309822083E-2
4.852098923E1,3.603935242E-3,-5.617439747E-3,-2.547454834E-2
4.853888339E1,-4.291117191E-3,7.630437613E-3,-2.828407288E-2
4.855677872E1,2.285867929E-3,-1.968204975E-3,-1.096916199E-2
4.857467178E1,-6.569385529E-3,-1.102167368E-2,-3.713226318E-2
4.859256607E1,-5.765825510E-3,-1.355379820E-2,-8.439064026E-3
4.861046042E1,4.623824358E-2,3.119963408E-2,-3.570365906E-2
4.862835470E1,2.409189939E-2,4.478427768E-2,5.006790161E-3
4.864625339E1,2.590091527E-1,2.371035218E-1,9.413042068E-1
4.866414303E1,-6.578145027E-1,2.906542420E-1,-1.110641479E0
4.868203696E1,-1.834535301E-1,4.150542617E-2,5.598497391E-1
4.869993149E1,2.211078405E-1,8.533895016E-3,1.738767624E-1
4.871782498E1,-2.132704854E-2,-1.208984852E-2,2.390861511E-3
4.873572269E1,-3.111582994E-2,3.454807401E-2,-2.802581787E-1
4.875361716E1,9.475347400E-2,-2.356559038E-2,1.658048630E-1
4.877150131E1,-3.027656674E-2,-1.543462276E-3,-5.551147461E-2
4.878940256E1,2.082601190E-2,-7.607102394E-3,-3.325653076E-2
4.880729684E1,-2.068629861E-2,-1.912429929E-2,1.915454865E-2
4.882518808E1,-1.706612110E-2,-1.151680946E-3,-5.081939697E-2
4.884308517E1,1.896440983E-2,3.954410553E-3,-3.138351440E-2
4.886097940E1,-6.283372641E-3,-7.070600986E-3,-1.200294495E-2
4.887887369E1,7.932484150E-4,-8.821606636E-3,-1.820373535E-2
4.889676797E1,1.233267784E-2,-1.137185097E-2,-1.165294647E-2
4.891466202E1,-6.651967764E-3,-6.106346846E-3,-4.596710205E-2
4.893255630E1,8.877933025E-3,-1.194298267E-3,-1.290988922E-2
4.895045059E1,2.458453178E-3,-6.719589233E-3,-7.534980774E-3
4.896834488E1,-1.053604484E-2,-5.004942417E-3,-3.547000885E-2
4.898624325E1,7.676184177E-3,-2.546012402E-3,-7.887840271E-3
4.900413327E1,-1.878738403E-4,1.759976149E-3,-4.393005371E-2
4.902202737E1,2.379834652E-3,-5.486130714E-3,-1.385021210E-2
4.903992148E1,-5.287379026E-3,-5.290031433E-3,-4.086399078E-2
4.905781607E1,4.910022020E-3,9.811520576E-4,-2.047252655E-2
4.907571017E1,-3.925859928E-4,5.978226662E-3,-2.480602264E-2
4.909360721E1,4.265576601E-3,-7.480531931E-3,-2.695465088E-2
4.911150015E1,-7.013380527E-4,-5.059868097E-3,-1.659297943E-2
4.912939279E1,5.743622780E-3,-6.956458092E-3,-3.365230560E-2
4.914728335E1,1.010587811E-2,-3.092259169E-3,-1.917076111E-2
4.916518130E1,2.958446741E-3,-2.617239952E-3,-3.025531769E-2
4.918307541E1,1.257839799E-2,-1.184016466E-3,-3.099346161E-2
4.920096994E1,-3.186434507E-3,-3.780126572E-4,-2.890300751E-2
4.921886392E1,2.358853817E-4,-8.403301239E-3,-2.590465546E-2
4.923676089E1,-1.929759979E-3,-9.376257658E-3,-2.555370331E-2
4.925465225E1,2.527922392E-3,-7.730722427E-5,-2.669048309E-2
4.927254654E1,8.228719234E-3,-8.580684662E-4,-2.202510834E-2
4.929044083E1,-6.401777267E-3,-1.026690006E-3,-3.376007080E-2
4.930833517E1,-2.322345972E-3,-2.001225948E-4,-1.755046844E-2
4.932621744E1,3.128081560E-3,-4.046052694E-3,-2.103710175E-2
4.934412338E1,4.116386175E-3,1.964867115E-4,-2.212333679E-2
4.936201755E1,6.953984499E-3,-3.510355949E-3,-2.235412598E-2
4.937991202E1,-3.582030535E-3,-7.230997086E-3,-2.496051788E-2
4.939780606E1,5.737841129E-3,-6.411671638E-3,-2.020454407E-2
4.941570041E1,-6.588101387E-4,-9.315580130E-3,-1.717948914E-2
4.943359768E1,1.322925091E-4,-6.180703640E-4,-3.372287750E-2
4.945148874E1,-1.570582390E-4,-9.843200445E-3,-2.612781525E-2
4.946938296E1,3.302186728E-3,-1.473486423E-3,-1.985359192E-2
4.948727817E1,4.289329052E-3,-5.421519279E-3,-2.601909637E-2
4.950515683E1,4.100054502E-3,1.077264547E-3,-2.378845215E-2
4.952305508E1,2.986758947E-3,-9.964853525E-3,-3.013515472E-2
4.954094955E1,3.374814987E-4,-3.826588392E-3,-1.455116272E-2
4.955885715E1,-1.869797707E-3,-3.295689821E-3,-1.812458038E-2
4.957674966E1,-2.196699381E-3,7.775425911E-4,-2.128887177E-2
4.959464242E1,3.200769424E-5,-3.127753735E-3,-1.953220367E-2
4.961253653E1,8.986055851E-3,-5.174726248E-3,-2.737998962E-2
4.963043082E1,3.279775381E-3,-2.048015594E-4,-2.893543243E-2
4.964832547E1,-1.006931067E-3,-4.271000624E-3,-1.978492737E-2
4.966620761E1,-3.936767578E-3,-1.261287928E-2,-3.306865692E-2
4.968411343E1,5.027979612E-3,-4.928499460E-3,-1.159763336E-2
4.970200473E1,-2.070039511E-3,-8.030563593E-3,-2.189445496E-2
4.971990201E1,1.297745109E-2,1.471638680E-4,-5.177307129E-2
4.973779629E1,-1.929789782E-3,-1.327699423E-2,-2.122688293E-2
4.975569058E1,-1.020699739E-2,-9.623765945E-4,-4.105758667E-2
4.977358749E1,-1.370310783E-4,-1.439520717E-2,-6.553459167E-2
4.979147891E1,7.176211476E-2,-2.243244648E-2,-1.259775162E-1
4.980936691E1,-6.923691928E-2,-1.943978667E-1,-4.981555939E-1
4.982726755E1,-1.182197332E-1,-8.327990770E-3,-5.648746490E-1
4.984515866E1,1.826050580E-1,-7.826265693E-2,4.945611954E-1
4.986305588E1,-1.169709116E-1,-1.893028617E-2,7.353782654E-3
4.988095010E1,-8.407758176E-2,3.672674298E-2,-3.241271973E-1
4.989884408E1,9.717136621E-2,-3.960758448E-2,2.763528824E-1
4.991673825E1,-3.043287992E-2,1.359811425E-2,-1.710720062E-1
4.993463248E1,1.063537598E-2,-1.344889402E-3,-3.750705719E-2
4.995252676E1,2.627998590E-2,-1.803198457E-2,6.526660919E-2
4.997040780E1,-2.028921247E-2,7.569581270E-3,-1.032886505E-1
4.998831241E1,1.924395561E-2,-3.588020802E-3,2.013492584E-2
5.000619784E1,-1.289081573E-2,-7.053643465E-3,-4.348754883E-2
5.002410367E1,1.117652655E-2,-3.444254398E-4,-2.003192902E-2
5.004199802E1,-5.090355873E-3,-9.018778801E-3,-4.001617432E-3
5.005989194E1,-4.303187132E-3,-3.528743982E-3,-3.160572052E-2
5.007778348E1,-1.419425011E-3,-6.658315659E-3,-2.585220337E-2
5.009568063E1,-5.856394768E-3,-5.948930979E-3,-1.275825500E-2
5.011357596E1,3.137975931E-3,-2.712488174E-3,-3.226852417E-2
5.013146915E1,-2.702206373E-3,-2.147853374E-3,-4.045486450E-2
5.014936319E1,9.716659784E-3,-5.713582039E-3,-1.286125183E-2
5.016725741E1,-9.838432074E-3,-1.906484365E-3,-4.287147522E-2
5.018515152E1,-3.653615713E-3,6.938278675E-4,-2.530860901E-2
5.020304593E1,2.574115992E-3,1.247227192E-4,-2.402019501E-2
5.022094021E1,-4.903823137E-3,-6.388366222E-3,-2.999687195E-2
5.023883407E1,1.672863960E-3,-5.024820566E-3,-1.062870026E-2
5.025672848E1,1.265048981E-3,-3.918498755E-3,-6.306743622E-2
5.027462265E1,-6.459057331E-4,-7.953405380E-3,6.742477417E-3
5.029251681E1,-8.561074734E-3,-5.004376173E-3,-1.885890961E-2
5.031041348E1,-1.060110331E-2,9.933412075E-4,-3.357028961E-2
5.032830563E1,3.991991282E-3,-8.300304413E-3,-1.449775696E-2
5.034618490E1,-2.849608660E-3,-6.858915091E-3,-3.721618652E-2
5.036409366E1,8.887588978E-3,-7.306993008E-3,-1.215648651E-2
5.038198794E1,-1.780033112E-3,-8.125931025E-3,-2.874755859E-2
5.039988223E1,1.477456093E-2,-7.821828127E-3,-9.011268616E-3
5.041777627E1,1.001670957E-2,3.906488419E-4,-4.193496704E-2
5.043565835E1,5.921155214E-3,-5.546063185E-3,7.562637329E-4
5.045356784E1,-1.169463992E-2,-1.142606139E-2,-2.458763123E-2
5.047145889E1,4.370212555E-4,-7.700353861E-3,-3.990077972E-2
5.048934170E1,1.264035702E-3,-5.655437708E-3,2.172470093E-3
5.050724771E1,-4.050523043E-3,-3.932982683E-3,-2.289772034E-2
5.052514151E1,7.492274046E-3,-1.202142239E-2,-2.941989899E-2
5.054303586E1,-4.993706942E-3,-1.002618670E-2,-1.875686646E-2
5.056093014E1,-2.035826445E-3,1.769453287E-3,-2.699565887E-2
5.057882468E1,-5.816817284E-4,8.015632629E-4,-2.563858032E-2
5.059671835E1,3.126919270E-3,-3.491759300E-3,-1.927947998E-2
5.061461270E1,3.836244345E-3,-9.275436401E-3,-1.538848877E-2
5.063250351E1,3.584295511E-3,-3.159046173E-6,-2.038192749E-2
5.065040103E1,4.903763533E-3,-9.438991547E-3,-2.561759949E-2
5.066829562E1,-3.761410713E-3,-6.589353085E-3,-2.310943604E-2
5.068617770E1,-3.656744957E-5,-2.027988434E-3,-2.811908722E-2
5.070408389E1,-6.713420153E-3,-5.152851343E-3,-2.166366577E-2
5.072197500E1,-2.576261759E-3,-4.297286272E-3,-2.273273468E-2
5.073987247E1,-1.443654299E-3,-4.920214415E-3,-2.322101593E-2
5.075776657E1,-1.097619534E-3,2.272903919E-3,-2.469062805E-2
5.077566489E1,-3.129363060E-3,-5.778133869E-3,-2.173805237E-2
5.079355942E1,-3.844201565E-4,-7.123619318E-3,-2.624130249E-2
5.081144888E1,4.502356052E-3,-9.582996368E-3,-3.078556061E-2
5.082934317E1,-5.327254534E-3,-6.409049034E-3,-2.125930786E-2
5.084722580E1,9.641051292E-3,-1.220941544E-3,-2.550220490E-2
5.086512857E1,9.805738926E-3,-3.158807755E-3,-1.897048950E-2
5.088302609E1,2.244979143E-3,-9.314745665E-3,-2.227592468E-2
5.090091775E1,6.299912930E-4,-1.275038719E-2,-2.220630646E-2
5.091881412E1,-3.175556660E-3,-3.415375948E-3,-1.732254028E-2
5.093670840E1,-1.412862539E-2,-2.381071448E-2,-1.633644104E-2
5.095460269E1,-1.106986403E-2,2.214908600E-3,-8.230972290E-2
5.097249704E1,6.609991193E-2,-1.062491536E-2,6.405830383E-2
5.099037955E1,6.845235825E-3,1.798483729E-2,-1.212778091E-1
5.100828207E1,3.782147169E-2,-7.187157869E-3,4.920959473E-3
5.102616794E1,3.654062748E-3,2.557694912E-3,-3.700542450E-2
5.104407693E1,5.629867315E-3,-5.411505699E-3,-2.098560333E-2
5.106196792E1,2.607882023E-3,-2.995699644E-3,-1.703262329E-2
5.107986215E1,-3.192454576E-3,-6.704211235E-3,-2.592945099E-2
5.109775644E1,7.510423660E-3,-3.501594067E-3,-2.086353302E-2
5.111565085E1,-8.852124214E-3,-5.410552025E-3,-3.927612305E-2
5.113354648E1,6.811618805E-3,-5.457639694E-3,5.517959595E-3
5.115143893E1,-9.539425373E-3,-4.526078701E-4,-4.263877869E-2
5.116933487E1,9.317755699E-3,-5.423635244E-3,-3.285408020E-2
5.118722751E1,6.404638290E-3,-4.727005959E-3,-1.461410522E-2
5.120512173E1,-3.509163857E-3,-5.256831646E-3,-3.539562225E-2
5.122300143E1,1.625511050E-2,1.035591960E-2,-6.579017639E-2
5.124091019E1,7.054656744E-3,-1.994848251E-3,2.990722656E-3
5.125880429E1,2.336919308E-3,-9.365320206E-3,-4.242992401E-2
5.127669839E1,7.085502148E-3,-3.000885248E-3,-3.127384186E-2
5.129459268E1,4.649102688E-3,-1.006761193E-2,-5.208015442E-3
5.131248703E1,-5.615502596E-3,-1.388192177E-3,-1.727390289E-2
5.133038101E1,-4.547834396E-3,-2.318203449E-3,-2.974605560E-2
5.134827585E1,3.153413534E-3,-1.228263974E-2,-4.294395447E-3
5.136615530E1,-4.323065281E-3,-5.281597376E-3,-1.416873932E-2
5.138406369E1,-8.293122053E-3,-4.742652178E-3,-3.301048279E-2
5.140195792E1,1.417547464E-3,-8.928686380E-3,-1.627826691E-2
5.141985214E1,-3.561288118E-3,-4.138946533E-3,-1.962566376E-2
5.143774649E1,-2.755075693E-3,-7.413268089E-3,-3.147602081E-2
5.145564078E1,4.037141800E-3,-5.120128393E-3,-1.730155945E-2
5.147353787E1,4.699707031E-3,1.025795937E-3,-1.928329468E-2
5.149142935E1,2.323955297E-3,-6.802916527E-3,-2.109622955E-2
5.150932352E1,3.006935120E-3,-3.109067678E-3,-1.809501648E-2
5.152721750E1,-7.269978523E-4,-2.439320087E-3,-2.659225464E-2
5.154511142E1,3.868103027E-3,-5.445480347E-4,-2.542972565E-2
5.156300583E1,-3.523260355E-3,-1.095846295E-2,-2.963733673E-2
5.158090011E1,1.208692789E-3,-8.822739124E-3,-2.290916443E-2
5.159879434E1,-2.436399460E-3,-7.335364819E-3,-2.091407776E-2
5.161668844E1,3.136843443E-3,-8.593082428E-3,-2.212619781E-2
5.163457077E1,6.269186735E-3,-1.662212610E-2,-2.359199524E-2
5.165247702E1,4.544734955E-3,-7.496714592E-3,-2.605152130E-2
5.167037125E1,3.191739321E-3,-6.168693304E-3,-2.252483368E-2
5.168826559E1,-1.565992832E-3,5.299150944E-4,-1.876163483E-2
5.170615066E1,3.953307867E-3,-4.516959190E-3,-2.186203003E-2
5.172404214E1,-6.729632616E-3,-2.688765526E-4,-3.544902802E-2
5.174194839E1,-4.307329655E-3,-1.060947776E-2,-3.029155731E-2
5.175984219E1,-5.654394627E-4,-1.190465689E-2,-2.564430237E-2
5.177773630E1,-5.036890507E-4,-3.035157919E-3,-2.208805084E-2
5.179563058E1,5.138248205E-3,-6.222814322E-3,-2.751255035E-2
5.181352548E1,-1.310795546E-3,-9.220629930E-3,-2.262306213E-2
5.183141366E1,-4.124581814E-3,-9.239584208E-3,-3.096103668E-2
5.184931320E1,-4.509598017E-3,-1.061189175E-2,-2.896690369E-2
5.186720749E1,2.290606499E-4,2.196758986E-3,-2.384376526E-2
5.188510178E1,2.467334270E-3,-7.070213556E-3,-1.979446411E-2
5.190299582E1,-2.236068249E-4,4.919767380E-4,-2.448940277E-2
5.192089004E1,7.954448462E-3,-1.137870550E-2,-2.106666565E-2
5.193878409E1,4.530787468E-3,-7.226318121E-3,-2.616882324E-2
5.195667831E1,5.195140839E-3,-1.262885332E-2,-2.336788177E-2
5.197457547E1,1.534521580E-3,-7.718175650E-3,-1.767635345E-2
5.199246988E1,-2.871692181E-3,-1.291573048E-2,-2.377223969E-2
5.201036099E1,-7.570385933E-4,-6.851345301E-3,-2.078819275E-2
5.202825552E1,5.664259195E-3,-1.862496138E-3,-2.714061737E-2
5.204613834E1,1.484781504E-3,-4.942208529E-3,-2.977466583E-2
5.206404361E1,5.292952061E-3,-7.426738739E-3,-2.223682404E-2
5.208193777E1,5.118221045E-3,4.372894764E-3,1.351356506E-3
5.209981338E1,-8.903831244E-3,-3.076434135E-3,-6.629371643E-2
5.211772671E1,1.121717691E-2,-1.138675213E-2,-1.721572876E-2
5.213562057E1,-4.048228264E-3,-3.895938396E-3,-2.678203583E-2
5.215351675E1,7.662922144E-3,-4.867225885E-3,-2.276706696E-2
5.217140896E1,2.642154694E-3,-9.959757328E-3,-4.156017303E-2
5.218930313E1,-4.068851471E-3,-5.645930767E-3,-2.530765533E-2
5.220719742E1,-3.425478935E-3,-6.314516068E-3,-3.176784515E-2
5.222509195E1,3.122508526E-3,-6.225943565E-3,-1.821422577E-2
5.224298581E1,-7.046192884E-3,-2.030372620E-3,-2.795696259E-2
5.226087979E1,-7.122755051E-5,-6.998419762E-3,-2.270698547E-3
5.227877432E1,2.134501934E-3,9.232163429E-4,-3.642940521E-2
5.229666537E1,5.724549294E-3,-1.358240843E-3,-2.140331268E-2
5.231456241E1,-2.437382936E-3,-2.535104752E-3,-2.655124664E-2
5.233245676E1,2.034902573E-4,-2.147227526E-3,-3.032112122E-2
5.235035110E1,9.831458330E-3,-4.380911589E-3,-1.262950897E-2
5.236823392E1,-1.505771279E-2,3.200232983E-3,-5.408000946E-2
5.238612802E1,5.169212818E-3,-2.903968096E-3,-1.336765289E-2
5.240403360E1,-8.799225092E-3,-4.916399717E-3,-3.484344482E-2
5.242192764E1,4.632472992E-3,-7.582545280E-3,-1.420402527E-2
5.243982492E1,2.441704273E-3,7.330775261E-4,-3.916072845E-2
5.245771622E1,3.022760153E-3,-8.074045181E-3,-4.532814026E-3
5.247561056E1,4.241764545E-3,-8.491009474E-3,-2.266311646E-2
5.249350912E1,-5.400687456E-3,-8.001387119E-3,-4.690170288E-2
5.251139883E1,1.925438643E-3,-4.011780024E-3,-6.812095642E-3
5.252929288E1,-4.853159189E-3,1.249879599E-3,-4.559803009E-2
5.254718747E1,3.608673811E-3,-4.812985659E-3,-3.210735321E-2
5.256506674E1,-2.572566271E-3,-5.266726017E-3,-2.340412140E-2
5.258297555E1,1.353859901E-3,-7.685780525E-3,-2.060413361E-2
5.260086978E1,2.433210611E-3,-1.170423627E-2,-2.342987061E-2
5.261876401E1,-3.601372242E-3,-5.880504847E-3,-3.424739838E-2
5.263665805E1,-2.041697502E-3,-2.215087414E-3,-2.010345459E-2
5.265455240E1,-3.487020731E-3,6.361544132E-3,-1.857089996E-2
5.267244668E1,2.782046795E-4,-8.584260941E-4,-1.633453369E-2
5.269034073E1,-4.139810801E-3,-1.339128613E-2,-2.365303040E-2
5.270823508E1,6.880611181E-3,-9.232848883E-3,-2.796840668E-2
5.272611734E1,3.728210926E-3,-5.895942450E-3,-3.684806824E-2
5.274401187E1,2.677738667E-3,-2.807796001E-3,-2.126121521E-2
5.276190762E1,1.164972782E-4,-1.345852017E-2,-2.913475037E-2
5.277980020E1,-3.947466612E-3,-4.380434752E-3,-2.176761627E-2
5.279770914E1,-3.303110600E-3,-5.782991648E-3,-2.363395691E-2
5.281560031E1,-1.355677843E-3,-5.374550819E-3,-2.097415924E-2
5.283349429E1,-2.966195345E-3,-1.039549708E-2,-2.073669434E-2
5.285138858E1,-7.797181606E-4,-4.046678543E-3,-3.236675262E-2
5.286928311E1,-1.730680466E-3,3.873705864E-4,-3.512191772E-2
5.288717697E1,3.235816956E-3,-7.588237524E-3,-2.095413208E-2
5.290507419E1,7.211685181E-3,4.601180553E-4,-2.334976196E-2
5.292296536E1,-2.749562263E-3,-7.062226534E-3,-2.086830139E-2
5.294085971E1,-1.156032085E-3,-1.664012671E-3,-2.665615082E-2
5.295875375E1,-2.038866282E-3,2.824664116E-3,-3.067874908E-2
5.297664810E1,2.914756536E-3,-5.465328693E-3,-1.413345337E-2
5.299454233E1,2.645164728E-3,-8.263140917E-3,-2.419281006E-2
5.301243643E1,7.594227791E-4,-1.791426539E-2,-2.515125275E-2
5.303031601E1,1.555979252E-4,-4.116505384E-3,-2.853965759E-2
5.304822525E1,-2.647399902E-3,-1.173108816E-3,-2.733898163E-2
5.306610733E1,-2.451956272E-3,-4.045724869E-3,-2.529716492E-2
5.308401334E1,-8.341014385E-3,-1.503020525E-3,-2.531528473E-2
5.310190756E1,3.555923700E-3,-6.217002869E-3,-3.108215332E-2
5.311980167E1,5.900263786E-4,-8.447021246E-3,-2.243232727E-2
5.313769290E1,4.524499178E-3,-3.376632929E-3,-2.199649811E-2
5.315559000E1,-1.061856747E-4,-9.996891022E-3,-2.468585968E-2
5.317348434E1,-5.814909935E-3,-2.262890339E-3,-1.821517944E-2
5.319137857E1,-6.484210491E-3,-1.168236136E-2,-1.901817322E-2
5.320927280E1,8.597344160E-3,-8.520692587E-3,-3.941631317E-2
5.322716897E1,4.093140364E-3,-1.479533315E-2,-3.403663635E-3
5.324506125E1,-6.300330162E-3,-1.830658317E-2,-4.277610779E-2
5.326295529E1,5.592107773E-4,-1.287937164E-2,-1.245021820E-2
5.328084958E1,-1.183533669E-2,-1.038807631E-2,-2.193546295E-2
5.329874356E1,7.930934429E-3,-2.613693476E-3,1.770019531E-3
5.331663766E1,-7.820725441E-4,2.649456263E-3,-3.798961639E-2
5.333453213E1,-5.744367838E-3,2.532154322E-3,-2.799987793E-2
5.335242642E1,-8.870661259E-4,-1.140329242E-2,-2.088069916E-2
5.337032290E1,1.035064459E-3,-5.311757326E-3,-3.153228760E-2
5.338821475E1,4.124403000E-3,-9.101927280E-3,-2.034091949E-2
5.340609677E1,-4.858464003E-3,-1.959264278E-3,-1.772117615E-2
5.342400320E1,-6.733834743E-4,-6.301224232E-3,-1.970100403E-2
5.344189737E1,-8.313566446E-3,-2.406001091E-3,-4.105377197E-2
5.345979141E1,-6.773650646E-3,-6.884247065E-3,-5.834579468E-3
5.347768570E1,-5.269140005E-3,-1.877874136E-3,-4.209327698E-2
5.349556967E1,-1.204013824E-4,-7.307440042E-3,-9.746551514E-3
5.351347427E1,3.484457731E-3,-9.990692139E-3,-2.940559387E-2
5.353136838E1,-7.021129131E-3,-4.252523184E-3,-4.312515259E-2
5.354926236E1,1.171669364E-2,-1.131260395E-2,8.444786072E-3
5.356715695E1,-1.592177153E-2,-3.911793232E-3,-6.863021851E-2
5.358505093E1,1.253476739E-2,-8.711844683E-3,1.104545593E-2
5.360294473E1,-1.182883978E-3,-5.630195141E-3,-3.418254852E-2
5.362083932E1,-2.276232839E-2,-1.117783785E-2,-4.603862762E-2
5.363873349E1,-2.856373787E-3,-1.452785730E-2,-2.781867981E-3
5.365662778E1,-1.698192954E-2,4.284024239E-3,-6.603717804E-2
5.367452188E1,2.139025927E-2,9.265542030E-4,8.372306824E-3
5.369241617E1,1.227110624E-3,-4.052996635E-3,-5.260086060E-2
5.371031021E1,4.883617163E-3,-7.949978113E-3,-1.459503174E-2
5.372820743E1,4.966259003E-4,-8.849859238E-3,-8.153915405E-3
5.374608682E1,-5.663275719E-3,-7.864534855E-4,-4.609489441E-2
5.376398990E1,5.445688963E-3,-6.422430277E-3,3.622055054E-3
5.378188711E1,-1.824229956E-3,-5.467593670E-3,-3.536128998E-2
5.379978134E1,8.516162634E-3,-6.987035275E-3,-1.505088806E-2
5.381767575E1,-5.877077579E-3,-8.108645678E-3,-4.322147369E-2
5.383557266E1,1.285722852E-2,-9.403258562E-3,-2.825737000E-3
5.385346377E1,-7.726460695E-3,1.782059669E-3,-5.738830566E-2
5.387134604E1,1.105448604E-2,-1.152750850E-2,-9.548187256E-3
5.388925265E1,-3.462702036E-3,-8.690267801E-3,-3.285312653E-2
5.390714670E1,2.047032118E-3,-1.149719954E-2,-1.550483704E-2
5.392504068E1,-2.481818199E-3,-2.892136574E-3,-1.535892487E-2
5.394293509E1,4.577934742E-4,-1.618945599E-2,-3.629207611E-2
5.396082596E1,5.047082901E-3,-7.856667042E-3,-1.989555359E-2
5.397872037E1,4.886984825E-4,4.427671432E-3,-3.226566315E-2
5.399661758E1,4.366338253E-4,-3.923922777E-3,-2.340507507E-2
5.401451187E1,-5.152732134E-3,-5.671232939E-3,-2.862358093E-2
5.403240597E1,-1.464009285E-3,-5.727082491E-3,-2.628993988E-2
5.405029996E1,6.009876728E-3,-1.076433063E-2,-2.138900757E-2
5.406819461E1,1.612246037E-3,-8.730977774E-3,-2.984237671E-2
5.408607651E1,-3.794640303E-3,-3.855049610E-3,-2.869510651E-2
5.410398013E1,3.312438726E-3,-1.008394361E-2,-2.555656433E-2
5.412187686E1,-3.484278917E-3,-8.960425854E-3,-2.033424377E-2
5.413977084E1,-8.386969566E-3,-2.010434866E-3,-3.345584869E-2
5.415766458E1,-2.205431461E-3,-1.709192991E-3,-2.658462524E-2
5.417555954E1,6.024420261E-3,-3.306448460E-3,-2.199077606E-2
5.419345358E1,-3.125667572E-4,-3.551095724E-3,-2.431106567E-2
5.421134793E1,1.318067312E-3,-2.516746521E-3,-2.532005310E-2
5.422922989E1,-1.675546169E-3,-5.137294531E-3,-1.643466949E-2
5.424713638E1,2.034157515E-3,-3.325641155E-3,-2.703952789E-2
5.426503042E1,-2.680659294E-3,-9.052723646E-3,-2.653312683E-2
5.428292483E1,-4.390180111E-3,3.709793091E-4,-1.828384399E-2
5.430082187E1,4.963397980E-3,-3.423839808E-3,-2.752685547E-2
5.431871304E1,-6.595283747E-3,-7.943719625E-3,-2.641582489E-2
5.433660757E1,-4.273176193E-3,1.046866179E-3,-2.024078369E-2
5.435450137E1,-1.426219940E-3,-3.971993923E-3,-3.100013733E-2
5.437239566E1,2.452135086E-4,-8.183568716E-3,-2.759742737E-2
5.439029025E1,1.412636042E-2,-2.929627895E-3,-2.960968018E-2
5.440818686E1,4.044294357E-3,-9.674727917E-4,-1.797008514E-2
5.442606546E1,4.180252552E-3,-5.358994007E-3,-1.295948029E-2
5.444396933E1,-4.745990038E-3,-1.046332717E-2,-2.407455444E-2
5.446186667E1,7.090538740E-3,-8.172720671E-3,-5.393981934E-3
5.447974624E1,4.678964615E-4,9.234488010E-3,-5.398464203E-2
5.449765494E1,7.529705763E-3,-1.128524542E-3,2.291679382E-3
5.451554928E1,-4.949092865E-3,-8.977442980E-3,-3.993797302E-2
5.453344327E1,3.785163164E-3,-4.121810198E-3,-1.993179321E-2
5.455133761E1,-4.655629396E-3,-8.635997772E-3,-3.610992432E-2
5.456923184E1,7.610410452E-3,-1.693427563E-3,-1.321792603E-2
5.458712619E1,3.638863564E-4,-5.963593721E-3,-2.799320221E-2
5.460502017E1,5.290508270E-3,1.900702715E-3,-2.202701569E-2
