"Time (s)","Temperature (°C)"
1.982571927E1,3.196875000E1
1.984362241E1,3.200000000E1
1.986151694E1,3.200781250E1
1.987941440E1,3.197656250E1
1.989730625E1,3.201562500E1
1.991520084E1,3.197656250E1
1.993309531E1,3.196093750E1
1.995098978E1,3.192578125E1
1.996888437E1,3.196484375E1
1.998677896E1,3.197656250E1
2.000467368E1,3.199218750E1
2.002256827E1,3.193750000E1
2.004046567E1,3.199218750E1
2.005835703E1,3.197656250E1
2.007625162E1,3.196875000E1
2.009413437E1,3.198437500E1
2.011202591E1,3.196875000E1
2.012993851E1,3.201562500E1
2.014781852E1,3.197656250E1
2.016572751E1,3.195312500E1
2.018361924E1,3.195312500E1
2.020151352E1,3.198437500E1
2.021940824E1,3.196875000E1
2.023730283E1,3.199218750E1
2.025519742E1,3.197656250E1
2.027307755E1,3.200000000E1
2.029097544E1,3.197656250E1
2.030887094E1,3.196875000E1
2.032678415E1,3.201562500E1
2.034465854E1,3.197656250E1
2.036256485E1,3.197656250E1
2.038044712E1,3.196875000E1
2.039835385E1,3.200000000E1
2.041624820E1,3.199218750E1
2.043413236E1,3.200781250E1
2.045203769E1,3.197656250E1
2.046992020E1,3.200000000E1
2.048782968E1,3.197656250E1
2.050571897E1,3.202734375E1
2.052361875E1,3.195312500E1
2.054151035E1,3.196093750E1
2.055940195E1,3.198437500E1
2.057728763E1,3.196875000E1
2.059518247E1,3.196875000E1
2.061307779E1,3.197656250E1
2.063097318E1,3.198437500E1
2.064886991E1,3.199218750E1
2.066676175E1,3.203515625E1
2.068465860E1,3.201562500E1
2.070255075E1,3.197656250E1
2.072045011E1,3.197656250E1
2.073834574E1,3.197656250E1
2.075623185E1,3.201562500E1
2.077412802E1,3.196875000E1
2.079202353E1,3.196093750E1
2.080991770E1,3.198437500E1
2.082782834E1,3.199218750E1
2.084572055E1,3.202734375E1
2.086360154E1,3.201562500E1
2.088150724E1,3.199218750E1
2.089940152E1,3.195312500E1
2.091729599E1,3.200781250E1
2.093518125E1,3.196093750E1
2.095308554E1,3.199218750E1
2.097097599E1,3.200000000E1
2.098887442E1,3.201562500E1
2.100676895E1,3.199218750E1
2.102466635E1,3.201562500E1
2.104255802E1,3.201562500E1
2.106044980E1,3.202734375E1
2.107834720E1,3.197656250E1
2.109624179E1,3.207031250E1
2.111412442E1,3.197265625E1
2.113201615E1,3.200000000E1
2.114992533E1,3.200000000E1
2.116781992E1,3.199218750E1
2.118571750E1,3.200781250E1
2.120360922E1,3.200000000E1
2.122149185E1,3.197656250E1
2.123939823E1,3.200781250E1
2.125729312E1,3.196093750E1
2.127518991E1,3.204296875E1
2.129308206E1,3.196875000E1
2.131097971E1,3.196875000E1
2.132887119E1,3.198437500E1
2.134675345E1,3.203515625E1
2.136466019E1,3.198437500E1
2.138255484E1,3.200781250E1
2.140044925E1,3.201562500E1
2.141834384E1,3.196875000E1
2.143622684E1,3.200781250E1
2.145412412E1,3.196875000E1
2.147201572E1,3.198437500E1
2.148992215E1,3.201562500E1
2.150781681E1,3.205468750E1
2.152571421E1,3.198046875E1
2.154359433E1,3.199218750E1
2.156150064E1,3.199218750E1
2.157939493E1,3.198437500E1
2.159728525E1,3.202734375E1
2.161518418E1,3.200000000E1
2.163307871E1,3.200000000E1
2.165097318E1,3.200781250E1
2.166887058E1,3.197656250E1
2.168676602E1,3.201562500E1
2.170465677E1,3.197656250E1
2.172255161E1,3.198437500E1
2.174044614E1,3.200000000E1
2.175834061E1,3.200781250E1
2.177623825E1,3.199218750E1
2.179411966E1,3.200781250E1
2.181200962E1,3.200000000E1
2.182990708E1,3.205468750E1
2.184780142E1,3.203125000E1
2.186569602E1,3.202734375E1
2.188359079E1,3.201562500E1
2.190148654E1,3.198437500E1
2.191938211E1,3.205078125E1
2.193727488E1,3.199218750E1
2.195517081E1,3.205468750E1
2.197306888E1,3.206640625E1
2.199096152E1,3.198828125E1
2.200885953E1,3.207031250E1
2.202675058E1,3.204687500E1
2.204464939E1,3.203515625E1
2.206253696E1,3.201562500E1
2.208043491E1,3.203515625E1
2.209832480E1,3.204296875E1
2.211622092E1,3.196875000E1
2.213411441E1,3.200000000E1
2.215200986E1,3.200781250E1
2.216991587E1,3.202734375E1
2.218781015E1,3.198437500E1
2.220570493E1,3.204296875E1
2.222359952E1,3.200000000E1
2.224149430E1,3.201562500E1
2.225938852E1,3.198437500E1
2.227728311E1,3.198437500E1
2.229517783E1,3.205468750E1
2.231307236E1,3.206640625E1
2.233096689E1,3.200390625E1
2.234886148E1,3.206250000E1
2.236675821E1,3.201171875E1
2.238465073E1,3.202734375E1
2.240254532E1,3.200000000E1
2.242043979E1,3.204296875E1
2.243833438E1,3.201562500E1
2.245622910E1,3.203515625E1
2.247411148E1,3.200000000E1
2.249202121E1,3.207812500E1
2.250990946E1,3.204687500E1
2.252780814E1,3.202734375E1
2.254570182E1,3.200000000E1
2.256359635E1,3.204296875E1
2.258149112E1,3.196093750E1
2.259938535E1,3.207812500E1
2.261728287E1,3.199609375E1
2.263517441E1,3.199218750E1
2.265305716E1,3.198437500E1
2.267096378E1,3.205078125E1
2.268885831E1,3.202734375E1
2.270673886E1,3.205468750E1
2.272465018E1,3.206640625E1
2.274254239E1,3.198828125E1
2.276043369E1,3.206250000E1
2.277833225E1,3.201171875E1
2.279622568E1,3.202734375E1
2.281410825E1,3.203515625E1
2.283200382E1,3.206250000E1
2.284990958E1,3.203125000E1
2.286780411E1,3.198437500E1
2.288569864E1,3.201562500E1
2.290359342E1,3.201562500E1
2.292148795E1,3.204296875E1
2.293938242E1,3.205468750E1
2.295727695E1,3.203125000E1
2.297517148E1,3.200781250E1
2.299306333E1,3.201562500E1
2.301095761E1,3.199218750E1
2.302885532E1,3.205468750E1
2.304674961E1,3.201171875E1
2.306464438E1,3.201562500E1
2.308253586E1,3.197656250E1
2.310043344E1,3.202734375E1
2.311832816E1,3.198437500E1
2.313622373E1,3.205468750E1
2.315410538E1,3.209765625E1
2.317199985E1,3.204687500E1
2.318990659E1,3.205078125E1
2.320778403E1,3.206250000E1
2.322569541E1,3.203906250E1
2.324359018E1,3.201562500E1
2.326147007E1,3.207812500E1
2.327937931E1,3.201171875E1
2.329726151E1,3.207031250E1
2.331516831E1,3.204687500E1
2.333305161E1,3.201562500E1
2.335095761E1,3.205468750E1
2.336885214E1,3.203906250E1
2.338674967E1,3.202734375E1
2.340464127E1,3.205078125E1
2.342253574E1,3.203515625E1
2.344043051E1,3.205468750E1
2.345832236E1,3.203906250E1
2.347620786E1,3.203515625E1
2.349410215E1,3.205078125E1
2.351199832E1,3.203515625E1
2.352989237E1,3.204296875E1
2.354778714E1,3.202734375E1
2.356567942E1,3.200000000E1
2.358357999E1,3.204296875E1
2.360148185E1,3.200000000E1
2.361936533E1,3.205078125E1
2.363725974E1,3.200781250E1
2.365515836E1,3.203515625E1
2.367304996E1,3.203515625E1
2.369094504E1,3.201562500E1
2.370883780E1,3.205078125E1
2.372674356E1,3.205468750E1
2.374463852E1,3.204687500E1
2.376251810E1,3.203515625E1
2.378042758E1,3.205078125E1
2.379832187E1,3.200000000E1
2.381621665E1,3.200781250E1
2.383409922E1,3.202734375E1
2.385200302E1,3.201562500E1
2.386990049E1,3.206250000E1
2.388779319E1,3.203125000E1
2.390568955E1,3.201562500E1
2.392358408E1,3.200781250E1
2.394147892E1,3.204296875E1
2.395936142E1,3.205078125E1
2.397725589E1,3.200781250E1
2.399516239E1,3.203515625E1
2.401305722E1,3.200000000E1
2.403095145E1,3.206250000E1
2.404884629E1,3.209765625E1
2.406674082E1,3.204687500E1
2.408463541E1,3.202734375E1
2.410251529E1,3.200000000E1
2.412041416E1,3.203515625E1
2.413831162E1,3.203515625E1
2.415620804E1,3.200781250E1
2.417409751E1,3.204296875E1
2.419199082E1,3.203515625E1
2.420988401E1,3.203515625E1
2.422778391E1,3.200781250E1
2.424567582E1,3.203515625E1
2.426357065E1,3.202734375E1
2.428146579E1,3.205078125E1
2.429935929E1,3.200000000E1
2.431725724E1,3.209375000E1
2.433514939E1,3.207421875E1
2.435304380E1,3.203125000E1
2.437093735E1,3.200000000E1
2.438883170E1,3.201562500E1
2.440672928E1,3.203515625E1
2.442462540E1,3.207812500E1
2.444251639E1,3.201953125E1
2.446040927E1,3.205468750E1
2.447830545E1,3.204687500E1
2.449620298E1,3.200781250E1
2.451409342E1,3.205468750E1
2.453198771E1,3.200390625E1
2.454988364E1,3.204296875E1
2.456778110E1,3.205078125E1
2.458567643E1,3.204296875E1
2.460356845E1,3.205078125E1
2.462146708E1,3.202734375E1
2.463935837E1,3.204296875E1
2.465725071E1,3.207031250E1
2.467515683E1,3.201171875E1
2.469305130E1,3.204296875E1
2.471094651E1,3.205468750E1
2.472884049E1,3.206640625E1
2.474673026E1,3.204687500E1
2.476462949E1,3.208593750E1
2.478252402E1,3.203125000E1
2.480041880E1,3.205078125E1
2.481831363E1,3.207812500E1
2.483619541E1,3.205859375E1
2.485408451E1,3.203906250E1
2.487200327E1,3.202734375E1
2.488989170E1,3.204296875E1
2.490778617E1,3.202734375E1
2.492566922E1,3.209375000E1
2.494357553E1,3.208984375E1
2.496147080E1,3.207421875E1
2.497936454E1,3.205859375E1
2.499725937E1,3.201953125E1
2.501515073E1,3.205078125E1
2.503304837E1,3.205078125E1
2.505094290E1,3.208593750E1
2.506883780E1,3.205859375E1
2.508673203E1,3.204687500E1
2.510462979E1,3.206250000E1
2.512250956E1,3.208203125E1
2.514041611E1,3.203125000E1
2.515831040E1,3.205468750E1
2.517620340E1,3.206640625E1
2.519409702E1,3.205468750E1
2.521198246E1,3.205468750E1
2.522988877E1,3.206640625E1
2.524778360E1,3.203906250E1
2.526567936E1,3.206250000E1
2.528357279E1,3.203125000E1
2.530147043E1,3.204296875E1
2.531936191E1,3.207031250E1
2.533725638E1,3.208203125E1
2.535515122E1,3.207421875E1
2.537304544E1,3.210546875E1
2.539094034E1,3.206640625E1
2.540883487E1,3.205468750E1
2.542671732E1,3.207031250E1
2.544462436E1,3.205468750E1
2.546251847E1,3.205078125E1
2.548041312E1,3.209375000E1
2.549830771E1,3.207421875E1
2.551618778E1,3.204687500E1
2.553409671E1,3.207812500E1
2.555197983E1,3.208984375E1
2.556988266E1,3.201171875E1
2.558777787E1,3.210156250E1
2.560567832E1,3.205859375E1
2.562356992E1,3.204687500E1
2.564146476E1,3.211718750E1
2.565935892E1,3.208203125E1
2.567725376E1,3.206640625E1
2.569514859E1,3.205859375E1
2.571304306E1,3.208203125E1
2.573093741E1,3.205859375E1
2.574883225E1,3.203125000E1
2.576672666E1,3.205468750E1
2.578462155E1,3.208203125E1
2.580251572E1,3.208203125E1
2.582041074E1,3.211328125E1
2.583830509E1,3.203906250E1
2.585619962E1,3.207812500E1
2.587407651E1,3.207421875E1
2.589197690E1,3.208984375E1
2.590988340E1,3.204687500E1
2.592778018E1,3.207031250E1
2.594567569E1,3.209765625E1
2.596356723E1,3.206640625E1
2.598146201E1,3.205468750E1
2.599935660E1,3.206250000E1
2.601723612E1,3.208203125E1
2.603514591E1,3.206640625E1
2.605304032E1,3.205859375E1
2.607093491E1,3.207421875E1
2.608881742E1,3.208984375E1
2.610672397E1,3.205859375E1
2.612461844E1,3.208203125E1
2.614251334E1,3.207421875E1
2.616040756E1,3.208984375E1
2.617828788E1,3.203906250E1
2.619619712E1,3.205078125E1
2.621407682E1,3.205468750E1
2.623197440E1,3.205859375E1
2.624988095E1,3.207421875E1
2.626777536E1,3.209765625E1
2.628567008E1,3.208203125E1
2.630356455E1,3.207421875E1
2.632145938E1,3.205468750E1
2.633935361E1,3.212500000E1
2.635724533E1,3.208984375E1
2.637513926E1,3.205468750E1
2.639302426E1,3.205468750E1
2.641092130E1,3.211328125E1
2.642881528E1,3.207421875E1
2.644670963E1,3.208203125E1
2.646461887E1,3.208203125E1
2.648250278E1,3.205468750E1
2.650040518E1,3.206250000E1
2.651829990E1,3.204687500E1
2.653619419E1,3.210156250E1
2.655407627E1,3.204687500E1
2.657197269E1,3.200781250E1
2.658987534E1,3.205468750E1
2.660776792E1,3.210546875E1
2.662566727E1,3.205859375E1
2.664356211E1,3.207421875E1
2.666145670E1,3.203906250E1
2.667935099E1,3.209375000E1
2.669724600E1,3.208203125E1
2.671514048E1,3.206640625E1
2.673303501E1,3.209765625E1
2.675092960E1,3.208984375E1
2.676882425E1,3.206640625E1
2.678671884E1,3.208203125E1
2.680461338E1,3.206640625E1
2.682250986E1,3.207421875E1
2.684040268E1,3.214453125E1
2.685828281E1,3.210546875E1
2.687618009E1,3.209765625E1
2.689407901E1,3.210546875E1
2.691196909E1,3.206640625E1
2.692987564E1,3.205859375E1
2.694775815E1,3.208984375E1
2.696565287E1,3.210546875E1
2.698355948E1,3.209765625E1
2.700145420E1,3.208203125E1
2.701934867E1,3.210546875E1
2.703724326E1,3.205859375E1
2.705513748E1,3.211328125E1
2.707303257E1,3.211328125E1
2.709091275E1,3.211328125E1
2.710882163E1,3.212109375E1
2.712670548E1,3.206640625E1
2.714460031E1,3.214453125E1
2.716249588E1,3.208984375E1
2.718039365E1,3.208203125E1
2.719829001E1,3.204687500E1
2.721618924E1,3.201562500E1
2.723407651E1,3.214062500E1
2.725196659E1,3.214453125E1
2.726987314E1,3.208203125E1
2.728776767E1,3.208984375E1
2.730566526E1,3.207421875E1
2.732355698E1,3.207421875E1
2.734144058E1,3.212109375E1
2.735934610E1,3.210546875E1
2.737724076E1,3.205859375E1
2.739513840E1,3.210546875E1
2.741302988E1,3.210546875E1
2.743092472E1,3.206640625E1
2.744881925E1,3.205859375E1
2.746671366E1,3.210546875E1
2.748460825E1,3.210546875E1
2.750250284E1,3.208203125E1
2.752039762E1,3.208984375E1
2.753829215E1,3.209765625E1
2.755618662E1,3.205859375E1
2.757407627E1,3.205859375E1
2.759196122E1,3.206640625E1
2.760987046E1,3.209765625E1
2.762776267E1,3.203125000E1
2.764565952E1,3.208593750E1
2.766354258E1,3.208984375E1
2.768143906E1,3.205859375E1
2.769933231E1,3.207421875E1
2.771722476E1,3.208984375E1
2.773512338E1,3.205859375E1
2.775301572E1,3.208984375E1
2.777091123E1,3.208203125E1
2.778880942E1,3.211328125E1
2.780670273E1,3.212109375E1
2.782459531E1,3.211328125E1
2.784249527E1,3.204687500E1
2.786038407E1,3.206250000E1
2.787828006E1,3.211328125E1
2.789617325E1,3.206640625E1
2.791407749E1,3.209765625E1
2.793196018E1,3.211328125E1
2.794985733E1,3.203906250E1
2.796775260E1,3.212500000E1
2.798564817E1,3.212109375E1
2.800354068E1,3.212109375E1
2.802143381E1,3.207421875E1
2.803933280E1,3.206640625E1
2.805722678E1,3.207421875E1
2.807513022E1,3.208984375E1
2.809302115E1,3.211328125E1
2.811091794E1,3.211328125E1
2.812881418E1,3.213671875E1
2.814670859E1,3.211328125E1
2.816460343E1,3.209765625E1
2.818249771E1,3.207421875E1
2.820037436E1,3.208984375E1
2.821828696E1,3.208984375E1
2.823618192E1,3.211328125E1
2.825407620E1,3.212109375E1
2.827195877E1,3.211328125E1
2.828986557E1,3.211328125E1
2.830776004E1,3.215625000E1
2.832565464E1,3.215625000E1
2.834354941E1,3.206640625E1
2.836144425E1,3.207421875E1
2.837934165E1,3.207421875E1
2.839721884E1,3.208984375E1
2.841512772E1,3.207421875E1
2.843302249E1,3.212109375E1
2.845091983E1,3.210546875E1
2.846881168E1,3.213671875E1
2.848670243E1,3.210546875E1
2.850460074E1,3.209765625E1
2.852249527E1,3.211328125E1
2.854039261E1,3.210546875E1
2.855828476E1,3.210546875E1
2.857617996E1,3.211328125E1
2.859407700E1,3.211328125E1
2.861195810E1,3.208984375E1
2.862986319E1,3.208984375E1
2.864775766E1,3.208203125E1
2.866565244E1,3.207421875E1
2.868354697E1,3.208984375E1
2.870144400E1,3.209765625E1
2.871933921E1,3.209765625E1
2.873722251E1,3.208984375E1
2.875512534E1,3.207421875E1
2.877302011E1,3.209765625E1
2.879091446E1,3.212109375E1
2.880880918E1,3.207421875E1
2.882670395E1,3.212890625E1
2.884459793E1,3.212890625E1
2.886249002E1,3.207421875E1
2.888039078E1,3.211328125E1
2.889828232E1,3.208984375E1
2.891617679E1,3.207421875E1
2.893407138E1,3.210546875E1
2.895195420E1,3.206640625E1
2.896986399E1,3.209765625E1
2.898775547E1,3.209765625E1
2.900564994E1,3.205859375E1
2.902354477E1,3.211328125E1
2.904143936E1,3.209765625E1
2.905933384E1,3.208984375E1
2.907722843E1,3.214453125E1
2.909512589E1,3.209765625E1
2.911301792E1,3.206640625E1
2.913091227E1,3.212109375E1
2.914880680E1,3.208203125E1
2.916669846E1,3.208984375E1
2.918459610E1,3.209765625E1
2.920249088E1,3.209765625E1
2.922038242E1,3.209765625E1
2.923827994E1,3.211328125E1
2.925617472E1,3.212109375E1
2.927406919E1,3.205859375E1
2.929194931E1,3.210546875E1
2.930985849E1,3.207421875E1
2.932775302E1,3.209765625E1
2.934564762E1,3.208984375E1
2.936354233E1,3.207421875E1
2.938143998E1,3.209765625E1
2.939933139E1,3.208984375E1
2.941722470E1,3.211328125E1
2.943512064E1,3.208984375E1
2.945300357E1,3.209765625E1
2.947090006E1,3.209765625E1
2.948879270E1,3.205859375E1
2.950669907E1,3.208984375E1
2.952459384E1,3.212109375E1
2.954248844E1,3.212109375E1
2.956038291E1,3.213671875E1
2.957827768E1,3.210546875E1
2.959617240E1,3.210546875E1
2.961406693E1,3.213671875E1
2.963194681E1,3.210546875E1
2.964984415E1,3.210546875E1
2.966773929E1,3.211328125E1
2.968563462E1,3.207421875E1
2.970354270E1,3.207421875E1
2.972143766E1,3.212890625E1
2.973933207E1,3.209765625E1
2.975722360E1,3.209765625E1
2.977511850E1,3.212890625E1
2.979300119E1,3.210546875E1
2.981090781E1,3.208203125E1
2.982880259E1,3.212109375E1
2.984669687E1,3.206640625E1
2.986458847E1,3.212109375E1
2.988248606E1,3.211328125E1
2.990038071E1,3.209765625E1
2.991826084E1,3.209765625E1
2.993616580E1,3.214453125E1
2.995405344E1,3.212890625E1
2.997194754E1,3.212890625E1
2.998984250E1,3.205859375E1
3.000773899E1,3.210546875E1
3.002563315E1,3.216406250E1
3.004353177E1,3.210546875E1
3.006142057E1,3.212109375E1
3.007931552E1,3.209765625E1
3.009722159E1,3.214453125E1
3.011510465E1,3.212890625E1
3.013301407E1,3.211328125E1
3.015090543E1,3.208203125E1
3.016879996E1,3.212890625E1
3.018669443E1,3.207421875E1
3.020458915E1,3.211328125E1
3.022248380E1,3.213671875E1
3.024037851E1,3.211328125E1
3.025827310E1,3.213671875E1
3.027616788E1,3.212890625E1
3.029406229E1,3.211328125E1
3.031194516E1,3.208984375E1
3.032985141E1,3.209765625E1
3.034774619E1,3.212890625E1
3.036562931E1,3.213671875E1
3.038353550E1,3.207421875E1
3.040143009E1,3.208984375E1
3.041932450E1,3.214453125E1
3.043721915E1,3.210546875E1
3.045511222E1,3.212890625E1
3.047300852E1,3.212109375E1
3.049090323E1,3.208984375E1
3.050879783E1,3.212109375E1
3.052668955E1,3.205859375E1
3.054458676E1,3.212109375E1
3.056248154E1,3.212109375E1
3.058037601E1,3.209765625E1
3.059827085E1,3.213671875E1
3.061615207E1,3.212890625E1
3.063404837E1,3.209765625E1
3.065194278E1,3.212109375E1
3.066984006E1,3.209765625E1
3.068773355E1,3.208203125E1
3.070562735E1,3.208984375E1
3.072352665E1,3.215625000E1
3.074141684E1,3.209765625E1
3.075931168E1,3.212109375E1
3.077720639E1,3.208984375E1
3.079510086E1,3.212109375E1
3.081299552E1,3.215625000E1
3.083089164E1,3.210546875E1
3.084878427E1,3.212109375E1
3.086667826E1,3.210546875E1
3.088457395E1,3.212890625E1
3.090246756E1,3.209765625E1
3.092036264E1,3.210546875E1
3.093826865E1,3.212890625E1
3.095616025E1,3.212890625E1
3.097405802E1,3.212109375E1
3.099193753E1,3.212890625E1
3.100984708E1,3.210546875E1
3.102774179E1,3.208984375E1
3.104563639E1,3.215625000E1
3.106353116E1,3.209765625E1
3.108142868E1,3.213671875E1
3.109932016E1,3.208984375E1
3.111721469E1,3.212109375E1
3.113510947E1,3.210546875E1
3.115300400E1,3.214453125E1
3.117089884E1,3.209765625E1
3.118879343E1,3.212890625E1
3.120668808E1,3.211328125E1
3.122458237E1,3.212109375E1
3.124246506E1,3.212109375E1
3.126037174E1,3.213671875E1
3.127826365E1,3.211328125E1
3.129616104E1,3.213671875E1
3.131405582E1,3.217968750E1
3.133193936E1,3.210546875E1
3.134984513E1,3.205859375E1
3.136773990E1,3.212109375E1
3.138563407E1,3.215625000E1
3.140352585E1,3.217968750E1
3.142142343E1,3.213671875E1
3.143931796E1,3.213671875E1
3.145719815E1,3.214453125E1
3.147509525E1,3.215625000E1
3.149299540E1,3.215625000E1
3.151089658E1,3.216406250E1
3.152879117E1,3.210546875E1
3.154668564E1,3.217187500E1
3.156458066E1,3.212890625E1
3.158247525E1,3.215625000E1
3.160036978E1,3.215625000E1
3.161826425E1,3.213671875E1
3.163615903E1,3.211328125E1
3.165405356E1,3.212109375E1
3.167193613E1,3.210546875E1
3.168984262E1,3.214453125E1
3.170773740E1,3.213671875E1
3.172563199E1,3.215625000E1
3.174352701E1,3.212109375E1
3.176142124E1,3.213671875E1
3.177930375E1,3.212890625E1
3.179721054E1,3.218359375E1
3.181510514E1,3.212500000E1
3.183300284E1,3.213671875E1
3.185089438E1,3.216406250E1
3.186878019E1,3.212890625E1
3.188668363E1,3.212109375E1
3.190456595E1,3.214453125E1
3.192247281E1,3.213671875E1
3.194036753E1,3.212109375E1
3.195824765E1,3.216406250E1
3.197615683E1,3.209765625E1
3.199404135E1,3.215625000E1
3.201193460E1,3.216406250E1
3.202984073E1,3.209765625E1
3.204773520E1,3.212890625E1
3.206562998E1,3.214453125E1
3.208352451E1,3.211328125E1
3.210141910E1,3.214453125E1
3.211931461E1,3.220703125E1
3.213720841E1,3.216015625E1
3.215510007E1,3.215625000E1
3.217299759E1,3.214453125E1
3.219089218E1,3.212109375E1
3.220878720E1,3.214453125E1
3.222668155E1,3.213671875E1
3.224457865E1,3.215625000E1
3.226245914E1,3.217968750E1
3.228036557E1,3.215625000E1
3.229826016E1,3.214453125E1
3.231615494E1,3.216406250E1
3.233404978E1,3.214453125E1
3.235193241E1,3.211328125E1
3.236984195E1,3.212109375E1
3.238773349E1,3.216406250E1
3.240562485E1,3.213671875E1
3.242351328E1,3.212890625E1
3.244140580E1,3.212109375E1
3.245930161E1,3.216406250E1
3.247719486E1,3.212890625E1
3.249508957E1,3.217187500E1
3.251298490E1,3.215625000E1
3.253087906E1,3.217968750E1
3.254878507E1,3.212890625E1
3.256667563E1,3.217187500E1
3.258457407E1,3.218359375E1
3.260246890E1,3.216015625E1
3.262036368E1,3.212890625E1
3.263825516E1,3.216406250E1
3.265615268E1,3.216406250E1
3.267404752E1,3.217187500E1
3.269193149E1,3.216406250E1
3.270983683E1,3.217187500E1
3.272773136E1,3.218359375E1
3.274562607E1,3.217968750E1
3.276352091E1,3.214843750E1
3.278141538E1,3.214453125E1
3.279930985E1,3.213671875E1
3.281720444E1,3.219140625E1
3.283509897E1,3.217578125E1
3.285299393E1,3.215625000E1
3.287088352E1,3.219140625E1
3.288877146E1,3.216796875E1
3.290666648E1,3.217187500E1
3.292456101E1,3.212890625E1
3.294246958E1,3.217187500E1
3.296036161E1,3.217187500E1
3.297825626E1,3.217968750E1
3.299615128E1,3.218359375E1
3.301404581E1,3.216796875E1
3.303192575E1,3.216406250E1
3.304983188E1,3.219140625E1
3.306772965E1,3.221093750E1
3.308562412E1,3.214843750E1
3.310351871E1,3.217187500E1
3.312141336E1,3.218359375E1
3.313929318E1,3.218750000E1
3.315720273E1,3.216796875E1
3.317509720E1,3.214453125E1
3.319299198E1,3.217187500E1
3.321088687E1,3.217968750E1
3.322878147E1,3.215625000E1
3.324667588E1,3.217187500E1
3.326457047E1,3.217968750E1
3.328245358E1,3.212109375E1
3.330035977E1,3.217968750E1
3.331825455E1,3.214453125E1
3.333614932E1,3.217187500E1
3.335404386E1,3.215625000E1
3.337192948E1,3.219140625E1
3.338983310E1,3.217578125E1
3.340772763E1,3.218359375E1
3.342562241E1,3.217578125E1
3.344351700E1,3.211328125E1
3.346141611E1,3.219140625E1
3.347929422E1,3.211718750E1
3.349718888E1,3.219921875E1
3.351508493E1,3.217578125E1
3.353299082E1,3.212890625E1
3.355087564E1,3.216406250E1
3.356877054E1,3.215625000E1
3.358666452E1,3.214453125E1
3.360455850E1,3.218359375E1
3.362245505E1,3.216796875E1
3.364036075E1,3.216406250E1
3.365825254E1,3.218359375E1
3.367614731E1,3.216796875E1
3.369404215E1,3.215625000E1
3.371192514E1,3.216406250E1
3.372983139E1,3.214453125E1
3.374772892E1,3.217968750E1
3.376562070E1,3.216406250E1
3.378351554E1,3.211328125E1
3.380140982E1,3.217968750E1
3.381930460E1,3.217187500E1
3.383719907E1,3.216406250E1
3.385509360E1,3.217968750E1
3.387299088E1,3.217968750E1
3.389088297E1,3.217187500E1
3.390876438E1,3.214453125E1
3.392667246E1,3.216406250E1
3.394456937E1,3.218359375E1
3.396246158E1,3.214062500E1
3.398035636E1,3.218359375E1
3.399825223E1,3.218750000E1
3.401614731E1,3.216796875E1
3.403404038E1,3.214453125E1
3.405192362E1,3.214453125E1
3.406982944E1,3.219140625E1
3.408771561E1,3.217968750E1
3.410561881E1,3.214843750E1
3.412350248E1,3.216406250E1
3.414139707E1,3.217187500E1
3.415929496E1,3.216406250E1
3.417718698E1,3.218359375E1
3.419508243E1,3.217968750E1
3.421297660E1,3.216796875E1
3.423087430E1,3.216406250E1
3.424876688E1,3.213671875E1
3.426666153E1,3.217187500E1
3.428455576E1,3.215625000E1
3.430244913E1,3.217968750E1
3.432034464E1,3.214453125E1
3.433823917E1,3.215625000E1
3.435613059E1,3.218359375E1
3.437402720E1,3.217968750E1
3.439192154E1,3.218750000E1
3.440981516E1,3.212500000E1
3.442771109E1,3.217968750E1
3.444561704E1,3.217968750E1
3.446351175E1,3.218359375E1
3.448140640E1,3.217578125E1
3.449930112E1,3.216406250E1
3.451719565E1,3.215625000E1
3.453509067E1,3.217187500E1
3.455298520E1,3.217968750E1
3.457086759E1,3.217187500E1
3.458877439E1,3.216406250E1
3.460666953E1,3.218359375E1
3.462456357E1,3.217578125E1
3.464245841E1,3.218359375E1
3.466035288E1,3.217578125E1
3.467824771E1,3.215625000E1
3.469614713E1,3.216406250E1
3.471403702E1,3.219921875E1
3.473192002E1,3.217578125E1
3.474982602E1,3.217187500E1
3.476772080E1,3.219140625E1
3.478561551E1,3.219531250E1
3.480351016E1,3.217968750E1
3.482140592E1,3.216796875E1
3.483929947E1,3.219921875E1
3.485719419E1,3.217968750E1
3.487508872E1,3.218750000E1
3.489298349E1,3.216796875E1
3.491086661E1,3.217968750E1
3.492877262E1,3.217968750E1
3.494666928E1,3.220703125E1
3.496456211E1,3.217968750E1
3.498244614E1,3.217578125E1
3.500035141E1,3.220703125E1
3.501824600E1,3.214843750E1
3.503614048E1,3.217187500E1
3.505403531E1,3.218359375E1
3.507191855E1,3.217578125E1
3.508982456E1,3.217187500E1
3.510771939E1,3.219921875E1
3.512561386E1,3.216796875E1
3.514350656E1,3.214453125E1
3.516140348E1,3.219140625E1
3.517929770E1,3.218750000E1
3.519719254E1,3.218750000E1
3.521508701E1,3.218750000E1
3.523297800E1,3.216796875E1
3.525087656E1,3.215625000E1
3.526877115E1,3.215625000E1
3.528666587E1,3.216406250E1
3.530454898E1,3.216406250E1
3.532245548E1,3.220703125E1
3.534035001E1,3.217968750E1
3.535824155E1,3.219531250E1
3.537613901E1,3.217578125E1
3.539403385E1,3.218359375E1
3.541191666E1,3.217968750E1
3.542981162E1,3.217968750E1
