"Time (s)","Pressure (hPa)"
3.303855814E1,1.012163086E3
3.305855692E1,1.012133545E3
3.307852201E1,1.012176208E3
3.309867826E1,1.012218140E3
3.311851712E1,1.012212036E3
3.313854178E1,1.012257751E3
3.315880838E1,1.012318848E3
3.317863334E1,1.012400757E3
3.319883841E1,1.012481873E3
3.321905716E1,1.012420654E3
3.323897635E1,1.012371521E3
3.325925687E1,1.012334412E3
3.327923490E1,1.012184082E3
3.329946390E1,1.012041992E3
3.331986390E1,1.011967590E3
3.333974930E1,1.012038513E3
3.335853495E1,1.012107910E3
3.337852225E1,1.012099365E3
3.339852225E1,1.012124390E3
3.341853812E1,1.012066895E3
3.343852152E1,1.012026733E3
3.345852323E1,1.012044495E3
3.347880863E1,1.012057373E3
3.349855716E1,1.012000244E3
3.351854911E1,1.011965698E3
3.353862430E1,1.011963196E3
3.355890091E1,1.011946167E3
3.357889383E1,1.011975403E3
3.359910428E1,1.012014160E3
3.361917166E1,1.012125854E3
3.363934696E1,1.012182373E3
3.365974696E1,1.012123596E3
3.367962674E1,1.012103088E3
3.369870218E1,1.012163635E3
3.371852201E1,1.012293152E3
3.373852225E1,1.012511902E3
3.375852201E1,1.012721252E3
3.377852201E1,1.012687439E3
3.379852176E1,1.012595947E3
3.381852201E1,1.012469849E3
3.383871903E1,1.012286682E3
3.385889554E1,1.012241760E3
3.387875540E1,1.012125244E3
3.389895243E1,1.012147034E3
3.391892655E1,1.012326599E3
3.393913651E1,1.012274170E3
3.395918460E1,1.012191467E3
3.397939872E1,1.011838501E3
3.399979872E1,1.011819946E3
3.401966605E1,1.011888794E3
3.403853348E1,1.011967651E3
3.405852152E1,1.012021545E3
3.407850931E1,1.012095642E3
3.409852250E1,1.012182617E3
3.411851444E1,1.012258301E3
3.413849198E1,1.012338867E3
3.415849076E1,1.012304016E3
3.417875296E1,1.012235474E3
3.419859281E1,1.012195312E3
3.421869339E1,1.012211548E3
3.423894510E1,1.012230042E3
3.425895755E1,1.012258667E3
3.427918119E1,1.012321472E3
3.429918241E1,1.012367920E3
3.431936869E1,1.012412842E3
3.433976869E1,1.012384827E3
3.435996683E1,1.012326111E3
3.437851493E1,1.012413452E3
3.439849027E1,1.012396423E3
3.441849662E1,1.012081055E3
3.443863431E1,1.011912842E3
3.445852225E1,1.011965820E3
3.447859720E1,1.011998779E3
3.449852225E1,1.012053772E3
3.451881400E1,1.012129517E3
3.453865506E1,1.012118958E3
3.455905506E1,1.012037048E3
3.457906278E1,1.012004639E3
3.459896976E1,1.011995483E3
3.461921610E1,1.011982544E3
3.463922538E1,1.011946045E3
3.465944754E1,1.011902405E3
3.467984754E1,1.011911804E3
3.469974881E1,1.011946716E3
3.471853446E1,1.011988342E3
3.473851786E1,1.012049011E3
3.475851053E1,1.012079773E3
3.477852689E1,1.012072571E3
3.479852225E1,1.012043030E3
3.481858109E1,1.012047302E3
3.483852201E1,1.012095642E3
3.485892201E1,1.012301697E3
3.487867874E1,1.012607300E3
3.489878568E1,1.012527344E3
3.491909745E1,1.012455872E3
3.493909061E1,1.012413452E3
3.495923441E1,1.012326599E3
3.497940335E1,1.012252930E3
3.499946073E1,1.012270691E3
3.501986073E1,1.012034729E3
3.504006400E1,1.011947327E3
3.505853299E1,1.012320496E3
3.507852201E1,1.012243225E3
3.509852274E1,1.012159058E3
3.511852250E1,1.011948425E3
3.513852201E1,1.011882141E3
3.515852225E1,1.011939514E3
3.517852250E1,1.011975586E3
3.519883988E1,1.012030945E3
3.521871463E1,1.012087097E3
3.523889042E1,1.012196594E3
3.525908524E1,1.012270386E3
3.527902640E1,1.012273499E3
3.529928714E1,1.012271790E3
3.531939774E1,1.012247070E3
3.533948783E1,1.012207764E3
3.535988783E1,1.012173035E3
3.537976883E1,1.012171204E3
3.539871976E1,1.012221558E3
3.541848685E1,1.012275879E3
3.543848880E1,1.012282837E3
3.545852225E1,1.012404907E3
3.547849344E1,1.012472900E3
3.549859256E1,1.012509827E3
3.551849100E1,1.012510132E3
3.553874149E1,1.012457825E3
3.555860941E1,1.012375244E3
3.557865970E1,1.012174194E3
3.559901932E1,1.012005859E3
3.561932059E1,1.011911194E3
3.563914798E1,1.011928223E3
3.565918582E1,1.012003845E3
3.567937626E1,1.012065552E3
3.569977626E1,1.012142944E3
3.571966434E1,1.012122620E3
3.573852176E1,1.012048889E3
3.575852274E1,1.012050842E3
3.577852274E1,1.012028748E3
3.579852713E1,1.011980042E3
3.581880301E1,1.011955261E3
