"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.496728488E1,3.432068229E-2,-1.728630066E-2,-2.948021889E-2
6.498517972E1,1.221976876E-1,1.496219635E-2,-7.411068678E-2
6.500307456E1,1.331542432E-1,9.695053101E-3,-1.496922970E-2
6.502096982E1,1.655563712E-2,1.109638214E-1,9.464067221E-2
6.503886386E1,-1.611818373E-2,4.933738708E-2,1.574169993E-1
6.505675882E1,-1.781606674E-2,2.323818207E-2,9.661799669E-2
6.507463919E1,2.546077967E-2,1.232585907E-1,-9.280622005E-3
6.509254428E1,2.144756913E-2,1.172122955E-1,-1.299980283E-1
6.511044315E1,-2.429574728E-3,-6.183433533E-2,-1.339035630E-1
6.512833792E1,-7.846433669E-2,3.558158875E-2,-6.125253439E-2
6.514623276E1,-2.888593078E-2,-5.645084381E-2,5.107355118E-2
6.516412778E1,-1.123994589E-2,-9.586906433E-2,-4.134637117E-2
6.518201468E1,9.328249097E-2,2.615165710E-2,-5.228030682E-2
6.519991709E1,1.881231368E-1,2.426242828E-2,-8.142399788E-2
6.521780924E1,1.717829108E-1,4.980087280E-2,-5.124646425E-2
6.523570639E1,6.615984440E-2,1.145458221E-1,7.430708408E-2
6.525360147E1,1.075403094E-1,-4.095363617E-2,8.304202557E-2
6.527149570E1,5.482560396E-2,1.607608795E-2,-4.654228687E-3
6.528939090E1,4.567934573E-2,4.346179962E-2,-8.134841919E-3
6.530728574E1,8.293841779E-2,1.327037811E-2,-1.110861897E-1
6.532518045E1,8.308675885E-2,8.226013184E-2,-4.035526514E-2
6.534307523E1,-2.244253457E-2,6.540489197E-2,9.757632017E-2
6.536096976E1,-2.175717056E-2,-7.461833954E-2,1.290830970E-1
6.537886484E1,-6.740070879E-2,1.122379303E-2,4.717892408E-2
6.539675962E1,-9.875580668E-2,1.053342819E-1,-4.611331224E-2
6.541465409E1,4.158701003E-2,-5.231285095E-2,-1.694589853E-1
6.543254911E1,5.580657721E-2,-1.378059387E-3,-1.188504696E-1
6.545044400E1,-8.279889822E-3,6.256484985E-2,-2.927130461E-2
6.546833866E1,-4.167781770E-2,9.073638916E-2,5.531829596E-2
6.548623349E1,-9.515891969E-2,7.999038696E-2,8.820611238E-2
6.550413120E1,-2.514432371E-2,1.021385193E-3,9.678006172E-3
6.552202280E1,5.105814338E-2,-4.444980621E-2,-7.364797592E-2
6.553991751E1,-2.636943758E-2,-3.103065491E-2,-8.956462145E-2
6.555780954E1,-5.368392169E-2,-6.910037994E-2,-3.716719151E-2
6.557569535E1,-2.306352556E-2,1.184654236E-2,-5.209445953E-3
6.559360214E1,-4.783232510E-2,6.875610352E-2,2.989357710E-2
6.561149692E1,8.745446801E-3,-6.116867065E-3,-3.158968687E-2
6.562939164E1,5.601540208E-2,2.332019806E-2,-8.846080303E-2
6.564728641E1,-5.988071859E-2,1.053991318E-1,-1.277428865E-2
6.566518119E1,-9.255325049E-2,4.495716095E-2,8.841353655E-2
6.568307309E1,-9.448890388E-2,3.237056732E-2,7.923340797E-2
6.570096683E1,-1.203617901E-1,6.278133392E-2,4.287785292E-2
6.571886557E1,-1.717767119E-2,-5.240917206E-2,-4.159921408E-2
6.573676010E1,6.259550154E-2,-1.149435043E-1,-9.639275074E-2
6.575465476E1,4.023760557E-4,2.671146393E-2,-9.315025806E-2
6.577254984E1,-1.524455845E-2,3.617382050E-2,1.697456837E-2
6.579044468E1,-1.670117676E-2,4.632186890E-2,5.066603422E-2
6.580833945E1,-4.360143840E-2,7.771587372E-2,1.061522365E-1
6.582623416E1,-5.785018206E-3,-1.338672638E-2,3.855216503E-2
6.584412876E1,7.297657430E-2,-3.905296326E-3,-2.174115181E-2
6.586202323E1,3.208875656E-3,8.594036102E-2,3.986418247E-3
6.587991819E1,3.112837672E-3,1.659393311E-4,2.292287350E-2
6.589781333E1,-6.195878983E-2,-2.038955688E-3,5.288475752E-2
6.591570786E1,-4.893368483E-2,2.652835846E-2,5.185538530E-2
6.593360257E1,4.809957743E-2,-4.771709442E-2,6.013512611E-4
6.595149765E1,6.022635102E-2,-1.276683807E-1,-5.090373755E-2
6.596939237E1,-8.896619081E-3,7.754802704E-2,-4.549735785E-2
6.598728720E1,-7.114712894E-2,8.926868439E-2,5.674844980E-2
6.600518167E1,-1.207706556E-1,-3.707027435E-2,-4.756319523E-2
6.602307669E1,-4.055011272E-2,1.195812225E-2,-4.282176495E-3
6.604097007E1,1.556468606E-1,7.148551941E-2,4.625022411E-3
6.605886637E1,1.698362678E-1,5.253696442E-2,-4.950898886E-2
6.607676108E1,1.205081791E-1,1.107215881E-1,-1.259964705E-2
6.609465555E1,3.499513865E-2,1.829624176E-2,7.336556911E-2
6.611254770E1,-8.272367716E-2,-5.794715881E-2,3.198534250E-2
6.613042630E1,-1.583009511E-1,-2.354049683E-2,4.981452227E-2
6.614834018E1,-4.895001650E-3,-1.614093781E-2,-4.693758488E-2
6.616623197E1,1.634639502E-2,1.043062210E-1,-1.657259464E-2
6.618412973E1,-7.892380655E-2,1.044874191E-1,1.048164368E-1
6.620202420E1,-7.912646234E-2,-1.809396744E-1,1.121512651E-1
6.621992221E1,-6.639023125E-2,-7.184028625E-2,1.539313793E-2
6.623781406E1,-1.227836609E-1,8.645534515E-2,3.831303120E-2
6.625570865E1,-6.066903472E-2,4.687309265E-2,-9.247779846E-3
6.627360337E1,5.215471983E-2,4.779720306E-2,8.238810301E-2
6.629149820E1,3.532728553E-2,1.203031540E-1,2.164611816E-1
6.630939286E1,-3.315247595E-2,1.018581390E-1,1.848930717E-1
6.632728794E1,-1.221898496E-1,-1.710700989E-2,9.522467852E-2
6.634518265E1,-6.823566556E-2,-5.772209167E-2,-2.084672451E-2
6.636307743E1,4.106968641E-3,-5.611705780E-2,-1.018579006E-1
6.638097202E1,6.098991632E-2,1.399993896E-2,-1.296588182E-1
6.639886698E1,1.137698889E-1,3.515434265E-2,-2.676534653E-2
6.641675907E1,1.080289185E-1,1.535892487E-2,6.157201529E-2
6.643465628E1,-8.136539161E-2,4.458427429E-3,2.609330416E-2
6.645255155E1,-2.620325685E-1,-2.822780609E-2,-1.909971237E-2
6.647044614E1,-2.856604457E-1,-1.271724701E-2,-9.628099203E-2
6.648834061E1,-1.670661271E-1,1.600551605E-2,-5.573260784E-2
6.650623539E1,2.360165119E-3,7.786655426E-2,1.698875427E-2
6.652412748E1,9.779492021E-2,1.178159714E-1,5.687689781E-2
6.654202500E1,6.859833002E-2,1.134538651E-1,-5.121231079E-3
6.655991996E1,-4.458826780E-2,2.233409882E-2,-1.328420639E-2
6.657781742E1,-2.272972465E-2,2.096843719E-2,-1.036143303E-2
6.659570932E1,-5.782455206E-3,9.503746033E-2,-1.088170409E-1
6.661358939E1,3.158316016E-2,1.137266159E-1,-1.428603530E-1
6.663149918E1,-1.152068377E-3,5.140495300E-2,-1.349021196E-1
6.664939652E1,1.013228297E-2,5.769348145E-2,-7.658827305E-2
6.666728965E1,4.757821560E-2,5.884361267E-2,-1.221851707E-1
6.668518314E1,9.522184730E-2,-4.336357117E-3,-1.929588318E-1
6.670307816E1,9.290474653E-2,-1.846981049E-2,-2.150490880E-1
6.672097275E1,1.054317355E-1,-7.143974304E-3,-1.551656127E-1
6.673886777E1,7.803705335E-2,-4.613113403E-2,-9.822863340E-2
6.675676255E1,6.486621499E-2,-4.268932343E-2,-7.158023119E-2
6.677465708E1,5.868554115E-2,-1.354694366E-2,-3.262531757E-2
6.679255185E1,5.071032047E-2,3.061389923E-2,1.300591230E-2
6.681044663E1,-1.386284828E-3,1.594495773E-1,5.243366957E-2
6.682834134E1,-3.461292386E-2,1.389646530E-1,8.691626787E-2
6.684623618E1,-5.883246660E-2,7.391929626E-3,9.613853693E-2
6.686413095E1,-5.688431859E-2,-3.038501740E-2,2.844917774E-2
6.688202872E1,4.286047816E-2,2.280426025E-2,-7.553368807E-2
6.689992069E1,6.325379014E-2,1.602487564E-1,-6.835091114E-2
6.691780338E1,5.035316944E-2,9.008979797E-2,-5.901497602E-2
6.693570999E1,-4.867166281E-3,-1.981258392E-2,1.915931702E-2
6.695360501E1,-2.865591645E-2,-1.134252548E-1,-1.545482874E-2
6.697149808E1,-4.618577659E-2,1.957893372E-3,-8.671700954E-2
6.698939463E1,3.406336904E-2,2.713298798E-2,-1.449914575E-1
6.700729190E1,7.604435086E-2,7.484340668E-2,-1.365761757E-1
6.702518399E1,8.586847782E-2,1.280422211E-1,-3.294414282E-2
6.704307840E1,9.259399772E-2,8.114719391E-2,3.103899956E-2
6.706097348E1,3.228861094E-2,3.548812866E-2,3.392249346E-2
6.707887149E1,-2.897438407E-2,-2.781677246E-2,2.673000097E-2
6.709676303E1,-3.295317292E-2,-5.225467682E-2,-1.560395956E-2
6.711464615E1,-6.476610899E-3,6.485462189E-2,-1.750171185E-2
6.713255252E1,4.638361931E-2,8.670520782E-2,3.587746620E-2
6.715044754E1,7.018148899E-4,1.252746582E-2,8.947479725E-2
6.716834214E1,-1.081355065E-1,-2.379894257E-2,8.971476555E-2
6.718623685E1,-1.369222999E-1,6.192207336E-3,-8.818185329E-2
6.720413199E1,-7.038480043E-2,5.424404144E-2,-1.629264355E-1
6.722202646E1,6.210654974E-2,5.978965759E-2,-6.345242262E-2
6.723992142E1,1.077395976E-1,4.080963135E-2,5.151677132E-2
6.725781595E1,5.086851120E-2,6.331634521E-2,9.160047770E-2
6.727571079E1,-3.881275654E-2,4.401111603E-2,7.295644283E-2
6.729359049E1,-2.987214923E-2,-1.735687256E-4,2.580475807E-2
6.731150064E1,5.923721194E-2,-2.323627472E-2,-7.053017616E-2
6.732939542E1,1.088800728E-1,-1.127910614E-2,-1.442300677E-1
6.734729013E1,1.101557612E-1,4.374790192E-2,-1.114871502E-1
6.736518460E1,8.638253808E-2,5.447387695E-3,1.006853580E-2
6.738307962E1,1.224786043E-2,-3.818130493E-2,4.052257538E-2
6.740097422E1,-6.961797178E-2,-6.887912750E-2,2.422934771E-2
6.741886899E1,-5.537737906E-2,-3.874969482E-2,-2.448326349E-2
6.743676395E1,6.523272395E-2,5.665016174E-2,-2.843791246E-2
6.745465854E1,1.123021245E-1,1.312561035E-1,4.020571709E-2
6.747255350E1,5.205357075E-2,6.854438782E-2,7.374727726E-2
6.749044834E1,-5.149760842E-2,6.742477417E-4,2.936351299E-2
6.750834305E1,-9.060946107E-2,-5.084514618E-2,-4.808151722E-2
6.752623081E1,-7.827158272E-2,-2.302074432E-2,-3.659945726E-2
6.754413236E1,-3.836029768E-2,3.574657440E-2,1.952397823E-2
6.756202719E1,6.174892187E-3,6.719970703E-2,5.743932724E-2
6.757992209E1,1.383334398E-2,4.218196869E-2,9.701716900E-2
6.759781674E1,-1.023316383E-2,1.490306854E-2,4.772222042E-2
6.761570291E1,-7.474121451E-2,-1.411437988E-4,-1.481807232E-2
6.763360654E1,-2.605643868E-2,-1.298427582E-2,-7.042241096E-2
6.765150132E1,-2.873072028E-2,6.001567841E-2,-1.252281666E-2
6.766939603E1,-1.551097631E-2,1.040802002E-1,2.897763252E-2
6.768729080E1,-4.989823699E-2,1.101684570E-2,7.775276899E-2
6.770518167E1,-1.515239477E-2,-7.202243805E-2,3.103685379E-2
6.772308042E1,5.711305141E-2,-3.590869904E-2,-9.793823957E-2
6.774097489E1,6.197461486E-2,-1.085662842E-2,-1.013000011E-1
6.775886991E1,-1.109686494E-2,7.472896576E-2,-3.984624147E-2
6.777676444E1,-5.059666932E-2,1.399793625E-1,1.731179357E-1
6.779465775E1,-1.702845097E-3,2.415094376E-1,1.516671777E-1
6.781255399E1,-3.446653485E-2,3.129329681E-1,1.134071350E-1
6.783044901E1,8.881083131E-2,-3.067426682E-1,-4.621946812E-2
6.784834378E1,1.976578236E-1,-4.509944916E-1,-3.029965758E-1
6.786623868E1,1.694128811E-1,-8.942604065E-3,-2.980997562E-1
6.788413333E1,8.326852322E-2,2.609586716E-1,-9.661096334E-2
6.790202817E1,-5.166488886E-2,1.209802628E-1,2.093105316E-1
6.791992295E1,-7.300724089E-2,-2.592945099E-2,2.712078691E-1
6.793781766E1,-9.214673936E-2,4.378318787E-3,6.234198809E-2
6.795571219E1,-3.848399222E-2,2.973365784E-2,-1.498737335E-1
6.797360697E1,1.165484488E-1,4.526138306E-2,-1.986808777E-1
6.799150205E1,1.038861573E-1,6.716346741E-2,-1.845103502E-2
6.800939676E1,-3.323864937E-2,-2.765941620E-2,1.635087132E-1
6.802729160E1,-1.646644771E-1,-7.480621338E-3,1.456288695E-1
6.804518637E1,-1.721077859E-1,5.929088593E-2,7.437896729E-2
6.806306961E1,-7.192142308E-2,-3.605842590E-3,-2.468937635E-2
6.808096555E1,6.214936078E-2,-6.993293762E-3,-1.275802851E-1
6.809885868E1,7.049861550E-2,1.651992798E-1,-1.181502342E-1
6.811675412E1,-1.564876735E-2,1.036291122E-1,-1.287668943E-2
6.813466031E1,-5.110074580E-2,-9.212589264E-2,8.197271824E-2
6.815255497E1,-1.917545497E-2,-9.903621674E-2,1.108610630E-2
6.817044870E1,-2.877782285E-2,2.371788025E-2,-1.299203634E-1
6.818834751E1,-9.798839688E-3,9.219837189E-2,-9.130984545E-2
6.820622763E1,6.344187260E-2,1.236629486E-1,1.451009512E-2
6.822413413E1,6.260918081E-2,1.038217545E-1,7.224643230E-2
6.824202866E1,2.052396536E-2,-1.203250885E-2,4.300022125E-2
6.825992362E1,4.404249787E-2,-6.358909607E-2,-5.824422836E-2
6.827780747E1,6.785151362E-2,-1.703643799E-2,-1.233359575E-1
6.829571299E1,3.184726834E-2,9.999942780E-2,-6.684839725E-2
6.831360776E1,8.117675781E-3,1.279401779E-1,3.783679008E-2
6.833150272E1,6.071120501E-3,-5.318737030E-2,8.892869949E-2
6.834939749E1,-1.099416614E-2,-1.616001129E-1,2.183610201E-2
6.836729227E1,3.670623899E-2,-4.607200623E-3,-7.483690977E-2
6.838518711E1,5.174377561E-2,9.392070770E-2,-1.454859972E-1
6.840308188E1,5.719484389E-2,1.225996017E-1,-8.822041750E-2
6.842097660E1,5.587545037E-2,6.948280334E-2,8.450704813E-2
6.843887137E1,4.144662619E-2,-5.223178864E-2,1.325446367E-1
6.845676621E1,2.423036098E-2,-3.400325775E-2,5.788642168E-2
6.847466074E1,6.367504597E-2,-2.030277252E-2,-3.483623266E-2
6.849255551E1,7.578809559E-2,9.406566620E-2,-4.473292828E-2
6.851045053E1,2.986846864E-2,1.433162689E-1,5.662357807E-2
6.852834531E1,6.675347686E-3,1.098146439E-1,1.313889027E-1
6.854624002E1,-2.163013816E-2,1.305837631E-1,1.374044418E-1
6.856413462E1,-1.455723494E-2,-2.020359039E-2,7.023727894E-2
6.858203250E1,1.685184985E-2,-1.754465103E-1,1.247757673E-2
6.859992459E1,-7.085689902E-2,1.346588135E-3,5.125367641E-2
6.861782236E1,-1.350675374E-1,6.234550476E-2,-1.133126020E-2
6.863571396E1,-1.434237063E-1,3.787994385E-3,-1.022356749E-2
6.865360892E1,-8.717442304E-2,-4.728889465E-2,-1.753503084E-2
6.867150650E1,-3.894337267E-2,-5.458545685E-2,-8.319491148E-2
6.868939823E1,1.268237829E-3,1.985549927E-2,-1.557753682E-1
6.870729306E1,2.360452712E-2,8.955383301E-2,-8.799570799E-2
6.872518802E1,6.720386446E-3,1.310787201E-1,1.832151413E-2
6.874308280E1,-2.283454686E-2,2.555465698E-2,3.747087717E-2
6.876097739E1,-8.136633784E-2,-5.662059784E-2,3.490930796E-2
6.877887241E1,4.608672857E-2,-6.894779205E-2,-7.050597668E-2
6.879676688E1,1.742336154E-1,-3.495502472E-2,-7.256847620E-2
6.881466172E1,1.408439279E-1,1.005201340E-1,-6.691616774E-2
6.883255643E1,6.966755539E-2,1.889715195E-1,-1.112425327E-2
6.885045127E1,2.875754237E-2,-2.363967896E-2,4.015362263E-2
6.886834299E1,2.708584815E-2,-1.094150543E-1,1.975566149E-2
6.888624100E1,1.025908440E-2,8.831310272E-2,-5.121815205E-2
6.890413578E1,1.366434246E-2,4.706096649E-2,-6.056892872E-2
6.892203031E1,1.098641232E-1,-3.388500214E-2,-3.143680096E-2
6.893992533E1,1.037320867E-1,5.614280701E-2,4.708182812E-2
6.895780814E1,-1.001729444E-2,4.849529266E-2,-5.399507284E-2
6.897571463E1,3.029235825E-2,-3.163814545E-2,-1.908012629E-1
6.899360630E1,1.634998322E-1,-5.651378632E-2,-1.504294872E-1
6.901150443E1,1.985169053E-1,4.354667664E-2,-1.072099209E-1
6.902939920E1,1.350548565E-1,1.712398529E-1,-5.857360363E-2
6.904729404E1,9.422536194E-2,1.419925690E-1,-2.931857109E-2
6.906518882E1,1.265229881E-1,3.448390961E-2,-6.904208660E-2
6.908308646E1,1.392910480E-1,-6.182193756E-2,-1.548234224E-1
6.910097843E1,1.684068441E-1,-4.757976532E-2,-2.460224032E-1
6.911887314E1,2.413659543E-1,1.390838623E-2,-2.805154920E-1
6.913676816E1,2.752116621E-1,6.823158264E-2,-1.898544431E-1
6.915466239E1,2.678442001E-1,2.342319489E-2,-8.122670650E-2
6.917255747E1,1.548989415E-1,-6.620693207E-2,-1.004286408E-1
6.919045218E1,9.599280357E-2,-4.033565521E-2,-1.988151670E-1
6.920834702E1,1.843138635E-1,3.967952728E-2,-1.234426498E-1
6.922624179E1,2.432421297E-1,6.778812408E-2,-1.246869564E-2
6.924412430E1,1.828240454E-1,6.646251678E-2,2.416622639E-2
6.926203110E1,1.074835062E-1,-5.024051666E-2,-3.804719448E-2
6.927992606E1,9.179355204E-2,-2.265748978E-1,-6.224936247E-2
6.929782553E1,2.834682353E-2,-2.234859467E-1,-9.487289190E-2
6.931571543E1,-8.208563924E-2,-8.756351471E-2,-1.272159815E-1
6.933361045E1,-1.641833335E-1,1.081743240E-1,-4.498589039E-2
6.935149301E1,-1.560733318E-1,1.212224960E-1,6.027483940E-2
6.936938828E1,-1.330425590E-1,6.965351105E-2,6.581985950E-2
6.938729502E1,-8.689348400E-2,1.255378723E-1,7.180809975E-2
6.940518973E1,-9.161520004E-2,1.675920486E-1,9.447050095E-2
6.942308432E1,-1.249921098E-1,1.972723007E-1,1.847665906E-1
6.944097568E1,-8.818208426E-2,2.764234543E-1,2.429206967E-1
6.945886161E1,-8.321724832E-2,2.284250259E-1,2.438083291E-1
6.947676883E1,-8.684468269E-2,5.312728882E-2,1.386565566E-1
6.949465219E1,-1.199652106E-1,-3.461742401E-2,9.390950203E-3
6.951255814E1,-1.564933062E-1,-8.227252960E-2,-7.373481989E-2
6.953045322E1,-1.820948422E-1,-6.449222565E-2,-7.194459438E-2
6.954834775E1,-1.246896237E-1,3.013992310E-2,1.959466934E-2
6.956624277E1,-1.081901789E-1,1.618356705E-1,6.728321314E-2
6.958413694E1,-1.074961126E-1,1.703538895E-1,6.233507395E-2
6.960203202E1,-8.556951582E-2,2.392749786E-1,3.841334581E-2
6.961992325E1,-5.250655860E-2,6.720447540E-2,1.148188114E-2
6.963782181E1,-1.523556262E-1,-3.648490906E-1,-3.840575218E-1
6.965571634E1,-2.486097664E-1,-4.678640366E-1,-8.156980276E-1
6.967361148E1,-3.235035241E-1,-4.827451706E-1,-9.115236402E-1
6.969150620E1,-3.122645020E-1,-3.804817200E-1,-7.654961348E-1
6.970940091E1,-2.626983225E-1,-1.236610413E-1,-7.728066444E-1
6.972729575E1,-1.410729438E-2,8.706188202E-2,-9.013898373E-1
6.974519022E1,4.320920706E-1,7.292842865E-2,-9.952971935E-1
6.976308524E1,8.995921612E-1,2.583408356E-2,-9.532345533E-1
6.978098001E1,1.920829654E0,2.693634033E-1,-4.813014269E-1
6.979887485E1,1.547990799E0,-3.734292984E-1,-3.015846014E-1
6.981676956E1,7.789881825E-1,-5.442495346E-1,-6.188492775E-1
6.983466703E1,3.795021176E-1,-4.825496674E-1,-1.416525841E0
6.985255918E1,1.445924044E-1,2.483768463E-1,-9.241447449E-1
6.987045365E1,-3.060224056E-1,6.832208633E-1,-3.209567070E-2
6.988834867E1,-2.562738061E-1,2.221174240E-1,6.808507442E-1
6.990624369E1,-8.060932159E-3,-2.365589142E-2,6.407039165E-1
6.992413828E1,2.334317565E-1,-3.659696579E-1,-1.492042542E-1
6.994203299E1,1.731202602E-1,1.482181549E-1,-3.834626675E-1
6.995992777E1,-1.251873374E-1,4.394245148E-1,3.244638443E-3
6.997782254E1,-3.173824251E-1,6.690559387E-1,2.029516697E-1
6.999571738E1,-3.912147284E-1,7.273178101E-1,9.564375877E-2
7.001361234E1,-3.871669173E-1,9.766950607E-1,-1.542062759E-1
7.003150693E1,-2.753288746E-1,1.255286217E0,-4.926199913E-1
7.004940189E1,-1.537117958E-1,1.204314709E0,-6.369853020E-1
7.006729672E1,-5.710232258E-2,1.006245613E0,-6.694965363E-1
7.008519144E1,1.279931068E-1,8.782711029E-1,-7.668797970E-1
7.010308335E1,1.440371275E-1,7.165088654E-1,-7.849829197E-1
7.012097513E1,1.893436909E-2,5.903682709E-1,-5.721390247E-1
7.013887870E1,-7.436865568E-2,7.160539627E-1,-4.382212162E-1
7.015677048E1,-7.436609268E-2,8.590536118E-1,-1.072877645E0
7.017466507E1,-7.471024990E-3,7.567319870E-1,-1.539738894E0
7.019256015E1,-8.840516210E-2,3.148317337E-1,-1.664492607E0
7.021045798E1,2.574698925E-1,3.813705444E-1,-1.541441202E0
7.022834964E1,4.834781289E-1,7.594032288E-1,-1.128563643E0
7.024624442E1,4.688065052E-1,1.273451328E0,-8.954691887E-1
7.026413926E1,4.931684732E-1,1.604826927E0,-1.136500597E0
7.028203403E1,5.468862057E-1,1.415285110E0,-1.233337641E0
7.029992881E1,6.073497534E-1,8.933792114E-1,-1.145173550E0
7.031782358E1,8.479512930E-1,6.115245819E-1,-1.594708920E0
7.033571811E1,7.984318733E-1,5.009460449E-1,-2.249715805E0
7.035361338E1,7.544208765E-1,5.105524063E-1,-2.618396997E0
7.037150791E1,1.075774670E0,9.500923157E-1,-2.845566988E0
7.038940287E1,1.393208504E0,1.410256386E0,-2.644405365E0
7.040729734E1,1.231662750E0,1.772500992E0,-2.299586535E0
7.042519217E1,5.925251842E-1,1.927126884E0,-1.952860117E0
7.044308719E1,7.135686278E-1,1.809615135E0,-2.014761686E0
7.046098178E1,1.233065844E0,1.723794937E-1,-1.789463520E0
7.047887650E1,-7.700890899E-1,-1.308412552E-1,4.306863785E0
7.049676883E1,-4.136379719E0,-1.307581902E0,7.242084503E0
7.051466642E1,-7.576682091E0,-8.200827599E0,4.062831402E-1
7.053256382E1,-1.026947403E1,-1.515830803E1,-7.773721695E0
7.055045584E1,-1.524326086E0,-4.623527527E0,1.320421934E0
7.056834775E1,2.958824635E0,3.238573074E-1,5.602991104E0
7.058624222E1,4.191845894E0,4.975843430E-1,4.937683105E0
7.060412558E1,5.078368664E0,-2.024197578E0,1.810857773E0
7.062203403E1,3.784206152E0,-3.073719025E0,8.502707481E-1
7.063992972E1,1.511132002E0,-1.427356720E0,2.037283897E0
7.065782456E1,-2.368361652E-1,-1.534395218E-1,1.993511796E0
7.067571903E1,-1.011892796E0,-1.185846329E-1,5.941398144E-1
7.069361722E1,-9.741612673E-1,-1.717672348E-1,-2.572543621E-1
7.071150894E1,-6.148056984E-1,3.123722076E-1,-6.954996586E-1
7.072940360E1,6.144893169E-1,8.865404129E-1,1.745426655E-2
7.074730142E1,1.313290358E0,1.359539032E0,8.060424328E-1
7.076519339E1,1.570216179E0,1.851366043E0,9.746779203E-1
7.078308994E1,1.939218283E0,2.002387047E0,3.573650122E-1
7.080098276E1,2.105179071E0,1.680313110E0,-1.204009175E0
7.081887735E1,1.476372838E0,6.508436203E-1,-2.370003700E0
7.083677249E1,2.396740615E-1,-1.127920151E-1,-1.594653845E0
7.085466800E1,-3.644821644E-1,-2.581424713E-1,-8.278393745E-1
7.087256205E1,-5.196498036E-1,3.030109406E-2,-7.595227361E-1
7.089045688E1,-2.357236147E-1,3.889560699E-1,-1.082143903E0
7.090835160E1,4.837364852E-1,1.338119507E-1,-9.645206928E-1
7.092624637E1,1.209331274E0,-2.254409790E-1,-1.132039070E0
7.094414109E1,1.781149864E0,-2.105903625E-1,-1.789283633E0
7.096203568E1,2.031608105E0,1.154623032E-1,-2.060626268E0
7.097992881E1,2.191785574E0,5.323076248E-1,-1.425508738E0
7.099782553E1,2.004224300E0,6.412477493E-1,-4.634243250E-1
7.101572019E1,1.062534690E0,-7.527256012E-2,1.351065338E-1
7.103361533E1,-9.987393767E-2,-1.082375526E0,2.451740503E-1
7.105150980E1,-1.034137845E0,-2.255572319E0,-1.971716136E-1
7.106939023E1,-1.329978228E0,-2.829996109E0,-1.359355450E0
7.108729959E1,-2.034831941E-1,-2.946488380E0,-3.135204554E0
7.110517954E1,1.807253361E0,-3.166975021E0,-3.786275864E0
7.112308890E1,3.546315193E0,-2.926833153E0,-3.574676991E0
7.114098374E1,3.439532518E0,-3.195435524E0,-2.308458567E0
7.115887845E1,2.600950241E0,-2.846933365E0,-7.048814297E-1
7.117677347E1,4.840626121E-1,-2.091444016E0,8.125485778E-1
7.119466818E1,-1.624663770E-1,-8.389806747E-1,7.549671531E-1
7.121256302E1,8.406476974E-1,-2.526302338E-1,-1.293480396E0
7.123045487E1,-4.169176221E-1,-1.874487877E0,-1.386340380E0
7.124835263E1,-2.017961025E0,-2.464920044E0,-3.984494209E-1
7.126624729E1,-2.210006714E0,-1.787549019E0,6.724197865E-1
7.128413925E1,-1.105057716E0,-7.130498886E-1,1.346419215E0
7.130202530E1,1.698832512E-1,-9.383010864E-2,1.899096251E0
7.131991983E1,1.843540668E-1,1.632375717E-1,1.466858149E0
7.133781485E1,-1.717230082E-1,-2.099275589E-1,4.425215721E-1
7.135572147E1,-1.174229383E0,-2.588100433E-1,2.255652428E0
7.137361612E1,-9.854753017E-1,2.922773361E-1,3.815717459E0
7.139151090E1,-1.739148259E0,9.905753136E-1,4.349141121E0
7.140940854E1,-1.919806361E0,1.846657753E0,4.282211781E0
7.142730045E1,-2.100539207E0,2.496613026E0,4.230833530E0
7.144519541E1,-2.049249887E0,2.581250191E0,3.339746952E0
7.146309012E1,-1.985710144E0,2.015176773E0,1.949998617E0
7.148098465E1,-1.843728781E0,1.834622860E0,1.199421167E0
7.149888047E1,-1.549496174E0,2.521442413E0,1.947941303E0
7.151677451E1,-1.316635489E0,3.230162621E0,2.613171101E0
7.153466922E1,-6.480183601E-1,3.447901726E0,2.751194239E0
7.155256400E1,-6.942590475E-1,3.250358582E0,2.372434616E0
7.157044712E1,-5.953401327E-1,2.849822521E0,7.484264374E-1
7.158835330E1,-4.192831516E-1,1.497668743E0,-2.943954945E0
7.160624839E1,7.241894007E-1,-1.432571411E-1,-7.859914780E0
7.162413932E1,3.783459187E0,-1.302361488E0,-8.106298447E0
7.164203800E1,6.531724930E0,-1.128133774E0,-4.509654045E0
7.165993290E1,5.274095058E0,8.731594086E-1,1.209115028E0
7.167782767E1,2.829237461E0,4.401904106E0,4.112854004E0
7.169572226E1,7.048945427E-1,1.945868492E0,1.734932899E0
7.171361887E1,-2.475241184E0,-9.717640877E0,1.565626860E0
7.173150956E1,-4.316533566E0,-2.074962997E1,-4.527115345E0
7.174940671E1,-5.231880188E0,-9.457404137E0,-6.626379967E0
7.176730167E1,-4.946369171E0,4.205853939E0,3.269317150E0
7.178519632E1,-6.670037270E0,6.911341667E0,4.099637508E0
7.180309122E1,-6.102055073E0,1.696138382E0,6.185433388E0
7.182098587E1,-5.071453094E0,-2.822989464E0,8.693748474E0
7.183888095E1,-3.615702152E0,-2.314399719E0,7.748764038E0
7.185677573E1,-1.466609120E0,-1.489445686E0,5.407720566E0
7.187467050E1,6.627708673E-1,-8.545455933E-1,3.291384697E0
