"Time (s)","Pressure (hPa)"
2.700097067E1,1.002492065E3
2.702068356E1,1.002525574E3
2.704068307E1,1.002631897E3
2.706072507E1,1.002703003E3
2.708069870E1,1.002695007E3
2.710081491E1,1.002693909E3
2.712078537E1,1.002716187E3
2.714105246E1,1.002794861E3
2.716117282E1,1.002879395E3
2.718115012E1,1.002995178E3
2.720122848E1,1.003036682E3
2.722162848E1,1.003088928E3
2.724148898E1,1.003114807E3
2.726164694E1,1.003009521E3
2.728175680E1,1.002908264E3
2.730068991E1,1.002840881E3
2.732068356E1,1.002874329E3
2.734068307E1,1.002960022E3
2.736068283E1,1.002941101E3
2.738067087E1,1.002976624E3
2.740066281E1,1.002950012E3
2.742067453E1,1.002969177E3
2.744072848E1,1.003014099E3
2.746078879E1,1.003136047E3
2.748094894E1,1.003302429E3
2.750117209E1,1.003404846E3
2.752112863E1,1.003386108E3
2.754120651E1,1.003316284E3
2.756147775E1,1.003199158E3
2.758144528E1,1.003169006E3
2.760162228E1,1.003132019E3
2.762168527E1,1.003146545E3
2.764071579E1,1.003211914E3
2.766072556E1,1.003303528E3
2.768068332E1,1.003408020E3
2.770070041E1,1.003504883E3
2.772072092E1,1.003567017E3
2.774077682E1,1.003723267E3
2.776067062E1,1.003798767E3
2.778100314E1,1.003819153E3
2.780082932E1,1.003847046E3
2.782110544E1,1.003903992E3
2.784090598E1,1.003997253E3
2.786130598E1,1.004075073E3
2.788144138E1,1.004162292E3
2.790164792E1,1.004253784E3
2.792128171E1,1.004361572E3
2.794146432E1,1.004420166E3
2.796157785E1,1.004510254E3
2.798067477E1,1.004605408E3
2.800068967E1,1.004699158E3
2.802068430E1,1.004862732E3
2.804068356E1,1.005083862E3
2.806108356E1,1.005283447E3
2.808070065E1,1.005376404E3
2.810069040E1,1.005393738E3
2.812070773E1,1.005353210E3
2.814071017E1,1.005280151E3
2.816087668E1,1.005159851E3
2.818072970E1,1.005186340E3
2.820089279E1,1.005021179E3
2.822118649E1,1.004501770E3
2.824124948E1,1.004059082E3
2.826128757E1,1.003333069E3
2.828143454E1,1.002866760E3
2.830154636E1,1.002569702E3
2.832194636E1,1.002413086E3
2.834069992E1,1.002371582E3
2.836068332E1,1.002352539E3
2.838068307E1,1.002368713E3
2.840072043E1,1.002500854E3
2.842082736E1,1.002578674E3
2.844074973E1,1.002601257E3
2.846068430E1,1.002567932E3
2.848108430E1,1.002581055E3
2.850092795E1,1.002567383E3
2.852067233E1,1.002590637E3
2.854089011E1,1.002635376E3
2.856095749E1,1.002720337E3
2.858120432E1,1.002794495E3
2.860124167E1,1.002834534E3
2.862138156E1,1.002904236E3
2.864154074E1,1.002970337E3
2.866183444E1,1.002992432E3
2.868069113E1,1.002983032E3
2.870068356E1,1.003050537E3
2.872068283E1,1.002990662E3
2.874068356E1,1.003047302E3
2.876073972E1,1.003084534E3
2.878075949E1,1.003143677E3
2.880076657E1,1.003107971E3
2.882068381E1,1.002999084E3
2.884108381E1,1.002974792E3
2.886072507E1,1.002968994E3
2.888089841E1,1.002895020E3
2.890129841E1,1.002820007E3
2.892119992E1,1.002820557E3
2.894120700E1,1.002787292E3
2.896138693E1,1.002742126E3
2.898165304E1,1.002698303E3
2.900186838E1,1.002631287E3
2.902069821E1,1.002572876E3
2.904076486E1,1.002554749E3
2.906068381E1,1.002562378E3
2.908068307E1,1.002577209E3
2.910068307E1,1.002693848E3
2.912068381E1,1.002844360E3
2.914072189E1,1.002942566E3
2.916068283E1,1.002949707E3
2.918094430E1,1.003087463E3
2.920076682E1,1.003207886E3
2.922090182E1,1.003323975E3
2.924126852E1,1.003423279E3
2.926118039E1,1.003519714E3
2.928119016E1,1.003665222E3
2.930137277E1,1.003743896E3
2.932177277E1,1.003769226E3
2.934177682E1,1.003794312E3
2.936173532E1,1.003857605E3
2.938067575E1,1.003890076E3
2.940068283E1,1.003897827E3
2.942068722E1,1.003971741E3
2.944071823E1,1.003907288E3
2.946068283E1,1.003870850E3
2.948068405E1,1.003894165E3
2.950068381E1,1.003816895E3
2.952085324E1,1.003732422E3
2.954079391E1,1.003865723E3
2.956102170E1,1.003968750E3
2.958104367E1,1.003929932E3
2.960118307E1,1.003895874E3
2.962118527E1,1.003669128E3
2.964135275E1,1.003056641E3
2.966140915E1,1.002906250E3
2.968180915E1,1.002784180E3
2.970169162E1,1.002595398E3
2.972069089E1,1.002587708E3
2.974068356E1,1.002576233E3
2.976068185E1,1.002491821E3
2.978068259E1,1.002498596E3
2.980069894E1,1.002455933E3
2.982069675E1,1.002441711E3
2.984068332E1,1.002586487E3
2.986089401E1,1.002721802E3
2.988072922E1,1.002799316E3
2.990083224E1,1.002771240E3
2.992118869E1,1.002774170E3
2.994113596E1,1.002795715E3
2.996116476E1,1.002834412E3
2.998130490E1,1.002861816E3
3.000155881E1,1.002867737E3
3.002174435E1,1.002932983E3
3.004168869E1,1.002955933E3
3.006070065E1,1.002957458E3
3.008070724E1,1.003029236E3
3.010068381E1,1.003119995E3
3.012065866E1,1.003235657E3
3.014067014E1,1.003261047E3
3.016068283E1,1.003300110E3
3.018068356E1,1.003310791E3
3.020085470E1,1.003118774E3
3.022081296E1,1.002997437E3
3.024085715E1,1.003013245E3
3.026092184E1,1.003044006E3
3.028113766E1,1.003097717E3
3.030122116E1,1.003166870E3
3.032131369E1,1.003191101E3
3.034137692E1,1.003130920E3
3.036176779E1,1.003059631E3
3.038169235E1,1.003019958E3
3.040069406E1,1.003067932E3
3.042079831E1,1.003005005E3
3.044069846E1,1.002876038E3
3.046068381E1,1.002810852E3
3.048070041E1,1.002782288E3
3.050068332E1,1.002811035E3
3.052069113E1,1.002848267E3
3.054088840E1,1.002904846E3
3.056074142E1,1.002935791E3
3.058087253E1,1.002995300E3
3.060079782E1,1.003024719E3
3.062106516E1,1.003084167E3
3.064108835E1,1.003111938E3
3.066126535E1,1.003138855E3
3.068137814E1,1.003251282E3
3.070164792E1,1.003384399E3
3.072168478E1,1.003490662E3
3.074179587E1,1.003561340E3
3.076069748E1,1.003638733E3
3.078070871E1,1.003685730E3
3.080068454E1,1.003656128E3
3.082080222E1,1.003654480E3
3.084083859E1,1.003676758E3
3.086086032E1,1.003718994E3
3.088078610E1,1.003752747E3
