"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.044321527E1,-4.023192823E-1,-3.143883944E-1,-1.870365143E-1
2.046110657E1,-2.452482879E-1,-4.484266639E-1,-7.794666290E-2
2.047899750E1,-2.147052586E-1,-1.036525667E-1,7.385253906E-2
2.049689185E1,-4.564431310E-1,-2.637257874E-1,3.315258026E-2
2.051476868E1,-6.068086028E-1,-3.636078238E-1,-2.294931412E-1
2.053266040E1,-3.014084995E-1,-2.582319975E-1,1.005764008E-1
2.055056012E1,1.611808091E-1,-1.320535243E-1,1.392726898E-1
2.056844318E1,-4.037943780E-1,-4.364596307E-1,-2.927751541E-1
2.058634564E1,-6.481099725E-1,-2.207537144E-1,-1.273784637E-1
2.060423853E1,-3.682206944E-2,1.016384512E-1,2.143192291E-2
2.062213086E1,1.011915356E-1,-3.371374011E-1,-1.648797989E-1
2.064001892E1,-2.267410010E-1,-2.966848016E-2,-4.853153229E-2
2.065790625E1,-6.723933816E-1,2.169677615E-2,-1.124191284E-1
2.067580463E1,-5.720184445E-1,-5.301022530E-1,-2.248992920E-1
2.069369281E1,2.248699665E-1,-1.740883589E-1,1.062259674E-1
2.071158393E1,9.285265580E-3,8.196696639E-2,2.177963257E-1
2.072947559E1,-8.414855599E-1,-5.018540025E-1,-4.345598221E-1
2.074736688E1,-3.646278977E-1,-2.785545886E-1,2.124977112E-2
2.076525830E1,6.102859378E-1,-1.333917677E-2,3.563489914E-1
2.078315228E1,-1.523442715E-1,-4.293764830E-1,-2.857055664E-1
2.080104071E1,-1.100049973E0,-1.960838437E-1,2.040767670E-2
2.081893177E1,-1.685058475E-1,-9.003654122E-3,2.996139526E-1
2.083682447E1,4.991777837E-1,-6.084055901E-1,-2.687005997E-1
2.085471436E1,-3.727964163E-1,-2.212208360E-1,-4.980754852E-2
2.087260566E1,-8.911113739E-1,1.489225924E-1,5.158185959E-1
2.089049677E1,-4.167657346E-2,-4.228365719E-1,-1.913328171E-1
2.090838806E1,4.560892284E-1,-4.297269583E-1,-2.805852890E-1
2.092627948E1,-1.898131669E-1,1.014615893E-1,3.984670639E-1
2.094417060E1,-6.741275191E-1,-9.267878532E-2,-3.719043732E-2
2.096206214E1,-3.001556545E-2,-4.590079188E-1,-3.950519562E-1
2.097995020E1,4.655023217E-1,1.290112585E-1,3.672780991E-1
2.099784265E1,-1.621288359E-1,-1.560484767E-1,1.707305908E-1
2.101574024E1,-7.948496938E-1,-3.641519845E-1,-3.082036972E-1
2.103362714E1,-1.003050506E-1,-1.106720716E-1,3.038148880E-1
2.105151856E1,7.781476378E-1,9.481300414E-2,3.058567047E-1
2.106940967E1,-2.931964695E-1,-4.837149978E-1,-4.260110855E-1
2.108730182E1,-1.097445846E0,-7.976226509E-2,-1.866912842E-2
2.110519232E1,3.041913547E-2,6.586819887E-2,3.601818085E-1
2.112308356E1,8.138243556E-1,-3.871935010E-1,-1.049251556E-1
2.114097504E1,-2.316025496E-1,-2.886607945E-1,-1.423797607E-1
2.115886621E1,-1.071606994E0,8.702728152E-2,2.299461365E-1
2.117675855E1,-2.051906735E-1,-2.896266580E-1,-9.024429321E-2
2.119464862E1,6.584508419E-1,-2.704607248E-1,-1.382198334E-1
2.121253992E1,-1.844515353E-1,3.685958683E-2,2.713317871E-1
2.123041931E1,-1.030649304E0,-4.919642210E-2,-2.747249603E-2
2.124832239E1,-4.647599161E-1,-2.283820957E-1,-2.502613068E-1
2.126621387E1,4.139273763E-1,1.174055040E-2,1.495552063E-2
2.128410511E1,-2.225452214E-1,1.368000209E-1,1.652173996E-1
2.130199652E1,-8.914924860E-1,-7.894572616E-2,-1.067886353E-1
2.131988758E1,-3.792016506E-1,6.594158709E-2,1.500225067E-2
2.133777906E1,-3.976009786E-2,-1.891815662E-2,1.037321091E-1
2.135567352E1,-3.011882305E-1,-1.132799387E-1,-6.557369232E-2
2.137356153E1,-7.250420451E-1,-1.565625817E-1,-1.291656494E-2
2.139145282E1,-5.031120181E-1,-7.146680355E-2,4.707908630E-2
2.140934418E1,5.379871279E-2,-3.381431699E-1,1.740493774E-1
2.142723529E1,-3.114347756E-1,-3.849165142E-1,-2.946186066E-1
2.144512665E1,-6.919587851E-1,-3.305332661E-1,2.126512527E-1
2.146301801E1,-3.412227929E-1,-3.075212240E-1,-1.205062866E-2
2.148090906E1,2.983577549E-2,-3.763711154E-1,-3.992652893E-2
2.149880024E1,-3.763565123E-1,-2.829440832E-1,-2.369594574E-2
2.151669159E1,-7.022243142E-1,-3.040793836E-1,4.570674896E-2
2.153458301E1,-2.420986593E-1,-2.469127178E-1,-5.550575256E-2
2.155247431E1,7.927817106E-2,-2.358732074E-1,-7.216930389E-2
2.157036615E1,-3.856666386E-1,-2.874132395E-1,2.936553955E-2
2.158825678E1,-7.973506451E-1,-2.585396469E-1,1.560592651E-1
2.160615223E1,-4.874219894E-1,8.205816150E-3,-6.588268280E-2
2.162403949E1,-1.629358828E-1,-1.890169084E-1,-1.582174301E-1
2.164193085E1,-5.978590846E-1,-3.477068841E-1,-2.100448608E-1
2.165982202E1,-7.786081433E-1,-1.590994000E-1,-2.224922180E-3
2.167771314E1,-4.280066490E-1,-1.426305473E-1,-1.209173203E-1
2.169560779E1,-2.076164037E-1,-2.304140627E-1,6.280994415E-2
2.171349579E1,-4.575416446E-1,-6.029367447E-2,1.046333313E-1
2.173136957E1,-8.505519032E-1,-3.483355045E-1,-1.912136078E-1
2.174927851E1,-4.711720943E-1,-3.089769185E-1,-4.664220810E-1
2.176716956E1,1.598851532E-1,1.453343034E-2,4.867858887E-1
2.178506067E1,-4.393474460E-1,-2.007202804E-2,-2.202215195E-1
2.180295215E1,-1.003464341E0,-5.055559874E-1,-5.198974609E-1
2.182084339E1,-2.680271864E-1,-8.703610301E-2,3.096342087E-1
2.183873487E1,2.019100487E-1,-6.926025450E-2,-3.590869904E-2
2.185662598E1,-2.904992700E-1,-2.601748705E-1,-4.917602539E-1
2.187451728E1,-7.099080086E-1,1.540860534E-2,9.642314911E-2
2.189240436E1,-3.472018242E-1,2.692447603E-2,-3.533077240E-2
2.191030005E1,6.963422894E-2,-2.265515924E-1,-3.213634491E-1
2.192819104E1,2.317661047E-1,-9.991779923E-3,1.217460632E-2
2.194608252E1,-4.248285592E-1,2.081647515E-3,1.081562042E-2
2.196397089E1,-7.586374283E-1,-1.549005508E-1,-3.630971909E-1
2.198186518E1,1.599073112E-1,-1.340851933E-1,6.575679779E-2
2.199975617E1,6.158562899E-1,-5.113847554E-2,1.179170609E-1
2.201764740E1,-3.383386433E-1,-2.920495868E-1,-2.532234192E-1
2.203553876E1,-6.982507706E-1,-1.107856929E-1,-6.544589996E-2
2.205342969E1,2.332199216E-1,-4.510135949E-2,2.142858505E-1
2.207132129E1,4.462614655E-1,-2.236128896E-1,-4.968166351E-2
2.208921259E1,-2.956840098E-1,-2.567399740E-1,-1.656999588E-1
2.210710102E1,-4.253107607E-1,-4.980638623E-2,1.556692123E-1
2.212499524E1,4.762382805E-2,-1.990461498E-1,-1.992778778E-1
2.214288642E1,1.854480058E-1,-2.876424789E-1,-1.765785217E-1
2.216077771E1,-1.481191665E-1,-4.599632323E-2,4.435138702E-1
2.217866895E1,-4.219002426E-1,-8.383107185E-2,-2.145395279E-1
2.219656031E1,-2.862092257E-1,-4.527271688E-1,-4.452743530E-1
2.221445160E1,2.836488485E-1,-1.566247642E-2,2.561826706E-1
2.223234296E1,1.186187565E-2,-2.492776513E-2,1.951904297E-1
2.225022278E1,-7.292570472E-1,-3.089958131E-1,-4.287834167E-1
2.226812244E1,-2.306428254E-1,1.604676247E-2,-7.352733612E-2
2.228601679E1,4.406950474E-1,4.286140203E-3,8.930873871E-2
2.230390821E1,-2.620927989E-2,-4.174826145E-1,-3.358259201E-1
2.232179920E1,-6.767454147E-1,-8.154538274E-2,-1.631231308E-1
2.233967987E1,-2.326005399E-1,3.708246350E-2,2.655239105E-1
2.235757874E1,3.639123440E-1,-3.358737826E-1,-2.543401718E-1
2.237547003E1,-2.584388852E-1,-3.335680962E-1,-2.945175171E-1
2.239336444E1,-7.359926701E-1,-1.301068068E-1,1.596498489E-1
2.241125550E1,-2.255132347E-1,-2.087861598E-1,-5.935001373E-2
2.242913520E1,3.489032090E-1,-1.347959191E-1,8.931732178E-2
2.244704126E1,-3.076080680E-1,-7.743754983E-2,5.757522583E-2
2.246491468E1,-1.188489676E0,-4.227050543E-1,-5.371532440E-1
2.248282074E1,-3.384325504E-1,-3.040818274E-1,4.891586304E-2
2.250071234E1,2.128133029E-1,3.420036435E-1,6.033182144E-1
2.251860346E1,-1.026685715E0,-3.012222946E-1,-5.860490799E-1
2.253649451E1,-8.537840843E-1,-5.085793734E-1,-3.226661682E-1
2.255438605E1,6.217187047E-1,3.043062985E-2,7.794313431E-1
2.257227735E1,2.384436131E-1,-1.901799738E-1,1.366128922E-1
2.259015644E1,-1.158024669E0,-3.748660684E-1,-4.920434952E-1
2.260804511E1,-8.910191655E-1,4.206062555E-1,1.313705444E-1
2.262595087E1,1.001908779E0,-1.940298527E-1,5.658073425E-1
2.264384217E1,1.760801673E-1,-7.802566886E-1,-6.276922226E-1
2.266173383E1,-1.622503877E0,-1.329584718E-1,2.442150116E-1
2.267962494E1,-6.764252186E-1,3.223187327E-1,7.309131622E-1
2.269751612E1,9.234704375E-1,-3.305116892E-1,-2.039031982E-1
2.271541040E1,-1.322854310E-2,-5.019794106E-1,3.993759155E-1
2.273329877E1,-1.264005065E0,1.156984419E-1,1.494674683E-1
2.275118872E1,-5.200914145E-1,-3.444108367E-1,1.222143173E-1
2.276906678E1,9.103919864E-1,-2.738291919E-1,3.859233856E-1
2.278697559E1,6.984896958E-3,1.404832900E-1,3.423805237E-1
2.280486682E1,-1.588863015E0,-2.905785143E-1,-3.645067215E-1
2.282275513E1,-7.218910456E-1,-1.819752157E-2,6.093025208E-2
2.284064655E1,1.166136861E0,-9.631481022E-2,2.859296799E-1
2.285853748E1,2.173801064E-1,-5.429652333E-1,-8.983325958E-2
2.287641693E1,-1.011268735E0,4.265133142E-1,-1.708612442E-1
2.289432050E1,-2.065682113E-1,1.488635838E-1,-7.739830017E-2
2.291221137E1,5.750470161E-1,-2.977647781E-1,1.061010361E-1
2.293009351E1,4.870377481E-2,-2.165633142E-1,2.616024017E-2
2.294799109E1,-6.778852940E-1,-1.374698132E-1,-8.026599884E-2
2.296588764E1,-2.192645818E-1,-1.475267857E-1,1.445007324E-2
2.298377680E1,4.544742107E-1,-5.788970739E-2,1.313638687E-1
2.300166675E1,-4.783059657E-2,-9.693554789E-2,-1.821517944E-1
2.301955927E1,-5.467519164E-1,-1.343681514E-1,-3.850193024E-1
2.303745044E1,1.141512841E-1,-1.099648923E-1,-1.879444122E-1
2.305534192E1,5.712633133E-1,-1.806778312E-1,1.829442978E-1
2.307323310E1,-4.257574677E-1,-1.113514528E-1,-2.741632462E-1
2.309112451E1,-5.239098072E-1,6.012114882E-2,-3.340072632E-1
2.310901209E1,5.594435930E-1,-5.353473127E-2,-9.185218811E-2
2.312690680E1,4.150162935E-1,-3.347533941E-2,2.990531921E-2
2.314479834E1,-5.308105946E-1,-1.559139192E-1,-1.591281891E-1
2.316268940E1,-1.092041135E-1,1.692794710E-1,-1.498403549E-1
2.318058075E1,5.116211176E-1,-9.384560585E-2,-9.688758850E-2
2.319847217E1,2.199722230E-1,-1.156636924E-1,-3.536453247E-1
2.321636487E1,-3.548557460E-1,1.075925082E-1,-4.208469391E-2
2.323425458E1,-1.107090414E-1,-1.771175265E-1,-7.456111908E-2
2.325214222E1,6.062874794E-1,-1.815783381E-1,-1.416893005E-1
2.327002265E1,1.668152213E-1,-1.240312904E-1,2.112960815E-2
2.328792542E1,-5.337609053E-1,-5.851340294E-2,-1.324367523E-2
2.330582196E1,3.439103365E-1,-1.530711353E-1,1.113262177E-1
2.332371112E1,9.718610644E-1,-3.529400826E-1,-2.605791092E-1
2.334160254E1,1.099896207E-1,-2.434057593E-1,1.642093658E-1
2.335949359E1,1.714290529E-1,1.709933877E-1,6.745109558E-1
2.337736988E1,5.140225887E-1,-2.384044081E-1,-2.049837112E-1
2.339527631E1,-9.458574653E-1,-2.233069539E-1,-5.460348129E-1
2.341316742E1,4.731935561E-1,7.110595107E-1,4.739112854E-1
2.343105908E1,1.044590950E0,1.366295218E-1,-3.645114899E-1
2.344893860E1,-1.144693851E0,-7.176383734E-1,-5.162267685E-1
2.346684186E1,-4.758378267E-1,4.613824487E-1,1.873464584E-1
2.348473261E1,1.104865670E0,2.036033124E-1,2.444477081E-1
2.350261756E1,1.019159257E-1,-3.570280373E-1,-7.697935104E-1
2.352051520E1,-7.755106091E-1,1.793229729E-1,-8.382606506E-2
2.353840247E1,-1.640421450E-1,-7.906234264E-2,-2.143049240E-1
2.355629785E1,3.560454845E-1,-4.707880020E-1,-3.338747025E-1
2.357418909E1,2.330335826E-1,9.324018657E-2,5.023908615E-1
2.359208002E1,-5.295945406E-1,2.012542039E-1,-1.246623993E-1
2.360996887E1,-4.314672947E-1,-5.438138843E-1,-4.671783447E-1
2.362785974E1,5.011487007E-1,-1.809998453E-1,1.891517639E-2
2.364575415E1,2.617673576E-1,2.707291842E-1,2.295694351E-1
2.366363214E1,-1.131443024E0,-4.389307499E-1,-3.412532806E-1
2.368153681E1,-4.593673348E-1,-2.908177376E-1,4.252147675E-1
2.369942798E1,9.839971066E-1,2.125767916E-1,5.233697891E-1
2.371731952E1,3.047622740E-2,-5.991349816E-1,-5.623722076E-1
2.373519623E1,-1.230568171E0,1.247611642E-2,-5.143022537E-1
2.375309046E1,-5.068559647E-1,1.759951711E-1,2.078189850E-1
2.377098151E1,8.809266090E-1,-4.104657769E-1,-1.767578125E-1
2.378887256E1,7.883175611E-1,2.769279480E-2,-3.252773285E-1
2.380676319E1,-8.978826404E-1,1.813685447E-1,9.858036041E-2
2.382466700E1,-8.008307219E-1,1.691353321E-2,-4.760255814E-1
2.384255829E1,1.046551824E0,-5.565039814E-2,-1.804256439E-1
2.386043470E1,7.142513990E-1,6.398767233E-2,-1.410989761E-1
2.387834101E1,-8.456384540E-1,-9.575078636E-2,3.804540634E-1
2.389623194E1,-4.085288942E-1,-1.219293624E-1,-1.832618713E-1
2.391412323E1,7.185421586E-1,-6.135164201E-2,-3.420104980E-1
2.393201465E1,4.355623126E-1,-1.846197993E-1,3.406267166E-1
2.394990595E1,1.025229245E-1,3.008997440E-2,5.886173248E-2
2.396779706E1,-5.044838190E-1,-5.082713366E-1,-5.510330200E-1
2.398568872E1,-1.491726637E-1,-1.944012642E-1,8.827304840E-2
2.400357972E1,7.847723365E-1,4.265058637E-1,4.132843018E-1
2.402146729E1,1.524575055E-3,-5.066860914E-1,-2.949666977E-1
2.403936218E1,-9.086772203E-1,-4.523112178E-1,-4.053640366E-1
2.405725354E1,2.906793952E-1,3.959816098E-1,7.710523605E-1
2.407514496E1,9.994950891E-1,-5.152065754E-1,-7.186889648E-3
2.409302796E1,-2.419330478E-1,-5.018687248E-1,-3.130178452E-1
2.411091376E1,-1.073590040E0,4.180200696E-1,9.429702759E-1
2.412881879E1,2.804421186E-1,9.842942655E-2,1.758556366E-1
2.414670825E1,1.170912504E0,-7.051701546E-1,-1.016343117E0
2.416460126E1,4.730482399E-1,2.709736228E-1,8.025684357E-1
2.418249262E1,-7.764294147E-1,3.759985268E-1,2.846870422E-1
2.420039032E1,-6.435275078E-3,-5.222659707E-1,-6.548147202E-1
2.421827533E1,2.016314268E0,-3.947038949E-2,3.662557602E-1
2.423616645E1,1.171215296E0,-2.258239686E-2,5.079984665E-1
2.425405780E1,-8.747531176E-1,-5.927733183E-1,-6.235055923E-1
2.427193750E1,-4.835103750E-1,1.583147943E-1,-2.458581924E-1
2.428984052E1,1.614027023E0,1.133114100E-1,3.991832733E-1
2.430773169E1,1.236800909E0,-5.079061985E-1,-1.981735229E-2
2.432562274E1,-1.075677276E0,-4.384115338E-3,-2.467966080E-1
2.434351441E1,-5.894304514E-1,1.840751022E-1,2.656450272E-1
2.436140558E1,2.002913475E0,-1.511275768E-1,-3.604602814E-1
2.437929688E1,1.696858883E0,-2.104552090E-1,-1.632709503E-1
2.439718793E1,-1.817494929E-1,3.916027844E-1,2.075738907E-1
2.441507935E1,-1.192729920E-3,2.297312021E-2,-4.426832199E-1
2.443297095E1,1.593668342E0,-2.659545541E-1,-3.817358017E-1
2.445086200E1,1.386775374E0,1.394785941E-2,2.935752869E-1
2.446875312E1,4.387467206E-1,1.772378087E-1,3.310298920E-2
2.448664063E1,5.665490031E-1,3.347592950E-1,5.042934418E-2
2.450453552E1,7.876899242E-1,-1.416511387E-1,-5.574588776E-1
2.452242719E1,1.233422518E0,1.620766222E-1,-2.420425415E-2
2.454030652E1,1.236905932E0,3.341342807E-1,5.705804825E-1
2.455820966E1,3.816925734E-2,-2.795660496E-1,-3.472127914E-1
2.457610108E1,2.613018267E-2,-6.266473979E-2,-1.199064255E-1
2.459399475E1,1.192178488E0,2.176281661E-1,5.504579544E-1
2.461188642E1,8.238317370E-1,-3.093760014E-1,-4.814100266E-1
2.462977484E1,-3.851878271E-2,-2.477058321E-1,8.295726776E-2
2.464766614E1,3.915236592E-1,3.844691813E-1,7.759218216E-1
2.466555732E1,1.639971435E-1,-5.422467589E-1,-3.818740845E-1
2.468344867E1,6.271228194E-1,-4.354206920E-1,4.303646088E-2
2.470133997E1,9.563505650E-1,5.272018909E-1,1.037322998E0
2.471923114E1,-3.147190809E-1,-3.995521367E-1,-8.261079788E-1
2.473712226E1,-3.546485007E-1,-3.864373267E-1,8.337974548E-2
2.475501361E1,8.096002936E-1,5.041668415E-1,4.293708801E-1
2.477289356E1,9.504975080E-1,-1.948144436E-1,2.349109650E-1
2.479079639E1,-4.989224076E-1,-5.646257997E-1,-7.552061081E-1
2.480868744E1,-4.433915019E-1,4.779313803E-1,6.846189499E-1
2.482657880E1,8.361750245E-1,9.852522612E-2,1.363286972E-1
2.484447101E1,5.595353842E-1,-5.642190576E-1,-5.840044022E-1
2.486236121E1,-4.764302671E-1,2.061673105E-1,6.575431824E-1
2.488024012E1,-2.507858574E-1,2.921774983E-1,4.980154037E-1
2.489814514E1,4.163167477E-1,-7.933061719E-1,-7.815437317E-1
2.491603559E1,2.356695086E-1,-1.011534035E-1,-1.151933670E-1
2.493392725E1,-2.303215563E-1,2.354915738E-1,8.529348373E-1
2.495181787E1,-2.284175251E-3,-4.163383842E-1,-4.699573517E-1
2.496970948E1,3.328005373E-1,-3.767674267E-1,-4.450941086E-1
2.498760053E1,-1.711960137E-2,1.419624984E-1,5.541105270E-1
2.500547968E1,-2.982597798E-2,-1.483782232E-1,-1.439895630E-1
2.502338593E1,3.168281913E-1,-3.608022034E-1,-3.614826202E-1
2.504127454E1,2.540379949E-2,4.462222755E-2,1.030597687E-1
2.505916547E1,-2.174087465E-1,5.462170392E-2,1.503162384E-1
2.507705683E1,1.952477098E-1,-1.669972986E-1,-5.399723053E-1
2.509494818E1,2.438192964E-1,-3.955580294E-3,-1.471710205E-1
2.511283930E1,-4.453880712E-2,3.954863548E-2,3.447971344E-1
2.513071869E1,1.728510559E-1,-9.984945506E-2,-6.191844940E-1
2.514862195E1,1.400980949E-1,-3.434470594E-1,-5.751018524E-1
2.516651312E1,3.135271072E-1,1.957358271E-1,4.627456665E-1
2.518440448E1,4.627531171E-1,1.526064426E-2,2.970886230E-2
2.520229785E1,-1.487013698E-1,-6.614943743E-1,-8.593244553E-1
2.522017524E1,1.552281976E-1,1.337803602E-1,3.068571091E-1
2.523807532E1,9.601491690E-1,3.402917683E-1,4.209308624E-1
2.525596668E1,2.455902100E-1,-7.065446377E-1,-8.444995880E-1
2.527386127E1,-4.501574039E-1,-2.179220021E-1,-1.031303406E-2
2.529175232E1,8.201985359E-1,4.370580316E-1,7.306365967E-1
2.530964374E1,1.331565022E0,-5.092397928E-1,-3.465213776E-1
2.532753485E1,-1.573705226E-1,-6.992548704E-1,-7.130746841E-1
2.534542475E1,-8.375124335E-1,6.742103696E-1,2.786397934E-1
2.536331732E1,4.484810233E-1,-7.320298254E-2,-2.626018524E-1
2.538120862E1,1.807263732E0,-1.283466071E-1,-1.609230042E-2
2.539909998E1,3.061434031E-1,5.608373135E-2,2.751922607E-1
2.541699445E1,-1.247881532E0,-1.561861485E-2,-2.138195038E-1
2.543488251E1,1.768966913E-1,-1.219807416E-1,-4.039659500E-1
2.545277387E1,1.817526221E0,2.459562570E-2,2.449970245E-1
2.547066828E1,6.407853961E-1,6.500081718E-2,2.788286209E-1
2.548855628E1,-8.518023491E-1,-2.086305618E-1,-3.302354813E-1
2.550644794E1,1.099465042E-2,-1.126277223E-1,-1.490707397E-1
2.552433881E1,1.308959126E0,5.320088565E-2,1.536064148E-1
2.554223017E1,5.692501664E-1,-3.922963142E-1,-2.110376358E-1
2.556011017E1,-1.066181213E-1,-1.503888667E-1,-4.536628723E-3
2.557800989E1,4.270772338E-1,1.379641891E-1,1.911191940E-1
2.559590430E1,6.163798571E-1,-2.690824866E-1,-2.294912338E-1
2.561379529E1,2.087912858E-1,-1.086440012E-1,-1.643085480E-2
2.563168701E1,2.385976613E-1,1.237069517E-1,2.035579681E-1
2.564957807E1,3.716421127E-1,-1.526158452E-1,-9.387397766E-2
2.566746832E1,5.139005780E-1,-4.537861049E-2,1.013574600E-1
2.568536084E1,2.083304524E-1,1.250995398E-1,-2.437849045E-1
2.570325190E1,-3.373755515E-2,-7.920400798E-2,-4.547119141E-3
2.572114325E1,8.177548051E-1,2.933294475E-1,5.682468414E-2
2.573903437E1,6.508257389E-1,-1.071758047E-1,2.269363403E-1
2.575691699E1,-3.546628356E-1,-2.822239399E-1,-4.894523621E-1
2.577480542E1,2.288522273E-1,6.877917051E-2,2.818889618E-1
2.579270819E1,9.618712664E-1,4.557804018E-2,4.225826263E-1
2.581059961E1,2.589575052E-1,-5.026203990E-1,-8.249759674E-2
2.582849091E1,-6.170509458E-1,-3.029668033E-1,2.026557922E-3
2.584638196E1,1.249963045E-1,-1.348336041E-1,2.584075928E-1
2.586427338E1,1.030927062E0,-3.356223106E-1,2.727413177E-2
2.588215937E1,3.411623836E-1,-1.605773568E-1,1.010093689E-1
2.590003992E1,-6.266804934E-1,-1.074468419E-1,1.801872253E-1
2.591794428E1,1.714816689E-2,-2.957117558E-1,-1.976051331E-1
2.593584149E1,9.728870392E-1,-2.054697871E-1,3.223896027E-2
2.595372992E1,5.960881710E-1,2.103832960E-1,2.781887054E-1
2.597162134E1,-6.604735851E-1,-9.362633526E-2,-1.785173416E-1
2.598951239E1,-4.359889030E-1,-2.508416176E-1,-9.807872772E-2
2.600740668E1,1.027968049E0,1.744393706E-1,2.776098251E-1
2.602529486E1,8.650096655E-1,-7.367711514E-2,7.943344116E-2
2.604318561E1,-5.716093779E-1,-2.736202478E-1,-3.557968140E-1
2.606107770E1,-4.072211385E-1,2.350243032E-1,3.089599609E-1
2.607897022E1,1.031948447E0,1.726405323E-1,9.493160248E-2
2.609686017E1,9.638544321E-1,-3.818823695E-1,-3.721418381E-1
2.611475141E1,-2.194016278E-1,3.079379797E-1,3.842191696E-1
2.613264246E1,-4.289752245E-1,1.234878078E-1,-1.116275787E-2
2.615053107E1,7.717952132E-1,-2.187163532E-1,-3.881139755E-1
2.616842517E1,9.082842469E-1,-3.103186190E-2,3.180265427E-1
2.618631684E1,-7.058545947E-3,2.455215752E-1,1.578950882E-1
2.620420777E1,-1.992523372E-1,-3.989968896E-1,-6.745252609E-1
2.622210041E1,6.225277781E-1,-1.752715409E-1,-2.919511795E-1
2.623999042E1,1.080869675E0,1.675369442E-1,6.570539474E-1
2.625787982E1,2.585072219E-1,-8.194386959E-2,-4.202022552E-1
2.627577600E1,-6.272013187E-1,-3.623855412E-1,-3.183202744E-1
2.629366431E1,4.747350812E-1,4.757086039E-1,4.687366486E-1
2.631155561E1,1.284343719E0,-2.534599230E-2,-7.291603088E-2
2.632944696E1,-8.572145551E-2,-4.235384464E-1,-6.061201096E-1
2.634733808E1,-5.781337023E-1,2.959752381E-1,4.306869507E-1
2.636522943E1,5.946224928E-1,7.416979969E-2,1.771860123E-1
2.638312073E1,8.532586098E-1,-4.751706719E-1,-5.837621689E-1
2.640101209E1,-9.127909690E-2,-7.810667157E-4,2.757616043E-1
2.641890326E1,-3.078799844E-1,2.329563051E-1,4.389200211E-1
2.643679767E1,4.013225436E-1,-4.387421906E-1,-3.677806854E-1
2.645468622E1,6.114047170E-1,-1.179031283E-1,1.651611328E-1
2.647258057E1,6.576436758E-2,2.537312508E-1,4.983406067E-1
2.649046851E1,-2.524085045E-1,-3.614656329E-1,-3.574380875E-1
2.650835950E1,4.241249263E-1,-2.456328571E-1,-1.253032684E-2
2.652625092E1,6.398265362E-1,3.053048849E-1,4.834318161E-1
2.654414234E1,-2.548532188E-1,-9.011674672E-2,-3.681144714E-1
2.656203632E1,6.513149291E-2,-7.683650851E-1,-5.426483154E-1
2.657992426E1,9.865553379E-1,2.098146528E-1,7.535448074E-1
2.659780713E1,3.208506703E-1,-8.555158228E-2,2.669429779E-2
2.661571021E1,-6.329733729E-1,-4.639363885E-1,-8.344488144E-1
2.663358680E1,2.359788567E-1,2.561598718E-1,4.857845306E-1
2.665149012E1,1.088747621E0,-1.365335286E-2,4.981517792E-2
2.666938129E1,-7.954301685E-2,-4.414629936E-1,-7.043628693E-1
2.668727240E1,-6.090178490E-1,1.009761095E-1,-6.855964661E-3
2.670516382E1,5.078325868E-1,2.346132398E-1,3.287563324E-1
2.672305310E1,9.122597575E-1,-3.702788055E-1,-5.036039352E-1
2.674094666E1,-1.462017000E-1,-1.340575069E-1,-3.412647247E-1
2.675883753E1,-5.562402010E-1,1.583575010E-1,1.256551743E-1
2.677673212E1,4.650719464E-1,-1.931633651E-1,-2.172021866E-1
2.679462024E1,1.022816420E0,-2.857118249E-1,-2.741842270E-1
2.681251166E1,-1.394230723E-1,-4.799997434E-2,-4.465293884E-2
2.683040284E1,-6.495692134E-1,-1.122827083E-2,-1.774311066E-2
2.684829401E1,4.033454359E-1,-5.146095902E-2,-2.973699570E-1
2.686618524E1,7.766079903E-1,1.391477138E-2,-3.409767151E-2
2.688407502E1,-1.953376383E-1,9.555517137E-2,9.462833405E-2
2.690196820E1,-5.875300169E-1,-1.075653508E-1,-3.650054932E-1
2.691985926E1,3.775668144E-1,-1.158061549E-1,-1.995716095E-1
2.693775043E1,5.918612480E-1,8.503153175E-2,1.988306046E-1
2.695564313E1,-2.774130404E-1,8.469364792E-2,1.199531555E-1
2.697352069E1,-2.987573743E-1,3.570990264E-2,-1.750898361E-1
2.699141278E1,2.498122156E-1,-5.706825107E-2,-1.052160263E-1
2.700931208E1,2.433692813E-1,7.556240261E-2,1.240692139E-1
2.702719587E1,1.173513681E-1,3.441327065E-2,9.483146667E-2
2.704509833E1,1.530358791E-1,-7.515273988E-2,-1.183815002E-1
2.706298950E1,2.939009964E-1,-1.689338088E-1,1.628780365E-2
2.708088098E1,4.235361814E-1,-1.082804948E-1,-1.032094955E-1
2.709876410E1,4.537687302E-1,-1.903822720E-1,-1.422853470E-1
2.711666358E1,4.268842936E-1,1.531237066E-1,3.333225250E-1
2.713455487E1,3.386838436E-1,-5.553364009E-2,-1.946048737E-1
2.715244599E1,2.533031404E-1,-3.183802068E-1,-2.463912964E-1
2.717033740E1,5.603460073E-1,-2.322823927E-2,4.142475128E-2
2.718822840E1,6.437399983E-1,9.466988593E-2,1.831645966E-1
2.720611982E1,6.373366714E-2,-1.920213103E-1,-3.811197281E-1
2.722401142E1,-3.798835278E-1,-1.134477854E-1,-2.231836319E-1
2.724190253E1,6.458595991E-1,2.620177269E-1,3.084049225E-1
