"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.088143141E1,6.250200868E-1,-3.969264030E-1,-5.788865089E-1
2.089932197E1,-3.432344794E-1,-2.282419205E-1,1.132202148E-1
2.091721241E1,-9.887748957E-1,1.609458923E-1,7.622179985E-1
2.093510328E1,-6.593701839E-1,7.765579224E-2,4.348821640E-1
2.095298213E1,1.772805154E-1,-2.889680862E-2,-4.284076691E-1
2.097088429E1,9.725295305E-1,-1.314978600E-1,-9.091100693E-1
2.098877491E1,1.161335707E0,-1.584219933E-1,-4.678454399E-1
2.100666529E1,6.808321476E-1,-3.177714348E-1,-1.208257675E-2
2.102455598E1,-6.171584129E-2,-2.476201057E-1,2.995295525E-1
2.104244679E1,-1.778436899E-1,-8.222532272E-2,3.398280144E-1
2.106032520E1,1.582954675E-1,-3.973627090E-2,6.826972961E-2
2.107822779E1,3.660756648E-1,-1.035575867E-1,-5.061960220E-1
2.109611836E1,3.707787097E-1,-1.809377670E-1,-1.061118603E0
2.111400880E1,1.381294429E-1,-1.574792862E-1,-1.181188583E0
2.113189942E1,-1.232535243E-1,-8.372020721E-2,-1.011390686E0
2.114979328E1,-9.622496367E-2,1.666765213E-1,-5.474038124E-1
2.116766926E1,-1.621087193E-1,1.491489410E-1,-2.486720085E-1
2.118556300E1,-2.073771358E-1,3.550529480E-2,-4.821476936E-1
2.120346192E1,-2.746167779E-1,-2.701663971E-2,-5.720615387E-1
2.122135554E1,-1.781619191E-1,-5.047702789E-2,-4.543514252E-1
2.123924311E1,-6.714755297E-2,-2.719783783E-2,-2.456755638E-1
2.125713380E1,-2.388912439E-2,-1.719856262E-2,-1.698970795E-1
2.127501515E1,-2.397785783E-1,-2.079010010E-3,-4.424238205E-2
2.129289973E1,-2.653436661E-1,2.420997620E-2,3.993787766E-1
2.131080537E1,-1.887839437E-1,-9.266567230E-2,7.585310936E-1
2.132869660E1,1.034891605E-2,-1.791954041E-3,6.958589554E-1
2.134658668E1,1.365943551E-1,1.504039764E-2,3.585014343E-1
2.136447730E1,1.751427054E-1,1.309461594E-1,-9.203433990E-2
2.138235566E1,2.396209836E-1,1.677751541E-1,-4.351701736E-1
2.140024665E1,2.889656425E-1,1.116876602E-1,-5.520334244E-1
2.141813471E1,4.643824995E-1,1.692199707E-1,-4.009904861E-1
2.143603956E1,2.757184505E-1,1.108045578E-1,-2.713546753E-1
2.145393043E1,1.192452312E-1,1.318187714E-1,-7.715606689E-2
2.147182099E1,6.515479088E-2,5.296993256E-2,3.359556198E-2
2.148971198E1,-1.965855360E-1,8.983612061E-2,9.562301636E-2
2.150759339E1,-2.082835436E-1,1.032733917E-1,1.699695587E-1
2.152549293E1,-1.648342013E-1,1.056489944E-1,8.979272842E-2
2.154337910E1,-2.515386939E-1,1.387929916E-1,-1.782622337E-1
2.156127418E1,-2.237883210E-1,1.803112030E-1,-3.066253662E-1
2.157916187E1,1.462018490E-2,1.354084015E-1,-3.337478638E-1
2.159705519E1,3.291109204E-1,3.905105591E-2,-3.785414696E-1
2.161494605E1,2.438627481E-1,1.379585266E-2,-2.037081718E-1
2.163283644E1,2.692341805E-4,-3.643226624E-2,1.122093201E-2
2.165072706E1,-2.214120626E-1,-9.698867798E-4,-2.893161774E-2
2.166861768E1,-3.441952467E-1,4.657840729E-2,-4.078149796E-2
2.168650825E1,-2.365659475E-1,6.048965454E-2,-7.797813416E-2
2.170439900E1,-7.648921013E-2,9.371566772E-2,-2.134895325E-1
2.172229011E1,-1.740741730E-2,6.359195709E-2,-3.641581535E-1
2.174016535E1,-3.424048424E-2,1.270761490E-1,-3.779425621E-1
2.175806825E1,5.841434002E-2,1.248826981E-1,-2.647185326E-1
2.177596137E1,6.614351273E-2,1.454410553E-1,-8.627843857E-2
2.179385176E1,3.791093826E-2,1.352081299E-1,7.147789001E-4
2.181174287E1,1.437413692E-1,7.319927216E-2,-7.042551041E-2
2.182963648E1,1.671813726E-1,6.998348236E-2,-2.723827362E-1
2.184751222E1,1.051865816E-1,8.382225037E-2,-4.866533279E-1
2.186541163E1,9.292137623E-2,1.130981445E-1,-4.747405052E-1
2.188330518E1,-2.565932274E-2,1.217060089E-1,-3.081984520E-1
2.190118385E1,-1.987433434E-1,6.849765778E-2,1.141195297E-1
2.191908637E1,-2.670204639E-2,-1.959228516E-2,2.058663368E-1
2.193697987E1,1.453616619E-1,-6.579399109E-3,-1.919746399E-3
2.195486768E1,3.230319619E-1,1.621246338E-3,-9.541559219E-2
2.197275849E1,3.611049652E-1,-4.764366150E-2,3.326797485E-2
2.199064887E1,2.760897279E-1,-1.342506409E-1,1.759400368E-1
2.200853950E1,1.751897335E-1,-1.504859924E-1,2.008657455E-1
2.202643019E1,-6.413996220E-2,1.265592575E-1,-3.111707687E0
2.204432356E1,-2.177605629E-1,1.180706024E-1,-2.099926949E0
2.206221150E1,3.438882232E-1,-2.266149521E-1,8.940114975E-1
2.208008729E1,4.973113537E-2,-2.570791245E-1,1.555035114E0
2.209798988E1,-1.938319206E-2,-2.601699829E-1,6.591086388E-1
