"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.508509104E1,-4.850302041E-1,6.763315797E-1,1.282424331E-1
1.509504604E1,-1.562738866E-1,9.530715346E-1,2.954303622E-1
1.510500004E1,3.572413921E-1,1.299799681E0,4.363644123E-1
1.511495504E1,8.802044988E-1,1.629278541E0,4.510200620E-1
1.512490904E1,1.211923957E0,1.892097354E0,3.584724963E-1
1.513486404E1,1.259378791E0,2.120825291E0,2.535258234E-1
1.514481904E1,1.090600848E0,2.398555994E0,1.894013286E-1
1.515477304E1,7.773367167E-1,2.587705135E0,1.775430739E-1
1.516472804E1,4.113250077E-1,2.647289753E0,2.203040570E-1
1.517468204E1,1.053349897E-1,2.719449282E0,3.518743217E-1
1.518463704E1,-8.241682500E-2,3.176208496E0,5.648051500E-1
1.519459204E1,-2.820433676E-1,3.658567429E0,7.270523310E-1
1.520454604E1,-6.140239835E-1,3.424158096E0,5.263206959E-1
1.521450104E1,-7.762946486E-1,2.264764786E0,1.703932136E-1
1.522445604E1,-5.776700974E-1,2.490111589E-1,-2.731656432E-1
1.523441004E1,1.178837032E-3,-2.573319435E0,-7.631512880E-1
1.524436504E1,7.219416499E-1,-7.656010151E0,-1.115066767E0
1.525431904E1,1.367245793E0,-9.686261177E0,-1.066225171E0
1.526427404E1,2.048825741E0,-7.476131916E0,-8.521838188E-1
1.527422904E1,2.100220680E0,-1.645140052E0,-3.630132973E-1
1.528418304E1,1.966093779E0,1.208891630E0,6.883647293E-2
1.529413804E1,1.941577315E0,1.319514036E0,3.463895321E-1
1.530409204E1,1.958212137E0,5.434171557E-1,4.173027277E-1
1.531404667E1,1.829721212E0,-2.495931387E-1,4.156206846E-1
1.532400167E1,1.549090505E0,-6.474165916E-1,4.922768772E-1
1.533395567E1,1.324843287E0,-2.340612411E-1,7.857170105E-1
1.534391067E1,1.254957438E0,3.748944402E-1,9.768166542E-1
1.535386467E1,1.288748503E0,8.316239119E-1,9.488809109E-1
1.536381967E1,1.163122416E0,6.554127932E-1,8.020172119E-1
1.537377467E1,8.718194366E-1,2.558291852E-1,6.890352964E-1
1.538372867E1,6.570039988E-1,-1.803769469E-1,6.255245805E-1
1.539368367E1,6.089110374E-1,-5.905200243E-1,5.594494343E-1
1.540363767E1,4.640296698E-1,-6.603854895E-1,4.265725911E-1
1.541359267E1,2.275822759E-1,-6.613133550E-1,2.851542234E-1
1.542354767E1,3.288491368E-1,-5.037087202E-1,2.087323964E-1
1.543350167E1,4.167102873E-1,-2.786103785E-1,1.984198391E-1
1.544345667E1,3.450023830E-1,-1.572221816E-1,1.804635972E-1
1.545341167E1,2.192668021E-1,-9.478968382E-2,1.389755309E-1
1.546336567E1,2.032160759E-1,1.010293290E-1,8.819194138E-2
1.547332067E1,2.715781033E-1,4.562377632E-1,-2.349198051E-2
1.548327467E1,3.034207523E-1,8.975803256E-1,-2.416679859E-1
1.549322967E1,1.818881780E-1,1.226457834E0,-5.920861959E-1
1.550318467E1,-6.982387602E-2,1.403968453E0,-9.687494040E-1
1.551313867E1,-3.148551881E-1,1.603108525E0,-1.278403163E0
1.552309367E1,-4.519901276E-1,2.079353094E0,-1.425110579E0
1.553304767E1,-4.135207534E-1,2.558752298E0,-1.389250040E0
1.554300267E1,-2.799859345E-1,2.703741312E0,-1.203598261E0
1.555295767E1,-1.799424291E-1,2.336472034E0,-9.418697357E-1
1.556291167E1,-1.984314024E-1,1.651098013E0,-6.320654750E-1
1.557286667E1,-3.358060420E-1,1.066083550E0,-3.577803671E-1
1.558282067E1,-2.396311313E-1,1.420338035E0,-1.255995184E-1
1.559277567E1,3.635708690E-1,2.264985561E0,9.625164419E-2
1.560273067E1,1.180014729E0,2.378158569E0,4.235436916E-1
1.561268467E1,1.490888119E0,1.201110601E0,1.220124006E0
1.562263967E1,5.961061120E-1,-2.904024363E0,2.400814056E0
1.563259367E1,-1.033672214E0,-5.011437893E0,3.454552650E0
1.564254867E1,-2.297390699E0,-3.554903269E0,3.106941223E0
1.565250367E1,-1.815448642E0,-9.904539585E-1,1.762805462E0
1.566245767E1,-5.284736753E-1,3.179339170E-1,4.358608127E-1
1.567241267E1,-2.972127497E-1,2.607555687E-1,3.405222669E-4
1.568236767E1,-8.353130817E-1,-1.657638401E-1,1.105603948E-1
1.569232167E1,-1.364369988E0,-2.160834670E-1,1.700394303E-1
1.570227667E1,-1.529324889E0,-2.936854064E-1,7.692747563E-2
1.571223067E1,-1.481281281E0,-3.961499929E-1,-1.940102875E-1
1.572218567E1,-1.381208658E0,-3.152701557E-1,-4.832259119E-1
1.573214067E1,-1.314652443E0,-1.823110431E-1,-6.931906343E-1
1.574209467E1,-1.274572134E0,2.299910970E-2,-9.149230719E-1
1.575204967E1,-1.219674468E0,1.430906355E-1,-1.136177897E0
1.576200367E1,-1.185231090E0,3.164530694E-1,-1.398804426E0
1.577195867E1,-1.084983349E0,4.073483646E-1,-1.512900114E0
1.578191367E1,-7.577567101E-1,9.625276923E-2,-1.442573786E0
1.579186767E1,-4.494310617E-1,-6.166552305E-1,-1.336734414E0
1.580182267E1,-2.469623834E-1,-1.131736875E0,-1.193619609E0
1.581177667E1,-2.019557655E-1,-1.133707285E0,-1.045420885E0
1.582173167E1,-1.644883007E-1,-9.191687107E-1,-8.796004057E-1
1.583168667E1,-1.888476685E-2,-6.962969899E-1,-7.026849985E-1
1.584164067E1,2.240884900E-1,-4.968594909E-1,-5.639638305E-1
1.585159567E1,4.757840931E-1,-4.502509832E-1,-4.649320841E-1
1.586155067E1,6.474637985E-1,-3.961771727E-1,-3.448860645E-1
1.587150467E1,7.693417668E-1,-2.525230646E-1,-1.973714530E-1
1.588145967E1,8.515362740E-1,-1.203951389E-1,-1.187471077E-1
1.589141367E1,9.829949737E-1,-1.162218745E-3,-8.010464162E-2
1.590136867E1,1.137851238E0,5.070573464E-2,-5.794909224E-2
1.591132367E1,1.187325358E0,4.892328382E-2,-1.838756911E-2
1.592127767E1,1.078780532E0,-2.764388174E-2,1.236246713E-2
1.593123267E1,8.550126553E-1,-2.362171002E-2,9.854431264E-4
1.594118667E1,7.306544781E-1,8.385880291E-2,-1.030393019E-1
1.595114167E1,6.805321574E-1,3.102575839E-1,-2.596603334E-1
1.596109667E1,6.339973807E-1,5.590270758E-1,-3.769532740E-1
1.597105067E1,6.557809711E-1,7.760027647E-1,-3.722695708E-1
1.598100567E1,5.872805715E-1,1.223816276E0,-2.291902304E-1
1.599095967E1,2.668415904E-1,1.838416815E0,1.060689986E-1
1.600091467E1,-6.305267215E-1,2.051555634E0,3.252194822E-1
1.601086967E1,-1.784632802E0,2.364170790E0,9.124535322E-2
1.602082367E1,-2.618823767E0,9.867358208E-1,-8.842879534E-1
1.603077867E1,-1.858049035E0,-3.007752895E0,-2.297477722E0
1.604073267E1,2.927118838E-1,-2.596473932E0,-2.248651981E0
1.605068767E1,1.381248832E0,9.363554716E-1,-8.763239384E-1
1.606064267E1,8.488407731E-1,2.142486572E0,4.390054345E-1
1.607059667E1,4.346327186E-1,2.087135553E0,6.406266689E-1
1.608055167E1,8.676087856E-1,1.489641309E0,2.846195102E-1
1.609050667E1,1.424117327E0,5.959915519E-1,-5.887525529E-2
1.610046067E1,1.376670718E0,-5.312977433E-1,-1.952036656E-2
1.611041567E1,9.898719192E-1,-1.206043482E0,3.301731646E-1
1.612036967E1,9.225778580E-1,-1.195569158E0,6.184135079E-1
1.613032467E1,1.114374518E0,-7.890366912E-1,7.162609696E-1
1.614027967E1,1.070027590E0,-4.148589075E-1,7.129361033E-1
1.615023367E1,7.766188979E-1,-3.370602727E-1,7.319593430E-1
1.616018867E1,5.788353086E-1,-3.673522770E-1,7.654341459E-1
1.617014267E1,6.467930675E-1,-4.962031841E-1,7.990789413E-1
1.618009767E1,7.429410815E-1,-5.628140569E-1,8.237294555E-1
1.619005267E1,7.734063268E-1,-4.788733125E-1,8.729465604E-1
1.620000667E1,6.070224643E-1,-4.403599501E-1,8.116123676E-1
1.620996167E1,3.125782907E-1,-3.228053451E-1,6.223313808E-1
1.621991567E1,1.622922570E-1,-4.176729918E-1,4.509207606E-1
1.622987067E1,1.081539243E-1,-6.591215730E-1,2.983884811E-1
1.623982567E1,3.960764036E-2,-7.313603163E-1,1.598252654E-1
1.624977967E1,-4.974727333E-2,-6.332398653E-1,5.426049232E-2
1.625973467E1,-1.506823450E-1,-4.676679373E-1,6.485092454E-3
1.626968967E1,-2.094724178E-1,-3.851911724E-1,2.038918994E-2
1.627964367E1,-2.642917037E-1,-3.216753006E-1,6.989629567E-2
1.628959867E1,-3.355584443E-1,-2.220706940E-1,1.137926430E-1
1.629955267E1,-3.773074150E-1,-7.668568939E-2,9.757906199E-2
1.630950767E1,-3.754173815E-1,4.008832946E-2,5.673522502E-2
1.631946254E1,-3.881777823E-1,1.218470037E-1,1.328483038E-2
1.632941654E1,-4.955726862E-1,2.262482494E-1,-2.860989049E-2
1.633937154E1,-6.510301232E-1,3.932533264E-1,-8.290507644E-2
1.634932554E1,-7.758404613E-1,5.133994222E-1,-1.608675122E-1
1.635928054E1,-9.062458277E-1,5.966809392E-1,-2.566525936E-1
1.636923554E1,-1.041325331E0,7.072787881E-1,-3.349029124E-1
1.637918954E1,-1.139446259E0,7.526094913E-1,-3.904623687E-1
1.638914454E1,-1.228293538E0,7.870692015E-1,-4.355414510E-1
1.639909854E1,-1.221029878E0,7.152468562E-1,-4.278837442E-1
1.640905354E1,-1.159779310E0,6.336441636E-1,-3.227304518E-1
1.641900854E1,-9.643685818E-1,4.671931267E-1,-1.029900834E-1
1.642896254E1,-7.256050110E-1,4.558539093E-1,5.612073839E-2
1.643891754E1,-5.208498836E-1,1.047434092E0,-5.855519325E-3
1.644887254E1,-7.173363119E-2,2.260067225E0,-1.697837412E-1
1.645882654E1,5.530185103E-1,2.897724867E0,8.450745791E-2
1.646878154E1,1.201993108E0,1.519574046E0,1.268222451E0
1.647873554E1,1.429342270E0,-1.009719849E0,3.179622173E0
1.648869054E1,5.556530952E-1,-1.619101763E0,4.362315178E0
1.649864554E1,-1.442199707E0,2.068631053E-1,3.479933977E0
1.650859954E1,-2.696595192E0,1.754012704E0,1.202494502E0
1.651855454E1,-2.160682678E0,6.929121017E-1,-4.246249497E-1
1.652850854E1,-4.769824743E-1,1.367526412E0,-9.506115317E-1
1.653846354E1,5.402997136E-1,1.550743341E0,-7.220894098E-1
1.654841854E1,5.679997802E-1,1.281944871E0,-3.184055686E-1
1.655837254E1,2.805534899E-1,8.476160169E-1,-1.801437140E-2
1.656832754E1,2.411099523E-1,4.224819839E-1,1.556428969E-1
1.657828154E1,2.225105911E-1,-8.711931854E-2,1.243490204E-1
1.658823654E1,4.044035450E-3,-5.633713603E-1,-7.629886270E-2
1.659819154E1,-1.575801075E-1,-5.413203239E-1,-2.387578487E-1
1.660814554E1,-1.795727611E-1,-3.109912574E-1,-2.795001864E-1
1.661810054E1,-9.212029725E-2,-1.646201760E-1,-2.220467329E-1
1.662805554E1,3.447519615E-2,-1.186441630E-1,-1.370663345E-1
1.663800954E1,1.215032712E-1,-9.388285875E-2,-9.630868584E-2
1.664796454E1,1.256990880E-1,1.117006224E-2,-1.890572757E-1
1.665791854E1,1.159897670E-1,7.375617325E-2,-2.995625734E-1
1.666787354E1,1.246580854E-1,-7.026305050E-2,-4.365960360E-1
1.667782854E1,1.231203079E-1,-2.986202240E-1,-5.471960902E-1
1.668778254E1,1.340621710E-1,-4.144541323E-1,-6.075294614E-1
1.669773754E1,1.582201570E-1,-3.763283193E-1,-6.189960837E-1
1.670769154E1,2.313244641E-1,-3.090435565E-1,-6.165965796E-1
1.671764654E1,3.352874219E-1,-1.771997213E-1,-5.745933056E-1
1.672760154E1,3.875623643E-1,2.388411202E-2,-4.653845429E-1
1.673755554E1,4.213047326E-1,1.306069642E-1,-2.563994527E-1
1.674751054E1,3.833477497E-1,1.397027224E-1,-8.006382734E-2
1.675746554E1,2.641279101E-1,2.315740287E-1,4.085025564E-2
1.676741954E1,2.061053365E-1,3.787624240E-1,1.626214385E-1
1.677737454E1,2.310636044E-1,4.695182145E-1,2.851920426E-1
1.678732854E1,2.821054757E-1,4.495000243E-1,3.480628729E-1
1.679728354E1,3.394012749E-1,3.306145966E-1,3.605991006E-1
1.680723854E1,3.975764215E-1,2.005596608E-1,3.622494638E-1
1.681719254E1,4.176798463E-1,5.906205159E-3,3.924155533E-1
1.682714754E1,3.833181262E-1,-2.056510448E-1,4.382403195E-1
1.683710154E1,3.349298537E-1,-2.412740588E-1,4.857925773E-1
1.684705654E1,3.028123975E-1,-7.897915691E-2,4.779122770E-1
1.685701154E1,3.009985685E-1,5.625218898E-2,4.252356589E-1
1.686696554E1,3.686609566E-1,1.684594154E-1,3.905016482E-1
1.687692054E1,4.770624042E-1,2.938985527E-1,3.557867706E-1
1.688687454E1,5.436769128E-1,3.658124208E-1,3.191270232E-1
1.689682954E1,5.598585606E-1,2.352085710E-1,2.823002338E-1
1.690678454E1,6.070393920E-1,9.960120916E-2,2.832635045E-1
1.691673854E1,7.592903972E-1,1.676862985E-1,3.084554970E-1
1.692669354E1,1.078049898E0,3.353980482E-1,3.850202858E-1
1.693664754E1,1.443289638E0,4.196642339E-1,5.140637755E-1
1.694660254E1,1.643468857E0,4.364387095E-1,6.199747324E-1
1.695655754E1,1.520387173E0,3.711389601E-1,6.874611974E-1
1.696651154E1,1.241585374E0,4.431231320E-1,6.667774916E-1
1.697646654E1,1.033831835E0,3.512923419E-1,3.402635157E-1
1.698642154E1,7.527287006E-1,-7.076777220E-1,-2.084179670E-1
1.699637554E1,1.080920845E-1,-2.793392181E0,-8.033234477E-1
1.700633054E1,-1.937900037E-1,-2.716483831E0,-1.028620720E0
1.701628454E1,2.587391734E-1,-5.266874433E-1,-4.581632018E-1
1.702623954E1,6.663812399E-1,1.440495610E0,-1.180772856E-1
1.703619454E1,6.423696280E-1,2.066788673E0,3.535865806E-3
1.704614854E1,6.294796467E-1,1.899426818E0,1.699056774E-1
1.705610354E1,7.727348804E-1,1.325331211E0,3.650137484E-1
1.706605754E1,8.830208778E-1,5.128010511E-1,4.566334188E-1
1.707601254E1,8.029936552E-1,-1.826611310E-1,4.236041605E-1
1.708596754E1,6.042208672E-1,-4.744125605E-1,3.962945044E-1
1.709592154E1,3.778187633E-1,-3.853487074E-1,3.744827211E-1
1.710587654E1,2.566950023E-1,-3.016096056E-1,3.714653850E-1
1.711583054E1,2.691390812E-1,-2.718502581E-1,3.284201026E-1
1.712578554E1,2.689702511E-1,-1.904166788E-1,2.825698256E-1
1.713574054E1,2.123885304E-1,-1.464827806E-1,2.459336221E-1
1.714569454E1,2.326408029E-1,-9.995735437E-2,2.017136961E-1
1.715564954E1,1.142760664E-1,-1.907627136E-1,1.452039927E-1
1.716560454E1,-1.478524320E-2,-2.483029813E-1,9.752275795E-2
1.717555854E1,-1.007778943E-1,-3.176707029E-1,7.640505582E-2
1.718551354E1,-1.472183764E-1,-4.334636033E-1,5.213593319E-2
1.719546754E1,-1.923481971E-1,-5.474662185E-1,1.445933990E-2
1.720542254E1,-2.569391727E-1,-6.287171245E-1,-2.661432698E-2
1.721537754E1,-3.153503239E-1,-7.001638412E-1,-1.301953197E-2
1.722533154E1,-3.330883086E-1,-7.795500159E-1,1.506536640E-2
1.723528654E1,-3.738213480E-1,-7.449190617E-1,1.370848529E-2
1.724524054E1,-4.286622405E-1,-6.117770076E-1,3.769904003E-2
1.725519554E1,-4.511372447E-1,-4.647302926E-1,6.114079803E-2
1.726515054E1,-4.452937543E-1,-3.559795916E-1,8.229056001E-2
1.727510454E1,-4.236092865E-1,-2.887953818E-1,1.053931862E-1
1.728505954E1,-3.789888322E-1,-2.009148002E-1,9.843674302E-2
1.729501454E1,-3.010323048E-1,-9.833846986E-2,7.342644781E-2
1.730496854E1,-1.987607628E-1,-2.959296107E-2,3.658774123E-2
1.731492412E1,-9.959664941E-2,-3.821820021E-2,2.837453783E-2
1.732487812E1,-4.249741882E-2,-9.899100661E-2,2.703470178E-2
1.733483313E1,-4.678735510E-3,-1.286238879E-1,-9.037572891E-3
1.734478812E1,5.010754615E-2,-1.147325784E-1,-8.046488464E-2
1.735474212E1,8.196093887E-2,-8.559625596E-2,-1.246671975E-1
1.736469712E1,6.795217842E-2,-6.988546997E-2,-1.554741114E-1
1.737465112E1,5.231539160E-2,-6.133650988E-2,-1.895620227E-1
1.738460613E1,6.445141882E-2,-2.534548566E-2,-2.307230532E-1
1.739456112E1,6.389293820E-2,-6.107667461E-3,-2.722713053E-1
1.740451512E1,5.394496396E-2,-5.512717646E-3,-2.717184424E-1
1.741447012E1,1.205770299E-2,-3.281624243E-2,-2.663252652E-1
1.742442412E1,-3.092012554E-2,-8.113291115E-2,-2.652616203E-1
1.743437912E1,-7.308936864E-2,-1.280375421E-1,-2.593294680E-1
1.744433412E1,-1.390140653E-1,-1.776290536E-1,-2.642216980E-1
1.745428812E1,-1.900608838E-1,-2.030948102E-1,-2.710974813E-1
1.746424312E1,-1.771876961E-1,-2.206037641E-1,-2.636502385E-1
1.747419812E1,-1.329873055E-1,-2.606202066E-1,-2.344283015E-1
1.748415212E1,-1.366337091E-1,-2.845612168E-1,-1.715912819E-1
1.749410712E1,-1.561811566E-1,-2.905632257E-1,-1.041757911E-1
1.750406112E1,-1.354795992E-1,-2.472551614E-1,-3.016335517E-2
1.751401613E1,-8.072697371E-2,-2.093294859E-1,1.657482004E-3
1.752397112E1,-1.083490178E-1,-2.492345572E-1,2.928857692E-2
1.753392512E1,-1.203273013E-1,-2.486983687E-1,5.380690470E-2
1.754388012E1,-7.980518043E-2,-2.774703503E-1,6.691710651E-2
1.755383412E1,-8.623317815E-3,-3.102532923E-1,5.044691265E-2
1.756378913E1,6.025932264E-3,-3.051890433E-1,3.720434755E-2
1.757374412E1,5.419586226E-2,-2.011565566E-1,-4.023299553E-4
1.758369812E1,-1.613475941E-2,-1.593595743E-1,-1.156337187E-2
1.759365312E1,-9.665338323E-3,-9.981325269E-2,-1.604544558E-2
1.760360813E1,5.658638477E-2,-2.637525275E-2,-5.246657133E-2
1.761356212E1,7.819987833E-3,-2.448085882E-2,-3.835294768E-2
1.762351712E1,-9.360996634E-2,-1.034691483E-1,-1.069761813E-2
1.763347112E1,-9.758628160E-2,-1.581911296E-1,-4.195226356E-3
1.764342612E1,-9.310391545E-2,-1.793203801E-1,1.039216761E-3
1.765338112E1,-1.181726307E-1,-2.007845491E-1,5.450274330E-3
1.766333512E1,-1.261874139E-1,-2.006410062E-1,3.262753831E-3
1.767329012E1,-1.218909770E-1,-1.594658941E-1,-7.655338850E-3
1.768324412E1,-1.616735458E-1,-8.545691520E-2,-1.679690555E-2
1.769319913E1,-9.686318785E-2,-1.161165461E-1,-1.480630413E-2
1.770315412E1,-7.602822036E-2,-1.371480674E-1,-2.344346978E-2
1.771310812E1,-1.042691469E-1,-1.301356405E-1,-1.454770938E-2
1.772306312E1,-9.034188092E-2,-1.071075425E-1,-2.660703659E-2
1.773301712E1,-6.938616931E-2,-8.650662005E-2,2.807967598E-3
1.774297213E1,-9.739836305E-2,-1.466213614E-1,1.582123712E-2
1.775292712E1,-5.002005026E-2,-1.911033541E-1,1.372022834E-2
1.776288112E1,-3.048278857E-3,-2.128754854E-1,-3.170071635E-3
1.777283612E1,1.440546359E-3,-2.090358436E-1,4.569103010E-3
1.778279113E1,-1.287314482E-2,-2.280060649E-1,1.486781240E-2
1.779274512E1,1.898163371E-2,-2.596356869E-1,1.835722663E-2
1.780270012E1,7.971289009E-2,-2.728162110E-1,4.336216487E-3
1.781265412E1,1.189437658E-1,-2.617145181E-1,3.044891171E-3
1.782260912E1,1.435260773E-1,-2.358837426E-1,5.934513174E-4
1.783256412E1,1.533999741E-1,-2.081759125E-1,-1.954310108E-3
1.784251812E1,1.495205462E-1,-2.042831630E-1,-5.996988621E-3
1.785247312E1,1.472664773E-1,-2.209006101E-1,-8.879229426E-3
1.786242712E1,1.526202410E-1,-2.409400940E-1,5.947653670E-3
1.787238213E1,1.404843032E-1,-2.474252135E-1,7.822545245E-3
1.788233712E1,1.173534244E-1,-2.495299131E-1,6.810810883E-3
1.789229112E1,8.737342805E-2,-2.453863621E-1,1.920627663E-3
1.790224612E1,4.866118357E-2,-2.343600839E-1,3.981115296E-3
1.791220113E1,-7.773935329E-3,-2.256633490E-1,-5.150270648E-3
1.792215513E1,-5.653081834E-2,-2.187662870E-1,-1.666684449E-2
1.793211012E1,-8.440823853E-2,-1.991688460E-1,-3.661870211E-2
1.794206412E1,-9.749048948E-2,-1.573582739E-1,-4.279696941E-2
1.795201912E1,-1.357148737E-1,-1.210101470E-1,-3.227714822E-2
1.796197413E1,-1.574702412E-1,-9.516949952E-2,-3.003503196E-2
1.797192812E1,-1.676004529E-1,-4.805399477E-2,-4.555053636E-2
1.798188312E1,-1.349181384E-1,-6.013862044E-2,-5.686311051E-2
1.799183712E1,-1.009789109E-1,-7.577967644E-2,-7.159931213E-2
1.800179212E1,-1.019672155E-1,-9.047526866E-2,-6.712200493E-2
1.801174712E1,-1.134886742E-1,-1.051246598E-1,-5.292037502E-2
1.802170112E1,-1.204001084E-1,-1.106765494E-1,-3.630997241E-2
1.803165612E1,-1.240495443E-1,-1.615254879E-1,-3.016120754E-2
1.804161112E1,-1.409185380E-1,-2.166726291E-1,-2.083828114E-2
1.805156513E1,-1.323377341E-1,-2.148405910E-1,-1.722051576E-2
1.806152012E1,-1.059830934E-1,-1.933856308E-1,-1.756539568E-2
1.807147412E1,-7.907176763E-2,-1.690269560E-1,-1.313077100E-2
1.808142912E1,-5.554540455E-2,-1.418959945E-1,-8.072894998E-3
1.809138413E1,-2.976254374E-2,-1.314878315E-1,-2.791047562E-3
1.810133813E1,-1.271514455E-3,-1.153120548E-1,6.884482689E-3
1.811129312E1,1.810487360E-2,-7.048309594E-2,2.238426544E-2
1.812124712E1,2.858174965E-2,-5.668472499E-2,2.183911577E-2
1.813120212E1,-5.815232173E-2,-1.833079308E-1,1.739262417E-2
1.814115713E1,-8.626315743E-3,-1.818003207E-1,1.692603901E-2
1.815111112E1,3.342356905E-2,-1.187880337E-1,-8.455785923E-3
1.816106612E1,2.430596948E-2,-4.802332073E-2,-1.510756370E-2
1.817102012E1,6.989530288E-3,-5.959013477E-3,-5.122574512E-3
1.818097512E1,-1.103634108E-2,2.495990135E-3,-8.206248283E-3
1.819093012E1,-2.919911593E-2,-1.752438024E-2,-4.580024257E-2
1.820088412E1,-5.079282448E-2,-3.147162125E-2,-8.640173078E-2
1.821083912E1,-9.776385874E-2,-6.522072852E-2,-1.102307290E-1
1.822079412E1,-1.470861286E-1,-1.046983674E-1,-1.061920449E-1
1.823074813E1,-1.791725010E-1,-1.262676567E-1,-8.520334959E-2
1.824070312E1,-1.599117070E-1,-7.141851634E-2,-7.265958935E-2
1.825065712E1,-1.843195409E-1,-6.728208065E-2,-6.133617461E-2
1.826061212E1,-1.844273955E-1,-3.411213681E-2,-4.640755802E-2
1.827056713E1,-1.728550494E-1,-4.137856886E-3,-3.619758785E-2
1.828052113E1,-1.498775631E-1,3.002996743E-2,-2.683977038E-2
1.829047612E1,-1.237414330E-1,5.080331862E-2,-3.404960781E-2
1.830043012E1,-1.060404703E-1,7.296641171E-2,-4.157570004E-2
1.831038512E1,-9.762880206E-2,8.180010319E-2,-4.797729477E-2
1.832033904E1,-9.069286287E-2,9.480857849E-2,-4.617113993E-2
1.833029304E1,-5.842903256E-2,1.251040250E-1,-5.232085288E-2
1.834024804E1,-4.576490074E-2,1.476367712E-1,-4.398329556E-2
1.835020304E1,-5.624697730E-2,1.274779141E-1,-5.908186734E-2
1.836015704E1,-5.765978247E-2,8.633234352E-2,-6.448569149E-2
1.837011204E1,-5.839125812E-2,2.507275157E-2,-5.353838205E-2
1.838006604E1,-5.814598128E-2,-1.993360557E-2,-4.612413794E-2
1.839002104E1,-3.580167145E-2,-2.663481049E-2,-5.584348738E-2
1.839997604E1,8.484300226E-3,7.581749931E-3,-7.560253888E-2
1.840993004E1,4.242882878E-2,5.321730673E-2,-8.402065188E-2
1.841988504E1,5.729752406E-2,6.900558621E-2,-7.799658179E-2
1.842983904E1,4.369339719E-2,6.578899175E-2,-6.373425573E-2
1.843979404E1,2.014519460E-2,3.881995380E-2,-3.498250991E-2
1.844974904E1,-1.919061691E-2,-6.983862258E-3,-1.672853157E-2
1.845970304E1,-5.186547339E-2,-7.128348947E-2,-1.267307065E-2
1.846965804E1,-5.321630463E-2,-1.129820198E-1,-1.790078729E-2
1.847961204E1,-6.049712002E-2,-1.431548297E-1,-1.557558030E-2
1.848956704E1,-7.394678146E-2,-1.427932233E-1,-5.539696664E-3
1.849952204E1,-7.994874567E-2,-1.375222951E-1,9.951682296E-4
1.850947604E1,-8.118019253E-2,-1.120361015E-1,3.179492895E-3
1.851943104E1,-7.865364850E-2,-9.791202843E-2,-6.936790422E-3
1.852938604E1,-7.902513444E-2,-8.702319115E-2,-1.355562732E-2
1.853934004E1,-7.658435404E-2,-7.132598758E-2,-2.496194467E-2
1.854929504E1,-7.804527134E-2,-6.229755655E-2,-3.358513862E-2
1.855924904E1,-8.671332896E-2,-5.560743064E-2,-3.407515958E-2
1.856920404E1,-9.137906134E-2,-4.848771915E-2,-3.305992112E-2
1.857915904E1,-7.833836228E-2,-3.426697478E-2,-3.521681577E-2
1.858911304E1,-7.104401290E-2,-1.817964017E-2,-3.643567488E-2
1.859906804E1,-6.851134449E-2,-1.699213684E-2,-3.130909055E-2
1.860902204E1,-6.244996935E-2,-2.080910094E-2,-2.976915240E-2
1.861897704E1,-4.180541262E-2,-1.256635040E-2,-3.835624829E-2
1.862893204E1,-2.521604300E-2,-3.158641746E-3,-4.201561213E-2
1.863888604E1,-3.205015790E-3,-5.063997232E-4,-4.790519178E-2
1.864884104E1,6.350648589E-3,5.556029733E-3,-4.730569199E-2
1.865879604E1,2.079163864E-2,1.443900354E-2,-4.541324824E-2
1.866875004E1,1.998605207E-2,-1.687427983E-2,-3.570107743E-2
1.867870504E1,1.451831684E-2,-3.577952832E-2,-2.407424711E-2
1.868865904E1,1.265630871E-2,-5.341312662E-2,-1.935101673E-2
1.869861404E1,1.711018011E-2,-5.787045881E-2,-1.855153590E-2
1.870856904E1,2.608558722E-2,-4.736414179E-2,-1.705687307E-2
1.871852304E1,2.758867666E-2,-2.362845093E-2,-2.247907035E-2
1.872847804E1,2.040361799E-2,-1.705649123E-2,-1.844007522E-2
1.873843204E1,2.015754208E-2,-8.911034092E-4,-1.697719842E-2
1.874838704E1,1.570889726E-2,6.396672688E-3,-1.267835498E-2
1.875834204E1,1.156555116E-2,6.521041971E-3,-1.444482990E-2
1.876829604E1,5.944728851E-3,5.547414534E-3,-6.502822042E-3
1.877825104E1,-2.252481412E-3,-5.123339128E-3,2.059107646E-5
1.878820504E1,-2.815910149E-3,-5.183389876E-3,-2.817329951E-4
1.879816004E1,-1.075026579E-2,-1.058001909E-2,1.033600420E-4
1.880811504E1,-9.446892887E-3,-5.050618201E-3,-1.759955660E-3
1.881806904E1,-1.157955267E-2,7.755792467E-4,-1.805762295E-3
1.882802404E1,-1.095234789E-2,1.699366421E-2,-1.010478940E-2
1.883797904E1,-1.540941466E-2,1.769327745E-2,-1.026244834E-2
1.884793304E1,-1.720983163E-2,1.530307438E-2,-1.047181338E-2
1.885788804E1,-2.015715092E-2,2.040782198E-2,-1.100950688E-2
1.886784204E1,-1.601093449E-2,2.490996011E-2,-1.053902227E-2
1.887779704E1,-1.321514696E-2,2.663409151E-2,-1.442963537E-2
1.888775204E1,-1.646160148E-2,2.313072048E-2,-1.340576820E-2
1.889770604E1,-2.036632784E-2,1.962653361E-2,-1.059799828E-2
