"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.232517637E1,9.538913727E0,7.604187012E-2,1.102457428E0
1.233513138E1,9.412875824E0,5.388793945E-3,1.066083069E0
1.234508538E1,9.338181152E0,-3.382965088E-2,1.014889526E0
1.235504037E1,9.333690491E0,-6.930587769E-2,9.903405762E-1
1.236499437E1,9.426347809E0,-3.966751099E-2,1.042282562E0
1.237494937E1,9.603429565E0,3.263214111E-2,1.137933655E0
1.238490438E1,9.763746185E0,2.032772827E-1,1.166823578E0
1.239485837E1,9.865534515E0,2.683918762E-1,1.204994202E0
1.240481337E1,9.885443115E0,2.757266235E-1,1.250200195E0
1.241476737E1,9.819580078E0,2.668949890E-1,1.173110504E0
1.242472237E1,9.713600464E0,2.118095398E-1,1.035845947E0
1.243467737E1,9.593250732E0,1.543290710E-1,9.370513916E-1
1.244463137E1,9.491462402E0,1.067280579E-1,8.635542297E-1
1.245458637E1,9.470505981E0,1.196012878E-1,8.445437622E-1
1.246454037E1,9.503886566E0,1.628613281E-1,9.032217407E-1
1.247449538E1,9.641749878E0,1.860630798E-1,9.621990967E-1
1.248445037E1,9.789342957E0,1.796264648E-1,1.096619568E0
1.249440437E1,9.885742493E0,1.520837402E-1,1.266965332E0
1.250435937E1,9.879305878E0,1.686991882E-1,1.304088135E0
1.251431337E1,9.832004242E0,2.029779053E-1,1.189127197E0
1.252426838E1,9.730664978E0,2.374063110E-1,1.108295288E0
1.253422337E1,9.718839569E0,1.881587219E-1,1.008452911E0
1.254417737E1,9.651629333E0,1.311273193E-1,9.026229858E-1
1.255413237E1,9.611063690E0,1.279838562E-1,9.099577332E-1
1.256408638E1,9.615704041E0,1.251397705E-1,1.032702484E0
1.257404137E1,9.592951355E0,1.769320679E-1,1.164428558E0
1.258399637E1,9.596394196E0,2.665956116E-1,1.209335175E0
1.259395037E1,9.608369293E0,3.118016052E-1,1.169967041E0
1.260390537E1,9.631421356E0,3.236270142E-1,1.117725677E0
1.261385938E1,9.723180542E0,2.695893860E-1,1.067729645E0
1.262381437E1,9.825268250E0,1.755848694E-1,1.099313965E0
1.263376937E1,9.926607513E0,1.077758789E-1,1.168021088E0
1.264372337E1,1.000519409E1,1.092727661E-1,1.168170776E0
1.265367838E1,9.958341522E0,1.487905884E-1,1.075663147E0
1.266363337E1,9.789792023E0,1.445993042E-1,8.996292114E-1
1.267358737E1,9.542805634E0,1.245410156E-1,7.542814636E-1
1.268354237E1,9.403445435E0,1.456471252E-1,7.894583130E-1
1.269349637E1,9.425150299E0,1.913021851E-1,9.904902649E-1
1.270345138E1,9.516460419E0,2.165995789E-1,1.234482880E0
1.271340637E1,9.580976257E0,2.715353394E-1,1.438358917E0
1.272336037E1,9.728868713E0,3.525169373E-1,1.413510590E0
1.273331537E1,9.781708832E0,4.361929321E-1,1.270258484E0
1.274326938E1,9.739047546E0,5.513035583E-1,1.139580231E0
1.275322437E1,9.703870697E0,6.343807983E-1,1.152303772E0
1.276317937E1,9.700876923E0,6.494993591E-1,1.324296112E0
1.277313337E1,9.777068481E0,5.602848816E-1,1.490600281E0
1.278308837E1,9.792935486E0,5.513035583E-1,1.507515106E0
1.279304238E1,9.713151398E0,5.261558533E-1,1.381327515E0
1.280299737E1,9.650581512E0,4.514611816E-1,1.234931946E0
1.281295237E1,9.607770538E0,3.826043701E-1,1.117875366E0
1.282290637E1,9.601782990E0,3.185375977E-1,1.072220306E0
1.283286138E1,9.637408905E0,2.673440552E-1,1.137634277E0
1.284281537E1,9.649384003E0,2.347119141E-1,1.243164825E0
1.285277037E1,9.655072174E0,2.368075562E-1,1.292562103E0
1.286272537E1,9.682315521E0,2.754272461E-1,1.248553619E0
1.287267937E1,9.737999725E0,3.558100891E-1,1.152154083E0
1.288263437E1,9.768536224E0,3.363505554E-1,1.130598907E0
1.289258837E1,9.750723267E0,2.818638611E-1,1.263672180E0
1.290254337E1,9.715097351E0,2.383044434E-1,1.462309113E0
1.291249837E1,9.722731476E0,2.046244812E-1,1.592538300E0
1.292245238E1,9.720186768E0,2.213896179E-1,1.482367401E0
1.293240737E1,9.639803925E0,2.609074402E-1,1.164129181E0
1.294236137E1,9.541159058E0,2.730322266E-1,9.604028320E-1
1.295231637E1,9.509425049E0,3.088078308E-1,9.357041931E-1
1.296227137E1,9.548344116E0,3.432362366E-1,1.014590149E0
1.297222538E1,9.632169800E0,3.258723450E-1,1.131497040E0
1.298218037E1,9.725874939E0,3.025209045E-1,1.212029572E0
1.299213537E1,9.779014435E0,3.373983765E-1,1.274000702E0
1.300208937E1,9.706864471E0,3.423381042E-1,1.350042572E0
1.301204438E1,9.643246765E0,2.978805542E-1,1.376238098E0
1.302199837E1,9.628876648E0,2.707868958E-1,1.285377045E0
1.303195337E1,9.636810150E0,2.546205139E-1,1.225052490E0
1.304190837E1,9.657616882E0,2.627037048E-1,1.277742920E0
1.305186237E1,9.664053497E0,2.900967407E-1,1.358125763E0
1.306181737E1,9.652078400E0,3.469784546E-1,1.314117279E0
1.307177137E1,9.549391937E0,3.923341370E-1,1.141675873E0
1.308172637E1,9.451495514E0,4.367916870E-1,1.011147308E0
1.309168137E1,9.426048431E0,4.463717651E-1,1.133742371E0
1.310163538E1,9.511820068E0,4.394860840E-1,1.436412964E0
1.311159037E1,9.660760345E0,3.808081055E-1,1.695823517E0
1.312154437E1,9.815388794E0,3.336561584E-1,1.874551849E0
1.313149937E1,9.844428406E0,2.981799316E-1,1.990111542E0
1.314145437E1,9.808054047E0,2.621049500E-1,1.879641266E0
1.315140838E1,9.667496338E0,2.344125366E-1,1.594035187E0
1.316136337E1,9.551038513E0,2.255809021E-1,1.331331482E0
1.317131737E1,9.526639252E0,2.544708252E-1,1.192270660E0
1.318127237E1,9.553882599E0,3.122506714E-1,1.206042023E0
1.319122738E1,9.581575012E0,3.619473267E-1,1.315464478E0
1.320118137E1,9.610914001E0,4.159849548E-1,1.404229889E0
1.321113637E1,9.612111511E0,4.387376404E-1,1.407822418E0
1.322109037E1,9.562414856E0,4.908293152E-1,1.346300354E0
1.323104537E1,9.520502014E0,5.023553467E-1,1.234333191E0
1.324100037E1,9.526938629E0,4.686753845E-1,1.233734436E0
1.325095437E1,9.580078125E0,3.803590393E-1,1.344504089E0
1.326090937E1,9.687255249E0,2.770738220E-1,1.500030670E0
1.327086437E1,9.769733734E0,3.034190369E-1,1.609004059E0
1.328081838E1,9.811646576E0,2.544708252E-1,1.642983398E0
1.329077337E1,9.751771088E0,1.456471252E-1,1.645827484E0
1.330072737E1,9.622290344E0,9.280700684E-2,1.547481995E0
1.331068279E1,9.511670380E0,6.870712280E-2,1.442101135E0
1.332063779E1,9.457333374E0,8.292755127E-2,1.325942688E0
1.333059179E1,9.473050690E0,9.220825195E-2,1.178948364E0
1.334054679E1,9.546697540E0,1.652563477E-1,1.033750305E0
1.335050079E1,9.620194702E0,2.486329651E-1,8.378077698E-1
1.336045579E1,9.662556610E0,3.391946411E-1,6.412664795E-1
1.337041079E1,9.623936920E0,4.773573303E-1,4.887336731E-1
1.338036479E1,9.503736877E0,6.415658569E-1,4.951702881E-1
1.339031979E1,9.391769714E0,7.433541870E-1,6.626719666E-1
1.340027379E1,9.348659363E0,8.083190918E-1,8.419990540E-1
1.341022879E1,9.342821503E0,8.378077698E-1,9.839039612E-1
1.342018379E1,9.277706909E0,7.949967957E-1,1.171463928E0
1.343013779E1,9.253756714E0,7.255412292E-1,1.355730743E0
1.344009279E1,9.348509674E0,5.867797852E-1,1.410367126E0
1.345004679E1,9.497749329E0,3.817062378E-1,1.428629150E0
1.346000179E1,9.730515289E0,2.601589966E-1,1.420545959E0
1.346995679E1,9.886640625E0,2.085163879E-1,1.382974091E0
1.347991079E1,9.828262024E0,1.919009399E-1,1.432221680E0
1.348986579E1,9.853110352E0,2.550695801E-1,1.606609039E0
1.349981979E1,1.003288651E1,1.457968140E-1,1.843416595E0
1.350977479E1,9.850415955E0,8.247848511E-2,2.105072479E0
1.351972979E1,9.796827393E0,9.610015869E-2,2.246528320E0
1.352968379E1,1.007629623E1,6.885681152E-3,2.287093964E0
1.353963879E1,1.039857605E1,-3.442840576E-3,2.060914307E0
1.354959279E1,1.021341110E1,2.170486450E-2,1.808090057E0
1.355954779E1,9.881700897E0,1.871109009E-2,1.665436707E0
1.356950279E1,9.947114868E0,5.598358154E-2,1.428030396E0
1.357945679E1,1.000145187E1,1.963916016E-1,1.250948639E0
1.358941179E1,9.867779846E0,4.643344116E-1,1.223555603E0
1.359936579E1,9.806407471E0,6.468049622E-1,1.297651520E0
1.360932079E1,9.961784363E0,8.205935669E-1,1.394949188E0
1.361927579E1,1.000429596E1,1.160686340E0,1.539997559E0
1.362922979E1,9.857601013E0,1.481020203E0,1.586999817E0
1.363918479E1,9.632918243E0,1.682800598E0,1.359622650E0
1.364913879E1,9.484876099E0,1.819915466E0,1.068777466E0
1.365909379E1,9.382938080E0,1.798509979E0,1.075214081E0
1.366904879E1,9.216783600E0,1.607058105E0,1.099014587E0
1.367900279E1,9.253607025E0,1.411414948E0,1.012045441E0
1.368895779E1,9.286987610E0,1.125659180E0,9.819580078E-1
1.369891279E1,9.279203796E0,9.592053223E-1,9.187893677E-1
1.370886679E1,9.468110962E0,8.473878479E-1,9.120533752E-1
1.371882179E1,9.423803101E0,8.078700256E-1,9.873468018E-1
1.372877579E1,9.287137299E0,8.300239563E-1,9.190887451E-1
1.373873079E1,9.446406097E0,8.991801453E-1,8.897497559E-1
1.374868579E1,9.616452484E0,1.030008087E0,1.073417816E0
1.375863979E1,9.971813507E0,1.070573730E0,1.202898560E0
1.376859479E1,1.026984375E1,1.131197662E0,1.290915527E0
1.377854879E1,1.017763550E1,1.174158325E0,1.445094910E0
1.378850379E1,9.948162689E0,1.143921204E0,1.566043396E0
1.379845879E1,9.806108093E0,1.267564087E0,1.490450592E0
1.380841279E1,9.529183960E0,1.315763855E0,1.360221405E0
1.381836779E1,9.247769165E0,1.303938446E0,1.196611633E0
1.382832179E1,9.089847565E0,1.189276886E0,1.030606842E0
1.383827679E1,9.288185120E0,1.356778564E0,1.041085052E0
1.384823179E1,9.470356293E0,1.445244598E0,1.220112762E0
1.385818579E1,9.607920227E0,1.462009735E0,1.432970123E0
1.386814079E1,9.544452209E0,1.345402222E0,1.536105652E0
1.387809479E1,9.639205170E0,1.137933655E0,1.580114136E0
1.388804979E1,9.559870148E0,9.562115479E-1,1.725611572E0
1.389800479E1,9.472002869E0,8.860075378E-1,1.842817841E0
1.390795879E1,9.456135864E0,9.273216248E-1,1.731150055E0
1.391791379E1,9.368867340E0,9.731263733E-1,1.616787872E0
1.392786779E1,9.102271729E0,1.021625519E0,1.593436432E0
1.393782279E1,8.845256195E0,1.108145599E0,1.697470093E0
1.394777779E1,8.500972137E0,1.266665955E0,1.882185974E0
1.395773179E1,8.217162323E0,1.235081635E0,1.905687103E0
1.396768679E1,8.837472382E0,1.191073151E0,2.002236328E0
1.397764179E1,9.081914063E0,1.105002136E0,1.593885498E0
1.398759579E1,9.032516785E0,1.085991669E0,1.371597748E0
1.399755079E1,9.253157959E0,1.242566071E0,1.536255341E0
1.400750479E1,9.755064240E0,1.129551086E0,1.758243713E0
1.401745979E1,1.021700363E1,7.668553162E-1,2.359094238E0
1.402741479E1,1.034498749E1,5.620811462E-1,2.776725769E0
1.403736879E1,1.033899994E1,3.918850708E-1,2.819387054E0
1.404732379E1,1.027044250E1,3.135978699E-1,2.752027130E0
1.405727779E1,1.019904099E1,3.002755737E-1,2.751578064E0
1.406723279E1,1.028301636E1,4.567002869E-1,2.531236267E0
1.407718779E1,1.029648834E1,5.234614563E-1,2.270927582E0
1.408714179E1,1.011880783E1,5.677693176E-1,2.338736572E0
1.409709679E1,9.940528564E0,7.150630188E-1,2.501747589E0
1.410705079E1,9.895172882E0,8.723858643E-1,2.518512726E0
1.411700579E1,9.826914825E0,9.330097961E-1,2.583777008E0
1.412696079E1,9.721084900E0,7.929011536E-1,2.791095886E0
1.413691479E1,9.698781281E0,4.806504822E-1,2.805615692E0
1.414686979E1,9.687404938E0,2.230361938E-1,2.495161285E0
1.415682379E1,9.540111237E0,6.212081909E-2,2.284848633E0
1.416677879E1,9.459578705E0,5.119354248E-2,2.451751556E0
1.417673379E1,9.590107269E0,3.794609070E-1,2.951711884E0
1.418668779E1,9.601932678E0,6.399192810E-1,3.327430573E0
1.419664279E1,9.366622009E0,7.441026306E-1,3.475772095E0
1.420659679E1,8.909772034E0,7.539820862E-1,3.290457458E0
1.421655179E1,8.400980072E0,5.813909912E-1,2.552791443E0
1.422650679E1,8.260721741E0,8.126600647E-1,7.676037598E-1
1.423646079E1,8.468639374E0,1.707499237E0,-1.485361176E0
1.424641579E1,8.935967560E0,2.507585449E0,-2.933898926E0
1.425636979E1,9.961035919E0,3.350632324E0,-3.877386932E0
1.426632479E1,1.126093277E1,4.131109314E0,-4.143383789E0
1.427627979E1,1.165596130E1,4.735402679E0,-3.007545776E0
1.428623379E1,1.165641037E1,4.533622284E0,-1.440304871E0
1.429618879E1,1.189261917E1,2.613415375E0,-5.912704468E-1
1.430614404E1,1.123503662E1,1.360969849E0,-8.214916992E-1
1.431609804E1,1.006237518E1,1.417103119E0,-1.465452576E0
1.432605304E1,9.090895386E0,1.361119537E0,-2.030377808E0
1.433600704E1,8.292755127E0,1.061742096E0,-2.530487823E0
1.434596204E1,8.022117920E0,6.575825500E-1,-3.016078033E0
1.435591704E1,8.240364075E0,2.694396973E-1,-3.278332672E0
1.436587104E1,8.729696503E0,1.020877075E-1,-3.071762238E0
1.437582604E1,9.377399597E0,4.700225830E-2,-2.597248993E0
1.438578004E1,1.021775208E1,4.939727783E-3,-1.689237213E0
1.439573504E1,1.140433456E1,1.567240906E-1,-9.753717041E-1
1.440569004E1,1.227252914E1,5.492079163E-1,-9.608518982E-1
1.441564404E1,1.250828888E1,7.015910339E-1,-9.845027161E-1
1.442559904E1,1.248478775E1,8.291258240E-1,-6.650669861E-1
1.443555304E1,1.254077133E1,1.113384705E0,-1.829196167E-1
1.444550804E1,1.273566605E1,7.991880798E-1,4.070036316E-1
1.445546304E1,1.265094223E1,3.275189209E-1,1.260828094E0
1.446541704E1,1.312919769E1,-2.546205139E-1,2.001487885E0
1.447537204E1,1.419932236E1,-5.313949585E-1,2.677482147E0
1.448532604E1,1.515388733E1,-6.292913818E-1,3.344195709E0
1.449528104E1,1.608390335E1,-3.996688843E-1,3.312910767E0
1.450523604E1,1.637714355E1,7.035369873E-2,3.382665710E0
1.451519004E1,1.499731293E1,8.936416626E-1,2.471510468E0
1.452514504E1,1.628254028E1,2.097737732E0,1.707050171E0
1.453510004E1,1.510913040E1,2.614463196E0,3.387755127E0
1.454505404E1,1.313608337E1,2.501448212E0,3.479214935E0
1.455500904E1,1.202224960E1,2.195783844E0,1.218765564E0
1.456496304E1,1.155192764E1,1.841919708E0,-3.082090759E-1
1.457491804E1,1.112037506E1,1.720821533E0,2.234852600E-1
1.458487304E1,1.068522995E1,1.698368225E0,1.183289337E0
1.459482704E1,1.091066116E1,1.324745178E0,1.533411255E0
1.460478204E1,1.092967163E1,2.857557678E-1,2.077080688E0
1.461473604E1,9.990524597E0,-2.513273621E-1,1.923050995E0
1.462469104E1,9.488169250E0,-6.691085815E-2,8.411009216E-1
1.463464604E1,8.791967010E0,4.203259277E-1,-3.966751099E-2
1.464460004E1,8.169112244E0,5.876779175E-1,-2.951861572E-1
1.465455504E1,7.158114624E0,6.987469482E-1,5.614823914E-1
1.466450904E1,6.013894043E0,8.737330627E-1,1.696571960E0
1.467446404E1,5.090164948E0,7.027885437E-1,1.762734375E0
1.468441904E1,4.532125397E0,-1.451980591E-1,-7.210505676E-1
1.469437304E1,4.391268311E0,-3.450325012E-1,-9.165440369E-1
1.470432804E1,3.790118408E0,-2.995271301E-1,-1.758842468E-1
1.471428304E1,4.030967560E0,-2.836601257E-1,-1.632804565E0
1.472423704E1,4.551135864E0,-1.414558411E-1,-3.720213776E0
1.473419204E1,4.787943420E0,-6.586303711E-2,-5.588778076E0
1.474414604E1,4.686903534E0,2.559677124E-2,-6.748865662E0
1.475410104E1,4.494703217E0,-9.475296021E-2,-7.043453064E0
1.476405504E1,4.165238342E0,-3.272195435E-1,-6.795867920E0
1.477401004E1,3.774251404E0,-5.953120422E-1,-6.387666779E0
1.478396504E1,3.343746643E0,-7.517367554E-1,-5.905070343E0
1.479391904E1,3.398083649E0,-9.367520142E-1,-5.389991455E0
1.480387404E1,4.248914337E0,-9.505233765E-1,-4.431384888E0
1.481382904E1,5.221741333E0,-6.990463257E-1,-3.358266449E0
1.482378304E1,6.291566620E0,-8.246351624E-1,-2.416574707E0
1.483373804E1,7.994724884E0,-1.028660889E0,-1.067130890E0
1.484369204E1,1.054646851E1,-8.372090149E-1,1.857637024E-1
1.485364704E1,1.413435745E1,1.002914429E-2,1.837878113E0
1.486360204E1,1.689446777E1,1.667981415E0,3.815864868E0
1.487355604E1,2.042188248E1,2.987637177E0,4.382137299E0
1.488351104E1,2.393477737E1,3.318598938E0,4.552782440E0
1.489346504E1,2.507286072E1,2.527643738E0,2.786754913E0
1.490342004E1,2.501792496E1,1.269360352E0,1.005908203E0
1.491337504E1,2.457514572E1,3.161425781E-1,1.455722809E0
1.492332904E1,2.298350555E1,-3.510200500E-1,3.724105682E0
1.493328404E1,1.931942505E1,-1.761836243E0,5.357209625E0
1.494323804E1,1.622071884E1,-1.681154022E0,4.303550720E0
1.495319304E1,1.358544891E1,-7.945477295E-1,2.412084045E0
1.496314804E1,1.079929276E1,-6.098318481E-1,2.030377808E0
1.497310204E1,8.364306335E0,-1.881287842E0,3.315156097E0
1.498305704E1,8.518186340E0,-1.650617523E0,9.583071899E-1
1.499301104E1,8.674461365E0,-2.862048340E-1,-2.095043335E0
1.500296604E1,7.458689575E0,-7.229965210E-2,-2.434237976E0
1.501292104E1,6.298751678E0,-2.478845215E-1,-3.697311401E-1
1.502287504E1,5.824837189E0,-5.072950745E-1,2.490820312E0
1.503283004E1,6.417305145E0,-6.171665955E-1,5.142855377E0
1.504278504E1,6.740632782E0,-2.079176331E-1,6.243366852E0
1.505273904E1,6.169121246E0,2.007325745E-1,5.571264496E0
1.506269404E1,5.359754333E0,4.098477173E-1,3.774700470E0
1.507264804E1,4.800068207E0,6.262976074E-1,1.688788147E0
1.508260304E1,4.444108429E0,7.652087402E-1,-1.731898499E-1
1.509255804E1,4.048930206E0,6.762936401E-1,-1.268312531E0
1.510251204E1,3.639531555E0,3.002755737E-1,-1.493743744E0
1.511246704E1,3.316802673E0,-1.951940918E-1,-1.025966492E0
1.512242104E1,3.284619598E0,-6.236032104E-1,-9.449848938E-1
1.513237604E1,3.307671661E0,-9.380992126E-1,-1.812730408E0
1.514233104E1,3.146007843E0,-1.111738129E0,-3.024310913E0
1.515228504E1,2.941233673E0,-1.005459137E0,-3.923940125E0
1.516224004E1,2.648741913E0,-7.128176880E-1,-4.236490173E0
1.517219404E1,2.009870453E0,-3.299139404E-1,-3.896846466E0
1.518214904E1,1.432970123E0,8.128097534E-2,-3.593427429E0
1.519210404E1,1.356479187E0,5.141807556E-1,-4.119134216E0
1.520205804E1,2.695893860E0,1.085841980E0,-5.361999664E0
1.521201304E1,5.867797852E0,1.895059204E0,-6.804699554E0
1.522196804E1,8.404572601E0,2.568059692E0,-6.773115234E0
1.523192204E1,1.078776672E1,2.970123596E0,-5.544320526E0
1.524187704E1,1.257729538E1,3.050955505E0,-2.907404022E0
1.525183104E1,1.353380630E1,2.773582306E0,2.789598999E0
1.526178604E1,1.178514267E1,1.651964722E0,5.410199432E0
1.527174104E1,1.739188339E1,-2.282453613E0,1.783451294E1
1.528169504E1,2.273277695E1,-4.579726410E0,1.795261734E1
1.529165004E1,2.311268692E1,-2.955154724E0,8.061935120E0
1.530160404E1,2.324126953E1,-1.313069458E0,1.734293518E0
1.531155867E1,2.387026154E1,-2.570155334E-1,-2.376907196E0
1.532151367E1,2.440135712E1,1.031504974E0,-4.033661957E0
1.533146767E1,2.314082840E1,2.677931213E0,-3.185226288E0
1.534142267E1,1.773422150E1,3.613785095E0,4.076023865E-1
1.535137667E1,1.468296661E1,3.408412170E0,2.380200348E0
1.536133167E1,1.364667160E1,2.698288879E0,2.481240234E0
1.537128667E1,1.258822266E1,2.031725006E0,5.071453857E-1
1.538124067E1,1.138068375E1,1.254092102E0,-6.038442993E-1
1.539119567E1,1.020233414E1,8.247848511E-1,1.712438965E-1
1.540114967E1,8.787925415E0,3.820056152E-1,1.047970734E0
1.541110467E1,7.984695740E0,-9.430389404E-2,4.858895874E-1
1.542105967E1,7.123536530E0,-2.357597351E-1,1.487905884E0
1.543101367E1,5.977369995E0,2.095642090E-1,3.973187714E0
1.544096867E1,4.772824860E0,2.607577515E-1,3.708837433E0
1.545092367E1,4.233646088E0,5.075944519E-1,2.651286621E0
1.546087767E1,3.622916107E0,6.520440674E-1,2.419718170E0
1.547083267E1,2.879711609E0,7.309300232E-1,3.159330139E0
1.548078667E1,2.569406891E0,8.141569519E-1,3.336262207E0
1.549074167E1,2.896626434E0,8.369096375E-1,2.296524353E0
1.550069667E1,3.564537506E0,7.873626709E-1,2.712359619E-1
1.551065067E1,3.822301483E0,6.620732117E-1,-1.706301727E0
1.552060567E1,3.718417511E0,4.617897034E-1,-3.226839752E0
1.553055967E1,3.501069489E0,1.986369324E-1,-4.334236908E0
1.554051467E1,3.282673645E0,1.047821045E-2,-4.732408905E0
1.555046967E1,3.239563293E0,-5.059478760E-2,-4.727618866E0
1.556042367E1,2.995271301E0,-9.475296021E-2,-4.339775391E0
1.557037867E1,2.504441986E0,-1.420545959E-1,-3.944597168E0
1.558033267E1,2.431393890E0,-4.079017639E-1,-3.866759033E0
1.559028767E1,3.275039520E0,-1.079105988E0,-3.963757324E0
1.560024267E1,5.802982635E0,-1.496587830E0,-4.045337677E0
1.561019667E1,8.378526764E0,-1.926493835E0,-5.518574066E0
1.562015167E1,1.024664200E1,-3.321293335E0,-7.731721802E0
1.563010567E1,1.362766113E1,-5.595663757E0,-7.861950989E0
1.564006067E1,1.695404388E1,-7.020700378E0,-6.466852112E0
1.565001567E1,2.545277069E1,-5.042414246E0,3.018922119E0
1.565996967E1,3.294858307E1,4.156855774E-1,1.636546783E1
1.566992467E1,3.264950500E1,4.855602722E0,1.349803070E1
1.567987967E1,2.723735962E1,6.005661163E0,3.209326172E0
1.568983367E1,2.372192001E1,4.453838196E0,-1.508413239E0
1.569978867E1,2.072530151E1,1.747765503E0,-7.441026306E-1
1.570974267E1,1.765473679E1,-1.033450928E0,1.728156281E0
1.571969767E1,1.582554062E1,-2.816243591E0,2.883154449E0
1.572965267E1,1.400293076E1,-4.103117523E0,2.934347992E0
1.573960667E1,1.194740524E1,-4.656816101E0,2.402354279E0
1.574956167E1,1.041025177E1,-4.402195587E0,1.819616089E0
1.575951567E1,8.802594910E0,-3.630550232E0,1.703757019E0
1.576947067E1,6.956932983E0,-2.916984100E0,2.121687927E0
1.577942567E1,5.461542664E0,-3.015778656E0,2.794239349E0
1.578937967E1,4.439617767E0,-2.566712494E0,2.619103546E0
1.579933467E1,4.123325500E0,-1.651066589E0,7.060816956E-1
1.580928867E1,3.834126892E0,-8.529263306E-1,-6.125262451E-1
1.581924367E1,3.597618713E0,-3.183879089E-1,-6.816824341E-1
1.582919867E1,3.151696014E0,2.649490356E-1,4.581971741E-1
1.583915267E1,2.934497681E0,5.560935974E-1,2.067650299E0
1.584910767E1,3.300486603E0,1.604663086E-1,3.635639648E0
1.585906267E1,4.055217133E0,-8.532257080E-1,3.786376190E0
1.586901667E1,4.266278229E0,-1.349294128E0,2.853516083E0
1.587897167E1,4.219126282E0,-1.362766113E0,2.198777618E0
1.588892567E1,4.074227600E0,-1.294807434E0,1.969155121E0
1.589888067E1,3.895798645E0,-1.365610199E0,2.084864502E0
1.590883567E1,3.804488525E0,-1.449435883E0,2.248923340E0
1.591878967E1,3.756887512E0,-1.360670471E0,2.103575592E0
1.592874467E1,4.132007446E0,-8.690927124E-1,1.411714325E0
1.593869867E1,5.707630920E0,6.261479187E-1,1.508862305E-1
1.594865367E1,7.860903168E0,1.821861420E0,-5.565426636E-1
1.595860867E1,8.298443298E0,2.508633270E0,-5.828878784E-1
1.596856267E1,7.114405518E0,2.779420166E0,-2.859054565E-2
1.597851767E1,5.978866882E0,2.233056335E0,-2.983296204E-1
1.598847167E1,7.075935516E0,1.355581055E0,-3.723357239E0
1.599842667E1,9.430239716E0,1.543889465E0,-8.070317688E0
1.600838167E1,1.219169724E1,2.008972321E0,-1.327783859E1
1.601833567E1,1.624436966E1,2.624642029E0,-1.672307419E1
1.602829067E1,2.365186569E1,4.068090363E0,-1.311871948E1
1.603824467E1,2.857288239E1,6.136339417E0,3.900139618E0
1.604819967E1,2.235361542E1,4.988226929E0,1.514610352E1
1.605815467E1,1.962164658E1,9.753717041E-1,1.162467636E1
1.606810867E1,1.906196045E1,-3.392395477E0,4.010909271E0
1.607806367E1,1.812131653E1,-4.837640076E0,1.506018219E0
1.608801867E1,1.705313782E1,-4.396806793E0,8.803193665E-1
1.609797267E1,1.525387939E1,-3.692671051E0,-1.390757904E0
1.610792767E1,1.222432938E1,-2.045196991E0,-3.332519989E0
1.611788167E1,1.023855881E1,-1.103205872E-1,-2.272873535E0
1.612783667E1,1.017688705E1,1.069226532E0,1.351090393E0
1.613779167E1,1.045545776E1,2.028581543E0,3.358116760E0
1.614774567E1,9.990973663E0,2.324665833E0,1.760938110E0
1.615770067E1,9.443711700E0,2.146386566E0,-9.729766846E-3
1.616765467E1,9.143585815E0,2.008523254E0,-1.363664246E-1
1.617760967E1,8.877439270E0,1.487007751E0,1.454974365E-1
1.618756467E1,8.227341156E0,6.670129395E-1,3.118016052E-1
1.619751867E1,6.894213409E0,2.374063110E-1,5.528004456E-1
1.620747367E1,6.504573669E0,4.132905579E-1,-4.164340210E-1
1.621742767E1,6.308930511E0,6.993457031E-1,-7.785310364E-1
1.622738267E1,5.596711578E0,4.408332825E-1,-4.558021545E-1
1.623733767E1,5.086422729E0,4.629872131E-1,-5.391787720E-1
1.624729167E1,4.662055206E0,4.562512207E-1,-4.526586914E-1
1.625724667E1,4.344116364E0,7.536827087E-1,-1.448986816E-1
1.626720167E1,4.432582397E0,1.023571472E0,2.553689575E-1
1.627715567E1,4.560715942E0,7.524851990E-1,8.970845032E-1
1.628711067E1,4.476590881E0,6.117778015E-1,1.538201294E0
1.629706467E1,4.591402130E0,8.104147339E-1,2.139201508E0
1.630701967E1,5.046455841E0,9.220825195E-1,2.982248383E0
1.631697454E1,5.537434845E0,8.542735291E-1,3.648213501E0
1.632692854E1,5.891897736E0,6.902146912E-1,3.859573975E0
1.633688354E1,5.976172485E0,6.785389709E-1,3.860172729E0
1.634683754E1,6.020031281E0,8.213420105E-1,3.819008331E0
1.635679254E1,6.229745178E0,1.020877075E0,3.266507263E0
1.636674754E1,6.368806000E0,1.224453735E0,2.104773102E0
1.637670154E1,6.265221405E0,1.589843903E0,1.042881317E0
1.638665654E1,6.234684906E0,1.813029785E0,4.947212219E-1
1.639661054E1,6.045178986E0,1.653461609E0,5.424719238E-1
1.640656554E1,5.517376556E0,1.807640991E0,1.930236053E0
1.641652054E1,5.133424988E0,1.054257660E0,3.697461090E0
1.642647454E1,5.444178772E0,-4.649331665E-1,4.321213989E0
1.643642954E1,7.993227997E0,-1.296903076E0,1.687890015E0
1.644638454E1,1.186178329E1,-8.325686646E-1,-3.925287323E0
1.645633854E1,1.463012650E1,-4.556524658E-1,-7.334447937E0
1.646629354E1,1.633762573E1,-8.568182373E-1,-9.253307648E0
1.647624754E1,1.673894119E1,-2.322121124E0,-1.097532669E1
